timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
67726236,67726066,0.146849,0.09887911,0.016279835,0.0,0.0,0.0,0.0,-1.0
67827046,67826866,0.16908188,0.12262515,0.012600628,0.0,0.0,0.0,0.0,-1.0
67927010,67926865,0.15685637,0.122209296,0.012845533,0.0,0.0,0.0,0.0,-1.0
68031812,68031670,0.14177772,0.1302842,0.011545054,0.0,0.0,0.0,0.0,-1.0
68131804,68131677,0.13718876,0.11477745,0.015137115,0.0,0.0,0.0,0.0,-1.0
68231878,68231672,0.1433752,0.115994886,0.017024437,0.0,0.0,0.0,0.0,-1.0
68336585,68336442,0.1427598,0.09808634,0.020306373,0.0,0.0,0.0,0.0,-1.0
68436620,68436442,0.18945993,0.117533244,0.018267797,0.0,0.0,0.0,0.0,-1.0
68537455,68537271,0.16172256,0.10870013,0.0068546743,0.0,0.0,0.0,0.0,-1.0
68641472,68641267,0.13627572,0.12546016,0.0076198694,0.0,0.0,0.0,0.0,-1.0
68741403,68741265,0.15863016,0.12446569,0.0022078604,0.0,0.0,0.0,0.0,-1.0
68842218,68842079,0.15893899,0.1314025,0.01597251,0.0,0.0,0.0,0.0,-1.0
68942225,68942073,0.1747467,0.13847654,0.014647015,0.0,0.0,0.0,0.0,-1.0
69047049,69046910,0.18497686,0.13516943,0.017496377,0.0,0.0,0.0,0.0,-1.0
69147044,69146865,0.16020553,0.12501799,0.00971383,0.0,0.0,0.0,0.0,-1.0
69247806,69247642,0.15869597,0.1323185,0.010064183,0.0,0.0,0.0,0.0,-1.0
69351807,69351665,0.17792316,0.13324553,0.016854832,0.0,0.0,0.0,0.0,-1.0
69451813,69451672,0.18505023,0.12482585,0.014872836,0.0,0.0,0.0,0.0,-1.0
69552608,69552465,0.17969485,0.13532533,0.017137965,0.0,0.0,0.0,0.0,-1.0
69652654,69652502,0.1756162,0.13925701,0.01530185,0.0,0.0,0.0,0.0,-1.0
69757453,69757265,0.16984107,0.14270131,0.0134751005,0.0,0.0,0.0,0.0,-1.0
69857437,69857290,0.18195844,0.13652694,0.017246902,0.0,0.0,0.0,0.0,-1.0
69957403,69957267,0.17740022,0.14025508,0.019666329,0.0,0.0,0.0,0.0,-1.0
70062270,70062079,0.19044067,0.14739235,0.023846265,0.0,0.0,0.0,0.0,-1.0
70162225,70162042,0.18685661,0.14772406,0.018096205,0.0,0.0,0.0,0.0,-1.0
70263043,70262865,0.183978,0.14724284,0.025466543,0.0,0.0,0.0,0.0,-1.0
70363016,70362872,0.17467907,0.1376868,0.020115763,0.0,0.0,0.0,0.0,-1.0
70467808,70467673,0.18475476,0.14432555,0.024208596,0.0,0.0,0.0,0.0,-1.0
70567827,70567691,0.1854367,0.13502483,0.020080715,0.0,0.0,0.0,0.0,-1.0
70668641,70668499,0.1959728,0.15242559,0.024321772,0.0,0.0,0.0,0.0,-1.0
70772626,70772473,0.18806694,0.15006188,0.018728647,0.0,0.0,0.0,0.0,-1.0
70872711,70872466,0.19285537,0.16065794,0.021510389,0.0,0.0,0.0,0.0,-1.0
70973402,70973241,0.19468665,0.15475379,0.019986283,0.0,0.0,0.0,0.0,-1.0
71077457,71077250,0.18733649,0.15075481,0.022245102,0.0,0.0,0.0,0.0,-1.0
71178295,71178065,0.18769394,0.15779467,0.022106195,0.0,0.0,0.0,0.0,-1.0
71278204,71278065,0.18949623,0.15133841,0.022006568,0.0,0.0,0.0,0.0,-1.0
71378217,71378065,0.1898859,0.15887548,0.02122218,0.0,0.0,0.0,0.0,-1.0
71483017,71482879,0.1789476,0.14972553,0.023305394,0.0,0.0,0.0,0.0,-1.0
71583033,71582865,0.18051961,0.15351567,0.02095699,0.0,0.0,0.0,0.0,-1.0
71683830,71683673,0.17895053,0.14792131,0.022793025,0.0,0.0,0.0,0.0,-1.0
71787824,71787679,0.1823087,0.15410922,0.021670671,0.0,0.0,0.0,0.0,-1.0
71888581,71888442,0.18289055,0.15526244,0.021709872,0.0,0.0,0.0,0.0,-1.0
71988584,71988442,0.18201727,0.1503486,0.020447427,0.0,0.0,0.0,0.0,-1.0
72089441,72089266,0.18735354,0.15481916,0.022267861,0.0,0.0,0.0,0.0,-1.0
72193450,72193271,0.17937474,0.154288,0.023430433,0.0,0.0,0.0,0.0,-1.0
72293422,72293285,0.1743527,0.15340275,0.023107626,0.0,0.0,0.0,0.0,-1.0
72394268,72394115,0.18008643,0.1534122,0.02336581,0.0,0.0,0.0,0.0,-1.0
72498268,72498078,0.18284054,0.15447299,0.023728896,0.0,0.0,0.0,0.0,-1.0
72599052,72598885,0.1854653,0.15794326,0.025763262,0.0,0.0,0.0,0.0,-1.0
72699043,72698866,0.18880416,0.16394658,0.025078619,0.0,0.0,0.0,0.0,-1.0
72799817,72799642,0.18688194,0.16844618,0.026104515,0.0,0.0,0.0,0.0,-1.0
72903780,72903649,0.18754102,0.16194154,0.028302832,0.0,0.0,0.0,0.0,-1.0
73003806,73003665,0.17808652,0.15980205,0.03322476,0.0,0.0,0.0,0.0,-1.0
73104639,73104496,0.17207037,0.16205257,0.034338173,0.0,0.0,0.0,0.0,-1.0
73208621,73208465,0.17914252,0.16371182,0.0337804,0.0,0.0,0.0,0.0,-1.0
73309442,73309272,0.18104608,0.17108105,0.033293597,0.0,0.0,0.0,0.0,-1.0
73409482,73409272,0.16591446,0.16074803,0.026717832,0.0,0.0,0.0,0.0,-1.0
73510255,73510073,0.16722986,0.163219,0.025741367,0.0,0.0,0.0,0.0,-1.0
73614291,73614073,0.17063484,0.16103578,0.020877652,0.0,0.0,0.0,0.0,-1.0
73714220,73714079,0.1696162,0.16049846,0.01989197,0.0,0.0,0.0,0.0,-1.0
73814977,73814841,0.17301843,0.15366077,0.022826051,0.0,0.0,0.0,0.0,-1.0
73919005,73918858,0.16508017,0.16499133,0.019601047,0.0,0.0,0.0,0.0,-1.0
74019839,74019708,0.1636267,0.14896779,0.017754814,0.0,0.0,0.0,0.0,-1.0
74119847,74119679,0.1841519,0.18557365,0.019854704,0.0,0.0,0.0,0.0,-1.0
74220647,74220466,0.15214384,0.15156935,0.024485463,0.0,0.0,0.0,0.0,-1.0
74324609,74324465,0.13866976,0.16277519,0.024889993,0.0,0.0,0.0,0.0,-1.0
74424610,74424466,0.16430938,0.15887609,0.017517986,0.0,0.0,0.0,0.0,-1.0
74525407,74525271,0.16757669,0.16261607,0.029170776,0.0,0.0,0.0,0.0,-1.0
74629465,74629265,0.17199714,0.15552342,0.031204933,0.0,0.0,0.0,0.0,-1.0
74730209,74730042,0.16063692,0.1557323,0.029554395,0.0,0.0,0.0,0.0,-1.0
74830214,74830076,0.16597362,0.16275565,0.0326376,0.0,0.0,0.0,0.0,-1.0
74934237,74934065,0.1764941,0.1674988,0.035852313,0.0,0.0,0.0,0.0,-1.0
75035036,75034866,0.1912386,0.18146835,0.0387315,0.0,0.0,0.0,0.0,-1.0
75135049,75134865,0.1837174,0.17130198,0.037328903,0.0,0.0,0.0,0.0,-1.0
75235844,75235672,0.18584035,0.18852212,0.045311674,0.0,0.0,0.0,0.0,-1.0
75339795,75339665,0.17562367,0.17842782,0.039873622,0.0,0.0,0.0,0.0,-1.0
75440612,75440473,0.16815603,0.18353076,0.04225542,0.0,0.0,0.0,0.0,-1.0
75540641,75540497,0.17597263,0.18035872,0.040760454,0.0,0.0,0.0,0.0,-1.0
75644581,75644442,0.18636848,0.19912788,0.041890133,0.0,0.0,0.0,0.0,-1.0
75745407,75745272,0.18106821,0.19045217,0.040365502,0.0,0.0,0.0,0.0,-1.0
75845444,75845265,0.17718314,0.18584897,0.04429941,0.0,0.0,0.0,0.0,-1.0
75946258,75946065,0.1647204,0.19297172,0.043167338,0.0,0.0,0.0,0.0,-1.0
76050287,76050066,0.17450307,0.18785201,0.047763698,0.0,0.0,0.0,0.0,-1.0
76151099,76150873,0.1720823,0.19826187,0.05012936,0.0,0.0,0.0,0.0,-1.0
76251008,76250873,0.17344187,0.20123887,0.050827853,0.0,0.0,0.0,0.0,-1.0
76355030,76354894,0.17115869,0.20185585,0.050243553,0.0,0.0,0.0,0.0,-1.0
76455813,76455678,0.16717277,0.20354566,0.055358846,0.0,0.0,0.0,0.0,-1.0
76555825,76555641,0.14707316,0.21673036,0.0590826,0.0,0.0,0.0,0.0,-1.0
76656659,76656471,0.15996128,0.2029756,0.05644404,0.0,0.0,0.0,0.0,-1.0
76760615,76760465,0.15923575,0.2018293,0.06016626,0.0,0.0,0.0,0.0,-1.0
76860609,76860465,0.16402407,0.20785113,0.05772526,0.0,0.0,0.0,0.0,-1.0
76961401,76961265,0.16533305,0.20046054,0.058088012,0.0,0.0,0.0,0.0,-1.0
77065489,77065272,0.15572031,0.2145567,0.05966947,0.0,0.0,0.0,0.0,-1.0
77166245,77166066,0.151216,0.20975405,0.059725564,0.0,0.0,0.0,0.0,-1.0
77266217,77266076,0.1484746,0.21654676,0.06236452,0.0,0.0,0.0,0.0,-1.0
77366989,77366853,0.15233938,0.23028503,0.05934911,0.0,0.0,0.0,0.0,-1.0
77471020,77470853,0.16066961,0.22843152,0.059869863,0.0,0.0,0.0,0.0,-1.0
77571857,77571679,0.15635589,0.22680953,0.052133698,0.0,0.0,0.0,0.0,-1.0
77671830,77671665,0.16217348,0.2384098,0.06030261,0.0,0.0,0.0,0.0,-1.0
77775808,77775672,0.14610529,0.24659586,0.059459202,0.0,0.0,0.0,0.0,-1.0
77876640,77876501,0.14416116,0.24045187,0.06105974,0.0,0.0,0.0,0.0,-1.0
77976637,77976491,0.14130482,0.23696664,0.068331,0.0,0.0,0.0,0.0,-1.0
78077442,78077307,0.14391623,0.2377708,0.065209106,0.0,0.0,0.0,0.0,-1.0
78181417,78181279,0.13905157,0.22958186,0.07129586,0.0,0.0,0.0,0.0,-1.0
78282183,78282042,0.1298458,0.23878455,0.07344757,0.0,0.0,0.0,0.0,-1.0
78382210,78382042,0.12832528,0.23866002,0.070599295,0.0,0.0,0.0,0.0,-1.0
78486259,78486042,0.12085813,0.23949121,0.071108125,0.0,0.0,0.0,0.0,-1.0
78587101,78586886,0.12366384,0.23777759,0.06972585,0.0,0.0,0.0,0.0,-1.0
78687014,78686873,0.117985465,0.23208614,0.06729984,0.0,0.0,0.0,0.0,-1.0
78787811,78787666,0.11468743,0.23793522,0.0667484,0.0,0.0,0.0,0.0,-1.0
78891862,78891710,0.10894491,0.24260564,0.0611504,0.0,0.0,0.0,0.0,-1.0
78991864,78991690,0.103505306,0.2418106,0.062775314,0.0,0.0,0.0,0.0,-1.0
79092710,79092467,0.095509306,0.23546147,0.06678133,0.0,0.0,0.0,0.0,-1.0
79196610,79196466,0.08952581,0.23519175,0.064464405,0.0,0.0,0.0,0.0,-1.0
79297409,79297271,0.09682105,0.25789014,0.06465956,0.0,0.0,0.0,0.0,-1.0
79397415,79397278,0.09600527,0.25484848,0.063910596,0.0,0.0,0.0,0.0,-1.0
79501455,79501265,0.070001565,0.24595556,0.06816588,0.0,0.0,0.0,0.0,-1.0
79602256,79602066,0.07785274,0.26056847,0.06332632,0.0,0.0,0.0,0.0,-1.0
79702221,79702083,0.06414282,0.26449528,0.05763626,0.0,0.0,0.0,0.0,-1.0
79803035,79802884,0.06085208,0.26045206,0.059331875,0.0,0.0,0.0,0.0,-1.0
79907055,79906881,0.05531647,0.26217347,0.06028871,0.0,0.0,0.0,0.0,-1.0
80007840,80007674,0.054118697,0.27098536,0.055644926,0.0,0.0,0.0,0.0,-1.0
80107824,80107648,0.05268362,0.276545,0.05336595,0.0,0.0,0.0,0.0,-1.0
80208662,80208466,0.04514031,0.28427297,0.052665673,0.0,0.0,0.0,0.0,-1.0
80312613,80312472,0.03764609,0.28095695,0.048830908,0.0,0.0,0.0,0.0,-1.0
80412699,80412491,0.03637813,0.29067898,0.047982562,0.0,0.0,0.0,0.0,-1.0
80513449,80513312,0.03487429,0.29065582,0.037442315,0.0,0.0,0.0,0.0,-1.0
80617408,80617265,0.04154685,0.28599134,0.03884942,0.0,0.0,0.0,0.0,-1.0
80719001,80718865,0.04482251,0.28857476,0.030963361,0.0,0.0,0.0,0.0,-1.0
80818993,80818848,0.04626727,0.28612596,0.028852029,0.0,0.0,0.0,0.0,-1.0
80919021,80918848,0.046246037,0.2870132,0.02834663,0.0,0.0,0.0,0.0,-1.0
81023051,81022842,0.04623268,0.28358284,0.025610698,0.0,0.0,0.0,0.0,-1.0
81122998,81122863,0.0446405,0.28629184,0.023503497,0.0,0.0,0.0,0.0,-1.0
81223813,81223671,0.033647362,0.2873523,0.025300633,0.0,0.0,0.0,0.0,-1.0
81327826,81327691,0.026977897,0.28313804,0.024091374,0.0,0.0,0.0,0.0,-1.0
81428631,81428492,0.02511295,0.27963084,0.023261655,0.0,0.0,0.0,0.0,-1.0
81528666,81528465,0.024553599,0.28021535,0.022472948,0.0,0.0,0.0,0.0,-1.0
81633411,81633268,0.016316976,0.273939,0.016289134,0.0,0.0,0.0,0.0,-1.0
81733413,81733272,0.010873712,0.27413198,0.015808985,0.0,0.0,0.0,0.0,-1.0
81834184,81834042,0.018798703,0.27307445,0.015967444,0.0,0.0,0.0,0.0,-1.0
81934197,81934048,0.016367909,0.27682692,0.013663077,0.0,0.0,0.0,0.0,-1.0
82038221,82038041,0.005303474,0.26874864,0.014306213,0.0,0.0,0.0,0.0,-1.0
82139041,82138865,0.0028742692,0.26975232,0.013102769,0.0,0.0,0.0,0.0,-1.0
82239025,82238884,0.0072571756,0.26313084,0.016010469,0.0,0.0,0.0,0.0,-1.0
82343076,82342896,0.00848694,0.26795334,0.01208702,0.0,0.0,0.0,0.0,-1.0
82443853,82443677,-0.0037481582,0.26027682,0.014161122,0.0,0.0,0.0,0.0,-1.0
82543858,82543673,0.0003770988,0.2558392,0.005536875,0.0,0.0,0.0,0.0,-1.0
82644654,82644465,-0.009663195,0.24657658,0.010619393,0.0,0.0,0.0,0.0,-1.0
82748615,82748469,-0.0055622365,0.24021392,0.0065501253,0.0,0.0,0.0,0.0,-1.0
82849446,82849263,-0.0029421975,0.23819125,0.0016395432,0.0,0.0,0.0,0.0,-1.0
82949476,82949267,-0.006139833,0.229921,-1.4557201e-05,0.0,0.0,0.0,0.0,-1.0
83053403,83053265,-0.0052229185,0.23606057,-0.0042403494,0.0,0.0,0.0,0.0,-1.0
83154210,83154065,0.0030996725,0.24800614,-0.0040600565,0.0,0.0,0.0,0.0,-1.0
83254247,83254073,0.0024678402,0.2526958,-0.0026551792,0.0,0.0,0.0,0.0,-1.0
83355046,83354865,0.0025011399,0.25398454,-0.006028228,0.0,0.0,0.0,0.0,-1.0
83459085,83458871,-0.002166171,0.26120257,-0.005617371,0.0,0.0,0.0,0.0,-1.0
83559892,83559673,0.008236464,0.2546425,-0.0063611977,0.0,0.0,0.0,0.0,-1.0
83659797,83659641,0.017956842,0.26075342,-0.010056287,0.0,0.0,0.0,0.0,-1.0
83763821,83763673,0.024293588,0.2548676,-0.010851255,0.0,0.0,0.0,0.0,-1.0
83864635,83864465,0.023799919,0.24176818,-0.011804818,0.0,0.0,0.0,0.0,-1.0
83964636,83964465,0.015659792,0.22607371,-0.012210408,0.0,0.0,0.0,0.0,-1.0
84069454,84069275,0.027020853,0.23178217,-0.015417472,0.0,0.0,0.0,0.0,-1.0
84173487,84173314,0.026529722,0.2332653,-0.027257564,0.0,0.0,0.0,0.0,-1.0
84274246,84274066,0.023977192,0.22126222,-0.010867393,0.0,0.0,0.0,0.0,-1.0
84374237,84374065,0.022501234,0.22674802,-0.026134027,0.0,0.0,0.0,0.0,-1.0
84478220,84478072,0.017241692,0.21702108,-0.023359563,0.0,0.0,0.0,0.0,-1.0
84578988,84578842,0.037051365,0.22418205,-0.019520579,0.0,0.0,0.0,0.0,-1.0
84679044,84678868,0.041320253,0.2220651,-0.02535372,0.0,0.0,0.0,0.0,-1.0
84783009,84782848,0.052291054,0.22497995,-0.022934228,0.0,0.0,0.0,0.0,-1.0
84883842,84883665,0.05088704,0.2219639,-0.028172577,0.0,0.0,0.0,0.0,-1.0
84983818,84983665,0.052181426,0.22352326,-0.028746592,0.0,0.0,0.0,0.0,-1.0
85084612,85084465,0.048646186,0.23431128,-0.035051722,0.0,0.0,0.0,0.0,-1.0
85188650,85188465,0.067330725,0.23358963,-0.032981705,0.0,0.0,0.0,0.0,-1.0
85289489,85289273,0.0731617,0.24031508,-0.03557753,0.0,0.0,0.0,0.0,-1.0
85389448,85389273,0.07569885,0.23983334,-0.036769398,0.0,0.0,0.0,0.0,-1.0
85493456,85493315,0.08115687,0.24746655,-0.03980472,0.0,0.0,0.0,0.0,-1.0
85594223,85594080,0.105060406,0.24222994,-0.03986627,0.0,0.0,0.0,0.0,-1.0
85694225,85694041,0.098717846,0.26134592,-0.03972939,0.0,0.0,0.0,0.0,-1.0
85795066,85794873,0.09345852,0.24733955,-0.0323328,0.0,0.0,0.0,0.0,-1.0
85899017,85898879,0.11836784,0.2618285,-0.03858649,0.0,0.0,0.0,0.0,-1.0
86003839,86003665,0.10765782,0.265551,-0.033727597,0.0,0.0,0.0,0.0,-1.0
86103874,86103665,0.11105811,0.2632387,-0.02661076,0.0,0.0,0.0,0.0,-1.0
86203814,86203687,0.12132083,0.25543332,-0.037847117,0.0,0.0,0.0,0.0,-1.0
86308660,86308466,0.1389428,0.25258926,-0.026346134,0.0,0.0,0.0,0.0,-1.0
86408632,86408491,0.13866043,0.25456277,-0.033364404,0.0,0.0,0.0,0.0,-1.0
86509505,86509330,0.14935765,0.25407222,-0.035236705,0.0,0.0,0.0,0.0,-1.0
86613422,86613287,0.14703542,0.2537139,-0.038329657,0.0,0.0,0.0,0.0,-1.0
86714211,86714072,0.13406901,0.24065602,-0.03755311,0.0,0.0,0.0,0.0,-1.0
86814219,86814065,0.16200598,0.24775082,-0.03454627,0.0,0.0,0.0,0.0,-1.0
86918240,86918065,0.16111092,0.23961887,-0.039864656,0.0,0.0,0.0,0.0,-1.0
87019033,87018865,0.16453165,0.2374964,-0.036068007,0.0,0.0,0.0,0.0,-1.0
87119004,87118865,0.15912634,0.2248823,-0.029920269,0.0,0.0,0.0,0.0,-1.0
87219787,87219642,0.18169118,0.2188427,-0.034239408,0.0,0.0,0.0,0.0,-1.0
87323807,87323666,0.17470601,0.22004521,-0.041119732,0.0,0.0,0.0,0.0,-1.0
87424634,87424491,0.1931296,0.21832795,-0.032651726,0.0,0.0,0.0,0.0,-1.0
87524681,87524465,0.19298762,0.20763917,-0.034734134,0.0,0.0,0.0,0.0,-1.0
87628660,87628513,0.1927162,0.20637143,-0.031658158,0.0,0.0,0.0,0.0,-1.0
87729484,87729290,0.18537027,0.20754929,-0.030544288,0.0,0.0,0.0,0.0,-1.0
87829477,87829300,0.17550163,0.2096704,-0.028454484,0.0,0.0,0.0,0.0,-1.0
87930218,87930080,0.20467083,0.18561403,-0.024268217,0.0,0.0,0.0,0.0,-1.0
88034211,88034073,0.21556245,0.17991738,-0.024478847,0.0,0.0,0.0,0.0,-1.0
88134222,88134073,0.23582993,0.1836989,-0.022821572,0.0,0.0,0.0,0.0,-1.0
88234979,88234841,0.21184675,0.16967675,-0.032222886,0.0,0.0,0.0,0.0,-1.0
88339022,88338848,0.22580203,0.18748921,-0.013889723,0.0,0.0,0.0,0.0,-1.0
88439862,88439671,0.2421358,0.15572643,-0.027482612,0.0,0.0,0.0,0.0,-1.0
88539886,88539666,0.32040915,0.21394402,-0.016117768,0.0,0.0,0.0,0.0,-1.0
88640696,88640466,0.20424874,0.13158993,-0.014524956,0.0,0.0,0.0,0.0,-1.0
88744640,88744472,0.20432973,0.17651874,-0.013870466,0.0,0.0,0.0,0.0,-1.0
88844671,88844530,0.2001936,0.15434405,-0.03292093,0.0,0.0,0.0,0.0,-1.0
88945463,88945319,0.21512388,0.1450466,-0.00030108134,0.0,0.0,0.0,0.0,-1.0
89049410,89049270,0.24375857,0.17394331,-0.00890419,0.0,0.0,0.0,0.0,-1.0
89150189,89150048,0.23087427,0.12785394,-0.008913801,0.0,0.0,0.0,0.0,-1.0
89250183,89250041,0.20806369,0.12555549,0.0012987346,0.0,0.0,0.0,0.0,-1.0
89351009,89350871,0.19770786,0.08783204,-0.0058611264,0.0,0.0,0.0,0.0,-1.0
89455030,89454865,0.23183928,0.11972579,-0.00080087077,0.0,0.0,0.0,0.0,-1.0
89555010,89554872,0.24223484,0.11500292,-0.0028741178,0.0,0.0,0.0,0.0,-1.0
89655810,89655673,0.25290722,0.13614742,-0.002765951,0.0,0.0,0.0,0.0,-1.0
89759827,89759692,0.23676418,0.10954429,0.015045977,0.0,0.0,0.0,0.0,-1.0
89860661,89860518,0.20698002,0.12183036,0.01793764,0.0,0.0,0.0,0.0,-1.0
89960651,89960448,0.19728374,0.1312843,0.0023001898,0.0,0.0,0.0,0.0,-1.0
90061501,90061268,0.18985061,0.08498775,0.017522257,0.0,0.0,0.0,0.0,-1.0
90165448,90165308,0.33539808,0.15296827,0.019447586,0.0,0.0,0.0,0.0,-1.0
90265400,90265265,0.29431286,0.11956803,0.0046134684,0.0,0.0,0.0,0.0,-1.0
90366224,90366074,0.30234838,0.15954784,0.021520557,0.0,0.0,0.0,0.0,-1.0
90470211,90470073,0.3021441,0.14368951,-0.009815069,0.0,0.0,0.0,0.0,-1.0
90570218,90570073,0.23351842,0.13498122,0.024902293,0.0,0.0,0.0,0.0,-1.0
90671007,90670872,0.11048966,0.0487487,0.008755269,0.0,0.0,0.0,0.0,-1.0
90775042,90774865,0.269113,0.09863011,0.017955132,0.0,0.0,0.0,0.0,-1.0
90875809,90875642,0.2931208,0.09725512,0.020042561,0.0,0.0,0.0,0.0,-1.0
90975860,90975641,0.2732356,0.11650544,0.009395845,0.0,0.0,0.0,0.0,-1.0
91076719,91076471,0.25746647,0.08983298,0.0128212925,0.0,0.0,0.0,0.0,-1.0
91180649,91180465,0.26049748,0.107126035,0.01178885,0.0,0.0,0.0,0.0,-1.0
91280661,91280515,0.28485125,0.10005807,0.009741377,0.0,0.0,0.0,0.0,-1.0
91381470,91381333,0.2598144,0.10344976,0.019320574,0.0,0.0,0.0,0.0,-1.0
91485430,91485286,0.24925317,0.122363046,0.020952148,0.0,0.0,0.0,0.0,-1.0
91586214,91586073,0.2713284,0.111136384,-0.0064507006,0.0,0.0,0.0,0.0,-1.0
91686214,91686073,0.24037436,0.09865827,0.0368002,0.0,0.0,0.0,0.0,-1.0
91786983,91786841,0.22250918,0.08023295,0.012570445,0.0,0.0,0.0,0.0,-1.0
91891019,91890841,0.24465726,0.07417621,0.029285328,0.0,0.0,0.0,0.0,-1.0
91991008,91990865,0.28790113,0.11331581,0.017719807,0.0,0.0,0.0,0.0,-1.0
92091811,92091676,0.2941919,0.099327,0.015637424,0.0,0.0,0.0,0.0,-1.0
92195869,92195715,0.2521876,0.102278784,0.024823332,0.0,0.0,0.0,0.0,-1.0
92296644,92296504,0.24296148,0.086372755,0.0220074,0.0,0.0,0.0,0.0,-1.0
92396668,92396465,0.21399139,0.08757655,0.029959612,0.0,0.0,0.0,0.0,-1.0
92497485,92497268,0.22205593,0.09359406,0.023507345,0.0,0.0,0.0,0.0,-1.0
92601448,92601303,0.20886366,0.08275184,0.026181446,0.0,0.0,0.0,0.0,-1.0
92701379,92701241,0.20398211,0.06826447,0.027777048,0.0,0.0,0.0,0.0,-1.0
92802237,92802087,0.25332782,0.08452809,0.03249234,0.0,0.0,0.0,0.0,-1.0
92906212,92906071,0.22809698,0.11200815,0.0277072,0.0,0.0,0.0,0.0,-1.0
93006207,93006065,0.20854929,0.100302234,0.03169992,0.0,0.0,0.0,0.0,-1.0
93107007,93106872,0.21385545,0.09419069,0.03437231,0.0,0.0,0.0,0.0,-1.0
93207818,93207673,0.20334302,0.08468547,0.03491116,0.0,0.0,0.0,0.0,-1.0
93311848,93311679,0.19006525,0.08104758,0.035265498,0.0,0.0,0.0,0.0,-1.0
93411896,93411673,0.2012082,0.0936174,0.029029412,0.0,0.0,0.0,0.0,-1.0
93512715,93512442,0.19885579,0.063316934,0.028685547,0.0,0.0,0.0,0.0,-1.0
93616650,93616448,0.18462934,0.09023118,0.036829427,0.0,0.0,0.0,0.0,-1.0
93716649,93716498,0.20010827,0.09481201,0.03390634,0.0,0.0,0.0,0.0,-1.0
93817463,93817280,0.18038,0.07836505,0.044299744,0.0,0.0,0.0,0.0,-1.0
93921439,93921293,0.19099678,0.08789638,0.043013617,0.0,0.0,0.0,0.0,-1.0
94022210,94022072,0.1891958,0.08564321,0.03886706,0.0,0.0,0.0,0.0,-1.0
94122217,94122072,0.17890848,0.08919956,0.043059576,0.0,0.0,0.0,0.0,-1.0
94223038,94222899,0.15704964,0.07387134,0.035863187,0.0,0.0,0.0,0.0,-1.0
94327052,94326865,0.1403193,0.08203306,0.04075214,0.0,0.0,0.0,0.0,-1.0
94427007,94426865,0.16302836,0.063186385,0.039964106,0.0,0.0,0.0,0.0,-1.0
94527778,94527642,0.16872787,0.10250713,0.03796231,0.0,0.0,0.0,0.0,-1.0
94631825,94631680,0.15424554,0.08172569,0.040040135,0.0,0.0,0.0,0.0,-1.0
94731866,94731665,0.14203796,0.07107039,0.032994628,0.0,0.0,0.0,0.0,-1.0
94832747,94832478,0.098349035,0.044722594,0.035277527,0.0,0.0,0.0,0.0,-1.0
94933494,94933275,0.11203752,0.08013573,0.029801393,0.0,0.0,0.0,0.0,-1.0
95037454,95037310,0.10806034,0.04332007,0.03723542,0.0,0.0,0.0,0.0,-1.0
95137419,95137284,0.11404667,0.08056323,0.0395894,0.0,0.0,0.0,0.0,-1.0
95238236,95238094,0.07185486,0.07221632,0.030143688,0.0,0.0,0.0,0.0,-1.0
95342184,95342042,0.081159644,0.09952277,0.04535593,0.0,0.0,0.0,0.0,-1.0
95443014,95442877,0.08339279,0.10339839,0.031315967,0.0,0.0,0.0,0.0,-1.0
95543006,95542865,0.094037935,0.08785531,0.034776606,0.0,0.0,0.0,0.0,-1.0
95647033,95646871,0.073567085,0.07170396,0.04804175,0.0,0.0,0.0,0.0,-1.0
95747836,95747666,0.04477005,0.06723245,0.046758603,0.0,0.0,0.0,0.0,-1.0
95847847,95847665,-0.028026242,0.072719514,0.047833882,0.0,0.0,0.0,0.0,-1.0
95948675,95948465,0.05592537,0.07685265,0.04278268,0.0,0.0,0.0,0.0,-1.0
96052726,96052466,0.07930275,0.10199466,0.037085015,0.0,0.0,0.0,0.0,-1.0
96153449,96153269,0.071175836,0.08717188,0.036671437,0.0,0.0,0.0,0.0,-1.0
96253431,96253260,0.07438512,0.102521524,0.040303852,0.0,0.0,0.0,0.0,-1.0
96357401,96357259,0.082423225,0.09246566,0.03776753,0.0,0.0,0.0,0.0,-1.0
96458205,96458065,0.057434354,0.087774105,0.035980377,0.0,0.0,0.0,0.0,-1.0
96558209,96558071,0.009245291,0.09271208,0.040640846,0.0,0.0,0.0,0.0,-1.0
96659011,96658881,-0.04079134,0.0886695,0.034401607,0.0,0.0,0.0,0.0,-1.0
96763054,96762873,-0.024428155,0.097473554,0.033303678,0.0,0.0,0.0,0.0,-1.0
96863007,96862873,-0.061899103,0.081089,0.038856845,0.0,0.0,0.0,0.0,-1.0
96963803,96963665,-0.05648075,0.086806536,0.028737755,0.0,0.0,0.0,0.0,-1.0
97067853,97067710,-0.10588506,0.08969189,0.040076338,0.0,0.0,0.0,0.0,-1.0
97168626,97168442,-0.10150263,0.06791891,0.03440131,0.0,0.0,0.0,0.0,-1.0
97268659,97268441,-0.08330919,0.08194764,0.041439943,0.0,0.0,0.0,0.0,-1.0
97368637,97368465,-0.085494384,0.08050348,0.028557355,0.0,0.0,0.0,0.0,-1.0
97473464,97473312,-0.075841404,0.08718033,0.038560543,0.0,0.0,0.0,0.0,-1.0
