timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
121170603,-0.040328998,0.029589403,-0.010719247,0.92426634,-0.03279268,-0.0056342226,-0.3802956,0.983434,-0.0011264143,0.031532515,0.17849964,2
121202688,-0.001091049,0.048048638,-0.020092785,0.9238921,-0.032464195,-0.0047804574,-0.38124377,0.983434,-0.0011264143,0.031532515,0.17849964,2
121234474,0.0129667865,0.007071017,-0.014942712,0.9235043,-0.031763714,-0.004467321,-0.38224462,0.983434,-0.0011264143,0.031532515,0.17849964,2
121266572,-0.014850563,0.015860757,-0.026711203,0.9230945,-0.031569224,-0.0042947917,-0.38325113,0.983434,-0.0011264143,0.031532515,0.17849964,2
121298533,-0.00982039,0.0005696458,-0.021910835,0.92264646,-0.031201676,-0.0040295594,-0.38436168,0.983434,-0.0011264143,0.031532515,0.17849964,2
121330643,0.004383886,-0.003841572,-0.002217263,0.922316,-0.030908229,-0.004122954,-0.38517663,0.983434,-0.0011264143,0.031532515,0.17849964,2
121362609,0.029173706,0.034590494,-0.0044717994,0.9220296,-0.030163374,-0.003912253,-0.3859227,0.983434,-0.0011264143,0.031532515,0.17849964,2
121394571,0.009061677,0.012431014,-0.01797051,0.92169476,-0.02931756,-0.003614229,-0.38678995,0.983434,-0.0011264143,0.031532515,0.17849964,2
121427368,-0.018207658,-0.024147263,-0.018394535,0.9212801,-0.029187867,-0.0037316103,-0.3877849,0.983434,-0.0011264143,0.031532515,0.17849964,2
121459313,-0.010433815,0.007906208,-0.023351843,0.920867,-0.029247826,-0.003761234,-0.38875994,0.983434,-0.0011264143,0.031532515,0.17849964,2
121491405,0.016751071,0.011269726,-0.021924024,0.92043924,-0.028688973,-0.0035716381,-0.38981518,0.983434,-0.0011264143,0.031532515,0.17849964,2
121523291,0.0030531273,-0.015017694,-0.017017856,0.92005414,-0.028146045,-0.003718549,-0.39076144,0.983434,-0.0011264143,0.031532515,0.17849964,2
121555313,0.034115188,0.011801466,-0.0058321436,0.9197051,-0.027580772,-0.003844829,-0.39162102,0.983434,-0.0011264143,0.031532515,0.17849964,2
121587270,0.06873117,0.03048868,-0.015743613,0.9193719,-0.026165372,-0.0038321414,-0.39249957,0.983434,-0.0011264143,0.031532515,0.17849964,2
121619324,0.01808307,-0.00738357,-0.016739909,0.91900134,-0.025022516,-0.0039448775,-0.3934399,0.983434,-0.0011264143,0.031532515,0.17849964,2
121651293,0.0042611687,0.004173536,-0.024836753,0.9185586,-0.024666695,-0.0041022776,-0.39449322,0.983434,-0.0011264143,0.031532515,0.17849964,2
121680212,0.021599095,0.02122156,-0.023801785,0.9181668,-0.024148412,-0.0039919885,-0.39543724,0.983434,-0.0011264143,0.031532515,0.17849964,2
121712090,0.005190304,-0.013341589,-0.023105009,0.91771585,-0.023312505,-0.004045265,-0.3965323,0.983434,-0.0011264143,0.031532515,0.17849964,2
121744178,-0.019932467,-0.033826903,-0.008691867,0.91731286,-0.023252273,-0.00440732,-0.39746335,0.983434,-0.0011264143,0.031532515,0.17849964,2
121776116,0.010468261,0.01858608,-0.014249131,0.9169443,-0.02292005,-0.004515535,-0.39833093,0.983434,-0.0011264143,0.031532515,0.17849964,2
121808200,0.023422744,0.032128565,-0.017541287,0.9165626,-0.02202228,-0.0042111627,-0.39926216,0.983434,-0.0011264143,0.031532515,0.17849964,2
121840241,0.013874749,0.012494028,-0.029432517,0.9160963,-0.021186175,-0.004018618,-0.40037802,0.983434,-0.0011264143,0.031532515,0.17849964,2
121872150,-0.010209743,-0.01766499,-0.022928214,0.9156237,-0.020860348,-0.004156155,-0.40147316,0.983434,-0.0011264143,0.031532515,0.17849964,2
121900868,0.012577195,0.0014485815,-0.015077454,0.9152537,-0.020458413,-0.0042860117,-0.40233535,0.983434,-0.0011264143,0.031532515,0.17849964,2
121933019,0.016448542,0.014234678,-0.012813164,0.91488034,-0.019628225,-0.0042859353,-0.4032249,0.983434,-0.0011264143,0.031532515,0.17849964,2
121964950,0.0032165782,-0.0012221858,-0.017218545,0.9144793,-0.018929463,-0.0042900494,-0.404167,0.983434,-0.0011264143,0.031532515,0.17849964,2
121996871,-0.019309264,0.0023951358,-0.017218463,0.91408736,-0.018600145,-0.0043063057,-0.40506765,0.983434,-0.0011264143,0.031532515,0.17849964,2
122028886,-0.011151058,0.020628894,-0.017424617,0.9136809,-0.01831736,-0.004028455,-0.40599963,0.983434,-0.0011264143,0.031532515,0.17849964,2
122061004,-0.015504811,0.018775629,-0.013861715,0.91328686,-0.017992338,-0.00368964,-0.4069028,0.983434,-0.0011264143,0.031532515,0.17849964,2
122092989,-0.013516969,-0.0014917674,-0.017326128,0.91288507,-0.017586458,-0.003513729,-0.40782255,0.983434,-0.0011264143,0.031532515,0.17849964,2
122124877,-0.041234937,-0.03477537,-0.009943966,0.9124814,-0.017629419,-0.0037156155,-0.40872142,0.983434,-0.0011264143,0.031532515,0.17849964,2
122153105,-0.02025801,-0.01216791,-0.0051196897,0.9121778,-0.017659703,-0.0039328486,-0.40939528,0.983434,-0.0011264143,0.031532515,0.17849964,2
122185702,-0.007181911,0.016329285,-0.007284111,0.9118348,-0.017345065,-0.0037670638,-0.41017374,0.983434,-0.0011264143,0.031532515,0.17849964,2
122217819,-0.01797118,-0.010494477,-0.015274702,0.9114572,-0.016935302,-0.0036944554,-0.4110296,0.983434,-0.0011264143,0.031532515,0.17849964,2
122249827,-0.032478556,-0.04346084,-0.00356822,0.9111012,-0.017144505,-0.004053248,-0.4118061,0.983434,-0.0011264143,0.031532515,0.17849964,2
122281822,0.0043038093,-0.0065126624,-0.014691746,0.91075176,-0.017076718,-0.0043736966,-0.41257793,0.983434,-0.0011264143,0.031532515,0.17849964,2
122313746,-0.0032098312,-0.0022220695,-0.010179469,0.9103809,-0.016413711,-0.004571464,-0.41342023,0.983434,-0.0011264143,0.031532515,0.17849964,2
122345812,-0.021995682,0.0038370593,-0.015141223,0.90999836,-0.016067274,-0.0045636296,-0.41427532,0.983434,-0.0011264143,0.031532515,0.17849964,2
122373793,0.034394056,0.00047127157,-0.016404903,0.90964884,-0.0154197775,-0.004647862,-0.41506597,0.983434,-0.0011264143,0.031532515,0.17849964,2
122406618,0.002393526,-0.025964662,-0.007918466,0.9092723,-0.014618885,-0.0051277536,-0.4159134,0.983434,-0.0011264143,0.031532515,0.17849964,2
122438501,-0.019508645,-0.02094204,-0.010050294,0.908924,-0.014588347,-0.005578941,-0.41666925,0.983434,-0.0011264143,0.031532515,0.17849964,2
122470492,0.036400337,0.01200467,-0.01961649,0.9085201,-0.013929474,-0.005738928,-0.41756967,0.983434,-0.0011264143,0.031532515,0.17849964,2
122502525,0.015938565,0.0108665535,-0.013520454,0.9081325,-0.012804835,-0.0058465675,-0.41844615,0.983434,-0.0011264143,0.031532515,0.17849964,2
122534491,0.010914772,0.018763654,-0.016293658,0.9077407,-0.0119748,-0.005777854,-0.41932094,0.983434,-0.0011264143,0.031532515,0.17849964,2
122562600,0.044033274,0.0019250615,-0.016476423,0.9074069,-0.010887316,-0.00600278,-0.4200691,0.983434,-0.0011264143,0.031532515,0.17849964,2
122594616,-0.0116082225,-0.025674887,-0.015548525,0.9070082,-0.010213922,-0.0064252103,-0.4209402,0.983434,-0.0011264143,0.031532515,0.17849964,2
122626583,0.0038032108,-0.0021130284,-0.01603266,0.9065947,-0.010062594,-0.0067268074,-0.42182896,0.983434,-0.0011264143,0.031532515,0.17849964,2
122659328,0.02194563,0.020143948,-0.011553788,0.9062161,-0.00903677,-0.006804062,-0.42266357,0.983434,-0.0011264143,0.031532515,0.17849964,2
122691385,-0.018438468,0.0036164168,-0.013530985,0.9058308,-0.008483955,-0.006699525,-0.4235016,0.983434,-0.0011264143,0.031532515,0.17849964,2
122723378,0.021636767,0.00028797146,-0.028842933,0.9053828,-0.007820705,-0.0067454055,-0.4244707,0.983434,-0.0011264143,0.031532515,0.17849964,2
122755338,-0.0022079637,-0.029155932,-0.024075203,0.90492505,-0.006940236,-0.0072675734,-0.4254525,0.983434,-0.0011264143,0.031532515,0.17849964,2
122787259,-0.043395944,0.009057441,-0.014947243,0.90452373,-0.0070896577,-0.007303526,-0.42630196,0.983434,-0.0011264143,0.031532515,0.17849964,2
122819362,0.093267724,0.07524103,-0.01792788,0.9041564,-0.0057152114,-0.0068220748,-0.42710897,0.983434,-0.0011264143,0.031532515,0.17849964,2
122851328,0.048360046,0.00093506323,-0.02415464,0.90372753,-0.003707665,-0.006845289,-0.42803746,0.983434,-0.0011264143,0.031532515,0.17849964,2
122883388,-0.052939147,-0.04654164,-0.020237543,0.9033201,-0.0038818505,-0.007331555,-0.42888695,0.983434,-0.0011264143,0.031532515,0.17849964,2
122916120,0.039004438,0.020586718,-0.026101055,0.9028784,-0.0033020023,-0.007423347,-0.4298193,0.983434,-0.0011264143,0.031532515,0.17849964,2
122944061,0.011821814,-0.0042746104,-0.01616026,0.902509,-0.0022560128,-0.0075388947,-0.43059915,0.983434,-0.0011264143,0.031532515,0.17849964,2
122976189,-0.07811282,-0.018097263,-0.013833687,0.902127,-0.0025537612,-0.007602868,-0.4313959,0.983434,-0.0011264143,0.031532515,0.17849964,2
123008097,0.03147256,0.040532194,-0.018765263,0.9017417,-0.0021789602,-0.007280013,-0.43220854,0.983434,-0.0011264143,0.031532515,0.17849964,2
123040237,0.009552743,0.0337533,-0.024046853,0.90131617,-0.00097520504,-0.0069257054,-0.4331056,0.983434,-0.0011264143,0.031532515,0.17849964,2
123072096,-0.037956715,0.017441291,-0.031351313,0.9008768,-0.0007383849,-0.006591778,-0.43402416,0.983434,-0.0011264143,0.031532515,0.17849964,2
123104133,0.01901177,0.018361311,-0.036898408,0.9003455,-7.007277e-05,-0.006263352,-0.4351309,0.983434,-0.0011264143,0.031532515,0.17849964,2
123133026,0.012545758,-0.015954297,-0.025404021,0.8999256,0.0007551043,-0.0065231496,-0.43599412,0.983434,-0.0011264143,0.031532515,0.17849964,2
123164942,-0.010988184,-0.009728185,-0.01810112,0.8995094,0.001167401,-0.006866998,-0.43684608,0.983434,-0.0011264143,0.031532515,0.17849964,2
123196881,0.050609306,0.03843283,-0.016782897,0.89914286,0.0022524346,-0.0068020797,-0.43759656,0.983434,-0.0011264143,0.031532515,0.17849964,2
123228964,0.015068761,0.010452783,-0.035518892,0.8986776,0.0035293407,-0.006771543,-0.43854353,0.983434,-0.0011264143,0.031532515,0.17849964,2
123260982,-0.02175707,0.016255809,-0.034223754,0.8982235,0.0038644797,-0.0067014457,-0.4394708,0.983434,-0.0011264143,0.031532515,0.17849964,2
123292978,0.015169506,0.042655885,-0.037568457,0.8977175,0.004621826,-0.0061834,-0.44050393,0.983434,-0.0011264143,0.031532515,0.17849964,2
123324891,-0.003447378,0.021667399,-0.034714524,0.8972065,0.00564922,-0.0058996496,-0.4415358,0.983434,-0.0011264143,0.031532515,0.17849964,2
123357019,-0.014607866,0.02887442,-0.026622832,0.89672804,0.0061165057,-0.0055123954,-0.4425054,0.983434,-0.0011264143,0.031532515,0.17849964,2
123384913,0.037861772,0.049491577,-0.030602576,0.89633167,0.007065957,-0.005163558,-0.44329777,0.983434,-0.0011264143,0.031532515,0.17849964,2
123417735,0.006550236,0.01860765,-0.030640082,0.8958603,0.008280361,-0.004834426,-0.44423237,0.983434,-0.0011264143,0.031532515,0.17849964,2
123449751,-0.047065467,-0.0031754123,-0.028765094,0.8954049,0.008353279,-0.0047244965,-0.44514948,0.983434,-0.0011264143,0.031532515,0.17849964,2
123481779,-0.01158709,0.0018428075,-0.031051686,0.8949333,0.008287377,-0.004534994,-0.44610006,0.983434,-0.0011264143,0.031532515,0.17849964,2
123513731,-0.014561658,-0.014251362,-0.025631785,0.8944836,0.008797609,-0.0047304532,-0.44698912,0.983434,-0.0011264143,0.031532515,0.17849964,2
123545709,-0.059735335,0.007242894,-0.021662997,0.894101,0.008609178,-0.0045717782,-0.44775936,0.983434,-0.0011264143,0.031532515,0.17849964,2
123577740,0.029468738,0.042599414,-0.035790026,0.89366275,0.009227528,-0.004098422,-0.44862556,0.983434,-0.0011264143,0.031532515,0.17849964,2
123605768,0.0008269446,-0.01889437,-0.037181675,0.8932117,0.010061846,-0.004235407,-0.449504,0.983434,-0.0011264143,0.031532515,0.17849964,2
123637653,-0.044759013,-0.017083649,-0.02374402,0.8927952,0.00972866,-0.004463402,-0.45033583,0.983434,-0.0011264143,0.031532515,0.17849964,2
123670422,0.06988527,0.02456062,-0.026708081,0.8923693,0.010494347,-0.004498077,-0.45116153,0.983434,-0.0011264143,0.031532515,0.17849964,2
123702559,0.038209423,-0.0021721479,-0.0183865,0.8919662,0.012103205,-0.0050375736,-0.45191184,0.983434,-0.0011264143,0.031532515,0.17849964,2
123734510,0.026627148,0.029808331,-0.021411626,0.89161694,0.0129045695,-0.0050733993,-0.45257828,0.983434,-0.0011264143,0.031532515,0.17849964,2
123766512,0.07395317,0.01950945,-0.04066539,0.89115995,0.014567479,-0.005194062,-0.45342577,0.983434,-0.0011264143,0.031532515,0.17849964,2
123794535,-0.020010442,-0.059560418,-0.0310722,0.890748,0.015234282,-0.0057997867,-0.45420524,0.983434,-0.0011264143,0.031532515,0.17849964,2
123826522,-0.12025306,-0.07375476,-0.031070862,0.89033467,0.013715154,-0.0063737836,-0.45505556,0.983434,-0.0011264143,0.031532515,0.17849964,2
123858507,0.044220515,0.0405895,-0.011669487,0.88998485,0.013569872,-0.0064005386,-0.45574325,0.983434,-0.0011264143,0.031532515,0.17849964,2
123890620,0.022002991,0.05769842,-0.02173833,0.8896906,0.0151181035,-0.005970256,-0.4562747,0.983434,-0.0011264143,0.031532515,0.17849964,2
123922484,0.015620023,-0.018206716,-0.04121048,0.8892538,0.015936073,-0.005953154,-0.4570977,0.983434,-0.0011264143,0.031532515,0.17849964,2
123955415,-0.010956149,-0.04352254,-0.03857189,0.8887541,0.01617158,-0.0066691493,-0.45805034,0.983434,-0.0011264143,0.031532515,0.17849964,2
123983333,0.0025114631,0.027151171,-0.017492933,0.8884119,0.016304988,-0.006766546,-0.45870784,0.983434,-0.0011264143,0.031532515,0.17849964,2
124015410,0.07714941,0.06662384,-0.021174757,0.8880795,0.018003603,-0.0064539267,-0.45929196,0.983434,-0.0011264143,0.031532515,0.17849964,2
124047300,0.01262536,-0.027493393,-0.018337417,0.88772607,0.019088944,-0.006584031,-0.45992917,0.983434,-0.0011264143,0.031532515,0.17849964,2
124079444,-0.03543634,-0.029949382,-0.021576036,0.88737786,0.01884348,-0.0071724174,-0.46060193,0.983434,-0.0011264143,0.031532515,0.17849964,2
124111310,0.004813759,0.02297569,-0.012623526,0.8871021,0.019069752,-0.0071546887,-0.46112382,0.983434,-0.0011264143,0.031532515,0.17849964,2
124143384,-0.032640778,0.02287333,-0.005167892,0.8868533,0.019672537,-0.006852374,-0.46158147,0.983434,-0.0011264143,0.031532515,0.17849964,2
124176236,-0.0035686577,0.039570894,-0.009687126,0.88664603,0.019739188,-0.006386959,-0.46198305,0.983434,-0.0011264143,0.031532515,0.17849964,2
124204070,0.07728752,0.028848253,-0.024370484,0.8863557,0.020943992,-0.0063739694,-0.46248725,0.983434,-0.0011264143,0.031532515,0.17849964,2
124236217,-0.008372158,-0.0312859,-0.009677649,0.88603365,0.021768926,-0.0068676677,-0.46305886,0.983434,-0.0011264143,0.031532515,0.17849964,2
124268105,-0.03731354,0.00042346865,-0.0056747254,0.8858408,0.021251367,-0.0069137895,-0.46345094,0.983434,-0.0011264143,0.031532515,0.17849964,2
124300225,0.084311865,0.022042055,-0.0072719622,0.8856321,0.02234305,-0.007092021,-0.4637956,0.983434,-0.0011264143,0.031532515,0.17849964,2
124332231,0.011671504,-0.011266446,-0.0019919844,0.88542634,0.023458997,-0.0074554565,-0.46412748,0.983434,-0.0011264143,0.031532515,0.17849964,2
124364228,-0.021722011,-0.011115089,-0.013734892,0.8852144,0.023312699,-0.0077146334,-0.46453488,0.983434,-0.0011264143,0.031532515,0.17849964,2
124396215,0.013295936,-0.019458782,-0.023660287,0.88492554,0.023715885,-0.008049089,-0.46505874,0.983434,-0.0011264143,0.031532515,0.17849964,2
124424858,-0.050549693,-0.016706884,-0.022680195,0.8846453,0.023453603,-0.008209643,-0.46560216,0.983434,-0.0011264143,0.031532515,0.17849964,2
124456875,-0.043298624,0.030244838,-0.03602768,0.88433015,0.02300456,-0.0077655553,-0.46623033,0.983434,-0.0011264143,0.031532515,0.17849964,2
124488903,0.021506712,1.9257888e-05,-0.022216057,0.88400084,0.023577912,-0.0074961744,-0.4668302,0.983434,-0.0011264143,0.031532515,0.17849964,2
124520937,-0.0576498,-0.06940312,-0.018386945,0.8837277,0.023145568,-0.007966595,-0.46736088,0.983434,-0.0011264143,0.031532515,0.17849964,2
124553026,-0.058266725,-0.017937884,-0.017146809,0.88351893,0.022006102,-0.008296502,-0.46780458,0.983434,-0.0011264143,0.031532515,0.17849964,2
124584852,-0.004143675,0.05003579,-0.02103373,0.88326865,0.022259653,-0.007870847,-0.46827257,0.983434,-0.0011264143,0.031532515,0.17849964,2
124616906,0.02222547,0.02256832,-0.019425092,0.8830228,0.022920849,-0.0073143276,-0.46871302,0.983434,-0.0011264143,0.031532515,0.17849964,2
124644867,-0.024584915,-0.037270132,-0.02857141,0.8827669,0.02305649,-0.0075700227,-0.4691842,0.983434,-0.0011264143,0.031532515,0.17849964,2
124677707,-0.05003076,-0.03718496,-0.017697291,0.8825242,0.022219593,-0.007995227,-0.46967396,0.983434,-0.0011264143,0.031532515,0.17849964,2
124709761,0.045635734,0.05789373,-0.0058239643,0.88230324,0.022690197,-0.007645488,-0.47007206,0.983434,-0.0011264143,0.031532515,0.17849964,2
124741787,0.040504247,0.03628894,-0.01819874,0.88209003,0.024090013,-0.0073524974,-0.47040707,0.983434,-0.0011264143,0.031532515,0.17849964,2
124773706,-0.015619587,-0.022029135,-0.017440053,0.8818577,0.024444649,-0.007476813,-0.4708223,0.983434,-0.0011264143,0.031532515,0.17849964,2
124805683,0.006416705,-0.027834792,-0.021350138,0.88161874,0.024395913,-0.0077956733,-0.47126693,0.983434,-0.0011264143,0.031532515,0.17849964,2
124837729,-0.0065704575,0.019416764,-0.0009295847,0.88142055,0.024467627,-0.007858804,-0.47163266,0.983434,-0.0011264143,0.031532515,0.17849964,2
124865840,0.0038737166,0.05820967,-0.016040709,0.88129056,0.02492054,-0.007362079,-0.47186,0.983434,-0.0011264143,0.031532515,0.17849964,2
124897809,0.01855265,-0.011550975,-0.02548565,0.8809984,0.025459249,-0.0070956754,-0.47238052,0.983434,-0.0011264143,0.031532515,0.17849964,2
124930567,-0.030435909,-0.0022601131,-0.018195298,0.88074076,0.025505861,-0.007315837,-0.47285488,0.983434,-0.0011264143,0.031532515,0.17849964,2
124962534,0.008740457,0.029687362,-0.020861164,0.88050103,0.025534969,-0.006873454,-0.47330624,0.983434,-0.0011264143,0.031532515,0.17849964,2
124994535,0.021805435,0.012649378,-0.01824565,0.88023406,0.0263351,-0.006865137,-0.47375876,0.983434,-0.0011264143,0.031532515,0.17849964,2
125026560,-0.02185192,0.013899084,-0.01964814,0.8800557,0.026456347,-0.0066651604,-0.47408608,0.983434,-0.0011264143,0.031532515,0.17849964,2
125058576,0.026536016,0.022332227,-0.025892433,0.8798018,0.026765632,-0.0063003143,-0.4745449,0.983434,-0.0011264143,0.031532515,0.17849964,2
125090513,-0.02518782,-0.007505335,-0.010922854,0.87956715,0.026975293,-0.006370471,-0.4749668,0.983434,-0.0011264143,0.031532515,0.17849964,2
125123359,-0.03661953,0.045162503,-0.01937811,0.87940806,0.026711488,-0.0058019706,-0.4752833,0.983434,-0.0011264143,0.031532515,0.17849964,2
125155471,0.0138776405,0.041317236,-0.026339076,0.8791624,0.027234444,-0.0049662828,-0.47571748,0.983434,-0.0011264143,0.031532515,0.17849964,2
125187332,-0.015693657,-0.025115438,-0.02322389,0.87887233,0.027428124,-0.004974718,-0.47624192,0.983434,-0.0011264143,0.031532515,0.17849964,2
125215404,-0.039154816,0.001177323,-0.014146336,0.87871563,0.026940033,-0.0050197537,-0.47655848,0.983434,-0.0011264143,0.031532515,0.17849964,2
125247290,0.03357818,0.046591826,-0.021804577,0.87848467,0.02739341,-0.004481836,-0.4769636,0.983434,-0.0011264143,0.031532515,0.17849964,2
125279459,-0.003721022,-0.025461908,-0.01256901,0.87828505,0.027902532,-0.0045366567,-0.47730094,0.983434,-0.0011264143,0.031532515,0.17849964,2
125311436,-0.038580008,-0.027250499,-0.016890654,0.8781263,0.027347032,-0.004774741,-0.47762293,0.983434,-0.0011264143,0.031532515,0.17849964,2
125343318,0.03524655,0.001587959,-0.017034814,0.8779204,0.027480612,-0.004882453,-0.47799233,0.983434,-0.0011264143,0.031532515,0.17849964,2
125375356,-0.04110889,-0.01637837,-0.011665234,0.8777347,0.027513932,-0.004957895,-0.4783306,0.983434,-0.0011264143,0.031532515,0.17849964,2
125407351,-0.02610474,-0.03963422,-0.02420421,0.8775558,0.026837967,-0.0051011983,-0.4786958,0.983434,-0.0011264143,0.031532515,0.17849964,2
125436128,0.024421915,-0.034345195,-0.010684846,0.8773588,0.026713198,-0.0056043626,-0.47905815,0.983434,-0.0011264143,0.031532515,0.17849964,2
125468053,0.014114004,0.0174544,-0.004785533,0.8772666,0.026981032,-0.0059109223,-0.47920823,0.983434,-0.0011264143,0.031532515,0.17849964,2
125500174,0.060439587,-0.0008031707,-0.024653722,0.8770605,0.027852362,-0.005973383,-0.4795346,0.983434,-0.0011264143,0.031532515,0.17849964,2
125532135,0.01314759,-0.058238786,-0.018739074,0.876822,0.028297137,-0.006748718,-0.47993428,0.983434,-0.0011264143,0.031532515,0.17849964,2
125564164,-0.015238731,-0.035995603,-0.021584308,0.87664163,0.027707418,-0.007308751,-0.48028982,0.983434,-0.0011264143,0.031532515,0.17849964,2
125596043,0.07145504,-0.010849709,-0.014279689,0.8764374,0.028294386,-0.007888378,-0.48061907,0.983434,-0.0011264143,0.031532515,0.17849964,2
125628221,-0.007148384,-0.013236807,-0.0048394874,0.8763241,0.02873613,-0.008270202,-0.48079324,0.983434,-0.0011264143,0.031532515,0.17849964,2
125660195,0.010360662,-0.01689098,-0.030329127,0.8761526,0.028545845,-0.008343543,-0.4811156,0.983434,-0.0011264143,0.031532515,0.17849964,2
125688140,0.01782339,-0.0389557,-0.029359417,0.8758975,0.028734503,-0.008843382,-0.48155966,0.983434,-0.0011264143,0.031532515,0.17849964,2
125720928,-0.036243815,-0.017044323,-0.030908938,0.8756507,0.028356915,-0.0091821235,-0.48202446,0.983434,-0.0011264143,0.031532515,0.17849964,2
125752991,0.01665221,0.00949823,-0.03167238,0.87537235,0.028299129,-0.008958103,-0.48253718,0.983434,-0.0011264143,0.031532515,0.17849964,2
125784916,0.014826901,-0.05001375,-0.039315127,0.87505907,0.028630445,-0.009388452,-0.48307735,0.983434,-0.0011264143,0.031532515,0.17849964,2
125817035,-0.043163363,-0.08190904,-0.03321465,0.8747414,0.027737863,-0.010265899,-0.4836867,0.983434,-0.0011264143,0.031532515,0.17849964,2
125848968,0.062118627,0.027916893,-0.02889093,0.8744707,0.027844673,-0.010693448,-0.48416042,0.983434,-0.0011264143,0.031532515,0.17849964,2
125876991,0.040906608,0.03645192,-0.032136887,0.87422323,0.02895456,-0.010502071,-0.48454648,0.983434,-0.0011264143,0.031532515,0.17849964,2
125908929,-0.0021407865,-0.05733293,-0.043010272,0.87388813,0.029154506,-0.010847798,-0.48513088,0.983434,-0.0011264143,0.031532515,0.17849964,2
125940990,0.014607468,-0.05219366,-0.035876416,0.87353796,0.028731618,-0.011695368,-0.48576662,0.983434,-0.0011264143,0.031532515,0.17849964,2
125973739,0.027479306,-0.005315179,-0.038508423,0.87316686,0.029111061,-0.012209151,-0.48639804,0.983434,-0.0011264143,0.031532515,0.17849964,2
126005665,0.026470765,-0.00696228,-0.02942728,0.8728675,0.029345557,-0.012500444,-0.48691353,0.983434,-0.0011264143,0.031532515,0.17849964,2
126037738,0.055625774,0.047234073,-0.03423319,0.87258387,0.030246101,-0.012446028,-0.48736823,0.983434,-0.0011264143,0.031532515,0.17849964,2
126069754,0.059598222,0.025905238,-0.03979396,0.8722583,0.031594288,-0.012286688,-0.4878691,0.983434,-0.0011264143,0.031532515,0.17849964,2
126097738,-0.05737541,-0.07236954,-0.04370176,0.87195075,0.03140511,-0.012587557,-0.4884233,0.983434,-0.0011264143,0.031532515,0.17849964,2
126129762,-0.08116649,-0.038978882,-0.026384018,0.87169975,0.029505469,-0.012844636,-0.48898262,0.983434,-0.0011264143,0.031532515,0.17849964,2
126161839,0.05685911,0.08308577,-0.02688564,0.8715146,0.029959012,-0.012338294,-0.48929793,0.983434,-0.0011264143,0.031532515,0.17849964,2
126194473,-0.02068822,0.039631654,-0.03059394,0.8712845,0.03085735,-0.011450662,-0.4896734,0.983434,-0.0011264143,0.031532515,0.17849964,2
126226588,-0.042105645,-0.036108997,-0.0369698,0.87102455,0.030240996,-0.011258651,-0.4901785,0.983434,-0.0011264143,0.031532515,0.17849964,2
126258475,-0.034545228,-0.0508028,-0.039728478,0.8707372,0.029371668,-0.011612895,-0.49073318,0.983434,-0.0011264143,0.031532515,0.17849964,2
126290573,0.0029602097,-0.0047595846,-0.024788657,0.8704902,0.028950166,-0.011942053,-0.49118853,0.983434,-0.0011264143,0.031532515,0.17849964,2
126322469,0.045890156,0.06322259,-0.013842531,0.87036127,0.029644733,-0.011623734,-0.49138308,0.983434,-0.0011264143,0.031532515,0.17849964,2
126354455,0.022121897,0.027292633,-0.027178504,0.87020934,0.030485578,-0.011151766,-0.4916119,0.983434,-0.0011264143,0.031532515,0.17849964,2
126386502,0.016429076,-0.06075436,-0.041699268,0.8699111,0.030640172,-0.011647807,-0.4921182,0.983434,-0.0011264143,0.031532515,0.17849964,2
126418596,-0.1139741,-0.103162885,-0.05477854,0.8695263,0.029167928,-0.012533519,-0.49286515,0.983434,-0.0011264143,0.031532515,0.17849964,2
126450476,0.003636804,0.02639968,-0.020476552,0.8693026,0.027706403,-0.012438972,-0.49334648,0.983434,-0.0011264143,0.031532515,0.17849964,2
126479364,0.072633214,0.07727372,-0.015218072,0.86920214,0.029065588,-0.012020207,-0.4934555,0.983434,-0.0011264143,0.031532515,0.17849964,2
126511320,-0.024735428,-0.045456544,-0.03570367,0.86904293,0.029280048,-0.011928101,-0.49372563,0.983434,-0.0011264143,0.031532515,0.17849964,2
126543282,0.0032079136,-0.07425004,-0.042772196,0.8687155,0.028433906,-0.012877327,-0.49432707,0.983434,-0.0011264143,0.031532515,0.17849964,2
126575359,0.0153824985,-0.0037763072,-0.046824887,0.8683954,0.028341739,-0.013470848,-0.49487865,0.983434,-0.0011264143,0.031532515,0.17849964,2
126607357,0.020750832,0.022257969,-0.025871208,0.8681188,0.028694352,-0.013405173,-0.4953451,0.983434,-0.0011264143,0.031532515,0.17849964,2
126639440,0.016984688,0.00044735894,-0.022637453,0.8679622,0.029059062,-0.013400619,-0.4955985,0.983434,-0.0011264143,0.031532515,0.17849964,2
126671363,-0.010387356,-0.024629,-0.026361123,0.8677698,0.028935771,-0.013665783,-0.49593505,0.983434,-0.0011264143,0.031532515,0.17849964,2
126699296,-0.0224173,-0.0117908055,-0.039514933,0.8675688,0.028601458,-0.013796245,-0.49630252,0.983434,-0.0011264143,0.031532515,0.17849964,2
126732118,-0.06375554,-0.03937035,-0.044617124,0.86723554,0.027799496,-0.013712469,-0.49693236,0.983434,-0.0011264143,0.031532515,0.17849964,2
126764193,-0.18623072,-0.085574225,-0.04724592,0.8669334,0.025401961,-0.013681985,-0.49758822,0.983434,-0.0011264143,0.031532515,0.17849964,2
