timestamp,roll,pitch,yaw,thrust
48592646,0.0731815,-0.0966512,-0.000201638,0.0
48624591,0.0527635,-0.0975086,-0.000146486,0.0
48653389,0.0458851,-0.102137,-0.00013424,0.0
48685389,0.0547992,-0.0952505,-0.000149178,0.0
48717414,0.0909752,-0.0709662,-0.000184187,0.0
48749458,0.121829,-0.0529356,-0.000184235,0.0
48781394,0.119613,-0.0537224,-0.000183767,0.0
48813418,0.144511,-0.0418102,-0.000172227,0.0
48845416,0.179657,-0.0177063,-9.13382e-05,0.0
48877445,0.175042,-0.00660763,-3.26607e-05,0.0
48910219,0.196846,0.0115973,6.56087e-05,0.0
48942227,0.22321,0.0337189,0.000215265,0.0
48974181,0.215057,0.0524002,0.000321114,0.0
49006261,0.219172,0.0671136,0.000419983,0.0
49034207,0.214237,0.0755219,0.000462909,0.0
49066264,0.19606,0.0829878,0.000465413,0.0
49098192,0.197429,0.0899082,0.000506161,0.0
49130234,0.206767,0.105454,0.000622887,0.0
49163003,0.19452,0.125735,0.000698634,0.0
49195022,0.176817,0.153742,0.000777832,0.0
49227048,0.178939,0.174159,0.000890487,0.0
49255020,0.173549,0.187176,0.000928423,0.0
49287021,0.166803,0.206827,0.000986409,0.0
49319001,0.172334,0.222561,0.00109596,0.0
49351847,0.156786,0.238523,0.00106786,0.0
49383849,0.143159,0.23858,0.000976485,0.0
49415878,0.132553,0.224241,0.000849699,0.0
49447790,0.135048,0.205431,0.000792494,0.0
49479827,0.119284,0.185442,0.000631581,0.0
49511809,0.0985749,0.195891,0.00055134,0.0
49544613,0.0987419,0.220181,0.000621048,0.0
49576676,0.112624,0.256264,0.000825983,0.0
49608589,0.122018,0.278949,0.00097318,0.0
49640632,0.0761858,0.264238,0.000575198,0.0
49672617,0.0736771,0.250273,0.000526892,0.0
49704640,0.100034,0.252644,0.000722795,0.0
49736596,0.110022,0.268671,0.000844633,0.0
49768615,0.111225,0.281053,0.000893952,0.0
49797366,0.114712,0.293551,0.000962932,0.0
49829367,0.135049,0.312521,0.00120632,0.0
49861380,0.149467,0.330706,0.00141288,0.0
49893395,0.152515,0.354879,0.00154756,0.0
49925364,0.144991,0.367094,0.00152195,0.0
49957361,0.138484,0.370358,0.00146642,0.0
49989421,0.16653,0.374145,0.00178137,0.0
50018191,0.179426,0.378825,0.00194335,0.0
50050233,0.167978,0.397128,0.00190686,0.0
50082222,0.176551,0.403523,0.00203782,0.0
50114262,0.187772,0.397808,0.0021352,0.0
50146190,0.194904,0.40675,0.00226733,0.0
50178230,0.213287,0.448714,0.0027374,0.0
50210239,0.230084,0.487623,0.00320917,0.0
50238220,0.21317,0.482494,0.002943,0.0
50271036,0.199906,0.463642,0.00265099,0.0
50303068,0.189494,0.467732,0.00253503,0.0
50335023,0.164874,0.488381,0.00230323,0.0
50367009,0.163974,0.514248,0.0024131,0.0
50399034,0.154857,0.508729,0.00225374,0.0
50431028,0.115826,0.502764,0.00166643,0.0
50459020,0.103133,0.518405,0.00152994,0.0
50491038,0.114198,0.553858,0.00181045,0.0
50523800,0.100359,0.574785,0.00165086,0.0
50555790,0.0672953,0.574471,0.00110709,0.0
50587819,0.0723947,0.592154,0.00122741,0.0
50619863,0.105374,0.631736,0.00190656,0.0
50647816,0.13053,0.667831,0.00249712,0.0
50679791,0.111691,0.690661,0.00220973,0.0
50711780,0.0961729,0.699302,0.0019261,0.0
50744576,0.124656,0.721032,0.00257583,0.0
50776632,0.159948,0.755917,0.00346574,0.0
50808616,0.156522,0.781226,0.00350523,0.0
50836650,0.154587,0.785239,0.00348022,0.0
50868598,0.168771,0.784081,0.00379418,0.0
50900607,0.169489,0.809521,0.00393424,0.0
50932569,0.162175,0.852298,0.0039654,0.0
50965410,0.123451,0.86539,0.00306533,0.0
50997454,0.0662454,0.857551,0.00162975,0.0
51029432,0.0309308,0.851352,0.000755908,0.0
51057416,-0.0134538,0.856484,-0.000330399,0.0
51089430,-0.0549703,0.869957,-0.00137245,0.0
51121395,-0.0664738,0.878766,-0.00167618,0.0
51153420,-0.0998422,0.879376,-0.00251925,0.0
51186274,-0.13465,0.87112,-0.00336594,0.0
51218236,-0.149366,0.877902,-0.00376297,0.0
51246240,-0.13717,0.892497,-0.00351338,0.0
51278197,-0.115384,0.903534,-0.00299192,0.0
51310198,-0.0991881,0.900036,-0.00256192,0.0
51342207,-0.0708731,0.894016,-0.00181827,0.0
51374260,-0.0388433,0.901386,-0.0010047,0.0
51406186,-0.00249467,0.915342,-6.58181e-05,0.0
51435062,0.0423594,0.926409,0.00112656,0.0
51466993,0.0661842,0.935709,0.00177849,0.0
51499053,0.0598407,0.936627,0.00160915,0.0
51530994,0.0547737,0.938009,0.00147496,0.0
51563068,0.046007,0.942843,0.00124519,0.0
51595032,0.0249804,0.945173,0.000677792,0.0
51627069,-0.00215187,0.961163,-6.05313e-05,0.0
51658997,0.00534429,1.00308,0.000153975,0.0
51687763,0.0627054,1.02694,0.00185068,0.0
51719796,0.00903919,0.992003,0.000257302,0.0
51751808,-0.052053,0.943603,-0.00141109,0.0
51783800,-0.0281787,0.930276,-0.000753581,0.0
51815763,-0.00694635,0.9519,-0.000190213,0.0
51847773,-0.0289341,0.964574,-0.000801933,0.0
51876594,-0.0780449,0.941409,-0.00211007,0.0
51908623,-0.100223,0.902813,-0.00259745,0.0
51940621,-0.107451,0.887021,-0.00273608,0.0
51972707,-0.120086,0.901077,-0.00310566,0.0
52004599,-0.0931028,0.907278,-0.0024253,0.0
52036640,-0.110416,0.879458,-0.00278689,0.0
52068611,-0.157529,0.860557,-0.00389004,0.0
52096655,-0.148716,0.877429,-0.00374445,0.0
52128623,-0.0991089,0.920304,-0.00261891,0.0
52161437,-0.0936996,0.931801,-0.00250661,0.0
52193389,-0.115619,0.907905,-0.00301296,0.0
52225394,-0.0975962,0.898439,-0.00251705,0.0
52257440,-0.0739037,0.912758,-0.0019366,0.0
52289457,-0.0569064,0.942041,-0.00153953,0.0
52317419,-0.0395503,0.962438,-0.00109359,0.0
52350229,-0.040256,0.966937,-0.00111846,0.0
52382262,-0.0601345,0.958342,-0.00165543,0.0
52414205,-0.0521052,0.947851,-0.00141882,0.0
52446225,-0.0444029,0.939543,-0.00119832,0.0
52478239,-0.0653272,0.938584,-0.00176113,0.0
52506235,-0.067861,0.941009,-0.00183341,0.0
52538215,-0.0593975,0.932685,-0.00159024,0.0
52570965,-0.0802697,0.91343,-0.00210496,0.0
52602963,-0.104714,0.903852,-0.00271661,0.0
52634966,-0.115129,0.906969,-0.00299732,0.0
52667003,-0.117453,0.913896,-0.00308259,0.0
52695020,-0.116814,0.924951,-0.00310215,0.0
52726992,-0.126721,0.936412,-0.00340764,0.0
52758995,-0.149174,0.93356,-0.00399936,0.0
52790960,-0.155532,0.930808,-0.00415685,0.0
52823792,-0.143929,0.937032,-0.00387302,0.0
52855841,-0.141777,0.929313,-0.00378286,0.0
52887839,-0.147443,0.910183,-0.00385266,0.0
52915817,-0.140811,0.898771,-0.00363174,0.0
52947813,-0.127267,0.894065,-0.00326582,0.0
52979794,-0.126442,0.903319,-0.00327816,0.0
53011783,-0.128283,0.915212,-0.00337002,0.0
53043821,-0.121015,0.919978,-0.00319658,0.0
53076648,-0.105908,0.918846,-0.0027945,0.0
53108631,-0.10093,0.907299,-0.00262905,0.0
53140598,-0.116935,0.896259,-0.0030083,0.0
53172710,-0.130832,0.908447,-0.00341203,0.0
53204633,-0.129136,0.931148,-0.00345299,0.0
53236601,-0.131866,0.932632,-0.00353197,0.0
53268599,-0.147163,0.924728,-0.00390668,0.0
53297383,-0.155991,0.935365,-0.00418937,0.0
53329450,-0.129358,0.979871,-0.00364213,0.0
53361390,-0.103113,1.01689,-0.00301375,0.0
53393467,-0.121308,1.02162,-0.00356222,0.0
53425388,-0.137873,1.02545,-0.00406399,0.0
53457431,-0.14662,1.03594,-0.00436636,0.0
53485386,-0.15897,1.0529,-0.00481179,0.0
53518208,-0.165315,1.07611,-0.00511532,0.0
53550163,-0.171264,1.08254,-0.00533301,0.0
53582256,-0.190462,1.06463,-0.00583076,0.0
53614206,-0.206464,1.04635,-0.00621076,0.0
53646167,-0.208627,1.04931,-0.006293,0.0
53678179,-0.210167,1.06837,-0.00645604,0.0
53710212,-0.213178,1.08567,-0.00665641,0.0
53742205,-0.23276,1.08738,-0.00728048,0.0
53774986,-0.255995,1.08247,-0.00796951,0.0
53807033,-0.261818,1.07776,-0.00811549,0.0
53838990,-0.256905,1.08543,-0.00802057,0.0
53871043,-0.259023,1.09457,-0.00815653,0.0
53903045,-0.269305,1.10065,-0.00852675,0.0
53935020,-0.27048,1.11071,-0.00864254,0.0
53966986,-0.245663,1.12297,-0.00793889,0.0
53999874,-0.238941,1.12571,-0.00774017,0.0
54031840,-0.24254,1.12399,-0.00784378,0.0
54063802,-0.220695,1.12394,-0.00713764,0.0
54091827,-0.212903,1.11087,-0.00680402,0.0
54123796,-0.225678,1.0911,-0.00708244,0.0
54155785,-0.235475,1.0976,-0.00743462,0.0
54187816,-0.226727,1.11835,-0.00729567,0.0
54220670,-0.233406,1.12753,-0.00757341,0.0
54252614,-0.243245,1.11807,-0.00782555,0.0
54280689,-0.255495,1.10835,-0.00814641,0.0
54312608,-0.272369,1.10397,-0.00864995,0.0
54344639,-0.269013,1.08633,-0.00840499,0.0
54376621,-0.278493,1.05792,-0.008471,0.0
54408669,-0.314421,1.05693,-0.00955458,0.0
54441378,-0.316313,1.08616,-0.00988146,0.0
54473373,-0.304554,1.09809,-0.00961949,0.0
54505395,-0.320777,1.08742,-0.0100322,0.0
54537408,-0.324458,1.0901,-0.0101735,0.0
54569468,-0.295091,1.11713,-0.00948493,0.0
54601362,-0.281078,1.14072,-0.00922698,0.0
54633421,-0.278162,1.14834,-0.00919467,0.0
54665411,-0.272535,1.15451,-0.00905719,0.0
54694234,-0.279086,1.15891,-0.00931117,0.0
54726232,-0.276484,1.16276,-0.00925535,0.0
54758267,-0.266577,1.15719,-0.00888006,0.0
54790199,-0.2665,1.14564,-0.00878782,0.0
54822258,-0.264704,1.14186,-0.00870031,0.0
54854237,-0.263075,1.15082,-0.0087141,0.0
54886243,-0.254993,1.163,-0.00853784,0.0
54915003,-0.250926,1.16098,-0.00838755,0.0
54947032,-0.261595,1.14044,-0.0085873,0.0
54978986,-0.270782,1.1176,-0.00870656,0.0
55011015,-0.277003,1.1096,-0.00884211,0.0
55043032,-0.28724,1.12316,-0.00928384,0.0
55075027,-0.284397,1.14924,-0.00940761,0.0
55107008,-0.28708,1.16182,-0.00960198,0.0
55135834,-0.298685,1.16211,-0.0099924,0.0
55167826,-0.308495,1.15509,-0.0102573,0.0
55199793,-0.327781,1.14716,-0.0108227,0.0
55231856,-0.348588,1.14476,-0.011486,0.0
55263827,-0.355465,1.14928,-0.0117583,0.0
55295837,-0.355503,1.1477,-0.0117428,0.0
55323841,-0.356122,1.14015,-0.0116852,0.0
55355820,-0.351113,1.13168,-0.011435,0.0
55388568,-0.351238,1.12754,-0.0113957,0.0
55420582,-0.344459,1.12789,-0.0111794,0.0
55452615,-0.348294,1.11088,-0.0111312,0.0
55484574,-0.362792,1.08278,-0.0112979,0.0
55512615,-0.373309,1.06185,-0.0113968,0.0
55544623,-0.374854,1.0585,-0.0114073,0.0
55576565,-0.353286,1.07156,-0.0108862,0.0
55609418,-0.340632,1.07456,-0.0105256,0.0
55641455,-0.340282,1.07192,-0.0104883,0.0
55673434,-0.332096,1.06449,-0.0101646,0.0
55705421,-0.333729,1.04702,-0.010045,0.0
55733389,-0.34682,1.03532,-0.0103205,0.0
55765402,-0.343442,1.03901,-0.0102572,0.0
55797386,-0.313512,1.04844,-0.0094495,0.0
55829487,-0.305784,1.04357,-0.00917366,0.0
55861394,-0.307234,1.03696,-0.00915757,0.0
55894216,-0.294615,1.03241,-0.0087431,0.0
55926194,-0.28655,1.02922,-0.00847652,0.0
55958202,-0.277457,1.0277,-0.00819596,0.0
55990233,-0.26584,1.02249,-0.00781143,0.0
56022198,-0.265946,1.00678,-0.00769403,0.0
56054214,-0.270248,0.991378,-0.00769663,0.0
56082984,-0.267013,0.990317,-0.00759611,0.0
56115005,-0.267471,0.997082,-0.00766256,0.0
56147010,-0.253064,1.00235,-0.00728794,0.0
56179055,-0.252761,0.986374,-0.00716163,0.0
56210991,-0.258176,0.971776,-0.00720677,0.0
56243028,-0.249387,0.97144,-0.00695858,0.0
56275777,-0.258003,0.964673,-0.00714819,0.0
56303806,-0.261646,0.951669,-0.00715006,0.0
56335773,-0.256265,0.94574,-0.00695943,0.0
56367814,-0.247854,0.947451,-0.00674355,0.0
56399772,-0.245496,0.939982,-0.00662563,0.0
56431765,-0.252034,0.925485,-0.00669709,0.0
56463758,-0.249614,0.925694,-0.00663321,0.0
56495793,-0.240376,0.932201,-0.00643341,0.0
56527767,-0.238858,0.92864,-0.00636755,0.0
56555845,-0.238379,0.926121,-0.00633813,0.0
56588633,-0.232313,0.935282,-0.0062388,0.0
56620607,-0.233839,0.94547,-0.00634843,0.0
56652610,-0.239557,0.945718,-0.00650661,0.0
56684614,-0.235568,0.9464,-0.00640218,0.0
56716669,-0.229412,0.951372,-0.00626763,0.0
56744643,-0.219535,0.961246,-0.00606038,0.0
56776649,-0.208469,0.970316,-0.00581048,0.0
56809437,-0.197825,0.968959,-0.0055068,0.0
56841432,-0.191355,0.962297,-0.00528932,0.0
56873393,-0.190684,0.957943,-0.00524641,0.0
56905475,-0.178053,0.956438,-0.00489131,0.0
56937393,-0.166795,0.953155,-0.00456629,0.0
56969441,-0.160164,0.943472,-0.00433943,0.0
57001417,-0.146321,0.931139,-0.00391252,0.0
57034233,-0.132884,0.918657,-0.00350381,0.0
57066293,-0.112205,0.911248,-0.00293496,0.0
57098202,-0.0890882,0.916851,-0.00234467,0.0
57126224,-0.0676316,0.927569,-0.001802,0.0
57158200,-0.0541771,0.926021,-0.00144038,0.0
57190255,-0.0557439,0.910611,-0.00145651,0.0
57222221,-0.0482404,0.906335,-0.0012552,0.0
57255004,-0.0356196,0.918393,-0.000938861,0.0
57286960,-0.0460544,0.926704,-0.00122595,0.0
57315028,-0.0443908,0.935683,-0.00119366,0.0
57346960,-0.0368084,0.947912,-0.00100071,0.0
57379008,-0.0492623,0.946541,-0.0013394,0.0
57411000,-0.0509676,0.944778,-0.00138317,0.0
57442970,-0.0480154,0.944987,-0.00130258,0.0
57474961,-0.0487465,0.940111,-0.00131659,0.0
57507804,-0.0481601,0.933619,-0.00129084,0.0
57539879,-0.051539,0.932274,-0.00137902,0.0
57571832,-0.0459846,0.93236,-0.0012311,0.0
57603832,-0.0502373,0.926725,-0.00133693,0.0
57635800,-0.0548011,0.918539,-0.00144553,0.0
57667852,-0.0562441,0.904959,-0.00146193,0.0
57699852,-0.057205,0.890445,-0.00146208,0.0
57732618,-0.0495897,0.885222,-0.00125965,0.0
57764610,-0.036892,0.884556,-0.00093708,0.0
57796598,-0.0324603,0.88017,-0.000820289,0.0
57828667,-0.0226454,0.878532,-0.000571249,0.0
57860618,-0.0169863,0.882415,-0.000429626,0.0
57892631,-0.00847595,0.879462,-0.000213772,0.0
57924589,-9.16069e-05,0.872073,-1.60116e-06,0.0
57956669,0.00658803,0.869965,0.000164299,0.0
57989460,0.0175251,0.867837,0.000435975,0.0
58021386,0.015925,0.859451,0.0003927,0.0
58053402,0.0153754,0.851177,0.00037523,0.0
58085417,0.0178078,0.846793,0.00043313,0.0
58117446,0.0208238,0.847722,0.000507252,0.0
58149459,0.0305637,0.848168,0.000743821,0.0
58182215,0.0308525,0.839388,0.000743013,0.0
58214163,0.0323911,0.831524,0.00077272,0.0
58246178,0.0356407,0.830262,0.00084921,0.0
58274172,0.0354531,0.833206,0.00084747,0.0
58306241,0.0491063,0.835956,0.00117751,0.0
58338206,0.0665939,0.836752,0.0015974,0.0
58370211,0.0716268,0.830015,0.00170485,0.0
58402167,0.0733218,0.823418,0.00173198,0.0
58435012,0.0827114,0.82466,0.00195626,0.0
58462996,0.0931719,0.824704,0.00220281,0.0
58495033,0.0959104,0.816734,0.00224562,0.0
58527033,0.0950735,0.809558,0.00220657,0.0
58558996,0.0913187,0.807543,0.00211472,0.0
58590998,0.093304,0.80972,0.00216687,0.0
58623026,0.101077,0.813828,0.00235919,0.0
58655866,0.0988246,0.811337,0.00229958,0.0
58687785,0.0952355,0.803215,0.00219259,0.0
58719834,0.0991931,0.797899,0.00226889,0.0
58751784,0.104535,0.79755,0.00239019,0.0
58783814,0.114321,0.797925,0.00261517,0.0
58815825,0.12391,0.799238,0.00283989,0.0
58847783,0.13057,0.800129,0.00299564,0.0
58876621,0.139763,0.796647,0.00319206,0.0
58908590,0.148424,0.787448,0.00335103,0.0
58940584,0.156184,0.778398,0.00348493,0.0
58972622,0.163305,0.772632,0.00361745,0.0
59004634,0.168585,0.769105,0.00371641,0.0
59036592,0.179139,0.766767,0.00393788,0.0
59068642,0.182812,0.766005,0.00401395,0.0
59096594,0.18624,0.764885,0.00408295,0.0
59129440,0.190415,0.762849,0.0041637,0.0
59161405,0.192114,0.759531,0.00418185,0.0
59193443,0.194107,0.756843,0.0042115,0.0
59225363,0.196518,0.757059,0.00426417,0.0
59257360,0.200036,0.758837,0.00435046,0.0
59289477,0.201821,0.762269,0.00441013,0.0
59321417,0.205174,0.765802,0.00450384,0.0
59354286,0.212019,0.765056,0.00464976,0.0
59386201,0.215548,0.760222,0.00469613,0.0
59418238,0.219066,0.757348,0.00475528,0.0
59450246,0.224769,0.757743,0.004882,0.0
59482288,0.23066,0.75969,0.00502271,0.0
59514201,0.237274,0.757244,0.00514941,0.0
59546242,0.242519,0.747924,0.00519868,0.0
59579033,0.248072,0.735222,0.00522642,0.0
59611017,0.252279,0.727418,0.0052581,0.0
59643006,0.256478,0.72638,0.005338,0.0
59671038,0.263498,0.724906,0.00547322,0.0
59703018,0.269178,0.713711,0.00550437,0.0
59735000,0.274548,0.700081,0.00550638,0.0
59767015,0.280228,0.694641,0.00557568,0.0
59799027,0.288529,0.696685,0.0057572,0.0
59831816,0.290941,0.695362,0.00579611,0.0
59863787,0.277218,0.682319,0.00541704,0.0
59895829,0.270215,0.669285,0.00517951,0.0
59927813,0.282208,0.665216,0.00537643,0.0
59959815,0.299481,0.663859,0.00569469,0.0
59991790,0.303777,0.653912,0.00568867,0.0
60023788,0.293274,0.641843,0.00538961,0.0
60052571,0.300118,0.644945,0.00554215,0.0
60084569,0.31702,0.643563,0.00584181,0.0
60116606,0.311005,0.621874,0.00553742,0.0
60148605,0.304632,0.607383,0.00529742,0.0
60180610,0.322239,0.617516,0.00569637,0.0
60212595,0.350961,0.635315,0.00638471,0.0
60244663,0.34792,0.633616,0.00631208,0.0
60276634,0.337907,0.624214,0.00603958,0.0
60308632,0.352407,0.620306,0.00625902,0.0
60341392,0.358995,0.614762,0.00631881,0.0
60373405,0.348984,0.609374,0.00608949,0.0
60405459,0.348703,0.605749,0.00604764,0.0
60437390,0.348119,0.596025,0.00593932,0.0
60465442,0.335939,0.59079,0.0056817,0.0
60497394,0.33667,0.593087,0.00571539,0.0
60529435,0.358876,0.599242,0.00615637,0.0
60562187,0.37808,0.603865,0.00653507,0.0
60594281,0.396648,0.614053,0.00697312,0.0
60626251,0.42729,0.640013,0.00783051,0.0
60654257,0.431864,0.647854,0.00801215,0.0
60686204,0.397853,0.612065,0.00697137,0.0
60718184,0.359257,0.572865,0.00589047,0.0
60750187,0.350818,0.57017,0.00572428,0.0
60783020,0.408378,0.604037,0.00706201,0.0
60815037,0.462617,0.612781,0.00811501,0.0
60843063,0.421417,0.584466,0.00705038,0.0
60875014,0.383314,0.548613,0.00601819,0.0
60907024,0.411198,0.53703,0.00631911,0.0
60938993,0.447159,0.54514,0.00697546,0.0
60971070,0.436719,0.535716,0.00669449,0.0
61003810,0.418236,0.511841,0.00612462,0.0
61035793,0.429021,0.498477,0.00611786,0.0
61067817,0.421956,0.488179,0.00589276,0.0
61099812,0.426867,0.480399,0.00586595,0.0
61131869,0.455503,0.474841,0.00618553,0.0
61163783,0.470598,0.469459,0.00631888,0.0
61195865,0.482414,0.457167,0.00630785,0.0
61227798,0.492323,0.469741,0.00661421,0.0
61259884,0.486311,0.453513,0.00630793,0.0
61288597,0.468139,0.406266,0.00543865,0.0
61320616,0.451024,0.397084,0.00512056,0.0
61352596,0.474014,0.461866,0.00626172,0.0
61384604,0.530233,0.483665,0.00733598,0.0
61416594,0.497511,0.449206,0.00639251,0.0
61448629,0.476535,0.42747,0.00582564,0.0
61476636,0.496112,0.438702,0.00622438,0.0
61509454,0.519792,0.458786,0.00681991,0.0
61541487,0.520951,0.442352,0.00659057,0.0
61573399,0.516531,0.41049,0.0060622,0.0
61605434,0.518013,0.396376,0.00587129,0.0
61637419,0.522223,0.395068,0.0058989,0.0
61669502,0.534745,0.394055,0.00602452,0.0
61697440,0.524379,0.404083,0.00605866,0.0
61730257,0.547137,0.427711,0.00669291,0.0
61762191,0.565115,0.416524,0.00673099,0.0
61794237,0.561112,0.382968,0.00614368,0.0
61826196,0.560969,0.383381,0.00614902,0.0
61858271,0.572826,0.394451,0.00645968,0.0
61886233,0.577049,0.402133,0.00663504,0.0
61919014,0.581731,0.429651,0.00714745,0.0
61950993,0.608573,0.456174,0.0079386,0.0
61982988,0.607767,0.449354,0.00781025,0.0
62015021,0.590244,0.425569,0.00718262,0.0
62047040,0.592606,0.421599,0.00714448,0.0
62075032,0.594251,0.430189,0.00731041,0.0
62107035,0.593842,0.435215,0.00739109,0.0
62138990,0.598717,0.445377,0.00762546,0.0
62170983,0.612742,0.455875,0.00798928,0.0
62203047,0.621053,0.455226,0.00808551,0.0
62235810,0.632732,0.457548,0.00827838,0.0
62267856,0.654491,0.458726,0.00858649,0.0
62295834,0.656616,0.46173,0.00867047,0.0
62327820,0.659288,0.477495,0.0090039,0.0
62359789,0.668728,0.480401,0.00918854,0.0
62391866,0.658008,0.468211,0.00881017,0.0
62424614,0.651638,0.475857,0.00886869,0.0
62456623,0.666255,0.486177,0.00926483,0.0
62484658,0.663948,0.470559,0.00893541,0.0
62516635,0.648856,0.452745,0.00839981,0.0
62548589,0.641159,0.47177,0.00865043,0.0
62581396,0.660549,0.503112,0.00950651,0.0
62613463,0.66507,0.503848,0.00958512,0.0
62645453,0.65429,0.498264,0.00932528,0.0
62677443,0.647385,0.516402,0.00956426,0.0
62709441,0.659196,0.549996,0.0103738,0.0
62741452,0.666434,0.554849,0.0105805,0.0
62773396,0.657916,0.547138,0.0102996,0.0
62805405,0.661924,0.560993,0.0106256,0.0
62837374,0.688274,0.572668,0.0112795,0.0
62869468,0.687045,0.563215,0.0110728,0.0
62898188,0.681938,0.548824,0.0107091,0.0
62930223,0.681063,0.536686,0.0104578,0.0
62962222,0.678498,0.526634,0.0102226,0.0
62994200,0.677445,0.511469,0.00991224,0.0
63026186,0.668811,0.518345,0.00991757,0.0
63058225,0.67467,0.552049,0.0106579,0.0
63090238,0.695982,0.566174,0.0112765,0.0
63119000,0.677863,0.541723,0.0105064,0.0
63151059,0.647122,0.522673,0.0096763,0.0
63182997,0.635624,0.549959,0.0100027,0.0
63215064,0.654041,0.595267,0.0111423,0.0
63247001,0.667091,0.606198,0.0115753,0.0
63279067,0.652712,0.579479,0.0108243,0.0
63311037,0.6459,0.570287,0.0105402,0.0
63339032,0.664242,0.587977,0.0111775,0.0
63371816,0.705934,0.609828,0.0123224,0.0
63403784,0.720346,0.60241,0.0124207,0.0
63435788,0.727217,0.58083,0.0120879,0.0
63467824,0.735059,0.57712,0.0121397,0.0
63499828,0.751959,0.601498,0.0129454,0.0
63527867,0.776806,0.626174,0.0139249,0.0
63559791,0.793187,0.628972,0.014281,0.0
63592570,0.774274,0.612336,0.0135706,0.0
63624649,0.756494,0.611333,0.0132369,0.0
63656628,0.760159,0.633727,0.013791,0.0
63688656,0.765926,0.644786,0.0141391,0.0
63720597,0.757398,0.639458,0.013865,0.0
63752610,0.752511,0.640837,0.0138064,0.0
63784581,0.756457,0.650254,0.0140828,0.0
63817412,0.756001,0.66324,0.0143569,0.0
63849470,0.764916,0.670276,0.0146813,0.0
63881383,0.753653,0.650182,0.0140305,0.0
63909416,0.731451,0.648697,0.0135849,0.0
63941387,0.746871,0.662837,0.0141745,0.0
63973417,0.75854,0.663197,0.014405,0.0
64005435,0.750077,0.658323,0.0141386,0.0
64037384,0.755437,0.661633,0.0143115,0.0
64069430,0.764701,0.672753,0.0147317,0.0
64097383,0.760057,0.681991,0.0148446,0.0
64130204,0.762263,0.691033,0.0150867,0.0
64162202,0.776956,0.696003,0.0154879,0.0
64194234,0.794092,0.694084,0.0157859,0.0
64226286,0.802559,0.693001,0.0159287,0.0
64258187,0.796025,0.68927,0.0157135,0.0
64287069,0.782351,0.688259,0.0154209,0.0
64319000,0.781521,0.692061,0.0154894,0.0
64351019,0.783882,0.695792,0.0156208,0.0
64383042,0.795515,0.705127,0.0160657,0.0
64415074,0.804918,0.712171,0.0164199,0.0
64447005,0.788404,0.712901,0.0160992,0.0
64478993,0.774904,0.714286,0.0158543,0.0
64507767,0.808533,0.711544,0.0164795,0.0
64539762,0.81056,0.696696,0.0161736,0.0
64571783,0.748302,0.697592,0.0149518,0.0
64603802,0.785837,0.72195,0.0162521,0.0
64635793,0.838675,0.729588,0.0175294,0.0
64667760,0.842814,0.722992,0.0174545,0.0
64699791,0.840881,0.723325,0.0174233,0.0
64731815,0.850596,0.741659,0.0180742,0.0
64760653,0.85075,0.765022,0.0186512,0.0
64792704,0.840764,0.790656,0.0190526,0.0
64824633,0.843672,0.806521,0.0195046,0.0
64856590,0.806961,0.80487,0.0186191,0.0
64888650,0.774711,0.801422,0.0177978,0.0
64920646,0.808552,0.795356,0.0184329,0.0
64948673,0.841708,0.784627,0.0189279,0.0
64980634,0.838902,0.783542,0.0188383,0.0
65012688,0.849163,0.800607,0.0194862,0.0
65045391,0.881684,0.810025,0.0204723,0.0
65077403,0.860463,0.802536,0.0197948,0.0
65109490,0.83617,0.791697,0.0189746,0.0
65141439,0.832442,0.776834,0.0185338,0.0
65169469,0.815768,0.767927,0.0179523,0.0
65201390,0.79033,0.76603,0.0173496,0.0
65233383,0.752419,0.761245,0.0164131,0.0
65266187,0.696342,0.758641,0.0151391,0.0
65298269,0.671574,0.764738,0.0147184,0.0
65330247,0.668094,0.762636,0.0146021,0.0
65358256,0.661921,0.756444,0.0143482,0.0
65390235,0.692913,0.756861,0.0150292,0.0
65422198,0.726766,0.757572,0.0157767,0.0
65454196,0.738969,0.763219,0.0161629,0.0
65486969,0.77674,0.774709,0.0172461,0.0
65519003,0.816122,0.784245,0.0183448,0.0
65547035,0.840407,0.795617,0.0191652,0.0
65578963,0.877309,0.800134,0.0201202,0.0
65611004,0.893356,0.789274,0.0202072,0.0
65642974,0.896895,0.789288,0.0202883,0.0
65675054,0.932772,0.809664,0.0216483,0.0
65707830,0.924636,0.822058,0.0217895,0.0
65739794,0.87951,0.827991,0.0208799,0.0
65767846,0.87769,0.821501,0.0206701,0.0
65799780,0.869528,0.804119,0.0200423,0.0
65831783,0.827269,0.786512,0.0186484,0.0
65863820,0.793992,0.771197,0.0175486,0.0
65895842,0.772229,0.760692,0.0168344,0.0
65927783,0.752308,0.765568,0.016505,0.0
65956692,0.734788,0.769528,0.0162046,0.0
65988605,0.730074,0.76592,0.0160244,0.0
66020630,0.773109,0.750987,0.016636,0.0
66052696,0.7782,0.710762,0.0158422,0.0
66084674,0.761607,0.686311,0.01497,0.0
66116613,0.773512,0.694707,0.0153902,0.0
66148634,0.802922,0.709363,0.0163134,0.0
66176612,0.795709,0.695632,0.0158528,0.0
66209428,0.770455,0.662182,0.0146086,0.0
66241392,0.791234,0.647729,0.014673,0.0
