timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
51029821,0.69701064,-0.048116356,-0.03308077,-0.7146794,-1.4023739,-0.22849886,3.532878,-1.2859229,0.39793602,24.218542,-8.567864e-06,4.6272973e-05,0.00062694657,-0.0031309428,0.0006217897,-0.0030413005,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,3.7477378e-08,8.150182e-05,0.0013606695,1.4456729e-05,5.75132e-06,5.9119575e-06,2.5368732e-05,0.012564118,0.013061849,0.055337943,0.039558027,0.04014746,1.3257923,1.163017e-11,1.1533259e-11,2.0833082e-11,5.8459914e-08,5.3083173e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2823216,1.1514306,0.5740175,0.0,0.023204612,0.30687982,0.0,0.0,0.0,1.5e-05,832,0,0,165,0,0,0,1
51230649,0.6895735,-0.042626873,-0.045654573,-0.7215171,-1.379803,-0.38407606,3.4847798,-1.3688335,0.26751283,24.956844,-8.742021e-06,4.667411e-05,0.00062512537,-0.0030997917,0.0005879736,-0.0030103105,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,3.5443513e-08,7.8041696e-05,0.0013310031,1.4948537e-05,5.803138e-06,5.908558e-06,2.4719955e-05,0.013106961,0.013562743,0.056530856,0.040730413,0.04136244,1.4038436,1.1684737e-11,1.1587489e-11,2.0738647e-11,5.8096433e-08,5.2794977e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2865185,1.1848391,0.7645198,0.0,0.024883915,0.34124157,0.0,0.0,0.0,5.2e-05,832,0,0,165,0,0,0,1
51435443,0.6788241,-0.04072374,-0.051558215,-0.7313557,-1.4069755,-0.4719859,3.6701329,-1.43518,0.14258963,25.598652,-9.008295e-06,4.7089394e-05,0.0006237181,-0.0030586987,0.00055406574,-0.0029805724,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,3.0270755e-08,6.849119e-05,0.001240136,1.5607542e-05,5.826146e-06,5.90364e-06,2.4020948e-05,0.013420962,0.013862976,0.057438202,0.041820697,0.042479698,1.4819924,1.1737276e-11,1.1639741e-11,2.0679113e-11,5.7699392e-08,5.2477734e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2903453,1.2173711,0.79838014,0.0,0.026351037,0.37006557,0.0,0.0,0.0,3.8e-05,832,0,0,165,0,0,0,1
51635296,0.66809326,-0.052144572,-0.042544268,-0.74102795,-1.3750447,-0.5674399,3.8253653,-1.4857773,0.00881026,26.383476,-9.3087165e-06,4.7418678e-05,0.0006213319,-0.00300861,0.00052411447,-0.0029396985,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,2.7016318e-08,6.202994e-05,0.0010241194,1.6272961e-05,5.792175e-06,5.910964e-06,2.320513e-05,0.013724278,0.014129053,0.05818823,0.04281674,0.04348659,1.5579715,1.1788428e-11,1.1690416e-11,2.0582331e-11,5.7272548e-08,5.2133924e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29377428,1.2481873,0.85685134,0.0,0.02753614,0.3995525,0.0,0.0,0.0,-0.000109,832,0,0,165,0,0,0,1
51840145,0.658955,-0.055987608,-0.04738151,-0.74859786,-1.3380032,-0.7182907,4.1677217,-1.5254302,-0.13223535,27.16883,-9.68853e-06,4.7717644e-05,0.00061917555,-0.0029501955,0.0004969104,-0.0028983457,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,6.943027e-08,0.00011678398,0.0014409849,1.6863083e-05,5.805483e-06,5.903118e-06,2.249944e-05,0.013919576,0.014283773,0.05872025,0.04401276,0.04468654,1.6373228,1.1842836e-11,1.174424e-11,2.050716e-11,5.681971e-08,5.176685e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29782426,1.2795792,0.94914836,0.0,0.028394572,0.43101537,0.0,0.0,0.0,-5.2e-05,832,0,0,165,0,0,0,1
52040943,0.65057534,-0.04640514,-0.04934434,-0.756415,-1.2867258,-0.83192575,3.8900883,-1.538184,-0.27646518,27.834856,-1.01240485e-05,4.7977595e-05,0.00061729463,-0.0028847512,0.00047291777,-0.0028572306,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,7.194096e-08,0.00011969972,0.0015171537,1.7411152e-05,5.7773163e-06,5.8716632e-06,2.1850301e-05,0.014430334,0.014726334,0.059473228,0.044861306,0.045515385,1.7100927,1.1893508e-11,1.17942505e-11,2.0428029e-11,5.6350896e-08,5.1384816e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.30062717,1.3077052,0.8261568,0.0,0.028670758,0.45866287,0.0,0.0,0.0,-6.2e-05,832,0,0,165,0,0,0,1
52241751,0.64306986,-0.038005214,-0.05038282,-0.76320267,-1.1869302,-1.0456781,4.056422,-1.342573,-0.38240802,28.39302,-1.104826e-05,4.8421545e-05,0.00061536307,-0.002769448,0.00044328248,-0.002807945,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,6.091573e-08,0.0001189468,0.0013731975,1.7890838e-05,5.6132353e-06,5.7226353e-06,2.1220769e-05,0.013387829,0.013561832,0.059548765,0.039450273,0.039919592,1.7765244,1.1902729e-11,1.1802276e-11,2.0340502e-11,5.5527345e-08,5.070301e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28172657,1.3328632,0.85414064,0.0,0.024826288,0.49919507,0.0,0.0,0.0,-4.6e-05,832,0,0,165,0,0,0,1
52446497,0.6354742,-0.04705478,-0.04709391,-0.7692468,-1.1671433,-1.1792685,4.212393,-1.3738828,-0.5516779,28.968573,-1.1427146e-05,4.84651e-05,0.00061334926,-0.0026999763,0.00043097994,-0.002760181,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,4.4261462e-08,9.683929e-05,0.001238743,1.8361283e-05,5.6127706e-06,5.735356e-06,2.0591102e-05,0.013764141,0.0138944145,0.05946704,0.04091233,0.041369952,1.8370816,1.1964634e-11,1.1863485e-11,2.0259282e-11,5.51157e-08,5.036766e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28684887,1.3553898,0.9402237,0.0,0.025605926,0.53574497,0.0,0.0,0.0,-1e-04,832,0,0,165,0,0,0,1
52647287,0.6287632,-0.04796749,-0.0467933,-0.7747041,-1.0650663,-1.3681556,4.276921,-1.3794626,-0.7258606,29.51602,-1.1860628e-05,4.843091e-05,0.00061121245,-0.0026214558,0.00042393632,-0.0027077885,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,3.289904e-08,7.9590754e-05,0.0011052411,1.8789247e-05,5.603763e-06,5.7336274e-06,1.9986985e-05,0.01414189,0.014193764,0.059178505,0.042234637,0.042663064,1.8902036,1.2024607e-11,1.1922637e-11,2.017677e-11,5.4670114e-08,5.0003187e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2913721,1.3748467,1.3412604,0.0,0.026079237,0.5722679,0.0,0.0,0.0,-0.000125,832,0,64,165,0,0,0,1
52852055,0.62260073,-0.045004413,-0.048286512,-0.7797508,-0.9637637,-1.5648711,4.357635,-1.3620005,-0.9176553,30.057154,-1.2324103e-05,4.8296075e-05,0.0006087972,-0.0025341853,0.00042314144,-0.0026492088,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,2.3496575e-08,6.6240056e-05,0.0010251855,1.9183031e-05,5.594772e-06,5.7272396e-06,1.936626e-05,0.014514816,0.014485253,0.058691893,0.043755587,0.044138603,1.9399209,1.2087238e-11,1.1984279e-11,2.0080824e-11,5.4196448e-08,5.000013e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29646954,1.3928105,1.8006357,0.0,0.026055103,0.61143357,0.0,0.0,0.0,-0.000142,832,0,64,165,0,0,0,1
53052949,0.6165569,-0.042348478,-0.049491413,-0.78461134,-0.77608377,-1.6730901,4.2900443,-1.1460786,-0.9871035,30.3717,-1.3315593e-05,4.8081623e-05,0.00060675776,-0.0023919372,0.0004399201,-0.002585947,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.825886e-08,5.4465447e-05,0.00089263037,1.9536177e-05,5.4504585e-06,5.5943738e-06,1.878617e-05,0.013609729,0.013491971,0.057962295,0.03889267,0.039129253,1.9753174,1.2110824e-11,1.200603e-11,1.9993026e-11,5.337239e-08,5.000009e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.27932405,1.4054599,1.4980214,0.0,0.0219874,0.65353584,0.0,0.0,0.0,-5.6e-05,832,0,64,165,0,0,0,1
53256942,0.6103939,-0.045677487,-0.04635806,-0.78941995,-0.68709606,-1.8770419,4.3925605,-1.1134912,-1.1978322,30.62698,-1.368235e-05,4.7786838e-05,0.0006048095,-0.0023078667,0.00044762675,-0.0025267478,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.571671e-08,5.3129297e-05,0.00078674866,1.9887042e-05,5.449225e-06,5.6108656e-06,1.822793e-05,0.014021827,0.013828028,0.056917373,0.04058956,0.04077319,2.0016675,1.217822e-11,1.20723535e-11,1.9911349e-11,5.2957656e-08,5.0000132e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28524157,1.414803,1.1366886,0.0,0.021613248,0.6790212,0.0,0.0,0.0,-6.3e-05,832,0,64,165,0,0,0,1
53461773,0.60585237,-0.04505671,-0.049680077,-0.79274505,-0.5559841,-2.067673,4.431486,-1.0608417,-1.4366286,30.88663,-1.4059961e-05,4.737123e-05,0.00060260185,-0.0022179114,0.00046325676,-0.0024623391,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.6196289e-08,6.0943672e-05,0.00086541515,2.0151292e-05,5.4647853e-06,5.6214994e-06,1.7697706e-05,0.014462542,0.014196619,0.055779725,0.042464696,0.04257772,2.0229893,1.224598e-11,1.2138674e-11,1.9816522e-11,5.25183e-08,5.0000086e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29162034,1.4223182,1.1643404,0.0,0.022764234,0.70659876,0.0,0.0,0.0,-4.9e-05,832,0,64,165,0,0,0,1
53662485,0.6008415,-0.052187506,-0.05514471,-0.79575443,-0.4012721,-2.3318117,4.369097,-0.98132485,-1.6664506,30.984602,-1.4463281e-05,4.6862187e-05,0.0006007222,-0.0021237815,0.00048685816,-0.0023987794,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.287966e-08,5.632454e-05,0.0008355911,2.040555e-05,5.484075e-06,5.621911e-06,1.7189635e-05,0.014868279,0.014490194,0.054467086,0.043924227,0.043952517,2.0317206,1.2311683e-11,1.2202631e-11,1.9738754e-11,5.205559e-08,5.0000164e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29644012,1.4253844,1.3868997,0.0,0.026880061,0.729442,0.0,0.0,0.0,-1e-04,832,0,64,165,0,0,0,1
53867409,0.5962046,-0.05137687,-0.058136884,-0.7990749,-0.15369236,-2.4647298,4.339375,-0.8663674,-1.8838191,30.982943,-1.486296e-05,4.6230165e-05,0.00059885695,-0.0020266597,0.00051969005,-0.0023335589,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.0824769e-08,4.9620172e-05,0.00090579357,2.0649317e-05,5.4775246e-06,5.613258e-06,1.6708513e-05,0.015089068,0.014680503,0.05303151,0.045156322,0.04509215,2.0312667,1.2372453e-11,1.2261238e-11,1.9658867e-11,5.1577203e-08,5.0000207e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.30041385,1.4252251,1.2428918,0.0,0.03106427,0.74687546,0.0,0.0,0.0,-1e-06,832,0,64,165,0,0,0,1
54068031,0.5932374,-0.05012628,-0.061822835,-0.80108356,0.114144705,-2.720364,4.2308316,-0.71515715,-2.1060066,30.934927,-1.5236801e-05,4.547106e-05,0.0005969915,-0.0019293706,0.0005617741,-0.00226728,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,9.8158655e-09,5.1317264e-05,0.0010038858,2.0818137e-05,5.4695756e-06,5.6016315e-06,1.6303151e-05,0.015382263,0.014891229,0.051515076,0.04624955,0.046085786,2.0239723,1.243442e-11,1.2320494e-11,1.95831e-11,5.1091586e-08,5.000032e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.3038673,1.4226638,1.5975851,0.0,0.03502298,0.757516,0.0,0.0,0.0,-0.000166,832,0,64,165,0,0,0,1
54272961,0.5886154,-0.051153604,-0.057887536,-0.8047138,0.44218972,-2.7421513,3.9573195,-0.44043776,-1.9768492,29.498121,-1.5948202e-05,4.3748616e-05,0.00059578766,-0.0017478446,0.0006689345,-0.002158772,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.13638725e-08,5.228777e-05,0.0009552422,2.084863e-05,5.2640453e-06,5.4376783e-06,1.5731439e-05,0.013903504,0.013451651,0.047077663,0.039938685,0.039746962,1.8818663,1.24570805e-11,1.2336034e-11,1.9457014e-11,5.0122754e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28228647,1.3718114,1.5407093,0.0,0.04302329,0.7823071,0.0,0.0,0.0,-4.4e-05,832,0,64,165,0,0,0,1
54473749,0.5861792,-0.04929464,-0.060579948,-0.8064081,0.7465161,-2.9237998,3.8211024,-0.25608262,-2.1556993,29.317383,-1.6129092e-05,4.257122e-05,0.0005938666,-0.0016625572,0.0007387702,-0.0020898771,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,2.1003093e-08,6.9738904e-05,0.001049191,2.0990607e-05,5.247203e-06,5.4231605e-06,1.5364769e-05,0.014034169,0.013585912,0.045498464,0.040487796,0.040229667,1.8587123,1.2518333e-11,1.2392034e-11,1.9385295e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2841082,1.363346,1.5647457,0.0,0.04695744,0.7900979,0.0,0.0,0.0,-2.6e-05,832,0,64,165,0,0,0,1
54674599,0.5827574,-0.046347804,-0.061979316,-0.8089525,1.0183866,-3.0072036,3.8476038,-0.0464904,-2.3229122,29.149746,-1.6183749e-05,4.123412e-05,0.0005916001,-0.0015842273,0.0008169958,-0.0020168924,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.7126782e-08,6.302898e-05,0.0009748126,2.1160948e-05,5.2262435e-06,5.41135e-06,1.4929716e-05,0.013983329,0.013594551,0.043880828,0.040929172,0.0406175,1.8317027,1.25795685e-11,1.2446905e-11,1.9300814e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28556377,1.3534042,1.8481576,0.0,0.0506325,0.798414,0.0,0.0,0.0,2e-06,832,0,64,165,0,0,0,1
54878511,0.5775104,-0.05297904,-0.061649356,-0.81232655,1.1806482,-3.1420279,3.760436,0.16639559,-2.4833817,28.928707,-1.6138154e-05,3.9795268e-05,0.00058961305,-0.0015151214,0.0009017423,-0.0019466865,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.2665594e-08,5.0870796e-05,0.0008726697,2.1398753e-05,5.2093546e-06,5.400152e-06,1.4483106e-05,0.0140163675,0.013618099,0.04232825,0.041272648,0.04091759,1.8016189,1.2641138e-11,1.2501047e-11,1.9232697e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2866884,1.342244,2.1030867,0.0,0.05415575,0.798542,0.0,0.0,0.0,-9.4e-05,832,0,64,165,0,0,0,1
55079281,0.5722349,-0.054730978,-0.059096057,-0.8161245,1.3459462,-3.109858,3.6749306,0.37528262,-2.6168227,28.680964,-1.5969541e-05,3.8245707e-05,0.00058758777,-0.0014552318,0.0009917616,-0.0018759591,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,1.2165927e-08,4.929763e-05,0.0008531323,2.1642198e-05,5.186026e-06,5.3936014e-06,1.4043781e-05,0.013927342,0.013622427,0.040840276,0.041533165,0.041153725,1.7691772,1.27026905e-11,1.2554051e-11,1.916624e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28755328,1.3301042,1.912722,0.0,0.057084534,0.7972927,0.0,0.0,0.0,-0.000117,832,0,64,165,0,0,0,1
55284099,0.5677623,-0.053620517,-0.060769033,-0.81919354,1.4493892,-3.217666,3.6198668,0.58456457,-2.7595696,28.487549,-1.5655361e-05,3.6577483e-05,0.0005852197,-0.001403569,0.0010858584,-0.0018011668,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,9.556595e-09,4.3789445e-05,0.00082444877,2.1855036e-05,5.1806687e-06,5.3924555e-06,1.3607529e-05,0.013966984,0.013646885,0.039406344,0.042004675,0.041606355,1.7378979,1.2766515e-11,1.2608271e-11,1.9089891e-11,5.000002e-08,5.0000022e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28915572,1.3182936,1.9790812,0.0,0.059672687,0.79578704,0.0,0.0,0.0,-9.8e-05,832,0,64,165,0,0,0,1
55484902,0.56444925,-0.050164953,-0.06294585,-0.82153416,1.5277772,-3.241149,3.450251,0.7619837,-2.875088,28.169252,-1.5255978e-05,3.4878136e-05,0.00058343005,-0.0013602981,0.0011822319,-0.0017325237,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,8.128709e-09,4.016431e-05,0.0007930265,2.2041184e-05,5.1728844e-06,5.3894614e-06,1.3283367e-05,0.013953413,0.013659504,0.038039606,0.042147975,0.041739672,1.7023544,1.2828091e-11,1.2659403e-11,1.904118e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.28963366,1.304743,1.545308,0.0,0.062174175,0.79361206,0.0,0.0,0.0,-7.2e-05,832,0,64,165,0,0,0,1
55685727,0.5609217,-0.04498185,-0.06008495,-0.82445943,1.584668,-3.2758412,3.3924644,0.9284721,-2.9700465,27.881807,-1.47222e-05,3.3107975e-05,0.00058129855,-0.0013240702,0.0012789258,-0.0016603386,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,7.501697e-09,4.3033586e-05,0.00085053145,2.2227441e-05,5.1597067e-06,5.3973004e-06,1.2927312e-05,0.013899739,0.013612696,0.036709648,0.042284958,0.04187937,1.6664324,1.2889724e-11,1.2709894e-11,1.8981174e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2901109,1.2909037,1.6742541,0.0,0.06364165,0.7879407,0.0,0.0,0.0,-7e-05,832,0,64,165,0,0,0,1
55890567,0.55786556,-0.045711923,-0.056782108,-0.8267239,1.6021667,-3.3509305,3.287369,1.0739421,-3.0555317,27.590656,-1.4072888e-05,3.127529e-05,0.00057913206,-0.0012943951,0.0013765513,-0.0015876588,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,7.711865e-09,4.618437e-05,0.0008864508,2.238975e-05,5.1545994e-06,5.403884e-06,1.2604842e-05,0.013898814,0.013579622,0.035463456,0.042376973,0.041975994,1.6305132,1.295091e-11,1.275918e-11,1.8923736e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29043582,1.2769156,1.7649465,0.0,0.06549231,0.7829397,0.0,0.0,0.0,-4.4e-05,832,0,64,165,0,0,0,1
56091310,0.55525506,-0.047678124,-0.052745916,-0.8286354,1.6399217,-3.2593598,3.2960644,1.2038665,-3.128213,27.324034,-1.3290562e-05,2.9363857e-05,0.0005766302,-0.0012705607,0.0014743663,-0.0015112236,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,6.345092e-09,4.0889023e-05,0.00088327733,2.2520257e-05,5.154733e-06,5.412253e-06,1.2276484e-05,0.013731184,0.013481046,0.034275442,0.04243292,0.042039562,1.59499,1.30111685e-11,1.2806887e-11,1.8855442e-11,5.0000075e-08,5.0000075e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2906415,1.2629291,1.9416885,0.0,0.067152835,0.7753844,0.0,0.0,0.0,-8.8e-05,832,0,64,165,0,0,0,1
56296047,0.5531565,-0.047400847,-0.049814455,-0.83023465,1.6158105,-3.3233042,3.1916633,1.3232641,-3.2158093,27.053291,-1.2428963e-05,2.7433904e-05,0.000574402,-0.0012517971,0.0015712379,-0.0014378342,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,6.9674635e-09,4.4854063e-05,0.0008716031,2.2668555e-05,5.166818e-06,5.430283e-06,1.200812e-05,0.013784602,0.013496949,0.033225115,0.042762257,0.042372618,1.5634474,1.3074633e-11,1.2857299e-11,1.880766e-11,5.0000107e-08,5.0000107e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29177883,1.2503788,1.9825388,0.0,0.068471625,0.76945835,0.0,0.0,0.0,-0.000133,832,0,64,165,0,0,0,1
56500058,0.5514443,-0.04448207,-0.046990663,-0.83169854,1.6047417,-3.3038728,3.0297403,1.410341,-3.2636368,26.74353,-1.1470809e-05,2.5471281e-05,0.000572145,-0.0012370334,0.0016664882,-0.0013643176,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,5.4350973e-09,4.053094e-05,0.00069746934,2.2796057e-05,5.176142e-06,5.4467687e-06,1.1749773e-05,0.013766019,0.013494948,0.03222682,0.04275975,0.0423817,1.5293602,1.3132748e-11,1.2902007e-11,1.8758762e-11,5.0000107e-08,5.0000107e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29179007,1.236673,1.6176142,0.0,0.06954033,0.7606331,0.0,0.0,0.0,-0.000123,832,0,64,165,0,0,0,1
56701039,0.5501222,-0.04430476,-0.04493001,-0.8326969,1.5577291,-3.2789037,3.0187073,1.4769489,-3.3005712,26.424625,-1.0424378e-05,2.3484741e-05,0.0005698629,-0.0012254097,0.0017593543,-0.0012908098,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,4.7927555e-09,3.57268e-05,0.00069090206,2.2913071e-05,5.190129e-06,5.461441e-06,1.1516482e-05,0.013654598,0.013382732,0.031263385,0.042716872,0.042350102,1.4960319,1.3187734e-11,1.2943365e-11,1.8711406e-11,5.0000104e-08,5.0000104e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.29166242,1.2231238,1.9630958,0.0,0.070364185,0.7513638,0.0,0.0,0.0,3.5e-05,832,0,64,165,0,0,0,1
56905745,0.5491591,-0.04639062,-0.042999275,-0.83332074,1.3856696,-3.0635726,2.9645529,1.3207448,-2.8851342,26.194925,-8.681238e-06,2.0211648e-05,0.00056733814,-0.0012250597,0.0019256012,-0.0012000684,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,4.344497e-09,3.2493117e-05,0.0007181065,2.2983219e-05,5.107837e-06,5.374338e-06,1.1266682e-05,0.012388713,0.012139065,0.030391399,0.036800046,0.03653247,1.4654433,1.3212802e-11,1.2944678e-11,1.86511e-11,5.00001e-08,5.00001e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.2707998,1.210555,1.7837737,0.0,0.06061086,0.75034606,0.0,0.0,0.0,-5.2e-05,832,0,64,165,0,0,0,1
57106520,0.5479964,-0.048666988,-0.04016356,-0.8340973,1.3520676,-3.0294175,2.7938375,1.3958386,-3.008477,25.868183,-7.648354e-06,1.8570405e-05,0.0005648038,-0.0012146812,0.0019884834,-0.0011288959,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,4.717509e-09,3.0222487e-05,0.0007008567,2.3103035e-05,5.1632533e-06,5.424057e-06,1.1046126e-05,0.012658461,0.012433274,0.029569363,0.03769162,0.03741285,1.4324629,1.32772595e-11,1.299862e-11,1.8607548e-11,5.000011e-08,5.0000118e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.27405193,1.1968554,1.7705901,0.0,0.06290437,0.73333377,0.0,0.0,0.0,-0.000106,832,0,64,165,0,0,0,1
57311278,0.5462891,-0.05227054,-0.03417228,-0.83526546,1.2843171,-3.0366275,2.732981,1.4445978,-3.1014106,25.513033,-6.5458426e-06,1.684955e-05,0.00056252815,-0.0012056455,0.0020533367,-0.0010602715,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,7.226008e-09,3.9090708e-05,0.0007971464,2.3249962e-05,5.219067e-06,5.4701845e-06,1.084423e-05,0.012844125,0.012610311,0.028783698,0.038492505,0.038208216,1.4000981,1.333746e-11,1.3047622e-11,1.857882e-11,5.0000118e-08,5.000013e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.27694893,1.1832575,2.1296468,0.0,0.06500625,0.72210616,0.0,0.0,0.0,-0.000134,832,0,64,165,0,0,0,1
57512225,0.54521716,-0.054443225,-0.033939324,-0.8358363,1.2411067,-3.0357814,2.5803845,1.4719958,-3.1747973,25.145817,-5.3561057e-06,1.5043208e-05,0.00056022604,-0.0011975031,0.002118593,-0.0009910602,0.16901559,4.3276653e-09,0.39704174,0.0,0.0,0.0,0.0,0.0,0.0,6.341874e-09,3.635815e-05,0.00080682454,2.3396375e-05,5.263117e-06,5.5071946e-06,1.0663542e-05,0.013040734,0.012814388,0.028077388,0.03920364,0.038914997,1.3683941,1.33932275e-11,1.30917655e-11,1.8552387e-11,5.000011e-08,5.000012e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067,0.27949712,1.1697838,1.8053163,0.0,0.066707484,0.71332884,0.0,0.0,0.0,1.3e-05,832,0,64,165,0,0,0,1
