timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
211614073,32767,32767,32767,32767,32767,-40,32767,32767
211618073,32767,32767,32767,32767,32767,32767,32767,32767
211622073,32767,32767,32767,32767,32767,32767,32767,32767
211626073,32767,32767,32767,32767,32767,-64,32767,32767
211630871,32767,32767,32767,32767,32767,32767,32767,32767
211634866,32767,32767,32767,32767,-78,-40,32767,32767
211638866,32767,32767,32767,32767,32767,32767,32767,32767
211642885,32767,32767,32767,32767,-54,32767,32767,32767
211646866,32767,32767,32767,32767,32767,-72,32767,32767
211650866,32767,32767,-61,32767,32767,32767,32767,32767
211654866,32767,32767,32767,32767,-63,-48,32767,32767
211658866,32767,32767,32767,32767,32767,32767,32767,32767
211662945,32767,32767,32767,32767,32767,32767,32767,32767
211666866,32767,32767,32767,32767,32767,-72,32767,32767
211670885,32767,32767,32767,32767,32767,32767,32767,32767
211674865,32767,32767,32767,32767,-44,32767,32767,32767
211678865,32767,32767,32767,32767,32767,32767,32767,32767
211682883,32767,32767,32767,32767,32767,32767,32767,32767
211686866,32767,32767,32767,32767,-54,-71,32767,32767
211690866,32767,32767,32767,32767,32767,32767,32767,32767
211694866,32767,32767,32767,32767,32767,-48,32767,32767
211698872,32767,32767,32767,32767,-64,32767,32767,32767
211702895,32767,32767,32767,32767,32767,-40,32767,32767
211706866,32767,32767,32767,32767,32767,32767,32767,32767
211710874,32767,32767,32767,32767,32767,32767,32767,32767
211714865,32767,32767,32767,32767,32767,-64,32767,32767
211718872,32767,32767,32767,32767,32767,32767,32767,32767
211722871,32767,32767,32767,32767,-70,-40,32767,32767
211726865,32767,32767,32767,32767,32767,32767,32767,32767
211730881,32767,32767,32767,32767,-44,32767,32767,32767
211734865,32767,32767,32767,32767,32767,-64,32767,32767
211738872,32767,32767,32767,32767,32767,32767,32767,32767
211742889,32767,32767,32767,32767,-54,-40,32767,32767
211746907,32767,32767,32767,32767,32767,32767,32767,32767
211750900,32767,32767,32767,32767,32767,32767,32767,32767
211754865,32767,32767,32767,32767,32767,-64,32767,32767
211758872,32767,32767,32767,32767,32767,32767,32767,32767
211762865,32767,32767,32767,32767,32767,-40,32767,32767
211766877,32767,32767,32767,32767,-68,32767,32767,32767
211770870,32767,32767,32767,32767,32767,32767,32767,32767
211774865,32767,32767,32767,32767,-44,-56,32767,32767
211778872,32767,32767,32767,32767,32767,32767,32767,32767
211782865,32767,32767,32767,32767,32767,-40,32767,32767
211786865,32767,32767,32767,32767,-53,32767,32767,32767
211790912,32767,32767,32767,32767,32767,32767,32767,32767
211794865,32767,32767,32767,32767,32767,-72,32767,32767
211798872,32767,32767,32767,32767,32767,32767,32767,32767
211802866,32767,32767,32767,32767,32767,-40,32767,32767
211806865,32767,32767,32767,32767,32767,32767,32767,32767
211810910,32767,32767,32767,32767,-71,32767,32767,32767
211814865,32767,32767,32767,32767,32767,-72,32767,32767
211818872,32767,32767,32767,32767,-44,32767,32767,32767
211822900,32767,32767,32767,32767,32767,-41,32767,32767
211826865,32767,32767,32767,32767,32767,32767,32767,32767
211830890,32767,32767,32767,32767,-54,32767,32767,32767
211834865,32767,32767,32767,32767,32767,-72,32767,32767
211838872,32767,32767,32767,32767,32767,32767,32767,32767
211842865,32767,32767,-54,32767,32767,-40,32767,32767
211846865,32767,32767,32767,32767,32767,32767,32767,32767
211850880,32767,32767,32767,32767,32767,32767,32767,32767
211854865,32767,32767,32767,32767,-66,-72,32767,32767
211858866,32767,32767,32767,32767,32767,32767,32767,32767
211862866,32767,32767,32767,32767,-44,32767,32767,32767
211866871,32767,32767,32767,32767,32767,32767,32767,32767
211870877,32767,32767,32767,32767,32767,-40,32767,32767
211874865,32767,32767,32767,32767,-54,32767,32767,32767
211878893,32767,32767,32767,32767,32767,32767,32767,32767
211882865,32767,32767,32767,32767,32767,-64,32767,32767
211886872,32767,32767,32767,32767,32767,32767,32767,32767
211890865,32767,32767,32767,32767,32767,-40,32767,32767
211894871,32767,32767,32767,32767,32767,32767,32767,32767
211898905,32767,32767,32767,32767,-71,32767,32767,32767
211902865,32767,32767,32767,32767,32767,-64,32767,32767
211906872,32767,32767,32767,32767,-44,32767,32767,32767
211910865,32767,32767,32767,32767,32767,-40,32767,32767
211914906,32767,32767,32767,32767,32767,32767,32767,32767
211918897,32767,32767,32767,32767,-54,32767,32767,32767
211922866,32767,32767,32767,32767,32767,-64,32767,32767
211926872,32767,32767,32767,32767,32767,32767,32767,32767
211930865,32767,32767,32767,32767,32767,-40,32767,32767
211934877,32767,32767,32767,32767,32767,32767,32767,32767
211938904,32767,32767,32767,32767,-45,32767,32767,32767
211942865,32767,32767,32767,32767,32767,-63,32767,32767
211946872,32767,32767,32767,32767,32767,32767,32767,32767
211950865,32767,32767,32767,32767,-63,-40,32767,32767
211954877,32767,32767,32767,32767,32767,32767,32767,32767
211958908,32767,32767,32767,32767,32767,32767,32767,32767
211962891,32767,32767,32767,32767,-71,-72,32767,32767
211966865,32767,32767,32767,32767,32767,32767,32767,32767
211970865,32767,32767,32767,32767,32767,-55,32767,32767
211974865,32767,32767,32767,32767,32767,32767,32767,32767
211978872,32767,32767,32767,32767,32767,32767,32767,32767
211983641,32767,32767,32767,32767,-62,-80,32767,32767
211987641,32767,32767,32767,32767,32767,32767,32767,32767
211991641,32767,32767,32767,32767,32767,-64,32767,32767
211995648,32767,32767,32767,32767,-71,32767,32767,32767
211999660,32767,32767,32767,32767,32767,-40,32767,32767
212003641,32767,32767,32767,32767,-42,32767,32767,32767
212007642,32767,32767,32767,32767,32767,32767,32767,32767
212011641,32767,32767,32767,32767,32767,-64,32767,32767
212015672,32767,32767,32767,32767,32767,32767,32767,32767
212019680,32767,32767,32767,32767,32767,-40,32767,32767
212023641,32767,32767,32767,32767,32767,32767,32767,32767
212027642,32767,32767,32767,32767,-62,32767,32767,32767
212031656,32767,32767,32767,32767,32767,-56,32767,32767
212035659,32767,32767,32767,32767,32767,32767,32767,32767
212039680,32767,32767,32767,32767,-67,-40,32767,32767
212043641,32767,32767,-51,32767,32767,32767,32767,32767
212047642,32767,32767,32767,32767,-42,32767,32767,32767
212051642,32767,32767,32767,32767,32767,-72,32767,32767
212055661,32767,32767,32767,32767,32767,32767,32767,32767
212059641,32767,32767,32767,32767,32767,-40,32767,32767
212063642,32767,32767,32767,32767,32767,32767,32767,32767
212067642,32767,32767,32767,32767,32767,32767,32767,32767
212071641,32767,32767,32767,32767,-62,-72,32767,32767
212075648,32767,32767,32767,32767,32767,32767,32767,32767
212079642,32767,32767,32767,32767,32767,-40,32767,32767
212083642,32767,32767,32767,32767,-71,32767,32767,32767
212087644,32767,32767,32767,32767,32767,32767,32767,32767
212091642,32767,32767,32767,32767,-42,-72,32767,32767
212095649,32767,32767,32767,32767,32767,32767,32767,32767
212099679,32767,32767,32767,32767,32767,-40,32767,32767
212103641,32767,32767,32767,32767,32767,32767,32767,32767
212107687,32767,32767,32767,32767,32767,32767,32767,32767
212111642,32767,32767,32767,32767,32767,-72,32767,32767
212115641,32767,32767,32767,32767,-62,32767,32767,32767
212119668,32767,32767,32767,32767,32767,32767,32767,32767
212123642,32767,32767,32767,32767,32767,32767,32767,32767
212127643,32767,32767,32767,32767,-68,32767,32767,32767
212131641,32767,32767,32767,32767,32767,-72,32767,32767
212135641,32767,32767,32767,32767,-42,32767,32767,32767
212139660,32767,32767,32767,32767,32767,-63,32767,32767
212143648,32767,32767,32767,32767,32767,32767,32767,32767
212147663,32767,32767,32767,32767,32767,-40,32767,32767
212151665,32767,32767,32767,32767,32767,32767,32767,32767
212155642,32767,32767,32767,32767,32767,32767,32767,32767
212159641,32767,32767,32767,32767,-62,-64,32767,32767
212163648,32767,32767,32767,32767,32767,32767,32767,32767
212167703,32767,32767,32767,32767,32767,-41,32767,32767
212171665,32767,32767,32767,32767,-70,32767,32767,32767
212175641,32767,32767,32767,32767,32767,32767,32767,32767
212179642,32767,32767,32767,32767,-42,-64,32767,32767
212183708,32767,32767,32767,32767,32767,32767,32767,32767
212187691,32767,32767,32767,32767,32767,-39,32767,32767
212191675,32767,32767,32767,32767,32767,32767,32767,32767
212195665,32767,32767,32767,32767,32767,32767,32767,32767
212199665,32767,32767,32767,32767,32767,-64,32767,32767
212203690,32767,32767,32767,32767,-62,32767,32767,32767
212207665,32767,32767,32767,32767,32767,-40,32767,32767
212211641,32767,32767,32767,32767,32767,32767,32767,32767
212215642,32767,32767,32767,32767,-66,32767,32767,32767
212219674,32767,32767,32767,32767,32767,-72,32767,32767
212223694,32767,32767,32767,32767,-42,32767,32767,32767
212227665,32767,32767,32767,32767,32767,-40,32767,32767
212231665,32767,32767,32767,32767,32767,32767,32767,32767
212235687,32767,32767,32767,32767,32767,32767,32767,32767
212239665,32767,32767,32767,32767,32767,-72,32767,32767
212243686,32767,32767,-52,32767,32767,32767,32767,32767
212247672,32767,32767,32767,32767,-62,-40,32767,32767
212251665,32767,32767,32767,32767,32767,32767,32767,32767
212255706,32767,32767,32767,32767,32767,32767,32767,32767
212259665,32767,32767,32767,32767,-71,-72,32767,32767
212263671,32767,32767,32767,32767,32767,32767,32767,32767
212267702,32767,32767,32767,32767,-43,-56,32767,32767
212271665,32767,32767,32767,32767,32767,32767,32767,32767
212275671,32767,32767,32767,32767,32767,32767,32767,32767
212279665,32767,32767,32767,32767,32767,-72,32767,32767
212284503,32767,32767,32767,32767,32767,32767,32767,32767
212288466,32767,32767,32767,32767,32767,-63,32767,32767
212292479,32767,32767,32767,32767,-65,32767,32767,32767
212296465,32767,32767,32767,32767,32767,-40,32767,32767
212300466,32767,32767,32767,32767,32767,32767,32767,32767
212304517,32767,32767,32767,32767,-71,32767,32767,32767
212308466,32767,32767,32767,32767,32767,-72,32767,32767
212312466,32767,32767,32767,32767,32767,32767,32767,32767
212316487,32767,32767,32767,32767,-65,-48,32767,32767
212320466,32767,32767,32767,32767,32767,32767,32767,32767
212324478,32767,32767,32767,32767,32767,32767,32767,32767
212328465,32767,32767,32767,32767,32767,-71,32767,32767
212332472,32767,32767,32767,32767,32767,32767,32767,32767
212336499,32767,32767,32767,32767,32767,-40,32767,32767
212340466,32767,32767,32767,32767,-67,32767,32767,32767
212344465,32767,32767,32767,32767,32767,32767,32767,32767
212348465,32767,32767,32767,32767,32767,-72,32767,32767
212352472,32767,32767,32767,32767,-70,32767,32767,32767
212356467,32767,32767,32767,32767,32767,-40,32767,32767
212360472,32767,32767,32767,32767,32767,32767,32767,32767
212364465,32767,32767,32767,32767,-69,32767,32767,32767
212368506,32767,32767,32767,32767,32767,-73,32767,32767
212372472,32767,32767,32767,32767,32767,32767,32767,32767
212376474,32767,32767,32767,32767,32767,-40,32767,32767
212380472,32767,32767,32767,32767,32767,32767,32767,32767
212384465,32767,32767,32767,32767,-50,32767,32767,32767
212388476,32767,32767,32767,32767,32767,-72,32767,32767
212392465,32767,32767,32767,32767,32767,32767,32767,32767
212396491,32767,32767,32767,32767,-65,-63,32767,32767
212400478,32767,32767,32767,32767,32767,32767,32767,32767
212404465,32767,32767,32767,32767,32767,-40,32767,32767
212408477,32767,32767,32767,32767,-70,32767,32767,32767
212412466,32767,32767,32767,32767,32767,32767,32767,32767
212416491,32767,32767,32767,32767,32767,-64,32767,32767
212420472,32767,32767,32767,32767,32767,32767,32767,32767
212424466,32767,32767,32767,32767,32767,-40,32767,32767
212428465,32767,32767,32767,32767,-68,32767,32767,32767
212432465,32767,32767,32767,32767,32767,32767,32767,32767
212436465,32767,32767,-49,32767,32767,-63,32767,32767
212440472,32767,32767,32767,32767,-70,32767,32767,32767
212444465,32767,32767,32767,32767,32767,-40,32767,32767
212448466,32767,32767,32767,32767,32767,32767,32767,32767
212452503,32767,32767,32767,32767,-70,32767,32767,32767
212456465,32767,32767,32767,32767,32767,-64,32767,32767
212460472,32767,32767,32767,32767,32767,32767,32767,32767
212464482,32767,32767,32767,32767,32767,-40,32767,32767
212468472,32767,32767,32767,32767,32767,32767,32767,32767
212472481,32767,32767,32767,32767,-50,32767,32767,32767
212476465,32767,32767,32767,32767,32767,-64,32767,32767
212480472,32767,32767,32767,32767,32767,32767,32767,32767
212484508,32767,32767,32767,32767,-68,-41,32767,32767
212488472,32767,32767,32767,32767,32767,32767,32767,32767
212492465,32767,32767,32767,32767,32767,32767,32767,32767
212496477,32767,32767,32767,32767,-69,-72,32767,32767
212500472,32767,32767,32767,32767,32767,32767,32767,32767
212504517,32767,32767,32767,32767,32767,-41,32767,32767
212508473,32767,32767,32767,32767,32767,32767,32767,32767
212512465,32767,32767,32767,32767,32767,32767,32767,32767
212516465,32767,32767,32767,32767,32767,-72,32767,32767
212521265,32767,32767,32767,32767,-77,32767,32767,32767
212525266,32767,32767,32767,32767,32767,-55,32767,32767
212529290,32767,32767,32767,32767,-58,32767,32767,32767
212533267,32767,32767,32767,32767,32767,-40,32767,32767
212537272,32767,32767,32767,32767,32767,32767,32767,32767
212541265,32767,32767,32767,32767,-70,32767,32767,32767
212545282,32767,32767,32767,32767,32767,-55,32767,32767
212549272,32767,32767,32767,32767,32767,32767,32767,32767
212553302,32767,32767,32767,32767,32767,-41,32767,32767
212557273,32767,32767,32767,32767,32767,32767,32767,32767
212561267,32767,32767,32767,32767,-67,32767,32767,32767
212565293,32767,32767,32767,32767,32767,-56,32767,32767
212569272,32767,32767,32767,32767,32767,32767,32767,32767
212573291,32767,32767,32767,32767,-70,-40,32767,32767
212577265,32767,32767,32767,32767,32767,32767,32767,32767
212581265,32767,32767,32767,32767,-47,32767,32767,32767
212585280,32767,32767,32767,32767,32767,-72,32767,32767
212589274,32767,32767,32767,32767,32767,32767,32767,32767
212593281,32767,32767,32767,32767,32767,-40,32767,32767
212597265,32767,32767,32767,32767,32767,32767,32767,32767
212601265,32767,32767,32767,32767,32767,32767,32767,32767
212605290,32767,32767,32767,32767,-70,-72,32767,32767
212609272,32767,32767,32767,32767,32767,32767,32767,32767
212613275,32767,32767,32767,32767,-48,-40,32767,32767
212617272,32767,32767,32767,32767,32767,32767,32767,32767
212621265,32767,32767,32767,32767,32767,32767,32767,32767
212625298,32767,32767,32767,32767,-58,-72,32767,32767
212629272,32767,32767,32767,32767,32767,32767,32767,32767
212633283,32767,32767,32767,32767,32767,-40,32767,32767
212637306,32767,32767,32767,32767,32767,32767,32767,32767
212641265,32767,32767,32767,32767,32767,32767,32767,32767
212645312,32767,32767,32767,32767,-49,-73,32767,32767
212649265,32767,32767,32767,32767,32767,32767,32767,32767
212653298,32767,32767,-58,32767,32767,32767,32767,32767
212657303,32767,32767,32767,32767,-69,32767,32767,32767
212661265,32767,32767,32767,32767,32767,-40,32767,32767
212665272,32767,32767,32767,32767,32767,32767,32767,32767
212669265,32767,32767,32767,32767,-71,32767,32767,32767
212673279,32767,32767,32767,32767,32767,-64,32767,32767
212677298,32767,32767,32767,32767,32767,32767,32767,32767
212681265,32767,32767,32767,32767,32767,-40,32767,32767
212685265,32767,32767,32767,32767,32767,32767,32767,32767
212689265,32767,32767,32767,32767,-65,32767,32767,32767
212693274,32767,32767,32767,32767,32767,-64,32767,32767
212697293,32767,32767,32767,32767,32767,32767,32767,32767
212701267,32767,32767,32767,32767,-71,-40,32767,32767
212705265,32767,32767,32767,32767,32767,32767,32767,32767
212709265,32767,32767,32767,32767,-47,32767,32767,32767
212713280,32767,32767,32767,32767,32767,-64,32767,32767
212717271,32767,32767,32767,32767,32767,32767,32767,32767
212721290,32767,32767,32767,32767,32767,-40,32767,32767
212725265,32767,32767,32767,32767,32767,32767,32767,32767
212729268,32767,32767,32767,32767,32767,32767,32767,32767
212733287,32767,32767,32767,32767,-71,-64,32767,32767
212737272,32767,32767,32767,32767,32767,32767,32767,32767
212741290,32767,32767,32767,32767,-48,-40,32767,32767
212745266,32767,32767,32767,32767,32767,32767,32767,32767
212749265,32767,32767,32767,32767,32767,32767,32767,32767
212753287,32767,32767,32767,32767,-68,-72,32767,32767
212757274,32767,32767,32767,32767,32767,32767,32767,32767
212761303,32767,32767,32767,32767,32767,-41,32767,32767
212765265,32767,32767,32767,32767,32767,32767,32767,32767
212769265,32767,32767,32767,32767,32767,32767,32767,32767
212773307,32767,32767,32767,32767,-48,-73,32767,32767
212777295,32767,32767,32767,32767,32767,32767,32767,32767
212781269,32767,32767,32767,32767,32767,-40,32767,32767
212785267,32767,32767,32767,32767,-68,32767,32767,32767
212789265,32767,32767,32767,32767,32767,32767,32767,32767
212793265,32767,32767,32767,32767,32767,-72,32767,32767
212797272,32767,32767,32767,32767,-70,32767,32767,32767
212801278,32767,32767,32767,32767,32767,-40,32767,32767
212805306,32767,32767,32767,32767,32767,32767,32767,32767
212809265,32767,32767,32767,32767,32767,32767,32767,32767
212813271,32767,32767,32767,32767,32767,-72,32767,32767
212817266,32767,32767,32767,32767,-58,32767,32767,32767
212822083,32767,32767,32767,32767,32767,-64,32767,32767
212826049,32767,32767,32767,32767,-46,32767,32767,32767
212830042,32767,32767,32767,32767,32767,-40,32767,32767
212834051,32767,32767,32767,32767,32767,32767,32767,32767
212838042,32767,32767,32767,32767,-66,32767,32767,32767
212842092,32767,32767,-46,32767,32767,-72,32767,32767
212846042,32767,32767,32767,32767,32767,32767,32767,32767
212850042,32767,32767,32767,32767,32767,-48,32767,32767
212854084,32767,32767,32767,32767,32767,32767,32767,32767
212858042,32767,32767,32767,32767,32767,32767,32767,32767
212862041,32767,32767,32767,32767,-66,-72,32767,32767
212866048,32767,32767,32767,32767,32767,32767,32767,32767
212870042,32767,32767,32767,32767,32767,-40,32767,32767
212874080,32767,32767,32767,32767,-70,32767,32767,32767
212878041,32767,32767,32767,32767,32767,32767,32767,32767
212882043,32767,32767,32767,32767,-46,-72,32767,32767
212886048,32767,32767,32767,32767,32767,32767,32767,32767
212890042,32767,32767,32767,32767,32767,-40,32767,32767
212894042,32767,32767,32767,32767,32767,32767,32767,32767
212898042,32767,32767,32767,32767,32767,32767,32767,32767
212902042,32767,32767,32767,32767,32767,-72,32767,32767
212906066,32767,32767,32767,32767,-71,32767,32767,32767
212910042,32767,32767,32767,32767,32767,32767,32767,32767
212914042,32767,32767,32767,32767,-46,32767,32767,32767
212918041,32767,32767,32767,32767,32767,32767,32767,32767
212922047,32767,32767,32767,32767,32767,-72,32767,32767
212926052,32767,32767,32767,32767,-55,32767,32767,32767
212930042,32767,32767,32767,32767,32767,-64,32767,32767
212934048,32767,32767,32767,32767,32767,32767,32767,32767
212938042,32767,32767,32767,32767,32767,-40,32767,32767
212942068,32767,32767,32767,32767,32767,32767,32767,32767
212946055,32767,32767,32767,32767,-46,32767,32767,32767
212950042,32767,32767,32767,32767,32767,-64,32767,32767
212954048,32767,32767,32767,32767,32767,32767,32767,32767
212958042,32767,32767,32767,32767,-55,-40,32767,32767
212962048,32767,32767,32767,32767,32767,32767,32767,32767
212966043,32767,32767,32767,32767,32767,32767,32767,32767
212970043,32767,32767,32767,32767,-70,-64,32767,32767
212974047,32767,32767,32767,32767,32767,32767,32767,32767
212978041,32767,32767,32767,32767,32767,-40,32767,32767
212982072,32767,32767,32767,32767,32767,32767,32767,32767
212986041,32767,32767,32767,32767,32767,32767,32767,32767
212990079,32767,32767,32767,32767,-65,-64,32767,32767
212994048,32767,32767,32767,32767,32767,32767,32767,32767
212998042,32767,32767,32767,32767,32767,-40,32767,32767
213002080,32767,32767,32767,32767,-71,32767,32767,32767
213006041,32767,32767,32767,32767,32767,32767,32767,32767
213010053,32767,32767,32767,32767,-46,-56,32767,32767
213014048,32767,32767,32767,32767,32767,32767,32767,32767
213018042,32767,32767,32767,32767,32767,-40,32767,32767
213022042,32767,32767,32767,32767,32767,32767,32767,32767
213026042,32767,32767,32767,32767,32767,32767,32767,32767
213030088,32767,32767,32767,32767,32767,-72,32767,32767
213034048,32767,32767,32767,32767,-66,32767,32767,32767
213038042,32767,32767,32767,32767,32767,-40,32767,32767
213042065,32767,32767,-44,32767,-46,32767,32767,32767
213046065,32767,32767,32767,32767,32767,32767,32767,32767
213050081,32767,32767,32767,32767,32767,-72,32767,32767
213054071,32767,32767,32767,32767,-55,32767,32767,32767
213058072,32767,32767,32767,32767,32767,-40,32767,32767
213062065,32767,32767,32767,32767,32767,32767,32767,32767
213066065,32767,32767,32767,32767,32767,32767,32767,32767
213070091,32767,32767,32767,32767,32767,-72,32767,32767
213074108,32767,32767,32767,32767,-47,32767,32767,32767
213078865,32767,32767,32767,32767,32767,-47,32767,32767
213082947,32767,32767,32767,32767,32767,32767,32767,32767
213086871,32767,32767,32767,32767,-63,-39,32767,32767
213090903,32767,32767,32767,32767,32767,32767,32767,32767
213094866,32767,32767,32767,32767,32767,32767,32767,32767
213098866,32767,32767,32767,32767,-71,-64,32767,32767
213102909,32767,32767,32767,32767,32767,32767,32767,32767
213106872,32767,32767,32767,32767,32767,-48,32767,32767
213110904,32767,32767,32767,32767,32767,32767,32767,32767
213114871,32767,32767,32767,32767,32767,32767,32767,32767
213118865,32767,32767,32767,32767,-54,-72,32767,32767
213122866,32767,32767,32767,32767,32767,32767,32767,32767
213126873,32767,32767,32767,32767,32767,-48,32767,32767
213130889,32767,32767,32767,32767,-63,32767,32767,32767
213134866,32767,32767,32767,32767,32767,32767,32767,32767
213138866,32767,32767,32767,32767,32767,-72,32767,32767
213142872,32767,32767,32767,32767,-67,32767,32767,32767
213146865,32767,32767,32767,32767,32767,-40,32767,32767
213150907,32767,32767,32767,32767,32767,32767,32767,32767
213154866,32767,32767,32767,32767,32767,32767,32767,32767
213158865,32767,32767,32767,32767,32767,-72,32767,32767
213162872,32767,32767,32767,32767,-54,32767,32767,32767
213166873,32767,32767,32767,32767,32767,-40,32767,32767
213170903,32767,32767,32767,32767,32767,32767,32767,32767
213174902,32767,32767,32767,32767,-64,32767,32767,32767
213178865,32767,32767,32767,32767,32767,-72,32767,32767
213182865,32767,32767,32767,32767,32767,32767,32767,32767
213186866,32767,32767,32767,32767,-70,32767,32767,32767
213190878,32767,32767,32767,32767,32767,32767,32767,32767
213194887,32767,32767,32767,32767,32767,-40,32767,32767
213198866,32767,32767,32767,32767,32767,32767,32767,32767
213202865,32767,32767,32767,32767,32767,32767,32767,32767
213206865,32767,32767,32767,32767,-54,-64,32767,32767
213210898,32767,32767,32767,32767,32767,32767,32767,32767
213214884,32767,32767,32767,32767,32767,-40,32767,32767
213218865,32767,32767,32767,32767,-63,32767,32767,32767
213222866,32767,32767,32767,32767,32767,32767,32767,32767
213226865,32767,32767,32767,32767,32767,-64,32767,32767
213230898,32767,32767,32767,32767,-67,32767,32767,32767
213234873,32767,32767,32767,32767,32767,-40,32767,32767
213238865,32767,32767,32767,32767,32767,32767,32767,32767
213242865,32767,32767,-44,32767,32767,32767,32767,32767
213246866,32767,32767,32767,32767,32767,-64,32767,32767
213250871,32767,32767,32767,32767,-54,32767,32767,32767
213254865,32767,32767,32767,32767,32767,-40,32767,32767
213258907,32767,32767,32767,32767,32767,32767,32767,32767
213262865,32767,32767,32767,32767,-63,32767,32767,32767
213266865,32767,32767,32767,32767,32767,-56,32767,32767
213270872,32767,32767,32767,32767,32767,32767,32767,32767
213274865,32767,32767,32767,32767,-70,-40,32767,32767
213278916,32767,32767,32767,32767,32767,32767,32767,32767
213282865,32767,32767,32767,32767,32767,32767,32767,32767
213286865,32767,32767,32767,32767,32767,-72,32767,32767
213290884,32767,32767,32767,32767,32767,32767,32767,32767
213294865,32767,32767,32767,32767,-54,-40,32767,32767
213298866,32767,32767,32767,32767,32767,32767,32767,32767
213302872,32767,32767,32767,32767,32767,32767,32767,32767
213306867,32767,32767,32767,32767,-70,-72,32767,32767
213310871,32767,32767,32767,32767,32767,32767,32767,32767
213314865,32767,32767,32767,32767,-44,-40,32767,32767
213318909,32767,32767,32767,32767,32767,32767,32767,32767
213322872,32767,32767,32767,32767,32767,32767,32767,32767
213326866,32767,32767,32767,32767,32767,-72,32767,32767
213330872,32767,32767,32767,32767,32767,32767,32767,32767
213334865,32767,32767,32767,32767,32767,-40,32767,32767
213338877,32767,32767,32767,32767,-57,32767,32767,32767
213342914,32767,32767,32767,32767,32767,32767,32767,32767
213347673,32767,32767,32767,32767,32767,-80,32767,32767
213351679,32767,32767,32767,32767,-75,32767,32767,32767
213355673,32767,32767,32767,32767,32767,-64,32767,32767
213359710,32767,32767,32767,32767,-53,32767,32767,32767
213363673,32767,32767,32767,32767,32767,-48,32767,32767
213367673,32767,32767,32767,32767,32767,32767,32767,32767
213371679,32767,32767,32767,32767,32767,32767,32767,32767
213375673,32767,32767,32767,32767,32767,-72,32767,32767
213379728,32767,32767,32767,32767,32767,32767,32767,32767
213383699,32767,32767,32767,32767,-66,-48,32767,32767
213387673,32767,32767,32767,32767,32767,32767,32767,32767
213391680,32767,32767,32767,32767,-42,32767,32767,32767
213395673,32767,32767,32767,32767,32767,-72,32767,32767
213399679,32767,32767,32767,32767,32767,32767,32767,32767
213403678,32767,32767,32767,32767,-51,-48,32767,32767
213407673,32767,32767,32767,32767,32767,32767,32767,32767
213411673,32767,32767,32767,32767,32767,32767,32767,32767
213415673,32767,32767,32767,32767,32767,-72,32767,32767
213419695,32767,32767,32767,32767,32767,32767,32767,32767
213423679,32767,32767,32767,32767,32767,-40,32767,32767
213427673,32767,32767,32767,32767,-70,32767,32767,32767
213431673,32767,32767,32767,32767,32767,32767,32767,32767
213435673,32767,32767,32767,32767,-42,-72,32767,32767
213439687,32767,32767,32767,32767,32767,32767,32767,32767
213443710,32767,32767,-62,32767,32767,32767,32767,32767
213447688,32767,32767,32767,32767,-52,32767,32767,32767
213451674,32767,32767,32767,32767,32767,-40,32767,32767
213455673,32767,32767,32767,32767,32767,32767,32767,32767
213459718,32767,32767,32767,32767,32767,32767,32767,32767
213463684,32767,32767,32767,32767,32767,-64,32767,32767
213467679,32767,32767,32767,32767,32767,32767,32767,32767
213471673,32767,32767,32767,32767,-68,-40,32767,32767
213475673,32767,32767,32767,32767,32767,32767,32767,32767
213479679,32767,32767,32767,32767,-42,32767,32767,32767
213483702,32767,32767,32767,32767,32767,-64,32767,32767
213487679,32767,32767,32767,32767,32767,32767,32767,32767
213491681,32767,32767,32767,32767,-52,-40,32767,32767
213495673,32767,32767,32767,32767,32767,32767,32767,32767
213499680,32767,32767,32767,32767,32767,32767,32767,32767
213503673,32767,32767,32767,32767,32767,-64,32767,32767
213507683,32767,32767,32767,32767,32767,32767,32767,32767
213511673,32767,32767,32767,32767,32767,-40,32767,32767
213515673,32767,32767,32767,32767,-71,32767,32767,32767
213519674,32767,32767,32767,32767,32767,32767,32767,32767
213523673,32767,32767,32767,32767,-42,-64,32767,32767
213527744,32767,32767,32767,32767,32767,32767,32767,32767
213531673,32767,32767,32767,32767,32767,-39,32767,32767
213535684,32767,32767,32767,32767,-52,32767,32767,32767
213539673,32767,32767,32767,32767,32767,32767,32767,32767
213543673,32767,32767,32767,32767,32767,-56,32767,32767
213547683,32767,32767,32767,32767,32767,32767,32767,32767
213551673,32767,32767,32767,32767,32767,-40,32767,32767
213555673,32767,32767,32767,32767,32767,32767,32767,32767
213559673,32767,32767,32767,32767,-63,32767,32767,32767
213563673,32767,32767,32767,32767,32767,-72,32767,32767
213567729,32767,32767,32767,32767,-43,32767,32767,32767
213571673,32767,32767,32767,32767,32767,-39,32767,32767
213575673,32767,32767,32767,32767,32767,32767,32767,32767
213579679,32767,32767,32767,32767,-52,32767,32767,32767
213583673,32767,32767,32767,32767,32767,-72,32767,32767
213587705,32767,32767,32767,32767,32767,32767,32767,32767
213591673,32767,32767,32767,32767,32767,-40,32767,32767
213595673,32767,32767,32767,32767,32767,32767,32767,32767
