timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
40408603,0.10862299,-0.028720345,-0.05399958,0.0,0.0,0.0,0.0
40440638,-0.09114577,-0.08783738,-0.049356624,0.0,0.0,0.0,0.0
40472709,-0.10075997,0.04251091,-0.04808705,0.0,0.0,0.0,0.0
40504654,0.25258648,0.103414774,-0.057104647,0.0,0.0,0.0,0.0
40532730,0.061542,0.0008067761,-0.03784117,0.0,0.0,0.0,0.0
40564617,-0.13899007,-0.04377563,-0.0344099,0.0,0.0,0.0,0.0
40597429,0.06456131,-0.0116887055,-0.045166183,0.0,0.0,0.0,0.0
40629543,-0.0917402,-0.06647227,-0.06532964,0.0,0.0,0.0,0.0
40661467,-0.23615667,-0.00444265,-0.057453744,0.0,0.0,0.0,0.0
40693495,0.3380418,0.11926118,-0.046396896,0.0,0.0,0.0,0.0
40725433,0.05635319,-0.020594237,-0.027417306,0.0,0.0,0.0,0.0
40753511,-0.20449351,-0.10488635,-0.023367457,0.0,0.0,0.0,0.0
40786224,-0.050165545,-0.0144079495,-0.05962508,0.0,0.0,0.0,0.0
40818229,0.18989204,0.0067166667,-0.064908914,0.0,0.0,0.0,0.0
40850263,-0.102418214,-0.070553154,-0.040261067,0.0,0.0,0.0,0.0
40882259,-0.014857328,-0.022905294,-0.03435836,0.0,0.0,0.0,0.0
40914244,0.14158311,0.025629241,-0.036671013,0.0,0.0,0.0,0.0
40946220,0.03906814,0.058842275,-0.057789467,0.0,0.0,0.0,0.0
40978282,-0.07571685,0.023422705,-0.062472872,0.0,0.0,0.0,0.0
41011068,-0.111665934,-0.04534433,-0.05135073,0.0,0.0,0.0,0.0
41043105,-0.063876435,-0.1008436,-0.043368727,0.0,0.0,0.0,0.0
41075021,-0.05104091,-0.051677514,-0.044944815,0.0,0.0,0.0,0.0
41107018,0.06860992,0.0465905,-0.05674209,0.0,0.0,0.0,0.0
41139063,-0.028506408,0.064800315,-0.04804329,0.0,0.0,0.0,0.0
41171058,-0.0429427,0.03339863,-0.045530617,0.0,0.0,0.0,0.0
41203021,0.12297027,0.0014096033,-0.046377078,0.0,0.0,0.0,0.0
41235043,-0.012317035,-0.042007692,-0.035568845,0.0,0.0,0.0,0.0
41267063,-0.09266243,-0.03350582,-0.035132855,0.0,0.0,0.0,0.0
41295803,0.031926923,-0.0068598613,-0.046534516,0.0,0.0,0.0,0.0
41327861,0.051043198,-0.03328873,-0.05200407,0.0,0.0,0.0,0.0
41359850,-0.07475631,-0.02132152,-0.043183222,0.0,0.0,0.0,0.0
41391830,0.08797297,-0.010200253,-0.04012396,0.0,0.0,0.0,0.0
41423795,0.056318697,7.6378696e-05,-0.041444574,0.0,0.0,0.0,0.0
41455889,-0.056641344,-0.007760926,-0.05327525,0.0,0.0,0.0,0.0
41484634,-0.06683225,-0.03325848,-0.04696352,0.0,0.0,0.0,0.0
41516694,-0.037560623,-0.017866405,-0.048897818,0.0,0.0,0.0,0.0
41548646,-0.021775939,-0.00024068938,-0.052213866,0.0,0.0,0.0,0.0
41580617,-0.012041174,-0.0035390095,-0.055849493,0.0,0.0,0.0,0.0
41612624,0.0075113242,-0.030160503,-0.04639718,0.0,0.0,0.0,0.0
41644716,-0.012443987,-0.020107757,-0.042066872,0.0,0.0,0.0,0.0
41676669,0.0083977925,0.0377285,-0.044488356,0.0,0.0,0.0,0.0
41708639,0.015553556,0.0852949,-0.04613632,0.0,0.0,0.0,0.0
41737469,0.039447848,0.032912217,-0.06127232,0.0,0.0,0.0,0.0
41769507,-0.022968542,-0.08246711,-0.044172604,0.0,0.0,0.0,0.0
41801467,-0.0964588,-0.05513639,-0.041140765,0.0,0.0,0.0,0.0
41833450,-0.04437304,0.00597845,-0.046840176,0.0,0.0,0.0,0.0
41865489,0.01331096,0.046784945,-0.05073972,0.0,0.0,0.0,0.0
41897419,0.064431496,0.022816053,-0.04758077,0.0,0.0,0.0,0.0
41929499,-0.064914435,-0.054315776,-0.03862332,0.0,0.0,0.0,0.0
41958255,-0.12950276,-0.1135328,-0.036696054,0.0,0.0,0.0,0.0
41990249,-0.09015034,-0.09155203,-0.039435614,0.0,0.0,0.0,0.0
42022223,-0.017622273,-0.0038892352,-0.05455056,0.0,0.0,0.0,0.0
42054287,-0.032724038,0.016991353,-0.06007646,0.0,0.0,0.0,0.0
42086245,-0.07750934,0.014669361,-0.04288237,0.0,0.0,0.0,0.0
42118280,0.045115814,-0.024492405,-0.034572825,0.0,0.0,0.0,0.0
42150244,-0.015897607,-0.17149921,-0.03177596,0.0,0.0,0.0,0.0
42183016,-0.18521447,-0.14738162,-0.03145086,0.0,0.0,0.0,0.0
42215085,0.06579531,0.040709235,-0.046130158,0.0,0.0,0.0,0.0
42246994,0.19838662,0.08101843,-0.054557856,0.0,0.0,0.0,0.0
42279032,0.058809202,-0.036209952,-0.020588454,0.0,0.0,0.0,0.0
42306988,-0.115649916,-0.10144231,-0.007721998,0.0,0.0,0.0,0.0
42338994,-0.06535947,-0.1899021,-0.012315411,0.0,0.0,0.0,0.0
42371017,0.00083946285,-0.1883134,-0.027736977,0.0,0.0,0.0,0.0
42403901,-0.030607166,0.05008002,-0.046603605,0.0,0.0,0.0,0.0
42435818,0.15322551,0.12540755,-0.055218793,0.0,0.0,0.0,0.0
42467820,0.10559813,0.0006291,-0.035521913,0.0,0.0,0.0,0.0
42499863,-0.110312544,-0.14258903,-0.04001701,0.0,0.0,0.0,0.0
42527861,-0.1276586,-0.11624446,-0.046375103,0.0,0.0,0.0,0.0
42559825,0.1442019,0.013076439,-0.04172641,0.0,0.0,0.0,0.0
42591883,0.06913522,0.09161988,-0.02607536,0.0,0.0,0.0,0.0
42623818,-0.0018917413,0.13600418,-0.040899836,0.0,0.0,0.0,0.0
42656613,0.14073244,0.109283604,-0.05068647,0.0,0.0,0.0,0.0
42688676,-0.082824714,-0.016117437,-0.061793555,0.0,0.0,0.0,0.0
42720664,-0.24748363,-0.10828618,-0.059177537,0.0,0.0,0.0,0.0
42752759,0.20771588,-0.016043082,-0.043875523,0.0,0.0,0.0,0.0
42784630,0.019787231,0.01927191,-0.0037588105,0.0,0.0,0.0,0.0
42816657,-0.20782788,-0.00081144157,-0.024300251,0.0,0.0,0.0,0.0
42848662,0.007909672,0.06219828,-0.062024087,0.0,0.0,0.0,0.0
42881456,0.2251339,0.04782764,-0.072072916,0.0,0.0,0.0,0.0
42909500,-0.045757063,-0.06665686,-0.040126584,0.0,0.0,0.0,0.0
42941506,-0.18921916,-0.08215445,-0.022121489,0.0,0.0,0.0,0.0
42973421,0.12998453,0.04057081,-0.0306191,0.0,0.0,0.0,0.0
43005420,0.090155,0.03505971,-0.06387669,0.0,0.0,0.0,0.0
43037478,-0.23630437,-0.0810571,-0.054101646,0.0,0.0,0.0,0.0
43069507,-0.059162024,-0.09156164,-0.048248943,0.0,0.0,0.0,0.0
43098253,0.20120421,-0.016812,-0.045043614,0.0,0.0,0.0,0.0
43130240,-0.0005161036,-0.0107907215,-0.029627059,0.0,0.0,0.0,0.0
43162202,-0.06172897,-0.013556504,-0.042570904,0.0,0.0,0.0,0.0
43194202,-0.030241389,-0.03438185,-0.058531165,0.0,0.0,0.0,0.0
43226256,-0.09802364,-0.093772255,-0.07048725,0.0,0.0,0.0,0.0
43258232,0.047464095,-0.09719547,-0.06111634,0.0,0.0,0.0,0.0
43290249,0.089040145,-0.050425872,-0.04586728,0.0,0.0,0.0,0.0
43319058,-0.03891219,-0.012124591,-0.027904227,0.0,0.0,0.0,0.0
43351119,0.04947254,0.011208289,-0.051810525,0.0,0.0,0.0,0.0
43383027,-0.0043777907,-0.05892572,-0.065348275,0.0,0.0,0.0,0.0
43415067,-0.106778495,-0.10957585,-0.087028556,0.0,0.0,0.0,0.0
43447118,0.009744638,-0.065246046,-0.060341652,0.0,0.0,0.0,0.0
43479012,0.16051489,0.034508113,-0.026534796,0.0,0.0,0.0,0.0
43511022,0.0095134545,0.07061377,-0.022178624,0.0,0.0,0.0,0.0
43539039,0.033895887,0.107108414,-0.05840041,0.0,0.0,0.0,0.0
43571825,0.09431906,0.11138862,-0.089486435,0.0,0.0,0.0,0.0
43603819,-0.03446594,0.03159124,-0.11282107,0.0,0.0,0.0,0.0
43635856,-0.023462217,0.04911442,-0.0780859,0.0,0.0,0.0,0.0
43667865,0.09631886,0.0011574873,-0.04161145,0.0,0.0,0.0,0.0
43699857,-0.09115097,-0.089751415,-0.028794415,0.0,0.0,0.0,0.0
43731827,-0.025841463,-0.06784138,-0.013661731,0.0,0.0,0.0,0.0
43763894,0.0684048,0.0058178953,-0.035776533,0.0,0.0,0.0,0.0
43796647,-0.117586486,0.036892265,-0.06077391,0.0,0.0,0.0,0.0
43828664,-0.09707019,0.06410292,-0.088652536,0.0,0.0,0.0,0.0
43860628,0.09913305,0.048767533,-0.10352321,0.0,0.0,0.0,0.0
43892781,-0.06435501,-0.036463965,-0.09822064,0.0,0.0,0.0,0.0
43924664,-0.07570888,-0.04378057,-0.062314242,0.0,0.0,0.0,0.0
43956633,0.0043818373,-0.021008478,-0.044615753,0.0,0.0,0.0,0.0
43988627,-0.036834754,0.031897888,-0.053941302,0.0,0.0,0.0,0.0
44021394,0.0056589907,0.046415936,-0.05554259,0.0,0.0,0.0,0.0
44053490,0.02590753,0.03208893,-0.078243025,0.0,0.0,0.0,0.0
44085435,0.03059381,0.014812164,-0.07285908,0.0,0.0,0.0,0.0
44117412,-0.0156803,-0.004070293,-0.06374454,0.0,0.0,0.0,0.0
44149439,-0.02956717,-0.039643202,-0.06690848,0.0,0.0,0.0,0.0
44181433,-0.060780674,0.004991085,-0.0738781,0.0,0.0,0.0,0.0
44214285,0.09284789,0.077426955,-0.05345273,0.0,0.0,0.0,0.0
44246264,0.040409528,0.00660096,-0.051780716,0.0,0.0,0.0,0.0
44274285,-0.119009085,-0.10444989,-0.044257924,0.0,0.0,0.0,0.0
44306214,-0.13673893,-0.1364069,-0.061951008,0.0,0.0,0.0,0.0
44338270,0.08564831,-0.0534881,-0.067522116,0.0,0.0,0.0,0.0
44370253,0.006894574,0.037443336,-0.06675887,0.0,0.0,0.0,0.0
44402289,-0.009095468,0.08236212,-0.058698617,0.0,0.0,0.0,0.0
44434218,0.09242369,0.054084998,-0.059479173,0.0,0.0,0.0,0.0
44466259,-0.06987085,-0.0489097,-0.06397605,0.0,0.0,0.0,0.0
44494213,-0.22913726,-0.12464266,-0.06455976,0.0,0.0,0.0,0.0
44527059,-0.028744377,-0.17957364,-0.050714925,0.0,0.0,0.0,0.0
44559028,0.16116111,0.0035701431,-0.022920601,0.0,0.0,0.0,0.0
44591113,0.013461759,0.11665903,0.0073549077,0.0,0.0,0.0,0.0
44623021,0.013182508,0.085810624,-0.027013317,0.0,0.0,0.0,0.0
44655022,0.036991313,0.031016441,-0.08520672,0.0,0.0,0.0,0.0
44687018,0.00414502,-0.015850786,-0.11514574,0.0,0.0,0.0,0.0
44719131,0.10316007,0.0037560137,-0.094365515,0.0,0.0,0.0,0.0
44751871,0.020752355,-0.058214627,-0.020213418,0.0,0.0,0.0,0.0
45449453,-0.17470422,-0.21474175,-0.09143536,0.0,0.0,0.0,0.0
45478311,-0.24915582,-0.060780223,-0.080486074,0.0,0.0,0.0,0.0
45510214,0.21933271,0.10185549,-0.08297168,0.0,0.0,0.0,0.0
45542215,0.10253223,0.0334471,-0.10282265,0.0,0.0,0.0,0.0
45795055,-0.11916256,-0.036965914,-0.121536925,0.0,0.0,0.0,0.0
45827062,-0.004957687,-0.1092242,-0.11441984,0.0,0.0,0.0,0.0
45859826,-0.08114686,-0.12079331,-0.12752266,0.0,0.0,0.0,0.0
45887826,-0.01508553,0.025135057,-0.123297155,0.0,0.0,0.0,0.0
45919786,0.116011515,0.0820637,-0.12072577,0.0,0.0,0.0,0.0
45951887,-0.02686979,-0.01946347,-0.11083315,0.0,0.0,0.0,0.0
45983830,-0.0740932,-0.05242568,-0.12087299,0.0,0.0,0.0,0.0
46015789,-0.020042188,-0.059712544,-0.13940412,0.0,0.0,0.0,0.0
46047788,-0.06073692,0.00024301326,-0.14263603,0.0,0.0,0.0,0.0
46075825,-0.040816855,0.01739133,-0.12670216,0.0,0.0,0.0,0.0
46108621,0.014705549,-0.03834962,-0.1216618,0.0,0.0,0.0,0.0
46140627,0.038514942,-0.04117831,-0.11184168,0.0,0.0,0.0,0.0
46172737,-0.006616989,-0.017476052,-0.10789116,0.0,0.0,0.0,0.0
46204665,-0.005782581,0.03033719,-0.12219113,0.0,0.0,0.0,0.0
46236632,0.043122407,0.019712735,-0.13331607,0.0,0.0,0.0,0.0
46268619,0.021803947,-0.028477922,-0.14548957,0.0,0.0,0.0,0.0
46300710,-0.0014956719,-0.023189787,-0.14891553,0.0,0.0,0.0,0.0
46332729,0.005764781,-0.025906244,-0.13459869,0.0,0.0,0.0,0.0
46364643,-0.039226145,-0.011652724,-0.1093993,0.0,0.0,0.0,0.0
46397434,0.07419993,0.048988353,-0.10331866,0.0,0.0,0.0,0.0
46429470,-0.064121135,0.01335806,-0.091835305,0.0,0.0,0.0,0.0
46461482,-0.111567855,0.07002948,-0.14626074,0.0,0.0,0.0,0.0
46493445,0.054118227,0.026479384,-0.16355711,0.0,0.0,0.0,0.0
46521467,0.0019985775,-0.04704106,-0.15270185,0.0,0.0,0.0,0.0
46554227,-0.13159184,-0.06558735,-0.15971988,0.0,0.0,0.0,0.0
46586270,-0.008025381,0.004307472,-0.1562341,0.0,0.0,0.0,0.0
46618225,0.18573917,0.09639841,-0.14592746,0.0,0.0,0.0,0.0
46650265,0.077670924,0.10634019,-0.12806576,0.0,0.0,0.0,0.0
46682265,0.061698053,0.042671263,-0.13440514,0.0,0.0,0.0,0.0
46710279,0.009604778,0.0037570978,-0.15450898,0.0,0.0,0.0,0.0
46742230,0.0026233941,-0.032270104,-0.18143307,0.0,0.0,0.0,0.0
46775051,0.0013650607,-0.056019567,-0.15965213,0.0,0.0,0.0,0.0
46807035,-0.056429397,-0.029545143,-0.12794577,0.0,0.0,0.0,0.0
46839082,-0.029821899,-0.018644743,-0.13375768,0.0,0.0,0.0,0.0
46871042,-0.046613157,-0.0383759,-0.15961368,0.0,0.0,0.0,0.0
46903047,-0.053159416,-0.015253218,-0.17083311,0.0,0.0,0.0,0.0
46934990,-0.039841574,0.0499128,-0.16919488,0.0,0.0,0.0,0.0
46967013,-0.037144065,0.06239719,-0.16540495,0.0,0.0,0.0,0.0
46999028,-0.017995713,0.031263005,-0.15865156,0.0,0.0,0.0,0.0
47030994,-0.080052234,-0.014064966,-0.16538009,0.0,0.0,0.0,0.0
47063866,-0.045064166,-0.020174427,-0.17185752,0.0,0.0,0.0,0.0
47095847,-0.026564443,-0.031621914,-0.17075455,0.0,0.0,0.0,0.0
47127895,-0.026148748,-0.0128978435,-0.16830301,0.0,0.0,0.0,0.0
47159819,-0.014923966,0.043480836,-0.17715281,0.0,0.0,0.0,0.0
47191867,-0.0033942526,0.050275236,-0.16922581,0.0,0.0,0.0,0.0
47223850,-0.071375266,0.002121972,-0.18786001,0.0,0.0,0.0,0.0
47255918,-0.11337019,0.0292619,-0.1934528,0.0,0.0,0.0,0.0
47284632,-0.009241837,0.087627925,-0.18928166,0.0,0.0,0.0,0.0
47316656,-0.003135874,-0.0041121696,-0.1857914,0.0,0.0,0.0,0.0
47348682,-0.086506136,-0.08281735,-0.16897975,0.0,0.0,0.0,0.0
47380620,-0.061780635,-0.036780406,-0.18557644,0.0,0.0,0.0,0.0
47412692,0.09742691,0.07023248,-0.18726718,0.0,0.0,0.0,0.0
47444658,0.07419376,0.046051934,-0.13797134,0.0,0.0,0.0,0.0
47473501,-0.04761056,-0.029669372,-0.142893,0.0,0.0,0.0,0.0
47505467,-0.102933414,-0.10698565,-0.17334518,0.0,0.0,0.0,0.0
47537521,-0.14236335,-0.05053091,-0.19015515,0.0,0.0,0.0,0.0
47569457,0.17281471,0.12969987,-0.20320664,0.0,0.0,0.0,0.0
47601480,0.08990357,0.09863465,-0.14855334,0.0,0.0,0.0,0.0
47633471,-0.12539198,0.026015904,-0.12542011,0.0,0.0,0.0,0.0
47665509,-0.30529276,0.023157116,-0.16841066,0.0,0.0,0.0,0.0
47697435,-0.064946935,0.0018392447,-0.21000725,0.0,0.0,0.0,0.0
47725493,0.33632004,-0.06579151,-0.21851137,0.0,0.0,0.0,0.0
47758219,-0.13694406,-0.008681927,-0.17160042,0.0,0.0,0.0,0.0
47790225,-0.06070774,0.04038803,-0.1048789,0.0,0.0,0.0,0.0
47822250,0.29407522,0.0497983,-0.09052148,0.0,0.0,0.0,0.0
47854256,0.04164647,-0.13803989,-0.12544355,0.0,0.0,0.0,0.0
47886246,0.01188714,-0.11641301,-0.13560353,0.0,0.0,0.0,0.0
47914252,0.221576,0.0429534,-0.1583404,0.0,0.0,0.0,0.0
47946232,0.18541132,0.098572284,-0.12375781,0.0,0.0,0.0,0.0
47979012,0.080024175,0.051611565,-0.11864905,0.0,0.0,0.0,0.0
48011095,-0.05296142,-0.11491096,-0.12117486,0.0,0.0,0.0,0.0
48043056,-0.031522945,-0.037273005,-0.12494494,0.0,0.0,0.0,0.0
48075137,-0.058507502,0.055599153,-0.1396477,0.0,0.0,0.0,0.0
48107015,-0.1803095,0.0045271814,-0.118819885,0.0,0.0,0.0,0.0
48139075,-0.23622988,-0.090015315,-0.13805185,0.0,0.0,0.0,0.0
48171054,-0.2507326,-0.024738956,-0.18267182,0.0,0.0,0.0,0.0
48203055,-5.504617e-05,0.11287567,-0.1745191,0.0,0.0,0.0,0.0
48235825,-0.1400913,0.03298689,-0.15754887,0.0,0.0,0.0,0.0
48267817,-0.16766447,-0.042581327,-0.15388292,0.0,0.0,0.0,0.0
48295824,-0.038493026,-0.07565051,-0.14871256,0.0,0.0,0.0,0.0
48327819,0.08599784,-0.06660942,-0.15194453,0.0,0.0,0.0,0.0
48359840,0.008519268,-0.029097456,-0.1457318,0.0,0.0,0.0,0.0
48392711,0.1036399,0.0077454955,-0.11144164,0.0,0.0,0.0,0.0
48424664,0.06713378,-0.097358696,-0.10619605,0.0,0.0,0.0,0.0
48456630,0.06536333,-0.06670998,-0.133476,0.0,0.0,0.0,0.0
48484678,0.19897081,-0.030073129,-0.13973212,0.0,0.0,0.0,0.0
48516619,0.104173325,-0.12806812,-0.14360699,0.0,0.0,0.0,0.0
48548682,0.022457637,-0.11932803,-0.14748053,0.0,0.0,0.0,0.0
48580666,0.10761986,-0.02993798,-0.1501748,0.0,0.0,0.0,0.0
48612712,0.08484891,0.018121887,-0.16119356,0.0,0.0,0.0,0.0
48645446,0.02624376,0.028818302,-0.17735845,0.0,0.0,0.0,0.0
48673464,-0.04852659,-0.035323028,-0.16548327,0.0,0.0,0.0,0.0
48705421,-0.18441308,-0.10840582,-0.19670983,0.0,0.0,0.0,0.0
48737489,-0.10038805,-0.048170745,-0.20684767,0.0,0.0,0.0,0.0
48769479,0.032488097,0.02320257,-0.17511542,0.0,0.0,0.0,0.0
48801428,-0.13614291,-0.063630015,-0.16061535,0.0,0.0,0.0,0.0
48833434,-0.13975902,-0.09488361,-0.15129721,0.0,0.0,0.0,0.0
48865445,0.05764915,-0.027119836,-0.1581986,0.0,0.0,0.0,0.0
48894212,-0.11688381,-0.06357112,-0.20453483,0.0,0.0,0.0,0.0
48926236,-0.12774622,-0.08541035,-0.16886148,0.0,0.0,0.0,0.0
48958248,0.064805165,-0.06474204,-0.18770261,0.0,0.0,0.0,0.0
48990215,-0.036296178,-0.05097542,-0.19444233,0.0,0.0,0.0,0.0
49022256,0.031479344,-0.028367776,-0.18291557,0.0,0.0,0.0,0.0
49054245,0.08928093,-0.016820587,-0.17224309,0.0,0.0,0.0,0.0
49086287,-0.03299174,-0.012872335,-0.16096549,0.0,0.0,0.0,0.0
49118234,-0.017271921,-0.060198974,-0.1548537,0.0,0.0,0.0,0.0
49147089,0.056426037,-0.072358005,-0.16128686,0.0,0.0,0.0,0.0
49179053,0.08494704,-0.12055765,-0.16442028,0.0,0.0,0.0,0.0
49211067,-0.015842529,-0.07551587,-0.17980084,0.0,0.0,0.0,0.0
49243031,0.02301977,-0.05077431,-0.15759766,0.0,0.0,0.0,0.0
49275089,0.01845485,-0.085999586,-0.17050818,0.0,0.0,0.0,0.0
49307050,-0.020132575,-0.049749754,-0.19122969,0.0,0.0,0.0,0.0
49335105,0.06979657,-0.06040027,-0.18110627,0.0,0.0,0.0,0.0
49367848,0.047774564,0.022209326,-0.18881051,0.0,0.0,0.0,0.0
49399818,0.053701635,0.080845885,-0.17540684,0.0,0.0,0.0,0.0
49431828,-0.026316617,0.093710884,-0.18546787,0.0,0.0,0.0,0.0
49463841,0.07293657,0.11553828,-0.20889625,0.0,0.0,0.0,0.0
49495839,0.08926552,-0.043980863,-0.17350972,0.0,0.0,0.0,0.0
49527824,-0.0115882885,-0.08985943,-0.17785649,0.0,0.0,0.0,0.0
49556683,-0.06060576,-0.14443392,-0.18450768,0.0,0.0,0.0,0.0
49588616,-0.08891816,-0.11178148,-0.22343993,0.0,0.0,0.0,0.0
49620664,0.21878457,0.076567516,-0.21184063,0.0,0.0,0.0,0.0
49652713,0.029413318,0.0815445,-0.1701467,0.0,0.0,0.0,0.0
49684679,-0.14542896,0.008307312,-0.20751998,0.0,0.0,0.0,0.0
49716637,-0.06814651,-0.055738572,-0.22701642,0.0,0.0,0.0,0.0
49744711,-0.015835077,-0.05214581,-0.23297718,0.0,0.0,0.0,0.0
49776621,-0.016669907,-0.041768156,-0.24014959,0.0,0.0,0.0,0.0
49809426,-0.099931285,-0.07311931,-0.1754531,0.0,0.0,0.0,0.0
49841416,-0.08164069,-0.063697115,-0.18074843,0.0,0.0,0.0,0.0
49873440,-0.028639525,-0.096149385,-0.22662076,0.0,0.0,0.0,0.0
49905410,0.009689231,-0.04241671,-0.2380016,0.0,0.0,0.0,0.0
49937386,0.040375344,0.0070071113,-0.19714582,0.0,0.0,0.0,0.0
49969460,-0.14042506,-0.009048565,-0.18380448,0.0,0.0,0.0,0.0
50001451,-0.0841076,-0.0044484353,-0.1880292,0.0,0.0,0.0,0.0
50034298,0.05443058,-0.072830096,-0.18288863,0.0,0.0,0.0,0.0
50066218,-0.06466115,-0.010761138,-0.19260861,0.0,0.0,0.0,0.0
50098258,-0.06195754,0.044280473,-0.16145962,0.0,0.0,0.0,0.0
50130265,-0.038784336,-0.022028979,-0.1597445,0.0,0.0,0.0,0.0
50162260,-0.09986478,-0.18267086,-0.18692055,0.0,0.0,0.0,0.0
50194219,-0.10313712,-0.1693242,-0.18902144,0.0,0.0,0.0,0.0
50226219,0.092528954,0.065672465,-0.16837299,0.0,0.0,0.0,0.0
50258271,0.02096598,0.08882215,-0.1263383,0.0,0.0,0.0,0.0
50287024,0.027713843,-0.0061627897,-0.13947625,0.0,0.0,0.0,0.0
50319065,0.102079175,-0.078996696,-0.16930856,0.0,0.0,0.0,0.0
50351064,-0.030725453,-0.11011061,-0.19181149,0.0,0.0,0.0,0.0
50383068,0.019133994,0.057549894,-0.18136618,0.0,0.0,0.0,0.0
50415021,0.17368421,0.035317965,-0.14195561,0.0,0.0,0.0,0.0
50447109,0.030988755,-0.082274005,-0.122170106,0.0,0.0,0.0,0.0
50479062,-0.082181215,-0.14541626,-0.1546779,0.0,0.0,0.0,0.0
50507869,0.04647299,-0.077827595,-0.16705224,0.0,0.0,0.0,0.0
50539867,0.14563617,0.027440028,-0.15863183,0.0,0.0,0.0,0.0
50571858,-0.05737781,-0.072579004,-0.13117947,0.0,0.0,0.0,0.0
50603802,-0.17125425,-0.1760829,-0.14134336,0.0,0.0,0.0,0.0
50635811,-0.13948083,-0.17461376,-0.17898154,0.0,0.0,0.0,0.0
50667849,0.10005224,-0.075174116,-0.20088723,0.0,0.0,0.0,0.0
50699902,0.0077716624,-0.021933073,-0.17106059,0.0,0.0,0.0,0.0
50728621,-0.1530165,-0.0869428,-0.11685182,0.0,0.0,0.0,0.0
50760638,-0.19405052,-0.14727594,-0.13364404,0.0,0.0,0.0,0.0
50792609,-0.00093019626,-0.10370197,-0.16751166,0.0,0.0,0.0,0.0
50824601,-0.030954424,-0.0051678745,-0.17026287,0.0,0.0,0.0,0.0
50856635,-0.08754171,0.011690851,-0.14029537,0.0,0.0,0.0,0.0
50888634,-0.020156197,-0.12515867,-0.131173,0.0,0.0,0.0,0.0
50920656,-0.0053970898,-0.17803812,-0.17481196,0.0,0.0,0.0,0.0
50948627,0.14154726,-0.034628913,-0.17922446,0.0,0.0,0.0,0.0
50981440,0.24275385,0.04809546,-0.12311189,0.0,0.0,0.0,0.0
51013430,0.11657864,0.043150123,-0.11221078,0.0,0.0,0.0,0.0
51045484,0.21715051,-0.021510413,-0.114623845,0.0,0.0,0.0,0.0
51077460,0.121590234,-0.05375965,-0.16418034,0.0,0.0,0.0,0.0
51109552,0.00013221067,-0.028083615,-0.2195206,0.0,0.0,0.0,0.0
51137472,0.12558714,0.006480869,-0.19775835,0.0,0.0,0.0,0.0
51169492,0.1276716,0.047796275,-0.1564617,0.0,0.0,0.0,0.0
51202219,0.043971736,-0.035468422,-0.1383897,0.0,0.0,0.0,0.0
51234231,-0.112164095,-0.074555695,-0.1575705,0.0,0.0,0.0,0.0
51266255,-0.1260416,-0.03557328,-0.17431866,0.0,0.0,0.0,0.0
51298222,-0.11305591,0.026344294,-0.17510387,0.0,0.0,0.0,0.0
51330250,-0.1565182,0.028659781,-0.16021964,0.0,0.0,0.0,0.0
51358270,-0.17982827,-0.03347342,-0.14312531,0.0,0.0,0.0,0.0
51390232,-0.1881404,-0.06475876,-0.15858985,0.0,0.0,0.0,0.0
51423031,-0.26478097,-0.0504905,-0.20820807,0.0,0.0,0.0,0.0
51455093,-0.11170548,-0.0353737,-0.20024632,0.0,0.0,0.0,0.0
51487021,0.004999888,0.0071218754,-0.17700258,0.0,0.0,0.0,0.0
51519066,-0.0050593223,-0.0043519554,-0.13419825,0.0,0.0,0.0,0.0
51551025,0.009761458,-0.02189306,-0.13127175,0.0,0.0,0.0,0.0
51579021,0.068734825,-0.0037935898,-0.15359753,0.0,0.0,0.0,0.0
51611045,0.09669586,-0.07114073,-0.14284861,0.0,0.0,0.0,0.0
51643113,-0.055588294,-0.19268307,-0.12413214,0.0,0.0,0.0,0.0
51675828,-0.36257693,-0.095714785,-0.18702212,0.0,0.0,0.0,0.0
51707788,0.35021025,0.21114495,-0.16288987,0.0,0.0,0.0,0.0
51739788,0.17451185,0.2051254,-0.090331204,0.0,0.0,0.0,0.0
51767842,-0.1565383,0.05865169,-0.086037055,0.0,0.0,0.0,0.0
51799825,-0.124905325,-0.104477614,-0.14773592,0.0,0.0,0.0,0.0
51831853,0.06881488,-0.056227498,-0.2062083,0.0,0.0,0.0,0.0
51863790,0.21670967,0.13461708,-0.18836391,0.0,0.0,0.0,0.0
51896625,0.03402458,0.17322637,-0.095889844,0.0,0.0,0.0,0.0
51928677,0.011563504,0.05275838,-0.09667302,0.0,0.0,0.0,0.0
51956634,0.036979895,-0.07224639,-0.120370425,0.0,0.0,0.0,0.0
51988633,-0.19702327,-0.026514819,-0.1875444,0.0,0.0,0.0,0.0
52020667,0.06757019,0.14003636,-0.19383486,0.0,0.0,0.0,0.0
52052750,0.20028655,0.08638938,-0.12739956,0.0,0.0,0.0,0.0
52084621,-0.12067744,-0.10336106,-0.08882312,0.0,0.0,0.0,0.0
52116683,-0.2654935,-0.21017268,-0.09965238,0.0,0.0,0.0,0.0
52149477,-0.013777539,-0.001839295,-0.1406865,0.0,0.0,0.0,0.0
52181477,0.05601968,0.11643447,-0.16151658,0.0,0.0,0.0,0.0
52213415,-0.14120573,0.021687213,-0.13119024,0.0,0.0,0.0,0.0
