timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
62164248,0.0,-0.0,-2.02824,0.0,0.528367,0.0,-0.0,-0.849016,0.0,-1.0,1,0,0,0,0,0,0
62264539,0.0,-0.0,-2.02613,0.0,0.529261,0.0,-0.0,-0.848459,0.0,-1.0,1,0,0,0,0,0,0
62364966,0.0,-0.0,-2.02502,0.0,0.529734,0.0,-0.0,-0.848164,0.0,-1.0,1,0,0,0,0,0,0
62465355,0.0,-0.0,-2.02474,0.0,0.52985,0.0,-0.0,-0.848091,0.0,-1.0,1,0,0,0,0,0,0
62569342,0.0,-0.0,-2.02364,0.0,0.530317,0.0,-0.0,-0.8478,0.0,-1.0,1,0,0,0,0,0,0
62671041,0.0,-0.0,-2.0225,0.0,0.5308,0.0,-0.0,-0.847497,0.0,-1.0,1,0,0,0,0,0,0
62770150,0.0,-0.0,-2.02191,0.0,0.53105,0.0,-0.0,-0.84734,0.0,-1.0,1,0,0,0,0,0,0
62874137,0.0,-0.0,-2.02196,0.0,0.531033,0.0,-0.0,-0.847351,0.0,-1.0,1,0,0,0,0,0,0
62975737,0.0,-0.0,-2.02237,0.0,0.530857,0.0,-0.0,-0.847462,0.0,-1.0,1,0,0,0,0,0,0
63074917,0.0,-0.0,-2.02211,0.0,0.530966,0.0,-0.0,-0.847393,0.0,-1.0,1,0,0,0,0,0,0
63176514,0.0,-0.0,-2.02141,0.0,0.531262,0.0,-0.0,-0.847208,0.0,-1.0,1,0,0,0,0,0,0
63280173,0.0,-0.0,-2.02039,0.0,0.531694,0.0,-0.0,-0.846937,0.0,-1.0,1,0,0,0,0,0,0
63380616,0.0,-0.0,-2.02027,0.0,0.531747,0.0,-0.0,-0.846903,0.0,-1.0,1,0,0,0,0,0,0
63480783,0.0,-0.0,-2.02034,0.0,0.531719,0.0,-0.0,-0.846921,0.0,-1.0,1,0,0,0,0,0,0
63581141,0.0,-0.0,-2.01971,0.0,0.531983,0.0,-0.0,-0.846755,0.0,-1.0,1,0,0,0,0,0,0
63685092,0.0,-0.0,-2.01852,0.0,0.532487,0.0,-0.0,-0.846438,0.0,-1.0,1,0,0,0,0,0,0
63785557,0.0,-0.0,-2.01692,0.0,0.533165,0.0,-0.0,-0.846012,0.0,-1.0,1,0,0,0,0,0,0
63886160,0.0,-0.0,-2.0167,0.0,0.533258,0.0,-0.0,-0.845953,0.0,-1.0,1,0,0,0,0,0,0
63990167,0.0,-0.0,-2.01651,0.0,0.533336,0.0,-0.0,-0.845904,0.0,-1.0,1,0,0,0,0,0,0
64090449,0.0,-0.0,-2.01557,0.0,0.533733,0.0,-0.0,-0.845653,0.0,-1.0,1,0,0,0,0,0,0
64190934,0.0,-0.0,-2.01424,0.0,0.534297,0.0,-0.0,-0.845297,0.0,-1.0,1,0,0,0,0,0,0
64291924,0.0,-0.0,-2.01353,0.0,0.534596,0.0,-0.0,-0.845108,0.0,-1.0,1,0,0,0,0,0,0
64396248,0.0,-0.0,-2.01184,0.0,0.535311,0.0,-0.0,-0.844655,0.0,-1.0,1,0,0,0,0,0,0
64495701,0.0,-0.0,-2.01256,0.0,0.535008,0.0,-0.0,-0.844847,0.0,-1.0,1,0,0,0,0,0,0
64596795,0.0,-0.0,-2.00931,0.0,0.536379,0.0,-0.0,-0.843977,0.0,-1.0,1,0,0,0,0,0,0
64700773,0.0,-0.0,-2.01311,0.0,0.534777,0.0,-0.0,-0.844993,0.0,-1.0,1,0,0,0,0,0,0
64801342,0.0,-0.0,-2.01228,0.0,0.535124,0.0,-0.0,-0.844773,0.0,-1.0,1,0,0,0,0,0,0
64901578,0.0,-0.0,-2.00938,0.0,0.536348,0.0,-0.0,-0.843997,0.0,-1.0,1,0,0,0,0,0,0
65005626,0.0,-0.0,-2.01317,0.0,0.53475,0.0,-0.0,-0.84501,0.0,-1.0,1,0,0,0,0,0,0
65106220,0.0,-0.0,-2.01309,0.0,0.534783,0.0,-0.0,-0.844989,0.0,-1.0,1,0,0,0,0,0,0
65206604,0.0,-0.0,-2.01358,0.0,0.534576,0.0,-0.0,-0.845121,0.0,-1.0,1,0,0,0,0,0,0
65306988,0.0,-0.0,-2.01261,0.0,0.534986,0.0,-0.0,-0.844861,0.0,-1.0,1,0,0,0,0,0,0
65410999,0.0,-0.0,-2.0119,0.0,0.535287,0.0,-0.0,-0.84467,0.0,-1.0,1,0,0,0,0,0,0
65512176,0.0,-0.0,-2.01286,0.0,0.534881,0.0,-0.0,-0.844928,0.0,-1.0,1,0,0,0,0,0,0
65611736,0.0,-0.0,-2.01155,0.0,0.535433,0.0,-0.0,-0.844578,0.0,-1.0,1,0,0,0,0,0,0
65713125,0.0,-0.0,-2.01158,0.0,0.53542,0.0,-0.0,-0.844586,0.0,-1.0,1,0,0,0,0,0,0
65816820,0.0,-0.0,-2.00934,0.0,0.536366,0.0,-0.0,-0.843985,0.0,-1.0,1,0,0,0,0,0,0
65916328,0.0,-0.0,-2.01079,0.0,0.535754,0.0,-0.0,-0.844374,0.0,-1.0,1,0,0,0,0,0,0
66017607,0.0,-0.0,-2.00801,0.0,0.536927,0.0,-0.0,-0.843629,0.0,-1.0,1,0,0,0,0,0,0
66121551,0.0,-0.0,-2.01185,0.0,0.535307,0.0,-0.0,-0.844658,0.0,-1.0,1,0,0,0,0,0,0
66222344,0.0,-0.0,-2.01056,0.0,0.53585,0.0,-0.0,-0.844313,0.0,-1.0,1,0,0,0,0,0,0
66322352,0.0,-0.0,-2.01249,0.0,0.535036,0.0,-0.0,-0.844829,0.0,-1.0,1,0,0,0,0,0,0
66423028,0.0,-0.0,-2.01076,0.0,0.535769,0.0,-0.0,-0.844365,0.0,-1.0,1,0,0,0,0,0,0
66526741,0.0,-0.0,-2.01149,0.0,0.535461,0.0,-0.0,-0.84456,0.0,-1.0,1,0,0,0,0,0,0
66627210,0.0,-0.0,-2.01081,0.0,0.535745,0.0,-0.0,-0.84438,0.0,-1.0,1,0,0,0,0,0,0
66727758,0.0,-0.0,-2.01191,0.0,0.535281,0.0,-0.0,-0.844674,0.0,-1.0,1,0,0,0,0,0,0
66831754,0.0,-0.0,-2.01017,0.0,0.536015,0.0,-0.0,-0.844208,0.0,-1.0,1,0,0,0,0,0,0
66933450,0.0,-0.0,-2.00947,0.0,0.536313,0.0,-0.0,-0.844019,0.0,-1.0,1,0,0,0,0,0,0
67032606,0.0,-0.0,-2.01094,0.0,0.535692,0.0,-0.0,-0.844414,0.0,-1.0,1,0,0,0,0,0,0
67133730,0.0,-0.0,-2.00798,0.0,0.536939,0.0,-0.0,-0.843621,0.0,-1.0,1,0,0,0,0,0,0
67237562,0.0,-0.0,-2.0077,0.0,0.537059,0.0,-0.0,-0.843545,0.0,-1.0,1,0,0,0,0,0,0
67337326,0.0,-0.0,-2.00681,0.0,0.537434,0.0,-0.0,-0.843306,0.0,-1.0,1,0,0,0,0,0,0
67438332,0.0,-0.0,-2.00692,0.0,0.537386,0.0,-0.0,-0.843337,0.0,-1.0,1,0,0,0,0,0,0
67542315,0.0,-0.0,-2.00614,0.0,0.537715,0.0,-0.0,-0.843127,0.0,-1.0,1,0,0,0,0,0,0
67642999,0.0,-0.0,-2.0053,0.0,0.53807,0.0,-0.0,-0.8429,0.0,-1.0,1,0,0,0,0,0,0
67743453,0.0,-0.0,-2.0052,0.0,0.538112,0.0,-0.0,-0.842873,0.0,-1.0,1,0,0,0,0,0,0
67843754,0.0,-0.0,-2.00235,0.0,0.539311,0.0,-0.0,-0.842107,0.0,-1.0,1,0,0,0,0,0,0
67947828,0.0,-0.0,-1.99981,0.0,0.540383,0.0,-0.0,-0.841419,0.0,-1.0,1,0,0,0,0,0,0
68048748,0.0,-0.0,-1.99776,0.0,0.541245,0.0,-0.0,-0.840865,0.0,-1.0,1,0,0,0,0,0,0
68148506,0.0,-0.0,-1.99651,0.0,0.541771,0.0,-0.0,-0.840526,0.0,-1.0,1,0,0,0,0,0,0
68252527,0.0,-0.0,-1.99587,0.0,0.542039,0.0,-0.0,-0.840354,0.0,-1.0,1,0,0,0,0,0,0
68353668,0.0,-0.0,-1.99516,0.0,0.542335,0.0,-0.0,-0.840162,0.0,-1.0,1,0,0,0,0,0,0
68453398,0.0,-0.0,-1.99573,0.0,0.542099,0.0,-0.0,-0.840314,0.0,-1.0,1,0,0,0,0,0,0
68558159,0.0,-0.0,-1.99297,0.0,0.543256,0.0,-0.0,-0.839567,0.0,-1.0,1,0,0,0,0,0,0
68658358,0.0,-0.0,-1.98921,0.0,0.544832,0.0,-0.0,-0.838545,0.0,-1.0,1,0,0,0,0,0,0
68758140,0.0,-0.0,-1.9818,0.0,0.547937,0.0,-0.0,-0.83652,0.0,-1.0,1,0,0,0,0,0,0
68859466,0.0,-0.0,-1.97903,0.0,0.549094,0.0,-0.0,-0.83576,0.0,-1.0,1,0,0,0,0,0,0
68963291,0.0,-0.0,-1.97679,0.0,0.550032,0.0,-0.0,-0.835143,0.0,-1.0,1,0,0,0,0,0,0
69063710,0.0,-0.0,-1.97474,0.0,0.550888,0.0,-0.0,-0.834579,0.0,-1.0,1,0,0,0,0,0,0
69163973,0.0,-0.0,-1.97253,0.0,0.551811,0.0,-0.0,-0.833969,0.0,-1.0,1,0,0,0,0,0,0
69268778,0.0,-0.0,-1.96801,0.0,0.553692,0.0,-0.0,-0.832721,0.0,-1.0,1,0,0,0,0,0,0
69368587,0.0,-0.0,-1.96634,0.0,0.554387,0.0,-0.0,-0.832259,0.0,-1.0,1,0,0,0,0,0,0
69469146,0.0,-0.0,-1.96451,0.0,0.555147,0.0,-0.0,-0.831752,0.0,-1.0,1,0,0,0,0,0,0
69569511,0.0,-0.0,-1.96289,0.0,0.555821,0.0,-0.0,-0.831302,0.0,-1.0,1,0,0,0,0,0,0
69673417,0.0,-0.0,-1.9612,0.0,0.556523,0.0,-0.0,-0.830832,0.0,-1.0,1,0,0,0,0,0,0
69774468,0.0,-0.0,-1.95933,0.0,0.557299,0.0,-0.0,-0.830312,0.0,-1.0,1,0,0,0,0,0,0
69874180,0.0,-0.0,-1.95883,0.0,0.557509,0.0,-0.0,-0.830171,0.0,-1.0,1,0,0,0,0,0,0
69978901,0.0,-0.0,-1.95704,0.0,0.558252,0.0,-0.0,-0.829671,0.0,-1.0,1,0,0,0,0,0,0
70080187,0.0,-0.0,-1.9576,0.0,0.55802,0.0,-0.0,-0.829827,0.0,-1.0,1,0,0,0,0,0,0
70178895,0.0,-0.0,-1.95743,0.0,0.558091,0.0,-0.0,-0.82978,0.0,-1.0,1,0,0,0,0,0,0
70281034,0.0,-0.0,-1.95885,0.0,0.557498,0.0,-0.0,-0.830178,0.0,-1.0,1,0,0,0,0,0,0
70384056,0.0,-0.0,-1.95992,0.0,0.557058,0.0,-0.0,-0.830474,0.0,-1.0,1,0,0,0,0,0,0
70484511,0.0,-0.0,-1.96182,0.0,0.556265,0.0,-0.0,-0.831005,0.0,-1.0,1,0,0,0,0,0,0
70584844,0.0,-0.0,-1.96248,0.0,0.555994,0.0,-0.0,-0.831186,0.0,-1.0,1,0,0,0,0,0,0
70689920,0.0,-0.0,-1.96357,0.0,0.55554,0.0,-0.0,-0.83149,0.0,-1.0,1,0,0,0,0,0,0
70789438,0.0,-0.0,-1.96313,0.0,0.555722,0.0,-0.0,-0.831368,0.0,-1.0,1,0,0,0,0,0,0
70889557,0.0,-0.0,-1.96404,0.0,0.555345,0.0,-0.0,-0.83162,0.0,-1.0,1,0,0,0,0,0,0
70994358,0.0,-0.0,-1.96468,0.0,0.555079,0.0,-0.0,-0.831798,0.0,-1.0,1,0,0,0,0,0,0
71093890,0.0,-0.0,-1.96611,0.0,0.554484,0.0,-0.0,-0.832195,0.0,-1.0,1,0,0,0,0,0,0
71195152,0.0,-0.0,-1.96759,0.0,0.553869,0.0,-0.0,-0.832604,0.0,-1.0,1,0,0,0,0,0,0
71295011,0.0,-0.0,-1.9697,0.0,0.552988,0.0,-0.0,-0.833189,0.0,-1.0,1,0,0,0,0,0,0
71399869,0.0,-0.0,-1.97109,0.0,0.552408,0.0,-0.0,-0.833574,0.0,-1.0,1,0,0,0,0,0,0
71500019,0.0,-0.0,-1.97265,0.0,0.551757,0.0,-0.0,-0.834005,0.0,-1.0,1,0,0,0,0,0,0
71599851,0.0,-0.0,-1.97422,0.0,0.551105,0.0,-0.0,-0.834436,0.0,-1.0,1,0,0,0,0,0,0
71704553,0.0,-0.0,-1.97582,0.0,0.550434,0.0,-0.0,-0.834879,0.0,-1.0,1,0,0,0,0,0,0
71804792,0.0,-0.0,-1.97715,0.0,0.549882,0.0,-0.0,-0.835242,0.0,-1.0,1,0,0,0,0,0,0
71905341,0.0,-0.0,-1.9787,0.0,0.549232,0.0,-0.0,-0.83567,0.0,-1.0,1,0,0,0,0,0,0
72005608,0.0,-0.0,-1.97915,0.0,0.549043,0.0,-0.0,-0.835794,0.0,-1.0,1,0,0,0,0,0,0
72110402,0.0,-0.0,-1.97954,0.0,0.548881,0.0,-0.0,-0.8359,0.0,-1.0,1,0,0,0,0,0,0
72210164,0.0,-0.0,-1.9804,0.0,0.548524,0.0,-0.0,-0.836135,0.0,-1.0,1,0,0,0,0,0,0
72310629,0.0,-0.0,-1.98187,0.0,0.547908,0.0,-0.0,-0.836538,0.0,-1.0,1,0,0,0,0,0,0
72415432,0.0,-0.0,-1.9832,0.0,0.547352,0.0,-0.0,-0.836903,0.0,-1.0,1,0,0,0,0,0,0
72519221,0.0,-0.0,-1.98422,0.0,0.546925,0.0,-0.0,-0.837181,0.0,-1.0,1,0,0,0,0,0,0
72619756,0.0,-0.0,-1.98574,0.0,0.546289,0.0,-0.0,-0.837597,0.0,-1.0,1,0,0,0,0,0,0
72719999,0.0,-0.0,-1.98721,0.0,0.545674,0.0,-0.0,-0.837998,0.0,-1.0,1,0,0,0,0,0,0
72824983,0.0,-0.0,-1.98873,0.0,0.545036,0.0,-0.0,-0.838412,0.0,-1.0,1,0,0,0,0,0,0
72924581,0.0,-0.0,-1.99143,0.0,0.543901,0.0,-0.0,-0.839149,0.0,-1.0,1,0,0,0,0,0,0
73025458,0.0,-0.0,-1.99567,0.0,0.542122,0.0,-0.0,-0.8403,0.0,-1.0,1,0,0,0,0,0,0
73125340,0.0,-0.0,-1.99997,0.0,0.540313,0.0,-0.0,-0.841464,0.0,-1.0,1,0,0,0,0,0,0
73229340,0.0,-0.0,-2.00506,0.0,0.538172,0.0,-0.0,-0.842835,0.0,-1.0,1,0,0,0,0,0,0
73330477,0.0,-0.0,-2.00963,0.0,0.536245,0.0,-0.0,-0.844062,0.0,-1.0,1,0,0,0,0,0,0
73430151,0.0,-0.0,-2.0133,0.0,0.534695,0.0,-0.0,-0.845045,0.0,-1.0,1,0,0,0,0,0,0
73534976,0.0,-0.0,-2.01596,0.0,0.53357,0.0,-0.0,-0.845756,0.0,-1.0,1,0,0,0,0,0,0
73635372,0.0,-0.0,-2.01625,0.0,0.53345,0.0,-0.0,-0.845832,0.0,-1.0,1,0,0,0,0,0,0
73734950,0.0,-0.0,-2.01601,0.0,0.533549,0.0,-0.0,-0.845769,0.0,-1.0,1,0,0,0,0,0,0
73835958,0.0,-0.0,-2.0172,0.0,0.533047,0.0,-0.0,-0.846086,0.0,-1.0,1,0,0,0,0,0,0
73940259,0.0,-0.0,-2.01725,0.0,0.533024,0.0,-0.0,-0.8461,0.0,-1.0,1,0,0,0,0,0,0
74040560,0.0,-0.0,-2.01578,0.0,0.533645,0.0,-0.0,-0.845709,0.0,-1.0,1,0,0,0,0,0,0
74141044,0.0,-0.0,-2.01422,0.0,0.534305,0.0,-0.0,-0.845292,0.0,-1.0,1,0,0,0,0,0,0
74245661,0.0,-0.0,-2.01458,0.0,0.534152,0.0,-0.0,-0.845388,0.0,-1.0,1,0,0,0,0,0,0
74345302,0.0,-0.0,-2.01732,0.0,0.532994,0.0,-0.0,-0.846119,0.0,-1.0,1,0,0,0,0,0,0
74446461,0.0,-0.0,-2.0174,0.0,0.53296,0.0,-0.0,-0.846141,0.0,-1.0,1,0,0,0,0,0,0
74550388,0.0,-0.0,-2.01903,0.0,0.53227,0.0,-0.0,-0.846574,0.0,-1.0,1,0,0,0,0,0,0
74650168,0.0,-0.0,-2.02401,0.0,0.530164,0.0,-0.0,-0.847895,0.0,-1.0,1,0,0,0,0,0,0
74751142,0.0,-0.0,-2.02802,0.0,0.528461,0.0,-0.0,-0.848958,0.0,-1.0,1,0,0,0,0,0,0
74850746,0.0,-0.0,-2.03096,0.0,0.527214,0.0,-0.0,-0.849733,0.0,-1.0,1,0,0,0,0,0,0
74954713,0.0,-0.0,-2.03549,0.0,0.525286,0.0,-0.0,-0.850926,0.0,-1.0,1,0,0,0,0,0,0
75056222,0.0,-0.0,-2.04122,0.0,0.522845,0.0,-0.0,-0.852428,0.0,-1.0,1,0,0,0,0,0,0
75155782,0.0,-0.0,-2.04687,0.0,0.520437,0.0,-0.0,-0.8539,0.0,-1.0,1,0,0,0,0,0,0
75260325,0.0,-0.0,-2.05358,0.0,0.517567,0.0,-0.0,-0.855643,0.0,-1.0,1,0,0,0,0,0,0
75360805,0.0,-0.0,-2.05941,0.0,0.51507,0.0,-0.0,-0.857148,0.0,-1.0,1,0,0,0,0,0,0
75461346,0.0,-0.0,-2.06591,0.0,0.512283,0.0,-0.0,-0.858817,0.0,-1.0,1,0,0,0,0,0,0
75561561,0.0,-0.0,-2.07139,0.0,0.509927,0.0,-0.0,-0.860218,0.0,-1.0,1,0,0,0,0,0,0
75665542,0.0,-0.0,-2.07774,0.0,0.507195,0.0,-0.0,-0.861832,0.0,-1.0,1,0,0,0,0,0,0
75766121,0.0,-0.0,-2.08346,0.0,0.504726,0.0,-0.0,-0.863279,0.0,-1.0,1,0,0,0,0,0,0
75866619,0.0,-0.0,-2.09015,0.0,0.501835,0.0,-0.0,-0.864963,0.0,-1.0,1,0,0,0,0,0,0
75971211,0.0,-0.0,-2.09605,0.0,0.499283,0.0,-0.0,-0.866439,0.0,-1.0,1,0,0,0,0,0,0
76070993,0.0,-0.0,-2.10343,0.0,0.496085,0.0,-0.0,-0.868274,0.0,-1.0,1,0,0,0,0,0,0
76172016,0.0,-0.0,-2.11099,0.0,0.492799,0.0,-0.0,-0.870143,0.0,-1.0,1,0,0,0,0,0,0
76276498,0.0,-0.0,-2.11984,0.0,0.48894,0.0,-0.0,-0.872318,0.0,-1.0,1,0,0,0,0,0,0
76380022,0.0,-0.0,-2.12877,0.0,0.485042,0.0,-0.0,-0.874491,0.0,-1.0,1,0,0,0,0,0,0
76480524,0.0,-0.0,-2.138,0.0,0.481001,0.0,-0.0,-0.87672,0.0,-1.0,1,0,0,0,0,0,0
76580776,0.0,-0.0,-2.14972,0.0,0.475856,0.0,-0.0,-0.879523,0.0,-1.0,1,0,0,0,0,0,0
76681325,0.0,-0.0,-2.16021,0.0,0.471234,0.0,-0.0,-0.882008,0.0,-1.0,1,0,0,0,0,0,0
76785415,0.0,-0.0,-2.17196,0.0,0.466046,0.0,-0.0,-0.88476,0.0,-1.0,1,0,0,0,0,0,0
76886377,0.0,-0.0,-2.18244,0.0,0.461403,0.0,-0.0,-0.887191,0.0,-1.0,1,0,0,0,0,0,0
76986189,0.0,-0.0,-2.19348,0.0,0.4565,0.0,-0.0,-0.889723,0.0,-1.0,1,0,0,0,0,0,0
77090286,0.0,-0.0,-2.20535,0.0,0.451208,0.0,-0.0,-0.892419,0.0,-1.0,1,0,0,0,0,0,0
77191356,0.0,-0.0,-2.21645,0.0,0.44625,0.0,-0.0,-0.894909,0.0,-1.0,1,0,0,0,0,0,0
77290927,0.0,-0.0,-2.22769,0.0,0.441215,0.0,-0.0,-0.897402,0.0,-1.0,1,0,0,0,0,0,0
77392036,0.0,-0.0,-2.23803,0.0,0.43657,0.0,-0.0,-0.89967,0.0,-1.0,1,0,0,0,0,0,0
77496230,0.0,-0.0,-2.25004,0.0,0.431157,0.0,-0.0,-0.902277,0.0,-1.0,1,0,0,0,0,0,0
77596512,0.0,-0.0,-2.25976,0.0,0.426768,0.0,-0.0,-0.904361,0.0,-1.0,1,0,0,0,0,0,0
77696860,0.0,-0.0,-2.27015,0.0,0.422064,0.0,-0.0,-0.906566,0.0,-1.0,1,0,0,0,0,0,0
77800764,0.0,-0.0,-2.28156,0.0,0.416884,0.0,-0.0,-0.908959,0.0,-1.0,1,0,0,0,0,0,0
77901538,0.0,-0.0,-2.29387,0.0,0.411283,0.0,-0.0,-0.911508,0.0,-1.0,1,0,0,0,0,0,0
78001577,0.0,-0.0,-2.30753,0.0,0.405048,0.0,-0.0,-0.914295,0.0,-1.0,1,0,0,0,0,0,0
78106343,0.0,-0.0,-2.32285,0.0,0.398034,0.0,-0.0,-0.917371,0.0,-1.0,1,0,0,0,0,0,0
78206144,0.0,-0.0,-2.33806,0.0,0.391043,0.0,-0.0,-0.920372,0.0,-1.0,1,0,0,0,0,0,0
78307228,0.0,-0.0,-2.35483,0.0,0.383313,0.0,-0.0,-0.923618,0.0,-1.0,1,0,0,0,0,0,0
78406937,0.0,-0.0,-2.3703,0.0,0.376157,0.0,-0.0,-0.926556,0.0,-1.0,1,0,0,0,0,0,0
78511751,0.0,-0.0,-2.38732,0.0,0.368261,0.0,-0.0,-0.929722,0.0,-1.0,1,0,0,0,0,0,0
78612251,0.0,-0.0,-2.40362,0.0,0.360671,0.0,-0.0,-0.932693,0.0,-1.0,1,0,0,0,0,0,0
78711734,0.0,-0.0,-2.41936,0.0,0.35332,0.0,-0.0,-0.935503,0.0,-1.0,1,0,0,0,0,0,0
78816609,0.0,-0.0,-2.43478,0.0,0.346097,0.0,-0.0,-0.938199,0.0,-1.0,1,0,0,0,0,0,0
78916830,0.0,-0.0,-2.44876,0.0,0.33953,0.0,-0.0,-0.940595,0.0,-1.0,1,0,0,0,0,0,0
79017140,0.0,-0.0,-2.46222,0.0,0.333191,0.0,-0.0,-0.942859,0.0,-1.0,1,0,0,0,0,0,0
79117772,0.0,-0.0,-2.47745,0.0,0.326003,0.0,-0.0,-0.945369,0.0,-1.0,1,0,0,0,0,0,0
79222585,0.0,-0.0,-2.49325,0.0,0.318522,0.0,-0.0,-0.947915,0.0,-1.0,1,0,0,0,0,0,0
79322228,0.0,-0.0,-2.50794,0.0,0.311553,0.0,-0.0,-0.950229,0.0,-1.0,1,0,0,0,0,0,0
79423111,0.0,-0.0,-2.52336,0.0,0.304219,0.0,-0.0,-0.952602,0.0,-1.0,1,0,0,0,0,0,0
79527412,0.0,-0.0,-2.53998,0.0,0.296292,0.0,-0.0,-0.955098,0.0,-1.0,1,0,0,0,0,0,0
79626918,0.0,-0.0,-2.55413,0.0,0.289526,0.0,-0.0,-0.95717,0.0,-1.0,1,0,0,0,0,0,0
79727977,0.0,-0.0,-2.56862,0.0,0.282585,0.0,-0.0,-0.959242,0.0,-1.0,1,0,0,0,0,0,0
79831978,0.0,-0.0,-2.58304,0.0,0.27566,0.0,-0.0,-0.961255,0.0,-1.0,1,0,0,0,0,0,0
79931733,0.0,-0.0,-2.59692,0.0,0.268981,0.0,-0.0,-0.963145,0.0,-1.0,1,0,0,0,0,0,0
80033356,0.0,-0.0,-2.60954,0.0,0.262898,0.0,-0.0,-0.964823,0.0,-1.0,1,0,0,0,0,0,0
80132322,0.0,-0.0,-2.62195,0.0,0.256909,0.0,-0.0,-0.966435,0.0,-1.0,1,0,0,0,0,0,0
80237379,0.0,-0.0,-2.63485,0.0,0.250668,0.0,-0.0,-0.968073,0.0,-1.0,1,0,0,0,0,0,0
80337657,0.0,-0.0,-2.64624,0.0,0.24515,0.0,-0.0,-0.969485,0.0,-1.0,1,0,0,0,0,0,0
80437302,0.0,-0.0,-2.65704,0.0,0.239912,0.0,-0.0,-0.970795,0.0,-1.0,1,0,0,0,0,0,0
80542161,0.0,-0.0,-2.66649,0.0,0.235321,0.0,-0.0,-0.971918,0.0,-1.0,1,0,0,0,0,0,0
80642433,0.0,-0.0,-2.67484,0.0,0.231266,0.0,-0.0,-0.972891,0.0,-1.0,1,0,0,0,0,0,0
80743746,0.0,-0.0,-2.68092,0.0,0.228303,0.0,-0.0,-0.97359,0.0,-1.0,1,0,0,0,0,0,0
80844174,0.0,-0.0,-2.68612,0.0,0.225775,0.0,-0.0,-0.974179,0.0,-1.0,1,0,0,0,0,0,0
80948015,0.0,-0.0,-2.69053,0.0,0.223626,0.0,-0.0,-0.974675,0.0,-1.0,1,0,0,0,0,0,0
81047541,0.0,-0.0,-2.69387,0.0,0.221995,0.0,-0.0,-0.975048,0.0,-1.0,1,0,0,0,0,0,0
81148732,0.0,-0.0,-2.69733,0.0,0.220308,0.0,-0.0,-0.97543,0.0,-1.0,1,0,0,0,0,0,0
81253043,0.0,-0.0,-2.70093,0.0,0.218553,0.0,-0.0,-0.975825,0.0,-1.0,1,0,0,0,0,0,0
81352343,0.0,-0.0,-2.70438,0.0,0.216872,0.0,-0.0,-0.9762,0.0,-1.0,1,0,0,0,0,0,0
81454227,0.0,-0.0,-2.70771,0.0,0.215245,0.0,-0.0,-0.97656,0.0,-1.0,1,0,0,0,0,0,0
81553440,0.0,-0.0,-2.71125,0.0,0.213515,0.0,-0.0,-0.97694,0.0,-1.0,1,0,0,0,0,0,0
81658182,0.0,-0.0,-2.71375,0.0,0.212295,0.0,-0.0,-0.977206,0.0,-1.0,1,0,0,0,0,0,0
81758372,0.0,-0.0,-2.71568,0.0,0.21135,0.0,-0.0,-0.97741,0.0,-1.0,1,0,0,0,0,0,0
81858933,0.0,-0.0,-2.71714,0.0,0.210637,0.0,-0.0,-0.977564,0.0,-1.0,1,0,0,0,0,0,0
81962988,0.0,-0.0,-2.71852,0.0,0.20996,0.0,-0.0,-0.97771,0.0,-1.0,1,0,0,0,0,0,0
82063195,0.0,-0.0,-2.72015,0.0,0.209163,0.0,-0.0,-0.977881,0.0,-1.0,1,0,0,0,0,0,0
82163816,0.0,-0.0,-2.72146,0.0,0.208526,0.0,-0.0,-0.978017,0.0,-1.0,1,0,0,0,0,0,0
82264561,0.0,-0.0,-2.7228,0.0,0.207871,0.0,-0.0,-0.978156,0.0,-1.0,1,0,0,0,0,0,0
82368061,0.0,-0.0,-2.72377,0.0,0.207397,0.0,-0.0,-0.978257,0.0,-1.0,1,0,0,0,0,0,0
82468554,0.0,-0.0,-2.72548,0.0,0.206558,0.0,-0.0,-0.978434,0.0,-1.0,1,0,0,0,0,0,0
82568741,0.0,-0.0,-2.72617,0.0,0.206222,0.0,-0.0,-0.978505,0.0,-1.0,1,0,0,0,0,0,0
82673843,0.0,-0.0,-2.72743,0.0,0.205604,0.0,-0.0,-0.978635,0.0,-1.0,1,0,0,0,0,0,0
82777782,0.0,-0.0,-2.72706,0.0,0.205786,0.0,-0.0,-0.978597,0.0,-1.0,1,0,0,0,0,0,0
82877929,0.0,-0.0,-2.72492,0.0,0.206835,0.0,-0.0,-0.978376,0.0,-1.0,1,0,0,0,0,0,0
82978595,0.0,-0.0,-2.7214,0.0,0.208555,0.0,-0.0,-0.978011,0.0,-1.0,1,0,0,0,0,0,0
83083094,0.0,-0.0,-2.71606,0.0,0.211164,0.0,-0.0,-0.977451,0.0,-1.0,1,0,0,0,0,0,0
83183094,0.0,-0.0,-2.71106,0.0,0.213607,0.0,-0.0,-0.97692,0.0,-1.0,1,0,0,0,0,0,0
83283234,0.0,-0.0,-2.70587,0.0,0.216142,0.0,-0.0,-0.976362,0.0,-1.0,1,0,0,0,0,0,0
83388004,0.0,-0.0,-2.69971,0.0,0.219151,0.0,-0.0,-0.975691,0.0,-1.0,1,0,0,0,0,0,0
