timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
149031481,1543369118400326,453867857,-719236332,210100,178586,0.29200003,0.44603264,0.855,2.137,1.11,2.45,104,8,0.12100001,0.120000005,0.014,-0.014,0.20916863,0,3,1,10
149232827,1543369118600326,453867858,-719236332,210170,178656,0.363,0.446055,0.85600007,2.135,1.11,2.45,104,4,0.053000003,0.045,0.029000001,0.062000003,0.20916863,0,3,1,10
149432606,1543369118800326,453867858,-719236331,210216,178702,0.26900002,0.44607157,0.85700005,2.1330001,1.11,2.45,104,4,0.028,-0.020000001,0.020000001,0.022000002,0.20916863,0,3,1,10
149633481,1543369119000326,453867857,-719236330,210253,178739,0.32000002,0.4460913,0.85800004,2.131,1.11,2.45,104,4,0.020000001,-0.017,-0.011000001,-0.004,0.20916863,0,3,1,10
149825621,1543369119200326,453867857,-719236329,210305,178792,0.367,0.4461138,0.859,2.1290002,1.11,2.45,104,4,0.027,0.018000001,0.020000001,0.054,0.20916863,0,3,1,10
150031483,1543369119400326,453867856,-719236328,210304,178790,0.29500002,0.44613197,0.86100006,2.128,1.11,2.45,104,4,0.052,-0.05,-0.014,0.039,0.20916863,0,3,1,10
150232741,1543369119600326,453867856,-719236328,210355,178841,0.20400001,0.44614452,0.86200005,2.1260002,1.11,2.45,104,13,0.028,-0.003,-0.028,0.003,0.20916863,0,3,1,10
150429686,1543369119800326,453867856,-719236329,210437,178923,0.36200002,0.4461667,0.86300004,2.125,1.11,2.45,104,13,0.024,0.011000001,0.021000002,0.049000002,0.20916863,0,3,1,10
150632625,1543369120000326,453867856,-719236329,210499,178985,0.25500003,0.4461824,0.86300004,2.121,1.11,2.45,104,13,0.036000002,0.025,-0.026,0.027,0.20916863,0,3,1,10
150829624,1543369120200326,453867855,-719236330,210569,179055,0.24400002,0.44619742,0.86200005,2.1160002,1.11,2.45,104,13,0.101,-0.041,-0.09200001,-0.010000001,0.20916863,0,3,1,10
151029647,1543369120400326,453867855,-719236330,210604,179090,0.279,0.44621453,0.86200005,2.112,1.11,2.45,104,13,0.045,0.010000001,0.044000003,0.028,0.20916863,0,3,1,10
151228648,1543369120600326,453867855,-719236329,210626,179112,0.29500002,0.44623268,0.86100006,2.107,1.11,2.45,104,12,0.033,-0.026,-0.019000001,0.044000003,0.20916863,0,3,1,10
151431714,1543369120800326,453867855,-719236329,210642,179129,0.28,0.44624993,0.86100006,2.1030002,1.11,2.45,104,12,0.12100001,0.12100001,0.003,-0.008,0.20916863,0,3,1,10
151628536,1543369121000326,453867856,-719236330,210722,179208,0.23,0.4462641,0.86100006,2.0990002,1.11,2.45,104,12,0.033,-0.011000001,-0.031000001,0.0050000004,0.20916863,0,3,1,10
151831487,1543369121200326,453867856,-719236331,210798,179284,0.287,0.4462817,0.86,2.095,1.11,2.45,104,12,0.052,0.034,-0.039,-0.065000005,0.20916863,0,3,1,10
152033486,1543369121400326,453867856,-719236332,210868,179354,0.342,0.44630265,0.86,2.092,1.11,2.45,104,12,0.021000002,-0.007,-0.020000001,-0.056,0.20916863,0,3,1,10
152229554,1543369121600326,453867856,-719236332,210892,179378,0.324,0.44632256,0.86,2.089,1.11,2.45,104,4,0.018000001,0.003,-0.018000001,0.085,0.20916863,0,3,1,10
152426512,1543369121800327,453867856,-719236332,210945,179431,0.317,0.4463421,0.86,2.0860002,1.11,2.45,104,4,0.039,-0.033,0.020000001,-0.067,0.20916863,0,3,1,10
152635483,1543369122000327,453867856,-719236331,210989,179476,0.30100003,0.4463606,0.86,2.0830002,1.11,2.45,104,4,0.055000003,0.049000002,-0.026,-0.089,0.20916863,0,3,1,10
152835279,1543369122200327,453867857,-719236331,211032,179518,0.24900001,0.44637597,0.86,2.0800002,1.11,2.45,104,4,0.047000002,0.042000003,-0.020000001,-0.026,0.20916863,0,3,1,10
153031481,1543369122400327,453867858,-719236331,211047,179533,0.28500003,0.4463934,0.86,2.0770001,1.11,2.45,104,4,0.028,0.026,0.012,-0.023000002,0.20916863,0,3,1,10
153229550,1543369122600327,453867859,-719236330,211087,179573,0.33800003,0.44641417,0.86,2.075,1.11,2.45,104,4,0.027,0.027,-0.003,0.049000002,0.20916863,0,3,1,10
153429561,1543369122800327,453867859,-719236330,211115,179601,0.263,0.44643024,0.86,2.072,1.11,2.45,104,4,0.033,-0.008,0.032,0.028,0.20916863,0,3,1,10
153634483,1543369123000327,453867860,-719236328,211132,179618,0.324,0.44645032,0.86,2.069,1.11,2.45,104,4,0.076000005,0.060000002,0.048,0.039,0.20916863,0,3,1,10
153826496,1543369123200327,453867860,-719236328,211188,179674,0.335,0.44647092,0.86,2.0670002,1.11,2.45,104,4,0.047000002,-0.040000003,-0.024,-0.026,0.20916863,0,3,1,10
154035761,1543369123400327,453867860,-719236329,211265,179751,0.30900002,0.44648975,0.86100006,2.065,1.11,2.45,104,4,0.031000001,0.031000001,-0.001,-0.063,0.20916863,0,3,1,10
154227765,1543369123600327,453867860,-719236330,211304,179790,0.24300002,0.44650477,0.86100006,2.0630002,1.11,2.45,104,7,0.089,0.013,-0.08800001,-0.054,0.20916863,0,3,1,10
154428612,1543369123800327,453867860,-719236330,211312,179798,0.328,0.44652483,0.86100006,2.0600002,1.11,2.45,104,7,0.065000005,0.057000004,0.031000001,0.029000001,0.20916863,0,3,1,10
154628604,1543369124000327,453867861,-719236330,211334,179821,0.34600002,0.44654614,0.86,2.0570002,1.11,2.45,104,7,0.016,-0.013,-0.009000001,-0.053000003,0.20916863,0,3,1,10
154831484,1543369124200327,453867860,-719236329,211352,179838,0.272,0.4465629,0.86,2.0530002,1.11,2.45,104,7,0.044000003,0.035,0.027,-0.010000001,0.20916863,0,3,1,10
155028694,1543369124400327,453867860,-719236329,211394,179880,0.34800002,0.44658417,0.86,2.0530002,1.11,2.45,104,7,0.019000001,0.017,0.007,0.035,0.20916863,0,3,1,10
155228629,1543369124600327,453867860,-719236329,211407,179893,0.286,0.4466018,0.86100006,2.0540001,1.11,2.45,104,8,0.036000002,-0.035,0.0050000004,0.015000001,0.20916863,0,3,1,10
155434512,1543369124800327,453867859,-719236329,211440,179926,0.27800003,0.4466189,0.86200005,2.0530002,1.11,2.45,104,8,0.026,0.010000001,0.024,0.006,0.20916863,0,3,1,10
155635714,1543369125000327,453867858,-719236330,211478,179964,0.326,0.4466388,0.86300004,2.052,1.11,2.45,104,8,0.072000004,-0.059000004,-0.042000003,-0.021000002,0.20916863,0,3,1,10
155832557,1543369125200327,453867857,-719236330,211503,179989,0.29500002,0.44665694,0.864,2.052,1.11,2.45,104,8,0.081,0.081,0.003,-0.011000001,0.20916863,0,3,1,10
156032559,1543369125400327,453867858,-719236329,211505,179991,0.356,0.44667876,0.86500007,2.052,1.11,2.45,104,8,0.066,0.052,0.042000003,0.079,0.20916863,0,3,1,10
156234481,1543369125600327,453867857,-719236329,211520,180006,0.333,0.4466992,0.86700004,2.0530002,1.11,2.45,105,4,0.047000002,-0.047000002,0.002,-0.043,0.20916863,0,3,1,10
156434488,1543369125800327,453867856,-719236328,211547,180033,0.333,0.44671962,0.86800003,2.0530002,1.11,2.45,105,4,0.020000001,-0.008,0.018000001,-0.068,0.20916863,0,3,1,10
156627867,1543369126000327,453867855,-719236329,211591,180077,0.32700002,0.44673967,0.869,2.0540001,1.11,2.45,105,4,0.028,0.0,-0.028,-0.037,0.20916863,0,3,1,10
156831488,1543369126200327,453867854,-719236329,211642,180128,0.35200003,0.44676134,0.87000006,2.055,1.11,2.45,105,4,0.013,-0.013,0.002,-0.045,0.20916863,0,3,1,10
157031127,1543369126400327,453867854,-719236329,211675,180161,0.3,0.44677982,0.87200004,2.055,1.11,2.45,105,4,0.116000004,0.115,0.014,-0.036000002,0.20916863,0,3,1,10
157229768,1543369126600327,453867854,-719236329,211676,180162,0.33100003,0.44680008,0.873,2.056,1.11,2.45,105,8,0.063,-0.055000003,-0.029000001,-0.022000002,0.20916863,0,3,1,10
157429661,1543369126800327,453867853,-719236329,211693,180179,0.32900003,0.44682032,0.874,2.056,1.11,2.45,105,8,0.035,-0.029000001,0.019000001,0.064,0.20916863,0,3,1,10
157634480,1543369127000327,453867851,-719236331,211754,180240,0.32900003,0.44684038,0.87500006,2.0570002,1.11,2.45,105,8,0.037,-0.015000001,-0.033,0.097,0.20916863,0,3,1,10
157829557,1543369127200327,453867850,-719236333,211804,180291,0.326,0.44686046,0.87500006,2.0570002,1.11,2.45,105,8,0.008,0.0050000004,0.007,0.0050000004,0.20916863,0,3,1,10
158025558,1543369127400327,453867850,-719236333,211859,180346,0.354,0.44688228,0.87600005,2.0570002,1.11,2.45,105,8,0.033,0.028,0.018000001,0.038000003,0.20916863,0,3,1,10
158229543,1543369127600327,453867850,-719236333,211859,180345,0.35700002,0.4469041,0.87700003,2.0570002,1.11,2.45,105,9,0.012,0.012,0.002,0.05,0.20916863,0,3,1,10
158429482,1543369127800327,453867849,-719236334,211903,180389,0.356,0.4469259,0.878,2.0570002,1.11,2.45,105,9,0.009000001,0.009000001,0.001,0.066,0.20916863,0,3,1,10
158632623,1543369128000327,453867849,-719236334,211885,180371,0.32000002,0.44694564,0.87900007,2.058,1.11,2.45,105,9,0.034,0.025,-0.023000002,0.060000002,0.20916863,0,3,1,10
158831926,1543369128200327,453867848,-719236334,211909,180395,0.349,0.44696692,0.88000005,2.058,1.11,2.45,105,9,0.017,-0.007,0.016,0.056,0.20916863,0,3,1,10
159031484,1543369128400327,453867846,-719236334,211938,180424,0.29000002,0.44698474,0.88000005,2.058,1.11,2.45,105,9,0.062000003,-0.062000003,0.002,0.002,0.20916863,0,3,1,10
159230555,1543369128600327,453867845,-719236335,211972,180458,0.354,0.44700655,0.88100004,2.056,1.11,2.45,105,7,0.042000003,0.034,0.023000002,0.087000005,0.20916863,0,3,1,10
159431482,1543369128800327,453867843,-719236335,212001,180487,0.30200002,0.44702503,0.88000005,2.0540001,1.11,2.45,105,7,0.049000002,-0.042000003,0.027,0.059000004,0.20916863,0,3,1,10
159634911,1543369129000327,453867841,-719236336,212074,180560,0.30200002,0.44704354,0.88000005,2.052,1.11,2.45,105,7,0.061000004,-0.058000002,-0.017,0.051000003,0.20916863,0,3,1,10
159832574,1543369129200327,453867839,-719236337,212133,180619,0.317,0.4470631,0.87900007,2.048,1.11,2.45,105,7,0.036000002,-0.012,0.034,0.061000004,0.20916863,0,3,1,10
160029484,1543369129400327,453867837,-719236338,212169,180655,0.254,0.44707862,0.87900007,2.045,1.11,2.45,105,7,0.059000004,0.053000003,-0.025,-0.028,0.20916863,0,3,1,10
160228631,1543369129600327,453867837,-719236340,212260,180746,0.30800003,0.44709748,0.878,2.0410001,1.11,2.45,105,4,0.028,0.013,0.025,-0.058000002,0.20916863,0,3,1,10
160430479,1543369129800327,453867835,-719236341,212335,180821,0.29500002,0.44711563,0.87700003,2.038,1.11,2.45,105,4,0.083000004,-0.059000004,-0.058000002,-0.035,0.20916863,0,3,1,10
160625782,1543369130000328,453867833,-719236343,212399,180885,0.273,0.44713238,0.87700003,2.035,1.11,2.45,105,4,0.023000002,0.020000001,0.011000001,-0.010000001,0.20916863,0,3,1,10
160830302,1543369130200328,453867832,-719236343,212416,180902,0.272,0.44714895,0.87600005,2.032,1.11,2.45,105,4,0.104,0.104,0.011000001,-0.032,0.20916863,0,3,1,10
161032730,1543369130400328,453867833,-719236342,212431,180917,0.31100002,0.447168,0.87700003,2.033,1.11,2.45,105,4,0.12900001,0.12100001,0.044000003,0.015000001,0.20916863,0,3,1,10
161232624,1543369130600328,453867835,-719236341,212439,180925,0.29700002,0.7060792,0.87700003,2.0340002,1.11,2.45,105,5,0.24800001,0.238,0.071,-0.028,0.23207869,0,3,1,10
161430521,1543369130800328,453867839,-719236338,212451,180937,0.303,0.5537748,0.878,2.0340002,1.11,2.45,105,5,0.296,0.28800002,0.068,0.014,0.23162001,0,3,1,10
161630484,1543369131000328,453867843,-719236338,212516,181003,0.277,0.3685114,0.878,2.0300002,1.11,2.45,105,5,0.45200002,0.44900003,0.052,0.028,0.15156962,0,3,1,10
161830478,1543369131200328,453867851,-719236337,212541,181028,0.272,0.23165213,0.87600005,2.022,1.11,2.45,105,5,0.674,0.65800005,0.14500001,0.059000004,0.19875722,0,3,1,10
162026482,1543369131400328,453867862,-719236336,212625,181112,0.268,0.19566466,0.87500006,2.0170002,1.11,2.45,105,5,0.82800007,0.82000005,0.117000006,0.09,0.1657506,0,3,1,10
162236578,1543369131600328,453867879,-719236333,212579,181066,0.29000002,0.1257021,0.874,2.012,1.11,2.45,105,5,1.299,1.297,0.07700001,0.126,0.09048886,0,3,1,10
162433639,1543369131800328,453867905,-719236330,212637,181123,0.28,0.09361946,0.874,2.009,1.11,2.45,105,5,1.7440001,1.7270001,0.245,0.089,0.12299719,0,3,1,10
162632597,1543369132000328,453867939,-719236321,212574,181060,0.307,0.074905515,0.874,2.009,1.11,2.45,105,5,2.197,2.176,0.30600002,0.16800001,0.13319707,0,3,1,10
162833521,1543369132200328,453867983,-719236316,212513,181000,0.257,0.053824205,0.873,2.003,1.11,2.45,105,5,2.913,2.9090002,0.13900001,0.365,0.0762742,0,3,1,10
163034482,1543369132400328,453868037,-719236314,212524,181010,0.33,0.05767859,0.873,2.003,1.11,2.45,105,5,3.1250002,3.1250002,0.008,0.324,0.040925525,0,3,1,10
163234482,1543369132600328,453868097,-719236317,212518,181004,0.30600002,0.049226485,0.874,2.0010002,1.11,2.45,105,5,3.65,3.6460001,-0.18,0.29000002,6.2705684,0,3,1,10
163426487,1543369132800328,453868164,-719236321,212394,180881,0.32200003,0.049032405,0.87600005,2.0010002,1.11,2.45,105,5,3.8520002,3.8450003,-0.23200001,0.41300002,6.245585,0,3,1,10
163632603,1543369133000328,453868239,-719236327,212254,180740,0.48700002,0.051184222,0.88000005,2.0010002,1.11,2.45,105,5,4.42,4.401,-0.40800002,0.40100002,6.218028,0,3,1,10
163833630,1543369133200328,453868321,-719236342,212224,180710,0.48000002,0.049365763,0.887,2.0,1.11,2.45,105,5,4.781,4.727,-0.71800005,0.38000003,6.1716123,0,3,1,10
164033556,1543369133400328,453868406,-719236364,212118,180605,0.521,0.05052536,0.89300007,1.996,1.11,2.45,105,5,4.8700004,4.722,-1.1910001,0.23600002,6.1019263,0,3,1,10
164238528,1543369133600328,453868491,-719236395,212004,180490,0.499,0.05832244,0.901,1.9940001,1.11,2.45,105,8,4.861,4.6390004,-1.45,0.27600002,6.046761,0,3,1,10
164434556,1543369133800328,453868573,-719236436,211996,180482,0.52900004,0.047227386,0.906,1.9860001,1.11,2.45,105,8,4.913,4.629,-1.6470001,0.24100001,5.9812207,0,3,1,10
164635917,1543369134000328,453868654,-719236485,211975,180461,0.44700003,0.051672563,0.9110001,1.9760001,1.11,2.45,105,8,4.967,4.491,-2.1220002,0.28500003,5.9137855,0,3,1,10
164827508,1543369134200328,453868733,-719236542,211906,180393,0.49800003,0.05697662,0.91700006,1.9690001,1.11,2.45,105,8,4.9500003,4.372,-2.321,0.30900002,5.857356,0,3,1,10
165032552,1543369134400328,453868816,-719236605,211863,180349,0.507,0.06745069,0.9250001,1.9650002,1.11,2.45,105,8,5.339,4.631,-2.657,0.26900002,5.815777,0,3,1,10
165232551,1543369134600328,453868894,-719236676,211795,180281,0.48700002,0.08054275,0.93600005,1.9640001,1.11,2.45,105,5,5.1120005,4.111,-3.038,0.047000002,5.743603,0,3,1,10
165432720,1543369134800328,453868974,-719236758,211811,180297,0.36,0.06501107,0.94500005,1.9580001,1.11,2.45,105,5,5.6200004,4.5400004,-3.3140001,0.194,5.687546,0,3,1,10
165634211,1543369135000328,453869048,-719236849,211692,180178,0.26200002,0.048299365,0.95100003,1.9520001,1.11,2.45,105,5,5.6660004,4.122,-3.887,0.18900001,5.581605,0,3,1,10
165835481,1543369135200328,453869122,-719236953,211705,180191,0.245,0.044515144,0.952,1.9440001,1.11,2.45,105,5,5.8950005,4.144,-4.1930003,0.080000006,5.530238,0,3,1,10
166035486,1543369135400328,453869194,-719237068,211602,180089,0.264,0.055981606,0.95300007,1.9380001,1.11,2.45,105,5,6.3220005,4.0610003,-4.8450003,0.333,5.4789815,0,3,1,10
166232810,1543369135600328,453869264,-719237194,211527,180013,0.23700002,0.0446717,0.95600003,1.932,1.11,2.45,105,6,6.3580003,3.8940003,-5.026,0.21000001,5.410692,0,3,1,10
166432551,1543369135800328,453869332,-719237329,211450,179936,0.32500002,0.046705533,0.96000004,1.9300001,1.11,2.45,105,6,6.7490005,3.8600001,-5.5360003,0.34800002,5.3642106,0,3,1,10
166636747,1543369136000328,453869396,-719237474,211408,179894,0.34500003,0.047919057,0.96400005,1.9230001,1.11,2.45,105,6,6.6780005,3.3730001,-5.7630005,0.22800002,5.2999043,0,3,1,10
166834493,1543369136200328,453869458,-719237628,211344,179830,0.33,0.048427124,0.96900004,1.9190001,1.11,2.45,105,6,7.209,3.5900002,-6.2510004,0.40800002,5.26452,0,3,1,10
167030525,1543369136400328,453869520,-719237788,211279,179765,0.279,0.054414477,0.97400004,1.9180001,1.11,2.45,105,6,7.1320004,3.1120002,-6.4170003,0.45900002,5.2162046,0,3,1,10
167235481,1543369136600328,453869575,-719237953,211122,179608,0.25800002,0.06077393,0.97900003,1.9200001,1.11,2.45,105,7,7.2820005,2.7470002,-6.7440004,0.294,5.160478,0,3,1,10
167426566,1543369136800328,453869624,-719238129,211056,179543,0.272,0.06116785,0.98600006,1.9280001,1.11,2.45,105,7,7.5820003,2.594,-7.1240005,0.31800002,5.108732,0,3,1,10
167632549,1543369137000328,453869670,-719238313,210961,179447,0.28,0.06190368,0.994,1.9390001,1.11,2.46,105,7,7.7320004,2.4780002,-7.3240004,0.455,5.072205,0,3,1,10
167831764,1543369137200328,453869712,-719238501,210803,179289,0.293,0.061341338,1.001,1.9490001,1.11,2.46,105,7,7.8300004,2.0960002,-7.544,0.41000003,5.0250335,0,3,1,10
168033641,1543369137400328,453869747,-719238701,210771,179257,0.30200002,0.061861273,1.0090001,1.9610001,1.11,2.46,105,7,8.160001,1.9660001,-7.9200006,0.45200002,4.9557357,0,3,1,10
168233483,1543369137600328,453869776,-719238906,210684,179170,0.28500003,0.075029604,1.021,1.9750001,1.11,2.46,105,9,8.281,1.5990001,-8.125,0.32700002,4.9067383,0,3,1,10
168430482,1543369137800328,453869805,-719239118,210627,179113,0.294,0.07441385,1.0370001,1.991,1.11,2.46,105,9,8.549001,1.5870001,-8.401,0.527,4.899056,0,3,1,10
168631517,1543369138000328,453869831,-719239339,210593,179079,0.275,0.071118675,1.054,2.0080001,1.11,2.46,105,9,8.871,1.4380001,-8.753,0.358,4.875185,0,3,1,10
168824603,1543369138200328,453869857,-719239566,210593,179079,0.294,0.060061313,1.067,2.025,1.11,2.46,105,9,8.991,1.3000001,-8.897,0.45100003,4.857521,0,3,1,10
169028674,1543369138400329,453869877,-719239797,210542,179028,0.335,0.06432951,1.079,2.043,1.11,2.46,105,9,9.182,1.1470001,-9.110001,0.35500002,4.837656,0,3,1,10
169228585,1543369138600329,453869894,-719240032,210415,178901,0.282,0.058437984,1.092,2.061,1.11,2.46,105,6,9.315001,0.98700005,-9.262,0.347,4.818586,0,3,1,10
169430484,1543369138800329,453869905,-719240272,210511,178997,0.266,0.059297733,1.1040001,2.079,1.11,2.46,105,6,9.285001,0.30900002,-9.280001,0.261,4.7456484,0,3,1,10
169631531,1543369139000329,453869918,-719240516,210481,178967,0.29700002,0.057264425,1.115,2.0970001,1.11,2.46,105,6,9.721001,0.887,-9.681001,0.36400002,4.8038054,0,3,1,10
169831478,1543369139200329,453869930,-719240766,210474,178960,0.22900002,0.049634367,1.1240001,2.117,1.11,2.46,105,6,9.834001,0.437,-9.824,0.26500002,4.7568913,0,3,1,10
170029855,1543369139400329,453869931,-719241020,210385,178871,0.23300001,0.04939456,1.131,2.138,1.11,2.46,105,6,9.948001,0.12200001,-9.9470005,0.24400002,4.7246227,0,3,1,10
170224654,1543369139600329,453869934,-719241277,210345,178831,0.22700001,0.04765883,1.138,2.163,1.11,2.46,105,6,10.153001,0.259,-10.150001,0.37,4.7378836,0,3,1,10
170429532,1543369139800329,453869939,-719241538,210247,178733,0.22100002,0.04790911,1.1450001,2.19,1.11,2.46,105,6,10.266001,0.33400002,-10.261001,0.411,4.7448993,0,3,1,10
170628549,1543369140000329,453869945,-719241801,210156,178642,0.21900001,0.04693836,1.153,2.217,1.11,2.46,105,6,10.374001,0.124000005,-10.373,0.485,4.7243485,0,3,1,10
170833623,1543369140200329,453869948,-719242067,210047,178533,0.21800001,0.044919886,1.1600001,2.2440002,1.11,2.46,105,6,10.46,0.074,-10.459001,0.46100003,4.7195,0,3,1,10
171029566,1543369140400329,453869952,-719242335,209970,178455,0.21900001,0.04479771,1.167,2.272,1.11,2.46,105,6,10.589001,0.16100001,-10.588,0.307,4.7276344,0,3,1,10
171231741,1543369140600329,453869957,-719242606,209907,178393,0.21700001,0.044348463,1.174,2.3000002,1.11,2.46,105,6,10.719001,0.003,-10.719001,0.342,4.712713,0,3,1,10
171428551,1543369140800329,453869960,-719242880,209844,178330,0.216,0.04378577,1.1810001,2.328,1.11,2.46,105,6,10.866,-0.068,-10.865001,0.38500002,4.7061105,0,3,1,10
171627841,1543369141000329,453869960,-719243156,209742,178228,0.215,0.04378926,1.189,2.3560002,1.11,2.46,105,6,10.908001,-0.097,-10.907001,0.32700002,4.703538,0,3,1,10
171831520,1543369141200329,453869963,-719243434,209715,178200,0.20700002,0.042868774,1.1960001,2.381,1.11,2.46,105,6,10.877001,0.026,-10.877001,0.24900001,4.714768,0,3,1,10
172029512,1543369141400329,453869965,-719243709,209655,178141,0.21300001,0.045584682,1.2040001,2.4060001,1.11,2.46,105,6,10.861,-0.12100001,-10.861,0.22200002,4.7012763,0,3,1,10
172238503,1543369141600329,453869966,-719243985,209518,178003,0.20700002,0.044486344,1.213,2.4290001,1.11,2.46,105,12,10.936001,-0.056,-10.935,0.319,4.7072763,0,3,1,10
172438492,1543369141800329,453869965,-719244265,209403,177889,0.21200001,0.044576753,1.223,2.4520001,1.11,2.46,105,12,11.069,-0.036000002,-11.069,0.38200003,4.709113,0,3,1,10
172631755,1543369142000329,453869964,-719244547,209221,177706,0.20700002,0.043176476,1.2320001,2.4750001,1.11,2.46,105,12,11.14,0.011000001,-11.14,0.46800002,4.7134113,0,3,1,10
172831487,1543369142200329,453869967,-719244837,209213,177699,0.22500001,0.043826263,1.2420001,2.4970002,1.11,2.46,105,12,11.443001,0.223,-11.441001,0.30400002,4.7318535,0,3,1,10
173036673,1543369142400329,453869976,-719245132,209209,177695,0.24100001,0.044170614,1.253,2.522,1.11,2.46,105,12,11.623,0.411,-11.616,0.312,4.747744,0,3,1,10
173232573,1543369142600329,453869988,-719245431,209313,177799,0.224,0.043214522,1.263,2.545,1.11,2.46,105,4,11.716001,0.09900001,-11.716001,0.38300002,4.720864,0,3,1,10
173433553,1543369142800329,453869991,-719245732,209211,177696,0.22200002,0.041453313,1.271,2.5630002,1.11,2.46,105,4,11.836,0.19900002,-11.834001,0.33600003,4.729242,0,3,1,10
173630586,1543369143000329,453869996,-719246038,209146,177632,0.23,0.042011295,1.279,2.584,1.11,2.46,105,4,12.049001,0.24300002,-12.047001,0.36100003,4.7325835,0,3,1,10
173834324,1543369143200329,453870001,-719246347,209087,177573,0.21700001,0.039521232,1.286,2.608,1.11,2.46,105,4,12.123,0.157,-12.122001,0.34300002,4.725366,0,3,1,10
174035478,1543369143400329,453870008,-719246659,209051,177537,0.216,0.038848583,1.2930001,2.6260002,1.11,2.46,105,4,12.317,0.24900001,-12.315001,0.286,4.73258,0,3,1,10
174227485,1543369143600329,453870012,-719246976,208949,177434,0.21800001,0.03820805,1.299,2.6430001,1.11,2.46,105,5,12.511001,0.16100001,-12.51,0.41500002,4.725232,0,3,1,10
174432527,1543369143800329,453870011,-719247294,208775,177260,0.22100002,0.038882095,1.304,2.661,1.11,2.46,105,5,12.499001,-0.015000001,-12.499001,0.365,4.7112103,0,3,1,10
174630483,1543369144000329,453870015,-719247616,208722,177208,0.22500001,0.038706686,1.3100001,2.6780002,1.11,2.46,105,5,12.650001,0.23300001,-12.648001,0.402,4.7307787,0,3,1,10
174834480,1543369144200329,453870024,-719247943,208789,177275,0.22100002,0.037497874,1.3160001,2.693,1.11,2.46,105,5,12.792001,0.143,-12.791,0.328,4.7235456,0,3,1,10
175034478,1543369144400329,453870030,-719248272,208783,177269,0.22200002,0.037214607,1.322,2.7080002,1.11,2.46,105,5,12.882001,0.178,-12.8810005,0.374,4.726182,0,3,1,10
175233770,1543369144600329,453870038,-719248605,208783,177269,0.224,0.03632955,1.3280001,2.723,1.11,2.46,105,9,13.161,0.38300002,-13.156001,0.33400002,4.7414994,0,3,1,10
175434883,1543369144800329,453870044,-719248943,208747,177233,0.22600001,0.03703536,1.335,2.7410002,1.11,2.46,105,9,13.234,0.277,-13.231001,0.102000006,4.7333426,0,3,1,10
175632839,1543369145000329,453870051,-719249281,208757,177243,0.22600001,0.037295938,1.342,2.7570002,1.11,2.46,105,9,13.221001,0.354,-13.216001,0.075,4.7391434,0,3,1,10
175840605,1543369145200329,453870054,-719249618,208703,177188,0.22000001,0.036801837,1.348,2.772,1.11,2.46,105,9,13.158001,0.016,-13.158001,0.156,4.7135797,0,3,1,10
176036615,1543369145400329,453870059,-719249955,208713,177199,0.223,0.036329374,1.353,2.776,1.11,2.46,105,9,13.265,0.395,-13.259001,0.016,4.7421474,0,3,1,10
176238478,1543369145600329,453870064,-719250294,208677,177162,0.21300001,0.035675053,1.3570001,2.778,1.11,2.46,105,4,13.27,0.18100001,-13.269001,0.09,4.7260137,0,3,1,10
176435523,1543369145800329,453870069,-719250634,208653,177139,0.22100002,0.035657424,1.36,2.782,1.11,2.46,105,4,13.268001,0.33800003,-13.264001,0.162,4.737872,0,3,1,10
176639478,1543369146000329,453870075,-719250974,208626,177111,0.21800001,0.035590403,1.363,2.785,1.11,2.46,105,4,13.316001,0.33800003,-13.312,0.041,4.737743,0,3,1,10
176834624,1543369146200329,453870081,-719251314,208597,177082,0.22000001,0.03609812,1.3670001,2.789,1.11,2.46,105,4,13.329,0.37500003,-13.324,-0.003,4.7405562,0,3,1,10
177026562,1543369146400329,453870089,-719251656,208617,177102,0.22000001,0.03606583,1.371,2.7930002,1.11,2.46,105,4,13.344001,0.335,-13.340001,0.048,4.7375116,0,3,1,10
177233492,1543369146600330,453870098,-719251997,208679,177164,0.223,0.036339324,1.3750001,2.798,1.11,2.46,105,7,13.341001,0.407,-13.335001,0.15100001,4.7428656,0,3,1,10
177434481,1543369146800330,453870106,-719252338,208641,177126,0.223,0.036321346,1.3800001,2.802,1.11,2.46,105,7,13.35,0.395,-13.344001,0.096,4.741986,0,3,1,10
177634846,1543369147000330,453870113,-719252680,208625,177110,0.22100002,0.0362175,1.3840001,2.8070002,1.11,2.46,105,7,13.401001,0.324,-13.397,0.13700001,4.736534,0,3,1,10
177835497,1543369147200330,453870118,-719253021,208504,176989,0.223,0.036258515,1.388,2.812,1.11,2.46,105,7,13.357,0.492,-13.347001,0.143,4.749262,0,3,1,10
178031680,1543369147400330,453870127,-719253363,208481,176966,0.22200002,0.03666762,1.393,2.8170002,1.11,2.46,105,7,13.39,0.407,-13.384001,0.238,4.742818,0,3,1,10
178231483,1543369147600330,453870137,-719253706,208477,176962,0.23600002,0.03790698,1.3970001,2.822,1.11,2.46,105,9,13.405001,0.4,-13.399,0.337,4.7422214,0,3,1,10
