timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
46325001,0,0.0,0.0,0.0,0.0,13.745482,9.825008e-07,-8.174317e-07,0.0,0.32139036,1.1335844,1.4941761,1.1060165,0.0002456252,-0.00020435794,0.0,-0.63776046,0.6729777,1.2450793,-0.8463061,0.0,0.1,-1.4941761,0.22588508,0.39017117,0.14174914,0.13738051,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46425828,0,0.0,0.0,0.0,0.0,13.862771,9.825008e-07,-8.174317e-07,0.0,0.26585528,1.1968005,1.4829223,1.1017731,0.0002456252,-0.00020435794,0.0,-0.017527461,0.32404098,1.146273,-0.8603891,0.0,0.1,-1.4829223,0.2381316,0.40179995,0.1464994,0.1397749,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46525772,0,0.0,0.0,0.0,0.0,13.976484,9.825008e-07,-8.174317e-07,0.0,0.24498756,1.2435813,1.4828277,1.1095324,0.0002456252,-0.00020435794,0.0,-0.31711483,0.43963072,1.6390066,-0.8773571,0.0,0.1,-1.4828277,0.23820291,0.41442415,0.14470974,0.14202698,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46626504,0,0.0,0.0,0.0,0.0,14.094659,9.825008e-07,-8.174317e-07,0.0,0.20516676,1.3072649,1.434627,1.0664958,0.0002456252,-0.00020435794,0.0,-0.343853,0.6628784,-1.3668574,-0.89562196,0.0,0.1,-1.434627,0.2508235,0.42658365,0.14950712,0.14442275,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46730509,0,0.0,0.0,0.0,0.0,14.213729,9.825008e-07,-8.174317e-07,0.0,0.16616452,1.3280925,1.580288,1.2171475,0.0002456252,-0.00020435794,0.0,-0.64016217,0.7707455,0.78375167,-0.913048,0.0,0.1,-1.580288,0.23577759,0.43968844,0.14133093,0.1467924,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46831325,0,0.0,0.0,0.0,0.0,14.336033,9.825008e-07,-8.174317e-07,0.0,0.09287906,1.3520432,1.5847636,1.224952,0.0002456252,-0.00020435794,0.0,-0.16722713,0.25174686,0.7114027,-0.9310638,0.0,0.1,-1.5847636,0.24887826,0.45329982,0.14670458,0.1495304,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46931340,0,0.0,0.0,0.0,0.0,14.463536,9.825008e-07,-8.174317e-07,0.0,0.045003083,1.3528862,1.5755234,1.2201606,0.0002456252,-0.00020435794,0.0,-0.45179954,0.74296826,-0.50847805,-0.94945335,0.0,0.1,-1.5755234,0.23278853,0.46573967,0.13829552,0.15149266,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47035245,0,0.0,0.0,0.0,0.0,14.597198,9.825008e-07,-8.174317e-07,0.0,-0.02689805,1.3807471,1.668521,1.3193442,0.0002456252,-0.00020435794,0.0,-0.6027101,0.8834128,1.4822522,-0.9685998,0.0,0.1,-1.668521,0.24551833,0.47995788,0.14319739,0.15401977,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47136108,0,0.0,0.0,0.0,0.0,14.738966,9.825008e-07,-8.174317e-07,0.0,-0.11521641,1.4047327,1.7712026,1.4281068,0.0002456252,-0.00020435794,0.0,-0.70109916,0.6054266,0.54124975,-0.9878082,0.0,0.1,-1.7712026,0.24384972,0.49400434,0.14205892,0.15654501,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47236137,0,0.0,0.0,0.0,0.0,14.88928,9.825008e-07,-8.174317e-07,0.0,-0.18465766,1.4192649,1.8309098,1.493767,0.0002456252,-0.00020435794,0.0,-0.74622935,0.5113673,1.0295287,-1.0071678,0.0,0.1,-1.8309098,0.25590447,0.50759995,0.14631216,0.15871243,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47336932,0,0.0,0.0,0.0,0.0,15.043649,9.825008e-07,-8.174317e-07,0.0,-0.27449968,1.4525512,1.8524735,1.522043,0.0002456252,-0.00020435794,0.0,-0.6379354,0.15322347,1.8361562,-1.0276802,0.0,0.1,-1.8524735,0.25269625,0.52199817,0.14420925,0.16098945,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47440914,0,0.0,0.0,0.0,0.0,15.211168,9.825008e-07,-8.174317e-07,0.0,-0.34039667,1.4595234,1.8696804,1.5464576,0.0002456252,-0.00020435794,0.0,-0.50957114,-0.1888367,1.0393187,-1.0476009,0.0,0.1,-1.8696804,0.26585275,0.5371048,0.14911197,0.1634758,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47541828,0,0.0,0.0,0.0,0.0,15.384686,9.825008e-07,-8.174317e-07,0.0,-0.39841786,1.4340044,2.0563822,1.7388834,0.0002456252,-0.00020435794,0.0,-0.38854942,1.0230315,-1.4899758,-1.0654087,0.0,0.1,-2.0563822,0.26025778,0.5509094,0.14616129,0.16557777,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47641742,0,0.0,0.0,0.0,0.0,15.555097,9.825008e-07,-8.174317e-07,0.0,-0.50000125,1.4610232,2.0342624,1.7244083,0.0002456252,-0.00020435794,0.0,-0.8888653,0.0066400785,3.8446586,-1.0833722,0.0,0.1,-2.0342624,0.27368692,0.5666368,0.15117429,0.16809313,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47746555,0,0.0,0.0,0.0,0.0,15.747996,9.825008e-07,-8.174317e-07,0.0,-0.5483297,1.469279,2.0183241,1.7174376,0.0002456252,-0.00020435794,0.0,-0.66493565,0.1218558,1.040456,-1.1046118,0.0,0.1,-2.0183241,0.26761883,0.5819177,0.14845502,0.17051373,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47846529,0,0.0,0.0,0.0,0.0,15.926712,9.825008e-07,-8.174317e-07,0.0,-0.5468232,1.399334,1.9836171,1.6909974,0.0002456252,-0.00020435794,0.0,-0.11447834,-0.6428945,0.77687484,-1.1170461,0.0,0.1,-1.9836171,0.28002656,0.5967354,0.1524853,0.1724987,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47946489,0,0.0,0.0,0.0,0.0,16.09864,9.825008e-07,-8.174317e-07,0.0,-0.5839599,1.3641752,1.9524667,1.6681162,0.0002456252,-0.00020435794,0.0,-0.42077073,-0.20373079,2.291346,-1.1318411,0.0,0.1,-1.9524667,0.27303648,0.6124456,0.14992821,0.175053,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48051327,0,0.0,0.0,0.0,0.0,16.29231,9.825008e-07,-8.174317e-07,0.0,-0.6681207,1.3471631,2.0978096,1.8222133,0.0002456252,-0.00020435794,0.0,-1.2202413,1.0301638,-0.54935795,-1.1457095,0.0,0.1,-2.0978096,0.28660557,0.6290213,0.15524681,0.17766465,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48155287,0,0.0,0.0,0.0,0.0,16.493126,9.825008e-07,-8.174317e-07,0.0,-0.72817636,1.2205591,2.2108867,1.943787,0.0002456252,-0.00020435794,0.0,0.26887077,-0.80734736,0.6536421,-1.1601825,0.0,0.1,-2.2108867,0.26044744,0.6450942,0.14480054,0.17976528,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48256181,0,0.0,0.0,0.0,0.0,16.696898,9.825008e-07,-8.174317e-07,0.0,-0.7329348,1.120392,2.220789,1.9634951,0.0002456252,-0.00020435794,0.0,-0.27203852,0.24826257,1.6918639,-1.1778864,0.0,0.1,-2.220789,0.2722515,0.660791,0.14942224,0.18203558,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48356154,0,0.0,0.0,0.0,0.0,16.90391,9.825008e-07,-8.174317e-07,0.0,-0.77200407,1.1174514,2.2835426,2.0338573,0.0002456252,-0.00020435794,0.0,-0.6711301,0.5323976,-0.07634932,-1.1933693,0.0,0.1,-2.2835426,0.26612857,0.67723155,0.14685793,0.1840821,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48456853,0,0.0,0.0,0.0,0.0,17.118607,9.825008e-07,-8.174317e-07,0.0,-0.7883874,1.0476185,2.3371346,2.094523,0.0002456252,-0.00020435794,0.0,0.2636364,-0.52039534,0.23327574,-1.2056332,0.0,0.1,-2.3371346,0.27819702,0.69336474,0.15130986,0.18620224,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48560932,0,0.0,0.0,0.0,0.0,17.344294,9.825008e-07,-8.174317e-07,0.0,-0.8164801,0.9560742,2.3330464,2.0974195,0.0002456252,-0.00020435794,0.0,-0.60852575,0.3743637,-1.2975386,-1.2209032,0.0,0.1,-2.3330464,0.27115887,0.71026367,0.14889795,0.18850367,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48661745,0,0.0,0.0,0.0,0.0,17.560257,9.825008e-07,-8.174317e-07,0.0,-0.9027881,0.95794487,2.2791333,2.0543177,0.0002456252,-0.00020435794,0.0,-0.8970827,0.23471843,1.8848962,-1.2374232,0.0,0.1,-2.2791333,0.28429723,0.72820455,0.15376727,0.19084647,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48761805,0,0.0,0.0,0.0,0.0,17.782269,9.825008e-07,-8.174317e-07,0.0,-0.9561648,0.9366771,2.3841455,2.1662602,0.0002456252,-0.00020435794,0.0,-0.778349,-0.011997602,0.4635554,-1.2565244,0.0,0.1,-2.3841455,0.27523595,0.7437826,0.15083656,0.19294761,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48865710,0,0.0,0.0,0.0,0.0,18.025257,9.825008e-07,-8.174317e-07,0.0,-0.9955563,0.8622372,2.4741492,2.2674537,0.0002456252,-0.00020435794,0.0,-0.8524848,-0.54146105,1.3980682,-1.2733694,0.0,0.1,-2.4741492,0.28863543,0.76233155,0.15594174,0.19539258,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48966627,0,0.0,0.0,0.0,0.0,18.266949,9.825008e-07,-8.174317e-07,0.0,-1.049682,0.8063271,2.549691,2.3508103,0.0002456252,-0.00020435794,0.0,-0.6491935,-0.16596825,1.3857069,-1.2913895,0.0,0.1,-2.549691,0.2799439,0.7794317,0.15276968,0.19736424,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49066567,0,0.0,0.0,0.0,0.0,18.519285,9.825008e-07,-8.174317e-07,0.0,-1.0893986,0.79207194,2.6101916,2.424012,0.0002456252,-0.00020435794,0.0,-0.7364061,0.2255535,1.8033321,-1.309146,0.0,0.1,-2.6101916,0.29242423,0.79691756,0.15733051,0.19948988,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49167322,0,0.0,0.0,0.0,0.0,18.77466,9.825008e-07,-8.174317e-07,0.0,-1.1404126,0.7518051,2.6490884,2.469066,0.0002456252,-0.00020435794,0.0,-0.970402,-0.25439963,0.046649642,-1.3254077,0.0,0.1,-2.6490884,0.28301218,0.81427115,0.15405336,0.20149244,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49271477,0,0.0,0.0,0.0,0.0,19.046803,9.825008e-07,-8.174317e-07,0.0,-1.1956816,0.6916153,2.666521,2.49903,0.0002456252,-0.00020435794,0.0,-0.8700465,-0.6694785,0.62859,-1.3423213,0.0,0.1,-2.666521,0.27345958,0.83152443,0.1505486,0.20337841,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49372198,0,0.0,0.0,0.0,0.0,19.30368,9.825008e-07,-8.174317e-07,0.0,-1.2414261,0.64673406,2.5953138,2.4330983,0.0002456252,-0.00020435794,0.0,-0.7308133,0.44051966,-0.52707314,-1.3604107,0.0,0.1,-2.5953138,0.2855801,0.84943837,0.15551074,0.20565183,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49472064,0,0.0,0.0,0.0,0.0,19.567488,9.825008e-07,-8.174317e-07,0.0,-1.2920107,0.65556985,2.604696,2.4600542,0.0002456252,-0.00020435794,0.0,-0.72476983,0.7284539,-0.4877057,-1.3789186,0.0,0.1,-2.604696,0.27554646,0.86672366,0.15215763,0.20755921,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49576942,0,0.0,0.0,0.0,0.0,19.847517,9.825008e-07,-8.174317e-07,0.0,-1.3410524,0.62787545,2.7881198,2.6557324,0.0002456252,-0.00020435794,0.0,-0.44070977,0.14461078,0.8223593,-1.3972445,0.0,0.1,-2.7881198,0.2887961,0.88674897,0.15783189,0.21021132,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49680878,0,0.0,0.0,0.0,0.0,20.143456,9.825008e-07,-8.174317e-07,0.0,-1.394277,0.5503169,2.753044,2.6440318,0.0002456252,-0.00020435794,0.0,-0.5390592,0.044223033,1.8903068,-1.417074,0.0,0.1,-2.753044,0.27833974,0.9041046,0.15429558,0.21204981,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49780890,0,0.0,0.0,0.0,0.0,20.433159,9.825008e-07,-8.174317e-07,0.0,-1.422028,0.5730578,2.8313,2.7383776,0.0002456252,-0.00020435794,0.0,-1.2960384,1.2033268,-0.59389645,-1.438573,0.0,0.1,-2.8313,0.2906632,0.9229338,0.15897341,0.21416089,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
49881666,0,0.0,0.0,0.0,0.0,20.741991,9.825008e-07,-8.174317e-07,0.0,-1.4737128,0.57484466,2.9388058,2.8720186,0.0002456252,-0.00020435794,0.0,-0.13479546,-0.36840877,0.9369817,-1.4568722,0.0,0.1,-2.9388058,0.2798431,0.94025004,0.15514596,0.21575572,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
49985784,0,0.0,0.0,0.0,0.0,21.069754,9.825008e-07,-8.174317e-07,0.0,-1.4844887,0.45837462,3.0443723,3.0002637,0.0002456252,-0.00020435794,0.0,-0.4770194,-0.09191272,1.0915729,-1.4767221,0.0,0.1,-3.0443723,0.29327586,0.9609188,0.16060443,0.21821496,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50086548,0,0.0,0.0,0.0,0.0,21.408388,9.825008e-07,-8.174317e-07,0.0,-1.5281563,0.45346698,3.0884047,3.0741272,0.0002456252,-0.00020435794,0.0,-1.03505,0.0018590481,0.44243097,-1.4936246,0.0,0.1,-3.0884047,0.281258,0.97649616,0.15624945,0.2194667,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50186594,0,0.0,0.0,0.0,0.0,21.74729,9.825008e-07,-8.174317e-07,0.0,-1.5322353,0.37230143,3.2286687,3.2343261,0.0002456252,-0.00020435794,0.0,-0.56481946,-0.7766265,-0.85524535,-1.5089791,0.0,0.1,-3.2286687,0.29475343,0.99769855,0.16129495,0.22167741,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50287423,0,0.0,0.0,0.0,0.0,22.093426,9.825008e-07,-8.174317e-07,0.0,-1.5487355,0.262862,3.1514952,3.1805906,0.0002456252,-0.00020435794,0.0,-0.2533008,-0.7006653,0.9257606,-1.5229061,0.0,0.1,-3.1514952,0.28244647,1.0130775,0.1570697,0.22294472,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50391325,0,0.0,0.0,0.0,0.0,22.449316,9.825008e-07,-8.174317e-07,0.0,-1.5626078,0.21977438,3.2070022,3.2517,0.0002456252,-0.00020435794,0.0,-0.6743591,0.5406957,-1.2031128,-1.5391489,0.0,0.1,-3.2070022,0.29587775,1.0342653,0.16243398,0.22519788,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50491336,0,0.0,0.0,0.0,0.0,22.805819,9.825008e-07,-8.174317e-07,0.0,-1.587983,0.16050461,3.297657,3.3647847,0.0002456252,-0.00020435794,0.0,-0.33333236,-0.98888326,-0.57305676,-1.5514354,0.0,0.1,-3.297657,0.28446677,1.0511696,0.15861915,0.2264839,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50592165,0,0.0,0.0,0.0,0.0,23.151394,9.825008e-07,-8.174317e-07,0.0,-1.6097585,-0.0023227422,3.3363028,3.4097748,0.0002456252,-0.00020435794,0.0,-0.8319934,-1.3657613,2.9921331,-1.564764,0.0,0.1,-3.3363028,0.29696852,1.0711659,0.16372591,0.22869505,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50696103,0,0.0,0.0,0.0,0.0,23.536428,9.825008e-07,-8.174317e-07,0.0,-1.6188103,-0.07162765,3.4095948,3.501009,0.0002456252,-0.00020435794,0.0,-0.77680933,0.37569037,0.8916396,-1.5809847,0.0,0.1,-3.4095948,0.28536546,1.0876646,0.15984108,0.2298396,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50796904,0,0.0,0.0,0.0,0.0,23.909029,9.825008e-07,-8.174317e-07,0.0,-1.6234316,-0.11603842,3.5138736,3.6131136,0.0002456252,-0.00020435794,0.0,-0.3265277,-0.3650131,-0.7916233,-1.5929942,0.0,0.1,-3.5138736,0.29900473,1.1097176,0.16471496,0.23178478,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
50896849,0,0.0,0.0,0.0,0.0,24.281376,9.825008e-07,-8.174317e-07,0.0,-1.6094621,-0.24764678,3.5715747,3.6775255,0.0002456252,-0.00020435794,0.0,-0.17800339,-1.1756505,1.6374638,-1.6059312,0.0,0.1,-3.5715747,0.26554346,1.1221776,0.15311526,0.23230226,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51001828,0,0.0,0.0,0.0,0.0,24.64007,9.825008e-07,-8.174317e-07,0.0,-1.5659304,-0.35471606,3.388479,3.4713202,0.0002456252,-0.00020435794,0.0,-0.3289789,0.09702123,-1.4818859,-1.6199443,0.0,0.1,-3.388479,0.27826864,1.1444772,0.1584372,0.23455733,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51101792,0,0.0,0.0,0.0,0.0,24.976711,9.825008e-07,-8.174317e-07,0.0,-1.5454797,-0.38366944,3.5314426,3.5945516,0.0002456252,-0.00020435794,0.0,-0.72415274,0.29862487,0.7261158,-1.6321939,0.0,0.1,-3.5314426,0.27018583,1.1570548,0.15600246,0.23478119,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51202445,0,0.0,0.0,0.0,0.0,25.318363,9.825008e-07,-8.174317e-07,0.0,-1.5476933,-0.43615255,3.5431035,3.5858333,0.0002456252,-0.00020435794,0.0,-1.0637779,-0.70819783,1.8864914,-1.647874,0.0,0.1,-3.5431035,0.28235978,1.1780055,0.16185574,0.23721422,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51302557,0,0.0,0.0,0.0,0.0,25.67676,9.825008e-07,-8.174317e-07,0.0,-1.5401549,-0.5290257,3.5980155,3.6293972,0.0002456252,-0.00020435794,0.0,-0.62848204,-0.4675789,-1.4359872,-1.6621364,0.0,0.1,-3.5980155,0.27370396,1.1891418,0.15880564,0.2371445,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51406480,0,0.0,0.0,0.0,0.0,26.032324,9.825008e-07,-8.174317e-07,0.0,-1.5306526,-0.5805788,3.6929603,3.7009413,0.0002456252,-0.00020435794,0.0,-0.20816329,-0.1592466,2.611464,-1.6758608,0.0,0.1,-3.6929603,0.28716835,1.2121017,0.16395761,0.23919266,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51507295,0,0.0,0.0,0.0,0.0,26.400236,9.825008e-07,-8.174317e-07,0.0,-1.509128,-0.6435367,3.8021467,3.7945492,0.0002456252,-0.00020435794,0.0,-0.59169745,-0.6667716,0.9767685,-1.6924179,0.0,0.1,-3.8021467,0.2768626,1.2199595,0.16089077,0.23890473,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51607322,0,0.0,0.0,0.0,0.0,26.778376,9.825008e-07,-8.174317e-07,0.0,-1.4781066,-0.7343018,3.919329,3.9039173,0.0002456252,-0.00020435794,0.0,-0.37013865,-0.6176344,2.6478806,-1.7034531,0.0,0.1,-3.919329,0.29054764,1.2428814,0.16567647,0.2407525,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51712177,0,0.0,0.0,0.0,0.0,27.192581,9.825008e-07,-8.174317e-07,0.0,-1.453558,-0.8275742,3.8910792,3.8652565,0.0002456252,-0.00020435794,0.0,-0.60732096,-1.1778649,-4.7289233,-1.7162286,0.0,0.1,-3.8910792,0.28068522,1.2510005,0.16211742,0.24011679,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51812131,0,0.0,0.0,0.0,0.0,27.575167,9.825008e-07,-8.174317e-07,0.0,-1.4444829,-0.8928497,3.9850183,3.9520504,0.0002456252,-0.00020435794,0.0,0.25183803,-0.2263334,0.32644826,-1.7241243,0.0,0.1,-3.9850183,0.2933685,1.2722172,0.1664669,0.24175149,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
51912980,0,0.0,0.0,0.0,0.0,27.929077,9.825008e-07,-8.174317e-07,0.0,-1.4278382,-0.92846894,3.8485925,3.7768195,0.0002456252,-0.00020435794,0.0,-0.61668193,-0.63546914,1.0787766,-1.7367226,0.0,0.1,-3.8485925,0.28325078,1.2789831,0.16385166,0.24124765,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52013001,0,0.0,0.0,0.0,0.0,28.299786,9.825008e-07,-8.174317e-07,0.0,-1.4141058,-1.0577558,4.0852485,3.9913633,0.0002456252,-0.00020435794,0.0,-0.5391879,-1.5651711,-1.5728899,-1.7477876,0.0,0.1,-4.0852485,0.29609865,1.300303,0.16867062,0.24306789,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52116941,0,0.0,0.0,0.0,0.0,28.654417,9.825008e-07,-8.174317e-07,0.0,-1.4018155,-1.1694477,4.11832,3.9628081,0.0002456252,-0.00020435794,0.0,-0.28256848,-0.66025954,0.78753775,-1.756923,0.0,0.1,-4.11832,0.26546234,1.3042713,0.15784967,0.24182768,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52217693,0,0.0,0.0,0.0,0.0,28.986513,9.825008e-07,-8.174317e-07,0.0,-1.3505056,-1.238485,4.1142883,3.8957863,0.0002456252,-0.00020435794,0.0,-0.60277945,-0.9013816,1.3955113,-1.7680146,0.0,0.1,-4.1142883,0.278602,1.3275037,0.16294618,0.24360682,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52317679,0,0.0,0.0,0.0,0.0,29.297934,9.825008e-07,-8.174317e-07,0.0,-1.289798,-1.3118118,4.3085365,4.0009065,0.0002456252,-0.00020435794,0.0,0.14936693,-0.9675684,0.79017293,-1.7777557,0.0,0.1,-4.3085365,0.27018592,1.326803,0.16004455,0.24161753,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52422515,0,0.0,0.0,0.0,0.0,29.63045,9.825008e-07,-8.174317e-07,0.0,-1.234895,-1.4343181,4.2910604,3.903518,0.0002456252,-0.00020435794,0.0,0.22384036,-1.286627,0.19415392,-1.7858722,0.0,0.1,-4.2910604,0.2836476,1.3500223,0.16527312,0.24349274,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52522512,0,0.0,0.0,0.0,0.0,29.90966,9.825008e-07,-8.174317e-07,0.0,-1.1614823,-1.5021027,4.283691,3.7881334,0.0002456252,-0.00020435794,0.0,-0.08145692,-0.77287227,-1.2481697,-1.7968684,0.0,0.1,-4.283691,0.27544385,1.3479766,0.16209213,0.24109524,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52623354,0,0.0,0.0,0.0,0.0,30.212711,9.825008e-07,-8.174317e-07,0.0,-1.1008874,-1.6130061,4.3214397,3.751891,0.0002456252,-0.00020435794,0.0,-0.18638177,-1.5837094,1.908636,-1.8042418,0.0,0.1,-4.3214397,0.2881129,1.3694928,0.16711327,0.24284472,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52727242,0,0.0,0.0,0.0,0.0,30.475937,9.825008e-07,-8.174317e-07,0.0,-1.0460986,-1.7429737,4.3598504,3.662602,0.0002456252,-0.00020435794,0.0,0.019350946,-1.3534682,-0.65271556,-1.8115276,0.0,0.1,-4.3598504,0.2791776,1.3644015,0.16406134,0.24022421,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52828109,0,0.0,0.0,0.0,0.0,30.74461,9.825008e-07,-8.174317e-07,0.0,-0.99273145,-1.8345872,4.382534,3.5958138,0.0002456252,-0.00020435794,0.0,0.031538744,-1.0511765,0.09999103,-1.818502,0.0,0.1,-4.382534,0.29315206,1.3874788,0.16908127,0.2418729,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
52928194,0,0.0,0.0,0.0,0.0,30.96721,9.825008e-07,-8.174317e-07,0.0,-0.9160284,-1.8812548,4.3686447,3.4486678,0.0002456252,-0.00020435794,0.0,0.13339177,-0.78847504,0.87674135,-1.8268951,0.0,0.1,-4.3686447,0.2628725,1.3770676,0.15807757,0.23854622,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
53028153,0,0.0,0.0,0.0,0.0,31.16441,9.825008e-07,-8.174317e-07,0.0,-0.8293379,-1.9582446,4.418466,3.3646197,0.0002456252,-0.00020435794,0.0,-0.42331043,-1.712527,0.9664148,-1.8350948,0.0,0.1,-4.418466,0.2761774,1.4001615,0.16336513,0.2403295,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
53133103,0,0.0,0.0,0.0,0.0,31.30662,9.825008e-07,-8.174317e-07,0.0,-0.7565081,-2.1202266,4.4824343,3.2237852,0.0002456252,-0.00020435794,0.0,0.1700729,-1.8887768,0.5974536,-1.841827,0.0,0.1,-4.4824343,0.26938933,1.388451,0.16093165,0.23672374,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
53232989,0,0.0,0.0,0.0,0.0,31.501411,9.825008e-07,-8.174317e-07,0.0,-0.67223656,-2.179832,4.463707,3.0863075,0.0002456252,-0.00020435794,0.0,0.1814001,-0.8719488,0.58838373,-1.8478172,0.0,0.1,-4.463707,0.28201613,1.409546,0.16570082,0.23822175,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
53333738,0,0.0,0.0,0.0,0.0,31.5466,9.825008e-07,-8.174317e-07,0.0,-0.60757273,-2.2812514,4.5443907,2.9178786,0.0002456252,-0.00020435794,0.0,0.2479603,-2.0751574,0.116367735,-1.853147,0.0,0.1,-4.5443907,0.27444604,1.3948064,0.1629087,0.23416425,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
53437727,0,0.0,0.0,0.0,0.0,31.710173,9.825008e-07,-8.174317e-07,0.0,-0.5199834,-2.4625216,4.491556,2.7484868,0.0002456252,-0.00020435794,0.0,0.26805672,-1.678072,0.3571358,-1.8593339,0.0,0.1,-4.491556,0.28831953,1.4171156,0.16817677,0.23583752,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
53538576,0,0.0,0.0,0.0,0.0,31.72467,9.825008e-07,-8.174317e-07,0.0,-0.41086185,-2.520778,4.3841033,2.3919892,0.0002456252,-0.00020435794,0.0,0.7364476,-1.0063044,-1.4739419,-1.8648139,0.0,0.1,-4.3841033,0.27887723,1.3980416,0.1645563,0.231384,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
