timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
72578862,0.12139439,0.049178712,0.43511698
72587640,0.116125636,0.0511409,0.43014437
72598876,0.11437054,0.05647862,0.42867675
72607640,0.11269378,0.043703787,0.44003245
72627641,0.11269378,0.043703787,0.44003245
72637271,0.13360518,0.043978214,0.4331367
72646899,0.12848371,0.055518124,0.45227855
72656470,0.12321149,0.04342936,0.44673622
72666902,0.13538268,0.04552876,0.43827307
72676507,0.10399317,0.038228855,0.44494793
72686863,0.11793924,0.03134059,0.44119388
72696481,0.1214564,0.04876707,0.4452686
72706863,0.11445583,0.06646798,0.44263956
72716477,0.11445583,0.06646798,0.44263956
72726900,0.109349824,0.05679424,0.46431065
72735640,0.130219,0.053830363,0.45050472
72746875,0.10928868,0.060718622,0.45430145
72756463,0.13718344,0.05748031,0.44722062
72766876,0.1232563,0.057205882,0.4540737
72775640,0.13203783,0.055106483,0.46240884
72786864,0.117966,0.05579255,0.4455748
72795640,0.13023968,0.05369315,0.45388862
72805264,0.13023968,0.05369315,0.45388862
72815650,0.12852591,0.058756437,0.45918873
72824463,0.11282041,0.053418722,0.460763
72835670,0.12327523,0.050043195,0.4571727
72844505,0.12143833,0.059442505,0.44231203
72855651,0.13358626,0.0511409,0.4300377
72864462,0.13366805,0.047079314,0.44343078
72875671,0.12670621,0.053967576,0.44714218
72884476,0.121457264,0.05227981,0.44541103
72903641,0.13716017,0.047079314,0.44340947
72913264,0.1197013,0.054104786,0.443801
72923640,0.12317188,0.050729264,0.44025332
72933264,0.11617132,0.06843017,0.4376243
72943639,0.12323302,0.04680489,0.45026252
72953267,0.14234799,0.052691452,0.43513143
72963655,0.1127386,0.05748031,0.44736993
72973264,0.12843716,0.034716118,0.4446562
72983688,0.12843716,0.034716118,0.4446562
72992464,0.11963755,0.047490958,0.43336448
73003656,0.12664074,0.040328257,0.43642083
73012501,0.12846044,0.045117117,0.44846737
73023676,0.12490717,0.0490415,0.4384795
73032478,0.12835622,0.04229045,0.43140557
73043666,0.1336276,0.050866473,0.4368055
73052476,0.119719364,0.04342936,0.44675756
73062071,0.12315034,0.04735374,0.43672705
73072463,0.12315034,0.04735374,0.43672705
73082927,0.12315034,0.04735374,0.43672705
73092463,0.119640164,0.058029164,0.4337918
73101264,0.12488824,0.056204192,0.43538052
73112463,0.11263264,0.047628168,0.43002328
73121314,0.13360605,0.047490958,0.43327916
73132463,0.11786353,0.05999136,0.42879784
73141264,0.12318995,0.04005383,0.44320992
73152463,0.124886505,0.049178712,0.43509564
73161264,0.124886505,0.049178712,0.43509564
73170088,0.12308485,0.03371442,0.42600566
73180504,0.12839843,0.04552876,0.43831575
73190071,0.14236692,0.04552876,0.43823043
73200463,0.13019311,0.032891143,0.44626626
73210071,0.13364477,0.03667831,0.4396196
73220475,0.13885152,0.03512776,0.43444058
73230071,0.11792205,0.04552876,0.43837973
73240464,0.11440927,0.045665972,0.4350172
73250072,0.11440927,0.045665972,0.4350172
73260463,0.13364303,0.029652832,0.43933475
73269264,0.12841561,0.03134059,0.4411299
73280463,0.12312967,0.047490958,0.43334314
73289312,0.119697824,0.04005383,0.44323125
73299678,0.11442646,0.031477805,0.4378313
73309263,0.12496657,0.03809164,0.44820386
73319690,0.13362497,0.040328257,0.43637818
73329263,0.11978223,0.046530463,0.4570516
73339664,0.11978223,0.046530463,0.4570516
73349263,0.11451001,0.03444169,0.45150927
73358071,0.13375074,0.046530463,0.45696628
73369263,0.13550843,0.051730957,0.4588612
73378071,0.12492697,0.045391545,0.44172096
73389263,0.11972023,0.046942104,0.44689998
73398071,0.12498985,0.048492644,0.452015
73409263,0.12143659,0.052417025,0.44202715
73418071,0.123232156,0.043292146,0.4501201
73438072,0.123232156,0.043292146,0.4501201
73446849,0.105815485,0.053555936,0.45742178
73457265,0.13023882,0.05018041,0.45374617
73466840,0.119762436,0.05018041,0.45381016
73477263,0.11978485,0.05706867,0.4574789
73486839,0.11282302,0.06395694,0.4611903
73497263,0.12497092,0.055655338,0.44891602
73506840,0.121497735,0.048492644,0.45203635
73517254,0.119744375,0.060855836,0.4508536
73526841,0.119744375,0.060855836,0.4508536
73535692,0.13896008,0.055518124,0.45221457
73546071,0.1197831,0.050043195,0.45719403
73555700,0.12852505,0.055243697,0.4590463
73566071,0.12666488,0.054242004,0.44037443
73575672,0.13544555,0.048629858,0.44856715
73586071,0.11616958,0.061404686,0.43733943
73595687,0.118050426,0.06226917,0.45939517
73606071,0.12676823,0.053555936,0.4572938
73616483,0.12676823,0.053555936,0.4572938
73626071,0.13538703,0.063092455,0.43898523
73634840,0.12493132,0.06295524,0.44243312
73646070,0.13362932,0.057891946,0.43709034
73654840,0.1197013,0.054104786,0.443801
73666071,0.13009499,0.05465364,0.43020147
73674840,0.13532153,0.04945314,0.4282639
73686071,0.13356385,0.044252638,0.42636895
73694842,0.11972371,0.06099305,0.4474697
73704522,0.11972371,0.06099305,0.4474697
73714071,0.13013546,0.050866473,0.4368268
73723673,0.11961688,0.047628168,0.4299806
73734071,0.14585818,0.042016022,0.43806666
73743702,0.123191684,0.047079314,0.4434948
73754071,0.12486322,0.03877771,0.4312845
73763708,0.1370999,0.05451643,0.4335427
73774855,0.116125636,0.0511409,0.43014437
73783670,0.13015786,0.057754736,0.44049552
73802840,0.14054982,0.051278114,0.42661116
73813264,0.13191296,0.052417025,0.44196317
73822840,0.1248443,0.0459404,0.42818546
73832473,0.11790312,0.052691452,0.43528074
73842839,0.119678885,0.04721653,0.44013223
73852508,0.12840018,0.05255424,0.4386006
73862840,0.121417664,0.05957972,0.43892813
73872504,0.121432245,0.03485333,0.441315
73882840,0.121432245,0.03485333,0.441315
73891713,0.12135392,0.05296588,0.42849165
73902877,0.12317101,0.04721653,0.4401109
73911670,0.12499072,0.052005384,0.45215744
73922854,0.12492697,0.045391545,0.44172096
73931670,0.12850264,0.04835543,0.45537758
73942863,0.12143398,0.04187881,0.44159985
73951664,0.12503119,0.048218217,0.45878276
73962846,0.1197211,0.050454836,0.4470424
73971664,0.1197211,0.050454836,0.4470424
73980464,0.12499072,0.052005384,0.45215744
73990839,0.126763,0.032479502,0.4564392
74000467,0.14073585,0.050043195,0.45706606
74011663,0.13368785,0.04342936,0.44667223
74020508,0.11975983,0.039642192,0.45338288
74031663,0.12844151,0.05227981,0.44536835
74040516,0.13720238,0.050317623,0.45031962
74051663,0.12844498,0.06633077,0.44593808
74060503,0.12844498,0.06633077,0.44593808
74069264,0.13724373,0.050043195,0.45708737
74079671,0.11972197,0.053967576,0.44718486
74089264,0.12850264,0.04835543,0.45537758
74099670,0.14596674,0.062406383,0.45584065
74109264,0.13375422,0.06058141,0.457536
74119671,0.13724373,0.050043195,0.45708737
74129270,0.12495025,0.05579255,0.4455321
74139671,0.13028015,0.049905982,0.46051392
74150040,0.13028015,0.049905982,0.46051392
74159671,0.12672427,0.043292146,0.45009875
74168464,0.14071691,0.057205882,0.45396706
74179671,0.13018113,0.06815574,0.44430673
74188525,0.13542923,0.06633077,0.44589543
74199671,0.13019747,0.050454836,0.44697842
74208492,0.124955475,0.07686899,0.44638672
74219671,0.13540944,0.06998071,0.442654
74228519,0.13540944,0.06998071,0.442654
74237264,0.12497092,0.055655338,0.44891602
74247670,0.12854658,0.058619224,0.4625726
74257264,0.12147707,0.048629858,0.44865248
74268489,0.12501052,0.04835543,0.4553989
74277264,0.11104639,0.06591912,0.4561964
74288463,0.11976418,0.057205882,0.45409504
74297268,0.13208005,0.0583448,0.46931902
74308463,0.13369133,0.05748031,0.44724196
74317264,0.13369133,0.05748031,0.44724196
74326052,0.12327349,0.04301772,0.45688784
74336491,0.11798667,0.055655338,0.44895867
74346054,0.12503032,0.044705477,0.45864034
74356536,0.12321497,0.05748031,0.44730595
74366040,0.114638366,0.051182102,0.4725247
74376516,0.1075732,0.058756437,0.45931673
74386040,0.13553171,0.062131956,0.46267238
74396501,0.12674843,0.057205882,0.4540524
74406041,0.12674843,0.057205882,0.4540524
74416489,0.12850352,0.05186817,0.45552
74425264,0.118027136,0.05186817,0.455584
74436464,0.1127584,0.053830363,0.45061138
74445263,0.11801169,0.07308182,0.4530547
74456464,0.11278428,0.07476957,0.45484987
74465265,0.12499246,0.059030864,0.45244232
74474863,0.12149947,0.055518124,0.4523212
74485263,0.11809002,0.05496927,0.46587804
74495671,0.11809002,0.05496927,0.46587804
74505273,0.13373528,0.0677441,0.45443702
74514069,0.11277994,0.057205882,0.45413768
74525263,0.11108686,0.062131956,0.4628217
74534040,0.13371548,0.071394056,0.45119557
74545275,0.11625226,0.060855836,0.4508749
74554040,0.11799102,0.07321903,0.44967085
74565291,0.13379817,0.0708452,0.46473107
74574040,0.1214788,0.055655338,0.44893736
74593263,0.10920861,0.07180569,0.44119325
74602863,0.12326065,0.07476957,0.45478588
74613263,0.12671056,0.071531266,0.44785434
74622890,0.14241521,0.07335625,0.44613764
74633278,0.123195164,0.06113026,0.44406453
74642864,0.12150034,0.059030864,0.45246363
74653281,0.11619112,0.06478022,0.44086573
74662864,0.11619112,0.06478022,0.44086573
74673263,0.12664421,0.054379214,0.43699056
74682053,0.11966083,0.057891946,0.43717566
74692522,0.121562354,0.058619224,0.46261525
74702040,0.13016047,0.06829295,0.44092283
74712498,0.12488563,0.045665972,0.4349532
74722039,0.1266244,0.058029164,0.4337491
74732483,0.13191469,0.059442505,0.44224805
74742040,0.1336043,0.040465474,0.43299428
74752472,0.1336043,0.040465474,0.43299428
74762040,0.12668554,0.054104786,0.44375834
74770864,0.12666401,0.050729264,0.440232
74782040,0.114454955,0.06295524,0.4424971
74790863,0.12666313,0.04721653,0.44008955
74802040,0.121458136,0.05579255,0.44555345
74810874,0.11093869,0.0490415,0.43856484
74822063,0.12139525,0.052691452,0.4352594
74830864,0.11616784,0.054379214,0.43705457
74840514,0.11616784,0.054379214,0.43705457
74850075,0.11267224,0.040328257,0.43650615
74859664,0.109140515,0.047628168,0.4300446
74870063,0.12841824,0.04187881,0.4415572
74879665,0.116229855,0.053967576,0.44720617
74890063,0.12498898,0.044979904,0.4518726
74899664,0.11972023,0.046942104,0.44689998
74910063,0.12151927,0.05186817,0.45556268
74919664,0.13199389,0.04484269,0.45521381
74930064,0.13199389,0.04484269,0.45521381
74938865,0.114491075,0.04160438,0.44841027
74950070,0.13026121,0.05706867,0.4574149
74958864,0.11451435,0.052005384,0.45222142
74968511,0.1284587,0.03809164,0.44818252
74978863,0.12674843,0.057205882,0.4540524
74988516,0.12676735,0.050043195,0.45715138
74998870,0.121497735,0.048492644,0.45203635
75008479,0.1266218,0.047490958,0.4333218
75018870,0.1266218,0.047490958,0.4333218
75029270,0.1266218,0.047490958,0.4333218
75038865,0.13366805,0.047079314,0.44343078
75047670,0.11796427,0.04876707,0.4452899
75058863,0.1214564,0.04876707,0.4452686
75067670,0.13546796,0.055518124,0.45223588
75078901,0.110980034,0.04876707,0.4453326
75087664,0.13887566,0.0490415,0.4383942
75098862,0.12668642,0.05761752,0.44390076
75107665,0.12668642,0.05761752,0.44390076
75116516,0.13015786,0.057754736,0.44049552
75126870,0.11976679,0.0677441,0.45452234
75136510,0.13720672,0.067881316,0.4510318
75146863,0.13714385,0.06478022,0.44073775
75156471,0.109244734,0.050454836,0.44710642
75166863,0.1355093,0.055243697,0.45900363
75176478,0.11443602,0.07011793,0.43939808
75187663,0.12488911,0.059716932,0.43552294
75196520,0.12488911,0.059716932,0.43552294
75205249,0.12139787,0.063229665,0.4356867
75215663,0.12309268,0.065329075,0.42728755
75226063,0.13013633,0.054379214,0.43696925
75235663,0.1336698,0.054104786,0.44371566
75246074,0.13187249,0.056204192,0.43533784
75255665,0.11965822,0.04735374,0.43674836
75266064,0.13182853,0.0459404,0.4281428
75275663,0.124889985,0.063229665,0.43566537
75286065,0.124889985,0.063229665,0.43566537
75295663,0.1266218,0.047490958,0.4333218
75304471,0.13009499,0.05465364,0.43020147
75315664,0.13009673,0.061679114,0.43048635
75324471,0.10918272,0.050866473,0.4369548
75335663,0.14063422,0.057754736,0.44043154
75344471,0.12838124,0.059716932,0.4355016
75355663,0.12662266,0.05100369,0.43346426
75364512,0.12842345,0.06295524,0.4424118
75374064,0.12842345,0.06295524,0.4424118
75383663,0.13360693,0.05100369,0.43342158
75393240,0.1335682,0.061816327,0.42708114
75403663,0.13183028,0.05296588,0.42842767
75413261,0.13536549,0.059716932,0.43545896
75423663,0.13877231,0.049727567,0.4214748
75433273,0.13187075,0.049178712,0.435053
75444471,0.117883325,0.056341406,0.4320393
75453267,0.123130545,0.05100369,0.43348557
75473276,0.123130545,0.05100369,0.43348557
75482101,0.13011305,0.043978214,0.43315804
75492471,0.12833641,0.0459404,0.42816412
75502079,0.13197497,0.052005384,0.4521148
75512471,0.14395578,0.037776016,0.41248462
75522090,0.11434551,0.039052136,0.42458072
75532508,0.13538094,0.03850328,0.43798822
75542063,0.117901385,0.045665972,0.43499586
75552486,0.117901385,0.045665972,0.43499586
75562065,0.117901385,0.045665972,0.43499586
75572475,0.13889198,0.03134059,0.4410659
75581295,0.14586079,0.05255424,0.43849394
75592439,0.13009238,0.044115424,0.4297742
75601295,0.14236343,0.031477805,0.4376607
75612440,0.12837602,0.038640495,0.434647
75621289,0.12839669,0.03850328,0.43803087
75632440,0.1388317,0.03877771,0.43119916
75641338,0.1388317,0.03877771,0.43119916
75650864,0.1388317,0.03877771,0.43119916
75660439,0.14416073,0.029378405,0.44603848
75670075,0.14593823,0.03092895,0.45117486
75681263,0.13542227,0.038228855,0.44475597
75690087,0.13897814,0.04484269,0.45517114
75701263,0.14240304,0.024177901,0.44414356
75710064,0.13542053,0.031203378,0.4444711
75721239,0.14416248,0.036403883,0.44632336
75730064,0.13728245,0.03923055,0.46342784
75749278,0.163361,0.04525433,0.44487017
75758871,0.12674843,0.057205882,0.4540524
75769287,0.12507078,0.040918313,0.46526566
75778871,0.13207483,0.037268363,0.4684644
75789289,0.15305173,0.051182102,0.47229007
75798871,0.14776143,0.04976877,0.46379113
75809265,0.12856378,0.04443105,0.46538675
75818871,0.14426844,0.046256036,0.46367005
75829263,0.14426844,0.046256036,0.46367005
75838075,0.13554803,0.04443105,0.4653441
75849263,0.15125267,0.046256036,0.46362737
75858089,0.1285862,0.05131932,0.46905547
75869263,0.14941578,0.055655338,0.4487667
75878086,0.14951825,0.05145653,0.46554363
75887663,0.14253226,0.04443105,0.46530142
75898067,0.14771922,0.046530463,0.45688096
75909263,0.13900228,0.058756437,0.45912474
75918085,0.13900228,0.058756437,0.45912474
75927664,0.13900228,0.058756437,0.45912474
75937305,0.15827826,0.04598161,0.47035247
75946871,0.15650336,0.05496927,0.4656434
75958099,0.13900055,0.051730957,0.45883986
75966871,0.15294924,0.05538091,0.45551312
75978068,0.14071952,0.0677441,0.45439434
75986871,0.14594607,0.0625436,0.45245677
75998087,0.15121743,0.07111963,0.45785666
76006873,0.15121743,0.07111963,0.45785666
76026112,0.12672776,0.057343096,0.45066848
76035663,0.15991107,0.048492644,0.45180172
76046109,0.13377228,0.049905982,0.4604926
76055663,0.14769594,0.036129456,0.45306978
76066063,0.14069276,0.043292146,0.45001343
76075664,0.14584099,0.056204192,0.43525252
76086083,0.15463884,0.036403883,0.44625938
76095664,0.15463884,0.036403883,0.44625938
76106104,0.14236692,0.04552876,0.43823043
76114871,0.14067383,0.050454836,0.44691443
76126079,0.13544643,0.052142598,0.44870958
76134871,0.14769681,0.039642192,0.45321223
76146108,0.14059116,0.05100369,0.43337893
76154871,0.14941491,0.052142598,0.44862425
76165284,0.15286657,0.055929765,0.44197762
76174877,0.15119241,0.05369315,0.45376062
76185270,0.15119241,0.05369315,0.45376062
76194882,0.15635955,0.059442505,0.4420987
76203664,0.14935291,0.05255424,0.43847263
76214871,0.14596325,0.04835543,0.45527092
76223664,0.1336724,0.06464301,0.44414297
76234877,0.13891527,0.041741595,0.44487706
76243664,0.14246851,0.037817214,0.45486495
76254911,0.14414355,0.04356657,0.44322437
76263679,0.14067295,0.046942104,0.446772
76282877,0.1528063,0.063366875,0.43211088
76292440,0.15114845,0.04342936,0.44656557
76302878,0.14588058,0.048904285,0.44173542
76312440,0.13891874,0.05579255,0.4454468
76322877,0.14065228,0.047079314,0.44338813
76332478,0.14590213,0.05227981,0.44526172
76342901,0.14236778,0.0490415,0.43837285
76352470,0.14759259,0.03681552,0.43615043
76362871,0.14759259,0.03681552,0.43615043
76371640,0.14765634,0.04342936,0.4465869
76382107,0.14418836,0.057343096,0.45056182
76391640,0.13358364,0.040602684,0.42961043
76402075,0.14410396,0.050866473,0.43674147
76411648,0.13879472,0.056615833,0.42514357
76422095,0.1371395,0.04721653,0.44002557
76431639,0.13891439,0.038228855,0.44473463
76441264,0.14759694,0.054379214,0.4368626
76451640,0.14759694,0.054379214,0.4368626
76460470,0.13005365,0.054928068,0.42343372
76471639,0.15286483,0.048904285,0.44169274
76480470,0.15803283,0.058166374,0.43017328
76491640,0.13367154,0.06113026,0.44400054
76500470,0.14410134,0.040328257,0.4363142
76511639,0.13015525,0.04721653,0.44006824
76520463,0.14757366,0.043978214,0.4330514
76530097,0.14757366,0.043978214,0.4330514
76540489,0.14757366,0.043978214,0.4330514
76549263,0.14757279,0.040465474,0.43290895
76559639,0.14757627,0.05451643,0.43347868
76569264,0.15110798,0.04721653,0.43994024
76579639,0.14410482,0.054379214,0.43688393
76589266,0.13358364,0.040602684,0.42961043
76599639,0.14577723,0.049590353,0.42481604
76609264,0.1301148,0.05100369,0.43344292
76619639,0.14401954,0.04438985,0.42292112
76629264,0.14401954,0.04438985,0.42292112
76638081,0.14402041,0.047902595,0.42306355
76648463,0.13180438,0.03202666,0.42418918
76658134,0.1615206,0.040602684,0.42943978
76668463,0.14570826,0.021900088,0.41352493
76678108,0.15106317,0.033439998,0.43260276
76688463,0.14403498,0.023176206,0.42545035
76698120,0.15451309,0.030201687,0.42567125
76708500,0.13889025,0.024315115,0.44078103
76718095,0.13889025,0.024315115,0.44078103
76728474,0.1458573,0.03850328,0.4379242
76737271,0.147615,0.043703787,0.43981916
76748479,0.14240825,0.04525433,0.44499817
76757264,0.14759085,0.029790046,0.43586555
76768463,0.13887219,0.034990545,0.43782446
76777264,0.13889025,0.024315115,0.44078103
76788463,0.14585818,0.042016022,0.43806666
76797264,0.14577115,0.025001181,0.423819
76806872,0.14577115,0.025001181,0.423819
76817267,0.14577115,0.025001181,0.423819
76826133,0.13711536,0.03330278,0.436072
76836463,0.1440152,0.026826156,0.42220894
76846108,0.14579529,0.038914923,0.4277726
76856463,0.1423617,0.024452329,0.4373758
76866102,0.15808614,0.022627352,0.43890056
76876488,0.1476942,0.029103978,0.45278493
76886064,0.14236517,0.03850328,0.43794554
76897263,0.13887045,0.027965069,0.43753958
76906064,0.13887045,0.027965069,0.43753958
76914871,0.15641722,0.041467167,0.45153818
76925263,0.14589952,0.041741595,0.4448344
76934871,0.17038222,0.027416214,0.45088312
76945263,0.15114845,0.04342936,0.44656557
76954871,0.15639481,0.034578905,0.44786945
76965263,0.15468019,0.036129456,0.45302713
76974878,0.1616851,0.035992242,0.45636833
76985270,0.1616851,0.035992242,0.45636833
76995640,0.1616851,0.035992242,0.45636833
77005263,0.1563526,0.03134059,0.44095924
77014100,0.15817057,0.029103978,0.45272094
77025263,0.1581301,0.032891143,0.44609562
77034085,0.16170837,0.04639325,0.4601795
77045263,0.14771836,0.04301772,0.45673853
77054064,0.16344367,0.044705477,0.4584057
77065263,0.1598904,0.048629858,0.44841784
77074064,0.15819384,0.03950498,0.4565321
77083664,0.15819384,0.03950498,0.4565321
77093263,0.15112779,0.04356657,0.44318172
77102887,0.1563785,0.05227981,0.4451977
77114064,0.15642156,0.059030864,0.45225033
77122888,0.1493727,0.048904285,0.44171408
77134063,0.15461992,0.04356657,0.44316038
77142855,0.15813531,0.053967576,0.4469502
77154063,0.16160762,0.05761752,0.44368744
77162853,0.14583924,0.049178712,0.43496767
77182079,0.16160762,0.05761752,0.44368744
77191664,0.15282437,0.052691452,0.43506742
77202079,0.16513674,0.039779406,0.44972166
77211663,0.14765981,0.05748031,0.44715664
77222063,0.17205986,0.043703787,0.43966985
77231663,0.15629406,0.045803186,0.43137738
77242063,0.1475952,0.04735374,0.4365777
77251663,0.14932875,0.038640495,0.43451902
77262064,0.14932875,0.038640495,0.43451902
77270840,0.15986712,0.038228855,0.44460666
77282063,0.15457684,0.03681552,0.43610775
77290841,0.15625012,0.0355394,0.42418233
77302076,0.16680919,0.034990545,0.4376538
77310856,0.15455617,0.036952738,0.43272388
77322070,0.15979053,0.063366875,0.4320682
77330875,0.15635434,0.03836607,0.44124413
77342063,0.16852814,0.05100369,0.4332083
77350845,0.16852814,0.05100369,0.4332083
77361270,0.16852814,0.05100369,0.4332083
77370876,0.16679026,0.042153236,0.43455482
77379663,0.17210032,0.03991662,0.44629514
77390878,0.16166529,0.039642192,0.4531269
77399663,0.16858752,0.04005383,0.44293264
77410839,0.15986887,0.04525433,0.4448915
77419664,0.1703659,0.045117117,0.4482114
77430876,0.16685227,0.041741595,0.4447064
77439670,0.16511607,0.03991662,0.44633782
77458860,0.15813357,0.046942104,0.44666535
77468464,0.1738365,0.041741595,0.44466376
77478845,0.1668316,0.04187881,0.44132257
77488470,0.17206073,0.04721653,0.43981227
77498861,0.16340147,0.041467167,0.4514955
77508470,0.15637414,0.034716118,0.44448555
77518878,0.16158174,0.03667831,0.43944895
77528470,0.17561485,0.04680489,0.44994256
77538879,0.17561485,0.04680489,0.44994256
77547670,0.16689447,0.044979904,0.45161662
77558840,0.16867283,0.050043195,0.4568954
77567669,0.17906389,0.04005383,0.44286862
77578858,0.16691688,0.05186817,0.45528537
77587669,0.16511782,0.046942104,0.44662267
77597271,0.16869088,0.039367765,0.45985198
77607669,0.16862974,0.043292146,0.44984278
77617271,0.17036937,0.059168078,0.44878116
77627670,0.17036937,0.059168078,0.44878116
77638064,0.17036937,0.059168078,0.44878116
77647663,0.16865042,0.043154933,0.4532267
77656464,0.16344628,0.055243697,0.45883298
77667663,0.17561485,0.04680489,0.44994256
77676464,0.16513762,0.043292146,0.44986412
77687700,0.1721443,0.05018041,0.4534902
77696464,0.19142024,0.037405573,0.46471792
77707665,0.15292858,0.055518124,0.45212924
77716513,0.17565534,0.04301772,0.45656788
77735672,0.1807596,0.045665972,0.43461192
77745271,0.17216322,0.04301772,0.4565892
77755663,0.1756131,0.039779406,0.44965768
77765271,0.17735362,0.059168078,0.4487385
77775663,0.16513762,0.043292146,0.44986412
77785277,0.1650954,0.04005383,0.44295394
77795663,0.1755511,0.040191047,0.43950608
77805271,0.15984645,0.03836607,0.4412228
77824463,0.17030911,0.066605195,0.43891436
77834901,0.18772402,0.049315926,0.43132782
77844464,0.16332053,0.0490415,0.43824485
77854863,0.1738787,0.044979904,0.45157394
77864463,0.16156368,0.04735374,0.43649238
77874048,0.17034698,0.05227981,0.44511238
77884501,0.18069671,0.042564876,0.42431787
77894864,0.15982492,0.034990545,0.43769646
77904475,0.15982492,0.034990545,0.43769646
77913271,0.180782,0.05255424,0.43828064
77924463,0.17908543,0.04342936,0.44639492
77933271,0.18606968,0.04342936,0.44635227
77944463,0.18433526,0.048629858,0.44826853
77953271,0.1668342,0.052417025,0.44174987
77964463,0.18078026,0.04552876,0.4379958
77973271,0.17728554,0.034990545,0.4375898
77984464,0.1738787,0.044979904,0.45157394
77993272,0.1738787,0.044979904,0.45157394
78002078,0.17906912,0.06113026,0.44372323
78012463,0.1808242,0.05579255,0.44519082
78022051,0.1808216,0.04525433,0.44476354
78032464,0.15455703,0.040465474,0.4328663
78042057,0.16681005,0.03850328,0.43779624
78053270,0.17546757,0.03722716,0.42582813
78062044,0.16681093,0.042016022,0.43793866
78073271,0.16499294,0.044252638,0.426177
78082041,0.16499294,0.044252638,0.426177
78091674,0.17563467,0.043154933,0.453184
78101271,0.1668936,0.041467167,0.45147416
78110889,0.17028236,0.042153236,0.43453348
78121271,0.18780845,0.05579255,0.44514817
78130864,0.17722699,0.04945314,0.42800793
78141270,0.18429306,0.045391545,0.44135833
78150870,0.18080267,0.052417025,0.44166455
78161273,0.18945411,0.026551729,0.4286994
78171688,0.18945411,0.026551729,0.4286994
78181271,0.16507909,0.057754736,0.44028223
78190051,0.18778431,0.04187881,0.44119456
78201270,0.17026429,0.052828666,0.4315769
78210040,0.17741215,0.044705477,0.45832038
78221271,0.18427414,0.05255424,0.4382593
78230041,0.17722787,0.05296588,0.42815036
78241271,0.17204094,0.050866473,0.43657082
78250040,0.17205898,0.040191047,0.4395274
78259678,0.17205898,0.040191047,0.4395274
78269271,0.16332053,0.0490415,0.43824485
78278864,0.17563727,0.05369315,0.4536113
78289271,0.1562932,0.04229045,0.43123493
78298863,0.19301346,0.04721653,0.43968427
78310039,0.17730707,0.03836607,0.44111612
78318863,0.18427326,0.0490415,0.43811688
78330039,0.17551239,0.05100369,0.4331656
78338864,0.17900537,0.05451643,0.43328673
78358050,0.18615498,0.053418722,0.46031508
78367678,0.17730795,0.04187881,0.44125858
78378052,0.17730707,0.03836607,0.44111612
78387675,0.16154301,0.047490958,0.4331085
78398040,0.17902604,0.054379214,0.4366706
78407703,0.1789821,0.044115424,0.42947555
78418039,0.175577,0.06113026,0.44374457
78427710,0.18782651,0.045117117,0.44810477
78438040,0.18782651,0.045117117,0.44810477
78446893,0.18427326,0.0490415,0.43811688
78458040,0.19822282,0.056204192,0.43493256
78466863,0.1720814,0.047079314,0.44319615
78478040,0.1738391,0.05227981,0.44509107
78486863,0.17030737,0.05957972,0.4386295
78498040,0.18256211,0.06464301,0.44384435
78506863,0.16865216,0.05018041,0.45351154
78516464,0.18262152,0.05369315,0.45356864
78526863,0.18262152,0.05369315,0.45356864
78537278,0.18262152,0.05369315,0.45356864
78546863,0.18782912,0.055655338,0.44853207
78555695,0.1843146,0.04876707,0.44488463
78566870,0.17555285,0.04721653,0.43979093
78575663,0.19132039,0.052142598,0.4483683
78586878,0.18599136,0.061541904,0.43352893
78595695,0.18596809,0.0511409,0.42971775
78606914,0.18950327,0.057891946,0.43674904
78615702,0.19125925,0.05606698,0.43835908
78634873,0.17559592,0.053967576,0.44684356
78644464,0.17731056,0.052417025,0.44168586
78654871,0.18433614,0.052142598,0.44841096
78664466,0.19477117,0.052417025,0.44157922
78674877,0.17561746,0.057343096,0.45036986
78684487,0.1737995,0.05957972,0.43860817
78694877,0.1948125,0.052142598,0.44834697
78704471,0.1948125,0.052142598,0.44834697
78714879,0.1789649,0.058303587,0.4266614
78723687,0.17906651,0.050592046,0.44329593
78734871,0.18427153,0.042016022,0.43783203
78743707,0.17549345,0.058166374,0.43006662
78754871,0.18960576,0.05369315,0.453526
78763709,0.19481423,0.059168078,0.44863182
78774908,0.17906737,0.054104786,0.44343835
78783664,0.17724593,0.04229045,0.43110695
78794070,0.17724593,0.04229045,0.43110695
78803664,0.1843344,0.045117117,0.4481261
78812470,0.18094647,0.04794379,0.46520922
78823663,0.18958507,0.053830363,0.4501421
78832464,0.1894826,0.058029164,0.43336517
78843663,0.19310136,0.0677441,0.45407438
78852464,0.19483578,0.0625436,0.45215812
78863663,0.17214516,0.05369315,0.45363265
78872465,0.17214516,0.05369315,0.45363265
78881240,0.18082334,0.05227981,0.4450484
78891702,0.20006144,0.053830363,0.4500781
78901240,0.19657019,0.057343096,0.45024186
78911689,0.184337,0.055655338,0.44855338
78921240,0.18604814,0.04005383,0.44282597
78931663,0.17906651,0.050592046,0.44329593
78941240,0.19132212,0.059168078,0.44865316
78951663,0.1930152,0.054242004,0.43996915
78961240,0.1930152,0.054242004,0.43996915
78971671,0.18435942,0.0625436,0.4522221
78980464,0.2053526,0.058756437,0.45871946
78991682,0.19475223,0.05957972,0.4384802
79000466,0.18783087,0.06268081,0.44881693
