timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
92926721,0.0,0.0,0.0,-0.048141308,0.0022757407,3.2905731,0.0,0.0,0.0,0.7804405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25745854,0.25745904,4.0455985,0.0,0.0,0.0,0.09010169,0.0,0.0,0.0,0.0,0.0,0.011424243,0.018242324,0.030867431,0.0,0.0,0.0,0.0,0.0,0.0
93130764,0.0,0.0,0.0,-0.06534153,0.024988895,2.682541,0.0,0.0,0.0,0.7804446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25738218,0.25738287,4.0454288,0.0,0.0,0.0,0.09010265,0.0,0.0,0.0,0.0,0.0,0.01132716,0.021849,0.036324218,0.0,0.0,0.0,0.0,0.0,0.0
93331526,0.0,0.0,0.0,-0.0776314,0.049006186,2.6949158,0.0,0.0,0.0,0.78044826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25732136,0.25732216,4.0452447,0.0,0.0,0.0,0.09010348,0.0,0.0,0.0,0.0,0.0,0.011641935,0.021784239,0.036800355,0.0,0.0,0.0,0.0,0.0,0.0
93535570,0.0,0.0,0.0,-0.08950342,0.0553246,2.7335968,0.0,0.0,0.0,0.7804521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25722405,0.25722507,4.044955,0.0,0.0,0.0,0.090104364,0.0,0.0,0.0,0.0,0.0,0.011937505,0.024980761,0.044096284,0.0,0.0,0.0,0.0,0.0,0.0
93739690,0.0,0.0,0.0,-0.09825523,0.062418256,2.5384216,0.0,0.0,0.0,0.78045577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25725916,0.25726032,4.0449853,0.0,0.0,0.0,0.09010523,0.0,0.0,0.0,0.0,0.0,0.012912794,0.024986543,0.04641971,0.0,0.0,0.0,0.0,0.0,0.0
93940395,0.0,0.0,0.0,-0.08893979,0.066829495,2.6008453,0.0,0.0,0.0,0.7804591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571861,0.25718704,4.0447316,0.0,0.0,0.0,0.09010598,0.0,0.0,0.0,0.0,0.0,0.012993924,0.025241502,0.044040844,0.0,0.0,0.0,0.0,0.0,0.0
94140276,0.0,0.0,0.0,-0.08328596,0.062200487,2.8613586,0.0,0.0,0.0,0.78046215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25716373,0.25716448,4.0446095,0.0,0.0,0.0,0.09010669,0.0,0.0,0.0,0.0,0.0,0.012943844,0.02190668,0.039040722,0.0,0.0,0.0,0.0,0.0,0.0
94345144,0.0,0.0,0.0,-0.092711344,0.06612277,2.2114563,0.0,0.0,0.0,0.780466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25721368,0.25721458,4.0446787,0.0,0.0,0.0,0.090107575,0.0,0.0,0.0,0.0,0.0,0.013817022,0.02066816,0.035804376,0.0,0.0,0.0,0.0,0.0,0.0
94549291,0.0,0.0,0.0,-0.09953757,0.07276745,2.865921,0.0,0.0,0.0,0.78046983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25715148,0.25715256,4.0444684,0.0,0.0,0.0,0.09010846,0.0,0.0,0.0,0.0,0.0,0.013456778,0.01964306,0.034520347,0.0,0.0,0.0,0.0,0.0,0.0
94750033,0.0,0.0,0.0,-0.09410757,0.06996385,2.6568604,0.0,0.0,0.0,0.7804731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25722036,0.25722143,4.044571,0.0,0.0,0.0,0.09010923,0.0,0.0,0.0,0.0,0.0,0.013666532,0.018546782,0.03468139,0.0,0.0,0.0,0.0,0.0,0.0
94953946,0.0,0.0,0.0,-0.07494988,0.05950191,2.638733,0.0,0.0,0.0,0.780476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25720823,0.25720915,4.044513,0.0,0.0,0.0,0.09010989,0.0,0.0,0.0,0.0,0.0,0.0137449205,0.016242523,0.03524757,0.0,0.0,0.0,0.0,0.0,0.0
95157886,0.0,0.0,0.0,-0.037862655,0.027046707,2.192688,0.0,0.0,0.0,0.7804795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25740394,0.2574046,4.044977,0.0,0.0,0.0,0.0901107,0.0,0.0,0.0,0.0,0.0,0.014545207,0.008534926,0.038365874,0.0,0.0,0.0,0.0,0.0,0.0
95358776,0.0,0.0,0.0,-0.021465234,-0.008598785,2.7451172,0.0,0.0,0.0,0.78048265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25743112,0.25743154,4.0450816,0.0,0.0,0.0,0.09011143,0.0,0.0,0.0,0.0,0.0,0.014555958,0.0017314345,0.026829554,0.0,0.0,0.0,0.0,0.0,0.0
95562715,0.0,0.0,0.0,-0.0152106155,-0.025118819,2.7079468,0.0,0.0,0.0,0.7804855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573635,0.25736374,4.0449843,0.0,0.0,0.0,0.09011208,0.0,0.0,0.0,0.0,0.0,0.014724242,0.008149934,0.030237282,0.0,0.0,0.0,0.0,0.0,0.0
95767486,0.0,0.0,0.0,-0.0023193061,-0.031325445,2.3471832,0.0,0.0,0.0,0.7804885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574074,0.2574075,4.0451455,0.0,0.0,0.0,0.09011278,0.0,0.0,0.0,0.0,0.0,0.014637979,0.012752106,0.035423744,0.0,0.0,0.0,0.0,0.0,0.0
95967530,0.0,0.0,0.0,0.008225247,-0.039215997,1.9743652,0.0,0.0,0.0,0.7804911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25740576,0.25740567,4.0452476,0.0,0.0,0.0,0.09011338,0.0,0.0,0.0,0.0,0.0,0.01569367,0.017462736,0.03580159,0.0,0.0,0.0,0.0,0.0,0.0
96168436,0.0,0.0,0.0,0.024025865,-0.057366304,2.1118317,0.0,0.0,0.0,0.7804938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573357,0.25733548,4.045165,0.0,0.0,0.0,0.090114,0.0,0.0,0.0,0.0,0.0,0.015918564,0.018566815,0.040900394,0.0,0.0,0.0,0.0,0.0,0.0
96372431,0.0,0.0,0.0,0.041356195,-0.07654615,2.3848724,0.0,0.0,0.0,0.7804955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729322,0.25729302,4.0451245,0.0,0.0,0.0,0.0901144,0.0,0.0,0.0,0.0,0.0,0.016045727,0.022671647,0.043823276,0.0,0.0,0.0,0.0,0.0,0.0
96572296,0.0,0.0,0.0,0.028051654,-0.07723958,2.0789795,0.0,0.0,0.0,0.78049755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25726703,0.2572666,4.045137,0.0,0.0,0.0,0.09011487,0.0,0.0,0.0,0.0,0.0,0.016188957,0.026277276,0.04584997,0.0,0.0,0.0,0.0,0.0,0.0
