timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
97069199,0,0.0,0.0,0.0,0.0,7.0190573,-2.7384729e-06,-1.6806595e-06,0.0,-0.079768926,-0.1082712,1.1796896,-0.097411245,-0.0006860761,-0.0004210596,0.0,-0.06452697,-0.7060113,1.717972,-0.24916176,0.0,0.1,-1.1796896,0.1184839,0.21150182,0.09955757,0.07658201,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97170011,0,0.0,0.0,0.0,0.0,7.0048194,-2.7384729e-06,-1.6806595e-06,0.0,-0.11176058,-0.17414391,1.186301,-0.08594882,-0.0006860761,-0.0004210596,0.0,-0.4786154,-0.37519222,-0.19211538,-0.18960449,0.0,0.1,-1.186301,0.1198303,0.21255377,0.099896714,0.07691724,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97269992,0,0.0,0.0,0.0,0.0,6.9905887,-2.7384729e-06,-1.6806595e-06,0.0,-0.12305356,-0.18530984,1.0193174,-0.24924304,-0.0006860761,-0.0004210596,0.0,-0.7016729,0.13965116,-0.6014779,-0.089083806,0.0,0.1,-1.0193174,0.11884394,0.21197663,0.09902982,0.07692814,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97373948,0,0.0,0.0,0.0,0.0,6.962029,-2.7384729e-06,-1.6806595e-06,0.0,-0.31472978,-0.052031793,1.0171447,-0.2464328,-0.0006860761,-0.0004210596,0.0,-0.30631775,0.18234214,-0.21924403,-0.010289464,0.0,0.1,-1.0171447,0.11853806,0.21189868,0.09905,0.07715778,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97473879,0,0.0,0.0,0.0,0.0,6.9266963,-2.7384729e-06,-1.6806595e-06,0.0,-0.32300958,-0.038473673,0.9833933,-0.27595356,-0.0006860761,-0.0004210596,0.0,-0.96837443,0.36748868,0.6037624,0.044029742,0.0,0.1,-0.9833933,0.11985071,0.2129734,0.10012051,0.07766431,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97573919,0,0.0,0.0,0.0,0.0,6.9069543,-2.7384729e-06,-1.6806595e-06,0.0,-0.32463232,0.000786667,1.044587,-0.2082681,-0.0006860761,-0.0004210596,0.0,-0.07333394,0.9200693,0.79731065,0.07695753,0.0,0.1,-1.044587,0.120454274,0.21358192,0.1003586,0.07797274,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97678701,0,0.0,0.0,0.0,0.0,6.8904624,-2.7384729e-06,-1.6806595e-06,0.0,-0.2619626,0.05562372,1.1206164,-0.12520273,-0.0006860761,-0.0004210596,0.0,0.39143136,0.78366953,0.79682666,0.0832815,0.0,0.1,-1.1206164,0.121625006,0.21463872,0.100869656,0.078393266,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97778770,0,0.0,0.0,0.0,0.0,6.8699756,-2.7384729e-06,-1.6806595e-06,0.0,-0.20017104,0.09529403,1.1031412,-0.13882013,-0.0006860761,-0.0004210596,0.0,-0.4530171,0.4525915,-0.6094181,0.07651571,0.0,0.1,-1.1031412,0.12099876,0.21449164,0.100217655,0.07852696,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97878727,0,0.0,0.0,0.0,0.0,6.8536496,-2.7384729e-06,-1.6806595e-06,0.0,-0.18994522,0.16415249,0.9501072,-0.28584802,-0.0006860761,-0.0004210596,0.0,0.43444172,0.2575448,-1.9396828,0.046864044,0.0,0.1,-0.9501072,0.121446066,0.21508215,0.10020806,0.07881691,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
97982849,0,0.0,0.0,0.0,0.0,6.8130436,-2.7384729e-06,-1.6806595e-06,0.0,-0.25778502,0.20466647,0.8845862,-0.35020527,-0.0006860761,-0.0004210596,0.0,-0.9663881,0.76671463,-0.41216907,0.023434093,0.0,0.1,-0.8845862,0.12079696,0.21490566,0.10010702,0.07906391,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98082656,0,0.0,0.0,0.0,0.0,6.7619734,-2.7384729e-06,-1.6806595e-06,0.0,-0.28599608,0.19181848,0.83261853,-0.40305316,-0.0006860761,-0.0004210596,0.0,-0.407852,0.11546009,0.62467295,-0.020714497,0.0,0.1,-0.83261853,0.1202449,0.21476206,0.10044599,0.07942468,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98183476,0,0.0,0.0,0.0,0.0,6.7220445,-2.7384729e-06,-1.6806595e-06,0.0,-0.27412665,0.18858889,0.8663868,-0.37022024,-0.0006860761,-0.0004210596,0.0,0.12575915,-0.3320757,0.3315955,-0.030976353,0.0,0.1,-0.8663868,0.11912956,0.21416916,0.100059785,0.07955799,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98287536,0,0.0,0.0,0.0,0.0,6.6783915,-2.7384729e-06,-1.6806595e-06,0.0,-0.25424054,0.16091326,0.91097134,-0.32532573,-0.0006860761,-0.0004210596,0.0,0.2548172,-0.35528994,1.2289011,-0.00874609,0.0,0.1,-0.91097134,0.11868871,0.21405995,0.09995766,0.07980432,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98387607,0,0.0,0.0,0.0,0.0,6.6379013,-2.7384729e-06,-1.6806595e-06,0.0,-0.1805166,0.15096809,0.9120641,-0.32116145,-0.0006860761,-0.0004210596,0.0,1.0293294,-0.43603706,-0.50360143,0.016529866,0.0,0.1,-0.9120641,0.120045796,0.2152531,0.10068349,0.08029204,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98487569,0,0.0,0.0,0.0,0.0,6.604815,-2.7384729e-06,-1.6806595e-06,0.0,-0.14173344,0.14505745,0.8439921,-0.3852317,-0.0006860761,-0.0004210596,0.0,0.09375971,0.36737218,-0.19972359,0.0465496,0.0,0.1,-0.8439921,0.119025156,0.21469824,0.10008517,0.08036697,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98592314,0,0.0,0.0,0.0,0.0,6.5569,-2.7384729e-06,-1.6806595e-06,0.0,-0.089331135,0.18974406,0.74482954,-0.47893924,-0.0006860761,-0.0004210596,0.0,-0.42301404,0.18153523,0.87533975,0.06254038,0.0,0.1,-0.74482954,0.11867499,0.21462794,0.10014226,0.08063803,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98692333,0,0.0,0.0,0.0,0.0,6.5011373,-2.7384729e-06,-1.6806595e-06,0.0,-0.1617234,0.21949357,0.70268095,-0.5157311,-0.0006860761,-0.0004210596,0.0,-0.24705523,-0.16854635,-0.013809521,0.052554976,0.0,0.1,-0.70268095,0.11842465,0.21462758,0.100549005,0.08100373,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98796273,0,0.0,0.0,0.0,0.0,6.4561467,-2.7384729e-06,-1.6806595e-06,0.0,-0.25362712,0.25357574,0.7755763,-0.42884552,-0.0006860761,-0.0004210596,0.0,-0.725834,0.50420994,1.9703352,0.063639894,0.0,0.1,-0.7755763,0.1198527,0.21584089,0.101655826,0.08155866,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
98900336,0,0.0,0.0,0.0,0.0,6.4264216,-2.7384729e-06,-1.6806595e-06,0.0,-0.24893221,0.32361585,0.8781117,-0.31132153,-0.0006860761,-0.0004210596,0.0,0.2003042,0.60325825,1.3827263,0.057687275,0.0,0.1,-0.8781117,0.11957445,0.2158162,0.10183816,0.0818588,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99000332,0,0.0,0.0,0.0,0.0,6.40743,-2.7384729e-06,-1.6806595e-06,0.0,-0.27253366,0.41365737,0.91302943,-0.2654508,-0.0006860761,-0.0004210596,0.0,-0.48556432,0.90657836,-0.0684855,0.044470098,0.0,0.1,-0.91302943,0.11867805,0.2153189,0.10112277,0.0818757,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99101211,0,0.0,0.0,0.0,0.0,6.3793187,-2.7384729e-06,-1.6806595e-06,0.0,-0.27698857,0.44557673,0.7635457,-0.40064868,-0.0006860761,-0.0004210596,0.0,-0.041272104,0.12976852,-2.0539763,0.0025542383,0.0,0.1,-0.7635457,0.11840911,0.21530819,0.10097887,0.08209213,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99201225,0,0.0,0.0,0.0,0.0,6.343615,-2.7384729e-06,-1.6806595e-06,0.0,-0.33021754,0.4307772,0.69564086,-0.45746818,-0.0006860761,-0.0004210596,0.0,-1.033456,0.54052365,0.22033241,-0.012508295,0.0,0.1,-0.69564086,0.11921465,0.2160792,0.10165394,0.08252448,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99305170,0,0.0,0.0,0.0,0.0,6.2976832,-2.7384729e-06,-1.6806595e-06,0.0,-0.30722493,0.39824796,0.6470631,-0.49555442,-0.0006860761,-0.0004210596,0.0,-0.14692464,-0.362071,-0.34395474,-0.04109647,0.0,0.1,-0.6470631,0.11902621,0.2161347,0.10234822,0.0830166,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99405108,0,0.0,0.0,0.0,0.0,6.244174,-2.7384729e-06,-1.6806595e-06,0.0,-0.37664673,0.34687757,0.6536914,-0.4799032,-0.0006860761,-0.0004210596,0.0,-1.6386164,0.5403884,1.0368427,-0.04742734,0.0,0.1,-0.6536914,0.11882928,0.21615504,0.10247604,0.08332047,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99509201,0,0.0,0.0,0.0,0.0,6.203833,-2.7384729e-06,-1.6806595e-06,0.0,-0.40953755,0.34112766,0.7383039,-0.38293728,-0.0006860761,-0.0004210596,0.0,-0.14441682,0.20550355,1.891311,-0.053188305,0.0,0.1,-0.7383039,0.11864585,0.21619618,0.10264183,0.08368193,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99613907,0,0.0,0.0,0.0,0.0,6.174755,-2.7384729e-06,-1.6806595e-06,0.0,-0.37872216,0.3228141,0.760742,-0.3480719,-0.0006860761,-0.0004210596,0.0,0.14981012,-0.60479236,-0.5413193,-0.028891793,0.0,0.1,-0.760742,0.12018391,0.21752894,0.10331705,0.08417654,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99713906,0,0.0,0.0,0.0,0.0,6.1450057,-2.7384729e-06,-1.6806595e-06,0.0,-0.4002293,0.26492342,0.68664813,-0.41186774,-0.0006860761,-0.0004210596,0.0,-0.25780237,-0.02917353,0.021308972,0.03199928,0.0,0.1,-0.68664813,0.119351335,0.21708827,0.10253402,0.084222086,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99814010,0,0.0,0.0,0.0,0.0,6.1000366,-2.7384729e-06,-1.6806595e-06,0.0,-0.38938648,0.2331717,0.59758925,-0.48817724,-0.0006860761,-0.0004210596,0.0,-1.3908985,0.21048644,0.7807288,0.10475749,0.0,0.1,-0.59758925,0.1191956,0.21719605,0.10266446,0.08457706,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
99918023,0,0.0,0.0,0.0,0.0,6.061373,-2.7384729e-06,-1.6806595e-06,0.0,-0.5417574,0.23296759,0.6132709,-0.45600128,-0.0006860761,-0.0004210596,0.0,-1.1250738,-0.32288238,0.54018676,0.19217983,0.0,0.1,-0.6132709,0.12065787,0.21853955,0.103848115,0.08522779,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100017917,0,0.0,0.0,0.0,0.0,6.0325894,-2.7384729e-06,-1.6806595e-06,0.0,-0.70572287,0.21983576,0.69075525,-0.36354768,-0.0006860761,-0.0004210596,0.0,-1.5766222,0.1806956,1.7447981,0.3071728,0.0,0.1,-0.69075525,0.121435136,0.21937408,0.10444958,0.085654646,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100118737,0,0.0,0.0,0.0,0.0,6.001833,-2.7384729e-06,-1.6806595e-06,0.0,-0.7796985,0.2541449,0.73652256,-0.30591917,-0.0006860761,-0.0004210596,0.0,-0.60688585,0.47556442,1.0277693,0.40225655,0.0,0.1,-0.73652256,0.12104064,0.21938737,0.104427665,0.085876785,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100222717,0,0.0,0.0,0.0,0.0,5.981372,-2.7384729e-06,-1.6806595e-06,0.0,-0.8523079,0.3370333,0.78042626,-0.24902996,-0.0006860761,-0.0004210596,0.0,0.27199754,1.354646,-0.7450868,0.47441366,0.0,0.1,-0.78042626,0.12237641,0.22069605,0.105192415,0.08628072,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100322680,0,0.0,0.0,0.0,0.0,5.9556603,-2.7384729e-06,-1.6806595e-06,0.0,-0.7357673,0.32710373,0.5356132,-0.48090303,-0.0006860761,-0.0004210596,0.0,1.8032851,-3.0400121,-2.935179,0.5592664,0.0,0.1,-0.5356132,0.12129476,0.22020456,0.10489329,0.08635174,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100422706,0,0.0,0.0,0.0,0.0,5.9143605,-2.7384729e-06,-1.6806595e-06,0.0,-0.8828554,0.32479355,0.5891779,-0.4153614,-0.0006860761,-0.0004210596,0.0,1.0650191,1.1774962,0.063855186,0.61246794,0.0,0.1,-0.5891779,0.120875105,0.22020261,0.10533689,0.08665912,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100527604,0,0.0,0.0,0.0,0.0,5.8708396,-2.7384729e-06,-1.6806595e-06,0.0,-0.7763366,0.3854122,0.5154664,-0.48001707,-0.0006860761,-0.0004210596,0.0,-0.7054841,0.18135682,0.35960686,0.67864907,0.0,0.1,-0.5154664,0.122361936,0.22155201,0.107214645,0.08732564,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100627621,0,0.0,0.0,0.0,0.0,5.832254,-2.7384729e-06,-1.6806595e-06,0.0,-0.8235058,0.38794464,0.57037264,-0.41766495,-0.0006860761,-0.0004210596,0.0,-0.21294487,0.3933822,0.49071938,0.7248103,0.0,0.1,-0.57037264,0.12141798,0.22105862,0.10739828,0.087473646,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100727618,0,0.0,0.0,0.0,0.0,5.791807,-2.7384729e-06,-1.6806595e-06,0.0,-0.7610028,0.39773142,0.58052367,-0.3970569,-0.0006860761,-0.0004210596,0.0,-0.28128523,0.17239888,0.34470376,0.77474904,0.0,0.1,-0.58052367,0.12126577,0.22112712,0.10816249,0.08775105,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100831560,0,0.0,0.0,0.0,0.0,5.75086,-2.7384729e-06,-1.6806595e-06,0.0,-0.7244734,0.37350523,0.50785834,-0.46139976,-0.0006860761,-0.0004210596,0.0,0.23726363,0.1573653,-0.67716753,0.83218175,0.0,0.1,-0.50785834,0.12107723,0.22115807,0.10869631,0.08794234,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
100931536,0,0.0,0.0,0.0,0.0,5.7045317,-2.7384729e-06,-1.6806595e-06,0.0,-0.67266214,0.3448472,0.34004855,-0.61824894,-0.0006860761,-0.0004210596,0.0,-0.4307253,-1.0363791,0.8921683,0.9211809,0.0,0.1,-0.34004855,0.122024626,0.22202061,0.10993666,0.0883347,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101031583,0,0.0,0.0,0.0,0.0,5.6469407,-2.7384729e-06,-1.6806595e-06,0.0,-0.7661972,0.234175,0.3956645,-0.55239034,-0.0006860761,-0.0004210596,0.0,-0.25401616,0.034277793,1.0485767,0.99671197,0.0,0.101801395,-0.3956645,0.121911354,0.22206202,0.11120207,0.08871662,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101136465,0,0.0,0.0,0.0,0.0,5.5968947,-2.7384729e-06,-1.6806595e-06,0.0,-0.8290217,0.19587724,0.4761889,-0.4624713,-0.0006860761,-0.0004210596,0.0,-1.6199366,-0.5930898,1.8364998,1.0966961,0.0,0.1,-0.4761889,0.12187389,0.22210671,0.112402394,0.08901048,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101240388,0,0.0,0.0,0.0,0.0,5.56146,-2.7384729e-06,-1.6806595e-06,0.0,-0.9283201,0.15889014,0.59145683,-0.33631715,-0.0006860761,-0.0004210596,0.0,-1.1438524,0.24466473,1.117051,1.1599483,0.0,0.1,-0.59145683,0.121885456,0.22217387,0.11325933,0.08918049,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101340311,0,0.0,0.0,0.0,0.0,5.542338,-2.7384729e-06,-1.6806595e-06,0.0,-1.0096151,0.16187946,0.6562748,-0.25991434,-0.0006860761,-0.0004210596,0.0,-1.0077456,0.39102924,0.21601999,1.2021785,0.0,0.1,-0.6562748,0.12312728,0.22313721,0.11453952,0.08944839,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101444310,0,0.0,0.0,0.0,0.0,5.5224566,-2.7384729e-06,-1.6806595e-06,0.0,-1.0174826,0.16357704,0.55382943,-0.346021,-0.0006860761,-0.0004210596,0.0,-1.0915911,0.24716958,-1.6167891,1.2182069,0.0,0.1,-0.55382943,0.1231414,0.2231896,0.115259126,0.08954651,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101545124,0,0.0,0.0,0.0,0.0,5.4872837,-2.7384729e-06,-1.6806595e-06,0.0,-0.9615627,0.19602539,0.3848775,-0.49765578,-0.0006860761,-0.0004210596,0.0,0.1672666,-0.15542638,-0.058323868,1.2340688,0.0,0.1,-0.3848775,0.12317221,0.22323881,0.11630184,0.08975501,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101645132,0,0.0,0.0,0.0,0.0,5.453535,-2.7384729e-06,-1.6806595e-06,0.0,-0.9317414,0.16250764,0.40485984,-0.4617318,-0.0006860761,-0.0004210596,0.0,0.13827194,0.20234004,0.6346521,1.2465038,0.0,0.11895704,-0.40485984,0.12441798,0.22415154,0.11852789,0.09035099,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101749178,0,0.0,0.0,0.0,0.0,5.415395,-2.7384729e-06,-1.6806595e-06,0.0,-0.8653655,0.15003215,0.39774826,-0.45379186,-0.0006860761,-0.0004210596,0.0,0.1834895,-0.079741806,0.8732977,1.2558203,0.0,0.11661148,-0.39774826,0.12464074,0.22428505,0.119871706,0.09070933,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101849135,0,0.0,0.0,0.0,0.0,5.3817115,-2.7384729e-06,-1.6806595e-06,0.0,-0.8738565,0.08978683,0.47592956,-0.36006913,-0.0006860761,-0.0004210596,0.0,0.10647303,0.3798074,1.1809629,1.2817512,0.0,0.11063576,-0.47592956,0.12478869,0.22434677,0.12064351,0.09087906,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
101949129,0,0.0,0.0,0.0,0.0,5.359985,-2.7384729e-06,-1.6806595e-06,0.0,-0.84869784,0.08217828,0.5373017,-0.28674063,-0.0006860761,-0.0004210596,0.0,-0.70997167,-0.26807103,0.5991626,1.3308147,0.0,0.1,-0.5373017,0.12419115,0.22387655,0.12078405,0.09090044,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102053900,0,0.0,0.0,0.0,0.0,5.335763,-2.7384729e-06,-1.6806595e-06,0.0,-0.77948636,0.041553907,0.45955172,-0.35292235,-0.0006860761,-0.0004210596,0.0,0.27189595,-0.28161737,-1.2136773,1.3813164,0.0,0.1,-0.45955172,0.12627031,0.22536668,0.12234211,0.09133848,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102153861,0,0.0,0.0,0.0,0.0,5.297764,-2.7384729e-06,-1.6806595e-06,0.0,-0.67497927,0.05749251,0.25691038,-0.5415713,-0.0006860761,-0.0004210596,0.0,0.13355589,-0.040624164,-1.3871881,1.4475827,0.0,0.11263704,-0.25691038,0.12631367,0.2254195,0.122691676,0.09145785,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102253859,0,0.0,0.0,0.0,0.0,5.25282,-2.7384729e-06,-1.6806595e-06,0.0,-0.59032017,-0.08448337,0.20845895,-0.575267,-0.0006860761,-0.0004210596,0.0,-0.48755965,-2.288121,0.65687215,1.5279795,0.0,0.14395523,-0.20845895,0.1276712,0.2264011,0.12434072,0.091980696,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102358012,0,0.0,0.0,0.0,0.0,5.206828,-2.7384729e-06,-1.6806595e-06,0.0,-0.4900918,-0.22409165,0.28566438,-0.48367283,-0.0006860761,-0.0004210596,0.0,0.054004356,-0.94893825,0.8607403,1.5844563,0.0,0.15398693,-0.28566438,0.12765816,0.22644685,0.12549414,0.09241846,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102458031,0,0.0,0.0,0.0,0.0,5.1703916,-2.7384729e-06,-1.6806595e-06,0.0,-0.40223563,-0.26354593,0.31754193,-0.43466663,-0.0006860761,-0.0004210596,0.0,-0.019341702,-0.624196,0.82798105,1.6402354,0.0,0.14574909,-0.31754193,0.12760288,0.22648324,0.1256445,0.09249648,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102558738,0,0.0,0.0,0.0,0.0,5.149457,-2.7384729e-06,-1.6806595e-06,0.0,-0.38508087,-0.30963254,0.42407465,-0.31130728,-0.0006860761,-0.0004210596,0.0,-0.2610056,0.29311278,1.4593385,1.6546029,0.0,0.1323266,-0.42407465,0.12867936,0.22736312,0.12622619,0.09270621,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102662728,0,0.0,0.0,0.0,0.0,5.136232,-2.7384729e-06,-1.6806595e-06,0.0,-0.38270187,-0.31004745,0.4706991,-0.24608035,-0.0006860761,-0.0004210596,0.0,-0.6934058,-0.02306762,0.230597,1.6539922,0.0,0.122888565,-0.4706991,0.13044468,0.22876364,0.12721877,0.09305493,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102762749,0,0.0,0.0,0.0,0.0,5.120908,-2.7384729e-06,-1.6806595e-06,0.0,-0.37101966,-0.32052293,0.41542313,-0.28387195,-0.0006860761,-0.0004210596,0.0,-0.5947067,-0.4232021,-0.46209043,1.6591829,0.0,0.10941696,-0.41542313,0.12999773,0.22871909,0.12655245,0.09302284,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102862783,0,0.0,0.0,0.0,0.0,5.1016655,-2.7384729e-06,-1.6806595e-06,0.0,-0.36392975,-0.37194443,0.31597424,-0.37064567,-0.0006860761,-0.0004210596,0.0,-0.6124279,-0.014450002,-1.8832206,1.6427945,0.0,0.118320465,-0.31597424,0.13091534,0.2295472,0.12710917,0.09332729,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
102963488,0,0.0,0.0,0.0,0.0,5.06564,-2.7384729e-06,-1.6806595e-06,0.0,-0.23571779,-0.3511818,0.2242493,-0.4486294,-0.0006860761,-0.0004210596,0.0,0.7931055,-1.4896455,1.2071838,1.6428553,0.0,0.1389203,-0.2242493,0.13044897,0.22945355,0.12699428,0.0935133,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
103067503,0,0.0,0.0,0.0,0.0,5.032439,-2.7384729e-06,-1.6806595e-06,0.0,-0.09153793,-0.40757528,0.22816892,-0.43025252,-0.0006860761,-0.0004210596,0.0,1.5248439,0.13106453,-0.19316785,1.6424688,0.0,0.14854288,-0.22816892,0.13002333,0.22937077,0.12705402,0.09380274,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
103167555,0,0.0,0.0,0.0,0.0,5.003998,-2.7384729e-06,-1.6806595e-06,0.0,0.0397772,-0.45502412,0.26221383,-0.38227084,-0.0006860761,-0.0004210596,0.0,0.50666934,-0.66669965,0.9525101,1.6702853,0.0,0.1507945,-0.26221383,0.12894036,0.22878778,0.1261545,0.093741246,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103271608,0,0.0,0.0,0.0,0.0,4.980421,-2.7384729e-06,-1.6806595e-06,0.0,0.12868816,-0.4678827,0.30426395,-0.3242564,-0.0006860761,-0.0004210596,0.0,0.104676664,0.0822892,0.10917008,1.6775059,0.0,0.14817858,-0.30426395,0.13073663,0.23022982,0.12706742,0.094207145,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103371497,0,0.0,0.0,0.0,0.0,4.9525466,-2.7384729e-06,-1.6806595e-06,0.0,0.1994769,-0.42709374,0.27978557,-0.3382125,-0.0006860761,-0.0004210596,0.0,0.1116685,-0.5529653,-0.019663105,1.6922919,0.0,0.13437557,-0.27978557,0.13029964,0.23013099,0.12622836,0.094150715,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103471496,0,0.0,0.0,0.0,0.0,4.9288983,-2.7384729e-06,-1.6806595e-06,0.0,0.2645537,-0.38052577,0.20854749,-0.39727902,-0.0006860761,-0.0004210596,0.0,0.55497545,0.5802813,-1.1135,1.7048447,0.0,0.13686895,-0.20854749,0.12907043,0.22947043,0.12501857,0.09403205,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103572432,0,0.0,0.0,0.0,0.0,4.891889,-2.7384729e-06,-1.6806595e-06,0.0,0.37528798,-0.33177304,0.06930237,-0.52289426,-0.0006860761,-0.0004210596,0.0,1.072513,0.76059186,-1.1193562,1.7391845,0.0,0.16066265,-0.06930237,0.13080557,0.23090936,0.12575115,0.09449206,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103676303,0,0.0,0.0,0.0,0.0,4.8425837,-2.7384729e-06,-1.6806595e-06,0.0,0.4519138,-0.2497152,-0.11803868,-0.6942144,-0.0006860761,-0.0004210596,0.0,0.9287003,1.0601737,-1.0834459,1.7950255,0.0,0.18709755,0.11803868,0.13034448,0.23080762,0.12533732,0.09466712,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103776417,0,0.0,0.0,0.0,0.0,4.7854757,-2.7384729e-06,-1.6806595e-06,0.0,0.5345239,-0.34124297,-0.1101582,-0.6737397,-0.0006860761,-0.0004210596,0.0,1.0214437,-1.2457285,0.89249396,1.8550041,0.0,0.19691467,0.1101582,0.1291935,0.23020875,0.12462232,0.09476288,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103880389,0,0.0,0.0,0.0,0.0,4.7302675,-2.7384729e-06,-1.6806595e-06,0.0,0.64544713,-0.39273483,-0.018708184,-0.57000047,-0.0006860761,-0.0004210596,0.0,0.9285106,-0.59525967,1.3129407,1.8815817,0.0,0.1994853,0.018708184,0.12879086,0.23015179,0.124343455,0.09499217,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
103981081,0,0.0,0.0,0.0,0.0,4.685484,-2.7384729e-06,-1.6806595e-06,0.0,0.71093947,-0.4238688,0.100450434,-0.44110104,-0.0006860761,-0.0004210596,0.0,0.3380178,-0.5848103,1.203211,1.8869617,0.0,0.16923952,-0.100450434,0.12840743,0.23010099,0.1235055,0.0949294,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
