timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
129052694,0.25959054,0.18272874,-0.3444064,4014,0,0.1041723,0.9940382,-9.375964,4014
129056698,0.2518324,0.18968885,-0.35558796,4004,0,0.17462048,0.9391877,-9.388376,4004
129060681,0.2418658,0.19425063,-0.3686458,3983,0,0.22920167,0.84825957,-9.52004,3983
129064681,0.22642632,0.19335082,-0.38016674,4000,0,0.25550634,0.7539724,-9.672139,4000
129068691,0.20156483,0.18777311,-0.3927473,4010,0,0.27000418,0.8474634,-9.745881,4010
129072693,0.18557571,0.18417324,-0.4085057,4002,0,0.38228256,0.89286125,-9.777806,4002
129076718,0.15782936,0.17247458,-0.4242128,4025,0,0.43830177,0.68154204,-9.773159,4025
129080680,0.120266624,0.15636002,-0.43240967,3962,0,0.44254458,0.6124713,-9.805393,3962
129084680,0.082620464,0.14389062,-0.44436416,4000,0,0.47949845,0.5366552,-9.928851,4000
129088680,0.03696893,0.12162465,-0.45500582,4000,0,0.5095451,0.54388076,-10.035169,4000
129092686,-0.006710996,0.101188526,-0.4638514,4006,0,0.5687144,0.5629494,-10.044823,4006
129096729,-0.05223326,0.07855542,-0.4731644,4043,0,0.6272362,0.519373,-9.990678,4043
129100696,-0.10151793,0.058861364,-0.48359966,3967,0,0.66926223,0.5295581,-10.013559,3967
129104705,-0.14397979,0.0413917,-0.49369833,4009,0,0.7210167,0.4302349,-10.0882225,4009
129108684,-0.19560549,0.019615958,-0.5033641,3979,0,0.71011263,0.4680086,-10.175593,3979
129112687,-0.23051918,0.0026281257,-0.51716715,4003,0,0.72094166,0.7113742,-10.281586,4003
129116681,-0.2641114,-0.014462169,-0.52983534,3994,0,0.74975723,0.6608987,-10.289638,3994
129120687,-0.30136636,-0.03128442,-0.5470759,4006,0,0.732393,0.69157356,-10.316492,4006
129124700,-0.3260398,-0.045949288,-0.56449926,4013,0,0.69603974,0.74897397,-10.380792,4013
129128681,-0.3505238,-0.06381736,-0.5830463,3981,0,0.6456661,0.8022547,-10.500161,3981
129132693,-0.36813706,-0.08107094,-0.60177296,4012,0,0.59726495,0.92002714,-10.638795,4012
129136681,-0.37172297,-0.09866846,-0.62363315,3988,0,0.62077373,0.99313927,-10.80534,3988
129140681,-0.36939722,-0.1158864,-0.6427518,4000,0,0.6315007,1.0323999,-10.988543,4000
129144719,-0.35867202,-0.13521984,-0.66074795,4038,0,0.67118007,1.0378273,-11.195415,4038
129148681,-0.34117824,-0.15879685,-0.6769588,3962,0,0.71725714,1.0248935,-11.409438,3962
129152687,-0.31995767,-0.17974418,-0.69102764,4006,0,0.74922156,0.99698055,-11.6002245,4006
129156681,-0.29491147,-0.20455022,-0.70158905,3994,0,0.8306219,0.9423093,-11.722306,3994
129160681,-0.2731737,-0.23220034,-0.7066717,4000,0,0.9226085,0.8243951,-11.752267,4000
129164728,-0.26333606,-0.2605527,-0.7058395,4047,0,0.9581098,0.7793927,-11.649058,4047
129168681,-0.2597983,-0.2895045,-0.7024212,3953,0,1.0474283,0.7677066,-11.572457,3953
129172687,-0.26851124,-0.31696677,-0.69265425,4006,0,1.1227875,0.46477142,-11.394716,4006
129176682,-0.29572535,-0.34433037,-0.6798414,3995,0,1.1287185,0.3118818,-11.188293,3995
129180681,-0.33854535,-0.36422372,-0.66070914,3999,0,1.0968027,0.20856632,-10.943592,3999
129184683,-0.38608438,-0.3836944,-0.6382598,4002,0,1.1079683,0.06225315,-10.908969,4002
129188722,-0.4459899,-0.40780306,-0.61227906,4039,0,1.0272397,-0.015430048,-10.663448,4039
129192687,-0.511452,-0.42001846,-0.5893212,3965,0,0.9356419,0.019185996,-10.55599,3965
129196680,-0.5772988,-0.43079054,-0.56817466,3993,0,0.8335262,0.043734778,-10.44284,3993
129200681,-0.64043427,-0.4394036,-0.546031,4001,0,0.65380436,0.16171639,-10.465088,4001
129204707,-0.69103265,-0.44171432,-0.52884305,4026,0,0.53024393,0.34886637,-10.533582,4026
129208697,-0.72892463,-0.4436687,-0.5188207,3990,0,0.35050386,0.45255992,-10.533399,3990
129212687,-0.756031,-0.44023204,-0.5172484,3990,0,0.20883991,0.61548036,-10.552783,3990
129216681,-0.77034277,-0.43271345,-0.5234728,3994,0,0.043237217,0.8164526,-10.674982,3994
129220681,-0.77204555,-0.4244466,-0.5309968,4000,0,-0.12065606,1.0417829,-10.81042,4000
129224723,-0.7549263,-0.4146101,-0.54673,4042,0,-0.23164444,1.2449194,-10.8965645,4042
129228701,-0.72335446,-0.40015322,-0.56387645,3978,0,-0.33645493,1.3334408,-10.932727,3978
129232681,-0.6823546,-0.38367993,-0.5869949,3980,0,-0.39674917,1.4617889,-10.999844,3980
129236681,-0.6290064,-0.3644228,-0.611078,4000,0,-0.39081007,1.5674807,-11.171494,4000
129240687,-0.56298244,-0.34704456,-0.629645,4006,0,-0.32132676,1.5794222,-11.351768,4006
129244708,-0.49281603,-0.32938337,-0.6483082,4021,0,-0.21881917,1.551779,-11.440091,4021
129248681,-0.41450515,-0.30991983,-0.6686941,3973,0,-0.07298816,1.5148423,-11.43879,3973
129252681,-0.3413249,-0.2928783,-0.68647826,4000,0,0.03718996,1.4261248,-11.418278,4000
129257480,-0.26329917,-0.27331647,-0.6961855,4799,0,0.14737514,1.3927687,-11.340353,4799
129261474,-0.19083712,-0.2546309,-0.70814025,3994,0,0.27310118,1.3005294,-11.260268,3994
129265473,-0.13231306,-0.24065202,-0.71533155,3999,0,0.3706253,1.1869619,-11.202922,3999
129269474,-0.075505115,-0.22542496,-0.71825284,4001,0,0.44214746,1.1225752,-11.176298,4001
129273473,-0.018798592,-0.21346165,-0.7171638,3999,0,0.49720883,0.9764791,-11.174838,3999
129277480,0.028172638,-0.20327951,-0.71075827,4007,0,0.56698835,0.8193834,-11.106036,4007
129281474,0.06917182,-0.19505158,-0.7060843,3994,0,0.63340974,0.65663284,-11.0026045,3994
129285491,0.09827394,-0.19154546,-0.6982113,4017,0,0.67557347,0.5239443,-10.851211,4017
129289499,0.12058972,-0.18607318,-0.6861798,4008,0,0.7340275,0.41754022,-10.629285,4008
129293473,0.13201216,-0.18570438,-0.6690736,3974,0,0.80077744,0.30180326,-10.4411335,3974
129297473,0.12882747,-0.18871658,-0.6549812,4000,0,0.8329541,0.20292032,-10.383502,4000
129301474,0.11985848,-0.19390413,-0.64020294,4001,0,0.8293254,0.06185789,-10.347991,4001
129305511,0.09451248,-0.19894102,-0.621544,4037,0,0.86225057,-0.17329524,-10.1451435,4037
129309484,0.05259332,-0.20668647,-0.6005224,3973,0,0.86107475,-0.37008712,-9.712948,3973
129313473,-0.007049406,-0.20828569,-0.5761026,3989,0,0.86217564,-0.4377847,-9.206498,3989
129317474,-0.074417025,-0.20519067,-0.55489737,4001,0,0.8377218,-0.4212436,-8.892836,4001
129321474,-0.14608134,-0.20075743,-0.53846824,4000,0,0.7800962,-0.40129453,-8.72558,4000
129325500,-0.21491344,-0.19262072,-0.5224346,4026,0,0.736069,-0.3684234,-8.681765,4026
129329485,-0.27941355,-0.18283968,-0.5112943,3985,0,0.6706763,-0.29526752,-8.731913,3985
129333473,-0.32950455,-0.17059726,-0.50274646,3988,0,0.5989506,-0.14456865,-8.786911,3988
129337474,-0.3606723,-0.15940212,-0.50316036,4001,0,0.5044578,0.047120947,-8.891183,4001
129341473,-0.37646616,-0.14673665,-0.51463664,3999,0,0.34864593,0.30537033,-9.078223,3999
129345473,-0.36977145,-0.13310312,-0.53186345,4000,0,0.25776675,0.52388173,-9.30493,4000
129349502,-0.34871042,-0.1233208,-0.5521338,4029,0,0.17857246,0.6953459,-9.518112,4029
129353473,-0.30791673,-0.11057964,-0.57791346,3971,0,0.10481545,0.7994134,-9.629814,3971
129357473,-0.2608224,-0.10295808,-0.6062859,4000,0,0.057792608,0.86850196,-9.741695,4000
129361474,-0.20528333,-0.09642521,-0.63712484,4001,0,0.08120945,0.9635907,-9.790326,4001
129365480,-0.14449485,-0.08892385,-0.66931176,4006,0,0.13974051,1.0117737,-9.742055,4006
129369480,-0.089321285,-0.07839879,-0.69786525,4000,0,0.20148195,0.9707937,-9.67891,4000
129373529,-0.03817712,-0.06865851,-0.72453505,4049,0,0.28798833,0.8985195,-9.5984955,4049
129377473,0.0037727416,-0.062075045,-0.7459566,3944,0,0.37509584,0.789689,-9.53741,3944
129381473,0.03486615,-0.059263244,-0.7582748,4000,0,0.5054338,0.6985322,-9.573988,4000
129385480,0.061753634,-0.059960615,-0.7677869,4007,0,0.7124536,0.52577865,-9.482698,4007
129389479,0.074184574,-0.058592953,-0.7669329,3999,0,0.9164347,0.29218313,-9.239495,3999
129393493,0.07411049,-0.055827335,-0.75915056,4014,0,1.1168964,0.13046068,-9.078304,4014
129397474,0.06395787,-0.053861465,-0.7441479,3981,0,1.2515014,0.025916742,-9.033072,3981
129401473,0.050193273,-0.057172388,-0.7256654,3999,0,1.359739,-0.020106342,-9.082529,3999
129405473,0.03457735,-0.05839252,-0.70368546,4000,0,1.4765041,-0.09738084,-9.090796,4000
129409480,0.016293282,-0.060771357,-0.67348677,4007,0,1.5645348,-0.21901242,-9.02761,4007
129413523,-0.006205487,-0.0622631,-0.64236015,4043,0,1.5830834,-0.2857711,-8.992196,4043
129417473,-0.026169525,-0.06932223,-0.61289674,3950,0,1.5669152,-0.25027984,-9.072444,3950
129421474,-0.03751293,-0.073520996,-0.5842107,4001,0,1.546393,-0.19031686,-9.250503,4001
129425473,-0.042648546,-0.081500806,-0.55288965,3999,0,1.5022991,-0.18614571,-9.387366,3999
129429480,-0.0422715,-0.0947728,-0.5255978,4007,0,1.4621099,-0.19345735,-9.455921,4007
129433484,-0.03794957,-0.104688935,-0.49945635,4004,0,1.4234458,-0.14986242,-9.500581,4004
129437473,-0.031650264,-0.11563632,-0.4790769,3989,0,1.3742461,-0.096832104,-9.556104,3989
129441473,-0.019746339,-0.1261736,-0.45727724,4000,0,1.3297623,-0.08069326,-9.589137,4000
129445473,-0.005425225,-0.1386595,-0.43672973,4000,0,1.258187,-0.094128795,-9.588724,4000
129449480,0.0076727658,-0.14719643,-0.41808388,4007,0,1.2225581,-0.11827154,-9.5476885,4007
129453500,0.018138448,-0.1596027,-0.4016877,4020,0,1.1448345,-0.08762889,-9.533576,4020
129457514,0.029961951,-0.17258202,-0.387346,4014,0,1.0282857,-0.03982539,-9.557403,4014
129461473,0.043040678,-0.18371007,-0.3769788,3959,0,0.9114474,0.010350553,-9.668222,3959
129465473,0.059495278,-0.1958517,-0.3658779,4000,0,0.8374309,-0.050239768,-9.659215,4000
129469480,0.06627976,-0.20307791,-0.35004005,4007,0,0.7990305,-0.1562599,-9.50553,4007
129473506,0.071194,-0.20979662,-0.3353294,4026,0,0.80308396,-0.17932512,-9.399822,4026
129477483,0.076576404,-0.21360445,-0.31926784,3977,0,0.8018603,-0.20187359,-9.282378,3977
129481473,0.07229676,-0.21224456,-0.30575892,3990,0,0.7572066,-0.22080615,-9.203447,3990
129485502,0.07162792,-0.20947352,-0.2950972,4029,0,0.7087297,-0.19125123,-9.230915,4029
129489480,0.06883373,-0.20806362,-0.28292492,3978,0,0.65548897,-0.1912507,-9.268755,3978
129493480,0.06786861,-0.20424707,-0.2693285,4000,0,0.5829188,-0.23967075,-9.291846,4000
129497484,0.063660145,-0.20167494,-0.2570758,4004,0,0.560632,-0.29117772,-9.34182,4004
129501476,0.058181,-0.20272692,-0.24617149,3992,0,0.50565666,-0.266347,-9.458684,3992
129505473,0.05378979,-0.19772719,-0.2354192,3997,0,0.45460716,-0.255567,-9.525275,3997
129509480,0.049046386,-0.19429284,-0.22328408,4007,0,0.4244113,-0.2904389,-9.457877,4007
129513473,0.03660833,-0.18769032,-0.21030723,3993,0,0.33752218,-0.31482184,-9.350061,3993
129517475,0.022526244,-0.17776398,-0.20270073,4002,0,0.2613186,-0.35380638,-9.285558,4002
129521492,0.0077189263,-0.171147,-0.19432655,4017,0,0.16019404,-0.36004454,-9.25194,4017
129525473,-0.009818354,-0.15799971,-0.18674819,3981,0,0.043616083,-0.3302704,-9.261273,3981
129529474,-0.02461415,-0.14135359,-0.18176438,4001,0,-0.054916397,-0.23315865,-9.238418,4001
129533473,-0.037718497,-0.1216205,-0.17810225,3999,0,-0.13762446,-0.18055943,-9.183898,3999
129537480,-0.045454092,-0.10188578,-0.17768508,4007,0,-0.23397033,-0.15834776,-9.166133,4007
129541549,-0.054275207,-0.077889435,-0.18029793,4069,0,-0.3218398,-0.10542763,-9.171169,4069
129545473,-0.05869813,-0.050005853,-0.18170144,3924,0,-0.37707844,-0.038396213,-9.221586,3924
129549479,-0.05735117,-0.025589613,-0.18654273,4006,0,-0.45482123,0.061333023,-9.230668,4006
129553473,-0.048730172,0.0029885024,-0.19280711,3994,0,-0.4468748,0.1735829,-9.283863,3994
129557480,-0.035308983,0.030983957,-0.20269938,4007,0,-0.42144987,0.2660522,-9.338982,4007
129561481,-0.014166412,0.06251159,-0.2122166,4001,0,-0.4166021,0.3099395,-9.331997,4001
129565473,0.0075983647,0.09342268,-0.22078708,3992,0,-0.38964033,0.3175931,-9.307459,3992
129569474,0.030453686,0.1249982,-0.23133533,4001,0,-0.34697774,0.36806756,-9.33792,4001
129573473,0.05827222,0.15589467,-0.24069744,3999,0,-0.28069407,0.42617458,-9.319121,3999
129577480,0.084958665,0.18424018,-0.24823833,4007,0,-0.23700435,0.42478055,-9.38826,4007
129581498,0.11305016,0.20992276,-0.25368544,4018,0,-0.17246728,0.4546216,-9.529905,4018
129585473,0.1447752,0.23193611,-0.25809455,3975,0,-0.12316446,0.44652826,-9.609279,3975
129589474,0.17437631,0.25176853,-0.26394373,4001,0,-0.04480605,0.39261794,-9.589409,4001
129593473,0.20255847,0.2707931,-0.26824707,3999,0,0.0033424275,0.43049893,-9.553172,3999
129597480,0.23077777,0.29180503,-0.2689608,4007,0,0.06376381,0.4308128,-9.547686,4007
129601499,0.25458393,0.30903244,-0.2670192,4019,0,0.06812023,0.36454323,-9.608872,4019
129605473,0.27695358,0.32853404,-0.26465338,3974,0,0.05708484,0.28442398,-9.550399,3974
129609473,0.29757613,0.34218776,-0.261039,4000,0,0.07998637,0.18635613,-9.491469,4000
129613474,0.31079245,0.3554734,-0.25525472,4001,0,0.061570626,0.1778178,-9.515348,4001
129617480,0.32209444,0.3659992,-0.24747345,4006,0,0.05208129,0.16613813,-9.573508,4006
129621473,0.32514518,0.3675434,-0.24057508,3993,0,0.021139255,0.13989206,-9.702577,3993
129625511,0.32679716,0.36988413,-0.23258626,4038,0,0.017028164,0.10565516,-9.773374,4038
129629474,0.32203132,0.36797643,-0.22251083,3963,0,0.07505256,-0.007833057,-9.763821,3963
129633473,0.31057322,0.35957542,-0.2096213,3999,0,0.10345927,-0.041298702,-9.786593,3999
129637480,0.29628268,0.3545454,-0.19544679,4007,0,0.13870029,-0.051084787,-9.823112,4007
129641484,0.27680767,0.34268722,-0.18255927,4004,0,0.16299202,-0.115347385,-9.854235,4004
129645523,0.25461173,0.3305621,-0.16927713,4039,0,0.14192644,-0.13715315,-9.926846,4039
129649508,0.22902787,0.31609514,-0.15426907,3985,0,0.1486725,-0.151944,-9.945673,3985
129653473,0.20132554,0.29662296,-0.13747917,3965,0,0.13659973,-0.1636494,-9.9117155,3965
129657480,0.16986467,0.28086564,-0.12304037,4007,0,0.12461705,-0.1855439,-9.867883,4007
129661480,0.13222083,0.2640657,-0.11194129,4000,0,0.10815878,-0.18170603,-9.809475,4000
129665488,0.09485806,0.24782209,-0.097253665,4008,0,0.1148171,-0.20285577,-9.735175,4008
129669486,0.05169971,0.2309184,-0.083025165,3998,0,0.110651694,-0.16706482,-9.714144,3998
129673473,0.011147547,0.21365303,-0.071071684,3987,0,0.13577163,-0.11427577,-9.698038,3987
129677473,-0.027547793,0.19435754,-0.060894802,4000,0,0.12790926,-0.08957058,-9.707311,4000
129681473,-0.06781463,0.17866562,-0.053375356,4000,0,0.12395053,-0.050877083,-9.736779,4000
129685473,-0.102777556,0.1600382,-0.046681475,4000,0,0.09339486,-0.025813231,-9.81238,4000
129689504,-0.13140766,0.14412625,-0.037313633,4031,0,0.0820685,0.016491767,-9.848262,4031
129693473,-0.15504386,0.12898068,-0.030772489,3969,0,0.09811405,0.051753487,-9.810027,3969
129697480,-0.1780787,0.11596685,-0.026707686,4007,0,0.11008563,0.13834298,-9.787838,4007
129701473,-0.192999,0.10458813,-0.02493073,3993,0,0.12117917,0.23310938,-9.874721,3993
129705473,-0.1976809,0.0930232,-0.025489878,4000,0,0.09815038,0.29442233,-10.053254,4000
129709513,-0.19359046,0.08440169,-0.021474104,4040,0,0.1080805,0.30768096,-10.155559,4040
129713473,-0.18496248,0.07349035,-0.017613618,3960,0,0.14763726,0.2989314,-10.246083,3960
129717473,-0.17010382,0.06827266,-0.014310242,4000,0,0.15766054,0.37239975,-10.325679,4000
129721473,-0.14487363,0.062435172,-0.01032002,4000,0,0.18943125,0.45208508,-10.391102,4000
129725479,-0.119129166,0.059192482,-0.0039067133,4006,0,0.18290564,0.41585103,-10.434517,4006
129729509,-0.09423864,0.05769413,-0.001340291,4030,0,0.20203917,0.41950879,-10.536249,4030
129733473,-0.06777731,0.055341944,0.003855273,3964,0,0.27404854,0.400634,-10.523321,3964
129737473,-0.046873994,0.05678498,0.01046702,4000,0,0.29212028,0.34139767,-10.41788,4000
129741474,-0.03576329,0.055801895,0.018972084,4001,0,0.3028724,0.2784675,-10.305968,4001
129745480,-0.025677603,0.06088362,0.030204069,4006,0,0.2913689,0.21353675,-10.313933,4006
129749554,-0.016856143,0.066010095,0.04098245,4074,0,0.24472058,0.11038309,-10.322041,4074
129753473,-0.022780327,0.06703332,0.052181963,3919,0,0.15789816,0.112781085,-10.32144,3919
129758249,-0.029490206,0.0716091,0.062142298,4776,0,0.16598667,0.1751385,-10.238157,4776
129762250,-0.043469053,0.07184297,0.072022624,4001,0,0.16418707,0.050307035,-10.1511345,4001
129766265,-0.061550885,0.074993476,0.08323333,4015,0,0.13289799,0.04060907,-10.118452,4015
129770269,-0.07806159,0.08156639,0.09004983,4004,0,0.070637286,0.0051012714,-10.170115,4004
129774273,-0.097454906,0.08378062,0.09378353,4004,0,-0.017323634,0.021841777,-10.1921215,4004
129778279,-0.1105041,0.08717792,0.09356782,4006,0,-0.107384145,0.11956186,-10.245713,4006
129782273,-0.11959471,0.08731378,0.09320309,3994,0,-0.15413359,0.1595981,-10.328866,3994
129786291,-0.130528,0.088776484,0.08812786,4018,0,-0.20922391,0.16952676,-10.362095,4018
129790280,-0.13672611,0.090656616,0.07893852,3989,0,-0.2753729,0.18046805,-10.403636,3989
129794272,-0.14504544,0.08950847,0.07056534,3992,0,-0.32318053,0.22179246,-10.422143,3992
129798279,-0.14928938,0.09227685,0.055843137,4007,0,-0.33750275,0.28284538,-10.418875,4007
129802273,-0.15405814,0.09035937,0.041988827,3994,0,-0.34967074,0.33765802,-10.369828,3994
129806274,-0.15937111,0.08938845,0.026538294,4001,0,-0.35676104,0.37155023,-10.355004,4001
129810329,-0.16300301,0.089339405,0.009943162,4055,0,-0.33662456,0.38303143,-10.305979,4055
129814280,-0.16415513,0.092751525,-0.008449542,3951,0,-0.28563926,0.40947178,-10.2918005,3951
129818282,-0.16828744,0.094520316,-0.02379599,4002,0,-0.25126064,0.44040406,-10.320521,4002
129822272,-0.1708649,0.093963884,-0.044264585,3990,0,-0.22936417,0.4871078,-10.354536,3990
129826273,-0.16789025,0.09403559,-0.061738957,4001,0,-0.18111594,0.57338226,-10.368554,4001
129830333,-0.16588627,0.09483068,-0.08158567,4060,0,-0.124773875,0.63918334,-10.385487,4060
129834280,-0.16360748,0.0930152,-0.097807154,3947,0,-0.026963416,0.632649,-10.406849,3947
129838299,-0.16021994,0.087851346,-0.11435006,4019,0,0.07445298,0.64288735,-10.417665,4019
129842273,-0.15594655,0.08572624,-0.12754248,3974,0,0.17782392,0.6415922,-10.482465,3974
129846273,-0.14960124,0.08126263,-0.13908918,4000,0,0.25921226,0.6530246,-10.542968,4000
129850301,-0.13881311,0.07572172,-0.14605321,4028,0,0.3645456,0.6427158,-10.572175,4028
129854279,-0.1277561,0.07025215,-0.14814861,3978,0,0.49468356,0.5494828,-10.603664,3978
129858279,-0.11903625,0.060164526,-0.14882463,4000,0,0.53053665,0.5290748,-10.665072,4000
129862273,-0.10546966,0.049761806,-0.14583974,3994,0,0.56009495,0.62508476,-10.790156,3994
129866273,-0.08731955,0.03443524,-0.14138086,4000,0,0.657311,0.6378717,-10.943032,4000
129870289,-0.061979342,0.01517526,-0.12969145,4016,0,0.7984283,0.5473802,-11.106406,4016
129874279,-0.037098054,-0.005767571,-0.11186353,3990,0,0.91573346,0.4189778,-11.232431,3990
129878281,-0.012698699,-0.03140373,-0.089194134,4002,0,0.9870705,0.34509963,-11.328446,4002
129882281,0.009526951,-0.053043894,-0.06035944,4000,0,1.1060286,0.29450727,-11.394616,4000
129886279,0.030596126,-0.07856149,-0.030849641,3998,0,1.1924429,0.26168528,-11.393123,3998
129890273,0.047828168,-0.104989745,0.006850659,3994,0,1.244623,0.106149286,-11.278465,3994
129894321,0.046874896,-0.12738839,0.044436675,4048,0,1.2361035,0.17527793,-10.954667,4048
129898278,0.049377218,-0.13832694,0.07936309,3957,0,1.3012426,0.20311831,-10.7862625,3957
129902273,0.03960769,-0.15348962,0.1212032,3995,0,1.337973,-0.010848927,-10.588724,3995
129906279,0.012744654,-0.16385989,0.1630079,4006,0,1.2010787,0.0035958344,-10.327786,4006
129910273,-0.0051457644,-0.15967193,0.20264001,3994,0,1.0881251,-0.0077351565,-10.086408,3994
129914295,-0.03767655,-0.15864079,0.23768336,4022,0,0.8972304,-0.02876043,-9.817295,4022
129918279,-0.06490138,-0.14732398,0.27226302,3984,0,0.6928536,0.058748078,-9.592463,3984
129922273,-0.09577296,-0.13307013,0.2983202,3994,0,0.45585385,0.06888948,-9.408487,3994
129926279,-0.12137017,-0.10891075,0.31540242,4006,0,0.18384276,0.20046063,-9.246082,4006
129930273,-0.14472881,-0.07974551,0.32431102,3994,0,-0.040690135,0.38245228,-9.135043,3994
129934308,-0.15941907,-0.052129157,0.3224583,4035,0,-0.3161482,0.546983,-9.095407,4035
129938295,-0.16336842,-0.018741695,0.31181723,3987,0,-0.5108704,0.7431054,-9.038122,3987
129942273,-0.1581737,0.018615874,0.29109377,3978,0,-0.70409673,0.8952525,-9.024268,3978
129946279,-0.14514697,0.05730439,0.2658612,4006,0,-0.8852147,1.0241859,-9.047867,4006
129950273,-0.122067295,0.09888065,0.23026663,3994,0,-1.0367353,1.1824572,-9.113097,3994
129954295,-0.08887291,0.13940284,0.18801475,4022,0,-1.1518389,1.3139982,-9.158292,4022
129958306,-0.04931018,0.18239267,0.14460579,4011,0,-1.2007958,1.3875377,-9.210448,4011
129962272,-0.0066256896,0.2211774,0.09813779,3966,0,-1.2039677,1.4087423,-9.277587,3966
129966305,0.036807664,0.25769144,0.05102641,4033,0,-1.1661416,1.4035646,-9.351118,4033
