timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
47479407,0.0,-0.0,0.23416199,0.0,0.99315387,0.0,0.0,0.11681369,0.0,-1.0,1,0,0,0,0,0,0
47582811,0.0,-0.0,0.19811073,0.0,0.99509805,0.0,0.0,0.098893456,0.0,-1.0,1,0,0,0,0,0,0
47682942,0.0,-0.0,0.16737652,0.0,0.9965002,0.0,0.0,0.083590604,0.0,-1.0,1,0,0,0,0,0,0
47783415,0.0,-0.0,0.15131089,0.0,0.9971395,0.0,0.0,0.075583294,0.0,-1.0,1,0,0,0,0,0,0
47887437,0.0,-0.0,0.15503702,0.0,0.99699694,0.0,0.0,0.077440895,0.0,-1.0,1,0,0,0,0,0,0
47987176,0.0,-0.0,0.1760631,0.0,0.9961277,0.0,0.0,0.087917894,0.0,-1.0,1,0,0,0,0,0,0
48091104,0.0,-0.0,0.20776144,0.0,0.99460924,0.0,0.0,0.103693984,0.0,-1.0,1,0,0,0,0,0,0
48192225,0.0,-0.0,0.24314165,0.0,0.99261934,0.0,0.0,0.12127159,0.0,-1.0,1,0,0,0,0,0,0
48291972,0.0,-0.0,0.2726385,0.0,0.9907229,0.0,0.0,0.13589744,0.0,-1.0,1,0,0,0,0,0,0
48392251,0.0,-0.0,0.27823684,0.0,0.9903386,0.0,0.0,0.1386701,0.0,-1.0,1,0,0,0,0,0,0
48497008,0.0,-0.0,0.24620546,0.0,0.9924324,0.0,0.0,0.12279204,0.0,-1.0,1,0,0,0,0,0,0
48596726,0.0,-0.0,0.1978115,0.0,0.99511284,0.0,0.0,0.09874457,0.0,-1.0,1,0,0,0,0,0,0
48697210,0.0,-0.0,0.1510049,0.0,0.997151,0.0,0.0,0.075430736,0.0,-1.0,1,0,0,0,0,0,0
48800952,0.0,-0.0,0.08293698,0.0,0.9991403,0.0,0.0,0.041456606,0.0,-1.0,1,0,0,0,0,0,0
48900744,0.0,-0.0,0.034667145,0.0,0.9998498,0.0,0.0,0.017332705,0.0,-1.0,1,0,0,0,0,0,0
49001054,0.0,-0.0,-0.001243209,0.0,0.9999998,0.0,-0.0,-0.00062160444,0.0,-1.0,1,0,0,0,0,0,0
49106442,0.0,-0.0,-0.02202603,0.0,0.9999394,0.0,-0.0,-0.011012793,0.0,-1.0,1,0,0,0,0,0,0
49210043,0.0,-0.0,-0.04685694,0.0,0.9997256,0.0,-0.0,-0.023426326,0.0,-1.0,1,0,0,0,0,0,0
49309557,0.0,-0.0,-0.057559367,0.0,0.99958587,0.0,-0.0,-0.02877571,0.0,-1.0,1,0,0,0,0,0,0
49413607,0.0,-0.0,-0.09201682,0.0,0.9989418,0.0,-0.0,-0.04599218,0.0,-1.0,1,0,0,0,0,0,0
49514555,0.0,-0.0,-0.12905072,0.0,0.99791896,0.0,-0.0,-0.064480595,0.0,-1.0,1,0,0,0,0,0,0
49614289,0.0,-0.0,-0.18891317,0.0,0.9955423,0.0,-0.0,-0.094316185,0.0,-1.0,1,0,0,0,0,0,0
49718371,0.0,-0.0,-0.2619852,0.0,0.9914327,0.0,-0.0,-0.1306183,0.0,-1.0,1,0,0,0,0,0,0
49819366,0.0,-0.0,-0.33302444,0.0,0.98616886,0.0,-0.0,-0.16574383,0.0,-1.0,1,0,0,0,0,0,0
49918143,0.0,-0.0,-0.38052493,0.0,0.98195463,0.0,-0.0,-0.18911663,0.0,-1.0,1,0,0,0,0,0,0
50023160,0.0,-0.0,-0.40661877,0.0,0.97940373,0.0,-0.0,-0.20191166,0.0,-1.0,1,0,0,0,0,0,0
50124196,0.0,-0.0,-0.45637634,0.0,0.9740779,0.0,-0.0,-0.22621304,0.0,-1.0,1,0,0,0,0,0,0
50223125,0.0,-0.0,-0.48505384,0.0,0.97073424,0.0,-0.0,-0.24015635,0.0,-1.0,1,0,0,0,0,0,0
50327248,0.0,-0.0,-0.4963461,0.0,0.9693628,0.0,-0.0,-0.2456334,0.0,-1.0,1,0,0,0,0,0,0
50427623,0.0,-0.0,-0.50351167,0.0,0.96847653,0.0,-0.0,-0.24910483,0.0,-1.0,1,0,0,0,0,0,0
50527942,0.0,-0.0,-0.5192247,0.0,0.96648955,0.0,-0.0,-0.2567059,0.0,-1.0,1,0,0,0,0,0,0
50632053,0.0,-0.0,-0.5344005,0.0,0.9645139,0.0,-0.0,-0.2640321,0.0,-1.0,1,0,0,0,0,0,0
50732153,0.0,-0.0,-0.5459535,0.0,0.96297264,0.0,-0.0,-0.26959917,0.0,-1.0,1,0,0,0,0,0,0
50831889,0.0,-0.0,-0.55233806,0.0,0.96210706,0.0,-0.0,-0.27267185,0.0,-1.0,1,0,0,0,0,0,0
50933037,0.0,-0.0,-0.5572736,0.0,0.96143126,0.0,-0.0,-0.2750453,0.0,-1.0,1,0,0,0,0,0,0
51037553,0.0,-0.0,-0.5675131,0.0,0.9600105,0.0,-0.0,-0.27996394,0.0,-1.0,1,0,0,0,0,0,0
51136802,0.0,-0.0,-0.56983685,0.0,0.9596846,0.0,-0.0,-0.28107917,0.0,-1.0,1,0,0,0,0,0,0
51240715,0.0,-0.0,-0.5754479,0.0,0.9588922,0.0,-0.0,-0.28377047,0.0,-1.0,1,0,0,0,0,0,0
51340974,0.0,-0.0,-0.5720238,0.0,0.95937663,0.0,-0.0,-0.2821284,0.0,-1.0,1,0,0,0,0,0,0
51441551,0.0,-0.0,-0.5525163,0.0,0.9620828,0.0,-0.0,-0.2727576,0.0,-1.0,1,0,0,0,0,0,0
51545599,0.0,-0.0,-0.5335116,0.0,0.96463114,0.0,-0.0,-0.26360336,0.0,-1.0,1,0,0,0,0,0,0
51646877,0.0,-0.0,-0.5229256,0.0,0.9660129,0.0,-0.0,-0.25849393,0.0,-1.0,1,0,0,0,0,0,0
51745524,0.0,-0.0,-0.52815413,0.0,0.9653338,0.0,-0.0,-0.26101846,0.0,-1.0,1,0,0,0,0,0,0
51846711,0.0,-0.0,-0.53940076,0.0,0.9638508,0.0,-0.0,-0.26644266,0.0,-1.0,1,0,0,0,0,0,0
51951267,0.0,-0.0,-0.54670095,0.0,0.9628718,0.0,-0.0,-0.26995903,0.0,-1.0,1,0,0,0,0,0,0
52050456,0.0,-0.0,-0.5618675,0.0,0.96079695,0.0,-0.0,-0.2772529,0.0,-1.0,1,0,0,0,0,0,0
52154362,0.0,-0.0,-0.56612957,0.0,0.96020395,0.0,-0.0,-0.27929977,0.0,-1.0,1,0,0,0,0,0,0
52255186,0.0,-0.0,-0.5628718,0.0,0.9606576,0.0,-0.0,-0.27773535,0.0,-1.0,1,0,0,0,0,0,0
52359592,0.0,-0.0,-0.53853935,0.0,0.9639654,0.0,-0.0,-0.2660275,0.0,-1.0,1,0,0,0,0,0,0
52459131,0.0,-0.0,-0.48669845,0.0,0.9705364,0.0,-0.0,-0.24095452,0.0,-1.0,1,0,0,0,0,0,0
52563232,0.0,-0.0,-0.41231847,0.0,0.9788243,0.0,-0.0,-0.20470199,0.0,-1.0,1,0,0,0,0,0,0
52663988,0.0,-0.0,-0.3421929,0.0,0.98539865,0.0,-0.0,-0.17026289,0.0,-1.0,1,0,0,0,0,0,0
52763330,0.0,-0.0,-0.2694629,0.0,0.9909374,0.0,-0.0,-0.13432421,0.0,-1.0,1,0,0,0,0,0,0
52867988,0.0,-0.0,-0.19766416,0.0,0.9951201,0.0,-0.0,-0.098671265,0.0,-1.0,1,0,0,0,0,0,0
52968257,0.0,-0.0,-0.14904602,0.0,0.99722445,0.0,-0.0,-0.07445405,0.0,-1.0,1,0,0,0,0,0,0
53067749,0.0,-0.0,-0.104493186,0.0,0.9986355,0.0,-0.0,-0.052222826,0.0,-1.0,1,0,0,0,0,0,0
53171925,0.0,-0.0,-0.073232844,0.0,0.9993297,0.0,-0.0,-0.03660824,0.0,-1.0,1,0,0,0,0,0,0
53272171,0.0,-0.0,-0.0591878,0.0,0.99956214,0.0,-0.0,-0.02958958,0.0,-1.0,1,0,0,0,0,0,0
53372716,0.0,-0.0,-0.096374676,0.0,0.9988392,0.0,-0.0,-0.048168693,0.0,-1.0,1,0,0,0,0,0,0
53476880,0.0,-0.0,-0.18503237,0.0,0.9957234,0.0,-0.0,-0.092384264,0.0,-1.0,1,0,0,0,0,0,0
53577652,0.0,-0.0,-0.30883476,0.0,0.9881013,0.0,-0.0,-0.15380444,0.0,-1.0,1,0,0,0,0,0,0
53677575,0.0,-0.0,-0.4193654,0.0,0.978097,0.0,-0.0,-0.20814957,0.0,-1.0,1,0,0,0,0,0,0
53781574,0.0,-0.0,-0.52844125,0.0,0.9652963,0.0,-0.0,-0.261157,0.0,-1.0,1,0,0,0,0,0,0
53882339,0.0,-0.0,-0.61060023,0.0,0.95375675,0.0,-0.0,-0.30057943,0.0,-1.0,1,0,0,0,0,0,0
53981610,0.0,-0.0,-0.6879421,0.0,0.94142294,0.0,-0.0,-0.33722818,0.0,-1.0,1,0,0,0,0,0,0
54085535,0.0,-0.0,-0.802191,0.0,0.92063385,0.0,-0.0,-0.39042714,0.0,-1.0,1,0,0,0,0,0,0
54187251,0.0,-0.0,-0.92641574,0.0,0.89462376,0.0,-0.0,-0.44682023,0.0,-1.0,1,0,0,0,0,0,0
54286492,0.0,-0.0,-1.0568131,0.0,0.8636115,0.0,-0.0,-0.50415784,0.0,-1.0,1,0,0,0,0,0,0
54390414,0.0,-0.0,-1.1840272,0.0,0.8298187,0.0,-0.0,-0.55803305,0.0,-1.0,1,0,0,0,0,0,0
54490673,0.0,-0.0,-1.3275304,0.0,0.7876781,0.0,-0.0,-0.61608696,0.0,-1.0,1,0,0,0,0,0,0
54590478,0.0,-0.0,-1.4743483,0.0,0.74037105,0.0,-0.0,-0.6721984,0.0,-1.0,1,0,0,0,0,0,0
54695191,0.0,-0.0,-1.6135913,0.0,0.69181573,0.0,-0.0,-0.72207403,0.0,-1.0,1,0,0,0,0,0,0
54795393,0.0,-0.0,-1.7729434,0.0,0.6321499,0.0,-0.0,-0.77484614,0.0,-1.0,1,0,0,0,0,0,0
54895170,0.0,-0.0,-1.8964576,0.0,0.5831229,0.0,-0.0,-0.8123839,0.0,-1.0,1,0,0,0,0,0,0
54999202,0.0,-0.0,-2.013647,0.0,0.534548,0.0,-0.0,-0.84513813,0.0,-1.0,1,0,0,0,0,0,0
55100834,0.0,-0.0,-2.100038,0.0,0.49755454,0.0,-0.0,-0.8674327,0.0,-1.0,1,0,0,0,0,0,0
55200041,0.0,-0.0,-2.1525564,0.0,0.47460756,0.0,-0.0,-0.8801975,0.0,-1.0,1,0,0,0,0,0,0
55303986,0.0,-0.0,-2.1920884,0.0,0.457118,0.0,-0.0,-0.889406,0.0,-1.0,1,0,0,0,0,0,0
55404346,0.0,-0.0,-2.2253408,0.0,0.44226804,0.0,-0.0,-0.89688295,0.0,-1.0,1,0,0,0,0,0,0
55503746,0.0,-0.0,-2.304189,0.0,0.4065748,0.0,-0.0,-0.9136175,0.0,-1.0,1,0,0,0,0,0,0
55608727,0.0,-0.0,-2.3905644,0.0,0.36675087,0.0,-0.0,-0.9303192,0.0,-1.0,1,0,0,0,0,0,0
55708972,0.0,-0.0,-2.480416,0.0,0.32459953,0.0,-0.0,-0.94585156,0.0,-1.0,1,0,0,0,0,0,0
55808746,0.0,-0.0,-2.5756311,0.0,0.2792191,0.0,-0.0,-0.96022743,0.0,-1.0,1,0,0,0,0,0,0
55912841,0.0,-0.0,-2.675451,0.0,0.23096639,0.0,-0.0,-0.9729617,0.0,-1.0,1,0,0,0,0,0,0
56013218,0.0,-0.0,-2.760125,0.0,0.1895795,0.0,-0.0,-0.98186535,0.0,-1.0,1,0,0,0,0,0,0
56113512,0.0,-0.0,-2.8633175,0.0,0.13868909,0.0,-0.0,-0.990336,0.0,-1.0,1,0,0,0,0,0,0
56217580,0.0,-0.0,-2.934004,0.0,0.10360803,0.0,-0.0,-0.9946182,0.0,-1.0,1,0,0,0,0,0,0
56317785,0.0,-0.0,-2.9883842,0.0,0.0765293,0.0,-0.0,-0.99706733,0.0,-1.0,1,0,0,0,0,0,0
56417617,0.0,-0.0,-3.0205743,0.0,0.060472243,0.0,-0.0,-0.9981699,0.0,-1.0,1,0,0,0,0,0,0
56521634,0.0,-0.0,-3.0035932,0.0,0.06894498,0.0,-0.0,-0.99762046,0.0,-1.0,1,0,0,0,0,0,0
56622737,0.0,-0.0,-2.950179,0.0,0.09556074,0.0,-0.0,-0.9954236,0.0,-1.0,1,0,0,0,0,0,0
56722359,0.0,-0.0,-2.9196181,0.0,0.11075954,0.0,-0.0,-0.99384725,0.0,-1.0,1,0,0,0,0,0,0
56826481,0.0,-0.0,-2.9027736,0.0,0.11912595,0.0,-0.0,-0.99287915,0.0,-1.0,1,0,0,0,0,0,0
56926914,0.0,-0.0,-2.8925786,0.0,0.12418559,0.0,-0.0,-0.992259,0.0,-1.0,1,0,0,0,0,0,0
57027175,0.0,-0.0,-2.90356,0.0,0.11873559,0.0,-0.0,-0.9929259,0.0,-1.0,1,0,0,0,0,0,0
57131111,0.0,-0.0,-2.9226885,0.0,0.10923368,0.0,-0.0,-0.9940161,0.0,-1.0,1,0,0,0,0,0,0
57231734,0.0,-0.0,-2.9261713,0.0,0.10750253,0.0,-0.0,-0.9942048,0.0,-1.0,1,0,0,0,0,0,0
57330941,0.0,-0.0,-2.9537833,0.0,0.09376674,0.0,-0.0,-0.9955942,0.0,-1.0,1,0,0,0,0,0,0
57435146,0.0,-0.0,-2.9690044,0.0,0.08618707,0.0,-0.0,-0.996279,0.0,-1.0,1,0,0,0,0,0,0
57537057,0.0,-0.0,-3.002494,0.0,0.06949322,0.0,-0.0,-0.99758244,0.0,-1.0,1,0,0,0,0,0,0
57635938,0.0,-0.0,-3.0077105,0.0,0.06689111,0.0,-0.0,-0.9977603,0.0,-1.0,1,0,0,0,0,0,0
57740115,0.0,-0.0,-2.9798863,0.0,0.08076511,0.0,-0.0,-0.9967332,0.0,-1.0,1,0,0,0,0,0,0
57840320,0.0,-0.0,-2.9049482,0.0,0.11804631,0.0,-0.0,-0.9930081,0.0,-1.0,1,0,0,0,0,0,0
57940738,0.0,-0.0,-2.8567162,0.0,0.14195709,0.0,-0.0,-0.9898728,0.0,-1.0,1,0,0,0,0,0,0
58044677,0.0,-0.0,-2.8336,0.0,0.15338837,0.0,-0.0,-0.988166,0.0,-1.0,1,0,0,0,0,0,0
58144960,0.0,-0.0,-2.8098714,0.0,0.16510119,0.0,-0.0,-0.9862766,0.0,-1.0,1,0,0,0,0,0,0
58244740,0.0,-0.0,-2.7775457,0.0,0.18101999,0.0,-0.0,-0.98347944,0.0,-1.0,1,0,0,0,0,0,0
58348733,0.0,-0.0,-2.7829,0.0,0.17838638,0.0,-0.0,-0.9839605,0.0,-1.0,1,0,0,0,0,0,0
58450458,0.0,-0.0,-2.7775657,0.0,0.18101014,0.0,-0.0,-0.9834812,0.0,-1.0,1,0,0,0,0,0,0
58549546,0.0,-0.0,-2.7971687,0.0,0.17136201,0.0,-0.0,-0.98520815,0.0,-1.0,1,0,0,0,0,0,0
58653672,0.0,-0.0,-2.7894125,0.0,0.17518146,0.0,-0.0,-0.9845362,0.0,-1.0,1,0,0,0,0,0,0
58754364,0.0,-0.0,-2.7977214,0.0,0.17108977,0.0,-0.0,-0.9852554,0.0,-1.0,1,0,0,0,0,0,0
58853348,0.0,-0.0,-2.7975483,0.0,0.17117503,0.0,-0.0,-0.98524064,0.0,-1.0,1,0,0,0,0,0,0
58958431,0.0,-0.0,-2.7650547,0.0,0.18715873,0.0,-0.0,-0.98232967,0.0,-1.0,1,0,0,0,0,0,0
59059160,0.0,-0.0,-2.7121189,0.0,0.21309038,0.0,-0.0,-0.9770325,0.0,-1.0,1,0,0,0,0,0,0
59158372,0.0,-0.0,-2.6783326,0.0,0.22956434,0.0,-0.0,-0.9732935,0.0,-1.0,1,0,0,0,0,0,0
59262333,0.0,-0.0,-2.6509862,0.0,0.24285048,0.0,-0.0,-0.97006375,0.0,-1.0,1,0,0,0,0,0,0
59363680,0.0,-0.0,-2.6478682,0.0,0.24436253,0.0,-0.0,-0.96968395,0.0,-1.0,1,0,0,0,0,0,0
59463119,0.0,-0.0,-2.6663406,0.0,0.23539603,0.0,-0.0,-0.9718995,0.0,-1.0,1,0,0,0,0,0,0
59567236,0.0,-0.0,-2.7018385,0.0,0.21810967,0.0,-0.0,-0.97592425,0.0,-1.0,1,0,0,0,0,0,0
59667434,0.0,-0.0,-2.7283652,0.0,0.20514683,0.0,-0.0,-0.9787312,0.0,-1.0,1,0,0,0,0,0,0
59767181,0.0,-0.0,-2.7871327,0.0,0.1763036,0.0,-0.0,-0.98433584,0.0,-1.0,1,0,0,0,0,0,0
59871994,0.0,-0.0,-2.8693805,0.0,0.13568625,0.0,-0.0,-0.99075186,0.0,-1.0,1,0,0,0,0,0,0
59972877,0.0,-0.0,-2.939599,0.0,0.1008252,0.0,-0.0,-0.99490416,0.0,-1.0,1,0,0,0,0,0,0
60072000,0.0,-0.0,-2.9994314,0.0,0.071020804,0.0,-0.0,-0.99747485,0.0,-1.0,1,0,0,0,0,0,0
60175916,0.0,-0.0,-3.0335317,0.0,0.05400421,0.0,-0.0,-0.9985407,0.0,-1.0,1,0,0,0,0,0,0
60277130,0.0,-0.0,-3.0304725,0.0,0.055531487,0.0,-0.0,-0.99845695,0.0,-1.0,1,0,0,0,0,0,0
60376768,0.0,-0.0,-3.005082,0.0,0.0682024,0.0,-0.0,-0.9976715,0.0,-1.0,1,0,0,0,0,0,0
60480738,0.0,-0.0,-3.0212977,0.0,0.06011122,0.0,-0.0,-0.9981917,0.0,-1.0,1,0,0,0,0,0,0
60581047,0.0,-0.0,-3.0552619,0.0,0.043151997,0.0,-0.0,-0.9990685,0.0,-1.0,1,0,0,0,0,0,0
60680776,0.0,-0.0,-3.0924213,0.0,0.024583204,0.0,-0.0,-0.9996978,0.0,-1.0,1,0,0,0,0,0,0
60784746,0.0,-0.0,-3.1293771,0.0,0.0061077257,0.0,-0.0,-0.99998134,0.0,-1.0,1,0,0,0,0,0,0
60885761,0.0,-0.0,3.1096902,0.0,0.015950555,0.0,0.0,0.9998728,0.0,-1.0,1,0,0,0,0,0,0
60985612,0.0,-0.0,3.0831664,0.0,0.029208992,0.0,0.0,0.99957335,0.0,-1.0,1,0,0,0,0,0,0
61089565,0.0,-0.0,3.0261421,0.0,0.057693213,0.0,0.0,0.99833435,0.0,-1.0,1,0,0,0,0,0,0
61190711,0.0,-0.0,2.978591,0.0,0.08141065,0.0,0.0,0.9966806,0.0,-1.0,1,0,0,0,0,0,0
61290423,0.0,-0.0,2.9368377,0.0,0.10219874,0.0,0.0,0.99476403,0.0,-1.0,1,0,0,0,0,0,0
61394129,0.0,-0.0,2.9186323,0.0,0.111249425,0.0,0.0,0.99379253,0.0,-1.0,1,0,0,0,0,0,0
61494509,0.0,-0.0,2.9331055,0.0,0.1040549,0.0,0.0,0.99457157,0.0,-1.0,1,0,0,0,0,0,0
61594131,0.0,-0.0,2.9715512,0.0,0.08491834,0.0,0.0,0.9963879,0.0,-1.0,1,0,0,0,0,0,0
61698455,0.0,-0.0,2.9739387,0.0,0.083728835,0.0,0.0,0.9964886,0.0,-1.0,1,0,0,0,0,0,0
61800277,0.0,-0.0,2.973001,0.0,0.08419603,0.0,0.0,0.99644923,0.0,-1.0,1,0,0,0,0,0,0
61899131,0.0,-0.0,2.9393368,0.0,0.10095566,0.0,0.0,0.9948909,0.0,-1.0,1,0,0,0,0,0,0
62003150,0.0,-0.0,2.9089608,0.0,0.11605381,0.0,0.0,0.9932429,0.0,-1.0,1,0,0,0,0,0,0
62103887,0.0,-0.0,2.8575988,0.0,0.14152023,0.0,0.0,0.98993534,0.0,-1.0,1,0,0,0,0,0,0
62203988,0.0,-0.0,2.824199,0.0,0.15803157,0.0,0.0,0.9874341,0.0,-1.0,1,0,0,0,0,0,0
62307777,0.0,-0.0,2.7695081,0.0,0.18497092,0.0,0.0,0.982744,0.0,-1.0,1,0,0,0,0,0,0
62408376,0.0,-0.0,2.7159023,0.0,0.2112417,0.0,0.0,0.97743386,0.0,-1.0,1,0,0,0,0,0,0
62507932,0.0,-0.0,2.6621165,0.0,0.23744819,0.0,0.0,0.9714002,0.0,-1.0,1,0,0,0,0,0,0
62608982,0.0,-0.0,2.6276336,0.0,0.25416043,0.0,0.0,0.9671621,0.0,-1.0,1,0,0,0,0,0,0
62712934,0.0,-0.0,2.618133,0.0,0.2587518,0.0,0.0,0.9659438,0.0,-1.0,1,0,0,0,0,0,0
62812771,0.0,-0.0,2.6495895,0.0,0.24352784,0.0,0.0,0.96989393,0.0,-1.0,1,0,0,0,0,0,0
62916722,0.0,-0.0,2.6629934,0.0,0.23702225,0.0,0.0,0.9715042,0.0,-1.0,1,0,0,0,0,0,0
63017030,0.0,-0.0,2.6844416,0.0,0.22659035,0.0,0.0,0.97399014,0.0,-1.0,1,0,0,0,0,0,0
63117530,0.0,-0.0,2.6956506,0.0,0.22112809,0.0,0.0,0.97524476,0.0,-1.0,1,0,0,0,0,0,0
63221615,0.0,-0.0,2.712708,0.0,0.21280256,0.0,0.0,0.97709525,0.0,-1.0,1,0,0,0,0,0,0
63322818,0.0,-0.0,2.699593,0.0,0.21920522,0.0,0.0,0.9756788,0.0,-1.0,1,0,0,0,0,0,0
63421521,0.0,-0.0,2.6744053,0.0,0.23147507,0.0,0.0,0.97284085,0.0,-1.0,1,0,0,0,0,0,0
63525609,0.0,-0.0,2.6397066,0.0,0.24831755,0.0,0.0,0.9686787,0.0,-1.0,1,0,0,0,0,0,0
63627246,0.0,-0.0,2.6084251,0.0,0.26343742,0.0,0.0,0.9646765,0.0,-1.0,1,0,0,0,0,0,0
63726371,0.0,-0.0,2.5865004,0.0,0.2739965,0.0,0.0,0.96173066,0.0,-1.0,1,0,0,0,0,0,0
63830403,0.0,-0.0,2.5668478,0.0,0.28343338,0.0,0.0,0.95899194,0.0,-1.0,1,0,0,0,0,0,0
63930914,0.0,-0.0,2.5742462,0.0,0.27988398,0.0,0.0,0.96003383,0.0,-1.0,1,0,0,0,0,0,0
64030462,0.0,-0.0,2.5862558,0.0,0.27411413,0.0,0.0,0.96169716,0.0,-1.0,1,0,0,0,0,0,0
64135147,0.0,-0.0,2.6167853,0.0,0.2594027,0.0,0.0,0.96576923,0.0,-1.0,1,0,0,0,0,0,0
64235330,0.0,-0.0,2.6416905,0.0,0.24735656,0.0,0.0,0.9689245,0.0,-1.0,1,0,0,0,0,0,0
64335097,0.0,-0.0,2.6395407,0.0,0.24839792,0.0,0.0,0.9686581,0.0,-1.0,1,0,0,0,0,0,0
64439158,0.0,-0.0,2.6417913,0.0,0.2473077,0.0,0.0,0.968937,0.0,-1.0,1,0,0,0,0,0,0
64540325,0.0,-0.0,2.6195369,0.0,0.25807375,0.0,0.0,0.9661252,0.0,-1.0,1,0,0,0,0,0,0
64640022,0.0,-0.0,2.5990493,0.0,0.26795682,0.0,0.0,0.96343094,0.0,-1.0,1,0,0,0,0,0,0
64744002,0.0,-0.0,2.56779,0.0,0.28298154,0.0,0.0,0.95912534,0.0,-1.0,1,0,0,0,0,0,0
64844804,0.0,-0.0,2.5136597,0.0,0.30883363,0.0,0.0,0.9511161,0.0,-1.0,1,0,0,0,0,0,0
64944777,0.0,-0.0,2.4592183,0.0,0.33460608,0.0,0.0,0.9423581,0.0,-1.0,1,0,0,0,0,0,0
65044991,0.0,-0.0,2.4260619,0.0,0.350182,0.0,0.0,0.9366817,0.0,-1.0,1,0,0,0,0,0,0
65149026,0.0,-0.0,2.4324849,0.0,0.34717205,0.0,0.0,0.9378014,0.0,-1.0,1,0,0,0,0,0,0
65248906,0.0,-0.0,2.4740748,0.0,0.3275968,0.0,0.0,0.94481766,0.0,-1.0,1,0,0,0,0,0,0
65352729,0.0,-0.0,2.5037072,0.0,0.3135628,0.0,0.0,0.94956744,0.0,-1.0,1,0,0,0,0,0,0
65453725,0.0,-0.0,2.5231318,0.0,0.30432564,0.0,0.0,0.95256805,0.0,-1.0,1,0,0,0,0,0,0
65553518,0.0,-0.0,2.5265718,0.0,0.3026868,0.0,0.0,0.9530901,0.0,-1.0,1,0,0,0,0,0,0
65657571,0.0,-0.0,2.5212753,0.0,0.30520976,0.0,0.0,0.9522852,0.0,-1.0,1,0,0,0,0,0,0
65757868,0.0,-0.0,2.4906068,0.0,0.31977588,0.0,0.0,0.94749326,0.0,-1.0,1,0,0,0,0,0,0
65857536,0.0,-0.0,2.4710717,0.0,0.32901514,0.0,0.0,0.9443247,0.0,-1.0,1,0,0,0,0,0,0
65961569,0.0,-0.0,2.433926,0.0,0.34649616,0.0,0.0,0.9380514,0.0,-1.0,1,0,0,0,0,0,0
66063140,0.0,-0.0,2.4055204,0.0,0.35978374,0.0,0.0,0.93303573,0.0,-1.0,1,0,0,0,0,0,0
66162140,0.0,-0.0,2.3804116,0.0,0.37146878,0.0,0.0,0.92844546,0.0,-1.0,1,0,0,0,0,0,0
66266153,0.0,-0.0,2.3614635,0.0,0.38024813,0.0,0.0,0.92488456,0.0,-1.0,1,0,0,0,0,0,0
66366617,0.0,-0.0,2.3704154,0.0,0.3761046,0.0,0.0,0.9265772,0.0,-1.0,1,0,0,0,0,0,0
66467203,0.0,-0.0,2.4017854,0.0,0.3615256,0.0,0.0,0.9323622,0.0,-1.0,1,0,0,0,0,0,0
66570929,0.0,-0.0,2.4239812,0.0,0.35115626,0.0,0.0,0.9363169,0.0,-1.0,1,0,0,0,0,0,0
66671952,0.0,-0.0,2.4514675,0.0,0.33825555,0.0,0.0,0.94105434,0.0,-1.0,1,0,0,0,0,0,0
66771118,0.0,-0.0,2.447668,0.0,0.34004268,0.0,0.0,0.94041,0.0,-1.0,1,0,0,0,0,0,0
66875191,0.0,-0.0,2.426356,0.0,0.3500442,0.0,0.0,0.9367332,0.0,-1.0,1,0,0,0,0,0,0
66976998,0.0,-0.0,2.3892393,0.0,0.36736718,0.0,0.0,0.930076,0.0,-1.0,1,0,0,0,0,0,0
67075960,0.0,-0.0,2.3754644,0.0,0.37376425,0.0,0.0,0.92752373,0.0,-1.0,1,0,0,0,0,0,0
67180046,0.0,-0.0,2.3406796,0.0,0.38983876,0.0,0.0,0.9208832,0.0,-1.0,1,0,0,0,0,0,0
67280287,0.0,-0.0,2.3106298,0.0,0.40363044,0.0,0.0,0.9149221,0.0,-1.0,1,0,0,0,0,0,0
67380779,0.0,-0.0,2.2613046,0.0,0.42606977,0.0,0.0,0.9046903,0.0,-1.0,1,0,0,0,0,0,0
67484539,0.0,-0.0,2.2282727,0.0,0.4409528,0.0,0.0,0.89753026,0.0,-1.0,1,0,0,0,0,0,0
67585014,0.0,-0.0,2.2144194,0.0,0.44715905,0.0,0.0,0.8944545,0.0,-1.0,1,0,0,0,0,0,0
67684598,0.0,-0.0,2.237821,0.0,0.4366628,0.0,0.0,0.8996253,0.0,-1.0,1,0,0,0,0,0,0
67788732,0.0,-0.0,2.2837787,0.0,0.41587704,0.0,0.0,0.90942085,0.0,-1.0,1,0,0,0,0,0,0
67889864,0.0,-0.0,2.3175774,0.0,0.40044978,0.0,0.0,0.9163187,0.0,-1.0,1,0,0,0,0,0,0
67989729,0.0,-0.0,2.3453352,0.0,0.3876941,0.0,0.0,0.9217881,0.0,-1.0,1,0,0,0,0,0,0
68093595,0.0,-0.0,2.3549204,0.0,0.3832719,0.0,0.0,0.9236356,0.0,-1.0,1,0,0,0,0,0,0
68194054,0.0,-0.0,2.3443732,0.0,0.38813743,0.0,0.0,0.92160153,0.0,-1.0,1,0,0,0,0,0,0
