timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
108309516,0.2034222,0.512833,0.7144133
108319872,0.20166796,0.52168345,0.71308804
108331071,0.19294846,0.5233712,0.71490455
108339897,0.19296564,0.5091831,0.71771866
108351071,0.19641903,0.5199957,0.7113569
108359883,0.19641903,0.5199957,0.7113569
108368672,0.20693499,0.5126958,0.71777576
108379071,0.20168777,0.5180335,0.7163295
108388672,0.19646211,0.52674675,0.7184095
108399071,0.20695393,0.5055331,0.7208748
108408672,0.20507307,0.5046686,0.69881904
108419071,0.20168516,0.5074953,0.7159022
108428672,0.20687559,0.52364564,0.70805144
108439071,0.203442,0.5091831,0.71765465
108448672,0.203442,0.5091831,0.71765465
108467871,0.19995597,0.53377223,0.718673
108477489,0.20346528,0.51958406,0.7214658
108487871,0.20526345,0.5209974,0.7299861
108497490,0.22439909,0.52674675,0.71823883
108507912,0.21389857,0.512833,0.71434927
108517455,0.21400453,0.5226851,0.7316959
108527882,0.20694457,0.5513359,0.7193425
108537448,0.24186406,0.54431045,0.71884435
108547885,0.24186406,0.54431045,0.71884435
108556672,0.24533202,0.5303967,0.71486944
108567871,0.23142207,0.5159341,0.72453666
108576672,0.22797301,0.5226851,0.7316106
108587871,0.23838738,0.5230968,0.72139496
108596672,0.24369486,0.5103219,0.73270804
108607878,0.24361478,0.52140903,0.71959984
108616679,0.2349296,0.49472043,0.72704464
108627878,0.22621532,0.51748466,0.72971565
108636672,0.24551718,0.525649,0.74518186
108646318,0.24551718,0.525649,0.74518186
108655871,0.24026474,0.5099103,0.742881
108665463,0.2436174,0.53194726,0.7200271
108675908,0.25237566,0.51944685,0.72455114
108685448,0.2315624,0.49740988,0.7475116
108695920,0.24030869,0.5201741,0.75007606
108705448,0.25768837,0.5277484,0.7367188
108715893,0.24034567,0.50233597,0.7561316
108725448,0.25074372,0.5204485,0.7432443
108735878,0.24726878,0.50626034,0.74607974
108745449,0.24726878,0.50626034,0.74607974
108755879,0.24557483,0.50767374,0.7546213
108764672,0.24038965,0.51259977,0.7633267
108775871,0.23338385,0.50922424,0.75984305
108784672,0.23507953,0.5148364,0.7515864
108795872,0.23687597,0.50922424,0.7598217
108804672,0.2421258,0.51442474,0.7616953
108815872,0.24385847,0.50219876,0.7594942
108824672,0.24567904,0.5105004,0.77168316
108834279,0.24567904,0.5105004,0.77168316
108844649,0.24567904,0.5105004,0.77168316
108853471,0.2508264,0.51989967,0.7567798
108863889,0.24739541,0.5159753,0.7668103
108873483,0.23865607,0.521313,0.7653853
108883882,0.23170882,0.5034749,0.7714836
108893478,0.22650208,0.50502545,0.7766626
108903871,0.24387828,0.49854887,0.7627356
108913478,0.22470129,0.49307388,0.7677151
108924647,0.2176955,0.4896984,0.76423144
108933479,0.2176955,0.4896984,0.76423144
108942316,0.212494,0.51232535,0.77026504
108952658,0.24921164,0.5067133,0.7782871
108962318,0.23344673,0.51232535,0.7701371
108972658,0.23516567,0.5283385,0.7656915
108982271,0.22819689,0.5071249,0.76826346
108992648,0.23695952,0.51218814,0.77349967
109002272,0.21598783,0.5193508,0.7705286
109012648,0.20726657,0.5140131,0.7720602
109023125,0.20726657,0.5140131,0.7720602
109032648,0.20726657,0.5140131,0.7720602
109041478,0.2560151,0.52902454,0.74864423
109052647,0.22646683,0.52988905,0.7708919
109061478,0.2317123,0.51752585,0.77205336
109072648,0.24564119,0.52482575,0.7654851
109081471,0.2439257,0.52286357,0.77050036
109092647,0.22119199,0.5072621,0.76492226
109101472,0.22820038,0.5211758,0.7688332
109112685,0.22640048,0.512737,0.7600281
109121483,0.22640048,0.512737,0.7600281
109130271,0.22111106,0.5148364,0.7516717
109140649,0.23338908,0.5303007,0.76069766
109150276,0.23511912,0.50753653,0.7580692
109160658,0.22644354,0.51948804,0.7670807
109170272,0.23693885,0.51232535,0.77011573
109180671,0.250866,0.51259977,0.7632627
109190276,0.2281573,0.51442474,0.7617806
109200652,0.23340452,0.509087,0.7632269
109210272,0.24035177,0.52692515,0.75712866
109220672,0.24035177,0.52692515,0.75712866
109229472,0.25252295,0.52902454,0.7486655
109240671,0.23518287,0.5141503,0.7685057
109249472,0.24034916,0.5163869,0.75670135
109260671,0.22985037,0.50949866,0.7530966
109269472,0.24375947,0.5204485,0.74328697
109280696,0.24384128,0.5163869,0.75668
109289472,0.24737474,0.5161125,0.7634265
109300682,0.23687422,0.50219876,0.75953686
109309472,0.2491307,0.51428753,0.76503646
109319106,0.2491307,0.51428753,0.76503646
109328671,0.24733514,0.5234124,0.7569435
109338272,0.24551283,0.50808537,0.7444697
109348682,0.25417295,0.5173474,0.7329289
109358272,0.25068083,0.5173474,0.7329502
109368671,0.24377841,0.5132858,0.746386
109378272,0.23332097,0.5061231,0.749549
109388671,0.24564119,0.52482575,0.7654851
109398313,0.24882153,0.5198585,0.7144208
109408672,0.24882153,0.5198585,0.7144208
109418289,0.24882153,0.5198585,0.7144208
109427125,0.22981338,0.5273368,0.74704105
109437471,0.24369834,0.5243729,0.73327774
109447095,0.2385958,0.5287501,0.75551856
109457472,0.2491135,0.5284757,0.76222235
109467105,0.25248685,0.55037534,0.7427524
109477472,0.24206987,0.53942555,0.7525407
109487079,0.23864062,0.54252666,0.7628561
109497472,0.24725854,0.5485504,0.7444051
109507929,0.24725854,0.5485504,0.7444051
109517471,0.24384737,0.54097605,0.7576771
109526272,0.24558266,0.53928834,0.75590324
109537472,0.2507929,0.55178875,0.75129396
109546278,0.22819014,0.5634659,0.7671585
109557471,0.24207596,0.56401473,0.7535378
109566309,0.23688641,0.5513771,0.76153094
109577471,0.23862256,0.5532021,0.7598995
109586280,0.22994524,0.5581281,0.76862615
109597471,0.22459382,0.5606392,0.7501181
109606299,0.22459382,0.5606392,0.7501181
109615087,0.23690882,0.5582653,0.76519966
109625471,0.2317012,0.5563032,0.7702362
109635048,0.23341931,0.5688036,0.7656483
109645471,0.23517263,0.5564404,0.766831
109655048,0.24914722,0.5810296,0.7677427
109665471,0.2282108,0.5633287,0.77054244
109675048,0.22996764,0.5650164,0.77229494
109685471,0.22651339,0.55069107,0.77851427
109695062,0.23685116,0.57624066,0.75576013
109705472,0.23685116,0.57624066,0.75576013
109714272,0.22999005,0.5719047,0.77596366
109725471,0.2317236,0.5631915,0.773905
109734309,0.22131187,0.573318,0.78454787
109745472,0.22476178,0.57007974,0.7776164
109754291,0.22482204,0.56264263,0.78748316
109765472,0.21604136,0.56825477,0.7792904
109774294,0.21428542,0.57007974,0.7776804
109785471,0.22292575,0.5829917,0.76289815
109794293,0.20041765,0.5588554,0.79425776
109803906,0.20041765,0.5588554,0.79425776
109813471,0.2107726,0.57021695,0.77431786
109823048,0.20911999,0.5713558,0.7896272
109833471,0.21780169,0.58399343,0.78161263
109843071,0.21606377,0.575143,0.78295916
109853471,0.21608356,0.5714931,0.78620064
109863071,0.21428193,0.5560288,0.77711064
109873471,0.20733902,0.55575436,0.78392106
109883072,0.20903471,0.5613665,0.7756643
109893472,0.20903471,0.5613665,0.7756643
109903072,0.20903471,0.5613665,0.7756643
109911899,0.20901491,0.5650164,0.7724229
109922252,0.2056244,0.5573048,0.7890788
109931895,0.21789458,0.5411545,0.79682285
109942263,0.20388998,0.56250536,0.79099494
109951913,0.21080786,0.54535335,0.78008854
109962267,0.21265173,0.56405586,0.7960887
109971931,0.2073399,0.5592671,0.78406346
109982247,0.19161282,0.55055386,0.78211147
109992714,0.19161282,0.55055386,0.78211147
110002247,0.19863841,0.5502794,0.78883654
110011071,0.20210986,0.55041665,0.7854313
110022247,0.2109138,0.55520546,0.7974352
110031072,0.20207462,0.5752802,0.7796606
110042247,0.2055848,0.56460476,0.7825959
110051072,0.19516958,0.5606804,0.792669
110062247,0.20037632,0.5591299,0.78749
110071072,0.2125845,0.54339117,0.78508246
110090264,0.20217448,0.5605432,0.79601026
110099895,0.1987039,0.56391865,0.7995579
110110275,0.21083114,0.55575436,0.7838997
110119905,0.21781713,0.56277984,0.7841419
110130259,0.19857727,0.5542038,0.7788273
110139905,0.20564595,0.5606804,0.79260504
110150247,0.2091372,0.5571676,0.79244125
110159879,0.22492103,0.5443928,0.8036903
110170277,0.22130665,0.5522416,0.7836933
110179886,0.22130665,0.5522416,0.7836933
110190277,0.2230626,0.55041665,0.78530335
110199072,0.19694532,0.55520546,0.7975205
110210277,0.20562352,0.5537921,0.7889363
110219072,0.20386496,0.54507893,0.786899
110230278,0.2125251,0.554341,0.77535814
110239078,0.22309874,0.5290657,0.7912165
110250278,0.23188375,0.5410173,0.80012137
110259078,0.22484185,0.5589926,0.7907246
110268695,0.22484185,0.5589926,0.7907246
110279072,0.22484185,0.5589926,0.7907246
110287885,0.2213506,0.56250536,0.7908883
110298281,0.22839248,0.54453003,0.80028516
110307885,0.2214694,0.54060566,0.810337
110318277,0.24582896,0.5306163,0.7962249
110327887,0.23368192,0.54243064,0.8086416
110338283,0.24235837,0.5339918,0.79977256
110347892,0.23539564,0.53736734,0.80334145
110358277,0.22495978,0.5335802,0.8100308
110367885,0.22495978,0.5335802,0.8100308
110378278,0.23368192,0.54243064,0.8086416
110387072,0.2423575,0.5304791,0.7996301
110398271,0.2511408,0.53540516,0.80825007
110407071,0.24759014,0.54986775,0.79868954
110418270,0.2460004,0.5541078,0.8242929
110427072,0.24422377,0.5560699,0.819299
110436705,0.2459186,0.55816936,0.81089985
110447071,0.24945031,0.55086946,0.8173614
110456745,0.24945031,0.55086946,0.8173614
110467072,0.24945031,0.55086946,0.8173614
110475879,0.24594013,0.5615449,0.8144261
110486277,0.2581923,0.5560699,0.8192136
110495879,0.2511443,0.5494561,0.80881983
110507108,0.24426948,0.5733592,0.8267789
110515879,0.23732829,0.58011025,0.83387417
110527120,0.23376894,0.5594455,0.82288927
110535928,0.24257377,0.5677471,0.8350356
110547086,0.2389361,0.5651948,0.8112274
110555880,0.2389361,0.5651948,0.8112274
110564660,0.23377155,0.5699837,0.8233166
110575071,0.24077561,0.5663338,0.8265153
110584679,0.2391195,0.55342174,0.84125495
110595071,0.23726192,0.5629582,0.8230104
110604660,0.21455325,0.56478316,0.8215283
110615071,0.21634966,0.5591711,0.82976365
110624731,0.23027506,0.55242,0.82262576
110635071,0.22327016,0.55255723,0.8192845
110644699,0.21465485,0.5570717,0.8381628
110655072,0.21465485,0.5570717,0.8381628
110663879,0.22855872,0.54694504,0.82749856
110675108,0.21457218,0.5576205,0.8246273
110683879,0.21804014,0.5437068,0.82065237
110695081,0.22328997,0.5489073,0.822526
110703879,0.2128567,0.5556583,0.8296426
110715083,0.20762838,0.55383337,0.8312953
110723879,0.20580694,0.542019,0.8189639
110735072,0.21283428,0.54877007,0.8259738
110743880,0.21283428,0.54877007,0.8259738
110753472,0.21283428,0.54877007,0.8259738
110763072,0.20928013,0.5491817,0.8158435
110772690,0.20582847,0.54539454,0.8224902
110783071,0.19710895,0.54708225,0.8243066
110792715,0.21632813,0.5557955,0.8262373
110803071,0.19180146,0.55985713,0.81299365
110812697,0.19706848,0.55086946,0.8176814
110823072,0.20756638,0.554245,0.8211437
110832690,0.20572427,0.54256785,0.8054284
110843113,0.20572427,0.54256785,0.8054284
110851848,0.20927839,0.5421562,0.8155587
110863120,0.20745867,0.53736734,0.8035121
110871848,0.1901247,0.54708225,0.8243493
110883072,0.19702715,0.5511439,0.8109136
110891848,0.20929992,0.54553175,0.819085
110903072,0.18828781,0.55648154,0.80948865
110911848,0.20923705,0.54243064,0.8087909
110921481,0.20225367,0.5459434,0.80897605
110931847,0.19874176,0.5495933,0.8057559
110942272,0.19874176,0.5495933,0.8057559
110951847,0.19694272,0.54466724,0.7970933
110960716,0.19870217,0.55689317,0.799273
110971847,0.19690487,0.5589926,0.7908952
110980689,0.21446621,0.5477683,0.80728066
110991847,0.19865821,0.5466294,0.79207796
111000691,0.20915525,0.5464922,0.7953979
111011874,0.20564508,0.5571676,0.7924626
111020679,0.20386584,0.5485916,0.7870414
111040680,0.20386584,0.5485916,0.7870414
111049478,0.19861774,0.55041665,0.78545266
111059847,0.20564681,0.56419307,0.79274744
111069486,0.19865821,0.5466294,0.79207796
111079848,0.19861774,0.55041665,0.78545266
111089507,0.20384952,0.5662925,0.78436965
111099847,0.20567097,0.5781069,0.7967011
111109513,0.21792221,0.5691192,0.8013462
111119858,0.19870478,0.56743145,0.7997003
111130295,0.19870478,0.56743145,0.7997003
111139848,0.19854203,0.5790674,0.7730566
111148689,0.20038328,0.5872318,0.7886295
111159871,0.18980007,0.57386684,0.77120435
111168679,0.20028079,0.59143054,0.77185255
111179871,0.18637432,0.5910189,0.7820895
111188679,0.18641393,0.583719,0.7885724
111199871,0.18294072,0.5765563,0.7916927
111208679,0.1864148,0.5872318,0.7887148
111219871,0.16889305,0.5911561,0.7788123
111228680,0.16889305,0.5911561,0.7788123
111237498,0.19335684,0.58399343,0.78176194
111247871,0.18474151,0.5885079,0.8006403
111257535,0.17240496,0.58750623,0.7820324
111267871,0.15850022,0.59412,0.79255414
111277487,0.1707506,0.58161956,0.79705685
111287885,0.17240322,0.58048075,0.7817475
111297516,0.16027512,0.58513236,0.79726326
111307871,0.17075235,0.5886451,0.7973417
111317472,0.17075235,0.5886451,0.7973417
111327871,0.15335374,0.5882335,0.80759996
111336690,0.1463075,0.5886451,0.797491
111347871,0.14814614,0.5862713,0.8126366
111356682,0.14285757,0.59188336,0.8044225
111367871,0.1463893,0.5845835,0.8108841
111376679,0.14114556,0.6039722,0.8100075
111386290,0.13760601,0.57965744,0.8022641
111396679,0.13941027,0.6056599,0.81178135
111406297,0.1341759,0.5792458,0.81243706
111416680,0.1341759,0.5792458,0.81243706
111425504,0.10615885,0.5903328,0.79949945
111435871,0.10976978,0.56843317,0.81892675
111445511,0.14642803,0.5737708,0.8172245
111455871,0.13758273,0.5692564,0.7984529
111465472,0.12191768,0.56013155,0.8066525
111475871,0.14814092,0.5651948,0.811782
111485472,0.13929562,0.5606804,0.7930103
111496685,0.14113772,0.5723575,0.8087256
111505471,0.15510884,0.5828957,0.8090676
111524678,0.14981681,0.5744569,0.80028385
111534254,0.16035518,0.57404524,0.81037146
111544684,0.13594557,0.5491817,0.81629145
111554274,0.13233379,0.56756866,0.79672176
111564679,0.1376034,0.5691192,0.8018368
111574248,0.1446083,0.568982,0.805178
111584685,0.14286955,0.55661875,0.80638206
111594270,0.13415174,0.565332,0.8084834
111604686,0.13415174,0.565332,0.8084834
111615078,0.13415174,0.565332,0.8084834
111624685,0.123672776,0.55479383,0.80812013
111633472,0.13762233,0.5619565,0.80493575
111644679,0.120104924,0.58344454,0.7957454
111653472,0.1567571,0.56419307,0.7930461
111664679,0.1375612,0.56588084,0.7949266
111673471,0.13939635,0.5494561,0.8095024
111684679,0.12197708,0.5491817,0.8163768
111693472,0.11499458,0.5562071,0.81670433
111703113,0.11499458,0.5562071,0.81670433
111712685,0.1498538,0.55661875,0.8063394
111722264,0.121934,0.54243064,0.8093242
111732685,0.15161236,0.565332,0.8083768
111742253,0.13589053,0.57769525,0.80727935
111752678,0.12890367,0.56715703,0.80689466
111762273,0.1445885,0.5726319,0.80193657
111772679,0.1184471,0.563507,0.81020015
111782254,0.13249652,0.5559327,0.82336545
111792679,0.1323923,0.55310607,0.8063036
111802274,0.1323923,0.55310607,0.8063036
111812679,0.1184669,0.55985713,0.8134416
111821448,0.12365211,0.55493104,0.8047362
111832679,0.13417242,0.5651948,0.8118673
111841448,0.1481185,0.5583066,0.8081132
111851116,0.12197795,0.55269444,0.8165192
111861448,0.15515019,0.5826213,0.8158353
111872688,0.14808238,0.57965744,0.8022001
111881448,0.1341957,0.57559586,0.8156784
111891098,0.12547442,0.57025814,0.8172101
111901485,0.12547442,0.57025814,0.8172101
111910284,0.16041805,0.5771464,0.82066554
111921457,0.12739748,0.57436097,0.846176
111930295,0.13946445,0.5736336,0.82065105
111941462,0.146435,0.6018728,0.81836396
111950306,0.13248628,0.5982228,0.82169074
111961448,0.13252938,0.60497385,0.82874334
111970314,0.14823316,0.60328615,0.8268842
111981447,0.14118952,0.61423594,0.81720257
111990271,0.14819095,0.60004777,0.81997406
112009448,0.13779987,0.6100372,0.8340008
112019109,0.15181316,0.6238137,0.841253
112029447,0.15344425,0.6192993,0.8224174
112039086,0.1447445,0.61733705,0.82747525
112049447,0.13782401,0.6239509,0.83795446
112059083,0.13602325,0.6119994,0.8290069
112069485,0.12037798,0.5992245,0.8404479
112079072,0.13774309,0.6315252,0.8247038
112089461,0.13947923,0.6333502,0.82307243
112099872,0.13947923,0.6333502,0.82307243
112109448,0.1290675,0.6434768,0.8337153
112118271,0.1342527,0.6385507,0.82501
112129448,0.13949816,0.6261875,0.82617146
112138271,0.14474799,0.631388,0.828045
112149448,0.13780074,0.6135499,0.8341433
112158272,0.13776289,0.6278753,0.82794523
112169478,0.15003742,0.6292886,0.8364015
112178279,0.14129372,0.6170626,0.8342644
112197471,0.13426813,0.61733705,0.82753927
112207088,0.13945596,0.6229492,0.81926125
112217471,0.15168916,0.62463695,0.82094973
112227095,0.13956192,0.63280135,0.83660793
112237512,0.1307175,0.63179964,0.8179787
112247111,0.13594578,0.6336246,0.816326
112257481,0.14989446,0.6372746,0.81299925
112267102,0.14114991,0.62153584,0.81071967
112277482,0.14114991,0.62153584,0.81071967
112287084,0.14114991,0.62153584,0.81071967
112297471,0.13768369,0.64247507,0.8149795
112306279,0.13418981,0.6354496,0.814716
112317471,0.14297135,0.6333502,0.8230511
112326280,0.14113359,0.63923675,0.80804795
112337471,0.13420962,0.63179964,0.8179574
112346279,0.118484296,0.6301119,0.81629026
112357471,0.15688045,0.64430004,0.8132415
112366279,0.12018085,0.63923675,0.8081759
112375872,0.12018085,0.63923675,0.8081759
112386280,0.12018085,0.63923675,0.8081759
112395110,0.14803603,0.6432983,0.7946122
112405512,0.13410452,0.6254602,0.8007532
112415120,0.1218524,0.63093513,0.7959656
112425481,0.14631706,0.6272852,0.7990578
112435088,0.14278272,0.62404686,0.792169
112445482,0.13406232,0.6222219,0.793843
112455108,0.13579935,0.6275596,0.79235405
112465471,0.13057281,0.6327601,0.79429156
112475098,0.13057281,0.6327601,0.79429156
112483848,0.1235679,0.6328974,0.7909504
112494278,0.14968865,0.64215946,0.77930295
112503848,0.14096215,0.6157453,0.77997994
112514279,0.14096129,0.6122326,0.77983755
112523901,0.12354636,0.6295219,0.7874241
112534278,0.13398312,0.63682175,0.78087723
112543848,0.12869284,0.6354084,0.77237827
112554279,0.1287927,0.62067145,0.78872794
112564672,0.1287927,0.62067145,0.78872794
112574278,0.1287927,0.62067145,0.78872794
112583098,0.14086054,0.62345684,0.7633454
112594279,0.12342147,0.62683237,0.76697844
112603097,0.12172752,0.6282457,0.77551997
112614279,0.13220301,0.624733,0.77531356
112623098,0.11821647,0.6354084,0.7724423
112634278,0.13557634,0.6466327,0.7558436
112643072,0.12863778,0.66392195,0.7633661
112654279,0.1339409,0.6335834,0.773967
112663073,0.1339409,0.6335834,0.773967
112671848,0.11290899,0.6481832,0.7611292
112682311,0.10941947,0.65872145,0.76157784
112691848,0.13387716,0.6269696,0.76353055
112702279,0.10594454,0.6445333,0.76441336
112711848,0.112828046,0.65575755,0.7478786
112722278,0.11638392,0.6623714,0.7582938
112731848,0.121588916,0.65379536,0.75282985
112742278,0.10590581,0.6553459,0.7580729
112751858,0.10590581,0.6553459,0.7580729
112762279,0.10578005,0.6491437,0.73748475
112771098,0.11803392,0.65069425,0.74255717
112782279,0.10588513,0.6554831,0.75468904
112791072,0.098880224,0.65562034,0.7513478
112802279,0.10237321,0.6591331,0.7514689
112811048,0.105818786,0.63833106,0.74382526
112822279,0.11101181,0.6650197,0.7364018
112831050,0.11638044,0.64832044,0.75772405
112842322,0.11448588,0.6756951,0.7334239
112851048,0.11448588,0.6756951,0.7334239
112859859,0.0970838,0.6612325,0.74311244
112870279,0.10584641,0.66629577,0.74834853
112879898,0.09878384,0.68440837,0.7355679
112890278,0.11270838,0.6741445,0.7282875
112899889,0.09185551,0.6594075,0.74476516
112911047,0.09700808,0.6898833,0.7307164
112919886,0.097082056,0.654207,0.7428276
112931047,0.100560464,0.68244606,0.74056184
112939922,0.10917405,0.67090625,0.7213987
112959048,0.09351073,0.66880685,0.72988313
112968672,0.0935314,0.66866964,0.733267
112979048,0.09351508,0.68637055,0.7305953
112988672,0.088222176,0.6744189,0.7216691
112999048,0.0952891,0.6738701,0.73516196
113008672,0.09173497,0.6742817,0.7250316
113019047,0.08830399,0.6703574,0.7350622
113028672,0.10570433,0.6777945,0.7250887
113039048,0.10570433,0.6777945,0.7250887
113047894,0.096865125,0.69786924,0.70731413
113059048,0.098758824,0.6669819,0.7314719
113067898,0.08820151,0.67455614,0.7182852
113079047,0.0985952,0.675105,0.7046857
113087878,0.09347026,0.672594,0.72325784
113099047,0.09175478,0.6706318,0.7282731
113107903,0.086529106,0.6793451,0.7303531
113119048,0.09175129,0.65658087,0.72770333
113127957,0.09175129,0.65658087,0.72770333
113147078,0.08117245,0.66077965,0.7109904
113156676,0.089956604,0.6692185,0.71975285
113167077,0.08643947,0.651792,0.7156781
113176679,0.07941563,0.6590919,0.70923793
113187077,0.09683663,0.6663918,0.70264834
113196678,0.082888804,0.6662546,0.7061176
113207078,0.074127935,0.66821676,0.7011663
113216679,0.09512462,0.67848057,0.70823336
113227078,0.09512462,0.67848057,0.70823336
113235898,0.07416927,0.66794235,0.7079341
113247078,0.07770012,0.6571297,0.7142531
113255925,0.08632328,0.68422985,0.69665676
113267071,0.09683924,0.67693,0.70307565
113275918,0.08460344,0.664704,0.70095986
113287071,0.080989905,0.6760655,0.68110526
113295920,0.08805596,0.6720039,0.6944557
113307071,0.095002346,0.6863293,0.688215
113315890,0.095002346,0.6863293,0.688215
113324679,0.112403564,0.6972792,0.67838395
113335077,0.10543998,0.697142,0.68181056
113344672,0.100255646,0.7055808,0.6906583
113355077,0.10895538,0.70754296,0.6856004
113364672,0.11077075,0.69476813,0.69693476
113375078,0.105483055,0.703893,0.68886316
113384683,0.10895538,0.70754296,0.6856004
113395071,0.12114811,0.71301794,0.6806635
113404680,0.12114811,0.71301794,0.6806635
113413509,0.12817457,0.7162562,0.6875311
113423905,0.12466177,0.7163934,0.6841685
113433528,0.1351338,0.6988297,0.6833924
113443879,0.12804794,0.7065413,0.66680056
113453490,0.11232611,0.71890444,0.6657031
113463916,0.13509507,0.70964235,0.67705196
113473448,0.13337956,0.7076802,0.68206716
113483928,0.12982805,0.71863,0.6723642
113493449,0.12639794,0.7182184,0.68253714
113503890,0.12639794,0.7182184,0.68253714
113512672,0.13677096,0.71890444,0.6655538
113523879,0.14024328,0.72255445,0.66229105
113532676,0.13328144,0.7294427,0.66600245
113543879,0.13685799,0.7359193,0.6798014
113552681,0.12466177,0.7163934,0.6841685
113563891,0.12454037,0.7277549,0.66429263
113572701,0.12464198,0.72004336,0.6809271
113583878,0.13675204,0.7260671,0.6624548
113592673,0.13675204,0.7260671,0.6624548
113611879,0.12627478,0.72255445,0.66237634
113621460,0.13334084,0.7184928,0.6757268
113631920,0.14032683,0.7255183,0.67596895
113641448,0.14724384,0.70485353,0.6649201
113651889,0.13164602,0.7163934,0.6841259
113661448,0.136665,0.7090523,0.6482071
113671890,0.13501325,0.713704,0.66365886
113681448,0.1402622,0.71539176,0.6653901
113691879,0.1402622,0.71539176,0.6653901
113700686,0.131522,0.71721673,0.66382265
113711879,0.14728606,0.70809186,0.67183024
113720694,0.1228016,0.71539176,0.6654967
113731879,0.13333823,0.70795465,0.67529947
113740714,0.13327795,0.71539176,0.6654327
113751879,0.13329515,0.7012035,0.6682468
113760682,0.1384847,0.7138412,0.66025364
113771879,0.12803075,0.7207294,0.6639864
113780699,0.12803075,0.7207294,0.6639864
113790278,0.12803075,0.7207294,0.6639864
113799916,0.13674769,0.7085035,0.6617426
113809471,0.13315046,0.702164,0.6445597
113819893,0.13496757,0.6964147,0.65617895
113829471,0.12095687,0.6931764,0.6493541
113839892,0.14716029,0.7018896,0.65124214
113849471,0.14538193,0.69682634,0.6459633
113859878,0.12961875,0.70946395,0.6380982
113869471,0.13317199,0.7055396,0.648086
113879911,0.13317199,0.7055396,0.648086
113888693,0.1418898,0.69682634,0.64598465
113899072,0.14533973,0.693588,0.63905317
113908681,0.1313721,0.69710076,0.6392809
113918317,0.13483919,0.67967427,0.63516355
113928686,0.14360355,0.69176304,0.64068455
113938272,0.12618427,0.6914886,0.6475589
113948657,0.13134968,0.6902125,0.6356122
113958272,0.14188807,0.68980086,0.6456998
113968648,0.11916043,0.6987885,0.64111876
113979072,0.11916043,0.6987885,0.64111876
113988648,0.13657884,0.69555014,0.63410187
113997471,0.13138755,0.6758871,0.64181024
114008647,0.1295489,0.67826086,0.62666464
114017471,0.12781535,0.6869741,0.6287233
114028647,0.13130572,0.6799487,0.62841713
114037471,0.13496496,0.6858764,0.65575165
114048647,0.12603785,0.6854237,0.62358695
114057471,0.110293604,0.6908986,0.6188208
114068690,0.11033494,0.6906241,0.62558854
114077478,0.11033494,0.6906241,0.62558854
114086271,0.115604565,0.6921747,0.63070357
114096647,0.12599652,0.6856981,0.6168192
114106271,0.11730287,0.7083251,0.62287414
114116648,0.11723651,0.691173,0.61201036
114126272,0.122507006,0.69623625,0.61726785
114136678,0.11726154,0.7085995,0.6161064
114146272,0.106745556,0.7158994,0.6096875
114156678,0.11732267,0.704675,0.6261156
114166272,0.11732267,0.704675,0.6261156
114176679,0.11732267,0.704675,0.6261156
114185472,0.11025661,0.7087367,0.6127652
114196678,0.117282204,0.7084623,0.6194903
114205476,0.104986124,0.70367336,0.60750777
114216679,0.108480856,0.7142116,0.60791373
114225509,0.11542289,0.7109733,0.60096085
114236716,0.11721845,0.70184845,0.6090538
114245516,0.103231035,0.70901114,0.6060401
114256688,0.10843865,0.7109733,0.6010035
114265485,0.10843865,0.7109733,0.6010035
114274271,0.110319495,0.71183777,0.6230592
114284678,0.10151467,0.70353615,0.6109129
114294273,0.11201432,0.71393716,0.61466014
114304678,0.10850327,0.72109985,0.6115824
114314272,0.12422423,0.7052239,0.61253744
114324688,0.120814785,0.704675,0.6260943
114334272,0.119037285,0.7031245,0.62095785
114344678,0.11379095,0.711975,0.61965406
114354309,0.11546249,0.70367336,0.60744375
114364679,0.11546249,0.70367336,0.60744375
114373501,0.10153534,0.70339894,0.6142968
114384678,0.11205566,0.71366274,0.62142783
114393473,0.11205827,0.724201,0.62185514
114403072,0.10860574,0.71690106,0.6283594
114413477,0.11373068,0.71941215,0.6097873
114423072,0.103234515,0.72306204,0.6066099
114433496,0.108520456,0.70691174,0.6143966
114443072,0.10850327,0.72109985,0.6115824
114453498,0.10850327,0.72109985,0.6115824
114463872,0.10850327,0.72109985,0.6115824
114473471,0.0997028,0.73036194,0.60014826
114482272,0.11557192,0.7275765,0.62536013
114493478,0.10850327,0.72109985,0.6115824
114502272,0.09629247,0.7263004,0.6135627
114513477,0.09451845,0.73880076,0.6089961
114522319,0.113812484,0.71535057,0.6231803
114533471,0.10492933,0.7251615,0.5982107
114542291,0.09106246,0.71744996,0.6149305
114561481,0.11371175,0.72657484,0.6066883
114571048,0.08406189,0.7351509,0.61230147
114581497,0.10682911,0.7188633,0.62336546
114591062,0.10151815,0.7175872,0.6114827
114601516,0.110276416,0.7050867,0.6160067
114611048,0.09451411,0.72123706,0.60828394
114621478,0.08754791,0.7105617,0.6112831
114631048,0.08936937,0.722376,0.62361455
114641471,0.09283473,0.6979241,0.6192123
114651049,0.09283473,0.6979241,0.6192123
114661471,0.110153265,0.70942277,0.5958458
114670289,0.10151902,0.72109985,0.6116251
114681471,0.11205479,0.71015006,0.62128544
114690343,0.12761475,0.71293545,0.59588164
114701509,0.10492759,0.718136,0.59792584
114710296,0.09980179,0.7121122,0.6163555
