timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
63208870,63208673,-0.00689433,-0.06203554,-0.022944862,0.0,0.0,0.0,0.0,-1.0
63308849,63308674,0.059426934,-0.050173268,0.06995989,0.0,0.0,0.0,0.0,-1.0
63412812,63412673,-0.0413244,-0.046148926,0.012399397,0.0,0.0,0.0,0.0,-1.0
63512815,63512677,0.03584424,-0.10959503,0.2071745,0.0,0.0,0.0,0.0,-1.0
63613652,63613511,0.042014025,-0.02013222,0.062485058,0.0,0.0,0.0,0.0,-1.0
63717616,63717473,0.008037634,-0.10285511,0.08728402,0.0,0.0,0.0,0.0,-1.0
63817612,63817473,0.058649417,-0.07865349,0.03922821,0.0,0.0,0.0,0.0,-1.0
63917657,63917473,0.002899588,-0.06361838,-0.044123486,0.0,0.0,0.0,0.0,-1.0
64021695,64021515,-0.005254265,-0.03352511,-0.062142707,0.0,0.0,0.0,0.0,-1.0
64122475,64122299,-0.062056594,-0.14651933,-0.05354343,0.0,0.0,0.0,0.0,-1.0
64222409,64222273,0.051683776,-0.098500334,-0.057094138,0.0,0.0,0.0,0.0,-1.0
64326468,64326298,-0.023579335,-0.12795845,0.00810375,0.0,0.0,0.0,0.0,-1.0
64426487,64426273,0.029083535,-0.09757759,0.016984358,0.0,0.0,0.0,0.0,-1.0
64527212,64527049,0.06594522,-0.1184264,0.083897054,0.0,0.0,0.0,0.0,-1.0
64631231,64631080,-0.06977639,-0.08889978,0.028154228,0.0,0.0,0.0,0.0,-1.0
64731263,64731073,-0.029160133,-0.115358174,0.18495134,0.0,0.0,0.0,0.0,-1.0
64831267,64831121,0.011211728,-0.032580927,0.18026987,0.0,0.0,0.0,0.0,-1.0
64932065,64931929,0.026584713,-0.05468276,0.16062039,0.0,0.0,0.0,0.0,-1.0
65036024,65035887,0.06506886,-0.053189967,0.06874222,0.0,0.0,0.0,0.0,-1.0
65136011,65135874,0.04768027,-0.06321291,-0.07284291,0.0,0.0,0.0,0.0,-1.0
65240037,65239873,0.07039548,0.022653576,-0.19066648,0.0,0.0,0.0,0.0,-1.0
65340011,65339873,-0.013556657,-0.09197937,-0.009501526,0.0,0.0,0.0,0.0,-1.0
65440790,65440656,0.026484122,-0.055727318,-0.058191154,0.0,0.0,0.0,0.0,-1.0
65544833,65544686,-0.038143627,-0.14197348,0.04479959,0.0,0.0,0.0,0.0,-1.0
65644872,65644673,0.008347077,-0.075003535,0.024890358,0.0,0.0,0.0,0.0,-1.0
65744847,65744673,0.047931973,-0.116510324,0.1244428,0.0,0.0,0.0,0.0,-1.0
65848821,65848673,0.061261874,-0.030212114,-0.02108625,0.0,0.0,0.0,0.0,-1.0
65948845,65948710,-0.041237894,-0.11876032,0.16772875,0.0,0.0,0.0,0.0,-1.0
66049711,66049513,0.048804037,-0.04493156,0.12821344,0.0,0.0,0.0,0.0,-1.0
66153628,66153480,0.0720262,-0.010953937,0.091637865,0.0,0.0,0.0,0.0,-1.0
66253619,66253474,0.10670929,-0.018278152,0.05466863,0.0,0.0,0.0,0.0,-1.0
66353660,66353473,0.080567524,0.004392261,-0.06487456,0.0,0.0,0.0,0.0,-1.0
66458410,66458249,-0.010171432,0.04546397,-0.13953844,0.0,0.0,0.0,0.0,-1.0
66558471,66558293,-0.043450125,-0.08162911,0.01731504,0.0,0.0,0.0,0.0,-1.0
66658390,66658256,0.060898654,-0.007183512,-0.0695538,0.0,0.0,0.0,0.0,-1.0
66762454,66762315,-0.0037521513,-0.089983776,0.049053594,0.0,0.0,0.0,0.0,-1.0
66862448,66862273,0.06950466,-0.010463404,0.08991793,0.0,0.0,0.0,0.0,-1.0
66963257,66963073,0.1056025,-0.032305524,0.11016158,0.0,0.0,0.0,0.0,-1.0
67067221,67067073,0.02373182,-0.032337155,-0.017664017,0.0,0.0,0.0,0.0,-1.0
67167261,67167073,0.020949192,-0.072721295,0.1580193,0.0,0.0,0.0,0.0,-1.0
67267273,67267130,0.08614065,0.01680587,0.10570677,0.0,0.0,0.0,0.0,-1.0
67368061,67367926,0.06923092,0.009194596,0.16756305,0.0,0.0,0.0,0.0,-1.0
67472017,67471882,0.07228385,-0.020770272,0.09590164,0.0,0.0,0.0,0.0,-1.0
67571985,67571850,0.09695436,0.013283217,0.006633039,0.0,0.0,0.0,0.0,-1.0
67676025,67675856,-0.06346357,0.026429487,-0.118572585,0.0,0.0,0.0,0.0,-1.0
67775995,67775856,0.05150108,-0.08447234,-0.087875485,0.0,0.0,0.0,0.0,-1.0
67876818,67876680,0.03351141,-0.05978688,-0.109121725,0.0,0.0,0.0,0.0,-1.0
67980875,67980723,0.015918896,-0.09677581,-0.021814622,0.0,0.0,0.0,0.0,-1.0
68080904,68080682,0.07834439,-0.027727675,-0.008542016,0.0,0.0,0.0,0.0,-1.0
68180861,68180687,0.069029234,-0.070915155,0.06826144,0.0,0.0,0.0,0.0,-1.0
68284822,68284681,-0.037412338,-0.02796482,0.018877381,0.0,0.0,0.0,0.0,-1.0
68385632,68385474,-0.0047183074,-0.07285562,0.11663328,0.0,0.0,0.0,0.0,-1.0
68485662,68485517,0.03882063,0.014045143,0.109080724,0.0,0.0,0.0,0.0,-1.0
68589592,68589450,0.06843607,-0.013410038,0.14448465,0.0,0.0,0.0,0.0,-1.0
68689594,68689450,0.13261177,0.018100183,-0.022672977,0.0,0.0,0.0,0.0,-1.0
68790411,68790273,0.06546212,-0.025899578,-0.04504772,0.0,0.0,0.0,0.0,-1.0
68894477,68894278,-0.013323536,-0.0071129627,-0.08723936,0.0,0.0,0.0,0.0,-1.0
68994496,68994318,0.10354656,-0.016467262,-0.10140365,0.0,0.0,0.0,0.0,-1.0
69094415,69094280,0.057653196,-0.019289032,-0.08010273,0.0,0.0,0.0,0.0,-1.0
69198462,69198319,-0.020629402,-0.12117797,-0.11951498,0.0,0.0,0.0,0.0,-1.0
69299239,69299100,-0.016498648,-0.08075162,-0.055651717,0.0,0.0,0.0,0.0,-1.0
69399254,69399073,0.025825001,-0.12924358,0.03615062,0.0,0.0,0.0,0.0,-1.0
69503222,69503074,0.010884954,-0.09444794,0.042369105,0.0,0.0,0.0,0.0,-1.0
69603264,69603073,0.020734172,-0.16304064,0.024894206,0.0,0.0,0.0,0.0,-1.0
69703252,69703109,0.015340493,-0.10245108,0.063925445,0.0,0.0,0.0,0.0,-1.0
69804078,69803932,0.0011714878,0.0138909,0.013173147,0.0,0.0,0.0,0.0,-1.0
69908027,69907878,0.055616,-0.049606442,0.1215977,0.0,0.0,0.0,0.0,-1.0
70008007,70007873,0.061911643,-0.02776955,0.016675016,0.0,0.0,0.0,0.0,-1.0
70112047,70111881,-0.0052268207,-0.03779724,-0.080009885,0.0,0.0,0.0,0.0,-1.0
70212016,70211881,-0.019177308,0.039151333,-0.10437095,0.0,0.0,0.0,0.0,-1.0
70312816,70312680,-0.025897441,-0.03954857,-0.08577306,0.0,0.0,0.0,0.0,-1.0
70416881,70416733,0.015009497,0.0011146562,-0.09963354,0.0,0.0,0.0,0.0,-1.0
70516883,70516680,-0.01631556,-0.06697312,-0.010124342,0.0,0.0,0.0,0.0,-1.0
70616861,70616681,-0.006009255,-0.028572517,-0.03365359,0.0,0.0,0.0,0.0,-1.0
70717628,70717450,0.0344102,-0.034879994,0.0902614,0.0,0.0,0.0,0.0,-1.0
70821633,70821487,-0.029874431,-0.024249863,0.13004296,0.0,0.0,0.0,0.0,-1.0
70921680,70921542,-0.0401582,-0.040172167,0.27237302,0.0,0.0,0.0,0.0,-1.0
71025627,71025480,0.0853605,0.034632236,0.27268925,0.0,0.0,0.0,0.0,-1.0
71125620,71125481,0.09351458,-0.032751072,0.21651942,0.0,0.0,0.0,0.0,-1.0
71226450,71226273,0.09835447,-0.016735522,0.05922173,0.0,0.0,0.0,0.0,-1.0
71330490,71330272,0.03490984,-0.032044236,-0.04061927,0.0,0.0,0.0,0.0,-1.0
71430481,71430298,-0.08473422,-0.042594317,-0.119952224,0.0,0.0,0.0,0.0,-1.0
71530418,71530280,0.060043253,-0.04643689,-0.013733323,0.0,0.0,0.0,0.0,-1.0
71631204,71631050,0.04462764,-0.04794276,-0.0084035145,0.0,0.0,0.0,0.0,-1.0
71735233,71735049,0.046275303,-0.11223393,0.07868068,0.0,0.0,0.0,0.0,-1.0
71835227,71835049,0.11951853,-0.04410441,0.05126617,0.0,0.0,0.0,0.0,-1.0
71939235,71939079,0.00043459423,-0.14063704,0.1566069,0.0,0.0,0.0,0.0,-1.0
72039268,72039079,0.05827979,0.014366284,0.026426706,0.0,0.0,0.0,0.0,-1.0
72139263,72139116,-0.010982987,-0.058002815,0.16113415,0.0,0.0,0.0,0.0,-1.0
72240062,72239926,0.14382744,0.08569802,0.1589041,0.0,0.0,0.0,0.0,-1.0
72344034,72343886,0.009502178,-0.029561814,0.112015255,0.0,0.0,0.0,0.0,-1.0
72444017,72443880,0.035834834,-0.005543041,0.024238897,0.0,0.0,0.0,0.0,-1.0
72548057,72547873,0.06625264,-0.0018661628,-0.0033201757,0.0,0.0,0.0,0.0,-1.0
72648816,72648650,-0.017355517,-0.009204949,-0.13748346,0.0,0.0,0.0,0.0,-1.0
72748788,72748649,0.042110294,-0.08761935,-0.05402936,0.0,0.0,0.0,0.0,-1.0
72852800,72852650,0.08006035,-0.041913714,-0.09526219,0.0,0.0,0.0,0.0,-1.0
72952884,72952673,0.065155834,-0.070019685,0.033988215,0.0,0.0,0.0,0.0,-1.0
73056862,73056679,0.050391775,-0.03344781,0.019596497,0.0,0.0,0.0,0.0,-1.0
73157650,73157473,0.048297673,-0.051930547,0.088280335,0.0,0.0,0.0,0.0,-1.0
73261682,73261498,-0.028401555,-0.023899443,-0.04513893,0.0,0.0,0.0,0.0,-1.0
73361664,73361473,-0.08008178,-0.1020589,0.13940585,0.0,0.0,0.0,0.0,-1.0
73461621,73461474,0.028734878,-0.0087567875,0.12792948,0.0,0.0,0.0,0.0,-1.0
73566489,73566300,0.057445962,0.007435306,-0.012783875,0.0,0.0,0.0,0.0,-1.0
73666445,73666249,0.08291471,-0.060022146,-0.08370319,0.0,0.0,0.0,0.0,-1.0
73766493,73766249,0.056843378,-0.002624535,-0.26875812,0.0,0.0,0.0,0.0,-1.0
73870428,73870249,-0.0883148,-0.029336322,-0.2814913,0.0,0.0,0.0,0.0,-1.0
73970449,73970303,-0.037154727,-0.0849423,-0.073637635,0.0,0.0,0.0,0.0,-1.0
74071261,74071123,0.014071999,-0.016998565,-0.047684617,0.0,0.0,0.0,0.0,-1.0
74175232,74175090,-0.026860598,-0.07628478,0.10120581,0.0,0.0,0.0,0.0,-1.0
74275210,74275073,0.004563462,-0.029405128,0.06860032,0.0,0.0,0.0,0.0,-1.0
74375221,74375074,0.01463097,-0.05694312,0.22025982,0.0,0.0,0.0,0.0,-1.0
74480054,74479881,-0.030835036,-0.027487628,0.20059116,0.0,0.0,0.0,0.0,-1.0
74580072,74579888,-0.08299409,-0.12360625,0.256923,0.0,0.0,0.0,0.0,-1.0
74680051,74679887,0.067457184,-0.06096112,0.23674092,0.0,0.0,0.0,0.0,-1.0
74784037,74783865,0.06120003,-0.027386377,0.08698334,0.0,0.0,0.0,0.0,-1.0
74884013,74883850,0.11589898,-0.05484514,0.060990874,0.0,0.0,0.0,0.0,-1.0
74984839,74984673,0.03151091,-0.09126469,-0.037950672,0.0,0.0,0.0,0.0,-1.0
75088810,75088673,-0.06276183,0.05645861,-0.06826948,0.0,0.0,0.0,0.0,-1.0
75188814,75188673,0.0062575266,-0.066173255,0.112197936,0.0,0.0,0.0,0.0,-1.0
75288835,75288691,0.07353326,0.011253521,-0.036207195,0.0,0.0,0.0,0.0,-1.0
75392808,75392673,-0.026256192,-0.095508605,0.020282857,0.0,0.0,0.0,0.0,-1.0
75493620,75493481,0.032319903,-0.010047879,0.046414685,0.0,0.0,0.0,0.0,-1.0
75593664,75593481,0.07919714,-0.06817831,0.09583266,0.0,0.0,0.0,0.0,-1.0
75697711,75697528,0.085616924,0.049425095,-0.037805106,0.0,0.0,0.0,0.0,-1.0
75797676,75797487,0.045164175,-0.14984405,0.062272888,0.0,0.0,0.0,0.0,-1.0
75898407,75898273,-0.0003021285,-0.05236466,-0.018820293,0.0,0.0,0.0,0.0,-1.0
76002440,76002295,0.0013762616,0.004551646,0.048836935,0.0,0.0,0.0,0.0,-1.0
76102445,76102273,0.06357441,0.02126703,0.013232643,0.0,0.0,0.0,0.0,-1.0
76202487,76202279,0.067586415,-0.008742208,-0.08158696,0.0,0.0,0.0,0.0,-1.0
76306492,76306273,-0.013794692,-0.0615355,-0.16818549,0.0,0.0,0.0,0.0,-1.0
76407274,76407081,0.08869792,-0.12856181,-0.13309716,0.0,0.0,0.0,0.0,-1.0
76507278,76507134,0.082819164,-0.08046135,-0.09554226,0.0,0.0,0.0,0.0,-1.0
76611234,76611092,0.075996906,-0.0878937,0.03202204,0.0,0.0,0.0,0.0,-1.0
76711245,76711081,-0.011490492,-0.10155229,0.17697509,0.0,0.0,0.0,0.0,-1.0
76811241,76811081,0.050276,-0.032472413,0.15488133,0.0,0.0,0.0,0.0,-1.0
76916057,76915881,-0.11874804,-0.105654344,0.21349153,0.0,0.0,0.0,0.0,-1.0
77016042,77015873,0.095176324,-0.08310681,0.09357655,0.0,0.0,0.0,0.0,-1.0
77116054,77115877,0.0051712357,-0.15995418,0.16100504,0.0,0.0,0.0,0.0,-1.0
77220066,77219893,0.1337705,-0.007947285,0.07482484,0.0,0.0,0.0,0.0,-1.0
77320074,77319893,0.018874962,-0.065481365,0.12411451,0.0,0.0,0.0,0.0,-1.0
77420837,77420673,0.0906263,-0.036786925,0.054660305,0.0,0.0,0.0,0.0,-1.0
77524813,77524674,0.026986917,0.0004491497,-0.13793617,0.0,0.0,0.0,0.0,-1.0
77624803,77624673,0.03862174,0.010710296,-0.20163733,0.0,0.0,0.0,0.0,-1.0
77724850,77724702,0.012495857,-0.05863622,-0.10761588,0.0,0.0,0.0,0.0,-1.0
77828816,77828673,-0.019425511,-0.033791028,-0.1136016,0.0,0.0,0.0,0.0,-1.0
77929595,77929450,-0.040497653,-0.08492534,0.027316932,0.0,0.0,0.0,0.0,-1.0
78029708,78029473,0.035245948,-0.05027806,0.043310475,0.0,0.0,0.0,0.0,-1.0
78133688,78133510,0.02978535,-0.0643402,0.13057101,0.0,0.0,0.0,0.0,-1.0
78233614,78233473,0.0063951043,-0.05621802,0.018130206,0.0,0.0,0.0,0.0,-1.0
78334418,78334280,-0.05087984,-0.103601426,0.16213538,0.0,0.0,0.0,0.0,-1.0
78438420,78438286,0.11468488,0.075833954,0.12639225,0.0,0.0,0.0,0.0,-1.0
78538448,78538273,0.06355539,0.02356978,0.1312775,0.0,0.0,0.0,0.0,-1.0
78638485,78638279,0.13341166,0.015474723,0.08543741,0.0,0.0,0.0,0.0,-1.0
78742469,78742273,0.042937566,0.028095223,-0.030353952,0.0,0.0,0.0,0.0,-1.0
78843238,78843056,-0.079954304,-0.0057927608,-0.16018558,0.0,0.0,0.0,0.0,-1.0
78943213,78943075,0.036019966,-0.09524539,-0.07143492,0.0,0.0,0.0,0.0,-1.0
79047226,79047088,0.041996904,-0.06956302,-0.12646095,0.0,0.0,0.0,0.0,-1.0
79147221,79147073,-0.0011819666,-0.098947965,0.0016215208,0.0,0.0,0.0,0.0,-1.0
79247230,79247080,-0.00030013686,-0.032444425,0.03855427,0.0,0.0,0.0,0.0,-1.0
79352054,79351874,0.046569854,-0.040694375,0.17611155,0.0,0.0,0.0,0.0,-1.0
79452043,79451873,-0.019544316,0.012007475,0.09374952,0.0,0.0,0.0,0.0,-1.0
79552060,79551882,0.012260066,-0.03455158,0.1449751,0.0,0.0,0.0,0.0,-1.0
79656087,79655899,0.099133745,0.10313755,0.1261476,0.0,0.0,0.0,0.0,-1.0
79756849,79756676,0.046102308,-0.021177474,0.20908178,0.0,0.0,0.0,0.0,-1.0
79856811,79856649,0.040690787,0.0016755019,-0.016909996,0.0,0.0,0.0,0.0,-1.0
79960790,79960656,0.04962985,-0.080480985,-0.043013766,0.0,0.0,0.0,0.0,-1.0
80060791,80060656,-0.07614703,-0.07175614,-0.06551015,0.0,0.0,0.0,0.0,-1.0
80160852,80160707,0.075526096,0.010110512,-0.08585255,0.0,0.0,0.0,0.0,-1.0
80264807,80264673,-0.002812394,-0.07248307,0.02056911,0.0,0.0,0.0,0.0,-1.0
80365618,80365473,0.04593526,-0.10972732,0.0084160585,0.0,0.0,0.0,0.0,-1.0
80465662,80465479,-0.02319201,-0.09047342,0.04976259,0.0,0.0,0.0,0.0,-1.0
80569745,80569515,0.02993827,-0.0077415165,0.13829602,0.0,0.0,0.0,0.0,-1.0
80669614,80669473,-0.07708303,-0.020581277,0.17720403,0.0,0.0,0.0,0.0,-1.0
80770429,80770288,-0.068553016,-0.057920422,0.12510802,0.0,0.0,0.0,0.0,-1.0
80874398,80874255,-0.100023255,-0.06321982,0.1813824,0.0,0.0,0.0,0.0,-1.0
80974414,80974249,0.026629962,-0.051477507,0.20478985,0.0,0.0,0.0,0.0,-1.0
81074427,81074249,-0.030858485,-0.082853206,0.073981605,0.0,0.0,0.0,0.0,-1.0
81179242,81179073,0.027264828,-0.08952719,0.046474576,0.0,0.0,0.0,0.0,-1.0
81279263,81279074,0.052357435,-0.08539055,-0.17119533,0.0,0.0,0.0,0.0,-1.0
81379237,81379098,-0.0005338341,-0.093740135,-0.24208719,0.0,0.0,0.0,0.0,-1.0
81483227,81483084,0.038497094,-0.042437136,-0.13112274,0.0,0.0,0.0,0.0,-1.0
81583237,81583080,0.03282356,-0.11548341,-0.049179737,0.0,0.0,0.0,0.0,-1.0
81684028,81683881,-0.007035261,-0.055194803,0.0010878774,0.0,0.0,0.0,0.0,-1.0
81788065,81787881,-0.0020933177,-0.05076732,0.04728747,0.0,0.0,0.0,0.0,-1.0
81887983,81887849,0.0024944656,-0.07268539,0.062352795,0.0,0.0,0.0,0.0,-1.0
81988045,81987856,-0.035301395,-0.1289872,0.04655294,0.0,0.0,0.0,0.0,-1.0
82092052,82091875,-0.03974525,-0.060426094,0.10112172,0.0,0.0,0.0,0.0,-1.0
82192887,82192707,0.03200752,-0.023642855,0.13080278,0.0,0.0,0.0,0.0,-1.0
82292857,82292681,0.011823971,-0.058478456,0.10891403,0.0,0.0,0.0,0.0,-1.0
82396825,82396681,0.05869981,-0.068921015,0.026791776,0.0,0.0,0.0,0.0,-1.0
82496816,82496681,0.013732868,-0.108399875,-0.06546822,0.0,0.0,0.0,0.0,-1.0
82596854,82596713,0.010797046,0.018788276,-0.12061562,0.0,0.0,0.0,0.0,-1.0
82701618,82701480,-0.017141765,-0.109734304,-0.050333224,0.0,0.0,0.0,0.0,-1.0
82801611,82801474,0.080082946,-0.08248836,-0.123088576,0.0,0.0,0.0,0.0,-1.0
82901618,82901449,-0.01737815,-0.10070941,-0.027472967,0.0,0.0,0.0,0.0,-1.0
83005665,83005487,0.023106057,-0.06881258,0.004321137,0.0,0.0,0.0,0.0,-1.0
83106524,83106317,0.08470786,0.0064350893,0.07792615,0.0,0.0,0.0,0.0,-1.0
83206461,83206286,-0.054485384,-0.06286119,0.030540418,0.0,0.0,0.0,0.0,-1.0
83310429,83310287,-0.021247663,-0.048516665,0.25954467,0.0,0.0,0.0,0.0,-1.0
83410463,83410281,0.05531733,-0.0036487803,0.27984914,0.0,0.0,0.0,0.0,-1.0
83510499,83510279,0.025255421,-0.04964999,0.16427416,0.0,0.0,0.0,0.0,-1.0
83615226,83615074,0.06459576,-0.09570464,0.024526596,0.0,0.0,0.0,0.0,-1.0
83715247,83715080,0.05244922,-0.07628149,-0.13294592,0.0,0.0,0.0,0.0,-1.0
83815259,83815110,-0.05809997,-0.0429836,-0.15773317,0.0,0.0,0.0,0.0,-1.0
83919217,83919080,-0.032825746,-0.11855313,-0.03500585,0.0,0.0,0.0,0.0,-1.0
84019191,84019050,0.104863875,-0.057367012,-0.0870111,0.0,0.0,0.0,0.0,-1.0
84120013,84119879,0.08558812,-0.108545266,0.045500536,0.0,0.0,0.0,0.0,-1.0
84224044,84223879,0.05242219,-0.10039203,0.036838446,0.0,0.0,0.0,0.0,-1.0
84324051,84323887,0.027955934,-0.08853197,0.112224415,0.0,0.0,0.0,0.0,-1.0
84424057,84423881,0.039703626,-0.04175488,0.079642855,0.0,0.0,0.0,0.0,-1.0
84528102,84527919,-0.04972762,-0.11259785,0.22647557,0.0,0.0,0.0,0.0,-1.0
84628878,84628706,0.07499019,0.0009203465,0.15213601,0.0,0.0,0.0,0.0,-1.0
84728861,84728681,-0.0038595796,-0.0708857,0.11126541,0.0,0.0,0.0,0.0,-1.0
84832810,84832674,0.07826376,-0.06919716,0.020480737,0.0,0.0,0.0,0.0,-1.0
84932811,84932674,0.024260841,-0.117913984,-0.07940688,0.0,0.0,0.0,0.0,-1.0
85033593,85033454,-0.024983656,-0.09562272,-0.09992916,0.0,0.0,0.0,0.0,-1.0
85137615,85137473,0.03805998,-0.14521919,-0.043902665,0.0,0.0,0.0,0.0,-1.0
85237617,85237473,0.09550345,-0.08079977,-0.033434097,0.0,0.0,0.0,0.0,-1.0
85337660,85337479,0.09123437,-0.13908318,0.083686665,0.0,0.0,0.0,0.0,-1.0
85441698,85441525,0.032280043,-0.07838685,0.013499655,0.0,0.0,0.0,0.0,-1.0
85542481,85542305,0.11049479,-0.077139795,0.101550795,0.0,0.0,0.0,0.0,-1.0
85642410,85642273,-0.032080807,-0.021461872,0.032776497,0.0,0.0,0.0,0.0,-1.0
85746449,85746280,-0.0010817097,-0.077850565,0.15855026,0.0,0.0,0.0,0.0,-1.0
85846500,85846279,0.13435641,-0.0130544435,0.07313765,0.0,0.0,0.0,0.0,-1.0
85947214,85947049,0.049411707,-0.0763354,-0.01680278,0.0,0.0,0.0,0.0,-1.0
86051227,86051073,0.01992734,-0.10071336,0.008574564,0.0,0.0,0.0,0.0,-1.0
86151252,86151073,0.020685576,-0.046197787,0.00057249283,0.0,0.0,0.0,0.0,-1.0
86251258,86251121,-0.0078054667,-0.0023407927,-0.08581812,0.0,0.0,0.0,0.0,-1.0
86355233,86355091,0.107329376,-0.1089472,0.045752876,0.0,0.0,0.0,0.0,-1.0
86455219,86455081,0.096969604,-0.021912916,-0.071343504,0.0,0.0,0.0,0.0,-1.0
86556011,86555873,0.04556452,-0.093123466,0.10659368,0.0,0.0,0.0,0.0,-1.0
86660035,86659873,0.0057645408,-0.001799738,0.0286748,0.0,0.0,0.0,0.0,-1.0
86760040,86759873,-0.007933125,-0.046409596,0.08992252,0.0,0.0,0.0,0.0,-1.0
86860039,86859874,-0.06547584,0.033293985,0.045278627,0.0,0.0,0.0,0.0,-1.0
86964806,86964662,-0.040646248,-0.033471428,0.1550247,0.0,0.0,0.0,0.0,-1.0
87064865,87064649,-0.037103936,-0.0114549305,0.15382263,0.0,0.0,0.0,0.0,-1.0
87164861,87164683,0.034312293,0.00075418875,0.10020631,0.0,0.0,0.0,0.0,-1.0
87268811,87268673,0.060040526,-0.054287218,0.02722789,0.0,0.0,0.0,0.0,-1.0
87368800,87368673,0.06529194,-0.052032012,-0.11472703,0.0,0.0,0.0,0.0,-1.0
87469690,87469490,-0.028447205,-0.014082133,-0.09495385,0.0,0.0,0.0,0.0,-1.0
87573629,87573481,0.01194747,-0.062289342,-0.06421508,0.0,0.0,0.0,0.0,-1.0
87673623,87673481,0.047765914,-0.0021765474,-0.09768801,0.0,0.0,0.0,0.0,-1.0
87773669,87773481,-0.0112072565,-0.08119759,0.041123047,0.0,0.0,0.0,0.0,-1.0
87877706,87877518,0.048618697,-0.028384954,0.0040251436,0.0,0.0,0.0,0.0,-1.0
87978465,87978287,0.04356764,-0.09787752,0.106789276,0.0,0.0,0.0,0.0,-1.0
88078388,88078250,0.014830211,-0.03651302,0.031993724,0.0,0.0,0.0,0.0,-1.0
88182426,88182286,0.0301569,-0.0673337,0.1722568,0.0,0.0,0.0,0.0,-1.0
88282451,88282273,0.04448029,0.0032966472,0.15355328,0.0,0.0,0.0,0.0,-1.0
88382507,88382278,0.10137503,0.021645367,0.08267229,0.0,0.0,0.0,0.0,-1.0
88487229,88487081,0.09212877,-0.03415969,-0.01883015,0.0,0.0,0.0,0.0,-1.0
88587274,88587088,0.02201404,-0.05200232,-0.08298001,0.0,0.0,0.0,0.0,-1.0
88687246,88687104,0.0063019926,-0.035347782,-0.06582603,0.0,0.0,0.0,0.0,-1.0
88791228,88791085,0.05917333,0.014901217,-0.109403335,0.0,0.0,0.0,0.0,-1.0
88892006,88891868,-0.04625912,-0.075013965,-0.035039786,0.0,0.0,0.0,0.0,-1.0
88991991,88991856,0.063291416,-0.022616057,-0.016807903,0.0,0.0,0.0,0.0,-1.0
89096015,89095850,0.0006539216,-0.08025797,0.06191168,0.0,0.0,0.0,0.0,-1.0
89196051,89195873,0.024904972,-0.078883834,0.067266546,0.0,0.0,0.0,0.0,-1.0
89296065,89295880,0.077896565,-0.049533736,0.18284161,0.0,0.0,0.0,0.0,-1.0
89400079,89399911,0.022847125,-0.06774968,0.0421613,0.0,0.0,0.0,0.0,-1.0
89500900,89500677,-0.0432371,-0.0481533,0.17313614,0.0,0.0,0.0,0.0,-1.0
89600848,89600673,0.07154008,0.003898969,0.18730748,0.0,0.0,0.0,0.0,-1.0
89704819,89704680,-0.0064777145,-0.027780794,0.062066894,0.0,0.0,0.0,0.0,-1.0
89804826,89804686,-0.0007743202,-0.03336694,0.039982248,0.0,0.0,0.0,0.0,-1.0
89905616,89905469,-0.0560814,0.018714577,0.0020959685,0.0,0.0,0.0,0.0,-1.0
90009593,90009450,0.03503842,0.056027297,-0.09794191,0.0,0.0,0.0,0.0,-1.0
90109596,90109456,0.006443039,-0.06858799,0.0077416874,0.0,0.0,0.0,0.0,-1.0
90213689,90213473,0.052260526,-0.06664721,-0.0392554,0.0,0.0,0.0,0.0,-1.0
90317690,90317487,-0.008740757,-0.0964102,-0.05876735,0.0,0.0,0.0,0.0,-1.0
90418445,90418274,-0.077445075,-0.110566325,0.06676274,0.0,0.0,0.0,0.0,-1.0
90518461,90518322,-0.0065529086,-0.050841674,0.09644397,0.0,0.0,0.0,0.0,-1.0
90622478,90622295,-0.00014210679,-0.075408675,0.11854962,0.0,0.0,0.0,0.0,-1.0
90726462,90726276,0.034218416,0.0661379,0.087325275,0.0,0.0,0.0,0.0,-1.0
90827255,90827114,0.11540664,0.0062138736,0.11698712,0.0,0.0,0.0,0.0,-1.0
90927226,90927049,-0.00041749142,-0.04750101,0.071270645,0.0,0.0,0.0,0.0,-1.0
91031198,91031056,0.07039329,0.011169786,-0.123934835,0.0,0.0,0.0,0.0,-1.0
91131192,91131050,-0.1378466,-0.022869742,-0.22259147,0.0,0.0,0.0,0.0,-1.0
91232021,91231880,-0.0037354343,-0.01874425,-0.10402135,0.0,0.0,0.0,0.0,-1.0
91336047,91335882,0.00056006946,-0.08928267,-0.06315241,0.0,0.0,0.0,0.0,-1.0
91436054,91435880,0.025306648,-0.13571301,-0.051235724,0.0,0.0,0.0,0.0,-1.0
91536017,91535881,-0.04564977,-0.11509564,0.03008726,0.0,0.0,0.0,0.0,-1.0
91640053,91639874,0.09835979,-0.0694823,0.07403312,0.0,0.0,0.0,0.0,-1.0
91740058,91739873,-0.09360962,-0.08732666,0.08713688,0.0,0.0,0.0,0.0,-1.0
91840863,91840680,-0.04177112,-0.083619416,0.12060099,0.0,0.0,0.0,0.0,-1.0
91944776,91944649,0.041617822,0.033746645,0.10795186,0.0,0.0,0.0,0.0,-1.0
92044875,92044698,0.02733696,-0.07574563,0.15072696,0.0,0.0,0.0,0.0,-1.0
92144879,92144687,0.017140996,-0.034225523,0.03676918,0.0,0.0,0.0,0.0,-1.0
