timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
85250039,0.83252114,-0.03410389,0.03316601,0.5519471,0.09554267,0.073114656,1.3776561,0.010896718,-0.019929247,7.359391,-9.3284405e-05,-8.845949e-05,0.00091720815,-0.0019220812,0.00053179846,-0.0031755636,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.4131833e-07,0.00017194677,0.00072874787,5.979063e-06,4.9425976e-06,4.964442e-06,1.4777359e-05,0.0050450554,0.0050461283,0.006856007,0.007142602,0.007142892,0.05137086,1.3642562e-11,1.3642167e-11,1.5873778e-11,5.0000036e-08,5.0000036e-08,5.0004303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11952194,0.2266514,3.2625418,0.0,0.0004168559,0.24427153,0.0,0.0,0.0,6.2e-05,0,0,64,165,0,0,0,1
85449990,0.8243108,-0.04630109,0.032866962,0.56328315,0.04982757,-0.041665938,1.5029912,0.019652408,-0.014665265,7.384373,-9.340596e-05,-8.8460394e-05,0.00091840216,-0.0019271802,0.00053023617,-0.003172645,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.682957e-07,0.00014447297,0.00069554505,6.2328163e-06,4.938611e-06,4.9775176e-06,1.4587726e-05,0.0050054644,0.005006119,0.006766094,0.0071639754,0.0071643004,0.051216852,1.3656673e-11,1.3656162e-11,1.590468e-11,5e-08,5e-08,5.0004225e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119700775,0.2263114,3.3331735,0.0,0.0003985328,0.29496825,0.0,0.0,0.0,1.2e-05,0,0,64,165,0,0,0,1
85654762,0.83538413,-0.0477955,0.027456153,0.5468961,-0.052027803,0.021799231,1.6382334,0.013655691,-0.011938592,7.462493,-9.351206e-05,-8.845429e-05,0.0009194436,-0.0019311726,0.0005288053,-0.0031698295,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.6281044e-07,0.00014014545,0.00078753236,6.038676e-06,4.954451e-06,4.999553e-06,1.4908638e-05,0.0050695543,0.005069803,0.0067421305,0.0074312706,0.0074315737,0.051899977,1.3682563e-11,1.368188e-11,1.5947783e-11,5.0000047e-08,5.0000057e-08,5.0004097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12191327,0.22781566,3.2232957,0.0,0.00029208855,0.29125178,0.0,0.0,0.0,-8e-06,0,0,64,165,0,0,0,1
85854698,0.8486044,-0.030831952,0.0146107515,0.52792656,-0.00505829,0.020528208,1.4266725,0.0026627593,-0.008408338,7.4375496,-9.360322e-05,-8.845156e-05,0.0009203791,-0.001936139,0.00052734284,-0.0031667207,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.9200621e-07,0.00015570724,0.00080535334,5.794753e-06,4.935342e-06,4.9604137e-06,1.5254667e-05,0.0050303694,0.005031002,0.006634733,0.0072043743,0.0072046155,0.05103834,1.36878954e-11,1.3686903e-11,1.5984986e-11,5e-08,5e-08,5.0003386e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12003745,0.22591667,3.2510982,0.0,0.00017079928,0.27478483,0.0,0.0,0.0,-0.000101,0,0,64,165,0,0,0,1
86055543,0.8659973,-0.039888665,-0.00095329044,0.49845442,0.01665134,0.013561862,1.5097917,0.0012632007,-0.0020626257,7.461737,-9.370071e-05,-8.8487686e-05,0.000921455,-0.0019430261,0.0005250612,-0.0031634427,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.0635561e-07,0.00017131696,0.0008078182,5.4117168e-06,4.932745e-06,4.969105e-06,1.5736026e-05,0.005005071,0.005005403,0.0065531954,0.0072079413,0.007208191,0.05084414,1.37033145e-11,1.3701999e-11,1.6023087e-11,5e-08,5e-08,5.000252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1200672,0.22548646,3.2024484,0.0,4.368004e-05,0.27544674,0.0,0.0,0.0,-4e-05,0,0,64,165,0,0,0,1
86259603,0.866819,-0.034985296,0.017496023,0.4970863,0.09560183,0.06219865,1.6881528,0.013779926,0.0050763115,7.5241613,-9.380481e-05,-8.853038e-05,0.0009225714,-0.0019491775,0.000522759,-0.0031599258,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.1325815e-07,0.00016754578,0.00089361536,5.4577863e-06,4.9268738e-06,4.9565015e-06,1.5823896e-05,0.004968175,0.0049691605,0.0064731063,0.0072302665,0.00723056,0.050688006,1.3722629e-11,1.37208925e-11,1.6063545e-11,5.000004e-08,5.0000057e-08,5.0001475e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120253175,0.22513998,3.1483302,0.0,0.00024912442,0.26307356,0.0,0.0,0.0,2.5e-05,0,0,64,165,0,0,0,1
86463562,0.8625816,-0.011855068,0.015819164,0.5055316,0.19971767,0.12696418,1.3772191,0.041143972,0.026043382,7.513528,-9.39615e-05,-8.859646e-05,0.00092359417,-0.0019562135,0.0005217646,-0.0031560368,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.4217238e-07,0.0001776395,0.0008714737,5.649853e-06,4.921127e-06,4.928087e-06,1.5775124e-05,0.0050299647,0.0050331755,0.006407619,0.0071270363,0.0071274964,0.050115168,1.3736697e-11,1.373435e-11,1.6105148e-11,5.0000036e-08,5.0000036e-08,5.0000043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11939235,0.22386417,3.193609,0.0,0.00080166495,0.29829746,0.0,0.0,0.0,-1.7e-05,0,0,64,165,0,0,0,1
86664286,0.86036044,-0.03351155,0.010422007,0.5084766,0.18870513,-0.033991996,1.45784,0.063827865,0.02558921,7.532068,-9.417563e-05,-8.869351e-05,0.0009249556,-0.0019627656,0.0005209971,-0.0031515209,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.04503e-07,0.0001629694,0.00086509186,5.7636257e-06,4.923112e-06,4.95122e-06,1.5764865e-05,0.005027313,0.005030601,0.006341683,0.0071794745,0.0071801473,0.04999796,1.3758457e-11,1.3755429e-11,1.6140445e-11,5.000004e-08,5.0000057e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11983164,0.22360224,3.1724415,0.0,0.0012311384,0.26000735,0.0,0.0,0.0,-8.5e-05,0,0,64,165,0,0,0,1
86868310,0.8741252,-0.018225333,0.011224544,0.48522887,0.21223146,0.044866562,1.6152334,0.08179002,0.019384686,7.543459,-9.442746e-05,-8.8776265e-05,0.000926079,-0.0019682623,0.00052070286,-0.0031474028,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.971202e-07,0.00015259258,0.0008285397,5.4730613e-06,4.9126647e-06,4.9241035e-06,1.6196964e-05,0.0049090036,0.0049125156,0.006226252,0.007017928,0.0070187673,0.049251728,1.37697e-11,1.3765839e-11,1.617886e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11847656,0.2219273,3.136966,0.0,0.0016593358,0.26809725,0.0,0.0,0.0,-6e-05,0,0,64,165,0,0,0,1
87072993,0.8874327,0.0058058095,0.009840302,0.4607957,0.24338493,0.06757212,1.4128127,0.103114195,0.024772262,7.576039,-9.473093e-05,-8.8883e-05,0.00092745695,-0.0019756698,0.0005200979,-0.0031425396,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.7294286e-07,0.00018137088,0.00082236313,5.1865723e-06,4.9221303e-06,4.9232876e-06,1.6637396e-05,0.0050341976,0.005038252,0.0062052887,0.0071399426,0.007140985,0.04934945,1.3794776e-11,1.3790177e-11,1.6216901e-11,5e-08,5.0000057e-08,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119502835,0.22214736,3.1001666,0.0,0.0020113238,0.3373239,0.0,0.0,0.0,-0.000155,0,0,64,165,0,0,0,1
87273264,0.9078426,0.0048043067,0.012247263,0.41910475,0.22643898,0.06466158,1.4554877,0.116429985,0.029644893,7.5791345,-9.505417e-05,-8.900046e-05,0.00092866406,-0.0019826717,0.0005202704,-0.003138032,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.169437e-07,0.00016033476,0.0006784503,4.677439e-06,4.9192304e-06,4.921277e-06,1.7303133e-05,0.0050506634,0.005053659,0.006152008,0.007201863,0.0072029275,0.049265347,1.3817474e-11,1.381205e-11,1.6258961e-11,5e-08,5.0000054e-08,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12001996,0.22195798,2.9840066,0.0,0.0022893266,0.27749252,0.0,0.0,0.0,3.9e-05,0,0,64,165,0,0,0,1
87478037,0.9168174,-0.018929515,0.0052651763,0.3988231,0.22544178,0.021033738,1.5976324,0.12722448,0.028320985,7.5810003,-9.542178e-05,-8.9136935e-05,0.0009298698,-0.00198925,0.00052100024,-0.003133341,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.9780076e-07,0.0001549782,0.0008820261,4.4693347e-06,4.8937372e-06,4.906391e-06,1.7649409e-05,0.004940228,0.004943773,0.0060473005,0.0070455475,0.007046628,0.048561987,1.38294124e-11,1.3822965e-11,1.629794e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118710466,0.22036785,2.945014,0.0,0.002581358,0.26759896,0.0,0.0,0.0,4e-06,0,0,64,165,0,0,0,1
87681897,0.906145,-0.006394196,0.014023284,0.42268628,0.2397573,-0.0369925,1.3551661,0.14420283,0.018362083,7.6137476,-9.578092e-05,-8.925169e-05,0.00093113596,-0.0019942208,0.00052182557,-0.0031284,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.670535e-07,0.00017290728,0.00090998056,4.83749e-06,4.8960924e-06,4.8990482e-06,1.7471317e-05,0.005085658,0.0050906837,0.0060391948,0.007182392,0.00718377,0.04870395,1.3858029e-11,1.3850676e-11,1.6344315e-11,5.000007e-08,5.000007e-08,5.000025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11985893,0.22068971,2.9634974,0.0,0.0028482298,0.3072457,0.0,0.0,0.0,-8.1e-05,0,0,64,165,0,0,0,1
87882018,0.8946961,-0.012033543,0.009654238,0.44640878,0.14154883,-0.07693981,1.4696091,0.14098176,0.0011638218,7.613863,-9.618603e-05,-8.935773e-05,0.000932641,-0.0020000355,0.0005226433,-0.0031227088,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.2049869e-07,0.00015867117,0.00078781793,5.2329524e-06,4.8939924e-06,4.8991274e-06,1.7223321e-05,0.0050475285,0.005050358,0.005982636,0.00721196,0.007213323,0.048587024,1.3878814e-11,1.38706945e-11,1.6378052e-11,5e-08,5e-08,5.000055e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120105304,0.22042465,3.046461,0.0,0.0028614218,0.2965603,0.0,0.0,0.0,4e-05,0,0,64,165,0,0,0,1
88082687,0.8967915,-0.016416792,0.013650747,0.44193795,0.06567568,0.06000126,1.6636969,0.12782104,-0.00013071788,7.6329107,-9.655791e-05,-8.9433604e-05,0.00093394937,-0.0020045787,0.0005233902,-0.0031174037,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.9162785e-07,0.00015217098,0.00086490647,5.2316177e-06,4.8932584e-06,4.9005334e-06,1.7395856e-05,0.004975121,0.0049750726,0.0059230207,0.00722023,0.007221335,0.048466682,1.3901475e-11,1.3892652e-11,1.6420275e-11,5e-08,5e-08,5.0000917e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12017306,0.2201515,3.008813,0.0,0.0025943634,0.26005706,0.0,0.0,0.0,-9.7e-05,0,0,64,165,0,0,0,1
88286743,0.91059667,-0.013620566,0.027038394,0.41218588,0.020687604,0.025505822,1.4228046,0.10469179,0.010065864,7.646269,-9.689576e-05,-8.952564e-05,0.00093529245,-0.0020101408,0.0005240349,-0.003111818,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.9352724e-07,0.00015155599,0.00079257064,4.8725565e-06,4.897076e-06,4.8958073e-06,1.7934177e-05,0.0050468775,0.0050476887,0.0058937646,0.0072273766,0.0072280355,0.048331495,1.392421e-11,1.3914751e-11,1.6460475e-11,5e-08,5.0000025e-08,5.000116e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12023066,0.21984425,2.9116354,0.0,0.0021200082,0.31137875,0.0,0.0,0.0,-2.7e-05,0,0,64,165,0,0,0,1
88487616,0.9310546,-0.011036977,0.01401995,0.3644436,0.029346643,0.01496703,1.3924602,0.08044426,0.009443727,7.6058655,-9.72143e-05,-8.962926e-05,0.00093664695,-0.0020172193,0.0005246602,-0.0031060684,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.7038231e-07,0.00013925167,0.000790648,4.3066975e-06,4.8737106e-06,4.8784727e-06,1.868109e-05,0.004972944,0.0049743843,0.0058126026,0.007050719,0.007051169,0.0476455,1.39398345e-11,1.3929786e-11,1.6500176e-11,5e-08,5e-08,5.000119e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11875137,0.2182785,2.8228457,0.0,0.0016323562,0.28295994,0.0,0.0,0.0,3.8e-05,0,0,64,165,0,0,0,1
88687530,0.93874186,-0.027894188,-0.000696496,0.3434896,0.07523486,-0.0047370316,1.5584476,0.07163288,0.006438084,7.6068115,-9.7483695e-05,-8.9723275e-05,0.0009380645,-0.0020243956,0.000524403,-0.0031001412,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.6798236e-07,0.00013414175,0.0007896947,4.106888e-06,4.867422e-06,4.8897887e-06,1.905366e-05,0.004942383,0.004944533,0.005765291,0.0070925276,0.0070930603,0.047569584,1.3966562e-11,1.3956109e-11,1.6542193e-11,5e-08,5e-08,5.000101e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11910327,0.21810453,2.780564,0.0,0.0014537491,0.31721148,0.0,0.0,0.0,-7.1e-05,0,0,64,165,0,0,0,1
88892359,0.9300749,-0.01685597,0.0145749,0.36669362,0.09287872,-0.01911305,1.3198144,0.07343069,0.0026072806,7.637275,-9.7753764e-05,-8.982157e-05,0.00093974813,-0.0020316096,0.00052315573,-0.003093204,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.5227533e-07,0.00016799335,0.00091642025,4.443097e-06,4.8727325e-06,4.8803245e-06,1.8919554e-05,0.0050779325,0.005080166,0.005759902,0.0072113387,0.0072120638,0.047687683,1.3996793e-11,1.3986021e-11,1.657912e-11,5.0000036e-08,5.000006e-08,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120097466,0.2183751,2.8088872,0.0,0.0014600847,0.27506086,0.0,0.0,0.0,-6e-06,0,0,64,165,0,0,0,1
89092378,0.921928,-0.018047161,0.01288142,0.38672617,0.02763118,-0.053469665,1.4130241,0.06131992,-0.007849217,7.5780306,-9.802639e-05,-8.990361e-05,0.0009412004,-0.002038483,0.0005227665,-0.0030867765,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.148961e-07,0.00015169852,0.0007471608,4.7618714e-06,4.8624065e-06,4.8704615e-06,1.879102e-05,0.004975646,0.0049777604,0.0056832316,0.0070667993,0.007067596,0.04707751,1.4016533e-11,1.4005507e-11,1.6620318e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11888816,0.21697353,2.841383,0.0,0.00124435,0.271634,0.0,0.0,0.0,2.5e-05,0,0,64,165,0,0,0,1
89292415,0.923227,-0.024309088,0.020395055,0.38294274,0.043406315,0.07179356,1.6039016,0.0532735,-0.006209245,7.587254,-9.826375e-05,-8.995899e-05,0.00094271783,-0.0020444223,0.0005219934,-0.0030801103,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.8102622e-07,0.00014732071,0.00070123625,4.7702883e-06,4.872589e-06,4.8832608e-06,1.8975941e-05,0.004928284,0.0049283965,0.0056411433,0.007108086,0.00710889,0.047011327,1.4042899e-11,1.40317966e-11,1.6659849e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119234964,0.21682096,2.8420527,0.0,0.0010744263,0.30541736,0.0,0.0,0.0,4.6e-05,0,0,64,165,0,0,0,1
89497226,0.93713146,-0.045540802,0.013345165,0.34573492,-0.020942157,0.043704387,1.4259673,0.042072397,0.008125248,7.617163,-9.847742e-05,-9.003591e-05,0.0009442795,-0.0020506056,0.00052080303,-0.0030732297,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.856301e-07,0.00016275211,0.0008464011,4.3403516e-06,4.874685e-06,4.925157e-06,1.9585117e-05,0.00500557,0.0050059105,0.0056226817,0.007154133,0.0071547483,0.046956293,1.407007e-11,1.4058888e-11,1.6698953e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119619735,0.21669401,2.779033,0.0,0.00086235895,0.2474696,0.0,0.0,0.0,3.3e-05,0,0,64,165,0,0,0,1
89701105,0.9511861,-0.008258706,0.03063359,0.30698296,0.07095923,0.011171727,1.398197,0.037000995,0.010664259,7.593154,-9.867904e-05,-9.013497e-05,0.0009458518,-0.0020579742,0.00051928,-0.0030661642,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.4205158e-07,0.00016443328,0.0007468802,3.930257e-06,4.8830775e-06,4.871543e-06,2.0252424e-05,0.0049853832,0.0049861064,0.0055752406,0.007091351,0.007091846,0.04658386,1.409422e-11,1.4082978e-11,1.6743213e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11909323,0.21583295,2.6619978,0.0,0.00073966576,0.29327044,0.0,0.0,0.0,-6.6e-05,0,0,64,165,0,0,0,1
89901968,0.96572113,-0.0035569903,0.012483258,0.2592575,0.04953034,0.05174942,1.5461118,0.03715727,0.011593308,7.5985255,-9.8887926e-05,-9.02266e-05,0.0009474747,-0.0020657238,0.00051862444,-0.0030588866,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.6824758e-07,0.00014140099,0.0008267475,3.4740565e-06,4.8698994e-06,4.869493e-06,2.0927442e-05,0.0049628266,0.00496286,0.0055414294,0.007139268,0.0071397205,0.046542726,1.4119471e-11,1.4108341e-11,1.6781344e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11949472,0.21573763,2.575153,0.0,0.0007461579,0.28957343,0.0,0.0,0.0,2.1e-05,0,0,64,165,0,0,0,1
90105888,0.9686174,0.007185248,0.007905749,0.24832688,0.10703329,0.06359452,1.3959104,0.042305253,0.01798791,7.6150756,-9.9096076e-05,-9.0328394e-05,0.0009491298,-0.0020735166,0.00051813066,-0.0030513334,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,3.0241122e-07,0.00018519409,0.0009327724,3.4069187e-06,4.8627603e-06,4.8601423e-06,2.1209247e-05,0.0050393804,0.0050397594,0.0055282908,0.007188035,0.0071884193,0.046519533,1.414648e-11,1.4135486e-11,1.682091e-11,5.000008e-08,5.000008e-08,5.000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11990185,0.21568388,2.5378375,0.0,0.0008263902,0.25576773,0.0,0.0,0.0,-5.8e-05,0,0,64,165,0,0,0,1
90309914,0.96692187,0.005033629,0.010257395,0.25481716,0.06922899,0.003932981,1.3933885,0.0469041,0.01885415,7.585251,-9.934587e-05,-9.045545e-05,0.00095103873,-0.0020822163,0.0005185427,-0.003042614,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.629965e-07,0.0001587302,0.0007666747,3.508229e-06,4.846612e-06,4.842135e-06,2.1314141e-05,0.004992803,0.004994257,0.005479691,0.0070930296,0.007093435,0.046122335,1.4166063e-11,1.4155255e-11,1.685359e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11910694,0.21476111,2.5618906,0.0,0.0009520363,0.28508368,0.0,0.0,0.0,-5.6e-05,0,0,64,165,0,0,0,1
90510699,0.9631196,-0.0064724865,0.03522586,0.2666794,-0.011456747,0.061831616,1.538505,0.04238219,0.018281022,7.644649,-9.955396e-05,-9.0560185e-05,0.0009527883,-0.002089309,0.00051839335,-0.0030346971,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.1245971e-07,0.00016459293,0.00084552256,3.6723677e-06,4.874367e-06,4.8521397e-06,2.1356178e-05,0.0050456706,0.0050461194,0.0054849084,0.0073217736,0.0073222476,0.04660163,1.4199112e-11,1.4188505e-11,1.6890045e-11,5e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12101249,0.2158741,2.5355232,0.0,0.00086134835,0.27976298,0.0,0.0,0.0,-9.6e-05,0,0,64,165,0,0,0,1
90710863,0.9679998,-0.014665392,0.03467232,0.24811132,-0.07965839,0.13158083,1.3304785,0.021782815,0.033623237,7.626861,-9.975208e-05,-9.068218e-05,0.0009545363,-0.0020977247,0.0005187615,-0.003026435,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.6942823e-07,0.00018508095,0.0008195857,3.5228354e-06,4.8553507e-06,4.841101e-06,2.171715e-05,0.005029718,0.00502923,0.0054397965,0.0071400506,0.0071403035,0.046026222,1.42182915e-11,1.4207945e-11,1.6927414e-11,5e-08,5.000003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119500436,0.21453723,2.4886847,0.0,0.0006605438,0.2966422,0.0,0.0,0.0,8.7e-05,0,0,64,165,0,0,0,1
90915502,0.97598416,-0.018925557,0.008262336,0.21686089,0.04620296,0.12731105,1.3146516,0.009009184,0.046530478,7.6022468,-9.989749e-05,-9.080269e-05,0.0009563313,-0.0021062365,0.00051863806,-0.0030180914,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.8667455e-07,0.0001784041,0.0008155213,3.2628725e-06,4.8367788e-06,4.8499955e-06,2.2205348e-05,0.005047467,0.0050460165,0.005422075,0.007178197,0.0071783145,0.045986585,1.4245494e-11,1.42354635e-11,1.6962234e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119818665,0.21444483,2.4429064,0.0,0.0009236599,0.25583622,0.0,0.0,0.0,-4.5e-05,0,0,64,165,0,0,0,1
91119588,0.98324156,-0.023895474,0.0025012814,0.18071797,0.21260284,0.040926363,1.4993285,0.025700916,0.04620678,7.5641465,-0.000100044796,-9.094385e-05,0.000958149,-0.002115486,0.0005194246,-0.0030095656,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.8773238e-07,0.0001713588,0.00075119676,2.9979924e-06,4.819599e-06,4.841177e-06,2.2702932e-05,0.0049523935,0.004955418,0.00537568,0.007097246,0.007097329,0.045638703,1.427141e-11,1.4261742e-11,1.7002127e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11914099,0.21363217,2.3638082,0.0,0.0009377487,0.29583344,0.0,0.0,0.0,3.5e-05,0,0,64,165,0,0,0,1
91324322,0.97492814,0.00512025,0.0059239967,0.2223824,0.30542213,-0.02076413,1.3234494,0.072880186,0.03726007,7.5777855,-0.00010023963,-9.110197e-05,0.000960011,-0.0021234406,0.0005204502,-0.003000747,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.8017897e-07,0.00016840348,0.0008223094,3.382799e-06,4.8203124e-06,4.8149213e-06,2.2564767e-05,0.00503304,0.0050402135,0.0053718374,0.0071406905,0.0071410453,0.045619253,1.4301269e-11,1.429185e-11,1.7035436e-11,5.0000036e-08,5.0000068e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11950622,0.21358664,2.4299638,0.0,0.0013771089,0.28201404,0.0,0.0,0.0,-4.9e-05,0,0,64,165,0,0,0,1
91528441,0.967289,0.009744119,0.025626,0.25219125,0.078194305,0.053632673,1.2875128,0.087631196,0.034936544,7.531013,-0.00010051956,-9.130029e-05,0.000962141,-0.0021312109,0.00052268646,-0.0029904395,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.5322782e-07,0.00014769938,0.0007388921,3.733712e-06,4.829681e-06,4.8077727e-06,2.242604e-05,0.0050087445,0.005008938,0.005340053,0.0070793964,0.0070798816,0.04530452,1.4330372e-11,1.4321112e-11,1.7065281e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11899277,0.21284857,2.4892647,0.0,0.0017649002,0.28706494,0.0,0.0,0.0,7.1e-05,0,0,64,165,0,0,0,1
91728311,0.9646572,-0.012147113,0.05338004,0.25775862,-0.114115864,-0.0096503105,1.493092,0.059990156,0.026331479,7.54357,-0.00010076546,-9.1461785e-05,0.00096406956,-0.0021381546,0.00052521005,-0.0029811198,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.2443749e-07,0.0001606555,0.00067798037,3.848158e-06,4.881795e-06,4.8229235e-06,2.2497012e-05,0.004959844,0.004962511,0.0053211404,0.007136211,0.007136541,0.045311984,1.4361632e-11,1.4352643e-11,1.7097032e-11,5.0000036e-08,5.0000065e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11946862,0.21286611,2.4640436,0.0,0.0012545037,0.23117921,0.0,0.0,0.0,-6.9e-05,0,0,64,165,0,0,0,1
