timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
50571264,-0.062141024,-0.0059376303,-0.105551936,0.0,0.0,0.0,0.0
50603268,-0.024415707,-0.0024334462,-0.14585909,0.0,0.0,0.0,0.0
50631274,-0.069095455,0.0076727336,-0.11266178,0.0,0.0,0.0,0.0
50663284,-0.009853738,0.013104921,-0.10114232,0.0,0.0,0.0,0.0
50695229,-0.017348181,-0.005591197,-0.079587966,0.0,0.0,0.0,0.0
50727232,0.0008557029,0.010431902,-0.05943635,0.0,0.0,0.0,0.0
50759268,0.032648314,0.008138682,-0.046326883,0.0,0.0,0.0,0.0
50791275,0.055407636,-0.027917296,-0.023852937,0.0,0.0,0.0,0.0
50823230,0.059559286,-0.071326494,-0.021841161,0.0,0.0,0.0,0.0
50855239,0.0054529933,-0.11925092,-0.0090735555,0.0,0.0,0.0,0.0
50883216,-0.0025143474,-0.1269306,-0.0054427236,0.0,0.0,0.0,0.0
50916032,0.0032052184,-0.08281795,-0.035712376,0.0,0.0,0.0,0.0
50948115,-0.011537301,-0.037773035,-0.091033965,0.0,0.0,0.0,0.0
50980101,-0.041561052,-0.048295695,-0.100201726,0.0,0.0,0.0,0.0
51012078,-0.10621524,-0.07059968,-0.04421059,0.0,0.0,0.0,0.0
51044019,-0.08405127,-0.026569813,-0.0067441016,0.0,0.0,0.0,0.0
51076104,0.049196914,0.044142477,-0.0050372183,0.0,0.0,0.0,0.0
51108067,0.02738549,0.044229213,0.0202052,0.0,0.0,0.0,0.0
51140070,-0.05868782,0.0072563207,0.006295562,0.0,0.0,0.0,0.0
51172030,-0.059822366,-0.05395098,-0.035818994,0.0,0.0,0.0,0.0
51204152,-0.20091142,-0.09006261,-0.028627656,0.0,0.0,0.0,0.0
51236070,-0.20844904,-0.052207515,-0.032420114,0.0,0.0,0.0,0.0
51268038,-0.09267832,0.023499671,-0.017149732,0.0,0.0,0.0,0.0
51296056,-0.027698662,0.04145238,0.06454934,0.0,0.0,0.0,0.0
51328068,-0.05739923,0.009721464,0.16337316,0.0,0.0,0.0,0.0
51360833,0.041346967,0.027848449,0.18957612,0.0,0.0,0.0,0.0
51392831,0.12564033,0.03971771,0.22023109,0.0,0.0,0.0,0.0
51424874,0.13729197,-0.013692449,0.2533496,0.0,0.0,0.0,0.0
51456838,0.067985505,-0.0662251,0.25793594,0.0,0.0,0.0,0.0
51488863,0.07309902,-0.05464333,0.22157246,0.0,0.0,0.0,0.0
51516828,0.120060824,-0.026971277,0.17596388,0.0,0.0,0.0,0.0
51548819,0.13962524,-0.009438376,0.16049126,0.0,0.0,0.0,0.0
51580825,0.110075116,0.0016460093,0.14869793,0.0,0.0,0.0,0.0
51612852,0.08843169,-0.02452273,0.128776,0.0,0.0,0.0,0.0
51644827,0.018064955,-0.050321326,0.09655847,0.0,0.0,0.0,0.0
51676845,-0.08806498,-0.056991775,0.042307734,0.0,0.0,0.0,0.0
51708857,-0.08311858,-0.0637597,-0.06228914,0.0,0.0,0.0,0.0
51740906,-0.10129996,-0.048935466,-0.11817289,0.0,0.0,0.0,0.0
51768875,-0.1496728,-0.0388931,-0.088314086,0.0,0.0,0.0,0.0
51801680,-0.11280889,-0.06419219,-0.07345319,0.0,0.0,0.0,0.0
51833599,-0.018964369,-0.036090452,-0.07531135,0.0,0.0,0.0,0.0
51865646,0.12604247,0.00157467,-0.053201333,0.0,0.0,0.0,0.0
51897635,0.13870974,-0.0027612373,-0.0042860657,0.0,0.0,0.0,0.0
51929724,0.07842155,-0.038713254,-0.03905747,0.0,0.0,0.0,0.0
51957639,0.07937384,-0.05686839,-0.12700172,0.0,0.0,0.0,0.0
51989743,0.19089507,-0.05019116,-0.15567167,0.0,0.0,0.0,0.0
52021606,0.2256872,-0.11673363,-0.104677856,0.0,0.0,0.0,0.0
52053663,0.15813996,-0.16454671,-0.041804157,0.0,0.0,0.0,0.0
52085662,0.20971142,-0.068670474,-0.026328154,0.0,0.0,0.0,0.0
52117720,0.31272697,0.082199305,-0.023365803,0.0,0.0,0.0,0.0
52149699,0.19091427,0.21024315,0.043613955,0.0,0.0,0.0,0.0
52181686,0.2427085,0.2884573,0.013542011,0.0,0.0,0.0,0.0
52213651,0.22507893,0.28889462,0.016665697,0.0,0.0,0.0,0.0
52245692,0.030091926,0.24318033,0.120945826,0.0,0.0,0.0,0.0
52277642,-0.028804481,0.1668356,0.18816285,0.0,0.0,0.0,0.0
52309726,-0.1361433,0.1764258,0.26141417,0.0,0.0,0.0,0.0
52341643,-0.12693655,0.19909747,0.30324337,0.0,0.0,0.0,0.0
52374463,-0.123384155,0.19733475,0.39103478,0.0,0.0,0.0,0.0
52406568,-0.23849761,0.20577264,0.56952906,0.0,0.0,0.0,0.0
52438419,-0.22612096,0.20366259,0.61380553,0.0,0.0,0.0,0.0
52470459,-0.19410557,0.29406115,0.6134813,0.0,0.0,0.0,0.0
52502482,0.05995532,0.3922957,0.6387376,0.0,0.0,0.0,0.0
52534516,0.25874925,0.2995364,0.8006442,0.0,0.0,0.0,0.0
52566520,-0.061070934,0.13070689,0.9449914,0.0,0.0,0.0,0.0
52598483,-0.40334976,0.009799964,0.81702125,0.0,0.0,0.0,0.0
52626462,-0.593258,-0.026278863,0.63480014,0.0,0.0,0.0,0.0
52658483,-0.5250133,-0.02199275,0.5733135,0.0,0.0,0.0,0.0
52690462,-0.3540654,-0.0114182355,0.7382634,0.0,0.0,0.0,0.0
52722505,-0.22061774,0.015825806,0.83132994,0.0,0.0,0.0,0.0
52754431,0.15967101,0.03537046,0.7340567,0.0,0.0,0.0,0.0
52787243,0.1992058,-0.16282931,0.7505784,0.0,0.0,0.0,0.0
52815212,-0.3189471,-0.36945483,0.8288508,0.0,0.0,0.0,0.0
52847199,-0.29211706,-0.4283145,0.6613137,0.0,0.0,0.0,0.0
52879224,0.059291914,-0.35934123,0.46594396,0.0,0.0,0.0,0.0
52911236,-0.015196353,-0.34620187,0.5459942,0.0,0.0,0.0,0.0
52943206,-0.14703204,-0.41977647,0.56528056,0.0,0.0,0.0,0.0
52975198,-0.07638392,-0.38849795,0.483095,0.0,0.0,0.0,0.0
53007250,0.121857464,-0.33953872,0.44843212,0.0,0.0,0.0,0.0
53039244,-0.08676472,-0.28856552,0.5293828,0.0,0.0,0.0,0.0
53071216,-0.3563227,-0.21014301,0.4782833,0.0,0.0,0.0,0.0
53103205,-0.24376716,-0.18224424,0.27519506,0.0,0.0,0.0,0.0
53135265,-0.28804764,-0.17848247,0.31293964,0.0,0.0,0.0,0.0
53167243,-0.3240387,-0.1319602,0.3884989,0.0,0.0,0.0,0.0
53199273,0.014818297,0.043953136,0.27854168,0.0,0.0,0.0,0.0
53231226,0.2584028,0.32792622,0.1853755,0.0,0.0,0.0,0.0
53263304,0.5440682,0.5537282,0.0048945993,0.0,0.0,0.0,0.0
53295258,0.84826696,0.6024066,-0.21897464,0.0,0.0,0.0,0.0
53328080,0.4726807,0.27619833,-0.35302436,0.0,0.0,0.0,0.0
53360033,0.14455235,-0.2673489,-0.4594224,0.0,0.0,0.0,0.0
53392026,-0.31962416,-0.6251994,-0.55164933,0.0,0.0,0.0,0.0
53424123,-0.33525738,-0.6141098,-0.74138975,0.0,0.0,0.0,0.0
53452063,-0.1756367,-0.43559894,-0.9685532,0.0,0.0,0.0,0.0
53484062,-0.15197055,-0.2390349,-1.1775956,0.0,0.0,0.0,0.0
53516023,-0.2032773,-0.22337167,-1.2496469,0.0,0.0,0.0,0.0
53548022,-0.30634344,-0.32195142,-1.1823752,0.0,0.0,0.0,0.0
53580068,-0.42378455,-0.31061164,-1.0719349,0.0,0.0,0.0,0.0
53612090,-0.19660826,-0.16498855,-1.0667396,0.0,0.0,0.0,0.0
53644022,-0.17019011,-0.017064866,-1.0489656,0.0,0.0,0.0,0.0
53672893,-0.26681048,0.05946824,-1.0262465,0.0,0.0,0.0,0.0
53704827,-0.16386797,0.10166815,-1.0507102,0.0,0.0,0.0,0.0
53736859,-0.03901773,0.10340994,-1.0220076,0.0,0.0,0.0,0.0
53768820,0.08515152,0.0454188,-0.93280524,0.0,0.0,0.0,0.0
53800890,0.09238261,-0.07666119,-0.78511244,0.0,0.0,0.0,0.0
53832855,-0.1388672,-0.06959648,-0.70257133,0.0,0.0,0.0,0.0
53864865,-0.096465886,-0.0017173169,-0.8363595,0.0,0.0,0.0,0.0
53896829,0.079502374,0.022957407,-0.89385414,0.0,0.0,0.0,0.0
53928898,0.21735239,-0.052245744,-0.7257518,0.0,0.0,0.0,0.0
53960872,0.053669676,-0.07898384,-0.61228335,0.0,0.0,0.0,0.0
53992800,-0.26008594,0.115683936,-0.7559522,0.0,0.0,0.0,0.0
54024803,-0.1819783,0.28950205,-1.0898335,0.0,0.0,0.0,0.0
54056825,-0.16066863,0.27806932,-1.2135017,0.0,0.0,0.0,0.0
54088848,-0.3472826,0.13159765,-1.1205218,0.0,0.0,0.0,0.0
54120806,-0.41220978,0.06105989,-1.1474513,0.0,0.0,0.0,0.0
54153671,-0.41786736,0.20086935,-1.2184243,0.0,0.0,0.0,0.0
54185673,-0.17478783,0.4385905,-1.2965816,0.0,0.0,0.0,0.0
54217697,0.14119801,0.5381886,-1.3206568,0.0,0.0,0.0,0.0
54249720,0.19495963,0.31524888,-1.2523658,0.0,0.0,0.0,0.0
54281672,-0.039865687,0.031560272,-1.1289661,0.0,0.0,0.0,0.0
54313653,-0.075567365,-0.05734364,-1.1542419,0.0,0.0,0.0,0.0
54345687,0.07998049,0.037965182,-1.2126807,0.0,0.0,0.0,0.0
54377633,0.22515857,0.14379567,-1.2500514,0.0,0.0,0.0,0.0
54409712,0.090427265,0.18520184,-1.2985513,0.0,0.0,0.0,0.0
54441636,-0.17745712,0.16761717,-1.4097897,0.0,0.0,0.0,0.0
54473663,-0.23062168,0.2496729,-1.4972403,0.0,0.0,0.0,0.0
54505696,-0.0877466,0.3323358,-1.5032667,0.0,0.0,0.0,0.0
54533719,-0.10581762,0.29733574,-1.4144231,0.0,0.0,0.0,0.0
54565623,-0.13220505,0.28063214,-1.3827571,0.0,0.0,0.0,0.0
54597669,0.2223222,0.22182466,-1.4253198,0.0,0.0,0.0,0.0
54629711,0.40911952,0.110410556,-1.2829394,0.0,0.0,0.0,0.0
54662460,0.34173304,0.028540902,-1.2241501,0.0,0.0,0.0,0.0
54694503,0.04615678,-0.06763587,-1.43557,0.0,0.0,0.0,0.0
54726456,-0.14523397,-0.002614812,-1.6262319,0.0,0.0,0.0,0.0
54754447,0.11191566,0.11521197,-1.6605076,0.0,0.0,0.0,0.0
54786462,0.41304657,0.04915958,-1.5083,0.0,0.0,0.0,0.0
54818485,0.1458631,-0.16678917,-1.2733324,0.0,0.0,0.0,0.0
54850467,0.04045696,-0.2995045,-1.2145549,0.0,0.0,0.0,0.0
54882513,-0.0040928386,-0.3404258,-1.2213571,0.0,0.0,0.0,0.0
54914455,-0.14602675,-0.2715888,-1.1971688,0.0,0.0,0.0,0.0
54946507,-0.09271464,-0.1009712,-1.1674975,0.0,0.0,0.0,0.0
54978478,0.106810875,-0.029215973,-1.092612,0.0,0.0,0.0,0.0
55006521,0.08789115,0.04768453,-0.9271654,0.0,0.0,0.0,0.0
55039248,0.054200217,0.116982475,-0.8435993,0.0,0.0,0.0,0.0
55071293,-0.0022605015,0.13683465,-0.86638033,0.0,0.0,0.0,0.0
55103198,-0.16642559,0.082183085,-0.7742148,0.0,0.0,0.0,0.0
55135209,-0.21835601,0.0110354815,-0.61546934,0.0,0.0,0.0,0.0
55167274,-0.10535275,-0.021208016,-0.4488895,0.0,0.0,0.0,0.0
55195299,-0.06142619,0.05882837,-0.34809774,0.0,0.0,0.0,0.0
55227252,-0.015109317,0.20164165,-0.38935542,0.0,0.0,0.0,0.0
55259292,0.2108393,0.20973517,-0.45082653,0.0,0.0,0.0,0.0
55291230,0.3296515,-0.0107394,-0.33629096,0.0,0.0,0.0,0.0
55323271,0.036319487,-0.25079355,-0.15607148,0.0,0.0,0.0,0.0
55355249,-0.1879303,-0.16903248,-0.26571614,0.0,0.0,0.0,0.0
55387300,-0.14979301,0.19382209,-0.5875014,0.0,0.0,0.0,0.0
55419253,0.12198229,0.5127937,-0.8036382,0.0,0.0,0.0,0.0
55451226,0.2813643,0.5026265,-0.82631093,0.0,0.0,0.0,0.0
55483251,0.1839176,0.20137495,-0.7601566,0.0,0.0,0.0,0.0
55515252,-0.3137222,-0.09579783,-0.71345264,0.0,0.0,0.0,0.0
55547226,-0.3208115,-0.079275124,-0.8323018,0.0,0.0,0.0,0.0
55579251,-0.045803607,0.12001904,-0.92457026,0.0,0.0,0.0,0.0
55608034,0.0873921,0.2012391,-0.917048,0.0,0.0,0.0,0.0
55640043,0.07580851,0.16379358,-0.91107,0.0,0.0,0.0,0.0
55672090,0.21210292,0.04086023,-0.95820844,0.0,0.0,0.0,0.0
55704048,0.08165493,-0.049449675,-0.8551049,0.0,0.0,0.0,0.0
55736060,0.062729985,0.01999218,-0.831694,0.0,0.0,0.0,0.0
55768075,0.11627913,0.13637377,-1.0042171,0.0,0.0,0.0,0.0
55800094,0.034655496,0.17523403,-1.1421118,0.0,0.0,0.0,0.0
55832052,-0.15442677,0.09356155,-1.0834273,0.0,0.0,0.0,0.0
55860075,-0.15584287,0.037887875,-0.94797313,0.0,0.0,0.0,0.0
55892075,0.010544774,0.07458134,-0.8850234,0.0,0.0,0.0,0.0
55924058,0.39855057,0.05538386,-0.8997526,0.0,0.0,0.0,0.0
55956026,0.23863427,0.047644593,-0.7948989,0.0,0.0,0.0,0.0
55988123,0.23916928,-0.003215582,-0.87185097,0.0,0.0,0.0,0.0
56020116,0.06436474,-0.020362563,-0.98057157,0.0,0.0,0.0,0.0
56052056,-0.055710062,0.13009027,-1.046288,0.0,0.0,0.0,0.0
56080848,0.24203269,0.21761827,-1.0977817,0.0,0.0,0.0,0.0
56112831,0.39497074,0.06530974,-0.94674385,0.0,0.0,0.0,0.0
56144804,0.061818473,-0.1566411,-0.66328037,0.0,0.0,0.0,0.0
56176866,-0.13653512,-0.26428378,-0.63308525,0.0,0.0,0.0,0.0
56208837,0.013698718,-0.25464025,-0.7386441,0.0,0.0,0.0,0.0
56240805,-0.1681903,-0.20598996,-0.6192448,0.0,0.0,0.0,0.0
56272837,-0.25068977,-0.08667767,-0.50909203,0.0,0.0,0.0,0.0
56304870,-0.10958959,0.07860969,-0.52833194,0.0,0.0,0.0,0.0
56332847,-0.10288947,0.182985,-0.46500903,0.0,0.0,0.0,0.0
56364884,-0.29864898,0.24169815,-0.30654824,0.0,0.0,0.0,0.0
56396853,-0.37748578,0.2726508,-0.24351361,0.0,0.0,0.0,0.0
56428820,-0.08968732,0.27287224,-0.15791918,0.0,0.0,0.0,0.0
56460832,0.03093993,0.19422783,0.13840057,0.0,0.0,0.0,0.0
56492848,-0.09713619,0.078533076,0.35711563,0.0,0.0,0.0,0.0
56524862,0.048622463,0.017302297,0.26043168,0.0,0.0,0.0,0.0
56556829,0.57402414,-0.06845759,0.28409892,0.0,0.0,0.0,0.0
56584828,0.63255024,-0.16594104,0.6265398,0.0,0.0,0.0,0.0
56617623,0.42329276,-0.24246374,0.83562124,0.0,0.0,0.0,0.0
56649704,0.07123038,-0.039039306,0.55956894,0.0,0.0,0.0,0.0
56681648,0.08780587,0.25105208,0.12086983,0.0,0.0,0.0,0.0
56713707,0.07961642,0.326608,-0.005906105,0.0,0.0,0.0,0.0
56745625,-0.11209486,0.14430773,0.105774105,0.0,0.0,0.0,0.0
56773696,-0.24752726,-0.085730866,0.1608434,0.0,0.0,0.0,0.0
56805630,-0.32682905,-0.17909436,0.18040714,0.0,0.0,0.0,0.0
56837646,-0.21650167,-0.056120504,0.14948842,0.0,0.0,0.0,0.0
56869752,0.22735424,0.18012497,0.0974465,0.0,0.0,0.0,0.0
56901729,0.3710164,0.249467,0.06306638,0.0,0.0,0.0,0.0
56933632,0.13052262,0.17705679,-0.00166291,0.0,0.0,0.0,0.0
56965684,-0.14505228,0.05441512,-0.11578581,0.0,0.0,0.0,0.0
56997683,-0.22720101,0.045561437,-0.17700398,0.0,0.0,0.0,0.0
57030422,-0.18285164,0.1681331,-0.18349823,0.0,0.0,0.0,0.0
57062403,-0.14430451,0.18391098,-0.22400469,0.0,0.0,0.0,0.0
57094409,-0.29784244,0.079427,-0.20534009,0.0,0.0,0.0,0.0
57126490,-0.37144744,0.07624,-0.14950168,0.0,0.0,0.0,0.0
57158446,0.24457999,0.14407742,-0.19770798,0.0,0.0,0.0,0.0
57190430,0.593503,0.12587419,-0.034079045,0.0,0.0,0.0,0.0
57222403,0.24244358,0.09147419,0.16200586,0.0,0.0,0.0,0.0
57254442,-0.05906909,0.08904866,-0.0548369,0.0,0.0,0.0,0.0
57286483,-0.049825557,0.11337276,-0.42815483,0.0,0.0,0.0,0.0
57318490,0.22606659,0.064677894,-0.46503994,0.0,0.0,0.0,0.0
57350394,0.21399,-0.20167616,-0.19650859,0.0,0.0,0.0,0.0
57382461,-0.04492636,-0.41062224,-0.023780465,0.0,0.0,0.0,0.0
57414472,-0.0142301405,-0.41874352,-0.20764531,0.0,0.0,0.0,0.0
57442497,0.007523836,-0.34232268,-0.39247483,0.0,0.0,0.0,0.0
57475273,-0.18457258,-0.15768117,-0.37987518,0.0,0.0,0.0,0.0
57507315,-0.023441918,-0.0349352,-0.32953414,0.0,0.0,0.0,0.0
57539244,0.04488699,-0.026276696,-0.22332057,0.0,0.0,0.0,0.0
57571278,-0.11205966,-0.022923406,-0.08217318,0.0,0.0,0.0,0.0
57603284,-0.2889099,0.019850474,-0.021244682,0.0,0.0,0.0,0.0
57631304,-0.18766466,0.095030695,0.012569651,0.0,0.0,0.0,0.0
57663256,-0.17356713,0.18152395,0.15052174,0.0,0.0,0.0,0.0
57695304,-0.23042229,0.21972175,0.29068807,0.0,0.0,0.0,0.0
57727237,-0.19010061,0.09073534,0.39361495,0.0,0.0,0.0,0.0
57759274,-0.10354149,0.034031242,0.5571815,0.0,0.0,0.0,0.0
57791276,0.39473584,-0.003997038,0.7457258,0.0,0.0,0.0,0.0
57823292,0.54754347,-0.038344424,0.896313,0.0,0.0,0.0,0.0
57855249,0.19526659,0.08435802,0.77881044,0.0,0.0,0.0,0.0
57883275,0.0018464038,0.22965695,0.49577183,0.0,0.0,0.0,0.0
57916029,-0.043415412,0.20108391,0.25850964,0.0,0.0,0.0,0.0
57948021,-0.30421212,0.054395996,0.20958269,0.0,0.0,0.0,0.0
57980056,-0.359034,-0.097499914,0.18727544,0.0,0.0,0.0,0.0
58012049,-0.3853618,-0.13104127,0.2121415,0.0,0.0,0.0,0.0
58044038,-0.27805078,-0.047374886,0.2059102,0.0,0.0,0.0,0.0
58072019,-0.08855403,0.047708552,0.20008007,0.0,0.0,0.0,0.0
58104031,0.0036024414,0.077170774,0.22894007,0.0,0.0,0.0,0.0
58136028,0.053786553,-0.025285427,0.249446,0.0,0.0,0.0,0.0
58168043,0.06807678,-0.12655438,0.3309629,0.0,0.0,0.0,0.0
58200004,0.06130667,-0.12743658,0.35201424,0.0,0.0,0.0,0.0
58232020,0.053737264,-0.03516363,0.24257961,0.0,0.0,0.0,0.0
58264000,0.12118409,0.05298432,0.023819953,0.0,0.0,0.0,0.0
58296047,-0.013733168,-0.03342648,-0.103717156,0.0,0.0,0.0,0.0
58324012,-0.16052407,-0.16883798,-0.13773046,0.0,0.0,0.0,0.0
58356032,0.013236091,-0.2191631,-0.10468508,0.0,0.0,0.0,0.0
58387999,0.41973424,-0.2604198,0.024855584,0.0,0.0,0.0,0.0
58420849,0.18160504,-0.27005953,0.12501222,0.0,0.0,0.0,0.0
58452846,-0.1306988,-0.138186,-0.021329738,0.0,0.0,0.0,0.0
58484885,-0.11243419,0.14206837,-0.24319288,0.0,0.0,0.0,0.0
58516867,0.1864542,0.3670424,-0.27832076,0.0,0.0,0.0,0.0
58544903,0.33582458,0.34353456,-0.14679758,0.0,0.0,0.0,0.0
58576832,0.3096396,0.124479726,0.0057696253,0.0,0.0,0.0,0.0
58608869,0.14066707,-0.16152637,0.1039834,0.0,0.0,0.0,0.0
58640838,-0.09247684,-0.3733265,0.124611646,0.0,0.0,0.0,0.0
58672884,-0.26608166,-0.3622542,0.029899731,0.0,0.0,0.0,0.0
58704877,-0.24583541,-0.15408966,-0.14528069,0.0,0.0,0.0,0.0
58736868,-0.06758014,0.026308157,-0.189909,0.0,0.0,0.0,0.0
58768825,-0.10815894,0.07305597,-0.051412374,0.0,0.0,0.0,0.0
58800888,-0.20140718,0.16887523,0.029403105,0.0,0.0,0.0,0.0
58832854,0.017151903,0.28606617,-0.01877416,0.0,0.0,0.0,0.0
58865630,0.09102958,0.30390015,0.10347776,0.0,0.0,0.0,0.0
58897668,-0.06798372,0.11997743,0.31589794,0.0,0.0,0.0,0.0
58929719,-0.19844809,-0.10903068,0.37827402,0.0,0.0,0.0,0.0
58957633,-0.10374702,-0.1657605,0.3861567,0.0,0.0,0.0,0.0
58989724,0.038579047,-0.13798665,0.4726807,0.0,0.0,0.0,0.0
59021678,0.32207564,-0.039690852,0.55233496,0.0,0.0,0.0,0.0
59053645,0.27716807,0.079266556,0.5745133,0.0,0.0,0.0,0.0
59085641,0.05143573,0.28986865,0.4178817,0.0,0.0,0.0,0.0
59117660,0.08612725,0.3997588,0.21917915,0.0,0.0,0.0,0.0
59149757,-0.022618655,0.19496843,0.25207588,0.0,0.0,0.0,0.0
59181654,-0.20397335,-0.056011647,0.32953662,0.0,0.0,0.0,0.0
59209745,-0.26981607,-0.1635868,0.28624347,0.0,0.0,0.0,0.0
59241640,-0.0644478,-0.14127824,0.15267354,0.0,0.0,0.0,0.0
59273643,-0.067309886,-0.025693558,0.10475059,0.0,0.0,0.0,0.0
59305641,0.013803645,0.03619113,0.06466906,0.0,0.0,0.0,0.0
59337664,0.12707917,-0.080175735,-0.06359533,0.0,0.0,0.0,0.0
59370418,-0.111211374,-0.256249,-0.09617064,0.0,0.0,0.0,0.0
59402423,-0.33002228,-0.2938353,-0.13290814,0.0,0.0,0.0,0.0
59434435,-0.07540748,-0.23920001,-0.28988546,0.0,0.0,0.0,0.0
59466537,-0.029524803,-0.10134041,-0.34765345,0.0,0.0,0.0,0.0
59498451,-0.04017283,-0.07455733,-0.38375577,0.0,0.0,0.0,0.0
59530423,-0.047006465,-0.15713936,-0.3688519,0.0,0.0,0.0,0.0
59562470,0.04415287,-0.17466083,-0.3290907,0.0,0.0,0.0,0.0
59594455,0.18926667,-0.18661718,-0.2842188,0.0,0.0,0.0,0.0
59626538,0.29758686,-0.13971242,-0.27028966,0.0,0.0,0.0,0.0
59658423,0.3602028,-0.12911324,-0.2910626,0.0,0.0,0.0,0.0
59690470,0.040344216,-0.087014824,-0.3506856,0.0,0.0,0.0,0.0
59722450,-0.08124498,0.09320803,-0.6074952,0.0,0.0,0.0,0.0
59754518,0.28525755,0.20409733,-0.91258764,0.0,0.0,0.0,0.0
59787244,0.25816128,0.1267628,-0.8852201,0.0,0.0,0.0,0.0
59815316,0.03314907,-0.04998196,-0.7526306,0.0,0.0,0.0,0.0
59847224,-0.04445755,-0.30725765,-0.7569088,0.0,0.0,0.0,0.0
59879267,-0.19685906,-0.414755,-0.770334,0.0,0.0,0.0,0.0
59911249,-0.24768034,-0.20314236,-0.7188751,0.0,0.0,0.0,0.0
59943316,0.024780225,0.05900757,-0.7057923,0.0,0.0,0.0,0.0
59975226,0.21233884,0.26450378,-0.6705565,0.0,0.0,0.0,0.0
60007227,0.21622929,0.31309786,-0.65413934,0.0,0.0,0.0,0.0
60039274,0.021627627,0.26359212,-0.592289,0.0,0.0,0.0,0.0
60067303,-0.105259165,0.17428161,-0.53634256,0.0,0.0,0.0,0.0
60099267,-0.23838903,0.086929284,-0.4128598,0.0,0.0,0.0,0.0
60131292,-0.23559824,0.120083004,-0.30083734,0.0,0.0,0.0,0.0
60163222,-0.17888235,0.09884213,-0.26310876,0.0,0.0,0.0,0.0
60195279,-0.1827018,0.08183473,-0.17895977,0.0,0.0,0.0,0.0
60227300,0.13344103,0.02499536,-0.03916855,0.0,0.0,0.0,0.0
60256004,0.34686264,-0.05246491,0.20140867,0.0,0.0,0.0,0.0
60288037,0.37280542,-0.119472,0.36099553,0.0,0.0,0.0,0.0
60319996,0.13782142,-0.11897353,0.3326743,0.0,0.0,0.0,0.0
60351997,-0.10098109,0.12549998,0.14186893,0.0,0.0,0.0,0.0
60383998,0.08033559,0.40307686,-0.11312863,0.0,0.0,0.0,0.0
60416047,0.29365492,0.37912935,-0.23296112,0.0,0.0,0.0,0.0
60448054,0.08933287,0.10088816,-0.17276753,0.0,0.0,0.0,0.0
60480029,-0.27112436,-0.21589552,-0.13050465,0.0,0.0,0.0,0.0
60508022,-0.4251573,-0.2579978,-0.22907291,0.0,0.0,0.0,0.0
60540026,-0.2275686,-0.043932952,-0.41588902,0.0,0.0,0.0,0.0
60572073,0.15450355,0.16820322,-0.51363873,0.0,0.0,0.0,0.0
60604053,0.36268917,0.17760822,-0.46430913,0.0,0.0,0.0,0.0
60636032,0.3110859,0.029414479,-0.37815133,0.0,0.0,0.0,0.0
60668043,0.1298961,-0.144781,-0.2993104,0.0,0.0,0.0,0.0
60700029,-0.01835432,-0.22070627,-0.30433112,0.0,0.0,0.0,0.0
60732091,-0.050856024,-0.19225034,-0.3539947,0.0,0.0,0.0,0.0
60760063,-0.09377546,-0.10830629,-0.41407388,0.0,0.0,0.0,0.0
60792885,-0.17276984,-0.04653737,-0.5183542,0.0,0.0,0.0,0.0
60824867,-0.21475676,-0.039367285,-0.51447093,0.0,0.0,0.0,0.0
60856861,0.023772262,-0.05947277,-0.43384284,0.0,0.0,0.0,0.0
60888818,0.24391583,-0.05494557,-0.24306725,0.0,0.0,0.0,0.0
60920898,0.26002908,0.086810395,-0.15004416,0.0,0.0,0.0,0.0
60952873,0.14812018,0.22738545,-0.32608658,0.0,0.0,0.0,0.0
60980925,-0.046065535,0.28356436,-0.51728404,0.0,0.0,0.0,0.0
61012824,-0.07849198,0.25023827,-0.6294488,0.0,0.0,0.0,0.0
61044859,0.034634694,0.041411337,-0.6064179,0.0,0.0,0.0,0.0
61076833,-0.11045298,-0.28266856,-0.4692387,0.0,0.0,0.0,0.0
61108917,-0.320085,-0.40948585,-0.39525965,0.0,0.0,0.0,0.0
61141676,-0.16232724,-0.2785248,-0.505752,0.0,0.0,0.0,0.0
61169771,-0.07225344,-0.093679585,-0.575011,0.0,0.0,0.0,0.0
61201634,-0.076650396,0.01886756,-0.51541513,0.0,0.0,0.0,0.0
61233600,-0.1700856,0.0024919026,-0.41701287,0.0,0.0,0.0,0.0
61265609,-0.23838006,-0.0056389933,-0.41152477,0.0,0.0,0.0,0.0
61297650,-0.2104772,0.028393824,-0.36474153,0.0,0.0,0.0,0.0
61329632,-0.18222299,0.10098531,-0.23669657,0.0,0.0,0.0,0.0
61361618,0.059165753,0.15330498,-0.1343049,0.0,0.0,0.0,0.0
61393604,0.36246267,0.12967727,-0.0015000105,0.0,0.0,0.0,0.0
61421635,0.15288116,0.012724888,0.18516177,0.0,0.0,0.0,0.0
61453614,-0.28184924,-0.040168114,0.20407896,0.0,0.0,0.0,0.0
61485659,-0.06429501,0.070768304,-0.007677406,0.0,0.0,0.0,0.0
61517609,0.3225517,0.09884153,0.07150814,0.0,0.0,0.0,0.0
61549603,0.44966656,-0.083474256,0.46517843,0.0,0.0,0.0,0.0
61581607,0.056828927,-0.05146297,0.63462937,0.0,0.0,0.0,0.0
61613687,-0.053472266,0.27206087,0.26769733,0.0,0.0,0.0,0.0
61645692,0.26714033,0.4829189,-0.15395212,0.0,0.0,0.0,0.0
