timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
109269223,-0.046327867,-0.27864507,-0.4223072,0.9117726,-0.010833652,0.03919517,-0.40867722,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109301193,-0.0031658793,-0.21578582,-0.46823567,0.908797,-0.012291598,0.035382565,-0.41555387,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109333069,-0.13047908,-0.0835949,-0.48501003,0.9056495,-0.015017996,0.03409515,-0.42238748,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109365244,0.11747141,0.053011373,-0.5695437,0.90195674,-0.015656976,0.034271933,-0.4301797,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109397216,0.46228358,0.10594058,-0.6273447,0.8976658,-0.010611308,0.03331948,-0.43928736,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109429227,0.59287196,-0.009585888,-0.58950305,0.89326656,-0.0027598608,0.03046492,-0.44848534,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109461894,0.70217264,-0.16025618,-0.49646267,0.8892069,0.0061461725,0.02394451,-0.45683706,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109494007,0.35672495,-0.085211635,-0.45763582,0.88574505,0.012481142,0.018548476,-0.46363348,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109525907,0.23018603,-0.019461637,-0.6691518,0.88142395,0.015287556,0.016568873,-0.47178775,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109553940,0.4434441,0.010124993,-0.8535795,0.87598723,0.019755099,0.014345276,-0.4817159,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109585866,0.112034395,0.04425768,-0.8008388,0.8693312,0.023849059,0.013198179,-0.4934779,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109617996,-0.09753392,-0.090749905,-0.7759785,0.86297846,0.023215342,0.013486678,-0.5045269,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109649926,-0.27268085,-0.15466322,-0.68510073,0.8570184,0.019296538,0.013397645,-0.5147502,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109681917,-0.3695883,0.039494466,-0.5999109,0.8518417,0.013768851,0.01591856,-0.5233763,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109713937,-0.021541514,0.2743686,-0.6194625,0.8466094,0.0124258455,0.02010767,-0.5316897,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109745987,0.17846958,0.461917,-0.55033183,0.8413215,0.016993616,0.024805412,-0.5396981,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109777933,0.11235737,0.38417113,-0.40084141,0.83687323,0.023262579,0.029208573,-0.5461218,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109805930,-0.28657353,0.2518829,-0.2681783,0.834338,0.023924604,0.03414462,-0.54967433,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109837884,-0.3043761,0.0769742,-0.3417297,0.8317118,0.020855036,0.039157275,-0.55343235,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109870655,-0.40486285,-0.023702394,-0.4001811,0.8282411,0.015991034,0.042613573,-0.5585204,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109902694,-0.40479624,0.0052298442,-0.3553451,0.82486546,0.0098582,0.046370924,-0.56333786,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109934674,-0.12780228,0.109758206,-0.27286723,0.8220001,0.006596799,0.04986255,-0.567262,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109966846,0.2571206,0.09365046,-0.18350512,0.81978285,0.008841317,0.050454684,-0.57037926,0.88778454,-0.018528014,0.022535728,-0.45933378,1
109998659,0.08505354,0.03580293,-0.034104235,0.81880313,0.011956812,0.049550053,-0.5718069,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110030689,-0.019621179,-0.00370186,-0.080011755,0.81836134,0.011780066,0.04986136,-0.57241577,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110062741,0.1498769,0.07944608,-0.12504137,0.8172244,0.013047725,0.049726028,-0.5740222,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110094663,0.21351156,0.07987784,0.011739388,0.8165284,0.016732125,0.049031068,-0.5749761,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110126707,-0.19388664,0.032509856,0.19633001,0.8176293,0.01723324,0.049738117,-0.5733338,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110158733,-0.19469222,0.05607242,0.13852625,0.81934124,0.014467854,0.05268034,-0.5706974,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110190806,-0.13979207,0.08284871,0.13015088,0.8202987,0.013685119,0.05464791,-0.56915414,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110222819,-0.15709713,0.07681585,0.22700629,0.82201165,0.012018444,0.05776565,-0.56640595,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110250697,0.18367475,-0.18801303,0.23471592,0.82381445,0.012652065,0.056618586,-0.56388295,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110282692,-0.38808563,-0.4980499,0.43444318,0.82723814,0.00820482,0.05233301,-0.5593487,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110314692,-0.31329212,-0.44958,0.3971761,0.8315928,-0.001694232,0.049710706,-0.5531542,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110346755,0.40909776,-0.29303303,0.35015637,0.8349503,-0.0032370647,0.04424349,-0.5485345,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110378794,0.6018059,-0.2718315,0.64459044,0.8394312,0.0026161629,0.03552845,-0.5422973,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110411593,0.338412,-0.3080829,0.82760483,0.84642965,0.006749446,0.027398724,-0.5317526,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110439617,0.15122652,-0.20669536,0.7432437,0.85232866,0.007862581,0.022466995,-0.5224647,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110471603,0.13249965,0.10083386,0.5843745,0.85774356,0.009389408,0.020874005,-0.513568,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110503510,0.19706613,0.29901472,0.52693045,0.8620256,0.014059405,0.02263574,-0.5061639,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110535609,0.27336177,0.24991551,0.5516183,0.8662094,0.019714585,0.02456362,-0.49868762,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110567599,0.09058119,0.09471031,0.5237796,0.8703073,0.024400465,0.02500407,-0.49126834,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110599614,-0.55737317,-0.036983274,0.5171698,0.8745028,0.020671299,0.027205158,-0.48381567,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110631520,-0.5506791,0.06210844,0.43095398,0.87832063,0.012417087,0.031728726,-0.47685626,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110663634,-0.14564084,0.27298704,0.3301441,0.88106865,0.009368718,0.03675121,-0.47146556,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110695585,0.1581291,0.3466263,0.30336848,0.88311213,0.013000152,0.04083155,-0.4672011,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110727622,-0.037130535,0.27370572,0.31851596,0.8852639,0.016627261,0.04471345,-0.4626359,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110759549,-0.21041003,0.16137938,0.16823636,0.8869915,0.016059672,0.048786435,-0.45892066,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110791509,0.023143793,0.11066737,-0.057560816,0.8871497,0.01578458,0.051327158,-0.45834687,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110823546,-0.018415593,-0.02237679,-0.098929316,0.8863073,0.016898058,0.051581416,-0.4599057,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110852303,-0.29121757,-0.06881874,0.022715986,0.8861987,0.013772827,0.052211422,-0.4601481,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110884314,0.2557827,0.06006574,-0.059536442,0.8862234,0.013298843,0.05247334,-0.46008462,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110916235,0.6110675,0.068614855,-0.37890264,0.8842307,0.02116974,0.049998607,-0.4638836,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110948290,0.2466668,-0.20664404,-0.507292,0.8805025,0.026689827,0.045844894,-0.47106397,0.88778454,-0.018528014,0.022535728,-0.45933378,1
110980283,-0.052328642,-0.47759414,-0.4785283,0.8769989,0.023986867,0.040603828,-0.47817257,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111012362,-0.019686088,-0.5372974,-0.47305572,0.8736009,0.019078126,0.033613015,-0.48510596,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111044230,0.2331548,-0.3764553,-0.5458362,0.86979806,0.01675453,0.026497485,-0.49241096,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111076313,0.69411564,-0.18061808,-0.6212746,0.86491805,0.02132055,0.019170381,-0.50109345,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111104255,0.6267738,-0.10906375,-0.49296558,0.860686,0.028906954,0.012736145,-0.5081553,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111136345,0.2780546,-0.08258906,-0.45766836,0.8567813,0.03377179,0.008215833,-0.51450753,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111168400,0.07892579,0.033219628,-0.7484411,0.85165596,0.035799023,0.0067753945,-0.5228333,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111200421,-0.36519098,0.14759089,-0.7502467,0.8447569,0.034833107,0.0097889,-0.53392565,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111232270,-0.5142051,0.1264356,-0.27238572,0.84073,0.028833913,0.016538098,-0.54043335,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111264342,-0.13076524,0.24436623,0.038610548,0.8401285,0.026468135,0.021260122,-0.541324,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111296302,-0.0009981785,0.55130553,0.0118884,0.84035903,0.02933182,0.027433587,-0.54054034,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111328332,0.14448577,0.5949398,-0.19350272,0.8390108,0.035932083,0.034647223,-0.54182047,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111360393,-0.21312755,0.32662588,-0.2762886,0.8364891,0.039638404,0.04106448,-0.54500324,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111388364,-0.63953525,0.034729745,-0.29393017,0.8344185,0.035190146,0.046623114,-0.5480273,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111421192,-0.8000545,-0.23400955,-0.31559613,0.83204925,0.023203023,0.051943645,-0.5517767,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111453136,-0.5858671,-0.31968182,-0.25137424,0.8297942,0.011222995,0.05393594,-0.5553438,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111485105,-0.49548656,-0.16029686,-0.11288217,0.828573,0.0018466315,0.055521395,-0.55711824,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111517265,-0.14336367,-0.08099507,-0.24522802,0.82707816,-0.0032730354,0.056998946,-0.5591799,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111549230,-0.1830199,-0.06522514,-0.3133069,0.82437176,-0.0057490426,0.056929626,-0.56314933,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111577255,-0.2830337,-0.036637124,-0.3034665,0.82193416,-0.009588712,0.05858556,-0.56648046,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111609242,0.08261679,-0.09699158,-0.32249683,0.8189906,-0.011393574,0.058245104,-0.5707296,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111641228,-0.025454652,-0.14086837,-0.209396,0.81663185,-0.012152724,0.056083407,-0.5742992,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111673258,-0.035919115,-0.08902201,-0.14189382,0.8151763,-0.01401566,0.054914653,-0.5764335,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111705218,0.03206341,0.048192173,-0.17563654,0.8137124,-0.014531703,0.05484407,-0.57849216,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111737273,0.27976397,0.14357026,-0.20918068,0.81170654,-0.011076985,0.054482337,-0.58141345,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111769313,0.07976243,0.09454247,-0.095118284,0.8101402,-0.007533599,0.054256324,-0.5836715,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111801231,-0.11443974,0.04578931,0.009186745,0.8097673,-0.0077450695,0.055700794,-0.58405006,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111829974,0.082118556,-0.043716498,0.0053774565,0.80980825,-0.008058499,0.055779543,-0.5839814,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111861892,0.40728515,-0.09789481,0.112630054,0.81027126,-0.00497573,0.05206632,-0.5837165,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111893873,0.3061315,-0.16216959,0.36025244,0.81272286,-0.001184556,0.047067985,-0.5807451,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111925903,0.28246048,-0.22201256,0.49527854,0.8169305,0.00089821324,0.041772425,-0.57522076,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111957856,0.12143685,-0.19528797,0.543432,0.82190895,0.0022359802,0.036956895,-0.56841445,0.88778454,-0.018528014,0.022535728,-0.45933378,1
111989974,-0.059627667,-0.12956843,0.3992214,0.82622313,0.0009536857,0.034809984,-0.5622658,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112017906,-0.08803814,-0.008783555,0.30062902,0.8288606,-0.00035392333,0.03469615,-0.55837816,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112049991,0.028910391,0.1789218,0.2733894,0.83124715,0.0001664167,0.036364567,-0.5547123,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112081945,0.3363803,0.14301082,0.25752833,0.8333894,0.0049121385,0.036974646,-0.55142635,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112113877,-0.18766108,-0.07982924,0.32625285,0.835934,0.0065532415,0.036193836,-0.54759616,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112145896,-0.46182933,-0.09632011,0.25437626,0.83866596,0.00017595328,0.038438793,-0.54328793,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112177998,-0.033066016,-0.029050998,0.051290303,0.8398289,-0.0034860612,0.039738797,-0.5413836,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112209963,0.06646802,0.009527357,0.07315996,0.8400714,-0.0023355961,0.038837608,-0.5410788,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112241947,-0.1770754,0.056412935,0.18204302,0.8413592,-0.0032650523,0.040219,-0.5389682,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112270048,0.13016249,0.08845124,-0.002422899,0.8419936,-0.0030401272,0.04142578,-0.53788614,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112301888,0.37564456,0.05957518,-0.17497878,0.84078175,0.0020723718,0.039510578,-0.53992665,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112333920,0.037945274,0.014857201,-0.09444581,0.8395436,0.004687925,0.038534865,-0.5419037,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112365925,0.18702672,-0.0683032,-0.15143135,0.8385357,0.005508856,0.037295807,-0.5435407,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112398728,0.14908603,-0.071996525,-0.2830754,0.8364791,0.0075855968,0.03429848,-0.5468719,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112430819,-0.02844476,-0.0012149876,-0.40456238,0.83330745,0.007472672,0.033590384,-0.55173796,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112462670,-0.0033273129,0.043241963,-0.47622246,0.829206,0.007238498,0.03419167,-0.5578494,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112490827,-0.017501742,0.063374944,-0.46084866,0.8253748,0.0074248565,0.03489224,-0.563457,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112522723,-0.008748224,0.02039732,-0.44726032,0.82126266,0.0072466615,0.035740957,-0.56938386,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112554747,0.0708455,-0.004674228,-0.5218456,0.8166971,0.0074312813,0.035441406,-0.57592934,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112586776,0.42487612,-0.04884011,-0.573124,0.8114346,0.010078586,0.033090502,-0.5834186,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112618814,0.48245314,-0.1870321,-0.40958402,0.8065613,0.015562047,0.026423335,-0.5903546,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112650705,-0.059155244,-0.161519,-0.31276917,0.8034762,0.016036723,0.022247056,-0.59470487,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112682894,-0.021562506,0.062174093,-0.67511475,0.7987706,0.01382536,0.022894714,-0.601041,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112714733,0.36386764,0.19329832,-0.902302,0.79027784,0.018163474,0.022701103,-0.6120586,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112742776,0.00460059,0.062048346,-0.63372564,0.7834615,0.021437036,0.022521337,-0.62066215,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112774770,-0.5160872,-0.087028176,-0.4263151,0.77868897,0.016587816,0.025640594,-0.62666655,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112806841,-0.31104428,0.016383328,-0.5894972,0.7736489,0.010351812,0.029585948,-0.6328388,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112839490,-0.020011436,0.2430026,-0.654091,0.7666948,0.0099743735,0.032722678,-0.6410998,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112871472,0.14791025,0.27347493,-0.425998,0.7608786,0.013619004,0.035479236,-0.6477805,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112903506,0.09541838,0.1613199,-0.18753086,0.75778234,0.017480483,0.036570832,-0.6512473,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112931596,-0.05177216,0.08546053,-0.22497207,0.7559656,0.018439773,0.03778575,-0.6532598,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112963570,-0.045749508,0.06698121,-0.420022,0.75231475,0.01837909,0.03918435,-0.6573808,0.88778454,-0.018528014,0.022535728,-0.45933378,1
112995471,-0.03126231,0.12369843,-0.4155429,0.7475799,0.018733198,0.04080209,-0.66265273,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113027531,-0.10688681,0.18145356,-0.33713186,0.7436143,0.019191498,0.04375525,-0.66689956,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113059682,0.07231294,0.15000643,-0.43918985,0.73928255,0.020652587,0.04583527,-0.6715161,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113091647,-0.080031246,0.12520951,-0.42980182,0.73421484,0.021978525,0.047284838,-0.6769119,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113123457,-0.13766004,0.17127937,-0.27281475,0.7304148,0.021600269,0.050865587,-0.68076456,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113155489,0.07042491,0.21264763,-0.18479104,0.7278613,0.023299383,0.053341586,-0.6832494,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113183503,0.22407311,0.35468733,-0.17816152,0.72594965,0.027556628,0.05476871,-0.68500966,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113215503,0.2761249,0.4032673,-0.34560806,0.7224966,0.035096224,0.056396756,-0.6881761,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113247633,0.10995879,0.17297147,-0.36556906,0.7178868,0.039791573,0.05811614,-0.6925877,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113279526,0.35203004,-0.12717366,-0.109292224,0.7150814,0.04223417,0.055787906,-0.69553053,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113311465,0.6157327,-0.43796575,0.18673417,0.7156436,0.044757236,0.04654915,-0.69547415,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113343534,0.449538,-0.5434962,0.33582568,0.7188354,0.045524046,0.034128793,-0.6928481,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113375511,0.18035379,-0.4165149,0.1504681,0.7216077,0.043755915,0.025032653,-0.6904645,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113404368,0.021514125,-0.20252724,0.01974085,0.72224444,0.041571714,0.021229582,-0.690061,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113436338,-0.05251978,-0.008504459,0.14047478,0.7230809,0.04048319,0.02035658,-0.6892756,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113468371,0.052447483,0.13834313,0.27006605,0.7255329,0.04116198,0.02128565,-0.6866256,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113500428,0.17177248,0.21227597,0.27496025,0.72846764,0.045016408,0.021688042,-0.6832555,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113532376,-0.023106467,0.1585209,0.20143749,0.7309948,0.04827828,0.022805179,-0.68029094,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113564341,-0.26958954,0.013006648,0.017195687,0.7322865,0.047002334,0.025738215,-0.678885,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113596490,-0.31058922,-0.110901,-0.108588815,0.73175967,0.043050822,0.028090682,-0.6796215,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113624314,-0.49816647,-0.11446618,-0.08417634,0.7311893,0.03753933,0.030981556,-0.680436,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113656433,-0.3518005,-0.09957288,-0.1846616,0.7300723,0.031078244,0.034714248,-0.6817797,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113688273,-0.07754862,-0.06504156,-0.24173969,0.7277254,0.027900262,0.035908528,-0.68435955,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113720374,-0.096673824,-0.057400092,-0.15164079,0.7256614,0.026439866,0.035920568,-0.6866049,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113752326,-0.004850218,-0.04492428,-0.11356893,0.72449476,0.024783824,0.036532283,-0.6878653,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113784394,0.3539532,-0.21540818,-0.14864832,0.7229367,0.025899395,0.03267065,-0.6896553,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113816268,0.18424521,-0.361939,-0.08934771,0.72172797,0.025777215,0.025859457,-0.6912132,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113845183,0.03596382,-0.33620837,-0.19916216,0.72054935,0.023004303,0.021494068,-0.69268864,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113877071,0.011000706,-0.3021537,-0.420719,0.71695405,0.019668212,0.017714597,-0.6966177,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113909227,-0.015706476,-0.24186747,-0.46318278,0.7118917,0.016567983,0.014700993,-0.70193994,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113941190,-0.22288665,-0.20517756,-0.43668407,0.7069677,0.012680653,0.013713837,-0.7069992,0.88778454,-0.018528014,0.022535728,-0.45933378,1
113973194,-0.33113307,-0.15433314,-0.48608696,0.70185375,0.0069888174,0.015270994,-0.71212316,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114005223,-0.18488395,-0.06342978,-0.47751933,0.69627255,0.002786233,0.017091312,-0.71756864,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114037208,0.1387086,-0.032753527,-0.41463798,0.6912825,0.001801128,0.017129917,-0.7223794,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114069280,0.6958329,-0.018092424,-0.34109473,0.6868358,0.0066274493,0.011306999,-0.72669446,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114101203,0.61799747,0.020282228,-0.15547694,0.683998,0.014444167,0.003096467,-0.7293343,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114133177,0.16814947,0.08670415,-0.27214843,0.68177855,0.018932834,-0.00049832003,-0.7313135,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114165225,0.24406564,0.14470635,-0.63664025,0.67608285,0.022270922,-0.0008683584,-0.7364885,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114197261,0.3800621,0.032957464,-0.67498636,0.6677586,0.027283812,-0.0037100513,-0.7438686,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114229220,-0.047425684,-0.18389073,-0.43711936,0.6611442,0.027977085,-0.0065175835,-0.74970883,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114261206,-0.24653025,-0.28466922,-0.36969793,0.6567554,0.022759708,-0.0066013196,-0.75373125,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114293249,-0.040940635,-0.24170163,-0.47149247,0.65170354,0.018068599,-0.0075778645,-0.7582208,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114321098,0.008232271,-0.1582085,-0.46064615,0.6465685,0.01617471,-0.009432857,-0.76262605,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114353091,-0.015231583,-0.06873736,-0.30060327,0.6420435,0.014589417,-0.009906786,-0.76646554,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114385128,0.20421481,0.03899891,-0.22926417,0.63901716,0.015542587,-0.01139443,-0.7689511,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114417913,0.26996854,0.18358152,-0.29240632,0.63578475,0.019710863,-0.013078754,-0.7715039,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114450014,0.21158695,0.20816116,-0.3361929,0.6317258,0.024971085,-0.014081426,-0.7746617,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114481891,-0.0386447,0.1321042,-0.28992397,0.6278954,0.027920049,-0.01316587,-0.7776854,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114510068,-0.14607121,0.04524014,-0.26424596,0.6250406,0.027786009,-0.011053873,-0.7800193,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114541873,-0.22256243,-0.028521143,-0.23331302,0.6220199,0.026150307,-0.009023295,-0.7825127,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114573936,-0.35008943,0.0064663603,-0.17345619,0.6197478,0.022737881,-0.004943638,-0.784456,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114605887,-0.19730596,-0.053022627,-0.14643984,0.6178227,0.020131782,-0.001934704,-0.7860574,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114638049,-0.44555095,-0.09799847,0.03107424,0.6173277,0.015717592,0.0012951385,-0.7865481,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114669932,-0.19548294,-0.025651624,0.039753243,0.61827314,0.011410952,0.005334624,-0.7858624,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114701990,-0.012028331,-0.043507274,0.027316883,0.61853653,0.010818296,0.005217143,-0.7856644,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114733959,-0.17919493,-0.026119865,0.07500608,0.619502,0.008837338,0.006865273,-0.7849154,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114762781,0.21503365,-0.15494733,0.015621141,0.619984,0.00834615,0.0055969963,-0.78455013,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114794682,0.056823447,-0.39220536,0.21315116,0.62150073,0.0063167415,0.00055945345,-0.7833879,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114826696,-0.09098123,-0.48232403,0.21883148,0.6247241,0.00014943356,-0.0035073764,-0.7808378,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114858684,-0.30360156,-0.37345257,0.0030958503,0.62601596,-0.0074177715,-0.005247996,-0.7797573,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114890661,-0.26511258,-0.19399978,-0.1280669,0.6249572,-0.013869285,-0.004249185,-0.7805244,0.88778454,-0.018528014,0.022535728,-0.45933378,1
114922694,-0.22459309,0.023950238,-0.07929226,0.6237072,-0.017079705,-0.0020851188,-0.7814687,0.88778454,-0.018528014,0.022535728,-0.45933378,1
