timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
66738248,32767,32767,32767,32767,-69,32767,32767,32767
66742271,32767,32767,32767,32767,32767,-64,32767,32767
66746284,32767,32767,32767,32767,-47,32767,32767,32767
66750250,32767,32767,32767,32767,32767,-40,32767,32767
66754273,32767,32767,32767,32767,32767,32767,32767,32767
66758301,32767,32767,32767,32767,-68,32767,32767,32767
66762315,32767,32767,32767,32767,32767,-65,32767,32767
66766294,32767,32767,32767,32767,32767,32767,32767,32767
66770275,32767,32767,32767,32767,32767,-40,32767,32767
66774274,32767,32767,32767,32767,32767,32767,32767,32767
66778279,32767,32767,32767,32767,-47,32767,32767,32767
66782299,32767,32767,32767,32767,32767,-63,32767,32767
66786303,32767,32767,32767,32767,32767,32767,32767,32767
66790299,32767,32767,32767,32767,-61,-40,32767,32767
66794272,32767,32767,32767,32767,32767,32767,32767,32767
66798273,32767,32767,32767,32767,32767,32767,32767,32767
66802273,32767,32767,32767,32767,-70,-64,32767,32767
66806280,32767,32767,32767,32767,32767,32767,32767,32767
66810304,32767,32767,32767,32767,32767,-41,32767,32767
66814273,32767,32767,32767,32767,32767,32767,32767,32767
66818273,32767,32767,32767,32767,32767,32767,32767,32767
66822272,32767,32767,32767,32767,-58,-72,32767,32767
66826279,32767,32767,32767,32767,32767,32767,32767,32767
66830328,32767,32767,-55,32767,32767,-41,32767,32767
66834273,32767,32767,32767,32767,-69,32767,32767,32767
66838273,32767,32767,32767,32767,32767,32767,32767,32767
66842273,32767,32767,32767,32767,-47,-72,32767,32767
66846286,32767,32767,32767,32767,32767,32767,32767,32767
66850287,32767,32767,32767,32767,32767,-40,32767,32767
66854273,32767,32767,32767,32767,32767,32767,32767,32767
66858273,32767,32767,32767,32767,32767,32767,32767,32767
66862273,32767,32767,32767,32767,-47,-72,32767,32767
66866286,32767,32767,32767,32767,32767,32767,32767,32767
66870327,32767,32767,32767,32767,32767,-41,32767,32767
66874273,32767,32767,32767,32767,-58,32767,32767,32767
66878272,32767,32767,32767,32767,32767,32767,32767,32767
66882273,32767,32767,32767,32767,32767,-72,32767,32767
66886286,32767,32767,32767,32767,-68,32767,32767,32767
66890288,32767,32767,32767,32767,32767,-40,32767,32767
66894314,32767,32767,32767,32767,32767,32767,32767,32767
66898273,32767,32767,32767,32767,32767,32767,32767,32767
66902273,32767,32767,32767,32767,32767,-72,32767,32767
66906278,32767,32767,32767,32767,-47,32767,32767,32767
66910301,32767,32767,32767,32767,32767,-65,32767,32767
66914295,32767,32767,32767,32767,32767,32767,32767,32767
66919073,32767,32767,32767,32767,-68,-48,32767,32767
66923074,32767,32767,32767,32767,32767,32767,32767,32767
66927074,32767,32767,32767,32767,-46,32767,32767,32767
66931081,32767,32767,32767,32767,32767,-71,32767,32767
66935080,32767,32767,32767,32767,32767,32767,32767,32767
66939074,32767,32767,32767,32767,32767,-48,32767,32767
66943074,32767,32767,32767,32767,32767,32767,32767,32767
66947074,32767,32767,32767,32767,32767,32767,32767,32767
66951124,32767,32767,32767,32767,-67,-73,32767,32767
66955074,32767,32767,32767,32767,32767,32767,32767,32767
66959073,32767,32767,32767,32767,32767,-48,32767,32767
66963073,32767,32767,32767,32767,-69,32767,32767,32767
66967074,32767,32767,32767,32767,32767,32767,32767,32767
66971084,32767,32767,32767,32767,-46,-72,32767,32767
66975074,32767,32767,32767,32767,32767,32767,32767,32767
66979074,32767,32767,32767,32767,32767,-47,32767,32767
66983074,32767,32767,32767,32767,32767,32767,32767,32767
66987074,32767,32767,32767,32767,32767,32767,32767,32767
66991100,32767,32767,32767,32767,32767,-73,32767,32767
66995115,32767,32767,32767,32767,-71,32767,32767,32767
66999074,32767,32767,32767,32767,32767,-48,32767,32767
67003086,32767,32767,32767,32767,-46,32767,32767,32767
67007074,32767,32767,32767,32767,32767,-40,32767,32767
67011100,32767,32767,32767,32767,32767,32767,32767,32767
67015083,32767,32767,32767,32767,-56,32767,32767,32767
67019074,32767,32767,32767,32767,32767,-64,32767,32767
67023086,32767,32767,32767,32767,32767,32767,32767,32767
67027074,32767,32767,32767,32767,32767,-40,32767,32767
67031074,32767,32767,-60,32767,32767,32767,32767,32767
67035084,32767,32767,32767,32767,-46,32767,32767,32767
67039073,32767,32767,32767,32767,32767,-64,32767,32767
67043086,32767,32767,32767,32767,32767,32767,32767,32767
67047073,32767,32767,32767,32767,-55,-40,32767,32767
67051073,32767,32767,32767,32767,32767,32767,32767,32767
67055073,32767,32767,32767,32767,32767,32767,32767,32767
67059092,32767,32767,32767,32767,-70,-64,32767,32767
67063079,32767,32767,32767,32767,32767,32767,32767,32767
67067073,32767,32767,32767,32767,32767,-40,32767,32767
67071073,32767,32767,32767,32767,32767,32767,32767,32767
67075073,32767,32767,32767,32767,32767,32767,32767,32767
67079137,32767,32767,32767,32767,-61,-65,32767,32767
67083080,32767,32767,32767,32767,32767,32767,32767,32767
67087073,32767,32767,32767,32767,32767,-40,32767,32767
67091073,32767,32767,32767,32767,-70,32767,32767,32767
67095073,32767,32767,32767,32767,32767,32767,32767,32767
67099105,32767,32767,32767,32767,-47,-72,32767,32767
67103080,32767,32767,32767,32767,32767,32767,32767,32767
67107073,32767,32767,32767,32767,32767,-40,32767,32767
67111080,32767,32767,32767,32767,32767,32767,32767,32767
67115074,32767,32767,32767,32767,32767,32767,32767,32767
67119111,32767,32767,32767,32767,32767,-73,32767,32767
67123080,32767,32767,32767,32767,-66,32767,32767,32767
67127073,32767,32767,32767,32767,32767,-40,32767,32767
67131080,32767,32767,32767,32767,-45,32767,32767,32767
67135073,32767,32767,32767,32767,32767,32767,32767,32767
67139116,32767,32767,32767,32767,32767,-73,32767,32767
67143079,32767,32767,32767,32767,-55,32767,32767,32767
67147074,32767,32767,32767,32767,32767,-40,32767,32767
67151080,32767,32767,32767,32767,32767,32767,32767,32767
67155073,32767,32767,32767,32767,32767,32767,32767,32767
67159073,32767,32767,32767,32767,32767,-72,32767,32767
67163117,32767,32767,32767,32767,-47,32767,32767,32767
67167073,32767,32767,32767,32767,32767,-39,32767,32767
67171073,32767,32767,32767,32767,32767,32767,32767,32767
67175074,32767,32767,32767,32767,-55,32767,32767,32767
67179073,32767,32767,32767,32767,32767,-72,32767,32767
67183083,32767,32767,32767,32767,32767,32767,32767,32767
67187078,32767,32767,32767,32767,-64,32767,32767,32767
67191079,32767,32767,32767,32767,32767,32767,32767,32767
67195073,32767,32767,32767,32767,32767,-40,32767,32767
67199074,32767,32767,32767,32767,32767,32767,32767,32767
67203088,32767,32767,32767,32767,32767,32767,32767,32767
67207084,32767,32767,32767,32767,-55,-64,32767,32767
67211080,32767,32767,32767,32767,32767,32767,32767,32767
67215073,32767,32767,32767,32767,32767,-40,32767,32767
67219080,32767,32767,32767,32767,-69,32767,32767,32767
67223073,32767,32767,32767,32767,32767,32767,32767,32767
67227104,32767,32767,32767,32767,-46,-65,32767,32767
67231080,32767,32767,-66,32767,32767,32767,32767,32767
67235074,32767,32767,32767,32767,32767,-40,32767,32767
67239080,32767,32767,32767,32767,32767,32767,32767,32767
67243073,32767,32767,32767,32767,32767,32767,32767,32767
67247110,32767,32767,32767,32767,32767,-65,32767,32767
67251080,32767,32767,32767,32767,-70,32767,32767,32767
67255073,32767,32767,32767,32767,32767,-40,32767,32767
67259080,32767,32767,32767,32767,-46,32767,32767,32767
67263073,32767,32767,32767,32767,32767,32767,32767,32767
67267130,32767,32767,32767,32767,32767,-65,32767,32767
67271080,32767,32767,32767,32767,-65,32767,32767,32767
67275073,32767,32767,32767,32767,32767,-40,32767,32767
67279073,32767,32767,32767,32767,32767,32767,32767,32767
67283073,32767,32767,32767,32767,32767,32767,32767,32767
67287112,32767,32767,32767,32767,32767,-65,32767,32767
67291080,32767,32767,32767,32767,-46,32767,32767,32767
67295074,32767,32767,32767,32767,32767,-40,32767,32767
67299073,32767,32767,32767,32767,32767,32767,32767,32767
67303073,32767,32767,32767,32767,-62,32767,32767,32767
67307074,32767,32767,32767,32767,32767,-72,32767,32767
67311080,32767,32767,32767,32767,32767,32767,32767,32767
67315874,32767,32767,32767,32767,-78,-48,32767,32767
67319880,32767,32767,32767,32767,32767,32767,32767,32767
67323874,32767,32767,32767,32767,32767,-40,32767,32767
67327921,32767,32767,32767,32767,32767,32767,32767,32767
67331873,32767,32767,32767,32767,32767,32767,32767,32767
67335873,32767,32767,32767,32767,-63,-55,32767,32767
67339880,32767,32767,32767,32767,32767,32767,32767,32767
67343874,32767,32767,32767,32767,32767,-40,32767,32767
67347938,32767,32767,32767,32767,-71,32767,32767,32767
67351873,32767,32767,32767,32767,32767,32767,32767,32767
67355873,32767,32767,32767,32767,-44,-48,32767,32767
67359880,32767,32767,32767,32767,32767,32767,32767,32767
67363874,32767,32767,32767,32767,32767,-40,32767,32767
67367926,32767,32767,32767,32767,32767,32767,32767,32767
67371874,32767,32767,32767,32767,32767,32767,32767,32767
67375874,32767,32767,32767,32767,32767,-56,32767,32767
67379874,32767,32767,32767,32767,-70,32767,32767,32767
67383873,32767,32767,32767,32767,32767,-48,32767,32767
67387885,32767,32767,32767,32767,-44,32767,32767,32767
67391873,32767,32767,32767,32767,32767,32767,32767,32767
67395874,32767,32767,32767,32767,32767,-72,32767,32767
67399880,32767,32767,32767,32767,-54,32767,32767,32767
67403873,32767,32767,32767,32767,32767,-40,32767,32767
67407873,32767,32767,32767,32767,32767,32767,32767,32767
67411874,32767,32767,32767,32767,32767,32767,32767,32767
67415873,32767,32767,32767,32767,32767,-72,32767,32767
67419880,32767,32767,32767,32767,32767,32767,32767,32767
67423874,32767,32767,32767,32767,-65,-40,32767,32767
67427874,32767,32767,32767,32767,32767,32767,32767,32767
67431914,32767,32767,-61,32767,-45,32767,32767,32767
67435885,32767,32767,32767,32767,32767,-72,32767,32767
67439880,32767,32767,32767,32767,32767,32767,32767,32767
67443873,32767,32767,32767,32767,-54,-40,32767,32767
67447874,32767,32767,32767,32767,32767,32767,32767,32767
67451922,32767,32767,32767,32767,32767,32767,32767,32767
67455905,32767,32767,32767,32767,32767,-72,32767,32767
67459874,32767,32767,32767,32767,32767,32767,32767,32767
67463873,32767,32767,32767,32767,32767,32767,32767,32767
67467873,32767,32767,32767,32767,-70,32767,32767,32767
67471882,32767,32767,32767,32767,32767,32767,32767,32767
67475892,32767,32767,32767,32767,-53,-71,32767,32767
67479850,32767,32767,32767,32767,32767,32767,32767,32767
67483851,32767,32767,32767,32767,32767,-64,32767,32767
67487856,32767,32767,32767,32767,-63,32767,32767,32767
67491850,32767,32767,32767,32767,32767,-40,32767,32767
67495906,32767,32767,32767,32767,32767,32767,32767,32767
67499850,32767,32767,32767,32767,32767,32767,32767,32767
67503849,32767,32767,32767,32767,32767,-64,32767,32767
67507856,32767,32767,32767,32767,-44,32767,32767,32767
67511850,32767,32767,32767,32767,32767,-40,32767,32767
67515913,32767,32767,32767,32767,32767,32767,32767,32767
67519850,32767,32767,32767,32767,-54,32767,32767,32767
67523850,32767,32767,32767,32767,32767,-64,32767,32767
67527859,32767,32767,32767,32767,32767,32767,32767,32767
67531850,32767,32767,32767,32767,-63,-40,32767,32767
67535864,32767,32767,32767,32767,32767,32767,32767,32767
67539850,32767,32767,32767,32767,32767,32767,32767,32767
67543850,32767,32767,32767,32767,32767,-64,32767,32767
67547856,32767,32767,32767,32767,32767,32767,32767,32767
67551850,32767,32767,32767,32767,-54,-40,32767,32767
67555861,32767,32767,32767,32767,32767,32767,32767,32767
67559850,32767,32767,32767,32767,32767,32767,32767,32767
67563850,32767,32767,32767,32767,-70,-56,32767,32767
67567864,32767,32767,32767,32767,32767,32767,32767,32767
67571850,32767,32767,32767,32767,-44,-40,32767,32767
67575850,32767,32767,32767,32767,32767,32767,32767,32767
67579850,32767,32767,32767,32767,32767,32767,32767,32767
67583884,32767,32767,32767,32767,32767,-72,32767,32767
67587856,32767,32767,32767,32767,32767,32767,32767,32767
67591850,32767,32767,32767,32767,32767,-40,32767,32767
67595850,32767,32767,32767,32767,-70,32767,32767,32767
67599891,32767,32767,32767,32767,32767,32767,32767,32767
67603899,32767,32767,32767,32767,-43,-72,32767,32767
67607856,32767,32767,32767,32767,32767,32767,32767,32767
67611850,32767,32767,32767,32767,32767,-40,32767,32767
67615849,32767,32767,32767,32767,-54,32767,32767,32767
67619860,32767,32767,32767,32767,32767,32767,32767,32767
67623872,32767,32767,32767,32767,32767,-71,32767,32767
67627856,32767,32767,-54,32767,32767,32767,32767,32767
67631850,32767,32767,32767,32767,32767,-40,32767,32767
67635850,32767,32767,32767,32767,32767,32767,32767,32767
67639859,32767,32767,32767,32767,-68,32767,32767,32767
67643875,32767,32767,32767,32767,32767,-72,32767,32767
67647860,32767,32767,32767,32767,-44,32767,32767,32767
67651856,32767,32767,32767,32767,32767,-40,32767,32767
67655850,32767,32767,32767,32767,32767,32767,32767,32767
67659859,32767,32767,32767,32767,-54,32767,32767,32767
67663875,32767,32767,32767,32767,32767,-72,32767,32767
67667892,32767,32767,32767,32767,32767,32767,32767,32767
67671850,32767,32767,32767,32767,32767,-64,32767,32767
67675856,32767,32767,32767,32767,32767,32767,32767,32767
67679851,32767,32767,32767,32767,32767,-40,32767,32767
67683890,32767,32767,32767,32767,-70,32767,32767,32767
67687849,32767,32767,32767,32767,32767,32767,32767,32767
67691849,32767,32767,32767,32767,-44,-63,32767,32767
67695856,32767,32767,32767,32767,32767,32767,32767,32767
67699850,32767,32767,32767,32767,32767,-40,32767,32767
67703860,32767,32767,32767,32767,-53,32767,32767,32767
67707849,32767,32767,32767,32767,32767,32767,32767,32767
67711865,32767,32767,32767,32767,32767,-64,32767,32767
67715856,32767,32767,32767,32767,32767,32767,32767,32767
67719868,32767,32767,32767,32767,32767,-40,32767,32767
67723860,32767,32767,32767,32767,-43,32767,32767,32767
67727850,32767,32767,32767,32767,32767,32767,32767,32767
67731884,32767,32767,32767,32767,32767,-64,32767,32767
67735856,32767,32767,32767,32767,-63,32767,32767,32767
67739857,32767,32767,32767,32767,32767,-40,32767,32767
67743850,32767,32767,32767,32767,32767,32767,32767,32767
67747849,32767,32767,32767,32767,-70,32767,32767,32767
67751857,32767,32767,32767,32767,32767,-64,32767,32767
67755856,32767,32767,32767,32767,32767,32767,32767,32767
67759849,32767,32767,32767,32767,32767,-40,32767,32767
67763850,32767,32767,32767,32767,32767,32767,32767,32767
67767886,32767,32767,32767,32767,-53,32767,32767,32767
67771859,32767,32767,32767,32767,32767,-72,32767,32767
67775856,32767,32767,32767,32767,32767,32767,32767,32767
67779849,32767,32767,32767,32767,-63,-40,32767,32767
67783854,32767,32767,32767,32767,32767,32767,32767,32767
67787860,32767,32767,32767,32767,32767,32767,32767,32767
67791876,32767,32767,32767,32767,-68,-71,32767,32767
67795856,32767,32767,32767,32767,32767,32767,32767,32767
67800673,32767,32767,32767,32767,32767,-48,32767,32767
67804689,32767,32767,32767,32767,32767,32767,32767,32767
67808680,32767,32767,32767,32767,32767,-40,32767,32767
67812702,32767,32767,32767,32767,-63,32767,32767,32767
67816673,32767,32767,32767,32767,32767,32767,32767,32767
67820684,32767,32767,32767,32767,-42,-48,32767,32767
67824707,32767,32767,32767,32767,32767,32767,32767,32767
67828680,32767,32767,-51,32767,32767,-40,32767,32767
67832716,32767,32767,32767,32767,-53,32767,32767,32767
67836673,32767,32767,32767,32767,32767,32767,32767,32767
67840673,32767,32767,32767,32767,32767,-55,32767,32767
67844680,32767,32767,32767,32767,32767,32767,32767,32767
67848691,32767,32767,32767,32767,32767,-40,32767,32767
67852679,32767,32767,32767,32767,-42,32767,32767,32767
67856681,32767,32767,32767,32767,32767,32767,32767,32767
67860681,32767,32767,32767,32767,32767,-72,32767,32767
67864684,32767,32767,32767,32767,-59,32767,32767,32767
67868718,32767,32767,32767,32767,32767,-49,32767,32767
67872706,32767,32767,32767,32767,32767,32767,32767,32767
67876680,32767,32767,32767,32767,-69,32767,32767,32767
67880682,32767,32767,32767,32767,32767,-72,32767,32767
67884692,32767,32767,32767,32767,32767,32767,32767,32767
67888692,32767,32767,32767,32767,32767,-48,32767,32767
67892707,32767,32767,32767,32767,32767,32767,32767,32767
67896681,32767,32767,32767,32767,-52,32767,32767,32767
67900688,32767,32767,32767,32767,32767,-72,32767,32767
67904681,32767,32767,32767,32767,32767,32767,32767,32767
67908695,32767,32767,32767,32767,-70,-48,32767,32767
67912686,32767,32767,32767,32767,32767,32767,32767,32767
67916688,32767,32767,32767,32767,-42,32767,32767,32767
67920681,32767,32767,32767,32767,32767,-71,32767,32767
67924696,32767,32767,32767,32767,32767,32767,32767,32767
67928680,32767,32767,32767,32767,32767,-48,32767,32767
67932681,32767,32767,32767,32767,32767,32767,32767,32767
67936687,32767,32767,32767,32767,32767,32767,32767,32767
67940695,32767,32767,32767,32767,-70,-72,32767,32767
67944681,32767,32767,32767,32767,32767,32767,32767,32767
67948681,32767,32767,32767,32767,-42,-48,32767,32767
67952725,32767,32767,32767,32767,32767,32767,32767,32767
67956688,32767,32767,32767,32767,32767,-39,32767,32767
67960703,32767,32767,32767,32767,-53,32767,32767,32767
67964681,32767,32767,32767,32767,32767,32767,32767,32767
67968681,32767,32767,32767,32767,32767,-64,32767,32767
67972702,32767,32767,32767,32767,32767,32767,32767,32767
67976681,32767,32767,32767,32767,32767,-40,32767,32767
67980723,32767,32767,32767,32767,32767,32767,32767,32767
67984684,32767,32767,32767,32767,-67,32767,32767,32767
67988682,32767,32767,32767,32767,32767,-63,32767,32767
67992687,32767,32767,32767,32767,-41,32767,32767,32767
67996681,32767,32767,32767,32767,32767,-40,32767,32767
68000691,32767,32767,32767,32767,32767,32767,32767,32767
68004681,32767,32767,32767,32767,-52,32767,32767,32767
68008681,32767,32767,32767,32767,32767,-64,32767,32767
68012687,32767,32767,32767,32767,32767,32767,32767,32767
68016681,32767,32767,32767,32767,32767,-40,32767,32767
68020707,32767,32767,32767,32767,32767,32767,32767,32767
68024687,32767,32767,32767,32767,32767,32767,32767,32767
68028682,32767,32767,-52,32767,-69,-64,32767,32767
68032687,32767,32767,32767,32767,32767,32767,32767,32767
68036716,32767,32767,32767,32767,-43,-41,32767,32767
68040719,32767,32767,32767,32767,32767,32767,32767,32767
68044687,32767,32767,32767,32767,32767,32767,32767,32767
68048687,32767,32767,32767,32767,-61,-56,32767,32767
68052687,32767,32767,32767,32767,32767,32767,32767,32767
68056695,32767,32767,32767,32767,32767,-40,32767,32767
68060681,32767,32767,32767,32767,32767,32767,32767,32767
68064680,32767,32767,32767,32767,32767,32767,32767,32767
68068681,32767,32767,32767,32767,-42,-71,32767,32767
68072687,32767,32767,32767,32767,32767,32767,32767,32767
68076702,32767,32767,32767,32767,32767,-41,32767,32767
68080682,32767,32767,32767,32767,-51,32767,32767,32767
68084681,32767,32767,32767,32767,32767,32767,32767,32767
68088701,32767,32767,32767,32767,32767,-73,32767,32767
68092687,32767,32767,32767,32767,-62,32767,32767,32767
68096687,32767,32767,32767,32767,32767,-40,32767,32767
68100681,32767,32767,32767,32767,32767,32767,32767,32767
68104681,32767,32767,32767,32767,32767,32767,32767,32767
68108719,32767,32767,32767,32767,32767,-72,32767,32767
68112687,32767,32767,32767,32767,-52,32767,32767,32767
68116681,32767,32767,32767,32767,32767,-40,32767,32767
68120722,32767,32767,32767,32767,32767,32767,32767,32767
68124681,32767,32767,32767,32767,-70,32767,32767,32767
68128728,32767,32767,32767,32767,32767,-72,32767,32767
68132687,32767,32767,32767,32767,-42,32767,32767,32767
68136687,32767,32767,32767,32767,32767,32767,32767,32767
68140691,32767,32767,32767,32767,32767,32767,32767,32767
68144681,32767,32767,32767,32767,32767,32767,32767,32767
68148708,32767,32767,32767,32767,32767,-73,32767,32767
68152690,32767,32767,32767,32767,32767,32767,32767,32767
68156681,32767,32767,32767,32767,-68,-64,32767,32767
68160699,32767,32767,32767,32767,32767,32767,32767,32767
68164681,32767,32767,32767,32767,-41,-40,32767,32767
68168719,32767,32767,32767,32767,32767,32767,32767,32767
68172681,32767,32767,32767,32767,32767,32767,32767,32767
68176681,32767,32767,32767,32767,-51,-64,32767,32767
68180687,32767,32767,32767,32767,32767,32767,32767,32767
68184681,32767,32767,32767,32767,32767,-40,32767,32767
68188681,32767,32767,32767,32767,32767,32767,32767,32767
68192681,32767,32767,32767,32767,32767,32767,32767,32767
68196681,32767,32767,32767,32767,32767,-64,32767,32767
68200687,32767,32767,32767,32767,-61,32767,32767,32767
68204719,32767,32767,32767,32767,32767,-41,32767,32767
68208681,32767,32767,32767,32767,32767,32767,32767,32767
68212681,32767,32767,32767,32767,-69,32767,32767,32767
68216681,32767,32767,32767,32767,32767,-63,32767,32767
68220693,32767,32767,32767,32767,-41,32767,32767,32767
68224691,32767,32767,32767,32767,32767,-40,32767,32767
68228681,32767,32767,-52,32767,32767,32767,32767,32767
68232681,32767,32767,32767,32767,32767,32767,32767,32767
68236692,32767,32767,32767,32767,32767,-64,32767,32767
68240694,32767,32767,32767,32767,32767,32767,32767,32767
68244693,32767,32767,32767,32767,-62,-40,32767,32767
68248691,32767,32767,32767,32767,32767,32767,32767,32767
68252681,32767,32767,32767,32767,-42,32767,32767,32767
68256713,32767,32767,32767,32767,32767,-72,32767,32767
68260694,32767,32767,32767,32767,32767,32767,32767,32767
68264687,32767,32767,32767,32767,-52,-40,32767,32767
68268681,32767,32767,32767,32767,32767,32767,32767,32767
68272681,32767,32767,32767,32767,32767,32767,32767,32767
68276697,32767,32767,32767,32767,32767,-71,32767,32767
68280697,32767,32767,32767,32767,32767,32767,32767,32767
68284681,32767,32767,32767,32767,-42,-40,32767,32767
68288718,32767,32767,32767,32767,32767,32767,32767,32767
68292681,32767,32767,32767,32767,32767,32767,32767,32767
68296713,32767,32767,32767,32767,-53,-73,32767,32767
68300687,32767,32767,32767,32767,32767,32767,32767,32767
68304680,32767,32767,32767,32767,32767,-40,32767,32767
68308691,32767,32767,32767,32767,-62,32767,32767,32767
68312689,32767,32767,32767,32767,32767,32767,32767,32767
68316719,32767,32767,32767,32767,32767,-73,32767,32767
68320681,32767,32767,32767,32767,32767,32767,32767,32767
68324681,32767,32767,32767,32767,32767,-56,32767,32767
68328703,32767,32767,32767,32767,-53,32767,32767,32767
68332681,32767,32767,32767,32767,32767,32767,32767,32767
68336681,32767,32767,32767,32767,32767,-72,32767,32767
68341473,32767,32767,32767,32767,-78,32767,32767,32767
68345488,32767,32767,32767,32767,32767,-72,32767,32767
68349474,32767,32767,32767,32767,-50,32767,32767,32767
68353474,32767,32767,32767,32767,32767,-48,32767,32767
68357481,32767,32767,32767,32767,32767,32767,32767,32767
68361474,32767,32767,32767,32767,32767,32767,32767,32767
68365474,32767,32767,32767,32767,32767,-72,32767,32767
68369474,32767,32767,32767,32767,32767,32767,32767,32767
68373474,32767,32767,32767,32767,-70,-48,32767,32767
68377501,32767,32767,32767,32767,32767,32767,32767,32767
68381473,32767,32767,32767,32767,-50,32767,32767,32767
68385474,32767,32767,32767,32767,32767,-72,32767,32767
68389517,32767,32767,32767,32767,32767,32767,32767,32767
68393473,32767,32767,32767,32767,-66,-39,32767,32767
68397512,32767,32767,32767,32767,32767,32767,32767,32767
68401473,32767,32767,32767,32767,32767,32767,32767,32767
68405473,32767,32767,32767,32767,32767,-72,32767,32767
68409489,32767,32767,32767,32767,32767,32767,32767,32767
68413474,32767,32767,32767,32767,-50,-40,32767,32767
68417473,32767,32767,32767,32767,32767,32767,32767,32767
68421473,32767,32767,32767,32767,32767,32767,32767,32767
68425475,32767,32767,32767,32767,-62,-72,32767,32767
68429488,32767,32767,-47,32767,32767,32767,32767,32767
68433473,32767,32767,32767,32767,32767,32767,32767,32767
68437480,32767,32767,32767,32767,-69,32767,32767,32767
68441473,32767,32767,32767,32767,32767,-40,32767,32767
68445473,32767,32767,32767,32767,32767,32767,32767,32767
68449474,32767,32767,32767,32767,32767,32767,32767,32767
68453473,32767,32767,32767,32767,32767,-64,32767,32767
68457480,32767,32767,32767,32767,32767,32767,32767,32767
68461473,32767,32767,32767,32767,-71,-40,32767,32767
68465500,32767,32767,32767,32767,32767,32767,32767,32767
68469473,32767,32767,32767,32767,-50,32767,32767,32767
68473511,32767,32767,32767,32767,32767,-65,32767,32767
68477480,32767,32767,32767,32767,32767,32767,32767,32767
68481473,32767,32767,32767,32767,-68,-40,32767,32767
68485517,32767,32767,32767,32767,32767,32767,32767,32767
68489473,32767,32767,32767,32767,32767,32767,32767,32767
68493487,32767,32767,32767,32767,32767,-64,32767,32767
68497480,32767,32767,32767,32767,32767,32767,32767,32767
68501473,32767,32767,32767,32767,32767,-40,32767,32767
68505486,32767,32767,32767,32767,-61,32767,32767,32767
68509473,32767,32767,32767,32767,32767,32767,32767,32767
68513473,32767,32767,32767,32767,32767,-63,32767,32767
68517480,32767,32767,32767,32767,-69,32767,32767,32767
68521474,32767,32767,32767,32767,32767,-40,32767,32767
68525493,32767,32767,32767,32767,32767,32767,32767,32767
68529473,32767,32767,32767,32767,-59,32767,32767,32767
68533473,32767,32767,32767,32767,32767,-56,32767,32767
68537480,32767,32767,32767,32767,32767,32767,32767,32767
68541473,32767,32767,32767,32767,32767,-40,32767,32767
68545499,32767,32767,32767,32767,32767,32767,32767,32767
68549473,32767,32767,32767,32767,32767,32767,32767,32767
68553473,32767,32767,32767,32767,-62,-72,32767,32767
68557517,32767,32767,32767,32767,32767,32767,32767,32767
68561473,32767,32767,32767,32767,32767,-39,32767,32767
68565474,32767,32767,32767,32767,-69,32767,32767,32767
68569473,32767,32767,32767,32767,32767,32767,32767,32767
68573473,32767,32767,32767,32767,-50,-72,32767,32767
68577529,32767,32767,32767,32767,32767,32767,32767,32767
68581450,32767,32767,32767,32767,32767,-39,32767,32767
68585450,32767,32767,32767,32767,32767,32767,32767,32767
68589450,32767,32767,32767,32767,32767,32767,32767,32767
68593482,32767,32767,32767,32767,32767,-71,32767,32767
68597495,32767,32767,32767,32767,-69,32767,32767,32767
68601450,32767,32767,32767,32767,32767,-40,32767,32767
68605450,32767,32767,32767,32767,32767,32767,32767,32767
68609449,32767,32767,32767,32767,-68,32767,32767,32767
68613502,32767,32767,32767,32767,32767,-73,32767,32767
68617450,32767,32767,32767,32767,32767,32767,32767,32767
68621449,32767,32767,32767,32767,-70,32767,32767,32767
68625456,32767,32767,32767,32767,32767,32767,32767,32767
68629450,32767,32767,-50,32767,32767,-40,32767,32767
68633522,32767,32767,32767,32767,32767,32767,32767,32767
68637449,32767,32767,32767,32767,32767,32767,32767,32767
68641487,32767,32767,32767,32767,32767,-64,32767,32767
68645456,32767,32767,32767,32767,-70,32767,32767,32767
68649456,32767,32767,32767,32767,32767,-40,32767,32767
68653454,32767,32767,32767,32767,32767,32767,32767,32767
68657450,32767,32767,32767,32767,-67,32767,32767,32767
68661460,32767,32767,32767,32767,32767,-64,32767,32767
68665456,32767,32767,32767,32767,32767,32767,32767,32767
68669450,32767,32767,32767,32767,-71,-40,32767,32767
68673475,32767,32767,32767,32767,32767,32767,32767,32767
68677449,32767,32767,32767,32767,32767,32767,32767,32767
68681480,32767,32767,32767,32767,32767,-63,32767,32767
68685456,32767,32767,32767,32767,32767,32767,32767,32767
68689450,32767,32767,32767,32767,-63,-40,32767,32767
68693475,32767,32767,32767,32767,32767,32767,32767,32767
68697450,32767,32767,32767,32767,32767,32767,32767,32767
68701454,32767,32767,32767,32767,-70,-64,32767,32767
68705456,32767,32767,32767,32767,32767,32767,32767,32767
68709449,32767,32767,32767,32767,-50,-40,32767,32767
68713449,32767,32767,32767,32767,32767,32767,32767,32767
68717450,32767,32767,32767,32767,32767,32767,32767,32767
