timestamp,roll,pitch,yaw,thrust
44788858,0.0598287,-0.17121103,-0.0002926695,0.0
44820792,0.17793702,-0.1844926,-0.0009383983,0.0
44852835,0.2179257,-0.22215837,-0.001383695,0.0
44880799,0.24366403,-0.23833111,-0.0016602274,0.0
44912799,0.24889791,-0.21051212,-0.0014978667,0.0
44945636,0.22339019,-0.12630948,-0.0008065859,0.0
44977699,0.26516357,-0.013094045,-9.864684e-05,0.0
45009598,0.31659272,0.05851903,0.00052883994,0.0
45041626,0.244793,0.059809428,0.00041841608,0.0
45069594,0.1173831,0.029184336,9.770702e-05,0.0
45101641,0.010957751,0.014987209,4.2539305e-06,0.0
45133637,-0.027978517,0.025030885,-2.0332242e-05,0.0
45165675,-0.06686663,0.025921876,-4.9520768e-05,0.0
45197597,-0.08697277,-0.007690269,1.9381827e-05,0.0
45229650,-0.08882349,-0.0614289,0.00015603656,0.0
45261626,-0.058529396,-0.10268751,0.00017171509,0.0
45293679,0.016888808,-0.13437152,-6.459758e-05,0.0
45321678,0.06996057,-0.16400644,-0.00032772616,0.0
45353681,0.09853894,-0.20262748,-0.00057064556,0.0
45386369,0.107848965,-0.24694806,-0.0007611925,0.0
45418372,0.12946191,-0.30509615,-0.0011289965,0.0
45450394,0.17160508,-0.36223426,-0.0017773284,0.0
45482411,0.24791685,-0.3885074,-0.002753991,0.0
45514407,0.41972408,-0.43955874,-0.0052765943,0.0
45542373,0.50964594,-0.5194785,-0.0075748963,0.0
45574367,0.48346156,-0.5690704,-0.0078741815,0.0
45606371,0.5775923,-0.511798,-0.008456917,0.0
45638409,0.6569338,-0.34757325,-0.006526651,0.0
45670416,0.5985371,-0.17433737,-0.0029812208,0.0
45702388,0.52250916,-0.115897104,-0.0017300782,0.0
45734373,0.4011623,-0.16322851,-0.0018708757,0.0
45766492,0.27030146,-0.22355409,-0.0017268023,0.0
45795201,0.23601827,-0.2334514,-0.0015745928,0.0
45827279,0.29205853,-0.18614446,-0.001553502,0.0
45859238,0.34298542,-0.14325735,-0.0014037251,0.0
45891263,0.34025237,-0.16579168,-0.0016119564,0.0
45923195,0.29603288,-0.24158819,-0.0020437366,0.0
45955287,0.2995913,-0.3318656,-0.0028423674,0.0
45987249,0.32251543,-0.41199034,-0.0038000164,0.0
46019235,0.35371983,-0.4706238,-0.0047617047,0.0
46051198,0.42593205,-0.51387715,-0.00626243,0.0
46083260,0.44672564,-0.5340785,-0.006826639,0.0
46115295,0.39388868,-0.47566146,-0.0053594606,0.0
46147221,0.50013673,-0.3940099,-0.0056342785,0.0
46179208,0.5848238,-0.37741864,-0.0063103405,0.0
46211249,0.4992749,-0.39535874,-0.0056439647,0.0
46244055,0.50927866,-0.3883378,-0.0056547215,0.0
46276043,0.5500238,-0.3347725,-0.005263361,0.0
46308016,0.5498138,-0.25545597,-0.004013909,0.0
46339995,0.5002611,-0.19872162,-0.0028405366,0.0
46368002,0.38765714,-0.17796668,-0.0019713885,0.0
46400020,0.26222605,-0.18165053,-0.0013610105,0.0
46432076,0.18003757,-0.20810074,-0.0010708293,0.0
46464007,0.13960439,-0.2374013,-0.00094735075,0.0
46496030,0.1135899,-0.25278464,-0.0008207563,0.0
46528040,0.109777525,-0.25679842,-0.0008058471,0.0
46560050,0.1251912,-0.25519997,-0.0009129925,0.0
46591968,0.17537193,-0.2805113,-0.0014063714,0.0
46620091,0.17434525,-0.3261449,-0.0016255042,0.0
46651966,0.13136107,-0.36773065,-0.0013812227,0.0
46684011,0.20878094,-0.39908135,-0.0023827576,0.0
46715995,0.3072931,-0.44277695,-0.0038917977,0.0
46748039,0.31290716,-0.48227394,-0.0043170834,0.0
46780838,0.34591487,-0.49383974,-0.004887192,0.0
46812791,0.42435154,-0.47109812,-0.005718321,0.0
46844828,0.42149314,-0.41855225,-0.005045112,0.0
46876831,0.40883926,-0.37951285,-0.0044364785,0.0
46908841,0.31889465,-0.34363168,-0.0031328818,0.0
46940783,0.1422345,-0.3000582,-0.001220154,0.0
46972808,0.014037118,-0.27910605,-0.000111737114,0.0
47004839,-0.019512368,-0.30161464,0.00016799507,0.0
47036863,-0.060668282,-0.35143024,0.00060956646,0.0
47068784,-0.10644817,-0.39107743,0.0011902582,0.0
47100838,-0.09933717,-0.4156468,0.0011806154,0.0
47132828,-0.11188489,-0.43529853,0.0013930894,0.0
47164877,-0.15132734,-0.44863182,0.0019419848,0.0
47197596,-0.14343557,-0.434785,0.0017836231,0.0
47225666,-0.0898066,-0.41618547,0.0010691071,0.0
47257602,-0.02659644,-0.41777256,0.00031785783,0.0
47289601,0.032659955,-0.44894955,-0.0004192646,0.0
47321652,0.108159795,-0.49217582,-0.0015231145,0.0
47353630,0.19831835,-0.5143331,-0.0029186453,0.0
47385616,0.27846056,-0.509897,-0.004062539,0.0
47417608,0.3581884,-0.48960796,-0.0050170883,0.0
47449700,0.4005682,-0.40986314,-0.0046947803,0.0
47477629,0.42534557,-0.3137654,-0.0038147448,0.0
47509688,0.4612812,-0.25929868,-0.003418218,0.0
47541641,0.38068616,-0.28124094,-0.0030601106,0.0
47573602,0.22576423,-0.30144972,-0.0019453925,0.0
47605605,0.1834392,-0.24608006,-0.0012902914,0.0
47637639,0.24377474,-0.14630334,-0.0010190083,0.0
47670402,0.29390162,-0.08524943,-0.00071594573,0.0
47698366,0.26904908,-0.10023019,-0.0007704262,0.0
47730441,0.21135953,-0.16565219,-0.0010004877,0.0
47762421,0.1927909,-0.24312139,-0.0013396298,0.0
47794398,0.18386237,-0.31208733,-0.0016403216,0.0
47826485,0.1499978,-0.37046477,-0.0015889578,0.0
47858445,0.09408544,-0.41336486,-0.0011121788,0.0
47890499,0.03720011,-0.41516617,-0.00044177822,0.0
47922390,0.04585286,-0.38768846,-0.0005083687,0.0
47950415,0.057925623,-0.35645422,-0.00059034326,0.0
47982393,-0.0035510215,-0.31604552,3.2068463e-05,0.0
48014460,-0.086330995,-0.2635971,0.00065040647,0.0
48046465,-0.03189621,-0.25595358,0.00023340067,0.0
48078441,0.022165976,-0.32645088,-0.00020696489,0.0
48110391,0.046772894,-0.41586187,-0.0005563897,0.0
48142446,0.12401204,-0.45610738,-0.001618002,0.0
48171198,0.20942338,-0.44926783,-0.0026912738,0.0
48203280,0.27625975,-0.44163525,-0.0034896,0.0
48235228,0.31341314,-0.4739509,-0.00424913,0.0
48267241,0.30367708,-0.54715395,-0.0047552795,0.0
48299198,0.27312973,-0.6155056,-0.0048133754,0.0
48331218,0.26676106,-0.64430237,-0.0049222726,0.0
48363232,0.27801192,-0.61390096,-0.004886461,0.0
48391279,0.32464302,-0.55507183,-0.005157585,0.0
48423238,0.39524543,-0.4976595,-0.005627394,0.0
48455235,0.37041858,-0.47596815,-0.0050434405,0.0
48487204,0.31679916,-0.46905577,-0.004250789,0.0
48519272,0.35339513,-0.43450078,-0.0043915706,0.0
48551234,0.43663302,-0.36532798,-0.0045604683,0.0
48579277,0.49210572,-0.30102128,-0.0042339996,0.0
48612010,0.5260082,-0.2601931,-0.003911357,0.0
48643970,0.47469258,-0.2732357,-0.003707038,0.0
48675968,0.391366,-0.3207291,-0.0035882795,0.0
48707984,0.3139705,-0.35806257,-0.0032142745,0.0
48740026,0.28715992,-0.35535094,-0.002917511,0.0
48771967,0.31980568,-0.33090577,-0.0030252994,0.0
48803982,0.32259446,-0.29748967,-0.0027431496,0.0
48831975,0.2869264,-0.27320504,-0.002240561,0.0
48863968,0.2584503,-0.25271642,-0.001866707,0.0
48895986,0.2600552,-0.22914469,-0.0017029991,0.0
48928020,0.28827295,-0.20478132,-0.0016869784,0.0
48959997,0.3138917,-0.19175375,-0.001719991,0.0
48992038,0.29975623,-0.19933179,-0.0017074725,0.0
49024049,0.25418517,-0.22227283,-0.001614637,0.0
49056066,0.22979167,-0.25475082,-0.0016731264,0.0
49088013,0.23000623,-0.29411355,-0.001933691,0.0
49120801,0.24826977,-0.32831204,-0.0023301942,0.0
49152792,0.27970326,-0.35485852,-0.002837776,0.0
49184844,0.30503905,-0.36367124,-0.0031717243,0.0
49216845,0.34566718,-0.34953725,-0.0034542505,0.0
49248800,0.392555,-0.3126787,-0.0035086267,0.0
49280795,0.4204357,-0.26986554,-0.0032427702,0.0
49312830,0.44883275,-0.25692654,-0.0032956542,0.0
49344850,0.44970515,-0.28211886,-0.0036260728,0.0
49376805,0.4601106,-0.31864935,-0.0041909213,0.0
49408812,0.51952684,-0.33906054,-0.0050354865,0.0
49440830,0.5733632,-0.35106838,-0.0057540936,0.0
49472886,0.56811786,-0.36788034,-0.005974998,0.0
49504791,0.5193512,-0.38642552,-0.0057380535,0.0
49537613,0.4674954,-0.3969735,-0.0053064805,0.0
49569710,0.44133756,-0.41094744,-0.0051863906,0.0
49601643,0.4379561,-0.43726668,-0.005476905,0.0
49633669,0.4028233,-0.46083066,-0.005309771,0.0
49665618,0.35887575,-0.4229831,-0.0043412973,0.0
49697576,0.36959752,-0.30452472,-0.0032172238,0.0
49729680,0.43071726,-0.16772245,-0.0020640637,0.0
49761689,0.48584792,-0.08368081,-0.0011612908,0.0
49793577,0.4756377,-0.058238633,-0.00079153734,0.0
49825602,0.46542287,-0.05173695,-0.00068803446,0.0
49857612,0.507251,-0.04181049,-0.0006054918,0.0
49889715,0.5672213,-0.028254941,-0.00045778332,0.0
49921574,0.58270067,-0.03595184,-0.00059848314,0.0
49953617,0.5226106,-0.07494539,-0.0011190859,0.0
49986439,0.39805958,-0.124986395,-0.0014214745,0.0
50018423,0.27952203,-0.16873232,-0.0013478004,0.0
50050420,0.2217994,-0.20896554,-0.0013244012,0.0
50082413,0.2016824,-0.2526278,-0.0014562262,0.0
50114454,0.19200096,-0.30139694,-0.0016541759,0.0
50146468,0.16681126,-0.34244084,-0.0016332008,0.0
50178432,0.12262123,-0.36146224,-0.0012671759,0.0
50210400,0.0922165,-0.3556889,-0.0009380209,0.0
50242455,0.08799411,-0.33793324,-0.0008504575,0.0
50274439,0.08678663,-0.33578515,-0.0008329783,0.0
50306508,0.06436042,-0.36709595,-0.00067570974,0.0
50338399,0.021161087,-0.4193894,-0.00025398692,0.0
50370449,-0.020672405,-0.46354768,0.0002739926,0.0
50402438,-0.034199428,-0.47731596,0.00046711753,0.0
50434439,-0.01409978,-0.46880233,0.00018907226,0.0
50463231,-0.0020750756,-0.46339172,2.7242486e-05,0.0
50495236,-0.0019427896,-0.47048336,2.6557524e-05,0.0
50527203,-0.0075781853,-0.4796362,0.00010385355,0.0
50559201,0.0024590297,-0.48185897,-3.3717704e-05,0.0
50591235,0.01415164,-0.47941315,-0.0001945721,0.0
50623244,0.021969236,-0.47812766,-0.00030019498,0.0
50655212,0.03423096,-0.47989792,-0.0004697733,0.0
50687209,0.03458734,-0.48000988,-0.0004748539,0.0
50715211,0.03867203,-0.47852215,-0.0005292834,0.0
50747205,0.03570623,-0.4800793,-0.0004904126,0.0
50779238,0.025765529,-0.47996536,-0.00035350185,0.0
50811206,0.011327131,-0.47219026,-0.00015287334,0.0
50843202,-0.0025940603,-0.4539517,3.362511e-05,0.0
50875233,-0.005941221,-0.42661282,7.2795374e-05,0.0
50904010,-0.007840851,-0.4017818,9.03956e-05,0.0
50935971,-0.010028424,-0.38419837,0.00010996647,0.0
50968070,-0.008317983,-0.37518036,8.9623376e-05,0.0
51000039,0.0011006562,-0.36371064,-1.1401144e-05,0.0
51032034,0.02312397,-0.3483436,-0.00022999548,0.0
51064036,0.037087616,-0.3442409,-0.00036510505,0.0
51096072,0.0236625,-0.3538087,-0.00023964935,0.0
51128020,0.018119734,-0.3626426,-0.00018769193,0.0
51160026,0.027599938,-0.36260945,-0.00028590535,0.0
51187996,0.039514773,-0.35176277,-0.00039723958,0.0
51220045,0.08025426,-0.33228374,-0.00076277705,0.0
51251994,0.12408362,-0.3203632,-0.001136199,0.0
51284062,0.1437472,-0.32434398,-0.0013327526,0.0
51316060,0.14821574,-0.3325269,-0.0014083005,0.0
51348038,0.15485662,-0.335761,-0.0014867975,0.0
51376839,0.14222853,-0.34187537,-0.0013894899,0.0
51408822,0.10964783,-0.35104656,-0.0011006084,0.0
51440792,0.07456553,-0.34932074,-0.000744521,0.0
51472821,0.053157277,-0.33586997,-0.00051079015,0.0
51504835,0.031623684,-0.32362372,-0.00029245322,0.0
51536797,0.00022202973,-0.31801254,-2.2028717e-06,0.0
51568795,-0.034428615,-0.3161391,0.00031134847,0.0
51600829,-0.06293055,-0.31563634,0.0005679623,0.0
51628819,-0.08237861,-0.31051365,0.00073098205,0.0
51660873,-0.089219466,-0.2998121,0.0007644794,0.0
51692796,-0.07390861,-0.28718746,0.000606694,0.0
51724794,-0.056563254,-0.27300495,0.00044097178,0.0
51756841,-0.034976363,-0.26198998,0.00026187353,0.0
51788830,-0.0045149685,-0.25227472,3.3126526e-05,0.0
51817575,0.016052961,-0.23981321,-0.0001098621,0.0
51849689,0.018863697,-0.23147607,-0.00012451311,0.0
51881637,-0.008979529,-0.23105434,5.922164e-05,0.0
51913575,-0.04177975,-0.2303636,0.00027524604,0.0
51945586,-0.06257562,-0.2219096,0.0003972053,0.0
51977610,-0.084609605,-0.20988612,0.0005072629,0.0
52009654,-0.12904193,-0.19726992,0.0007274441,0.0
52041601,-0.179187,-0.16960181,0.00086849066,0.0
52069607,-0.2123938,-0.13863672,0.0008410256,0.0
52101601,-0.2609631,-0.12353925,0.0009215008,0.0
52133604,-0.32922006,-0.14098024,0.0013267135,0.0
52165636,-0.3776417,-0.18659243,0.0020138808,0.0
52197694,-0.43223864,-0.2500516,0.003088964,0.0
52229684,-0.48304775,-0.31425232,0.004339123,0.0
52261651,-0.49602562,-0.36692747,0.005204011,0.0
52293663,-0.49224597,-0.40332973,0.005677124,0.0
52321607,-0.47247186,-0.43401515,0.005864163,0.0
52354418,-0.44764787,-0.474517,0.006076427,0.0
52386517,-0.4280739,-0.51399267,0.006295111,0.0
52418396,-0.39056242,-0.55269665,0.0061776736,0.0
52450443,-0.34985572,-0.59174055,0.0059260754,0.0
52482430,-0.32051116,-0.64679646,0.0059367307,0.0
52514449,-0.33797204,-0.724612,0.0070172814,0.0
52542442,-0.40272662,-0.7811769,0.0090189325,0.0
52574484,-0.43645668,-0.8085338,0.01011848,0.0
52606438,-0.3902429,-0.8060503,0.009019431,0.0
52638442,-0.2830972,-0.79450303,0.0064486004,0.0
52670450,-0.17678806,-0.7855541,0.003981633,0.0
52702511,-0.11161566,-0.77966964,0.0024950327,0.0
52734403,-0.07956903,-0.78024673,0.0017799544,0.0
52762457,-0.110025726,-0.7861393,0.0024798908,0.0
52795199,-0.18544997,-0.76242477,0.0040530264,0.0
52827174,-0.15879439,-0.6838503,0.0031107545,0.0
52859216,-0.102760576,-0.5870897,0.0017270112,0.0
52891212,-0.11363681,-0.50322354,0.0016361482,0.0
52923189,-0.12566495,-0.4251907,0.0015281782,0.0
52955180,-0.105014816,-0.3332339,0.001000463,0.0
52983189,-0.09059783,-0.25386727,0.0006574167,0.0
53015170,-0.11043286,-0.17502302,0.0005523207,0.0
53047197,-0.11691997,-0.10568304,0.00035310103,0.0
53079183,-0.04972155,-0.053872526,7.6491575e-05,0.0
53111171,0.01094383,-0.01369443,-4.2507054e-06,0.0
53143176,0.06882651,0.025241757,4.966082e-05,0.0
53175212,0.14181064,0.055292606,0.0002240765,0.0
53207269,0.16298953,0.05625631,0.00026195406,0.0
53235243,0.124282435,0.008459516,3.0057468e-05,0.0
53267201,0.03364718,-0.09749302,-9.3686656e-05,0.0
53299200,-0.13914019,-0.23576234,0.00093751145,0.0
53332037,-0.28659946,-0.34052828,0.0027901374,0.0
53364059,-0.3443889,-0.3376568,0.0033243462,0.0
53396051,-0.3099823,-0.23201504,0.0020554103,0.0
53424095,-0.23212269,-0.11182151,0.0007416055,0.0
53455998,-0.17554203,-0.0017607484,8.850731e-06,0.0
53488018,-0.14550473,0.059954513,-0.00024921165,0.0
53520002,-0.108686686,0.10117005,-0.00031408112,0.0
53552094,-0.058880053,0.15907238,-0.0002677648,0.0
53584031,0.023636993,0.23002999,0.00015536736,0.0
53616037,0.08200128,0.28202385,0.0006612952,0.0
53647994,0.104418285,0.30064845,0.00089719647,0.0
53676835,0.14195934,0.29593596,0.0012007174,0.0
53708790,0.18359768,0.2799776,0.0014691168,0.0
53740880,0.19319308,0.26066697,0.0014391651,0.0
53772828,0.17818147,0.24791521,0.0012627789,0.0
53804838,0.14561489,0.25717515,0.0010702116,0.0
53836799,0.14992015,0.27750772,0.0011891874,0.0
53868840,0.17900006,0.28560558,0.0014619773,0.0
53896801,0.16932268,0.28512338,0.0013802615,0.0
53928870,0.13010165,0.2880632,0.0010712618,0.0
53960844,0.08390505,0.30655426,0.00073540426,0.0
53992772,0.10532921,0.3056916,0.0009200057,0.0
54024774,0.15357222,0.26075307,0.0011446837,0.0
54056797,0.17868674,0.19736092,0.0010082474,0.0
54088775,0.22982037,0.1553437,0.0010204755,0.0
54120778,0.31321034,0.14502917,0.0012978577,0.0
54153643,0.40517116,0.1324398,0.0015332894,0.0
54185644,0.4785718,0.07988739,0.0010922602,0.0
54217669,0.48345107,-0.015566688,-0.00021504177,0.0
54249605,0.44241405,-0.09861998,-0.0012462975,0.0
54281606,0.430327,-0.122284226,-0.001503024,0.0
54313625,0.45377833,-0.10087411,-0.0013074114,0.0
54345659,0.46166122,-0.07999501,-0.0010549788,0.0
54377605,0.4314953,-0.08393983,-0.0010346334,0.0
54409598,0.3955459,-0.10649054,-0.0012037092,0.0
54441608,0.41192728,-0.12997569,-0.001529271,0.0
54473635,0.4716317,-0.15468892,-0.002084419,0.0
54505615,0.5204673,-0.19906327,-0.0029600135,0.0
54533691,0.54705215,-0.24061239,-0.003761193,0.0
54565595,0.59315103,-0.28023344,-0.00474996,0.0
54597600,0.6063094,-0.31202453,-0.0054070507,0.0
54629609,0.54583675,-0.32515347,-0.005073484,0.0
54662432,0.47104102,-0.32151386,-0.0043288455,0.0
54694475,0.43666998,-0.29925478,-0.0037354229,0.0
54726423,0.46989673,-0.26594153,-0.0035712474,0.0
54754417,0.4953062,-0.25535446,-0.0036148687,0.0
54786434,0.44191933,-0.25569856,-0.0032301664,0.0
54818456,0.38692465,-0.22621189,-0.002501512,0.0
54850438,0.38123715,-0.15810432,-0.0017220172,0.0
54882485,0.3813511,-0.07084509,-0.0007717345,0.0
54914427,0.40035626,0.016670747,0.00019066621,0.0
54946479,0.43388444,0.075132675,0.00093094434,0.0
54978450,0.4307497,0.10479771,0.0012900473,0.0
55010485,0.40489548,0.115878895,0.0013408626,0.0
55043173,0.38932502,0.10616348,0.0011807501,0.0
55075175,0.38318968,0.087010354,0.00095245545,0.0
55107218,0.40238878,0.073825076,0.00084908947,0.0
55139251,0.4531198,0.07387875,0.00095653837,0.0
55171213,0.4864379,0.085724406,0.0011913865,0.0
55203179,0.50330967,0.08544634,0.0012284266,0.0
55235242,0.5119218,0.05556208,0.00081194885,0.0
55267229,0.48205465,0.013291004,0.00018333974,0.0
55299252,0.41158283,0.005044348,5.8412432e-05,0.0
55331219,0.38364333,0.051298838,0.00056224305,0.0
55363282,0.41428536,0.10104725,0.0011952207,0.0
55391208,0.4526091,0.09536504,0.001233382,0.0
55423254,0.4478831,0.015934927,0.00020410749,0.0
55455239,0.40023506,-0.092601985,-0.0010593167,0.0
55487242,0.34609827,-0.15929134,-0.0015760766,0.0
55519206,0.37531304,-0.15347657,-0.0016453769,0.0
55551276,0.46193576,-0.11935056,-0.0015753962,0.0
55583233,0.50083554,-0.11422366,-0.0016340136,0.0
55612054,0.49414405,-0.13853142,-0.0019562882,0.0
55644041,0.4828648,-0.16668078,-0.0022999977,0.0
55676039,0.45410404,-0.17533581,-0.002274855,0.0
55707991,0.42252168,-0.1583549,-0.0019119992,0.0
55740020,0.4171158,-0.14515628,-0.0017301282,0.0
55772042,0.3981442,-0.15445626,-0.0017570272,0.0
55803994,0.38725019,-0.18066621,-0.0019990704,0.0
55835994,0.41199464,-0.19668686,-0.0023157855,0.0
55864032,0.45031184,-0.19641668,-0.0025276379,0.0
55895992,0.47421125,-0.1970208,-0.0026695698,0.0
55928068,0.4223395,-0.20076588,-0.0024225134,0.0
55960038,0.35280108,-0.20304026,-0.0020473914,0.0
55992064,0.31155205,-0.201819,-0.0017971665,0.0
56024003,0.27749395,-0.18820669,-0.0014921662,0.0
56056025,0.29727805,-0.19502798,-0.0016566014,0.0
56084776,0.27891248,-0.22695345,-0.0018085905,0.0
56116819,0.20586583,-0.25252903,-0.0014857068,0.0
56148819,0.16010767,-0.23463172,-0.0010738246,0.0
56180779,0.18744831,-0.18115583,-0.0009702821,0.0
56212778,0.19927633,-0.119915366,-0.00068284763,0.0
56244803,0.21559265,-0.06583057,-0.00040557256,0.0
56276888,0.27249992,-0.03213389,-0.0002499295,0.0
56308799,0.3092862,-0.03264843,-0.0002885325,0.0
56340832,0.33183688,-0.06411652,-0.00060805376,0.0
56372823,0.38538346,-0.11431027,-0.0012586776,0.0
56404876,0.47105646,-0.17266601,-0.002323797,0.0
56436791,0.5117438,-0.23426844,-0.0034256082,0.0
56468849,0.5051812,-0.28699338,-0.0041438537,0.0
56500820,0.5142763,-0.31899342,-0.004688968,0.0
56532873,0.51726943,-0.3343095,-0.0049430104,0.0
56564795,0.41359928,-0.3315363,-0.0039200857,0.0
56597601,0.26289308,-0.30665433,-0.0023046243,0.0
56629710,0.15037332,-0.26194793,-0.0011257847,0.0
56661629,0.11705299,-0.2497049,-0.0008356102,0.0
56689614,0.102622434,-0.29013428,-0.0008512682,0.0
56721637,0.07810377,-0.36530676,-0.00081552553,0.0
56753658,0.08950648,-0.4149362,-0.0010618102,0.0
56785599,0.13597822,-0.40805733,-0.0015868638,0.0
56817626,0.20338775,-0.3735059,-0.0021723814,0.0
56849711,0.25492147,-0.3597932,-0.0026224535,0.0
56881694,0.21684903,-0.3951913,-0.0024502205,0.0
56913608,0.13456996,-0.45352283,-0.0017456709,0.0
56941613,0.093777455,-0.49470204,-0.0013275046,0.0
56973604,0.11151926,-0.51754355,-0.001651279,0.0
57006470,0.15865853,-0.5278548,-0.0023962443,0.0
57038408,0.20715109,-0.5599187,-0.0033195294,0.0
57070467,0.23985174,-0.60361075,-0.0041450243,0.0
57102385,0.29625744,-0.6278388,-0.0053260624,0.0
57134375,0.3804143,-0.64423627,-0.0070178215,0.0
57166433,0.37556368,-0.67205423,-0.007229409,0.0
57198415,0.24953613,-0.7042929,-0.0050352546,0.0
57230367,0.16740856,-0.7291746,-0.003498537,0.0
57262380,0.1578302,-0.75105417,-0.0033976668,0.0
57294438,0.18398114,-0.7745508,-0.0040853014,0.0
57326448,0.1605205,-0.7940987,-0.0036545722,0.0
57358411,0.11065489,-0.7672696,-0.0024340807,0.0
57390381,0.102908656,-0.6873377,-0.0020263297,0.0
57422453,0.112671256,-0.593006,-0.0019124914,0.0
57454441,0.1141943,-0.51363784,-0.0016782782,0.0
57487244,0.15391314,-0.46967807,-0.0020679769,0.0
57519234,0.16918366,-0.45826894,-0.002218068,0.0
57547295,0.16196352,-0.453609,-0.0021014574,0.0
57579201,0.17388117,-0.4494803,-0.002235835,0.0
57611255,0.22919726,-0.45204082,-0.002963326,0.0
57643241,0.27360803,-0.4711576,-0.0036874362,0.0
57675251,0.30554858,-0.51147264,-0.0044717174,0.0
57707210,0.3496716,-0.5643482,-0.0056481687,0.0
57739203,0.3826157,-0.5963378,-0.0065317634,0.0
57771255,0.39881492,-0.613411,-0.007004079,0.0
57799295,0.32940128,-0.6228091,-0.0058737616,0.0
57831239,0.19049008,-0.6237577,-0.0034023905,0.0
57863247,0.100772634,-0.63710463,-0.0018385842,0.0
57895217,0.08194993,-0.68519765,-0.0016085559,0.0
57927992,0.079279914,-0.73509526,-0.0016705352,0.0
57960043,0.13047764,-0.75414443,-0.0028207728,0.0
57992029,0.2043092,-0.73998433,-0.004333056,0.0
58024041,0.28221244,-0.7131749,-0.00576657,0.0
58056003,0.34132433,-0.70150274,-0.006859177,0.0
58088067,0.35758296,-0.71378875,-0.0073127276,0.0
58120023,0.35027987,-0.73225945,-0.0073503116,0.0
58152038,0.33195686,-0.7303144,-0.0069468017,0.0
58183972,0.30762208,-0.70703936,-0.006231213,0.0
58211987,0.2869084,-0.6848314,-0.005628259,0.0
58243971,0.26955062,-0.6757385,-0.005217333,0.0
58276051,0.24174063,-0.6852129,-0.004745321,0.0
58307969,0.23922366,-0.68082297,-0.0046656705,0.0
58340011,0.27295443,-0.6439901,-0.0050339554,0.0
58371996,0.26992625,-0.593712,-0.004587734,0.0
58404050,0.18187234,-0.53546655,-0.0027870946,0.0
58432811,0.13541394,-0.4811558,-0.0018641474,0.0
58464865,0.15213268,-0.44367212,-0.0019306245,0.0
58496833,0.18215145,-0.46302477,-0.0024125767,0.0
58528798,0.15558383,-0.5362466,-0.0023874508,0.0
58560793,0.08473249,-0.6106099,-0.0014812704,0.0
58592834,0.014698871,-0.63882935,-0.0002686015,0.0
58624858,-0.020445496,-0.6044996,0.00035353855,0.0
58656822,-0.00527974,-0.5233057,7.8696285e-05,0.0
58684834,0.042215638,-0.45048428,-0.0005438916,0.0
58716865,0.099322334,-0.40677032,-0.0011554649,0.0
58748798,0.12316947,-0.40544823,-0.0014278395,0.0
58780878,0.14419132,-0.41999525,-0.0017318187,0.0
58812841,0.1859619,-0.45293772,-0.002409391,0.0
58844863,0.19113646,-0.5125003,-0.0028032525,0.0
58873636,0.1694725,-0.5740476,-0.0027846969,0.0
58905597,0.16916403,-0.61591923,-0.0029830597,0.0
58937631,0.1967444,-0.6047137,-0.0034059691,0.0
58969709,0.2181233,-0.57104826,-0.0035655866,0.0
59001653,0.20127311,-0.5405648,-0.0031136312,0.0
59033626,0.13452336,-0.53059596,-0.002042971,0.0
59065645,0.054775074,-0.5442794,-0.00085321954,0.0
59097635,0.029014513,-0.60066813,-0.00049887854,0.0
59129734,0.005757115,-0.6864298,-0.000113399656,0.0
59161613,-0.0005594771,-0.73749685,1.2024104e-05,0.0
59193652,0.030821122,-0.7322421,-0.00064719125,0.0
59225623,0.08045547,-0.69672924,-0.0016060359,0.0
59257670,0.09489211,-0.66478884,-0.0018065756,0.0
59289614,0.106184095,-0.65656674,-0.001996627,0.0
59321582,0.102502,-0.66147596,-0.0019419473,0.0
59354422,0.0773847,-0.6414874,-0.0014216825,0.0
59386480,0.10117075,-0.5848881,-0.0016935527,0.0
59418488,0.17235328,-0.51757526,-0.0025521421,0.0
59450398,0.1984272,-0.46133226,-0.002618459,0.0
59482450,0.20964052,-0.43294436,-0.0025956128,0.0
59514432,0.22370672,-0.4111778,-0.0026305325,0.0
59542409,0.23696935,-0.37883464,-0.0025670368,0.0
59574417,0.23520467,-0.33629653,-0.0022615055,0.0
59606459,0.19961023,-0.2912558,-0.0016614995,0.0
59638390,0.13978785,-0.25497752,-0.0010188749,0.0
59670445,0.062147893,-0.22448105,-0.00039892126,0.0
59702419,0.041293524,-0.20063584,-0.00023674245,0.0
59734464,0.061811544,-0.21184824,-0.00037452424,0.0
59766431,0.018818147,-0.2513519,-0.00013515905,0.0
59795271,-0.03301828,-0.2809046,0.000265276,0.0
59827194,-0.04385591,-0.27670392,0.00034660436,0.0
59859242,-0.028670784,-0.21667571,0.00017738949,0.0
59891227,0.011065214,-0.12506759,-3.9373626e-05,0.0
59923231,0.06829677,-0.06793084,-0.00013261245,0.0
59955212,0.07488923,-0.06904565,-0.0001479118,0.0
59983310,0.03964765,-0.11115003,-0.00012610636,0.0
60015200,-0.0061736936,-0.17852718,3.164473e-05,0.0
60047246,-0.024045866,-0.23988768,0.00016499739,0.0
60079240,0.00025467333,-0.281639,-1.9489637e-06,0.0
60111255,0.05026315,-0.30190223,-0.0004336125,0.0
60143200,0.10653658,-0.32476455,-0.0009891134,0.0
