timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
122989175,0.7505359,0.0473018,-0.05182272,-0.65709424,-0.002337385,-0.53924763,-0.10268645,-729.61835,11.84282,-58.337456,-7.530911e-05,-3.5021414e-05,0.00012619581,-0.0030137582,-0.000144106,0.0009095391,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.63791e-10,9.638445e-06,0.0006500674,1.592338e-05,8.247412e-06,8.793295e-06,1.8895942e-05,0.014570051,0.014850637,0.013381866,0.08142916,0.08149372,0.4950368,1.0583697e-11,1.0638007e-11,1.7878076e-11,1.285767e-07,1.0894199e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40363708,0.70358855,0.07919844,0.177091,0.075545,0.14266875,0.0,0.0,0.0,-5.2e-05,448,0,0,831,0,0,0,0
123189879,0.7506139,0.047486134,-0.051638473,-0.6570063,0.003683602,-0.5745002,-0.109677285,-729.62476,11.75201,-58.441307,-7.53359e-05,-3.524873e-05,0.00012612093,-0.0030141121,-0.00014549194,0.0009114282,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.8682903e-10,1.0077894e-05,0.00062971254,1.5935999e-05,8.245925e-06,8.7874605e-06,1.8910532e-05,0.014576384,0.014897165,0.01335848,0.081355065,0.08140399,0.4940318,1.0584128e-11,1.0636423e-11,1.7880841e-11,1.2857106e-07,1.0890235e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4034341,0.70287395,0.09156905,0.19707246,0.068712376,0.1479572,0.0,0.0,0.0,-0.000117999996,448,0,0,831,0,0,0,1
123394637,0.75059974,0.04745889,-0.051424094,-0.65704125,0.0030703207,-0.6014661,-0.11519058,-729.63354,11.665958,-58.55073,-7.5353564e-05,-3.552607e-05,0.00012611123,-0.0030146013,-0.00014710985,0.00091369543,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,6.1558275e-10,1.0479817e-05,0.0006691089,1.594528e-05,8.243803e-06,8.781609e-06,1.8921422e-05,0.014577328,0.014936866,0.013336314,0.081264935,0.08130593,0.49298316,1.0584332e-11,1.063469e-11,1.7882314e-11,1.2856526e-07,1.0886614e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40320078,0.7021276,0.05906149,0.22535813,0.06065451,0.15183076,0.0,0.0,0.0,-0.000153,448,0,0,831,0,0,0,1
123598805,0.750579,0.047719374,-0.05133906,-0.65705276,0.008385934,-0.6200927,-0.12195824,-729.6411,11.5861435,-58.664272,-7.5384894e-05,-3.587106e-05,0.00012616848,-0.0030152304,-0.00014885944,0.00091635605,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.867713e-10,9.787069e-06,0.0005395349,1.5956037e-05,8.246388e-06,8.780056e-06,1.894486e-05,0.014629188,0.015024306,0.013335522,0.08152652,0.08156703,0.49272254,1.0587704e-11,1.0636278e-11,1.7886649e-11,1.2855936e-07,1.0883315e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4038484,0.70194197,0.028808754,0.26506725,0.04787322,0.15464438,0.0,0.0,0.0,1.5e-05,448,0,0,831,0,0,0,1
123800357,0.750561,0.047930393,-0.051324774,-0.65705913,0.00041920342,-0.64379656,-0.1346213,-729.65906,11.503936,-58.789364,-7.536025e-05,-3.6184618e-05,0.00012616743,-0.0030156546,-0.00015125041,0.0009191931,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.815196e-10,9.784418e-06,0.00071210874,1.5958562e-05,8.240352e-06,8.770331e-06,1.8950155e-05,0.014599446,0.015023268,0.013309908,0.08125113,0.08129647,0.4911869,1.0582568e-11,1.0629614e-11,1.7880749e-11,1.2855331e-07,1.0880311e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4031719,0.70084727,0.072041474,0.23748867,0.044499714,0.16162382,0.0,0.0,0.0,-3.4e-05,448,0,0,831,0,0,0,1
124001190,0.7505607,0.04817092,-0.0511865,-0.65705276,-0.00012603163,-0.6587213,-0.1404914,-729.669,11.422794,-58.91591,-7.538545e-05,-3.6539277e-05,0.0001261456,-0.0030158884,-0.00015370995,0.00092241284,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.589124e-10,9.8988e-06,0.00062798173,1.59474e-05,8.244059e-06,8.77055e-06,1.8937353e-05,0.014654652,0.01510629,0.013313334,0.081554115,0.0816114,0.4909509,1.05863564e-11,1.0632187e-11,1.7872703e-11,1.2854733e-07,1.0877597e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40393752,0.7006789,0.095867835,0.26178735,0.029412724,0.16018875,0.0,0.0,0.0,-8e-06,448,0,0,831,0,0,0,1
124201017,0.7505341,0.04886426,-0.050790366,-0.65706253,-0.04966892,-0.6756009,-0.15138113,-729.6855,11.349931,-59.032238,-7.5396936e-05,-3.6899793e-05,0.00012615827,-0.0030166316,-0.00015560567,0.00092410925,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,6.745563e-10,1.0975136e-05,0.0005550137,1.5946083e-05,8.238309e-06,8.760593e-06,1.8935996e-05,0.014620886,0.015110942,0.013286335,0.081271805,0.08134276,0.489423,1.0580701e-11,1.0625674e-11,1.7865147e-11,1.2854109e-07,1.0875166e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40325496,0.69958776,0.07297132,0.2607472,0.025111614,0.16263326,0.0,0.0,0.0,-0.00014999999,448,0,0,831,0,0,0,1
124401912,0.7501706,0.050780762,-0.051337056,-0.65728986,-0.24300738,-0.70917124,-0.18297689,-729.7202,11.286691,-59.16607,-7.546018e-05,-3.7339116e-05,0.00012626305,-0.0030170716,-0.00015823885,0.0009281575,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,6.596147e-10,1.1282708e-05,0.00058828236,1.5969947e-05,8.2336965e-06,8.7521585e-06,1.8951148e-05,0.014643289,0.015238644,0.013255173,0.08118571,0.08127593,0.4883316,1.0580538e-11,1.0625175e-11,1.7870587e-11,1.2853494e-07,1.0873183e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4030653,0.69880724,0.061153803,0.3163962,0.023478825,0.16680111,0.0,0.0,0.0,-7.8e-05,448,0,0,831,0,0,0,1
124604404,0.7498075,0.05126254,-0.051144198,-0.65768164,-0.49659038,-0.74663347,-0.20339592,-729.8054,11.215013,-59.3114,-7.54918e-05,-3.775892e-05,0.00012631279,-0.0030173184,-0.00016125957,0.0009325154,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,8.130989e-10,1.3142533e-05,0.0007787764,1.5943413e-05,8.230057e-06,8.746278e-06,1.889179e-05,0.014649941,0.015375441,0.013225751,0.08105288,0.0811679,0.48716518,1.057855e-11,1.0623624e-11,1.7848487e-11,1.285285e-07,1.0871662e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4027664,0.6979722,0.06758092,0.29457745,0.024005601,0.16828819,0.0,0.0,0.0,6e-06,448,0,0,831,0,0,0,1
124808277,0.7490567,0.05073156,-0.050952684,-0.65859264,-0.7728159,-0.781701,-0.2320776,-729.9503,11.145928,-59.461323,-7.550782e-05,-3.8233175e-05,0.00012644181,-0.0030179024,-0.00016436986,0.0009368235,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.0692449e-09,1.5460735e-05,0.0006287398,1.5941745e-05,8.2279885e-06,8.743586e-06,1.8834251e-05,0.014678597,0.015544486,0.013208223,0.0810112,0.08115919,0.48620385,1.0581728e-11,1.06281746e-11,1.7837946e-11,1.2852205e-07,1.0870513e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40270385,0.6972832,0.0949435,0.32773578,0.026398003,0.17165056,0.0,0.0,0.0,-0.000121,448,0,0,831,0,0,0,1
125012331,0.747992,0.05104394,-0.05077033,-0.6597915,-1.0276499,-0.8106915,-0.26703355,-730.1394,11.073481,-59.617558,-7.5604345e-05,-3.8717797e-05,0.00012652704,-0.0030185976,-0.0001674998,0.0009417895,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,9.622264e-10,1.5139586e-05,0.0005545177,1.5934358e-05,8.229949e-06,8.745181e-06,1.8730945e-05,0.014752099,0.015745558,0.013216188,0.08127034,0.08146365,0.48585698,1.0583346e-11,1.0632274e-11,1.781118e-11,1.2851524e-07,1.0869603e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.403403,0.6970344,0.10358902,0.33561122,0.02121401,0.17437531,0.0,0.0,0.0,-5.8999998e-05,448,0,0,831,0,0,0,1
125213195,0.74714977,0.051876474,-0.049426336,-0.6607823,-1.301166,-0.83688384,-0.27601147,-730.39417,11.00937,-59.776264,-7.558984e-05,-3.9219965e-05,0.00012668523,-0.003019498,-0.0001707369,0.0009454251,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.2348381e-09,1.608096e-05,0.0006031751,1.591918e-05,8.227657e-06,8.741779e-06,1.8644396e-05,0.01474588,0.015855698,0.013211304,0.0811546,0.08139428,0.48471195,1.05809415e-11,1.0633591e-11,1.7787598e-11,1.285081e-07,1.0868843e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4031735,0.6962126,0.0666185,0.33390313,0.02651099,0.1734776,0.0,0.0,0.0,-8e-06,448,0,0,831,0,0,0,1
125417883,0.74666,0.050831057,-0.0491013,-0.66144097,-1.5713787,-0.8577025,-0.31695226,-730.691,10.93784,-59.94263,-7.5689706e-05,-3.9748687e-05,0.00012686374,-0.003020045,-0.00017409137,0.0009510116,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.4579571e-09,1.74906e-05,0.0006126078,1.5884687e-05,8.232109e-06,8.745243e-06,1.8581644e-05,0.0148048205,0.016031584,0.013229937,0.08126402,0.08156319,0.4839929,1.058039e-11,1.0637954e-11,1.7762082e-11,1.2850161e-07,1.0868138e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40351853,0.695696,0.078965545,0.3700407,0.026478754,0.18388595,0.0,0.0,0.0,-0.000115,448,0,0,831,0,0,0,1
125618711,0.74589354,0.051509265,-0.046891574,-0.662413,-1.8536342,-0.88666326,-0.35346326,-731.04816,10.871707,-60.11567,-7.5726246e-05,-4.0274695e-05,0.00012708202,-0.0030209573,-0.00017736493,0.00095569267,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.3008613e-09,1.5814332e-05,0.00060762285,1.584865e-05,8.2322285e-06,8.745312e-06,1.8482686e-05,0.014818422,0.016145604,0.013239583,0.081137754,0.081496365,0.48285937,1.0579864e-11,1.0643878e-11,1.7734429e-11,1.2849475e-07,1.0867383e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40327922,0.69488084,0.1002379,0.35393637,0.037021007,0.17844926,0.0,0.0,0.0,-8e-05,448,0,0,831,0,0,0,1
125820397,0.7456419,0.05244176,-0.04667273,-0.6626385,-2.1563752,-0.93826395,-0.34979093,-731.4735,10.798654,-60.281475,-7.5724354e-05,-4.0809515e-05,0.00012728637,-0.003022377,-0.00018110315,0.00095840456,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.4712203e-09,1.6244941e-05,0.00075176306,1.5776119e-05,8.229505e-06,8.742313e-06,1.8405777e-05,0.014792607,0.016208306,0.013251532,0.08091093,0.08133107,0.48151192,1.0578302e-11,1.0650414e-11,1.7703193e-11,1.2848798e-07,1.0866466e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40279275,0.6939106,0.10462603,0.3586262,0.033964038,0.18428734,0.0,0.0,0.0,-7e-06,448,0,0,831,0,0,0,1
126020314,0.7462974,0.05416352,-0.045641482,-0.6618334,-2.399408,-0.980825,-0.40443262,-731.94,10.728287,-60.453835,-7.581464e-05,-4.137981e-05,0.00012752938,-0.0030237124,-0.00018464857,0.0009630988,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.925406e-09,2.275008e-05,0.0007246966,1.5634878e-05,8.231299e-06,8.743838e-06,1.8340907e-05,0.01481977,0.016269451,0.013268288,0.080777295,0.081263855,0.48026398,1.0579661e-11,1.066119e-11,1.7662266e-11,1.2848164e-07,1.08653374e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40254337,0.6930108,0.06999632,0.38900945,0.047348008,0.17983349,0.0,0.0,0.0,-7.6e-05,448,0,0,831,0,0,0,1
126221278,0.7492828,0.05493871,-0.043092147,-0.65855914,-2.64736,-1.0605431,-0.37204802,-732.4593,10.651052,-60.630856,-7.5871634e-05,-4.1957243e-05,0.00012785345,-0.0030251653,-0.00018849259,0.00096766656,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,8.007627e-09,2.733045e-05,0.00079052505,1.5403424e-05,8.2352835e-06,8.74434e-06,1.8406072e-05,0.014770308,0.016229236,0.013281629,0.08047148,0.08102114,0.47857204,1.05772995e-11,1.06696665e-11,1.7627797e-11,1.2847596e-07,1.0863947e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40186143,0.69178903,0.07561326,0.40045068,0.04363813,0.18851577,0.0,0.0,0.0,4.4e-05,448,0,0,831,0,0,0,1
126425977,0.75561076,0.055758297,-0.041016124,-0.65135324,-2.9419591,-1.1490207,-0.43469924,-733.06757,10.5503235,-60.808537,-7.585795e-05,-4.253427e-05,0.00012819658,-0.0030266244,-0.00019257418,0.000971146,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.0667616e-08,2.8573773e-05,0.00088931096,1.502295e-05,8.251139e-06,8.751436e-06,1.8638515e-05,0.01486211,0.016355863,0.013326825,0.0806234,0.08125125,0.47784024,1.0581328e-11,1.068579e-11,1.7599316e-11,1.2847148e-07,1.086226e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40233648,0.6912599,0.063191555,0.3921141,0.05536072,0.18260403,0.0,0.0,0.0,-2.2e-05,448,0,0,831,0,0,0,1
126626696,0.76462424,0.05750319,-0.037911065,-0.6407855,-3.1600478,-1.3707788,-0.46292293,-733.67993,10.434666,-60.977596,-7.592211e-05,-4.310155e-05,0.00012853167,-0.0030279267,-0.0001972143,0.0009753191,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.2215803e-08,2.8293236e-05,0.0008204731,1.4505887e-05,8.261436e-06,8.7520975e-06,1.8978157e-05,0.014867224,0.016291847,0.013343348,0.08025303,0.08093501,0.4759336,1.0576394e-11,1.0694125e-11,1.756078e-11,1.2846867e-07,1.086018e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40148228,0.6898794,0.043671623,0.3895751,0.066758715,0.17649977,0.0,0.0,0.0,-9.4e-05,448,0,0,831,0,0,0,1
126827628,0.77710605,0.055926528,-0.033956826,-0.6259597,-3.3088806,-1.5637103,-0.41315436,-734.3534,10.281083,-61.161278,-7.593527e-05,-4.3673946e-05,0.00012893984,-0.0030286647,-0.00020136722,0.0009812191,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.7986213e-08,3.2493892e-05,0.0008151247,1.3830857e-05,8.281706e-06,8.75045e-06,1.9491003e-05,0.014858566,0.016146585,0.013363918,0.080168895,0.08090613,0.47455874,1.0578448e-11,1.0710142e-11,1.752929e-11,1.2846748e-07,1.08577744e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40134153,0.68888223,0.0043480694,0.3917874,0.07905192,0.16963157,0.0,0.0,0.0,3.8e-05,448,0,0,831,0,0,0,1
127031515,0.79207087,0.05317577,-0.030480469,-0.6073444,-3.4198506,-1.7644215,-0.41997734,-735.06036,10.08918,-61.32217,-7.590662e-05,-4.4237968e-05,0.0001294009,-0.003028897,-0.00020690181,0.00098609,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.405589e-08,3.250619e-05,0.00068208313,1.3018902e-05,8.304885e-06,8.743004e-06,2.0111362e-05,0.014887935,0.016003298,0.013381705,0.08009308,0.08086955,0.47322786,1.058051e-11,1.0726378e-11,1.7490466e-11,1.2846684e-07,1.0855068e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4012015,0.68791556,0.010723588,0.3818878,0.09535512,0.15838978,0.0,0.0,0.0,-7.4999996e-05,448,0,0,831,0,0,0,1
127233129,0.8081747,0.052589215,-0.027755333,-0.58593315,-3.4890654,-1.9828953,-0.44010133,-735.78217,9.86296,-61.481995,-7.5891025e-05,-4.479179e-05,0.00012995065,-0.0030292068,-0.00021356525,0.0009919973,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.5005228e-08,3.778314e-05,0.000814823,1.2158345e-05,8.329312e-06,8.738049e-06,2.0840445e-05,0.014938954,0.015854143,0.013399864,0.08007353,0.080874614,0.4720262,1.0582618e-11,1.07427504e-11,1.7465489e-11,1.2846412e-07,1.08520595e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40118343,0.68704164,0.05628144,0.3826947,0.10508009,0.14870083,0.0,0.0,0.0,-6.2e-05,448,0,0,831,0,0,0,1
127437922,0.8276932,0.055037618,-0.018553324,-0.55816716,-3.5308285,-2.276651,-0.43062508,-736.5493,9.556454,-61.638767,-7.58496e-05,-4.5280147e-05,0.00013051041,-0.0030292608,-0.00022198475,0.0009969908,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.9184747e-08,4.027132e-05,0.0008187974,1.1123008e-05,8.36446e-06,8.74818e-06,2.1762353e-05,0.015069014,0.01575188,0.013446661,0.08052209,0.081343435,0.47180265,1.058904e-11,1.0763101e-11,1.744783e-11,1.284551e-07,1.08485004e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40232515,0.6868789,0.09052955,0.33763257,0.11027677,0.1396957,0.0,0.0,0.0,-8.6e-05,448,0,0,831,0,0,0,1
127637877,0.848869,0.05304063,-0.014006661,-0.52574897,-3.4337225,-2.6627219,-0.38310114,-737.2795,9.204381,-61.7607,-7.57431e-05,-4.5688626e-05,0.00013117527,-0.0030269613,-0.00023236866,0.0010008203,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.5680237e-08,3.7676746e-05,0.00070343155,9.988636e-06,8.391191e-06,8.727231e-06,2.2800437e-05,0.015129434,0.015471654,0.013464545,0.08040769,0.08120655,0.47044262,1.0586338e-11,1.0773077e-11,1.7424857e-11,1.28432e-07,1.0844173e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40201274,0.6858882,0.21161559,0.29073253,0.11664858,0.12927249,0.0,0.0,0.0,-9e-05,448,0,0,831,0,0,0,1
127843576,0.87003434,0.052903745,-0.013712987,-0.4899524,-3.4004517,-2.9617372,-0.4007782,-738.0269,8.776089,-61.877487,-7.5676544e-05,-4.6147692e-05,0.000132005,-0.003024713,-0.00024663488,0.001006957,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.9651837e-08,4.3318116e-05,0.00079749565,8.819717e-06,8.425915e-06,8.7149565e-06,2.3863657e-05,0.015316594,0.015420428,0.013516626,0.08086376,0.081627086,0.47017947,1.0591496e-11,1.078887e-11,1.74021e-11,1.2838532e-07,1.0838542e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40310153,0.68569636,0.24743153,0.35622177,0.11702487,0.12112981,0.0,0.0,0.0,-2.2e-05,448,0,0,831,0,0,0,1
128047616,0.8898375,0.05174535,-0.009452637,-0.4532354,-3.3243682,-3.3153028,-0.36922225,-738.7886,8.238139,-61.98656,-7.5509866e-05,-4.6418823e-05,0.0001328433,-0.0030181194,-0.0002594645,0.0010113324,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.731866e-08,3.633492e-05,0.0006774439,7.721779e-06,8.454912e-06,8.698026e-06,2.4914e-05,0.015529863,0.015381499,0.0135782175,0.08144862,0.0821554,0.47022292,1.0598289e-11,1.0804939e-11,1.7393155e-11,1.2829776e-07,1.0830384e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40447995,0.685728,0.2899311,0.2191463,0.1195,0.107266046,0.0,0.0,0.0,1.8e-05,448,0,0,831,0,0,0,1
128248433,0.9067866,0.04890097,-0.0074266633,-0.41867852,-3.266826,-3.6053143,-0.37663049,-739.51465,7.6509013,-62.07815,-7.532976e-05,-4.661708e-05,0.00013376623,-0.0030089354,-0.00027346928,0.0010156542,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.8129347e-08,3.7354603e-05,0.00065929984,6.763908e-06,8.467698e-06,8.66451e-06,2.5830861e-05,0.015711073,0.0153856855,0.013616057,0.08167735,0.08230252,0.46946788,1.0602671e-11,1.0816477e-11,1.7383615e-11,1.2815583e-07,1.0818851e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40494427,0.68517727,0.33232462,0.18905991,0.110202886,0.10013339,0.0,0.0,0.0,3.6e-05,320,0,0,831,0,0,0,1
128453091,0.92127335,0.048226025,-0.005348384,-0.38587695,-3.218238,-3.98368,-0.40450594,-740.19324,6.9894357,-62.207867,-7.5361444e-05,-4.677883e-05,0.00013472242,-0.0030095538,-0.00028642293,0.0010245419,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.5705625e-08,3.6740672e-05,0.00068444613,5.925067e-06,8.466618e-06,8.634033e-06,2.6624994e-05,0.01596969,0.015460315,0.013675094,0.08184106,0.08237024,0.46865708,1.0608542e-11,1.0827623e-11,1.7376777e-11,1.2793102e-07,1.0801891e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40522993,0.68458533,0.4179808,0.19023862,0.09917768,0.11037197,0.0,0.0,0.0,-7.6e-05,448,0,0,831,0,0,0,1
128654012,0.9336981,0.047175493,-0.0029115065,-0.35492793,-3.1298237,-4.290147,-0.39246085,-740.9008,6.214067,-62.30511,-7.516958e-05,-4.6691614e-05,0.00013581781,-0.0029926097,-0.00029375462,0.0010285464,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.9928724e-08,3.5375026e-05,0.0006991685,5.1915977e-06,8.450593e-06,8.597064e-06,2.7320675e-05,0.016171997,0.015546836,0.013711479,0.08193067,0.08235303,0.46767974,1.061545e-11,1.08377265e-11,1.737178e-11,1.2760364e-07,1.0778088e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40531924,0.68387115,0.46365368,0.1853875,0.09182538,0.09881042,0.0,0.0,0.0,3e-06,320,0,0,831,0,0,0,1
128858674,0.94424987,0.048049938,-0.0019193942,-0.32569876,-3.1098294,-4.6401725,-0.3970585,-741.62634,5.3676534,-62.408855,-7.502337e-05,-4.6705703e-05,0.00013718843,-0.0029784937,-0.00031122347,0.0010376994,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.6147795e-08,3.3753204e-05,0.0007267365,4.5455363e-06,8.4278345e-06,8.568546e-06,2.7904794e-05,0.016537525,0.015808096,0.013790336,0.08246495,0.08277051,0.46757537,1.0628391e-11,1.0851272e-11,1.7363656e-11,1.2715829e-07,1.074627e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40649164,0.68379486,0.53572726,0.18848097,0.080035955,0.09503781,0.0,0.0,0.0,-0.00013,320,0,0,831,0,0,0,1
129059581,0.9520792,0.04836668,-0.0019082797,-0.30199736,-3.1182265,-5.0244303,-0.4030646,-742.343,4.4630866,-62.517433,-7.480214e-05,-4.665206e-05,0.00013856067,-0.0029560367,-0.00032748168,0.0010482438,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.0589697e-08,2.9939518e-05,0.0006927642,4.059822e-06,8.378215e-06,8.527429e-06,2.83554e-05,0.016868863,0.016047955,0.0138564715,0.08259567,0.08278472,0.46665514,1.0638862e-11,1.0860912e-11,1.7361166e-11,1.2656537e-07,1.0704183e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40666988,0.6831216,0.5779473,0.24331266,0.071688324,0.091708794,0.0,0.0,0.0,-4e-05,320,0,0,831,0,0,0,1
129264359,0.9571404,0.047994778,-0.0030723005,-0.28560367,-3.2295177,-5.34402,-0.41482407,-743.07025,3.4733372,-62.60489,-7.460251e-05,-4.65299e-05,0.0001399466,-0.0029294288,-0.00034253774,0.001056453,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.6995346e-08,2.8099892e-05,0.0007111548,3.7342652e-06,8.307157e-06,8.4796575e-06,2.8649598e-05,0.017170751,0.016339341,0.013906387,0.082738236,0.08281592,0.46573386,1.0651407e-11,1.0871095e-11,1.7358932e-11,1.258083e-07,1.0650441e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40688348,0.68244696,0.59664285,0.22983555,0.06652601,0.08491181,0.0,0.0,0.0,-3.1e-05,320,0,0,831,0,0,0,1
