timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
306902267,-0.024052298,0.23385811,0.35028097
306911873,-0.01186044,0.23582031,0.3452017
306922267,-0.010000261,0.23682202,0.36387357
306931905,-0.018824885,0.23217036,0.3484858
306942267,-0.004837466,0.22500767,0.3514995
306951909,-0.013555261,0.2337209,0.35360083
306962268,-0.013555261,0.2337209,0.35360083
306971101,-0.0030168863,0.23330925,0.3636885
306981479,-0.0047917766,0.24229695,0.3589794
306991075,-0.024072098,0.23750809,0.3470395
307001467,0.004027627,0.22587214,0.37351257
307011075,-0.022236938,0.22108328,0.36161533
307020644,-0.015248343,0.23864697,0.36228484
307031075,-0.015292292,0.2283832,0.35508978
307040644,-0.017048253,0.23020817,0.35347974
307051082,-0.017048253,0.23020817,0.35347974
307059868,-0.0066080056,0.25155902,0.3475026
307071081,-0.018700866,0.23134708,0.36878908
307079868,-0.0029755475,0.23303483,0.37045622
307091081,-0.0065314174,0.226421,0.36004105
307099915,-0.016963836,0.23668481,0.3673001
307111075,-0.015256174,0.20703232,0.36100295
307119883,-0.015250083,0.2316215,0.362
307131075,-0.008287379,0.22824597,0.35843098
307139889,-0.008287379,0.22824597,0.35843098
307148644,-0.015210484,0.2243216,0.36848286
307159081,-0.017027583,0.23007096,0.35686362
307168644,-0.015313831,0.22500767,0.35156348
307179081,-0.0013194538,0.24594691,0.35571665
307188644,0.002188118,0.22473323,0.35822457
307199075,-0.01182084,0.22852041,0.3516846
307208644,-0.008348517,0.23217036,0.3484218
307219067,-0.010084678,0.23034538,0.3500532
307228659,-0.010084678,0.23034538,0.3500532
307238274,-0.008289118,0.2212205,0.35814613
307247877,-0.0065710167,0.2337209,0.35355818
307257482,-0.011735553,0.23850976,0.36564738
307267937,-0.0048115756,0.24594691,0.35573795
307277474,-0.02572906,0.22108328,0.36163667
307287908,-0.011780371,0.22473323,0.3583099
307297475,-0.008288248,0.22473323,0.35828856
307307901,0.0022466464,0.21027064,0.3678065
307318293,0.0022466464,0.21027064,0.3678065
307327893,-0.020542117,0.22318271,0.3532162
307336674,0.002190728,0.23527145,0.35865188
307347881,-0.018785285,0.22487046,0.3549687
307356669,-0.02399029,0.23344646,0.36043257
307367843,-0.006596906,0.2127817,0.3493197
307376644,0.0074181412,0.23358369,0.35685673
307387843,0.005636291,0.21446946,0.3510082
307396667,-0.0047737174,0.2316215,0.361936
307406268,-0.0047737174,0.2316215,0.361936
307415880,-0.004796127,0.22473323,0.35826722
307425485,-0.015272493,0.22473323,0.35833123
307435909,-0.0030203662,0.21925831,0.36311874
307445485,-0.0011997868,0.22755991,0.37530774
307455892,-0.008264969,0.23513424,0.36209977
307465475,-0.0065296777,0.23344646,0.36032593
307475932,0.00051396486,0.22249664,0.37000757
307485475,-0.0029583578,0.21884666,0.37327036
307495856,-0.0029583578,0.21884666,0.37327036
307504667,-0.008289118,0.2212205,0.35814613
307515068,-0.015213094,0.2137834,0.36805558
307524667,-0.013476064,0.2191211,0.3665666
307534269,-0.0029970866,0.22965932,0.36692992
307544667,-0.001325544,0.22135772,0.3547196
307554268,-0.004716059,0.21364619,0.37137544
307564667,-0.0011997868,0.22755991,0.37530774
307574278,-0.0030194963,0.22277106,0.3632612
307584668,-0.0030194963,0.22277106,0.3632612
307593483,-0.006493559,0.21209563,0.36623907
307604667,-0.009917583,0.23627317,0.37740907
307613475,-0.006553828,0.21953274,0.35637233
307624674,0.007538678,0.21870945,0.37659025
307633475,-0.013475195,0.22263385,0.36670905
307644707,-0.0012617954,0.22797155,0.36515608
307653475,0.014561652,0.20789681,0.38288802
307673479,0.014561652,0.20789681,0.38288802
307682270,0.0004941655,0.22614658,0.36676615
307692667,-0.009983071,0.22263385,0.36668772
307702268,-0.0012609256,0.2314843,0.3652985
307712667,-0.004754788,0.22445881,0.365035
307722268,-0.0081849005,0.22404717,0.37520796
307732667,-0.0013651428,0.22865762,0.3482367
307742268,-0.0047789374,0.21054506,0.3610814
307752667,-0.011720103,0.21729612,0.36817667
307762268,-0.011720103,0.21729612,0.36817667
307771911,-0.0030005665,0.21560836,0.3663602
307781475,-0.0047789374,0.21054506,0.3610814
307791875,-0.008183161,0.23107265,0.37549284
307801475,-0.017072404,0.21629442,0.34952614
307811916,-0.009978721,0.24019752,0.36739987
307821467,-0.013520013,0.2088573,0.35937154
307831044,0.005659571,0.22487046,0.3548194
307841467,0.000428677,0.21250728,0.3560448
307851868,0.000428677,0.21250728,0.3560448
307861468,-0.00824952,0.21392061,0.364629
307870277,0.0004080074,0.21264449,0.3526609
307881467,-0.0012635356,0.22094607,0.36487123
307890275,-0.013474325,0.22614658,0.36685148
307901467,-0.006534028,0.21588278,0.35961375
307910275,-0.0047978666,0.21770775,0.35798237
307921468,-0.0012824647,0.22810876,0.36177224
307930275,0.0074938596,0.20493294,0.36925274
307939906,0.0074938596,0.20493294,0.36925274
307950276,0.0074938596,0.20493294,0.36925274
307959044,0.0039458186,0.22993374,0.3601195
307969467,-0.022278277,0.22135772,0.35484758
307979044,-0.015229414,0.2314843,0.36538383
307989510,-0.004820276,0.2108195,0.35431364
307999044,-0.01004682,0.21602,0.35625124
308009467,-0.020566266,0.20926894,0.3492626
308019044,-0.008353737,0.21109392,0.3475672
308029467,-0.004820276,0.2108195,0.35431364
308039044,-0.004820276,0.2108195,0.35431364
308047893,-0.0065348977,0.21237005,0.35947132
308058275,-0.01002702,0.21237005,0.35949266
308067876,-0.022280887,0.2108195,0.35442027
308078274,-0.011764051,0.20703232,0.3609816
308087879,-0.01004682,0.21602,0.35625124
308098275,-0.004801347,0.20365681,0.35741264
308107897,-0.017157692,0.20630507,0.33556333
308118275,-0.010131238,0.20954338,0.34243086
308128695,-0.010131238,0.20954338,0.34243086
308138274,0.016167706,0.1859559,0.35995638
308147044,-0.004822886,0.20028129,0.35388634
308158299,-0.0013703628,0.20758118,0.34738213
308167044,0.010967052,0.21209563,0.36613244
308178296,-0.0047617476,0.19635691,0.3638955
308187044,0.0004088775,0.21615721,0.35280335
308198297,-0.011739902,0.22094607,0.36493522
308207044,-0.0066012563,0.195218,0.34860754
308216704,-0.0066012563,0.195218,0.34860754
308227045,-0.0066012563,0.195218,0.34860754
308235868,-0.008291729,0.21068227,0.35771883
308246274,-0.004822016,0.20379403,0.35402876
308255867,0.0073302435,0.21305613,0.34246662
308266243,-0.013584631,0.19873072,0.34879264
308275913,-0.015234633,0.21040785,0.36452925
308287067,-0.013584631,0.19873072,0.34879264
308295881,-0.006558177,0.20196906,0.35566017
308306243,-0.011785591,0.20365681,0.35745528
308315926,-0.011785591,0.20365681,0.35745528
308324674,-0.008379627,0.1901547,0.34332874
308335094,0.007347433,0.19886793,0.34528077
308344679,-0.001289425,0.20000686,0.36063275
308355067,-0.011808001,0.19676855,0.35378656
308364718,-0.0013505634,0.20393124,0.35062358
308375067,-0.011810611,0.18623033,0.35335925
308384677,0.0038544405,0.1953552,0.34515965
308395067,-0.015278583,0.20014407,0.3573342
308404690,-0.015278583,0.20014407,0.3573342
308415067,-0.004906434,0.1973174,0.34020838
308423875,-0.0030445156,0.20534457,0.35916513
308435073,-0.0012937749,0.18244316,0.3599206
308443916,-0.0065995157,0.20224348,0.34889242
308455078,-0.004846166,0.18988028,0.3500752
308463920,-0.0152587835,0.19649412,0.36057565
308475074,0.00567067,0.1860931,0.35663646
308483901,-0.01007445,0.18805532,0.35172787
308493468,-0.01007445,0.18805532,0.35172787
308503067,-0.010093379,0.195218,0.34862888
308512705,0.0038605307,0.21994437,0.3461567
308523067,-0.009988291,0.20155741,0.3658331
308532696,-0.0012876848,0.20703232,0.36091763
308543074,0.009189552,0.21054506,0.36099607
308552712,-0.011867399,0.20771839,0.34406224
308563073,0.00744643,0.18061818,0.36148798
308572717,0.0039001298,0.21264449,0.3526396
308583073,-0.006622796,0.19184247,0.3450812
308592669,-0.006622796,0.19184247,0.3450812
308601488,-0.010114049,0.1953552,0.34524497
308611923,-0.008397686,0.20083015,0.34037215
308621468,-0.017093943,0.2129189,0.3459998
308631880,-0.004819406,0.21433225,0.35445607
308641476,-0.003147863,0.20603065,0.34224576
308651885,-0.0031289337,0.19886793,0.34534475
308661468,0.009186072,0.19649412,0.36042634
308671882,0.016166836,0.18244316,0.35981393
308682271,0.016166836,0.18244316,0.35981393
308691875,0.00044064622,0.17724267,0.35800433
308700706,-0.017118962,0.19549243,0.34190378
308711875,0.0038759804,0.19873072,0.34868598
308720707,0.0039758477,0.18399371,0.36503562
308731876,-0.006597776,0.20926894,0.34917727
308740668,-0.008357218,0.19704297,0.34699747
308751875,0.0003640584,0.20238069,0.34546584
308760668,-0.004825496,0.18974307,0.35345903
308770290,-0.004825496,0.18974307,0.35345903
308779912,0.012594646,0.19353023,0.34672707
308789444,-0.013496733,0.21925831,0.36318275
308799881,-0.0030849846,0.20913173,0.3525398
308809444,-0.008356347,0.20055571,0.3471399
308819886,0.003918189,0.20196906,0.35559615
308829444,0.0004080074,0.21264449,0.3526609
308839924,0.0073689725,0.20224348,0.3488071
308849445,-0.003026456,0.19466914,0.36212173
308868667,-0.0030875946,0.19859351,0.3521125
308878274,-0.0047419486,0.19270696,0.36713699
308888667,-0.0011878175,0.19229531,0.37726727
308898267,-0.0048633553,0.20406845,0.347261
308908667,-0.0012868149,0.21054506,0.36106005
308918267,0.012736723,0.18203153,0.3699869
308928667,0.010979892,0.18034376,0.3682344
308938267,0.012697993,0.19284417,0.36364642
308948668,0.012697993,0.19284417,0.36364642
308959068,0.012697993,0.19284417,0.36364642
308968676,-0.008292599,0.20716953,0.3575764
308977444,0.0021639683,0.2108195,0.35427096
308988670,-0.006516838,0.20169462,0.36242792
308997487,0.0021613583,0.20028129,0.35384366
309008667,0.010899823,0.19143084,0.3551262
309017483,0.0021785477,0.1860931,0.3566578
309028668,0.00042432692,0.19494358,0.35533264
309037452,0.00042432692,0.19494358,0.35533264
309047069,0.00042432692,0.19494358,0.35533264
309056667,0.0056913393,0.1859559,0.36002037
309066267,0.0074068313,0.18791811,0.35500512
309076667,0.00925069,0.2066207,0.37100524
309086271,0.005651741,0.19325581,0.35353747
309097443,0.000384728,0.20224348,0.34884974
309106267,0.010901563,0.1984563,0.35541108
309117443,-0.0031108742,0.18819253,0.34830135
309126308,0.0074507804,0.19818187,0.36220017
309145466,0.009226541,0.19270696,0.36705166
309155068,0.012739332,0.19256975,0.3704142
309165492,0.005754218,0.189057,0.37031442
309175068,0.012823751,0.19904637,0.38423455
309185444,0.007514529,0.20479572,0.37263665
309195068,0.019764915,0.19229531,0.37713927
309205464,0.014452214,0.18399371,0.36497164
309215068,-0.0030221064,0.21223284,0.3628339
309225494,-0.0030221064,0.21223284,0.3628339
309234267,-0.0029609678,0.20830844,0.37284306
309245467,0.0040206667,0.19777022,0.3723731
309254268,0.011005782,0.20128298,0.37247288
309265467,0.010981631,0.18736926,0.36851925
309274268,0.012756523,0.17838158,0.37322834
309285467,0.0040224064,0.20479572,0.37265798
309294268,0.016231455,0.19256975,0.37039286
309305468,0.009147343,0.20730676,0.35408586
309314291,0.009147343,0.20730676,0.35408586
309323068,0.0023034348,0.18878257,0.3771035
309333472,0.026684543,0.18216874,0.3665177
309343068,0.014474624,0.19088198,0.36864036
309353499,0.00924547,0.18554427,0.37015066
309363067,0.0005870727,0.18330765,0.3819763
309373517,0.021455389,0.17683104,0.36802796
309383068,0.009309218,0.1921581,0.38058713
309393474,0.009225671,0.18919422,0.3669092
309403069,0.009225671,0.18919422,0.3669092
309411868,0.0056500006,0.18623033,0.35325262
309422267,0.010960092,0.18399371,0.36499295
309431868,0.019743375,0.18891978,0.37361297
309442275,-0.01183041,0.18988028,0.35011783
309451909,0.009226541,0.19270696,0.36705166
309462294,0.0005646632,0.17641939,0.37830758
309471874,-0.006521188,0.18413092,0.36171573
309482267,-0.0030497357,0.18426813,0.35831052
309492644,-0.0030497357,0.18426813,0.35831052
309502309,-0.0030497357,0.18426813,0.35831052
309511068,-0.003067795,0.19494358,0.35535395
309522315,-0.0029807675,0.21195842,0.3696016
309531068,0.012675584,0.1859559,0.3599777
309542303,-0.0012687556,0.19986965,0.36401662
309551068,0.007427501,0.18778089,0.35838896
309562306,0.00040278735,0.19156805,0.3518063
309571068,0.0038957796,0.19508079,0.3519274
309580644,0.0038957796,0.19508079,0.3519274
309591068,0.0038957796,0.19508079,0.3519274
309599868,0.005712879,0.18933143,0.36354667
309610296,0.007536068,0.20817123,0.37616295
309619905,0.0022414261,0.18919422,0.36695188
309631067,0.016170315,0.19649412,0.36038366
309639878,0.024884632,0.17372991,0.35771257
309651074,0.00050700473,0.19439472,0.3688681
309659876,0.010982501,0.19088198,0.36866167
309679870,0.010982501,0.19088198,0.36866167
309689475,0.005713749,0.19284417,0.3636891
309699067,0.026743941,0.17121887,0.376242
309708676,-0.001329894,0.20379403,0.35400742
309719067,-0.0013342442,0.18623033,0.35329527
309728669,-0.011705523,0.19256975,0.3705635
309739067,0.028443115,0.19088198,0.36855504
309748668,0.007384422,0.18102983,0.35133636
309759074,0.003914709,0.18791811,0.35502642
309769482,0.003914709,0.18791811,0.35502642
309779074,0.0022603557,0.18203153,0.37005088
309787869,0.00050700473,0.19439472,0.3688681
309799074,-0.0029816374,0.20844567,0.36945918
309807850,0.000466536,0.19818187,0.36224282
309819067,0.012715183,0.17865601,0.3664606
309827851,0.003933639,0.18075539,0.35812542
309838332,0.019658959,0.18244316,0.35979262
309847851,-0.0013161848,0.1755549,0.35625184
309858342,-0.0013161848,0.1755549,0.35625184
309867844,-0.0013161848,0.1755549,0.35625184
309876667,0.005712009,0.18581869,0.3634042
309887074,0.017921057,0.1735927,0.36113912
309896668,0.009118844,0.17582934,0.3494201
309907847,-0.001332504,0.19325581,0.35358015
309916674,-0.0013962525,0.18664196,0.34314364
309927844,0.009200651,0.17176773,0.36281314
309936674,0.012675584,0.1859559,0.3599777
309947843,0.0038329011,0.19197969,0.34163335
309956675,0.0038329011,0.19197969,0.34163335
309965482,0.012650564,0.16852942,0.35588163
309975850,0.009040515,0.19394188,0.3365968
309985482,0.016208176,0.18216874,0.36658168
309995889,-0.0013333741,0.18974307,0.3534377
310005483,-0.004826366,0.18623033,0.3533166
310015854,0.009204132,0.18581869,0.3633829
310025475,0.009205001,0.18933143,0.36352533
310035846,-0.0030273264,0.1911564,0.36197928
310045476,-0.0030273264,0.1911564,0.36197928
310055847,0.00040626735,0.205619,0.35237604
310064675,0.0022655758,0.20310797,0.3709055
310075844,0.0021785477,0.1860931,0.3566578
310084674,0.016187506,0.18230595,0.3631978
310095844,-0.0047858977,0.18244316,0.35994193
310104674,-0.0013333741,0.18974307,0.3534377
310115844,0.014435025,0.19818187,0.3621575
310124667,0.021414049,0.17710546,0.36126024
310135851,0.018026145,0.17993212,0.37834337
310144668,0.018026145,0.17993212,0.37834337
310153475,0.014533152,0.17641939,0.37822226
310163843,0.026600994,0.17920487,0.35283977
310173475,-0.0013566535,0.17934208,0.34962654
310183874,0.014366926,0.17400435,0.3510088
310193483,0.012634245,0.18623033,0.35320994
310203867,-0.004828976,0.17569213,0.3528893
310213475,0.005712879,0.18933143,0.36354667
310223867,0.00046827595,0.20520736,0.3625277
310233476,0.00046827595,0.20520736,0.3625277
310242295,0.014452214,0.18399371,0.36497164
310252668,0.0022414261,0.18919422,0.36695188
310262290,0.021437328,0.18750647,0.3650714
310272667,-0.0013333741,0.18974307,0.3534377
310282278,-0.0012722358,0.18581869,0.3634469
310292674,-0.008340897,0.17934208,0.3496692
310302294,-0.0030686653,0.19143084,0.35521153
310312667,0.02670086,0.16446784,0.36918938
310323079,0.02670086,0.16446784,0.36918938
310332667,-0.008297819,0.1860931,0.3567218
310341475,0.009205871,0.19284417,0.36366776
310352667,0.023129541,0.17906764,0.35624495
310361475,-0.0012937749,0.18244316,0.3599206
310372668,-0.0030462558,0.19831908,0.35888025
310381475,0.00038211796,0.19170526,0.34842244
310392692,0.010977281,0.16980554,0.3678071
310401481,0.003951698,0.17007996,0.36108202
310411045,0.003951698,0.17007996,0.36108202
310420667,0.012738463,0.189057,0.37027174
310430290,0.026682803,0.17514327,0.36623284
310440667,-0.0013144446,0.18258037,0.3565367
310450301,0.0022586156,0.17500606,0.369766
310461467,0.01101949,0.17304385,0.37471727
310470275,-0.0047660978,0.17879322,0.36318335
310481467,0.0074868994,0.17683104,0.36811328
310490275,0.0020941298,0.1796165,0.34283745
310509468,0.0038509606,0.18130425,0.34458992
310519044,0.00042345695,0.19143084,0.3551902
310529467,-0.0066056065,0.17765431,0.34789538
310539875,0.02312606,0.16501668,0.35567522
310549467,0.021394249,0.18075539,0.3580188
310559044,0.0020923899,0.172591,0.34255257
310569467,0.019617619,0.18271759,0.35302484
310579045,0.0039758477,0.18399371,0.36503562
310589468,0.0039758477,0.18399371,0.36503562
310598314,0.017985675,0.18371928,0.37171805
310609467,0.007532588,0.19412029,0.37559322
310618275,0.0003803779,0.18467978,0.3481376
310629467,0.003914709,0.18791811,0.35502642
310638275,0.016210785,0.19270696,0.36700898
310649468,0.0022224968,0.19635691,0.36385286
310658244,0.031907607,0.16291729,0.36401036
310669467,0.0005000446,0.16629282,0.36772865
310678282,0.0005000446,0.16629282,0.36772865
310687068,0.01786862,0.21264449,0.35255426
310697467,0.0021191493,0.19704297,0.34693348
310707067,0.0056904694,0.18244316,0.3598779
310717467,0.0022181466,0.17879322,0.3631407
310727044,0.026724141,0.17486884,0.3730006
310738255,0.023170881,0.17879322,0.3630127
310747079,0.019699428,0.17865601,0.3664179
310758243,0.014472884,0.1838565,0.36835548
310767100,0.014554692,0.17979491,0.38174856
310786243,0.014435025,0.19818187,0.3621575
310795910,0.026725011,0.17838158,0.37314302
310806243,0.016189246,0.18933143,0.36348265
310815878,0.014513353,0.18006933,0.3749808
310826243,0.018049425,0.19033313,0.38215452
310835898,0.007534328,0.20114577,0.37587807
310846284,0.023232888,0.17838158,0.37316436
310855884,0.009226541,0.19270696,0.36705166
310866267,0.009226541,0.19270696,0.36705166
310875067,0.0144513445,0.18048097,0.36482918
310886254,0.02672762,0.18891978,0.37357032
310895097,0.019678758,0.17879322,0.36303404
310906255,0.00050613476,0.19088198,0.3687257
310915069,0.014532282,0.17290664,0.37807983
310926243,0.010983371,0.19439472,0.36880413
310935085,0.019786455,0.19567084,0.38066557
310946244,0.016248645,0.17838158,0.373207
310955106,0.016248645,0.17838158,0.373207
310964676,0.016248645,0.17838158,0.373207
310974243,0.009224801,0.18568148,0.36676678
310983874,-0.010009831,0.19818187,0.3623068
310994243,0.012760872,0.19594526,0.3739405
311003868,0.0039371187,0.19480635,0.35869518
311015067,0.011001431,0.18371928,0.3717607
311023869,-0.0065418575,0.18426813,0.35833186
311035067,0.017941726,0.17345549,0.364523
311043868,0.017941726,0.17345549,0.364523
311063069,0.024884632,0.17372991,0.35771257
311072675,0.00040365732,0.19508079,0.35194874
311083089,0.021457998,0.18736926,0.36845526
311092675,0.0038931696,0.18454257,0.35150012
311103093,0.019658089,0.17893043,0.35965016
311112684,0.0038329011,0.19197969,0.34163335
311123093,0.03190848,0.16643003,0.36415282
311133444,0.03190848,0.16643003,0.36415282
311143074,0.03190848,0.16643003,0.36415282
311151874,0.018003736,0.17304385,0.37467462
311163074,0.028378494,0.18075539,0.3579761
311171879,0.0038122318,0.1921169,0.3382495
311183074,0.021457128,0.1838565,0.36831284
311191875,0.026663873,0.18230595,0.36313382
311203067,0.009119714,0.17934208,0.34956256
311211874,0.009202391,0.17879322,0.36309803
311223067,-0.0012929051,0.1859559,0.36006302
311231875,-0.0012929051,0.1859559,0.36006302
311240675,-0.008295209,0.19663133,0.3571491
311251100,0.01777898,0.18509142,0.3378793
311260681,0.0020752002,0.18677919,0.33973843
311271901,0.003936249,0.19129361,0.35855272
311280681,0.012650564,0.16852942,0.35588163
311291909,0.016163357,0.16839221,0.3592442
311300675,0.009137773,0.16866665,0.3525191
311311878,0.0073654926,0.18819253,0.34823734
311320676,0.0073654926,0.18819253,0.34823734
311339919,0.009161052,0.17906764,0.35633028
311349445,0.021314183,0.19184247,0.34491056
311359881,0.0056077917,0.18299201,0.3463424
311369444,0.0038329011,0.19197969,0.34163335
311379867,0.014468534,0.16629282,0.36764333
311389444,0.019658089,0.17893043,0.35965016
311399886,0.010860224,0.19873072,0.34864333
311409444,0.0038957796,0.19508079,0.3519274
311419894,0.0038957796,0.19508079,0.3519274
311428675,0.026621664,0.17906764,0.3562236
311439914,0.010918753,0.18426813,0.3582252
311448682,0.016144427,0.1755549,0.35614517
311459882,-0.01007184,0.19859351,0.35215518
311468675,0.024883762,0.17021717,0.35757014
311479894,-0.0049495134,0.19056635,0.33315578
311488675,0.01604108,0.17624098,0.3392258
311499874,0.017882328,0.18440536,0.35479867
311508676,0.017882328,0.18440536,0.35479867
311517444,0.023208737,0.16446784,0.36921072
311528675,0.009163662,0.18960585,0.35675758
311537444,0.0108395545,0.19886793,0.34525943
311548675,0.01957715,0.18650475,0.34639952
311557444,0.019658959,0.18244316,0.35979262
311568712,0.0020932597,0.17610376,0.34269503
311577444,0.009123193,0.19339302,0.3501323
311588695,0.009161052,0.17906764,0.35633028
311597444,-0.001292035,0.18946864,0.36020544
311616644,0.0090568345,0.17624098,0.33926848
311626276,0.009179112,0.16839221,0.35928687
311636643,0.0143875955,0.17386714,0.3543927
311646275,0.024925971,0.17345549,0.36448035
311656643,0.016064359,0.18664196,0.343037
311666277,0.009178242,0.16487947,0.35914442
311676643,0.02141318,0.1735927,0.3611178
311686316,0.014410876,0.18426813,0.35820386
311696645,0.014410876,0.18426813,0.35820386
311705468,0.0038716302,0.18116704,0.34797382
311716644,0.024889853,0.19480635,0.35856718
311725467,0.009082724,0.19718018,0.34350696
311736684,0.0038518305,0.18481699,0.34473234
311745467,0.009161922,0.18258037,0.3564727
311755906,0.0020752002,0.18677919,0.33973843
311765468,0.012711703,0.16460505,0.36589086
311775907,0.012711703,0.16460505,0.36589086
311784644,0.0054829046,0.18030258,0.32589674
311794275,0.021370972,0.1703544,0.3542076
311805467,0.028372405,0.15616623,0.35697907
311814275,0.014267929,0.19225411,0.3348016
311825468,0.026539857,0.18312922,0.34283057
311834275,0.019654607,0.16487947,0.35908043
311845467,-0.0066184457,0.20940615,0.3457934
311854316,0.01957367,0.17245379,0.34582978
311873467,0.030133586,0.17541769,0.35944375
311883068,-0.0031324136,0.18481699,0.34477502
311893467,0.00042345695,0.19143084,0.3551902
311903068,0.00035883833,0.18130425,0.34461126
311913467,0.012530028,0.18340366,0.33614814
311923068,0.012649694,0.16501668,0.3557392
311933467,0.024842424,0.1704916,0.3508024
311943068,0.026703471,0.17500606,0.3696167
311953467,0.026703471,0.17500606,0.3696167
311962275,0.0020958697,0.18664196,0.34312233
311973467,0.0021794178,0.18960585,0.35680023
311982275,0.00038124787,0.18819253,0.34828
311991941,0.017946078,0.19101919,0.36523515
312002276,0.019621098,0.19676855,0.35359457
312013467,0.009100784,0.18650475,0.34646353
312022312,0.022966795,0.19070356,0.32960126
312031930,0.0021578784,0.18623033,0.35327393
312042285,0.0021578784,0.18623033,0.35327393
312051069,0.012639465,0.20730676,0.35406455
312061467,0.01961588,0.17569213,0.35274
312071068,0.0073456927,0.19184247,0.3449959
312082292,0.02315195,0.1859559,0.3599137
312091075,0.0021398189,0.19690576,0.3503174
312102267,0.019659828,0.1859559,0.35993505
312111077,0.033606775,0.18258037,0.3563234
312122244,0.005649131,0.18271759,0.35311016
312131076,0.005649131,0.18271759,0.35311016
312139950,0.016104829,0.1828548,0.34966233
312150267,0.009118844,0.17582934,0.3494201
312159912,0.009204132,0.18581869,0.3633829
312170267,0.0214382,0.19101919,0.36521384
312179878,0.007384422,0.18102983,0.35133636
312190304,0.0074085714,0.19494358,0.35528997
312199871,0.0214184,0.19466914,0.3619724
312210288,0.00033381884,0.16387779,0.34051523
312219844,0.00033381884,0.16387779,0.34051523
312230289,0.0004217169,0.18440536,0.35490534
312239068,0.010900693,0.19494358,0.35526863
312250280,0.030153386,0.17176773,0.36268517
312259068,0.014352347,0.19873072,0.348622
312270268,-0.0012757157,0.17176773,0.36287716
312279068,0.012590296,0.17596655,0.3460149
312290267,0.010858485,0.19170526,0.34835845
312299068,0.010858485,0.19170526,0.34835845
312308675,0.010858485,0.19170526,0.34835845
312318267,0.019658959,0.18244316,0.35979262
312327915,0.010918753,0.18426813,0.3582252
312338267,0.02316653,0.1612295,0.36230054
312347881,0.014395426,0.2054818,0.35567462
312359067,-0.003066925,0.1984563,0.3554964
312367845,0.02316827,0.168255,0.3625854
312379067,0.014328198,0.18481699,0.34466836
312387845,0.014328198,0.18481699,0.34466836
312407067,0.016163357,0.16839221,0.3592442
312416675,0.0073430827,0.18130425,0.34456858
312427067,0.0003597083,0.18481699,0.34475368
312436678,0.0056077917,0.18299201,0.3463424
312447067,0.007404221,0.17737989,0.3545778
312456680,0.014326457,0.17779152,0.3443835
312467067,0.016207306,0.17865601,0.36643925
312477475,0.016207306,0.17865601,0.36643925
312487068,0.016207306,0.17865601,0.36643925
312495876,0.02139686,0.19129361,0.3584461
312506267,0.037098896,0.18258037,0.35630205
312515843,0.021291772,0.18495421,0.34124184
312527067,0.023169141,0.17176773,0.36272785
312535847,0.0038940397,0.18805532,0.35164255
312547067,0.009161922,0.18258037,0.3564727
312555844,0.010879153,0.19156805,0.35174233
312567044,-0.006685674,0.18874139,0.33478716
312575875,-0.006685674,0.18874139,0.33478716
312584676,-0.008339157,0.18636754,0.34995407
312595044,0.021312442,0.18481699,0.3446257
312604677,0.021350302,0.1704916,0.35082373
312615873,0.017906478,0.19831908,0.35875228
312624684,0.012574846,0.19718018,0.34348562
312635874,0.0056698,0.18258037,0.35649404
312644704,0.016063489,0.18312922,0.34289455
312655883,0.010858485,0.19170526,0.34835845
312664725,0.010858485,0.19170526,0.34835845
312673469,0.0056956895,0.2035196,0.36073253
312683880,0.0038949098,0.19156805,0.35178497
312693474,0.024869185,0.19494358,0.3551833
312703880,0.03895908,0.18358207,0.37497392
312713474,0.024993202,0.19412029,0.37548655
312723874,0.0056526107,0.19676855,0.3536799
312733468,0.007388772,0.19859351,0.35204852
312743873,0.030075926,0.19339302,0.3500043
312754269,0.030075926,0.19339302,0.3500043
312763873,0.010815405,0.18495421,0.34130582
312772689,0.017862529,0.18805532,0.35155722
312783867,0.016124628,0.17920487,0.35290375
312792702,0.017906478,0.19831908,0.35875228
312803867,0.014329937,0.19184247,0.34495324
312812723,0.026600994,0.17920487,0.35283977
312823867,0.026646683,0.19649412,0.36031967
312832707,0.010859354,0.195218,0.34850088
312842268,0.010859354,0.195218,0.34850088
312851881,0.02312519,0.16150393,0.3555328
312861468,0.030137936,0.19298138,0.3601559
312871881,0.016147036,0.1860931,0.35657248
312881468,0.024926841,0.17696825,0.36462277
312891867,0.009097303,0.17245379,0.3458938
312901468,0.016230585,0.189057,0.37025043
312911867,0.017821189,0.18832974,0.34478948
312921468,0.0091205835,0.1828548,0.34970498
312940706,0.026601864,0.18271759,0.3529822
312950268,0.014393685,0.1984563,0.35538974
312960689,0.035319664,0.17400435,0.35088083
312970268,0.016183157,0.16474226,0.36248562
312980707,0.010880893,0.19859351,0.35202718
312990268,0.002238816,0.17865601,0.36652458
313000713,0.03178794,0.18130425,0.34441927
313010268,0.017922796,0.18061818,0.361424
313020675,0.017922796,0.18061818,0.361424
313031044,0.017922796,0.18061818,0.361424
313040675,0.016024759,0.19394188,0.3365541
313049468,0.012591166,0.17947929,0.3461573
313060675,0.014269669,0.19927958,0.3350865
313069468,-0.0013144446,0.18258037,0.3565367
313080712,0.023067532,0.17947929,0.34609333
313089468,0.010834334,0.17779152,0.34440482
313100681,0.014490074,0.16966832,0.37116966
313109468,0.02139164,0.17021717,0.35759148
