timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
154261614,154261479,-0.083367296,-0.078562185,0.23912235,0.0,0.0,0.0,0.0,-1.0
154362480,154362292,-0.08418649,-0.07657497,0.23949994,0.0,0.0,0.0,0.0,-1.0
154464009,154463877,-0.08346091,-0.078261495,0.23956648,0.0,0.0,0.0,0.0,-1.0
154564805,154564675,-0.08179848,-0.07936448,0.23880953,0.0,0.0,0.0,0.0,-1.0
154664820,154664675,-0.08143601,-0.07843628,0.2390959,0.0,0.0,0.0,0.0,-1.0
154769605,154769470,-0.07917573,-0.07949959,0.23906294,0.0,0.0,0.0,0.0,-1.0
154873643,154873505,-0.079878375,-0.07878629,0.23966505,0.0,0.0,0.0,0.0,-1.0
154974397,154974268,-0.079395264,-0.08163083,0.24151672,0.0,0.0,0.0,0.0,-1.0
155074406,155074245,-0.07486412,-0.07919981,0.24098165,0.0,0.0,0.0,0.0,-1.0
155179224,155179089,-0.077443145,-0.07963752,0.23868081,0.0,0.0,0.0,0.0,-1.0
155283233,155283077,-0.07728972,-0.080701396,0.24043407,0.0,0.0,0.0,0.0,-1.0
155384048,155383876,-0.07738556,-0.08057376,0.2395923,0.0,0.0,0.0,0.0,-1.0
155484094,155483890,-0.078347474,-0.08179414,0.23981188,0.0,0.0,0.0,0.0,-1.0
155588814,155588669,-0.07526948,-0.08248256,0.2391434,0.0,0.0,0.0,0.0,-1.0
155688842,155688669,-0.07278111,-0.08214018,0.23947056,0.0,0.0,0.0,0.0,-1.0
155788831,155788703,-0.07133652,-0.08118677,0.23971754,0.0,0.0,0.0,0.0,-1.0
155889664,155889527,-0.07519733,-0.08024211,0.23906793,0.0,0.0,0.0,0.0,-1.0
155993609,155993479,-0.075331464,-0.081344604,0.24096683,0.0,0.0,0.0,0.0,-1.0
156094417,156094283,-0.06892917,-0.08075054,0.23976289,0.0,0.0,0.0,0.0,-1.0
156194409,156194276,-0.06609619,-0.07794838,0.23982556,0.0,0.0,0.0,0.0,-1.0
156299257,156299081,-0.07116276,-0.07609773,0.23982662,0.0,0.0,0.0,0.0,-1.0
156399245,156399069,-0.07247593,-0.077783436,0.2400376,0.0,0.0,0.0,0.0,-1.0
156500026,156499870,-0.07339249,-0.07967956,0.24089423,0.0,0.0,0.0,0.0,-1.0
156603985,156603853,-0.070681795,-0.07880009,0.2390785,0.0,0.0,0.0,0.0,-1.0
156704008,156703882,-0.07052513,-0.0784327,0.240053,0.0,0.0,0.0,0.0,-1.0
156808799,156808669,-0.07142612,-0.07912065,0.23947893,0.0,0.0,0.0,0.0,-1.0
156908811,156908683,-0.071858615,-0.07728351,0.2406346,0.0,0.0,0.0,0.0,-1.0
157009610,157009469,-0.06957471,-0.077233285,0.24034508,0.0,0.0,0.0,0.0,-1.0
157113698,157113482,-0.069889545,-0.07744942,0.24048118,0.0,0.0,0.0,0.0,-1.0
157214482,157214269,-0.07034094,-0.0761278,0.2408171,0.0,0.0,0.0,0.0,-1.0
157314455,157314278,-0.06916558,-0.07613989,0.2398698,0.0,0.0,0.0,0.0,-1.0
157419219,157419046,-0.070194,-0.07462035,0.2403331,0.0,0.0,0.0,0.0,-1.0
157519208,157519078,-0.06969213,-0.074277624,0.2401387,0.0,0.0,0.0,0.0,-1.0
157620024,157619897,-0.06882416,-0.07436501,0.23996916,0.0,0.0,0.0,0.0,-1.0
157724095,157723915,-0.065204844,-0.073736005,0.23906948,0.0,0.0,0.0,0.0,-1.0
157828027,157827898,-0.06594793,-0.07196252,0.24054603,0.0,0.0,0.0,0.0,-1.0
157928847,157928717,-0.06645541,-0.07273784,0.23939972,0.0,0.0,0.0,0.0,-1.0
158029648,158029516,-0.06551573,-0.07218158,0.2405543,0.0,0.0,0.0,0.0,-1.0
158129646,158129470,-0.06461431,-0.06872904,0.24022056,0.0,0.0,0.0,0.0,-1.0
158233606,158233469,-0.06536924,-0.070264876,0.24002875,0.0,0.0,0.0,0.0,-1.0
158334374,158334245,-0.07162514,-0.06559473,0.24125785,0.0,0.0,0.0,0.0,-1.0
158434388,158434250,-0.06969824,-0.06665087,0.24097562,0.0,0.0,0.0,0.0,-1.0
158539241,158539069,-0.06607773,-0.066472925,0.2388716,0.0,0.0,0.0,0.0,-1.0
158639210,158639076,-0.066627726,-0.0666027,0.23924677,0.0,0.0,0.0,0.0,-1.0
158739995,158739869,-0.06908704,-0.06334542,0.23943587,0.0,0.0,0.0,0.0,-1.0
158844114,158843933,-0.069066316,-0.06365639,0.24015261,0.0,0.0,0.0,0.0,-1.0
158944853,158944681,-0.06474139,-0.063051246,0.23993134,0.0,0.0,0.0,0.0,-1.0
159048843,159048669,-0.06894073,-0.061322503,0.2395281,0.0,0.0,0.0,0.0,-1.0
159149617,159149446,-0.06826952,-0.06012285,0.24035992,0.0,0.0,0.0,0.0,-1.0
159249580,159249446,-0.06744684,-0.060316686,0.24008161,0.0,0.0,0.0,0.0,-1.0
159353619,159353455,-0.06570638,-0.058906455,0.2391805,0.0,0.0,0.0,0.0,-1.0
159454462,159454285,-0.06733745,-0.058528267,0.24138136,0.0,0.0,0.0,0.0,-1.0
159554466,159554284,-0.06797201,-0.055587597,0.23994727,0.0,0.0,0.0,0.0,-1.0
159656824,159656646,-0.06533048,-0.056442942,0.23995091,0.0,0.0,0.0,0.0,-1.0
159760825,159760649,-0.066547275,-0.05401526,0.24003309,0.0,0.0,0.0,0.0,-1.0
159861648,159861477,-0.06588084,-0.053519614,0.23891631,0.0,0.0,0.0,0.0,-1.0
159961614,159961477,-0.06796359,-0.052207503,0.2395948,0.0,0.0,0.0,0.0,-1.0
160061662,160061514,-0.06798193,-0.05199167,0.23999345,0.0,0.0,0.0,0.0,-1.0
160165720,160165521,-0.06528146,-0.049174838,0.23872395,0.0,0.0,0.0,0.0,-1.0
160265680,160265484,-0.06212514,-0.04933311,0.23997088,0.0,0.0,0.0,0.0,-1.0
160366407,160366270,-0.06588889,-0.047161408,0.24053732,0.0,0.0,0.0,0.0,-1.0
160470442,160470270,-0.06716528,-0.046338864,0.24039404,0.0,0.0,0.0,0.0,-1.0
160570481,160570309,-0.06498508,-0.045938753,0.2399912,0.0,0.0,0.0,0.0,-1.0
160674430,160674291,-0.06510958,-0.045179293,0.23954752,0.0,0.0,0.0,0.0,-1.0
160775224,160775090,-0.06495798,-0.043777805,0.23919192,0.0,0.0,0.0,0.0,-1.0
160875205,160875046,-0.06656181,-0.042259548,0.2399157,0.0,0.0,0.0,0.0,-1.0
160976030,160975870,-0.0678876,-0.042675592,0.24041383,0.0,0.0,0.0,0.0,-1.0
161080001,161079869,-0.0644048,-0.040941507,0.23959899,0.0,0.0,0.0,0.0,-1.0
161179996,161179869,-0.06479061,-0.04109831,0.23910336,0.0,0.0,0.0,0.0,-1.0
161280812,161280684,-0.06614616,-0.040490847,0.24051398,0.0,0.0,0.0,0.0,-1.0
161384821,161384677,-0.067613855,-0.037158918,0.23988879,0.0,0.0,0.0,0.0,-1.0
161485723,161485476,-0.06402475,-0.0379577,0.23952338,0.0,0.0,0.0,0.0,-1.0
161585700,161585470,-0.063466825,-0.03512378,0.2398089,0.0,0.0,0.0,0.0,-1.0
161686416,161686245,-0.0637972,-0.03502694,0.23954436,0.0,0.0,0.0,0.0,-1.0
161790466,161790245,-0.065626785,-0.033527646,0.23988727,0.0,0.0,0.0,0.0,-1.0
161891293,161891069,-0.06544183,-0.032757193,0.24014366,0.0,0.0,0.0,0.0,-1.0
161991248,161991076,-0.06673104,-0.031619705,0.23949772,0.0,0.0,0.0,0.0,-1.0
162092055,162091877,-0.06451055,-0.030338163,0.23998116,0.0,0.0,0.0,0.0,-1.0
162196002,162195875,-0.06688701,-0.029353581,0.24099356,0.0,0.0,0.0,0.0,-1.0
162296803,162296669,-0.06484431,-0.02815028,0.23929682,0.0,0.0,0.0,0.0,-1.0
162396831,162396697,-0.06549987,-0.027406322,0.23992558,0.0,0.0,0.0,0.0,-1.0
162497616,162497484,-0.0648887,-0.027640963,0.23941864,0.0,0.0,0.0,0.0,-1.0
162601593,162601445,-0.06622067,-0.02667741,0.24037209,0.0,0.0,0.0,0.0,-1.0
162701581,162701446,-0.06544028,-0.025664793,0.24061249,0.0,0.0,0.0,0.0,-1.0
162802450,162802269,-0.065530546,-0.025904162,0.23977636,0.0,0.0,0.0,0.0,-1.0
162906431,162906269,-0.06415864,-0.02350688,0.23896374,0.0,0.0,0.0,0.0,-1.0
163007249,163007070,-0.06477916,-0.023614995,0.2400576,0.0,0.0,0.0,0.0,-1.0
163107247,163107110,-0.06936218,-0.025579086,0.24046193,0.0,0.0,0.0,0.0,-1.0
163212064,163211884,-0.06537175,-0.023450281,0.2401797,0.0,0.0,0.0,0.0,-1.0
163312052,163311926,-0.06346307,-0.022459855,0.23997605,0.0,0.0,0.0,0.0,-1.0
163412866,163412733,-0.06467538,-0.022316642,0.23992437,0.0,0.0,0.0,0.0,-1.0
163512828,163512646,-0.06618499,-0.019971743,0.24022923,0.0,0.0,0.0,0.0,-1.0
163617611,163617480,-0.06671915,-0.021728218,0.2408806,0.0,0.0,0.0,0.0,-1.0
163717614,163717476,-0.06559969,-0.019418845,0.23978499,0.0,0.0,0.0,0.0,-1.0
163817617,163817477,-0.06586094,-0.01902396,0.2407008,0.0,0.0,0.0,0.0,-1.0
163922473,163922276,-0.06901949,-0.018344143,0.23980181,0.0,0.0,0.0,0.0,-1.0
164022438,164022269,-0.06666674,-0.017595857,0.23991156,0.0,0.0,0.0,0.0,-1.0
164123206,164123069,-0.066211976,-0.017457165,0.24055631,0.0,0.0,0.0,0.0,-1.0
164223243,164223070,-0.067663416,-0.01736375,0.23955752,0.0,0.0,0.0,0.0,-1.0
164328021,164327894,-0.064907715,-0.01667254,0.23933125,0.0,0.0,0.0,0.0,-1.0
164428068,164427875,-0.067543715,-0.014884369,0.24040268,0.0,0.0,0.0,0.0,-1.0
164528867,164528677,-0.06840964,-0.014885804,0.23957957,0.0,0.0,0.0,0.0,-1.0
164632857,164632683,-0.066087924,-0.015281894,0.24036735,0.0,0.0,0.0,0.0,-1.0
164732826,164732699,-0.06739395,-0.013661069,0.24042153,0.0,0.0,0.0,0.0,-1.0
164833600,164833469,-0.06657524,-0.014415101,0.23967099,0.0,0.0,0.0,0.0,-1.0
164933638,164933496,-0.06763409,-0.01380278,0.23997371,0.0,0.0,0.0,0.0,-1.0
165038406,165038276,-0.06965571,-0.012089924,0.24022613,0.0,0.0,0.0,0.0,-1.0
165138381,165138252,-0.067363776,-0.01172215,0.23966157,0.0,0.0,0.0,0.0,-1.0
165239210,165239069,-0.06956997,-0.011955499,0.23963653,0.0,0.0,0.0,0.0,-1.0
165343262,165343069,-0.06863571,-0.011282214,0.23965351,0.0,0.0,0.0,0.0,-1.0
165444034,165443876,-0.06869306,-0.010828221,0.23975523,0.0,0.0,0.0,0.0,-1.0
165544052,165543876,-0.06838449,-0.010064075,0.24019608,0.0,0.0,0.0,0.0,-1.0
165644829,165644670,-0.069993384,-0.009757246,0.24008706,0.0,0.0,0.0,0.0,-1.0
165748837,165748670,-0.07005295,-0.008536548,0.24006726,0.0,0.0,0.0,0.0,-1.0
165848859,165848730,-0.069623895,-0.0088645285,0.24000832,0.0,0.0,0.0,0.0,-1.0
165949691,165949553,-0.069660366,-0.008128541,0.23968844,0.0,0.0,0.0,0.0,-1.0
166050459,166050295,-0.070536986,-0.008053446,0.24051808,0.0,0.0,0.0,0.0,-1.0
167169639,167169469,-0.07180855,-0.0060762865,0.24039859,0.0,0.0,0.0,0.0,-1.0
167270412,167270245,-0.07089164,-0.0059897862,0.24018854,0.0,0.0,0.0,0.0,-1.0
167370439,167370295,-0.07039914,-0.0067944084,0.24002978,0.0,0.0,0.0,0.0,-1.0
167472013,167471846,-0.07095415,-0.007235414,0.23984453,0.0,0.0,0.0,0.0,-1.0
167575997,167575871,-0.07203847,-0.005570544,0.24011067,0.0,0.0,0.0,0.0,-1.0
167675977,167675846,-0.071336836,-0.005472565,0.24075966,0.0,0.0,0.0,0.0,-1.0
167775994,167775859,-0.071681455,-0.0057432326,0.24016728,0.0,0.0,0.0,0.0,-1.0
167879999,167879845,-0.06990141,-0.0051323865,0.23989798,0.0,0.0,0.0,0.0,-1.0
167980827,167980670,-0.07163867,-0.0058085658,0.23993035,0.0,0.0,0.0,0.0,-1.0
168080836,168080670,-0.07146048,-0.0062592444,0.24005389,0.0,0.0,0.0,0.0,-1.0
168181682,168181477,-0.06950169,-0.0050176894,0.23907211,0.0,0.0,0.0,0.0,-1.0
168285710,168285479,-0.07271054,-0.005306166,0.24024785,0.0,0.0,0.0,0.0,-1.0
168386455,168386279,-0.07204627,-0.006245114,0.23905422,0.0,0.0,0.0,0.0,-1.0
168486469,168486291,-0.07151303,-0.005794795,0.2399146,0.0,0.0,0.0,0.0,-1.0
168591221,168591046,-0.07208769,-0.0046279943,0.24074821,0.0,0.0,0.0,0.0,-1.0
168691208,168691076,-0.07077367,-0.005432441,0.2395385,0.0,0.0,0.0,0.0,-1.0
168791209,168791075,-0.070039466,-0.0063547497,0.23882656,0.0,0.0,0.0,0.0,-1.0
168896046,168895881,-0.073166244,-0.004775083,0.24050449,0.0,0.0,0.0,0.0,-1.0
168996059,168995876,-0.07265205,-0.005981052,0.24053214,0.0,0.0,0.0,0.0,-1.0
169096796,169096669,-0.070307076,-0.0053723673,0.23960626,0.0,0.0,0.0,0.0,-1.0
169196821,169196669,-0.07288378,-0.0042194324,0.23992641,0.0,0.0,0.0,0.0,-1.0
169297588,169297452,-0.071919516,-0.005954069,0.2401932,0.0,0.0,0.0,0.0,-1.0
169401633,169401445,-0.067770384,-0.0044879005,0.23927462,0.0,0.0,0.0,0.0,-1.0
169502457,169502270,-0.07261667,-0.0044110203,0.24073635,0.0,0.0,0.0,0.0,-1.0
169606405,169606269,-0.073761195,-0.005142254,0.23947963,0.0,0.0,0.0,0.0,-1.0
169706440,169706269,-0.06949848,-0.0035881177,0.23975447,0.0,0.0,0.0,0.0,-1.0
169807241,169807069,-0.0703626,-0.0026853532,0.24056664,0.0,0.0,0.0,0.0,-1.0
169908050,169907877,-0.080437794,-0.005143323,0.23996986,0.0,0.0,0.0,0.0,-1.0
170012075,170011907,-0.07397278,-0.0038137743,0.23992153,0.0,0.0,0.0,0.0,-1.0
170116029,170115902,-0.0719438,-0.0024560895,0.23869188,0.0,0.0,0.0,0.0,-1.0
170216798,170216672,-0.07567887,-0.0016355399,0.2388632,0.0,0.0,0.0,0.0,-1.0
170316831,170316652,-0.078807846,-0.0010456687,0.23907474,0.0,0.0,0.0,0.0,-1.0
170421610,170421476,-0.07850329,0.0020332653,0.23908888,0.0,0.0,0.0,0.0,-1.0
170525707,170525514,-0.074185565,-0.00017063227,0.24047486,0.0,0.0,0.0,0.0,-1.0
170626447,170626270,-0.080461465,0.0022557734,0.23666164,0.0,0.0,0.0,0.0,-1.0
170726453,170726269,-0.08449307,-0.0025750166,0.2398596,0.0,0.0,0.0,0.0,-1.0
170831207,170831077,-0.081336066,0.00012947872,0.23634505,0.0,0.0,0.0,0.0,-1.0
170931202,170931069,-0.08085565,-0.0020935377,0.23897399,0.0,0.0,0.0,0.0,-1.0
171031218,171031088,-0.08334876,-0.00038166568,0.23894171,0.0,0.0,0.0,0.0,-1.0
171136041,171135859,-0.07423078,-0.0007315178,0.23773772,0.0,0.0,0.0,0.0,-1.0
171235979,171235852,-0.08527891,0.0016983629,0.2372478,0.0,0.0,0.0,0.0,-1.0
171336819,171336686,-0.08320368,0.002694763,0.23789246,0.0,0.0,0.0,0.0,-1.0
171436849,171436669,-0.0821739,0.0019494873,0.236597,0.0,0.0,0.0,0.0,-1.0
171541685,171541483,-0.0822167,0.003505227,0.23746838,0.0,0.0,0.0,0.0,-1.0
171645704,171645471,-0.08283011,0.004231547,0.23813029,0.0,0.0,0.0,0.0,-1.0
171746457,171746277,-0.08216237,0.004034454,0.23492104,0.0,0.0,0.0,0.0,-1.0
171846439,171846298,-0.08412228,0.0047338395,0.23719835,0.0,0.0,0.0,0.0,-1.0
171951271,171951046,-0.08521947,0.008599299,0.23556928,0.0,0.0,0.0,0.0,-1.0
172051242,172051069,-0.0909432,0.012196016,0.23678485,0.0,0.0,0.0,0.0,-1.0
172151199,172151069,-0.08589241,0.013466794,0.23892352,0.0,0.0,0.0,0.0,-1.0
172252858,172252685,-0.08049885,0.014702859,0.23344733,0.0,0.0,0.0,0.0,-1.0
172356836,172356706,-0.08401337,0.01452212,0.23672003,0.0,0.0,0.0,0.0,-1.0
172456829,172456676,-0.08848232,0.014518113,0.23564026,0.0,0.0,0.0,0.0,-1.0
172556836,172556669,-0.0866193,0.016823666,0.23497684,0.0,0.0,0.0,0.0,-1.0
172661600,172661469,-0.08386797,0.020295244,0.23465675,0.0,0.0,0.0,0.0,-1.0
172765670,172765445,-0.088906,0.017351702,0.23362347,0.0,0.0,0.0,0.0,-1.0
172866423,172866269,-0.08740879,0.024100723,0.2361054,0.0,0.0,0.0,0.0,-1.0
172966440,172966269,-0.0910907,0.02541087,0.23550066,0.0,0.0,0.0,0.0,-1.0
173071201,173071069,-0.08704689,0.029331613,0.23671967,0.0,0.0,0.0,0.0,-1.0
173171210,173171078,-0.08870925,0.025990024,0.23810814,0.0,0.0,0.0,0.0,-1.0
173271294,173271155,-0.08755537,0.029508553,0.23906754,0.0,0.0,0.0,0.0,-1.0
173376065,173375889,-0.08874199,0.026522597,0.23665205,0.0,0.0,0.0,0.0,-1.0
173480064,173479896,-0.08907762,0.02727475,0.23677777,0.0,0.0,0.0,0.0,-1.0
173580854,173580686,-0.092110716,0.026530862,0.23673697,0.0,0.0,0.0,0.0,-1.0
173680820,173680654,-0.10566317,0.02696961,0.23667234,0.0,0.0,0.0,0.0,-1.0
173781648,173781487,-0.09036567,0.03062906,0.23670377,0.0,0.0,0.0,0.0,-1.0
173885666,173885469,-0.08882048,0.033998806,0.23600689,0.0,0.0,0.0,0.0,-1.0
173985661,173985469,-0.090013556,0.03124344,0.2334389,0.0,0.0,0.0,0.0,-1.0
174086418,174086274,-0.10826075,0.03715684,0.23638079,0.0,0.0,0.0,0.0,-1.0
174190402,174190276,-0.087146066,0.042133458,0.23457257,0.0,0.0,0.0,0.0,-1.0
174291202,174291069,-0.093974516,0.041821834,0.23684931,0.0,0.0,0.0,0.0,-1.0
174391202,174391069,-0.096489355,0.04106345,0.24106377,0.0,0.0,0.0,0.0,-1.0
174496037,174495897,-0.096252926,0.039140593,0.23663174,0.0,0.0,0.0,0.0,-1.0
174596019,174595852,-0.09525784,0.036771264,0.23603678,0.0,0.0,0.0,0.0,-1.0
174696841,174696670,-0.102438994,0.038470723,0.23459062,0.0,0.0,0.0,0.0,-1.0
174796885,174796669,-0.10003138,0.037608586,0.23419826,0.0,0.0,0.0,0.0,-1.0
174900848,174900721,-0.10254889,0.039913896,0.23530956,0.0,0.0,0.0,0.0,-1.0
175001643,175001508,-0.10022071,0.03414683,0.23822257,0.0,0.0,0.0,0.0,-1.0
175101647,175101512,-0.0965495,0.037707154,0.2332624,0.0,0.0,0.0,0.0,-1.0
175206443,175206302,-0.103040606,0.03753851,0.23802471,0.0,0.0,0.0,0.0,-1.0
175306417,175306283,-0.0970775,0.03788134,0.23629893,0.0,0.0,0.0,0.0,-1.0
175407176,175407046,-0.10692522,0.033325978,0.23309322,0.0,0.0,0.0,0.0,-1.0
175507208,175507076,-0.09540882,0.033818286,0.23533589,0.0,0.0,0.0,0.0,-1.0
175612054,175611877,-0.09983202,0.03737676,0.233828,0.0,0.0,0.0,0.0,-1.0
175712047,175711883,-0.10262306,0.03483483,0.23237287,0.0,0.0,0.0,0.0,-1.0
175812796,175812670,-0.10465605,0.04175654,0.23321305,0.0,0.0,0.0,0.0,-1.0
175916803,175916664,-0.10422578,0.036531284,0.23227352,0.0,0.0,0.0,0.0,-1.0
176020796,176020669,-0.09684662,0.04077114,0.23020948,0.0,0.0,0.0,0.0,-1.0
176121585,176121445,-0.102001265,0.03679056,0.23436649,0.0,0.0,0.0,0.0,-1.0
176221619,176221446,-0.10599247,0.03658291,0.23272967,0.0,0.0,0.0,0.0,-1.0
176326452,176326311,-0.094260536,0.044047203,0.23087688,0.0,0.0,0.0,0.0,-1.0
176430480,176430293,-0.101103544,0.037724953,0.23445703,0.0,0.0,0.0,0.0,-1.0
176531206,176531070,-0.104733,0.041166443,0.23293455,0.0,0.0,0.0,0.0,-1.0
176631243,176631113,-0.10905749,0.048966516,0.23357244,0.0,0.0,0.0,0.0,-1.0
176736092,176735877,-0.10957203,0.041721083,0.23734848,0.0,0.0,0.0,0.0,-1.0
176836050,176835880,-0.108426295,0.047670078,0.23533358,0.0,0.0,0.0,0.0,-1.0
176935995,176935869,-0.106897205,0.054892052,0.23545632,0.0,0.0,0.0,0.0,-1.0
177036796,177036652,-0.10861782,0.05217346,0.23411845,0.0,0.0,0.0,0.0,-1.0
177140808,177140680,-0.11595251,0.04604396,0.23566392,0.0,0.0,0.0,0.0,-1.0
177241633,177241495,-0.11292077,0.04326888,0.23723482,0.0,0.0,0.0,0.0,-1.0
177341651,177341469,-0.11470365,0.045780323,0.23825182,0.0,0.0,0.0,0.0,-1.0
177446413,177446277,-0.11483321,0.053570848,0.23643176,0.0,0.0,0.0,0.0,-1.0
177546411,177546277,-0.12016205,0.04811149,0.23780076,0.0,0.0,0.0,0.0,-1.0
177647203,177647069,-0.1172508,0.05283505,0.23643045,0.0,0.0,0.0,0.0,-1.0
177747262,177747078,-0.10994001,0.0551378,0.23914364,0.0,0.0,0.0,0.0,-1.0
177851241,177851069,-0.11073003,0.050881896,0.23307241,0.0,0.0,0.0,0.0,-1.0
177952013,177951846,-0.11935226,0.04828782,0.23222922,0.0,0.0,0.0,0.0,-1.0
178051985,178051853,-0.12598641,0.04897443,0.2351931,0.0,0.0,0.0,0.0,-1.0
178156882,178156708,-0.115758896,0.055647608,0.23550387,0.0,0.0,0.0,0.0,-1.0
178256844,178256669,-0.11214623,0.053125877,0.23729639,0.0,0.0,0.0,0.0,-1.0
178357643,178357469,-0.11622829,0.046339698,0.23390053,0.0,0.0,0.0,0.0,-1.0
178457652,178457476,-0.1139908,0.04837105,0.24076848,0.0,0.0,0.0,0.0,-1.0
178562436,178562269,-0.121180564,0.048653454,0.23630454,0.0,0.0,0.0,0.0,-1.0
178662464,178662290,-0.1137326,0.04633163,0.2365032,0.0,0.0,0.0,0.0,-1.0
178762533,178762319,-0.10906173,0.047055468,0.2355968,0.0,0.0,0.0,0.0,-1.0
178867206,178867069,-0.09534592,0.052164353,0.2333865,0.0,0.0,0.0,0.0,-1.0
178967206,178967069,-0.11602207,0.049471352,0.23522158,0.0,0.0,0.0,0.0,-1.0
179068006,179067877,-0.10081192,0.05141768,0.23330817,0.0,0.0,0.0,0.0,-1.0
179172109,179171890,-0.113210335,0.04354017,0.23725657,0.0,0.0,0.0,0.0,-1.0
179272876,179272670,-0.116720535,0.042883568,0.237375,0.0,0.0,0.0,0.0,-1.0
179372842,179372683,-0.11586231,0.04951697,0.23538241,0.0,0.0,0.0,0.0,-1.0
179472828,179472677,-0.12157223,0.052810736,0.23807214,0.0,0.0,0.0,0.0,-1.0
179577658,179577516,-0.113146685,0.05615071,0.23413981,0.0,0.0,0.0,0.0,-1.0
179678460,179678318,-0.10994393,0.053588364,0.23633179,0.0,0.0,0.0,0.0,-1.0
179778446,179778269,-0.111029916,0.056105666,0.23567934,0.0,0.0,0.0,0.0,-1.0
179878439,179878269,-0.1141549,0.051354654,0.2364211,0.0,0.0,0.0,0.0,-1.0
179983199,179983070,-0.12097466,0.051663425,0.236197,0.0,0.0,0.0,0.0,-1.0
180083205,180083069,-0.12133229,0.042323187,0.23931478,0.0,0.0,0.0,0.0,-1.0
180183996,180183869,-0.1112722,0.048100155,0.236029,0.0,0.0,0.0,0.0,-1.0
180288084,180287923,-0.11131473,0.05334141,0.2354349,0.0,0.0,0.0,0.0,-1.0
180388776,180388646,-0.108012915,0.04977498,0.23930976,0.0,0.0,0.0,0.0,-1.0
180488814,180488645,-0.110694334,0.044938743,0.23442957,0.0,0.0,0.0,0.0,-1.0
180589653,180589470,-0.12185685,0.045214765,0.23820686,0.0,0.0,0.0,0.0,-1.0
180693669,180693482,-0.12179476,0.04034251,0.23792791,0.0,0.0,0.0,0.0,-1.0
180793646,180793469,-0.11598323,0.043478023,0.23460685,0.0,0.0,0.0,0.0,-1.0
180894433,180894269,-0.12010002,0.044406336,0.23697838,0.0,0.0,0.0,0.0,-1.0
180998440,180998306,-0.11132196,0.046179026,0.23699504,0.0,0.0,0.0,0.0,-1.0
181099207,181099077,-0.100850165,0.04747035,0.23501317,0.0,0.0,0.0,0.0,-1.0
181199227,181199098,-0.111970775,0.049392186,0.23530577,0.0,0.0,0.0,0.0,-1.0
181300037,181299895,-0.1284346,0.044781685,0.23692699,0.0,0.0,0.0,0.0,-1.0
181403985,181403851,-0.12243265,0.04894752,0.23513794,0.0,0.0,0.0,0.0,-1.0
181504008,181503875,-0.12818702,0.057766646,0.23687255,0.0,0.0,0.0,0.0,-1.0
181604805,181604677,-0.11752586,0.04445471,0.236877,0.0,0.0,0.0,0.0,-1.0
181708886,181708677,-0.120742604,0.050270896,0.2371596,0.0,0.0,0.0,0.0,-1.0
181809691,181809477,-0.12948953,0.042073477,0.23598948,0.0,0.0,0.0,0.0,-1.0
181909658,181909482,-0.12130905,0.05369793,0.23382296,0.0,0.0,0.0,0.0,-1.0
182010491,182010298,-0.12774052,0.05516803,0.2350378,0.0,0.0,0.0,0.0,-1.0
182114392,182114258,-0.114796795,0.059201367,0.23531492,0.0,0.0,0.0,0.0,-1.0
182214443,182214252,-0.11934878,0.057180334,0.2362339,0.0,0.0,0.0,0.0,-1.0
182315238,182315069,-0.120428175,0.06262665,0.23528206,0.0,0.0,0.0,0.0,-1.0
182419215,182419075,-0.11888424,0.05693025,0.23691134,0.0,0.0,0.0,0.0,-1.0
182520004,182519877,-0.1215526,0.060552526,0.23591511,0.0,0.0,0.0,0.0,-1.0
182620014,182619883,-0.11165926,0.056051638,0.23901439,0.0,0.0,0.0,0.0,-1.0
182720809,182720669,-0.10338169,0.055503637,0.23879936,0.0,0.0,0.0,0.0,-1.0
182824803,182824677,-0.113596596,0.048641916,0.23530164,0.0,0.0,0.0,0.0,-1.0
182925703,182925463,-0.11802476,0.047032468,0.23798066,0.0,0.0,0.0,0.0,-1.0
183025694,183025453,-0.11530663,0.050873637,0.2375047,0.0,0.0,0.0,0.0,-1.0
183130437,183130292,-0.11175095,0.049361177,0.23977123,0.0,0.0,0.0,0.0,-1.0
183230482,183230269,-0.10980349,0.051132735,0.239372,0.0,0.0,0.0,0.0,-1.0
183330438,183330276,-0.107257076,0.041836787,0.24225906,0.0,0.0,0.0,0.0,-1.0
183431235,183431076,-0.11412648,0.042868588,0.24167047,0.0,0.0,0.0,0.0,-1.0
183535199,183535069,-0.11840601,0.038511313,0.23978786,0.0,0.0,0.0,0.0,-1.0
183636007,183635877,-0.109681174,0.04034751,0.24061559,0.0,0.0,0.0,0.0,-1.0
183736048,183735911,-0.106130935,0.046990503,0.24007861,0.0,0.0,0.0,0.0,-1.0
183837606,183837470,-0.11411897,0.035845067,0.2405289,0.0,0.0,0.0,0.0,-1.0
183941609,183941469,-0.102805585,0.038989607,0.23829752,0.0,0.0,0.0,0.0,-1.0
184041606,184041470,-0.10768374,0.033069596,0.24142988,0.0,0.0,0.0,0.0,-1.0
184141664,184141483,-0.09757385,0.03265701,0.24112758,0.0,0.0,0.0,0.0,-1.0
184245758,184245477,-0.10691119,0.01932755,0.24060169,0.0,0.0,0.0,0.0,-1.0
184346475,184346269,-0.099104576,0.021309128,0.24047889,0.0,0.0,0.0,0.0,-1.0
