timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
270623465,-0.021728,-0.0221145,0.0207281,0.515735,0.00510856,-0.0340158,-0.856057,0.931081,0.00216238,0.0119804,-0.364609,1
270652460,0.0309405,-0.0278778,0.018382,0.516064,0.00472095,-0.0341705,-0.855855,0.931081,0.00216238,0.0119804,-0.364609,1
270684352,0.050173,-0.0498326,0.0312299,0.516558,0.00444005,-0.0348441,-0.855532,0.931081,0.00216238,0.0119804,-0.364609,1
270716428,0.0412806,-0.00784159,0.0343672,0.517086,0.00432941,-0.0357724,-0.855175,0.931081,0.00216238,0.0119804,-0.364609,1
270748308,-0.0301002,0.0513937,0.0519372,0.517827,0.00480175,-0.035496,-0.854735,0.931081,0.00216238,0.0119804,-0.364609,1
270780437,0.0176994,0.0285272,0.0431708,0.51863,0.00517742,-0.0348535,-0.854273,0.931081,0.00216238,0.0119804,-0.364609,1
270812464,0.00725455,-0.0508435,0.013904,0.519083,0.00510163,-0.0352356,-0.853982,0.931081,0.00216238,0.0119804,-0.364609,1
270844441,0.0189261,-0.0179688,0.0167896,0.519379,0.00441865,-0.0355616,-0.853792,0.931081,0.00216238,0.0119804,-0.364609,1
270876336,-0.0492763,0.0294092,0.0373483,0.519884,0.00457788,-0.0352006,-0.853499,0.931081,0.00216238,0.0119804,-0.364609,1
270908317,-0.122555,-0.0567829,0.0437891,0.520655,0.00344924,-0.0338917,-0.853087,0.931081,0.00216238,0.0119804,-0.364609,1
270941201,0.0610044,-0.0510309,0.0347167,0.521278,0.00212503,-0.0338559,-0.852712,0.931081,0.00216238,0.0119804,-0.364609,1
270977112,-0.0130468,0.0384985,0.0364679,0.52191,0.00290189,-0.0348013,-0.852286,0.931081,0.00216238,0.0119804,-0.364609,1
271005209,-0.147323,-0.0326423,0.0427408,0.522565,0.00205865,-0.0332564,-0.851948,0.931081,0.00216238,0.0119804,-0.364609,1
271037107,0.0982825,-0.0941824,0.00506663,0.522983,0.000696695,-0.0334583,-0.851686,0.931081,0.00216238,0.0119804,-0.364609,1
271069089,0.151953,0.119188,0.0202345,0.523362,0.00223401,-0.0354338,-0.851371,0.931081,0.00216238,0.0119804,-0.364609,1
271101064,-0.138078,0.0918067,0.0385865,0.524025,0.00363455,-0.0336708,-0.851029,0.931081,0.00216238,0.0119804,-0.364609,1
271133189,0.0175244,-0.0536875,0.0362014,0.524686,0.00313025,-0.0327709,-0.850659,0.931081,0.00216238,0.0119804,-0.364609,1
271165970,0.072392,-0.0270574,0.031422,0.525264,0.00270188,-0.0340221,-0.850255,0.931081,0.00216238,0.0119804,-0.364609,1
271194025,0.000886629,0.0517534,0.0275012,0.525736,0.00335805,-0.0342167,-0.849953,0.931081,0.00216238,0.0119804,-0.364609,1
271225963,-0.0431169,-0.0521308,0.0333712,0.526357,0.00284151,-0.0334699,-0.8496,0.931081,0.00216238,0.0119804,-0.364609,1
271257928,0.167923,-0.039604,0.0206727,0.526791,0.00252637,-0.0348609,-0.849276,0.931081,0.00216238,0.0119804,-0.364609,1
271289916,0.0575285,0.0674422,0.0290112,0.527386,0.00413533,-0.0364174,-0.848835,0.931081,0.00216238,0.0119804,-0.364609,1
271321899,-0.0814517,-0.0150941,0.0200875,0.527836,0.00402634,-0.035336,-0.848601,0.931081,0.00216238,0.0119804,-0.364609,1
271354044,-0.01726,-0.0484552,0.0338974,0.528399,0.00302548,-0.0350536,-0.848267,0.931081,0.00216238,0.0119804,-0.364609,1
271385988,-0.00427811,0.000175322,0.0109879,0.528828,0.00267311,-0.0351222,-0.847998,0.931081,0.00216238,0.0119804,-0.364609,1
271414696,-0.0286378,0.0052411,0.0121845,0.529019,0.00254359,-0.034716,-0.847896,0.931081,0.00216238,0.0119804,-0.364609,1
271446670,-0.0837631,0.0111105,0.0229027,0.529459,0.00217214,-0.0338406,-0.847657,0.931081,0.00216238,0.0119804,-0.364609,1
271478695,0.0191393,0.0145905,0.015181,0.529928,0.00200309,-0.0330994,-0.847394,0.931081,0.00216238,0.0119804,-0.364609,1
271510667,0.0176603,-0.0471294,0.0194031,0.530319,0.00192145,-0.0335152,-0.847134,0.931081,0.00216238,0.0119804,-0.364609,1
271542790,-0.0203432,-0.0534493,0.0171245,0.53073,0.000980331,-0.0336946,-0.84687,0.931081,0.00216238,0.0119804,-0.364609,1
271574699,0.0809989,-0.0246794,0.0220697,0.531074,0.000883675,-0.0346655,-0.846616,0.931081,0.00216238,0.0119804,-0.364609,1
271603601,-0.0222179,-0.0341196,0.0280919,0.531497,0.000808039,-0.0352066,-0.846328,0.931081,0.00216238,0.0119804,-0.364609,1
271635562,-0.000336009,-0.0252908,0.0152262,0.531913,-6.64428e-05,-0.0348449,-0.846082,0.931081,0.00216238,0.0119804,-0.364609,1
271667513,0.0581091,0.0330607,0.0374822,0.532455,0.000463567,-0.035392,-0.845718,0.931081,0.00216238,0.0119804,-0.364609,1
271699605,0.00103531,-0.00578068,0.0164473,0.532934,0.000917669,-0.0354878,-0.845412,0.931081,0.00216238,0.0119804,-0.364609,1
271731456,-0.00178522,-0.0499621,0.0262945,0.533312,0.000365299,-0.0357009,-0.845165,0.931081,0.00216238,0.0119804,-0.364609,1
271763552,0.0891821,-0.00360942,0.0240026,0.533809,0.00026132,-0.036522,-0.844816,0.931081,0.00216238,0.0119804,-0.364609,1
271795549,0.0225036,0.00912532,0.0240709,0.534223,0.00107307,-0.0373137,-0.844519,0.931081,0.00216238,0.0119804,-0.364609,1
271827563,-0.110951,-0.0255185,0.0366204,0.534783,0.000207766,-0.0364075,-0.844205,0.931081,0.00216238,0.0119804,-0.364609,1
271855694,-0.0109473,-0.0134863,0.0306227,0.535259,-0.000463371,-0.0358266,-0.843928,0.931081,0.00216238,0.0119804,-0.364609,1
271887518,0.0474871,-0.0278999,0.0180949,0.53571,-0.000452168,-0.0364617,-0.843615,0.931081,0.00216238,0.0119804,-0.364609,1
271920281,-0.0191687,-0.0395233,0.0142945,0.536048,-0.000914164,-0.0367558,-0.843387,0.931081,0.00216238,0.0119804,-0.364609,1
271952295,0.059443,-0.0380754,0.0250913,0.536425,-0.00135146,-0.0373476,-0.84312,0.931081,0.00216238,0.0119804,-0.364609,1
271984301,0.0116613,0.00888736,0.0310182,0.536972,-0.00117714,-0.0379261,-0.842746,0.931081,0.00216238,0.0119804,-0.364609,1
272016321,-0.0767864,0.0191452,0.0352929,0.5376,-0.00122357,-0.0372105,-0.842378,0.931081,0.00216238,0.0119804,-0.364609,1
272048311,-0.0591466,-0.0558028,0.0275738,0.538271,-0.00229801,-0.0360761,-0.841996,0.931081,0.00216238,0.0119804,-0.364609,1
272076391,0.127675,-0.040329,-0.0005261,0.538518,-0.00269904,-0.0370886,-0.841793,0.931081,0.00216238,0.0119804,-0.364609,1
272108281,0.0354863,0.0673831,0.0143075,0.538724,-0.0013431,-0.0383061,-0.84161,0.931081,0.00216238,0.0119804,-0.364609,1
272140339,-0.131932,0.0347799,0.046509,0.539384,-0.00125473,-0.0367378,-0.841257,0.931081,0.00216238,0.0119804,-0.364609,1
272173196,0.0291527,-0.0203843,0.033388,0.540111,-0.00190764,-0.0358299,-0.840829,0.931081,0.00216238,0.0119804,-0.364609,1
272205210,0.0999772,0.0613289,0.0297776,0.54069,-0.000861611,-0.0369579,-0.840409,0.931081,0.00216238,0.0119804,-0.364609,1
272237111,-0.0361354,0.0463685,0.0253331,0.541226,0.000181031,-0.0365915,-0.840081,0.931081,0.00216238,0.0119804,-0.364609,1
272269059,0.0632653,-0.0341579,0.0212413,0.541665,0.000160498,-0.0365952,-0.839797,0.931081,0.00216238,0.0119804,-0.364609,1
272301118,0.203476,0.0365679,0.0230589,0.54206,0.00142439,-0.0387841,-0.839443,0.931081,0.00216238,0.0119804,-0.364609,1
272333050,-0.0274809,0.0609833,0.0315462,0.542615,0.00327866,-0.039558,-0.839043,0.931081,0.00216238,0.0119804,-0.364609,1
272365105,-0.0714457,-0.0192648,0.0470756,0.543326,0.0025461,-0.0379983,-0.838658,0.931081,0.00216238,0.0119804,-0.364609,1
272397958,0.0878868,-0.00411483,0.0280952,0.544006,0.00268239,-0.0385688,-0.83819,0.931081,0.00216238,0.0119804,-0.364609,1
272425980,-0.0325882,0.0240449,0.0207131,0.54443,0.00304612,-0.0387755,-0.837904,0.931081,0.00216238,0.0119804,-0.364609,1
272457872,-0.0808797,0.0208228,0.0295383,0.544916,0.00277598,-0.0374125,-0.837651,0.931081,0.00216238,0.0119804,-0.364609,1
272489970,0.0413321,-0.0130196,0.0360506,0.545536,0.00259917,-0.0371117,-0.837262,0.931081,0.00216238,0.0119804,-0.364609,1
272521873,0.0347426,0.0190602,0.0331397,0.546076,0.00318356,-0.0379095,-0.836871,0.931081,0.00216238,0.0119804,-0.364609,1
272553972,-0.0192616,0.00493239,0.0303655,0.546678,0.00329369,-0.03758,-0.836493,0.931081,0.00216238,0.0119804,-0.364609,1
272586098,0.0144624,0.00345084,0.0378577,0.547245,0.00327935,-0.037483,-0.836126,0.931081,0.00216238,0.0119804,-0.364609,1
272618004,-0.0214621,0.0182913,0.0286746,0.547844,0.00361143,-0.0375513,-0.835729,0.931081,0.00216238,0.0119804,-0.364609,1
272649921,-0.0312779,-0.00489685,0.0256736,0.54832,0.00327503,-0.036923,-0.835447,0.931081,0.00216238,0.0119804,-0.364609,1
272678793,0.00395996,0.0220579,0.0338304,0.548776,0.00332524,-0.0367988,-0.835153,0.931081,0.00216238,0.0119804,-0.364609,1
272710760,-0.00165792,0.00214865,0.0210995,0.549432,0.00344338,-0.0362862,-0.834743,0.931081,0.00216238,0.0119804,-0.364609,1
272742718,0.112881,-0.0206645,0.0227128,0.549688,0.00386584,-0.0375208,-0.834518,0.931081,0.00216238,0.0119804,-0.364609,1
272774823,-0.0455529,0.0391634,0.0327107,0.550315,0.00440206,-0.0378476,-0.834088,0.931081,0.00216238,0.0119804,-0.364609,1
272806668,-0.0143309,0.0553555,0.0262703,0.550834,0.00465407,-0.036666,-0.833796,0.931081,0.00216238,0.0119804,-0.364609,1
272838717,-0.0053993,0.00197469,0.0356124,0.551438,0.00498476,-0.0364581,-0.833404,0.931081,0.00216238,0.0119804,-0.364609,1
272870702,-0.0298327,0.0129184,0.0184505,0.551896,0.00491368,-0.0361322,-0.833115,0.931081,0.00216238,0.0119804,-0.364609,1
272898734,0.00490783,-0.000547817,0.0274204,0.55224,0.0048795,-0.0359454,-0.832896,0.931081,0.00216238,0.0119804,-0.364609,1
272930800,0.0438568,0.0062448,0.0306332,0.552818,0.0052132,-0.0362587,-0.832496,0.931081,0.00216238,0.0119804,-0.364609,1
272963582,0.0295861,-0.00485311,0.0250531,0.553234,0.00560186,-0.0369814,-0.832186,0.931081,0.00216238,0.0119804,-0.364609,1
272995509,-0.0318021,0.0357509,0.0392335,0.553839,0.00586195,-0.0368452,-0.831788,0.931081,0.00216238,0.0119804,-0.364609,1
273027547,0.011404,0.0445879,0.0252777,0.554403,0.00624484,-0.0360639,-0.831443,0.931081,0.00216238,0.0119804,-0.364609,1
273059549,-0.0182032,0.00608005,0.0191211,0.554795,0.00674161,-0.0362087,-0.831172,0.931081,0.00216238,0.0119804,-0.364609,1
273087518,-0.0827483,0.0240786,0.038242,0.555301,0.00621855,-0.0350462,-0.830887,0.931081,0.00216238,0.0119804,-0.364609,1
273119535,0.139242,-0.0159827,0.00293494,0.555653,0.00691983,-0.0357354,-0.830617,0.931081,0.00216238,0.0119804,-0.364609,1
273151464,0.0390555,-0.0153809,0.0308916,0.555955,0.00735449,-0.0371648,-0.830348,0.931081,0.00216238,0.0119804,-0.364609,1
273183421,-0.0190508,0.0593513,0.039936,0.556603,0.0077446,-0.0367935,-0.829928,0.931081,0.00216238,0.0119804,-0.364609,1
273216405,0.0747517,0.01565,0.0405749,0.557318,0.00855092,-0.0369466,-0.829432,0.931081,0.00216238,0.0119804,-0.364609,1
273248360,-0.00220545,0.0184495,0.0432173,0.558036,0.00901762,-0.0371776,-0.828935,0.931081,0.00216238,0.0119804,-0.364609,1
273280283,-0.0270336,0.00313235,0.0322982,0.558628,0.00907265,-0.0368846,-0.828548,0.931081,0.00216238,0.0119804,-0.364609,1
273308263,0.0904152,-0.00844577,0.0204592,0.559055,0.00911676,-0.0372631,-0.828243,0.931081,0.00216238,0.0119804,-0.364609,1
273340369,0.0895022,0.0677168,0.0251322,0.559548,0.0107442,-0.0384693,-0.827835,0.931081,0.00216238,0.0119804,-0.364609,1
273372421,-0.106967,0.0235127,0.0398179,0.560126,0.0109696,-0.0376932,-0.827477,0.931081,0.00216238,0.0119804,-0.364609,1
273404414,-0.108105,0.0350247,0.0494256,0.560972,0.0100515,-0.0356072,-0.827008,0.931081,0.00216238,0.0119804,-0.364609,1
273436320,0.119006,0.0613323,0.0322616,0.561638,0.0109287,-0.0353579,-0.826555,0.931081,0.00216238,0.0119804,-0.364609,1
273469217,0.244849,0.0296024,-0.0149329,0.561718,0.013493,-0.0381217,-0.82634,0.931081,0.00216238,0.0119804,-0.364609,1
273497141,0.0583516,0.0777273,0.0204629,0.561756,0.0154039,-0.0393784,-0.826222,0.931081,0.00216238,0.0119804,-0.364609,1
273529146,0.0355506,0.0425169,0.0481352,0.562442,0.0162796,-0.0388194,-0.825764,0.931081,0.00216238,0.0119804,-0.364609,1
273561069,0.184747,-0.00298602,0.0717124,0.56322,0.0177123,-0.040515,-0.825123,0.931081,0.00216238,0.0119804,-0.364609,1
273593088,-0.042423,-0.0456055,0.0652773,0.56421,0.0180355,-0.0416147,-0.824385,0.931081,0.00216238,0.0119804,-0.364609,1
273625135,-0.00933799,-0.0947787,0.059262,0.565049,0.0164918,-0.0416762,-0.823839,0.931081,0.00216238,0.0119804,-0.364609,1
273657060,0.258975,-0.0512195,0.023695,0.56565,0.0165423,-0.0440461,-0.823302,0.931081,0.00216238,0.0119804,-0.364609,1
273686013,0.404179,0.0345275,-0.00491669,0.565744,0.0194036,-0.0484189,-0.822929,0.931081,0.00216238,0.0119804,-0.364609,1
273717879,-0.0631732,0.0710598,0.0335018,0.565959,0.0220282,-0.0502381,-0.822606,0.931081,0.00216238,0.0119804,-0.364609,1
273749873,-0.394168,0.0411603,0.076937,0.567017,0.0199946,-0.0458979,-0.822183,0.931081,0.00216238,0.0119804,-0.364609,1
273781995,-0.462742,0.0168552,0.10696,0.568384,0.0165468,-0.0401877,-0.821615,0.931081,0.00216238,0.0119804,-0.364609,1
273814012,-0.759358,-0.0449737,0.223314,0.570978,0.0107078,-0.0321695,-0.820265,0.931081,0.00216238,0.0119804,-0.364609,1
273845946,-0.818336,-0.0924653,0.228152,0.57426,0.00198251,-0.0218197,-0.81838,0.931081,0.00216238,0.0119804,-0.364609,1
273877896,-0.306619,-0.0281312,0.103185,0.57656,-0.00451363,-0.0148218,-0.816908,0.931081,0.00216238,0.0119804,-0.364609,1
273909955,0.240551,0.056988,0.00643267,0.576899,-0.00308896,-0.0158592,-0.816656,0.931081,0.00216238,0.0119804,-0.364609,1
273938630,-0.0546635,-0.0406539,-0.00888717,0.576888,-0.00204586,-0.0169233,-0.816646,0.931081,0.00216238,0.0119804,-0.364609,1
273970691,-0.260323,-0.0946565,0.044946,0.577211,-0.00527987,-0.0146134,-0.816447,0.931081,0.00216238,0.0119804,-0.364609,1
274002689,-0.070823,0.054748,0.0741348,0.578027,-0.00698975,-0.0127777,-0.815888,0.931081,0.00216238,0.0119804,-0.364609,1
274034765,0.0168085,0.160222,0.104751,0.579393,-0.00532802,-0.0113451,-0.814952,0.931081,0.00216238,0.0119804,-0.364609,1
274066615,0.268696,0.0896833,0.0570958,0.580612,-0.00258414,-0.0117977,-0.814091,0.931081,0.00216238,0.0119804,-0.364609,1
274098686,0.611162,0.0691539,0.0115971,0.580988,0.0029844,-0.0175479,-0.813717,0.931081,0.00216238,0.0119804,-0.364609,1
274130699,0.353753,0.0299068,0.0254,0.581235,0.00834165,-0.0236631,-0.813349,0.931081,0.00216238,0.0119804,-0.364609,1
274158750,0.273367,-0.038656,0.0628449,0.581804,0.0105352,-0.0269411,-0.812814,0.931081,0.00216238,0.0119804,-0.364609,1
274190820,0.311286,-0.0912264,0.0842607,0.582805,0.0122829,-0.0315864,-0.811905,0.931081,0.00216238,0.0119804,-0.364609,1
274222835,0.238466,-0.0175735,0.0803458,0.583847,0.0141572,-0.0357976,-0.81095,0.931081,0.00216238,0.0119804,-0.364609,1
274255576,0.308279,0.0498756,0.0656894,0.584838,0.0170449,-0.039246,-0.810021,0.931081,0.00216238,0.0119804,-0.364609,1
274287679,-0.0396026,0.0620665,0.0432189,0.58549,0.0194707,-0.0407648,-0.80942,0.931081,0.00216238,0.0119804,-0.364609,1
274319514,-0.39074,0.00748033,0.0446513,0.586214,0.0172192,-0.0369072,-0.809132,0.931081,0.00216238,0.0119804,-0.364609,1
274351581,-0.416932,0.0257562,0.0965785,0.587354,0.0134781,-0.0312823,-0.808613,0.931081,0.00216238,0.0119804,-0.364609,1
274383580,-0.302181,0.0209569,0.0700227,0.588631,0.0104405,-0.0263464,-0.807905,0.931081,0.00216238,0.0119804,-0.364609,1
274415678,-0.0579269,-0.0466798,0.00474492,0.589122,0.00857541,-0.0241994,-0.807636,0.931081,0.00216238,0.0119804,-0.364609,1
274447507,-0.00400393,-0.0544841,-0.0107137,0.589036,0.00802956,-0.0249653,-0.807681,0.931081,0.00216238,0.0119804,-0.364609,1
274480336,-0.18508,0.00674818,0.0300521,0.589211,0.00660334,-0.0234396,-0.807613,0.931081,0.00216238,0.0119804,-0.364609,1
274512330,-0.13223,0.0529707,0.0690079,0.589993,0.0055529,-0.0209587,-0.807118,0.931081,0.00216238,0.0119804,-0.364609,1
274540405,-0.0265498,0.0339247,0.0621475,0.590839,0.0054984,-0.0197806,-0.806529,0.931081,0.00216238,0.0119804,-0.364609,1
274572432,0.124297,0.0448165,0.0539016,0.591635,0.00653407,-0.020231,-0.805926,0.931081,0.00216238,0.0119804,-0.364609,1
274604289,0.0306582,0.0635029,0.0721753,0.592534,0.00829842,-0.020812,-0.805233,0.931081,0.00216238,0.0119804,-0.364609,1
274636423,0.00347386,0.0368726,0.0541128,0.593405,0.00882772,-0.0201777,-0.804603,0.931081,0.00216238,0.0119804,-0.364609,1
274668313,0.287223,0.00158236,0.0303734,0.593991,0.0102867,-0.0217073,-0.804113,0.931081,0.00216238,0.0119804,-0.364609,1
274700402,0.472397,0.0314645,0.00213175,0.594223,0.014233,-0.0269882,-0.803722,0.931081,0.00216238,0.0119804,-0.364609,1
274728329,0.105802,0.102972,0.0289134,0.594319,0.0176925,-0.0297189,-0.803485,0.931081,0.00216238,0.0119804,-0.364609,1
274761091,-0.113691,0.0275423,0.0859827,0.59531,0.0178819,-0.0280957,-0.802806,0.931081,0.00216238,0.0119804,-0.364609,1
274793042,0.0456744,-0.0429872,0.0657252,0.596354,0.0173448,-0.0278345,-0.802051,0.931081,0.00216238,0.0119804,-0.364609,1
274825120,0.0263801,-0.0399346,0.0551221,0.59722,0.0173776,-0.0291169,-0.801361,0.931081,0.00216238,0.0119804,-0.364609,1
274857052,-0.0530238,-0.0535211,0.0236259,0.597701,0.0165609,-0.0291451,-0.801018,0.931081,0.00216238,0.0119804,-0.364609,1
274889213,0.0716654,-0.0502124,0.0355663,0.598148,0.015832,-0.0297445,-0.800677,0.931081,0.00216238,0.0119804,-0.364609,1
274921010,0.163397,0.0210097,0.0236218,0.598563,0.0170442,-0.0316468,-0.800269,0.931081,0.00216238,0.0119804,-0.364609,1
274949240,-0.024012,0.0297709,0.0524694,0.599062,0.0180195,-0.0322736,-0.799849,0.931081,0.00216238,0.0119804,-0.364609,1
274981030,-0.169925,0.0158292,0.064571,0.600072,0.0170077,-0.0301006,-0.799199,0.931081,0.00216238,0.0119804,-0.364609,1
275010010,-0.0314713,-0.0436706,0.0488079,0.600745,0.0161178,-0.0291619,-0.798746,0.931081,0.00216238,0.0119804,-0.364609,1
275041861,-0.0452765,-0.0823153,0.0473238,0.601325,0.0150868,-0.0298521,-0.798304,0.931081,0.00216238,0.0119804,-0.364609,1
275073917,0.0127088,-0.00322909,0.0200453,0.601843,0.0140011,-0.0294799,-0.797947,0.931081,0.00216238,0.0119804,-0.364609,1
275105969,0.0943107,0.00772649,0.025189,0.602013,0.0151566,-0.0306817,-0.797752,0.931081,0.00216238,0.0119804,-0.364609,1
275137971,-0.11405,-0.0379148,0.0409103,0.602518,0.0145907,-0.0305158,-0.797388,0.931081,0.00216238,0.0119804,-0.364609,1
275169889,0.0274448,0.0228648,0.0446139,0.603078,0.0140312,-0.0299773,-0.796995,0.931081,0.00216238,0.0119804,-0.364609,1
275197991,0.00473199,0.013887,0.0618661,0.60371,0.0145782,-0.0300425,-0.796504,0.931081,0.00216238,0.0119804,-0.364609,1
275229869,0.00419479,-0.00950426,0.042272,0.604393,0.0145742,-0.0300752,-0.795985,0.931081,0.00216238,0.0119804,-0.364609,1
275262856,0.112028,-0.030502,0.0312018,0.604798,0.0149923,-0.0312021,-0.795626,0.931081,0.00216238,0.0119804,-0.364609,1
275294774,0.03499,0.0351958,0.0361087,0.605263,0.0157464,-0.0321041,-0.795222,0.931081,0.00216238,0.0119804,-0.364609,1
275326700,-0.00297305,0.0472678,0.0393035,0.60577,0.016611,-0.0318549,-0.794828,0.931081,0.00216238,0.0119804,-0.364609,1
275358727,-0.0425337,-0.0105367,0.057947,0.606507,0.0165613,-0.0313109,-0.794289,0.931081,0.00216238,0.0119804,-0.364609,1
275390662,0.0579222,0.00387201,0.0340662,0.607089,0.0164964,-0.0314913,-0.793838,0.931081,0.00216238,0.0119804,-0.364609,1
275418729,0.0476059,0.0294094,0.0497453,0.607605,0.0173393,-0.0320411,-0.793404,0.931081,0.00216238,0.0119804,-0.364609,1
275450812,-0.0878873,0.01894,0.040439,0.608194,0.0172719,-0.0311928,-0.792987,0.931081,0.00216238,0.0119804,-0.364609,1
275482781,0.00971768,0.00828002,0.0329286,0.60867,0.0173084,-0.0306605,-0.792642,0.931081,0.00216238,0.0119804,-0.364609,1
275515480,-0.0308967,-0.0217971,0.0319382,0.609149,0.0169174,-0.0306146,-0.792284,0.931081,0.00216238,0.0119804,-0.364609,1
275547565,-0.0609826,0.0587121,0.0351826,0.609602,0.0169296,-0.0297954,-0.791967,0.931081,0.00216238,0.0119804,-0.364609,1
275579463,-0.0409585,0.00566063,0.0374871,0.610151,0.0168881,-0.0287584,-0.791583,0.931081,0.00216238,0.0119804,-0.364609,1
275607625,-0.00800493,-0.0158822,0.0335283,0.610531,0.0166225,-0.0286076,-0.791301,0.931081,0.00216238,0.0119804,-0.364609,1
275639516,0.035189,-0.0133721,0.0259,0.610936,0.0166162,-0.0288987,-0.790978,0.931081,0.00216238,0.0119804,-0.364609,1
275671549,-0.0188157,-0.0245076,0.0225934,0.611245,0.0165894,-0.0291729,-0.790729,0.931081,0.00216238,0.0119804,-0.364609,1
275703556,-0.0540677,-0.0326747,0.037265,0.611673,0.0157829,-0.0289026,-0.790425,0.931081,0.00216238,0.0119804,-0.364609,1
275736411,0.0912707,0.0138475,0.0362328,0.61219,0.0159153,-0.0293463,-0.790006,0.931081,0.00216238,0.0119804,-0.364609,1
275768505,0.0335799,-0.0164561,0.0289692,0.612589,0.0164678,-0.0297843,-0.789669,0.931081,0.00216238,0.0119804,-0.364609,1
275800317,0.0149016,0.0372401,0.0345655,0.612897,0.0171621,-0.0303819,-0.789392,0.931081,0.00216238,0.0119804,-0.364609,1
275828338,-0.0119329,-0.011529,0.0280524,0.613279,0.0173427,-0.0300294,-0.789105,0.931081,0.00216238,0.0119804,-0.364609,1
275860329,-0.00614855,-0.0475269,0.0396691,0.613643,0.0167787,-0.0302649,-0.788825,0.931081,0.00216238,0.0119804,-0.364609,1
275892296,-0.0923986,-0.0617299,0.0537818,0.61429,0.0157011,-0.0301287,-0.788349,0.931081,0.00216238,0.0119804,-0.364609,1
275924403,0.0452658,-0.0419363,0.0279407,0.614795,0.0148224,-0.0303584,-0.787963,0.931081,0.00216238,0.0119804,-0.364609,1
275956287,0.0947413,0.00935557,0.0308713,0.615177,0.0153931,-0.0314156,-0.787612,0.931081,0.00216238,0.0119804,-0.364609,1
275988413,0.0201421,0.0444934,0.0285844,0.615537,0.0166383,-0.0318558,-0.787288,0.931081,0.00216238,0.0119804,-0.364609,1
276020358,-0.0797417,-0.0355588,0.0444161,0.615981,0.0164463,-0.0313925,-0.786963,0.931081,0.00216238,0.0119804,-0.364609,1
276049102,0.0257581,-0.0298757,0.0313026,0.616442,0.0156073,-0.0313246,-0.786622,0.931081,0.00216238,0.0119804,-0.364609,1
276081145,0.113436,0.0449505,0.027805,0.616824,0.0167811,-0.0322723,-0.78626,0.931081,0.00216238,0.0119804,-0.364609,1
276113081,-0.112015,0.0222115,0.0379564,0.617195,0.0174563,-0.0320263,-0.785965,0.931081,0.00216238,0.0119804,-0.364609,1
276145106,-0.0987699,-0.0317098,0.0358059,0.617691,0.0159459,-0.0303265,-0.785675,0.931081,0.00216238,0.0119804,-0.364609,1
276177133,0.0829757,-0.0402094,0.035085,0.618071,0.0156157,-0.03083,-0.785362,0.931081,0.00216238,0.0119804,-0.364609,1
276209126,0.0489138,0.0200647,0.0131155,0.618302,0.0165666,-0.0321611,-0.785107,0.931081,0.00216238,0.0119804,-0.364609,1
276241077,-0.144884,-0.0068426,0.0485565,0.618658,0.0160441,-0.0310787,-0.784882,0.931081,0.00216238,0.0119804,-0.364609,1
276269916,-0.103933,-0.0339099,0.0555048,0.619358,0.0145051,-0.0296199,-0.784416,0.931081,0.00216238,0.0119804,-0.364609,1
276301889,0.156842,0.0190867,0.019455,0.619714,0.0152075,-0.0306292,-0.784082,0.931081,0.00216238,0.0119804,-0.364609,1
276334024,0.00188965,0.0549102,0.0220601,0.619951,0.0169602,-0.0314528,-0.783827,0.931081,0.00216238,0.0119804,-0.364609,1
276365939,-0.17266,-0.034579,0.0271602,0.620319,0.0157812,-0.0296527,-0.78363,0.931081,0.00216238,0.0119804,-0.364609,1
276397910,0.0249843,-0.0728308,0.0452572,0.620809,0.0144707,-0.0294815,-0.783274,0.931081,0.00216238,0.0119804,-0.364609,1
276429971,0.0633348,0.00072366,0.0317187,0.621341,0.0147566,-0.0305685,-0.782805,0.931081,0.00216238,0.0119804,-0.364609,1
276461896,-0.0833347,-0.00993474,0.015787,0.621591,0.0147688,-0.0302949,-0.782617,0.931081,0.00216238,0.0119804,-0.364609,1
276489959,-0.113415,-0.0315755,0.0421289,0.621951,0.0135843,-0.0293717,-0.782388,0.931081,0.00216238,0.0119804,-0.364609,1
276521927,0.0227683,-0.00745798,0.03502,0.622493,0.012924,-0.028979,-0.781982,0.931081,0.00216238,0.0119804,-0.364609,1
276554712,-0.0294302,-0.0202288,0.0295068,0.622866,0.0131214,-0.029238,-0.781672,0.931081,0.00216238,0.0119804,-0.364609,1
276586703,-0.100462,-0.0555097,0.0321298,0.623274,0.0118024,-0.0286643,-0.781389,0.931081,0.00216238,0.0119804,-0.364609,1
276618810,-0.0360314,-0.021414,0.0420638,0.623759,0.0108683,-0.0282187,-0.781031,0.931081,0.00216238,0.0119804,-0.364609,1
276650663,-0.0042373,-0.00324424,0.0424883,0.624279,0.0107865,-0.0282297,-0.780617,0.931081,0.00216238,0.0119804,-0.364609,1
276682749,-0.020091,-0.0436514,0.0236838,0.62474,0.0102223,-0.0280951,-0.78026,0.931081,0.00216238,0.0119804,-0.364609,1
276714683,0.0732711,0.0260475,0.0366929,0.62515,0.010599,-0.0287079,-0.779905,0.931081,0.00216238,0.0119804,-0.364609,1
