timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
174581037,-865.96,-246.231,-56.7761,-0.924975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
174682025,-866.022,-246.838,-56.7772,-0.924024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
174781683,-866.094,-247.456,-56.7792,-0.92318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
174882106,-866.166,-248.094,-56.7842,-0.922311,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
174986828,-866.251,-248.777,-56.7918,-0.921992,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175086611,-866.341,-249.44,-56.7986,-0.921969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175187467,-866.421,-250.132,-56.8137,-0.92066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175291429,-866.518,-250.86,-56.8304,-0.919989,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175392060,-866.611,-251.581,-56.8477,-0.91934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175492264,-866.706,-252.311,-56.8678,-0.918359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175592026,-866.801,-253.056,-56.8861,-0.917308,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175696926,-866.896,-253.854,-56.9067,-0.915535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175797803,-866.97,-254.651,-56.9315,-0.913467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
175897595,-867.066,-255.448,-56.9484,-0.911969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176001748,-867.151,-256.303,-56.9695,-0.909935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176102620,-867.243,-257.144,-56.9866,-0.907715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176202439,-867.327,-257.997,-57.0005,-0.905783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176303731,-867.417,-258.869,-57.0131,-0.90385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176407497,-867.498,-259.79,-57.0263,-0.902038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176507251,-867.592,-260.685,-57.0352,-0.900336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176608036,-867.66,-261.618,-57.053,-0.898846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176712065,-867.756,-262.585,-57.0668,-0.898019,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176813003,-867.822,-263.548,-57.0894,-0.897719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
176912832,-867.913,-264.506,-57.1054,-0.897159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177014078,-867.974,-265.497,-57.131,-0.896908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177117910,-868.06,-266.525,-57.1512,-0.89622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177218397,-868.125,-267.545,-57.1779,-0.895684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177318667,-868.209,-268.564,-57.1994,-0.895352,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177418458,-868.273,-269.6,-57.2252,-0.895146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177523276,-868.359,-270.692,-57.2482,-0.895447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177624226,-868.415,-271.765,-57.2795,-0.895801,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177723987,-868.498,-272.833,-57.3053,-0.895512,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177828022,-868.557,-273.969,-57.3383,-0.894716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
177928832,-868.632,-275.077,-57.3641,-0.893556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178029089,-868.681,-276.197,-57.3949,-0.892456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178129620,-868.756,-277.33,-57.415,-0.891692,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178233656,-868.8,-278.519,-57.4444,-0.89198,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178336332,-868.853,-279.676,-57.4656,-0.892048,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178438747,-868.887,-280.882,-57.491,-0.891819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178543628,-868.932,-282.087,-57.5089,-0.89213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178647294,-868.952,-283.307,-57.5323,-0.891937,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178747613,-868.973,-284.468,-57.5492,-0.89156,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178848458,-868.979,-285.645,-57.5696,-0.891908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
178952222,-868.986,-286.858,-57.5844,-0.891886,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179053142,-868.98,-288.037,-57.5986,-0.891469,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179152897,-868.98,-289.211,-57.6083,-0.891582,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179253929,-868.98,-290.402,-57.6245,-0.891584,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179358041,-868.983,-291.637,-57.6359,-0.892382,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179457526,-868.982,-292.827,-57.6487,-0.891709,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179558895,-868.986,-294.035,-57.6601,-0.892118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179662634,-868.994,-295.286,-57.6731,-0.892146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179763317,-869.006,-296.513,-57.6829,-0.892297,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179863663,-869.028,-297.735,-57.697,-0.892491,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
179964097,-869.047,-298.98,-57.7092,-0.892631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180068151,-869.072,-300.263,-57.7263,-0.892674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180169178,-869.096,-301.515,-57.7447,-0.892917,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180268990,-869.118,-302.761,-57.7631,-0.892796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180369165,-869.142,-304.014,-57.7786,-0.89278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180474551,-869.165,-305.337,-57.7918,-0.893178,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180573704,-869.182,-306.609,-57.8024,-0.893511,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180675159,-869.205,-307.887,-57.8164,-0.893299,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180778771,-869.223,-309.215,-57.8328,-0.893636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180879383,-869.24,-310.508,-57.8547,-0.893353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
180979546,-869.259,-311.795,-57.8726,-0.893305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181080409,-869.276,-313.101,-57.8847,-0.893837,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181184026,-869.299,-314.454,-57.8939,-0.893955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181284253,-869.317,-315.764,-57.9014,-0.89368,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181384909,-869.328,-317.094,-57.9115,-0.893748,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181488852,-869.341,-318.47,-57.9272,-0.893465,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181589630,-869.357,-319.806,-57.9449,-0.893767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181690646,-869.374,-321.134,-57.9648,-0.89358,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181790455,-869.393,-322.48,-57.9775,-0.893652,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181894768,-869.407,-323.877,-57.9903,-0.892961,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
181995917,-869.428,-325.228,-58.002,-0.892623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182095170,-869.436,-326.583,-58.0142,-0.892749,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182199240,-869.458,-327.989,-58.0284,-0.892834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182300087,-869.471,-329.363,-58.0394,-0.892581,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182400277,-869.493,-330.722,-58.0489,-0.892304,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182505582,-869.5,-332.163,-58.0587,-0.892279,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182609070,-869.526,-333.586,-58.0683,-0.892308,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182709586,-869.528,-334.987,-58.075,-0.892346,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182809774,-869.557,-336.364,-58.0822,-0.892705,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
182910420,-869.562,-337.771,-58.0885,-0.892331,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183014445,-869.591,-339.213,-58.0983,-0.892229,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183115521,-869.607,-340.624,-58.1082,-0.892807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183215267,-869.635,-342.019,-58.1197,-0.893985,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183319263,-869.646,-343.481,-58.1294,-0.895202,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183420022,-869.688,-344.884,-58.137,-0.896611,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183520345,-869.697,-346.293,-58.1434,-0.89781,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183625104,-869.73,-347.753,-58.1477,-0.898767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183724812,-869.726,-349.163,-58.1525,-0.900157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183827165,-869.764,-350.573,-58.1583,-0.901019,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
183926451,-869.76,-351.979,-58.1645,-0.901815,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184030462,-869.803,-353.422,-58.1667,-0.902434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184130693,-869.807,-354.825,-58.1669,-0.903023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184230403,-869.848,-356.211,-58.162,-0.903606,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184335248,-869.852,-357.678,-58.1569,-0.90418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184435456,-869.908,-359.05,-58.1459,-0.904269,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184536055,-869.904,-360.457,-58.1392,-0.904953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184636387,-869.958,-361.824,-58.1241,-0.905238,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184741098,-869.956,-363.279,-58.1138,-0.906107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184840835,-870.004,-364.643,-58.0997,-0.906125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
184942122,-870.018,-366.019,-58.09,-0.906328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185046028,-870.078,-367.444,-58.0796,-0.906494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185149904,-870.093,-368.874,-58.0746,-0.906883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185250491,-870.141,-370.241,-58.0675,-0.906649,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185350669,-870.162,-371.603,-58.0616,-0.906481,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185455984,-870.213,-373.013,-58.0502,-0.906087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185559452,-870.228,-374.418,-58.0434,-0.905807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185660006,-870.261,-375.764,-58.0351,-0.905817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185760223,-870.279,-377.099,-58.0263,-0.905895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185864234,-870.323,-378.468,-58.0158,-0.905594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
185964842,-870.327,-379.803,-58.0065,-0.90516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186065101,-870.382,-381.101,-57.9916,-0.904607,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186165687,-870.4,-382.417,-57.9798,-0.904448,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186269744,-870.445,-383.756,-57.9643,-0.903828,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186370330,-870.48,-385.051,-57.9489,-0.902964,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186470668,-870.525,-386.324,-57.9324,-0.902463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186575235,-870.554,-387.655,-57.915,-0.901464,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186675482,-870.586,-388.911,-57.8983,-0.900755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186775239,-870.594,-390.163,-57.8837,-0.899898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186876327,-870.623,-391.402,-57.8668,-0.8988,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
186980509,-870.631,-392.674,-57.8526,-0.897525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187080790,-870.639,-393.888,-57.8383,-0.895914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187181025,-870.664,-395.071,-57.8243,-0.894229,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187285921,-870.673,-396.301,-57.8109,-0.892231,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187385592,-870.677,-397.458,-57.799,-0.890634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187486825,-870.689,-398.602,-57.7895,-0.889145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187586481,-870.687,-399.722,-57.7807,-0.887266,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187690808,-870.686,-400.867,-57.7733,-0.885381,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187791171,-870.701,-401.949,-57.7671,-0.883682,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187891471,-870.698,-403.01,-57.7647,-0.881839,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
187996449,-870.705,-404.097,-57.7621,-0.879134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188100273,-870.681,-405.167,-57.7644,-0.876668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188201267,-870.703,-406.163,-57.7634,-0.873687,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188300857,-870.664,-407.159,-57.7709,-0.870579,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188404836,-870.621,-408.176,-57.7751,-0.867501,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188505935,-870.528,-409.165,-57.7851,-0.865374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188605718,-870.429,-410.128,-57.794,-0.86363,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188710600,-870.301,-411.127,-57.8056,-0.862135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188810477,-870.19,-412.053,-57.8151,-0.860431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188911446,-870.042,-412.981,-57.8307,-0.859277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189011200,-869.926,-413.866,-57.8471,-0.857604,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189116106,-869.764,-414.791,-57.8679,-0.85568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189216333,-869.671,-415.622,-57.8841,-0.854179,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189316138,-869.513,-416.462,-57.9081,-0.853216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189420845,-869.418,-417.284,-57.9311,-0.85188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189521071,-869.284,-418.067,-57.9618,-0.851728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189621676,-869.061,-418.877,-57.9768,-0.852187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189721865,-868.793,-419.681,-57.9947,-0.852727,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189826901,-868.458,-420.529,-57.9982,-0.85467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
189926594,-868.1,-421.333,-58.0147,-0.856499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190027668,-867.709,-422.137,-58.013,-0.858531,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190131467,-867.277,-422.958,-58.0258,-0.860508,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190231224,-866.839,-423.736,-58.0226,-0.862176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190332222,-866.377,-424.509,-58.0308,-0.863772,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190432072,-865.901,-425.263,-58.0267,-0.865984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190536773,-865.385,-426.038,-58.0383,-0.867772,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190637257,-864.875,-426.764,-58.0308,-0.86976,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190736828,-864.354,-427.475,-58.0422,-0.872391,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190841877,-863.791,-428.204,-58.0298,-0.875427,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
190941716,-863.244,-428.883,-58.0434,-0.878165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191042671,-862.676,-429.555,-58.0366,-0.880991,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191142442,-862.103,-430.205,-58.052,-0.883523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191247643,-861.485,-430.872,-58.0424,-0.886187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191347189,-860.887,-431.495,-58.0554,-0.888534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191448802,-860.271,-432.108,-58.0497,-0.889833,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191552483,-859.629,-432.727,-58.0658,-0.890275,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191657103,-858.976,-433.331,-58.0678,-0.890624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191756850,-858.353,-433.888,-58.0881,-0.890136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191857318,-857.722,-434.431,-58.0931,-0.889127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
191962121,-857.044,-434.994,-58.1095,-0.88903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192065969,-856.352,-435.548,-58.1101,-0.89012,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192166520,-855.672,-436.078,-58.1254,-0.891431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192266935,-854.982,-436.595,-58.1184,-0.893318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192368062,-854.277,-437.112,-58.1303,-0.895002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192472013,-853.545,-437.63,-58.1235,-0.89685,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192573097,-852.829,-438.124,-58.1241,-0.898232,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192673633,-852.108,-438.61,-58.1218,-0.899529,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192774097,-851.389,-439.083,-58.1214,-0.901379,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192877873,-850.64,-439.568,-58.1171,-0.904185,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
192977640,-849.921,-440.029,-58.1179,-0.906619,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193081615,-849.171,-440.503,-58.1141,-0.908466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193182063,-848.447,-440.954,-58.1095,-0.910327,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193282659,-847.717,-441.405,-58.1074,-0.91213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193382436,-846.992,-441.846,-58.1072,-0.91382,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193486510,-846.235,-442.299,-58.1064,-0.915675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193587974,-845.5,-442.732,-58.104,-0.91746,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193687267,-844.768,-443.157,-58.1053,-0.918591,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193791965,-843.999,-443.595,-58.1035,-0.9199,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193892942,-843.262,-444.007,-58.0995,-0.921597,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
193991976,-842.522,-444.413,-58.0974,-0.922851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194097090,-841.743,-444.833,-58.0948,-0.92401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194197905,-840.988,-445.23,-58.085,-0.925354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194297574,-840.239,-445.618,-58.0834,-0.926486,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194397914,0.0,0.0,-58.0754,-0.927472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194502466,0.0,0.0,-58.0699,-0.928435,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194602663,0.0,0.0,-58.0541,-0.92959,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194703317,0.0,0.0,-58.0528,-0.930637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194807265,0.0,0.0,-58.0364,-0.931646,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
194908463,0.0,0.0,-58.0317,-0.932681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
195007999,0.0,0.0,-58.0209,-0.933434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
195108281,0.0,0.0,-58.0153,-0.934119,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
195213227,0.0,0.0,-58.0008,-0.935122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
195312842,0.0,0.0,-58.001,-0.935935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
195414062,0.0,0.0,-57.9838,-0.936489,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
195517854,0.0,0.0,-57.9813,-0.937197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
195618422,0.0,0.0,-57.9704,-0.937996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
