timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
145271212,-0.0407089,-4.79016e-05,0.029073,0.0,0.0,0.0,0.0
145303308,0.00384754,0.00157987,0.0235062,0.0,0.0,0.0,0.0
145335267,0.0158744,-0.00100573,0.0216157,0.0,0.0,0.0,0.0
145367269,0.00330932,0.00720219,0.0274219,0.0,0.0,0.0,0.0
145399260,0.0107854,-0.0133905,0.0238406,0.0,0.0,0.0,0.0
145431256,0.0675613,0.0030486,0.0234664,0.0,0.0,0.0,0.0
145459996,0.0373832,0.00269939,0.0263515,0.0,0.0,0.0,0.0
145492018,0.00703416,-0.0134936,0.0241903,0.0,0.0,0.0,0.0
145524036,0.0204306,0.00490038,0.0187776,0.0,0.0,0.0,0.0
145555983,-0.00342319,0.00859516,0.0278784,0.0,0.0,0.0,0.0
145587996,0.0107653,-0.00569965,0.0181859,0.0,0.0,0.0,0.0
145620011,-0.0156978,-0.024674,0.0171219,0.0,0.0,0.0,0.0
145652074,-0.0463075,-0.0224683,0.0268112,0.0,0.0,0.0,0.0
145684002,-0.0131716,-0.0191411,0.0230717,0.0,0.0,0.0,0.0
145716808,-0.0116891,0.00495905,0.0198852,0.0,0.0,0.0,0.0
145748834,-0.0401887,-0.000961514,0.023399,0.0,0.0,0.0,0.0
145780910,-0.0270713,-0.00767473,0.0374128,0.0,0.0,0.0,0.0
145812881,-0.0182161,0.00120365,0.0512391,0.0,0.0,0.0,0.0
145844822,-0.0309168,0.0160429,0.0471797,0.0,0.0,0.0,0.0
145876862,-0.0563971,-0.0193747,0.0451391,0.0,0.0,0.0,0.0
145908848,-0.0148029,-0.00819656,0.0425904,0.0,0.0,0.0,0.0
145941702,-0.0298227,-0.0144993,0.0517498,0.0,0.0,0.0,0.0
145973623,0.0459058,-0.0115179,0.0408948,0.0,0.0,0.0,0.0
146005713,0.0242316,-0.0108669,0.0500509,0.0,0.0,0.0,0.0
146037675,-0.0141359,-0.0344638,0.056244,0.0,0.0,0.0,0.0
146069703,0.0048814,0.0089952,0.0535364,0.0,0.0,0.0,0.0
146101619,0.0115668,0.0145927,0.0427343,0.0,0.0,0.0,0.0
146134432,-0.0309892,-0.0155469,0.0403672,0.0,0.0,0.0,0.0
146166487,-0.0128777,-0.0264503,0.0330447,0.0,0.0,0.0,0.0
146198454,0.0225553,0.00502661,0.0343813,0.0,0.0,0.0,0.0
146226482,-0.00970782,-0.0174194,0.0490841,0.0,0.0,0.0,0.0
146258457,-0.000417615,-0.00980237,0.057827,0.0,0.0,0.0,0.0
146290500,0.0227949,0.0209856,0.0538959,0.0,0.0,0.0,0.0
146323197,-0.023505,0.0187045,0.0449168,0.0,0.0,0.0,0.0
146356027,-0.0323767,0.00618492,0.0464713,0.0,0.0,0.0,0.0
146384030,-0.0109826,0.000727335,0.0468079,0.0,0.0,0.0,0.0
146416014,0.0071947,0.0101664,0.0413096,0.0,0.0,0.0,0.0
146448065,-0.0204319,0.000562248,0.0496229,0.0,0.0,0.0,0.0
146480052,-0.00266893,0.0122795,0.0505697,0.0,0.0,0.0,0.0
146512027,0.0185881,0.0293926,0.0513106,0.0,0.0,0.0,0.0
146544025,-0.00303058,0.00909289,0.0489846,0.0,0.0,0.0,0.0
146576077,0.0242011,0.000315308,0.0419627,0.0,0.0,0.0,0.0
146608058,0.00525703,0.00514263,0.0441179,0.0,0.0,0.0,0.0
146640069,0.00778989,0.0104761,0.0439448,0.0,0.0,0.0,0.0
146672023,-0.00073297,0.00632178,0.0504295,0.0,0.0,0.0,0.0
146704060,0.0195056,0.0211098,0.0409148,0.0,0.0,0.0,0.0
146736047,-0.00335017,0.0119371,0.0506409,0.0,0.0,0.0,0.0
146768118,-0.0138767,-0.00736729,0.0490554,0.0,0.0,0.0,0.0
146800025,0.00963486,0.0142732,0.0492345,0.0,0.0,0.0,0.0
146828817,-0.0184123,0.00213614,0.0508442,0.0,0.0,0.0,0.0
146860808,-0.00956351,0.00401019,0.0475528,0.0,0.0,0.0,0.0
146892846,0.00401222,0.0246397,0.047382,0.0,0.0,0.0,0.0
146924859,-0.0103848,0.0313775,0.0463102,0.0,0.0,0.0,0.0
146956811,-0.019288,0.0326221,0.0535847,0.0,0.0,0.0,0.0
146985717,-0.00864576,0.0158172,0.0573552,0.0,0.0,0.0,0.0
147017652,0.0048391,0.0306659,0.0589167,0.0,0.0,0.0,0.0
147049661,-0.0205117,0.00434818,0.0638811,0.0,0.0,0.0,0.0
147081594,0.00123615,-0.000322857,0.0615081,0.0,0.0,0.0,0.0
147113692,-0.00972808,0.00992414,0.0618205,0.0,0.0,0.0,0.0
147145707,-0.00436271,0.0163447,0.0529348,0.0,0.0,0.0,0.0
147177643,-0.0192252,0.0334646,0.0524023,0.0,0.0,0.0,0.0
147205701,-0.00895226,0.0251461,0.0584479,0.0,0.0,0.0,0.0
147238447,0.0150777,-0.00918507,0.054667,0.0,0.0,0.0,0.0
147270420,0.00405556,0.00125645,0.0504897,0.0,0.0,0.0,0.0
147302511,-0.0157957,-0.00386067,0.0523288,0.0,0.0,0.0,0.0
147334434,0.0186128,0.011803,0.0630983,0.0,0.0,0.0,0.0
147366404,0.0108148,0.0233406,0.0647953,0.0,0.0,0.0,0.0
147398386,0.02464,0.0188859,0.0553652,0.0,0.0,0.0,0.0
147426421,-0.0120062,-0.00711911,0.0481374,0.0,0.0,0.0,0.0
147459233,0.000633148,-0.00017255,0.051749,0.0,0.0,0.0,0.0
147491235,0.0202294,0.0162593,0.0528799,0.0,0.0,0.0,0.0
147523257,-0.0300885,0.00867899,0.0580864,0.0,0.0,0.0,0.0
147555216,-5.4948e-08,-0.00558992,0.0543481,0.0,0.0,0.0,0.0
147587219,0.00743459,0.0253524,0.0486142,0.0,0.0,0.0,0.0
147619218,-0.0276234,0.0181346,0.0510208,0.0,0.0,0.0,0.0
147648048,-0.00503828,0.00753999,0.0535564,0.0,0.0,0.0,0.0
147680048,0.0161046,0.0114006,0.0586054,0.0,0.0,0.0,0.0
147712110,0.0224609,-0.0013805,0.0492967,0.0,0.0,0.0,0.0
147744019,-0.0102472,-0.0205839,0.0498115,0.0,0.0,0.0,0.0
147776071,-0.0145365,-0.00658047,0.0542064,0.0,0.0,0.0,0.0
147808038,0.00717245,0.00700707,0.0526138,0.0,0.0,0.0,0.0
147840168,0.00216225,0.0117805,0.0498344,0.0,0.0,0.0,0.0
147872014,0.00434884,0.0167184,0.0481875,0.0,0.0,0.0,0.0
147904829,-0.00514083,0.023776,0.0555636,0.0,0.0,0.0,0.0
147936847,0.0190152,0.026894,0.0557277,0.0,0.0,0.0,0.0
147968844,0.00253838,0.0116301,0.0491288,0.0,0.0,0.0,0.0
148000887,-0.00794763,0.0246177,0.0520803,0.0,0.0,0.0,0.0
148028868,-0.00607807,0.0225336,0.0558813,0.0,0.0,0.0,0.0
148060872,0.00107879,0.00549473,0.0504958,0.0,0.0,0.0,0.0
148093628,0.0027745,0.0307848,0.0444491,0.0,0.0,0.0,0.0
148125707,-0.0126879,0.021163,0.0446013,0.0,0.0,0.0,0.0
148157628,0.00249898,-0.00460916,0.0481817,0.0,0.0,0.0,0.0
148189649,0.00556367,-0.0190052,0.0476577,0.0,0.0,0.0,0.0
148217634,0.0141261,0.000521547,0.050188,0.0,0.0,0.0,0.0
148249690,0.0180809,-0.00160326,0.0531906,0.0,0.0,0.0,0.0
148281595,0.0154491,0.00160515,0.0555859,0.0,0.0,0.0,0.0
148314420,0.0145402,-0.000122575,0.0497218,0.0,0.0,0.0,0.0
148346431,0.00356516,-5.25331e-05,0.040301,0.0,0.0,0.0,0.0
148378460,-0.0295284,-0.0129541,0.0457682,0.0,0.0,0.0,0.0
148410480,0.00570516,-0.00623444,0.0435833,0.0,0.0,0.0,0.0
148442456,0.00489562,0.0110538,0.0418131,0.0,0.0,0.0,0.0
148474457,-0.0159257,-0.00522159,0.0421931,0.0,0.0,0.0,0.0
148506448,-0.000660861,0.000291486,0.0453845,0.0,0.0,0.0,0.0
148538488,-0.0129418,0.00504387,0.0467097,0.0,0.0,0.0,0.0
148571215,0.00358141,-0.00855222,0.0425001,0.0,0.0,0.0,0.0
148599284,0.0108427,0.00437166,0.0401105,0.0,0.0,0.0,0.0
148631214,0.00302849,0.020483,0.0448791,0.0,0.0,0.0,0.0
148663259,0.0163887,0.00228096,0.0431644,0.0,0.0,0.0,0.0
148695263,0.0152043,-0.00832916,0.039167,0.0,0.0,0.0,0.0
148727248,0.00473066,-0.00150405,0.0335788,0.0,0.0,0.0,0.0
148760044,0.0136668,0.0037857,0.0397225,0.0,0.0,0.0,0.0
148792026,0.0133661,-0.00101952,0.042449,0.0,0.0,0.0,0.0
148820021,0.00166217,-0.00159811,0.04381,0.0,0.0,0.0,0.0
148852015,0.000988616,-0.00929234,0.0375328,0.0,0.0,0.0,0.0
148884052,-0.00638505,-0.00213962,0.0316509,0.0,0.0,0.0,0.0
148916050,-0.0207102,-0.00538466,0.0341788,0.0,0.0,0.0,0.0
148948025,-0.00245372,-0.009101,0.0336022,0.0,0.0,0.0,0.0
148980014,0.00192013,-0.0125072,0.0295749,0.0,0.0,0.0,0.0
149008839,-0.0019746,-0.0195913,0.0267305,0.0,0.0,0.0,0.0
149040794,-0.0147095,-0.0150824,0.0304259,0.0,0.0,0.0,0.0
149072824,-0.00342857,-0.00749961,0.0314256,0.0,0.0,0.0,0.0
149104825,-0.00643905,0.000107445,0.0248022,0.0,0.0,0.0,0.0
149136825,-0.0115366,0.00709006,0.0208197,0.0,0.0,0.0,0.0
149168815,-0.0185618,0.0184769,0.019907,0.0,0.0,0.0,0.0
149201639,-0.0140045,0.0203047,0.0242993,0.0,0.0,0.0,0.0
149229630,0.00466636,0.00628381,0.0224908,0.0,0.0,0.0,0.0
149261628,-0.00822412,-0.0137868,0.0260326,0.0,0.0,0.0,0.0
149293654,-0.01014,-0.000128555,0.0270501,0.0,0.0,0.0,0.0
149325719,-0.0303282,0.0142019,0.023939,0.0,0.0,0.0,0.0
149357632,-0.0167156,0.0105967,0.0185823,0.0,0.0,0.0,0.0
149389620,-0.0128115,0.00717071,0.017815,0.0,0.0,0.0,0.0
149418440,-0.00949819,-0.00145023,0.0195975,0.0,0.0,0.0,0.0
149450443,-0.00777783,-0.0190363,0.0228439,0.0,0.0,0.0,0.0
149482524,0.0171063,-0.00691592,0.0132801,0.0,0.0,0.0,0.0
149514473,-0.008395,0.00651759,0.0122066,0.0,0.0,0.0,0.0
149546459,0.0117595,-0.000314285,0.0149521,0.0,0.0,0.0,0.0
149578433,0.00691624,0.00972581,0.00933959,0.0,0.0,0.0,0.0
149610535,-0.0167671,0.00500328,0.0147627,0.0,0.0,0.0,0.0
149639218,-0.00409223,-0.0123368,0.0138642,0.0,0.0,0.0,0.0
149671296,-0.023576,-0.000575007,0.0204863,0.0,0.0,0.0,0.0
149703266,0.00969698,-0.0040265,0.0141315,0.0,0.0,0.0,0.0
149735216,0.00257541,0.00816988,0.0121786,0.0,0.0,0.0,0.0
149767218,-0.0328069,0.00283205,0.019075,0.0,0.0,0.0,0.0
149799249,0.0104383,0.0175601,0.0195453,0.0,0.0,0.0,0.0
149831289,-0.0039858,0.0145487,0.0165641,0.0,0.0,0.0,0.0
149860000,-0.0148717,-0.0170653,0.00976993,0.0,0.0,0.0,0.0
149892033,0.00486423,-0.0148642,0.00829378,0.0,0.0,0.0,0.0
149924010,-0.00298649,0.0273764,0.0168336,0.0,0.0,0.0,0.0
149956036,0.0102665,0.00799044,0.0142346,0.0,0.0,0.0,0.0
149988029,0.0235984,0.0252446,0.0178263,0.0,0.0,0.0,0.0
150020099,0.00160258,0.0264911,0.00877377,0.0,0.0,0.0,0.0
150048838,0.00257652,0.0132954,0.0102716,0.0,0.0,0.0,0.0
150080905,-0.0224263,0.00506208,0.013836,0.0,0.0,0.0,0.0
150112821,-0.00274739,0.00192203,0.0119454,0.0,0.0,0.0,0.0
150144857,0.0108866,0.00283083,0.0124336,0.0,0.0,0.0,0.0
150176824,0.00457265,-0.00175055,0.0161809,0.0,0.0,0.0,0.0
150208898,0.0125097,0.00134066,0.0118624,0.0,0.0,0.0,0.0
150240824,0.00772959,0.00402405,0.0139609,0.0,0.0,0.0,0.0
150269665,0.0135409,0.00218779,0.0101903,0.0,0.0,0.0,0.0
150301656,0.00851017,-0.00945612,0.00740565,0.0,0.0,0.0,0.0
150333615,-0.00877319,0.00611158,0.0130886,0.0,0.0,0.0,0.0
150365687,0.0185681,0.00515404,0.00725537,0.0,0.0,0.0,0.0
150397656,0.00396877,0.0131231,0.0107929,0.0,0.0,0.0,0.0
150429667,-0.00748309,0.0107018,0.0108706,0.0,0.0,0.0,0.0
150457706,-0.00182439,0.0200157,0.0052112,0.0,0.0,0.0,0.0
150489624,-0.0242317,0.00858035,0.0132659,0.0,0.0,0.0,0.0
150522448,0.012908,-0.00292057,0.00988102,0.0,0.0,0.0,0.0
150554457,0.00292054,0.0105612,0.00907598,0.0,0.0,0.0,0.0
150586479,-0.0260429,0.017472,0.0179852,0.0,0.0,0.0,0.0
150618485,0.0210717,0.0213887,0.0140605,0.0,0.0,0.0,0.0
150650395,-0.00190035,0.00835676,0.0120388,0.0,0.0,0.0,0.0
150678493,-0.0175436,-0.0163455,0.00613525,0.0,0.0,0.0,0.0
150710393,-0.0031277,-0.00735999,0.00543541,0.0,0.0,0.0,0.0
150743261,0.00411644,0.0271184,0.0155379,0.0,0.0,0.0,0.0
150775215,-0.0159161,-0.00740409,0.0163111,0.0,0.0,0.0,0.0
150807240,0.0228651,-0.012282,0.00527673,0.0,0.0,0.0,0.0
150839226,-0.0273438,0.0075101,0.00359789,0.0,0.0,0.0,0.0
150867309,-0.0233424,-0.00586326,0.00634367,0.0,0.0,0.0,0.0
150899235,0.00382033,0.00586696,0.00998377,0.0,0.0,0.0,0.0
150931255,-0.00909928,0.0019427,0.00650598,0.0,0.0,0.0,0.0
150963248,-0.00712933,0.00652251,0.00587136,0.0,0.0,0.0,0.0
150996036,0.000735906,0.0216617,0.0118653,0.0,0.0,0.0,0.0
151028075,0.000811399,0.0209083,0.00636475,0.0,0.0,0.0,0.0
151060025,-0.015746,0.00259564,0.0114493,0.0,0.0,0.0,0.0
151092037,1.38739e-05,0.00266188,0.00557062,0.0,0.0,0.0,0.0
151124038,-0.00535128,0.0218197,0.0017468,0.0,0.0,0.0,0.0
151156098,-0.0174047,0.0114,0.00501201,0.0,0.0,0.0,0.0
151188813,0.00840181,0.0086625,0.00585723,0.0,0.0,0.0,0.0
151220826,-0.0111611,-0.00999825,0.00453423,0.0,0.0,0.0,0.0
151252865,-0.00417356,-0.00656161,0.00484266,0.0,0.0,0.0,0.0
151284871,0.0136613,0.00867228,0.00343456,0.0,0.0,0.0,0.0
151316813,0.00954159,0.0211627,0.00907143,0.0,0.0,0.0,0.0
151348807,-0.00969771,-0.00990411,0.012935,0.0,0.0,0.0,0.0
151380875,0.00948871,-0.0267694,0.000254314,0.0,0.0,0.0,0.0
151409585,0.0122428,0.00566551,0.00448296,0.0,0.0,0.0,0.0
151441719,-0.00689834,-0.00462991,0.00487448,0.0,0.0,0.0,0.0
151473626,0.0124643,-0.000230564,0.00772644,0.0,0.0,0.0,0.0
151505724,-0.00841498,0.012927,0.006936,0.0,0.0,0.0,0.0
151537592,-0.00888012,0.0162067,0.0024422,0.0,0.0,0.0,0.0
151569673,-0.019965,0.0135204,0.00045957,0.0,0.0,0.0,0.0
151601632,0.00196307,0.0240288,0.00518236,0.0,0.0,0.0,0.0
151630434,0.00909017,0.0148767,0.00536599,0.0,0.0,0.0,0.0
151662500,0.00705424,0.0175446,0.00957785,0.0,0.0,0.0,0.0
151694409,0.000812659,0.0127406,0.00184074,0.0,0.0,0.0,0.0
151726433,0.00312059,0.00849152,0.00433884,0.0,0.0,0.0,0.0
151758431,-0.00093454,0.00547972,-0.000794759,0.0,0.0,0.0,0.0
151790485,0.00462123,0.0226529,0.000861596,0.0,0.0,0.0,0.0
151822448,0.00201023,0.012317,0.00567156,0.0,0.0,0.0,0.0
151854448,0.00957105,-0.00566645,0.000638729,0.0,0.0,0.0,0.0
151883266,-0.00530647,-0.0158418,0.0036519,0.0,0.0,0.0,0.0
151915249,0.000856891,-0.00764476,0.00252865,0.0,0.0,0.0,0.0
151947220,-0.0024155,0.00773855,0.00110585,0.0,0.0,0.0,0.0
151979287,-0.000166645,0.0128003,0.00345531,0.0,0.0,0.0,0.0
152011257,-0.00428013,-0.00651148,-0.000516269,0.0,0.0,0.0,0.0
152043254,-0.000588769,-0.00825655,-0.0038534,0.0,0.0,0.0,0.0
152072067,-0.0104781,-0.00774377,-0.000601461,0.0,0.0,0.0,0.0
152104020,-0.0116183,0.00175966,0.00131491,0.0,0.0,0.0,0.0
152136014,0.0021992,0.0121711,-0.000293812,0.0,0.0,0.0,0.0
152168051,0.00732052,0.00737914,0.00108475,0.0,0.0,0.0,0.0
152200052,0.00989249,-0.000332039,0.00064878,0.0,0.0,0.0,0.0
152232016,0.0108101,0.00589579,0.00259496,0.0,0.0,0.0,0.0
152264026,-0.00729482,-0.00148626,0.000384172,0.0,0.0,0.0,0.0
152292783,0.00313618,0.0120321,-0.00115342,0.0,0.0,0.0,0.0
152324790,0.00295286,0.0251483,-0.00141519,0.0,0.0,0.0,0.0
152356827,-0.00183821,0.000239942,-0.00439746,0.0,0.0,0.0,0.0
152388868,-0.000954738,-0.000982771,-0.00175806,0.0,0.0,0.0,0.0
152420795,-0.00359459,-0.00247113,-0.00175188,0.0,0.0,0.0,0.0
152452834,0.0115536,0.00656802,-0.00112554,0.0,0.0,0.0,0.0
152480805,-0.0109801,0.00533532,-0.0022134,0.0,0.0,0.0,0.0
152513659,-0.00246846,0.00378324,-0.00333818,0.0,0.0,0.0,0.0
152545681,-0.00279453,0.00225445,-0.00259626,0.0,0.0,0.0,0.0
152577710,0.00942726,0.00169545,-0.00292535,0.0,0.0,0.0,0.0
152609686,-0.0168552,-0.0157355,-0.000197638,0.0,0.0,0.0,0.0
152641670,-0.00250273,-0.000803798,-0.0040246,0.0,0.0,0.0,0.0
152673660,0.000284076,0.0158836,-0.00556219,0.0,0.0,0.0,0.0
152705773,-0.00742975,0.00523138,-0.00486144,0.0,0.0,0.0,0.0
152737665,-0.0182651,-0.00525504,-0.00249882,0.0,0.0,0.0,0.0
152770465,-0.00321284,0.00257356,-0.00581428,0.0,0.0,0.0,0.0
152802532,-0.00496495,0.00480242,-0.00494315,0.0,0.0,0.0,0.0
152834455,-0.00577434,0.00321729,-0.00736129,0.0,0.0,0.0,0.0
152866502,-0.0110961,0.010169,-0.0051785,0.0,0.0,0.0,0.0
152898410,-0.0143315,0.0077635,-0.00568395,0.0,0.0,0.0,0.0
152930447,-0.00310449,0.0026417,-0.00657128,0.0,0.0,0.0,0.0
152962468,-0.0138093,-0.0044721,-0.00932586,0.0,0.0,0.0,0.0
152995287,0.00223326,-0.00978317,-0.00528529,0.0,0.0,0.0,0.0
153027301,0.00556342,-0.00655726,-0.00527874,0.0,0.0,0.0,0.0
153059229,-0.00558191,-0.00720906,-0.00163138,0.0,0.0,0.0,0.0
153091262,-0.00237161,-0.00037285,-0.00688258,0.0,0.0,0.0,0.0
153123271,0.000808206,0.0103439,-0.00746072,0.0,0.0,0.0,0.0
153155299,-0.00303776,-0.000340226,-0.00851224,0.0,0.0,0.0,0.0
153187999,0.00167352,-0.00073274,-0.00805647,0.0,0.0,0.0,0.0
153219999,-0.000498603,0.00378563,-0.00956177,0.0,0.0,0.0,0.0
153252020,-0.00770749,0.00337066,-0.00941144,0.0,0.0,0.0,0.0
153284018,0.000505914,-0.00137015,-0.0110084,0.0,0.0,0.0,0.0
153315996,-0.00215902,0.00460414,-0.00827803,0.0,0.0,0.0,0.0
153348007,0.000749752,0.00580185,-0.00813064,0.0,0.0,0.0,0.0
153375986,0.00783752,0.0069737,-0.0075922,0.0,0.0,0.0,0.0
153408824,0.00158477,0.00350017,-0.00529596,0.0,0.0,0.0,0.0
153440866,0.000926816,0.000730896,-0.00784415,0.0,0.0,0.0,0.0
153472841,0.00276642,0.00536518,-0.00891552,0.0,0.0,0.0,0.0
153504888,-0.0052805,0.00516865,-0.0106314,0.0,0.0,0.0,0.0
153536824,0.0107867,0.000907608,-0.00915564,0.0,0.0,0.0,0.0
153568856,0.00806133,0.00301798,-0.00957819,0.0,0.0,0.0,0.0
153600849,-0.00108183,-0.00262223,-0.0116638,0.0,0.0,0.0,0.0
153630407,0.0104054,0.00247103,-0.0143961,0.0,0.0,0.0,0.0
153662493,0.00146421,0.00892203,-0.0100506,0.0,0.0,0.0,0.0
153694463,0.00635003,0.00200925,-0.0110757,0.0,0.0,0.0,0.0
153723245,0.000163453,-0.0027613,-0.0122037,0.0,0.0,0.0,0.0
153756100,-0.00574349,0.00093134,-0.0131902,0.0,0.0,0.0,0.0
153788038,0.000572274,0.00248491,-0.012414,0.0,0.0,0.0,0.0
153820034,0.0040666,0.000557572,-0.00650438,0.0,0.0,0.0,0.0
153852016,0.00204581,-0.00086519,-0.00848668,0.0,0.0,0.0,0.0
153880863,0.00492515,-0.0033568,-0.0102937,0.0,0.0,0.0,0.0
153912814,-0.00281433,0.00538139,-0.00994311,0.0,0.0,0.0,0.0
153944862,-0.0114545,-0.00191774,-0.0130767,0.0,0.0,0.0,0.0
153976854,0.00882345,0.00594476,-0.0132076,0.0,0.0,0.0,0.0
154008865,0.00590915,0.00423224,-0.0153407,0.0,0.0,0.0,0.0
154040812,-0.0056353,-0.00690418,-0.0115746,0.0,0.0,0.0,0.0
154072870,0.00916904,-0.00303003,-0.00725356,0.0,0.0,0.0,0.0
154104865,-0.000459939,0.00439828,-0.00936032,0.0,0.0,0.0,0.0
154132872,-0.00308334,0.00437035,-0.0104269,0.0,0.0,0.0,0.0
154164844,-0.00534079,0.00143397,-0.00933844,0.0,0.0,0.0,0.0
154196832,0.00370241,-0.00424029,-0.0119592,0.0,0.0,0.0,0.0
154228821,0.000537758,-0.00306702,-0.0106586,0.0,0.0,0.0,0.0
154261626,0.00243617,0.00287598,-0.0116762,0.0,0.0,0.0,0.0
154289625,0.00353941,-0.00290432,-0.0146199,0.0,0.0,0.0,0.0
154322446,0.0015959,0.00118091,-0.015679,0.0,0.0,0.0,0.0
154354475,-0.00298361,-0.00126137,-0.0128494,0.0,0.0,0.0,0.0
154386384,0.00319551,0.00192113,-0.0139323,0.0,0.0,0.0,0.0
154419213,-0.00732037,-0.000360162,-0.011109,0.0,0.0,0.0,0.0
154448054,-0.00169782,-0.00460308,-0.0100677,0.0,0.0,0.0,0.0
154480017,0.00799832,0.00162708,-0.0128871,0.0,0.0,0.0,0.0
154512859,-0.0105637,0.00425477,-0.0120811,0.0,0.0,0.0,0.0
154544820,-0.00167927,0.00134888,-0.0122869,0.0,0.0,0.0,0.0
154576900,-0.000157169,0.00197869,-0.0136462,0.0,0.0,0.0,0.0
154608863,-0.00242846,-0.00451309,-0.0151187,0.0,0.0,0.0,0.0
154636880,-0.00121794,-0.00225949,-0.0150614,0.0,0.0,0.0,0.0
154668816,0.00334947,0.000756709,-0.0117828,0.0,0.0,0.0,0.0
154700852,0.000426346,0.000674578,-0.0132947,0.0,0.0,0.0,0.0
154733624,-0.000333788,0.00188081,-0.0169061,0.0,0.0,0.0,0.0
154765706,-0.00531004,0.00308492,-0.0139233,0.0,0.0,0.0,0.0
154797665,-0.00265033,1.9623e-05,-0.0130579,0.0,0.0,0.0,0.0
154825755,-0.00233215,0.00345847,-0.0134253,0.0,0.0,0.0,0.0
154857651,-0.00467834,-0.00189888,-0.0129051,0.0,0.0,0.0,0.0
154889622,0.00717164,-0.00212313,-0.0133216,0.0,0.0,0.0,0.0
154921614,-0.00649156,-0.0010018,-0.0132108,0.0,0.0,0.0,0.0
154954420,0.00102204,1.95391e-06,-0.0142352,0.0,0.0,0.0,0.0
154986468,-0.000369373,0.0123024,-0.0200408,0.0,0.0,0.0,0.0
155018396,-0.00696409,0.01342,-0.0172792,0.0,0.0,0.0,0.0
155050461,1.10548e-05,0.00701143,-0.0173007,0.0,0.0,0.0,0.0
155082456,-0.0140324,-0.00331681,-0.0154519,0.0,0.0,0.0,0.0
155114495,-0.0114515,-0.00621276,-0.0126164,0.0,0.0,0.0,0.0
155146412,-0.00195142,0.00219397,-0.00914083,0.0,0.0,0.0,0.0
155179235,0.00376902,-0.00183163,-0.0102045,0.0,0.0,0.0,0.0
155211270,0.00695018,-0.000504558,-0.0136347,0.0,0.0,0.0,0.0
155243247,0.0113182,0.00477064,-0.0129096,0.0,0.0,0.0,0.0
155275303,0.00838603,0.00767005,-0.0165752,0.0,0.0,0.0,0.0
155307218,0.000130897,0.00236596,-0.0171221,0.0,0.0,0.0,0.0
155339299,0.00428599,0.00330725,-0.0147363,0.0,0.0,0.0,0.0
155371263,0.00415758,0.00143099,-0.0116028,0.0,0.0,0.0,0.0
155400068,0.00168377,0.00162237,-0.0132643,0.0,0.0,0.0,0.0
155432017,-0.00716015,0.00383678,-0.0154248,0.0,0.0,0.0,0.0
155464088,0.00302912,0.000792681,-0.0131312,0.0,0.0,0.0,0.0
155496026,0.00276678,0.00287205,-0.0117041,0.0,0.0,0.0,0.0
155528020,-0.0045095,0.000348034,-0.0109064,0.0,0.0,0.0,0.0
155560055,-0.00173363,5.35701e-05,-0.0146703,0.0,0.0,0.0,0.0
155588825,-0.00546956,0.00488567,-0.0117465,0.0,0.0,0.0,0.0
155620841,-0.00982782,0.00266501,-0.012684,0.0,0.0,0.0,0.0
155652838,-0.00598131,-0.00274162,-0.0147732,0.0,0.0,0.0,0.0
155684892,-0.0106708,-0.000381587,-0.0118431,0.0,0.0,0.0,0.0
155716816,-0.00644113,0.00257028,-0.0148712,0.0,0.0,0.0,0.0
155748863,-0.00281548,0.00502225,-0.0125537,0.0,0.0,0.0,0.0
155780845,-0.0156488,0.00517854,-0.0116586,0.0,0.0,0.0,0.0
155809636,-0.00894113,-0.00572443,-0.0147083,0.0,0.0,0.0,0.0
155841657,-0.00449964,-0.00461333,-0.010384,0.0,0.0,0.0,0.0
155873692,-0.00239081,-0.00374102,-0.00971171,0.0,0.0,0.0,0.0
155905681,0.00569255,-0.0100084,-0.012123,0.0,0.0,0.0,0.0
