timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
142429155,0.0,0.0,-0.74551857,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
142529638,0.0,0.0,-0.7444327,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
142630430,0.0,0.0,-0.7434289,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
142730653,0.0,0.0,-0.743014,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
142834751,0.0,0.0,-0.74250555,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
142935300,0.0,0.0,-0.7424649,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143035483,0.0,0.0,-0.74369544,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143140262,0.0,0.0,-0.7462708,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143240061,0.0,0.0,-0.74786735,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143342064,0.0,0.0,-0.74981874,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143445096,0.0,0.0,-0.7520604,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143545807,0.0,0.0,-0.7538518,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143646421,0.0,0.0,-0.7559257,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143746572,0.0,0.0,-0.75877035,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143850604,0.0,0.0,-0.7619685,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
143951367,0.0,0.0,-0.76483506,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144051509,0.0,0.0,-0.7675665,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144155949,0.0,0.0,-0.7703845,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144256234,0.0,0.0,-0.77342004,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144356815,0.0,0.0,-0.77596384,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144456993,0.0,0.0,-0.77821636,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144560978,0.0,0.0,-0.7803928,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144661961,0.0,0.0,-0.78255,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144761654,0.0,0.0,-0.7831105,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144862537,0.0,0.0,-0.7825847,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
144966595,0.0,0.0,-0.78053194,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145068395,0.0,0.0,-0.7785464,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145168163,0.0,0.0,-0.7763466,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145268559,0.0,0.0,-0.7746267,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145372776,0.0,0.0,-0.7726723,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145472922,0.0,0.0,-0.7708672,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145573237,0.0,0.0,-0.7692257,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145677512,0.0,0.0,-0.7679051,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145777738,0.0,0.0,-0.7662549,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145878048,0.0,0.0,-0.76220435,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
145978540,0.0,0.0,-0.7585007,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146082537,0.0,0.0,-0.7538705,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146183383,0.0,0.0,-0.7505516,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146283591,0.0,0.0,-0.7463693,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146385815,0.0,0.0,-0.7422418,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146489605,0.0,0.0,-0.7382231,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146588836,0.0,0.0,-0.734064,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146692880,0.0,0.0,-0.72993565,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146793075,0.0,0.0,-0.72572374,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146893628,0.0,0.0,-0.721253,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
146994664,0.0,0.0,-0.7163618,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147098606,0.0,0.0,-0.71050113,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147198382,0.0,0.0,-0.7055563,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147299657,0.0,0.0,-0.7009187,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147403513,0.0,0.0,-0.69544894,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147504341,0.0,0.0,-0.6912335,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147604033,0.0,0.0,-0.68665963,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147705129,0.0,0.0,-0.6821168,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147809268,0.0,0.0,-0.6778457,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
147909602,0.0,0.0,-0.67377615,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148010097,0.0,0.0,-0.6694414,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148110427,0.0,0.0,-0.6653626,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148214432,0.0,0.0,-0.6616782,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148315472,0.0,0.0,-0.65754884,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148415268,0.0,0.0,-0.654292,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148519238,0.0,0.0,-0.6509303,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148620299,0.0,0.0,-0.6476172,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148720091,0.0,0.0,-0.64464855,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148821247,0.0,0.0,-0.64181334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
148925039,0.0,0.0,-0.6393688,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149025624,0.0,0.0,-0.6375331,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149125910,0.0,0.0,-0.6360443,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149230852,0.0,0.0,-0.6348862,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149334714,0.0,0.0,-0.6336734,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149435454,0.0,0.0,-0.6329674,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149535297,0.0,0.0,-0.6327963,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149636280,0.0,0.0,-0.63275886,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149740273,0.0,0.0,-0.63247144,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149840897,0.0,0.0,-0.63181984,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
149942558,0.0,0.0,-0.63201743,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150046165,0.0,0.0,-0.6317916,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150149866,0.0,0.0,-0.6318923,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150249663,0.0,0.0,-0.6318234,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150352039,0.0,0.0,-0.6320634,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150454696,0.0,0.0,-0.6323771,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150555259,0.0,0.0,-0.63253254,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150655411,0.0,0.0,-0.63223004,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150756270,0.0,0.0,-0.63257784,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150860144,0.0,0.0,-0.63306403,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
150960357,0.0,0.0,-0.6335186,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151061133,0.0,0.0,-0.63372767,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151165177,0.0,0.0,-0.6343472,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151270016,0.0,0.0,-0.63510203,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151369687,0.0,0.0,-0.6355077,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151471137,0.0,0.0,-0.6363235,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151574929,0.0,0.0,-0.6370452,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151675533,0.0,0.0,-0.63751525,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151775432,0.0,0.0,-0.63832086,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151876485,0.0,0.0,-0.6390955,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
151980471,0.0,0.0,-0.6400995,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152081716,0.0,0.0,-0.6412831,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152180908,0.0,0.0,-0.6422782,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152285815,0.0,0.0,-0.6433482,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152385957,0.0,0.0,-0.64468217,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152485775,0.0,0.0,-0.64592016,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152586927,0.0,0.0,-0.64732426,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152690787,0.0,0.0,-0.6487022,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152791209,0.0,0.0,-0.650253,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152891667,0.0,0.0,-0.65174836,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
152996790,0.0,0.0,-0.6534345,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153100551,0.0,0.0,-0.6548971,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153200856,0.0,0.0,-0.6567034,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153301207,0.0,0.0,-0.65863657,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153406062,0.0,0.0,-0.66050774,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153505710,0.0,0.0,-0.66236967,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153605925,0.0,0.0,-0.6643257,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153707153,0.0,0.0,-0.6664331,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153808773,0.0,0.0,-0.66857177,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
153909827,0.0,0.0,-0.67049414,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154013913,0.0,0.0,-0.6728228,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154113658,0.0,0.0,-0.6748828,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154217607,0.0,0.0,-0.677049,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154319657,0.0,0.0,-0.67938256,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154420255,0.0,0.0,-0.6816592,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154521624,0.0,0.0,-0.6838227,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154621945,0.0,0.0,-0.6861422,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154723113,0.0,0.0,-0.68847275,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154826743,0.0,0.0,-0.69086367,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
154926528,0.0,0.0,-0.6931144,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155027644,0.0,0.0,-0.6957277,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155131504,0.0,0.0,-0.6982072,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155232066,0.0,0.0,-0.7001049,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155332906,0.0,0.0,-0.7025559,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155432820,0.0,0.0,-0.70476866,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155536963,0.0,0.0,-0.7069987,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155637814,0.0,0.0,-0.7092464,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155737543,0.0,0.0,-0.71149004,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155838847,0.0,0.0,-0.71355563,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
155943677,0.0,0.0,-0.71570843,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156046818,0.0,0.0,-0.7180581,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156147178,0.0,0.0,-0.7203475,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156251257,0.0,0.0,-0.7226543,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156352798,0.0,0.0,-0.7247571,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156451978,0.0,0.0,-0.7266931,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156553286,0.0,0.0,-0.7288095,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156657146,0.0,0.0,-0.7306176,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156758105,0.0,0.0,-0.7326835,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156857690,0.0,0.0,-0.7345711,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
156961682,0.0,0.0,-0.736622,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157062415,0.0,0.0,-0.7386062,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157163577,0.0,0.0,-0.74054444,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157263257,0.0,0.0,-0.7424728,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157367283,0.0,0.0,-0.744403,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157468233,0.0,0.0,-0.746124,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157568057,0.0,0.0,-0.7478703,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157669110,0.0,0.0,-0.74957633,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157773195,0.0,0.0,-0.7513049,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157873655,0.0,0.0,-0.75300753,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
157973858,0.0,0.0,-0.75480837,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158075158,0.0,0.0,-0.7565356,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158178708,0.0,0.0,-0.7583719,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158279278,0.0,0.0,-0.7602248,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158379483,0.0,0.0,-0.76188195,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158484005,0.0,0.0,-0.76358795,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158584351,0.0,0.0,-0.7651153,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158684188,0.0,0.0,-0.7665682,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158788960,0.0,0.0,-0.7682275,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158889962,0.0,0.0,-0.7698302,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
158989689,0.0,0.0,-0.7714547,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159090029,0.0,0.0,-0.7729367,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159194849,0.0,0.0,-0.77464414,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159294535,0.0,0.0,-0.77625906,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159395546,0.0,0.0,-0.77770686,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159500017,0.0,0.0,-0.77941763,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159600717,0.0,0.0,-0.7809948,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159701625,0.0,0.0,-0.7826326,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159803177,0.0,0.0,-0.78416485,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
159902518,0.0,0.0,-0.78569347,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160006633,0.0,0.0,-0.7871948,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160106833,0.0,0.0,-0.78872067,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160206596,0.0,0.0,-0.7901262,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160311341,0.0,0.0,-0.7918367,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160411576,0.0,0.0,-0.7933715,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160511314,0.0,0.0,-0.795046,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160615317,0.0,0.0,-0.7966346,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160715679,0.0,0.0,-0.7982531,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160816162,0.0,0.0,-0.79979396,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
160920013,0.0,0.0,-0.80151296,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161021101,0.0,0.0,-0.8030928,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161120811,0.0,0.0,-0.804745,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161222061,0.0,0.0,-0.80632627,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161326149,0.0,0.0,-0.80807203,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161426763,0.0,0.0,-0.80966616,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161526541,0.0,0.0,-0.81135863,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161627467,0.0,0.0,-0.8130199,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161731415,0.0,0.0,-0.8148166,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161831172,0.0,0.0,-0.8165089,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
161932063,0.0,0.0,-0.8183406,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162036139,0.0,0.0,-0.8201105,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162137135,0.0,0.0,-0.8218907,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162236837,0.0,0.0,-0.823585,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162338808,0.0,0.0,-0.82522446,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162442061,0.0,0.0,-0.82702965,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162542335,0.0,0.0,-0.8286993,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162642672,0.0,0.0,-0.83042765,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162748453,0.0,0.0,-0.8321881,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162851537,0.0,0.0,-0.83395153,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
162951195,0.0,0.0,-0.8356834,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163052248,0.0,0.0,-0.83741575,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163156832,0.0,0.0,-0.83929,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163257304,0.0,0.0,-0.8411451,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163356779,0.0,0.0,-0.84288234,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163457889,0.0,0.0,-0.8446928,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163562092,0.0,0.0,-0.8465709,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163662510,0.0,0.0,-0.8484905,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163762678,0.0,0.0,-0.85020345,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163867714,0.0,0.0,-0.85203975,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
163971622,0.0,0.0,-0.85379475,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164071346,0.0,0.0,-0.8555228,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164172234,0.0,0.0,-0.8572341,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164276326,0.0,0.0,-0.8590399,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164376879,0.0,0.0,-0.86071104,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164477173,0.0,0.0,-0.86241746,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164577790,0.0,0.0,-0.86415744,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164681896,0.0,0.0,-0.8660263,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164782659,0.0,0.0,-0.8677612,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164883110,0.0,0.0,-0.86954796,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
164987785,0.0,0.0,-0.87132895,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
