timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
260958468,442.12875,30.119999,96125.99,1.1421359
260980469,442.3005,30.14,96124.0,1.1421121
260991563,441.86716,30.14,96129.0,1.1421715
261002520,442.73648,30.14,96119.0,1.1420528
261026579,441.95438,30.13,96128.0,1.1421597
261038784,441.86716,30.13,96129.0,1.1421715
261050535,442.3877,30.13,96123.0,1.1421002
261074534,441.69278,30.13,96131.0,1.1421953
261086814,442.04156,30.13,96126.99,1.1421477
261098461,442.3005,30.13,96124.0,1.1421121
261122528,442.4749,30.13,96122.0,1.1420884
261134719,442.5621,30.13,96121.0,1.1420765
261146690,442.6493,30.13,96119.99,1.1420646
261170606,442.90823,30.13,96117.0,1.1420289
261182738,442.04156,30.13,96126.99,1.1421477
261194521,442.6493,30.13,96119.99,1.1420646
261218482,442.6493,30.13,96119.99,1.1420646
261228507,442.4749,30.13,96122.0,1.1420884
261239378,442.3877,30.13,96123.0,1.1421002
261259572,442.21332,30.13,96125.0,1.142124
261271371,442.99545,30.13,96116.0,1.1420171
261281499,442.3005,30.13,96124.0,1.1421121
261303427,442.12875,30.13,96125.99,1.1421359
261313538,442.3877,30.13,96123.0,1.1421002
261323575,442.99545,30.13,96116.0,1.1420171
261345532,442.3005,30.14,96124.0,1.1421121
261355673,442.3005,30.14,96124.0,1.1421121
261368704,442.73648,30.14,96119.0,1.1420528
261391420,442.5621,30.14,96121.0,1.1420765
261401494,442.04156,30.14,96126.99,1.1421477
261412469,442.3005,30.14,96124.0,1.1421121
261433532,442.3005,30.14,96124.0,1.1421121
261444015,441.95438,30.14,96128.0,1.1421597
261455363,442.6493,30.14,96119.99,1.1420646
261475674,442.73648,30.15,96119.0,1.1420528
261487327,442.4749,30.15,96122.0,1.1420884
261497489,442.73648,30.15,96119.0,1.1420528
261519372,442.4749,30.14,96122.0,1.1420884
261529493,442.82104,30.14,96118.0,1.1420408
261540464,443.08264,30.14,96115.0,1.1420052
261562469,442.90823,30.14,96117.0,1.1420289
261573517,442.82104,30.14,96118.0,1.1420408
261584473,442.99545,30.14,96116.0,1.1420171
261608189,442.5621,30.15,96121.0,1.1420765
261618483,442.99545,30.15,96116.0,1.1420171
261628554,442.99545,30.15,96116.0,1.1420171
261650569,442.6493,30.16,96119.99,1.1420646
261661579,442.4749,30.16,96122.0,1.1420884
261672477,442.21332,30.16,96125.0,1.142124
261692864,442.5621,30.15,96121.0,1.1420765
261704169,442.90823,30.15,96117.0,1.1420289
261714468,442.99545,30.15,96116.0,1.1420171
261736183,442.99545,30.16,96116.0,1.1420171
261746469,442.99545,30.16,96116.0,1.1420171
261757542,442.82104,30.16,96118.0,1.1420408
261779493,442.82104,30.16,96118.0,1.1420408
261790469,443.08264,30.16,96115.0,1.1420052
261801552,442.99545,30.16,96116.0,1.1420171
261823469,442.5621,30.16,96121.0,1.1420765
261834511,442.82104,30.16,96118.0,1.1420408
261845545,442.82104,30.16,96118.0,1.1420408
261867469,442.5621,30.15,96121.0,1.1420765
261878469,442.99545,30.15,96116.0,1.1420171
261889536,442.90823,30.15,96117.0,1.1420289
261910483,443.08264,30.15,96115.0,1.1420052
261921596,442.82104,30.15,96118.0,1.1420408
261933299,443.42877,30.15,96111.0,1.1419576
261954469,443.08264,30.16,96115.0,1.1420052
261965719,442.82104,30.16,96118.0,1.1420408
261976967,442.90823,30.16,96117.0,1.1420289
261998469,443.34424,30.16,96112.0,1.1419696
262009786,443.08264,30.16,96115.0,1.1420052
262020533,443.16983,30.16,96113.99,1.1419932
262042480,443.16983,30.16,96113.99,1.1419932
262053925,443.25702,30.16,96113.0,1.1419815
262064475,443.25702,30.16,96113.0,1.1419815
262086469,442.99545,30.17,96116.0,1.1420171
262097726,443.516,30.17,96110.0,1.1419458
262108475,442.5621,30.17,96121.0,1.1420765
262130499,442.90823,30.17,96117.0,1.1420289
262142599,442.90823,30.17,96117.0,1.1420289
262153749,443.16983,30.17,96113.99,1.1419932
262175479,443.34424,30.17,96112.0,1.1419696
262186469,442.90823,30.17,96117.0,1.1420289
262197972,442.99545,30.17,96116.0,1.1420171
262219469,442.5621,30.17,96121.0,1.1420765
262230524,443.16983,30.17,96113.99,1.1419932
262241748,442.90823,30.17,96117.0,1.1420289
262262491,443.16983,30.17,96113.99,1.1419932
262273730,442.99545,30.17,96116.0,1.1420171
262284478,443.16983,30.17,96113.99,1.1419932
262307287,442.82104,30.17,96118.0,1.1420408
262318499,443.77756,30.17,96107.0,1.1419102
262328473,443.16983,30.17,96113.99,1.1419932
262350489,443.08264,30.17,96115.0,1.1420052
262363169,442.90823,30.17,96117.0,1.1420289
262374527,443.34424,30.17,96112.0,1.1419696
262398509,443.16983,30.179998,96113.99,1.1419932
262411107,443.516,30.179998,96110.0,1.1419458
262422543,443.08264,30.179998,96115.0,1.1420052
262446633,443.08264,30.17,96115.0,1.1420052
262458773,443.42877,30.17,96111.0,1.1419576
262470649,443.516,30.17,96110.0,1.1419458
262494565,443.6058,30.17,96109.0,1.1419339
262506828,443.69302,30.17,96107.99,1.1419219
262516473,443.34424,30.17,96112.0,1.1419696
262537561,443.86478,30.17,96106.0,1.1418983
262548003,443.6058,30.17,96109.0,1.1419339
262559316,443.69302,30.17,96107.99,1.1419219
262579546,443.77756,30.179998,96107.0,1.1419102
262591420,443.42877,30.179998,96111.0,1.1419576
262601522,443.77756,30.179998,96107.0,1.1419102
262623397,443.86478,30.179998,96106.0,1.1418983
262633535,443.6058,30.179998,96109.0,1.1419339
262644465,444.03915,30.179998,96104.0,1.1418746
262665540,443.69302,30.179998,96107.99,1.1419219
262675952,444.21356,30.179998,96101.99,1.1418506
262687575,443.6058,30.179998,96109.0,1.1419339
262711310,443.86478,30.179998,96106.0,1.1418983
262721561,443.95197,30.179998,96105.0,1.1418864
262731551,443.34424,30.179998,96112.0,1.1419696
262753518,443.86478,30.179998,96106.0,1.1418983
262764906,443.77756,30.179998,96107.0,1.1419102
262776115,444.30075,30.179998,96100.99,1.1418388
262797545,443.25702,30.179998,96113.0,1.1419815
262808531,444.03915,30.179998,96104.0,1.1418746
262818470,443.516,30.179998,96110.0,1.1419458
262840133,443.77756,30.189999,96107.0,1.1419102
262850519,443.95197,30.189999,96105.0,1.1418864
262860760,443.25702,30.189999,96113.0,1.1419815
262882521,444.4725,30.189999,96099.0,1.1418151
262893567,444.3853,30.189999,96100.0,1.141827
262904464,444.4725,30.189999,96099.0,1.1418151
262924505,443.69302,30.189999,96107.99,1.1419219
262936160,444.03915,30.189999,96104.0,1.1418746
262946464,444.12634,30.189999,96103.0,1.1418626
262968109,443.6058,30.189999,96109.0,1.1419339
262978514,444.5597,30.189999,96098.0,1.1418033
262989577,444.12634,30.189999,96103.0,1.1418626
263010480,444.5597,30.189999,96098.0,1.1418033
263021570,444.7341,30.189999,96096.0,1.1417794
263031473,444.64688,30.189999,96097.0,1.1417913
263053582,444.12634,30.199999,96103.0,1.1418626
263063469,444.3853,30.199999,96100.0,1.141827
263074464,444.64688,30.199999,96097.0,1.1417913
263097619,444.21356,30.199999,96101.99,1.1418506
263108952,444.4725,30.199999,96099.0,1.1418151
263119518,444.21356,30.199999,96101.99,1.1418506
263140979,444.64688,30.199999,96097.0,1.1417913
263151572,444.4725,30.199999,96099.0,1.1418151
263162468,444.5597,30.199999,96098.0,1.1418033
263183480,444.5597,30.21,96098.0,1.1418033
263194481,444.64688,30.21,96097.0,1.1417913
263205547,444.5597,30.21,96098.0,1.1418033
263227482,445.2546,30.199999,96090.0,1.1417081
263238473,444.03915,30.199999,96104.0,1.1418746
263249586,444.90848,30.199999,96094.0,1.1417557
263271481,444.4725,30.21,96099.0,1.1418151
263282542,444.7341,30.21,96096.0,1.1417794
263293683,444.12634,30.21,96103.0,1.1418626
263315521,444.3853,30.199999,96100.0,1.141827
263326469,445.17007,30.199999,96091.0,1.14172
263337973,444.12634,30.199999,96103.0,1.1418626
263359469,444.5597,30.199999,96098.0,1.1418033
263370506,444.30075,30.199999,96100.99,1.1418388
263381705,444.90848,30.199999,96094.0,1.1417557
263403480,444.7341,30.21,96096.0,1.1417794
263414469,444.8213,30.21,96094.99,1.1417675
263426396,444.64688,30.21,96097.0,1.1417913
263447483,444.30075,30.21,96100.99,1.1418388
263458517,444.21356,30.21,96101.99,1.1418506
263469730,444.21356,30.21,96101.99,1.1418506
263490713,444.99567,30.21,96093.0,1.1417438
263502829,444.5597,30.21,96098.0,1.1418033
263514834,444.30075,30.21,96100.99,1.1418388
263538927,444.99567,30.21,96093.0,1.1417438
263550505,445.2546,30.21,96090.0,1.1417081
263562843,444.99567,30.21,96093.0,1.1417438
263586846,444.4725,30.21,96099.0,1.1418151
263598575,445.0829,30.21,96092.0,1.141732
263610739,444.8213,30.21,96094.99,1.1417675
263634733,444.8213,30.21,96094.99,1.1417675
263646564,445.0829,30.21,96092.0,1.141732
263658792,444.8213,30.21,96094.99,1.1417675
263680480,444.8213,30.21,96094.99,1.1417675
263690744,445.0829,30.21,96092.0,1.141732
263702736,445.2546,30.21,96090.0,1.1417081
263726580,445.17007,30.21,96091.0,1.14172
263738797,445.34183,30.21,96088.99,1.1416962
263750482,445.2546,30.21,96090.0,1.1417081
263773518,444.99567,30.21,96093.0,1.1417438
263784480,444.90848,30.21,96094.0,1.1417557
263796032,445.34183,30.21,96088.99,1.1416962
263817494,444.8213,30.22,96094.99,1.1417675
263827571,445.17007,30.22,96091.0,1.14172
263839346,444.30075,30.22,96100.99,1.1418388
263859535,444.5597,30.21,96098.0,1.1418033
263871338,444.7341,30.21,96096.0,1.1417794
263881542,444.64688,30.21,96097.0,1.1417913
263903965,444.64688,30.22,96097.0,1.1417913
263916007,444.8213,30.22,96094.99,1.1417675
263927455,444.90848,30.22,96094.0,1.1417557
263951370,443.86478,30.22,96106.0,1.1418983
263961505,445.17007,30.22,96091.0,1.14172
263971538,445.5162,30.22,96087.0,1.1416725
263993503,445.0829,30.23,96092.0,1.141732
264003610,445.2546,30.23,96090.0,1.1417081
264015357,445.17007,30.23,96091.0,1.14172
264036477,445.42902,30.22,96088.0,1.1416844
264048128,445.42902,30.22,96088.0,1.1416844
264058464,445.42902,30.22,96088.0,1.1416844
264080108,445.42902,30.23,96088.0,1.1416844
264090469,445.60342,30.23,96086.0,1.1416606
264101512,445.60342,30.23,96086.0,1.1416606
264122499,445.34183,30.23,96088.99,1.1416962
264133570,445.0829,30.23,96092.0,1.141732
264144124,445.2546,30.23,96090.0,1.1417081
264164789,445.60342,30.23,96086.0,1.1416606
264176279,445.94955,30.23,96082.0,1.1416131
264186475,445.94955,30.23,96082.0,1.1416131
264208097,445.34183,30.24,96088.99,1.1416962
264218472,444.7341,30.24,96096.0,1.1417794
264229522,445.7778,30.24,96084.0,1.1416368
264250498,445.6906,30.24,96085.0,1.1416488
264261704,445.60342,30.24,96086.0,1.1416606
264272950,445.34183,30.24,96088.99,1.1416962
264294494,445.5162,30.24,96087.0,1.1416725
264305568,445.5162,30.24,96087.0,1.1416725
264315501,445.17007,30.24,96091.0,1.14172
264336892,445.42902,30.24,96088.0,1.1416844
264347479,445.34183,30.24,96088.99,1.1416962
264357589,445.6906,30.24,96085.0,1.1416488
264379561,445.34183,30.24,96088.99,1.1416962
264390706,445.6906,30.24,96085.0,1.1416488
264401621,445.865,30.24,96082.99,1.1416249
264422469,445.94955,30.25,96082.0,1.1416131
264432975,445.2546,30.25,96090.0,1.1417081
264443569,445.7778,30.25,96084.0,1.1416368
264464906,445.6906,30.25,96085.0,1.1416488
264475484,445.60342,30.25,96086.0,1.1416606
264486485,445.5162,30.25,96087.0,1.1416725
264508469,446.03674,30.25,96081.0,1.1416012
264519473,445.60342,30.25,96086.0,1.1416606
264530464,445.60342,30.25,96086.0,1.1416606
264552469,446.03674,30.25,96081.0,1.1416012
264563469,446.12393,30.25,96080.0,1.1415893
264574464,445.6906,30.25,96085.0,1.1416488
264596480,445.60342,30.25,96086.0,1.1416606
264607469,445.6906,30.25,96085.0,1.1416488
264618464,445.865,30.25,96082.99,1.1416249
264640478,445.94955,30.25,96082.0,1.1416131
264651509,446.12393,30.25,96080.0,1.1415893
264662464,445.5162,30.25,96087.0,1.1416725
264684511,446.03674,30.25,96081.0,1.1416012
264695475,445.7778,30.25,96084.0,1.1416368
264706467,445.7778,30.25,96084.0,1.1416368
264728517,445.94955,30.26,96082.0,1.1416131
264739469,446.12393,30.26,96080.0,1.1415893
264750467,445.7778,30.26,96084.0,1.1416368
264772502,445.7778,30.25,96084.0,1.1416368
264782813,446.55994,30.25,96075.0,1.1415299
264794527,446.38553,30.25,96076.99,1.1415536
264818544,446.03674,30.26,96081.0,1.1416012
264830817,446.12393,30.26,96080.0,1.1415893
264842619,446.21115,30.26,96079.0,1.1415775
264866602,446.12393,30.26,96080.0,1.1415893
264878737,446.29834,30.26,96078.0,1.1415656
264890649,446.38553,30.26,96076.99,1.1415536
264914587,445.60342,30.26,96086.0,1.1416606
264926897,446.03674,30.26,96081.0,1.1416012
264938587,446.03674,30.26,96081.0,1.1416012
264962544,446.03674,30.25,96081.0,1.1416012
264974795,446.29834,30.25,96078.0,1.1415656
264986606,446.03674,30.25,96081.0,1.1416012
265010620,446.55994,30.25,96075.0,1.1415299
265022787,446.55994,30.25,96075.0,1.1415299
265033575,446.47272,30.25,96075.99,1.1415417
265055367,446.7343,30.25,96073.0,1.1415062
265065582,446.21115,30.25,96079.0,1.1415775
265075527,445.865,30.25,96082.99,1.1416249
265097528,446.38553,30.26,96076.99,1.1415536
265107568,446.29834,30.26,96078.0,1.1415656
265119334,445.94955,30.26,96082.0,1.1416131
265140469,446.38553,30.26,96076.99,1.1415536
265151469,446.38553,30.26,96076.99,1.1415536
265161540,446.03674,30.26,96081.0,1.1416012
265183355,445.865,30.269999,96082.99,1.1416249
265193569,446.29834,30.269999,96078.0,1.1415656
265203590,446.47272,30.269999,96075.99,1.1415417
265225528,446.12393,30.269999,96080.0,1.1415893
265235663,446.29834,30.269999,96078.0,1.1415656
265247350,446.21115,30.269999,96079.0,1.1415775
265268472,446.12393,30.269999,96080.0,1.1415893
265280167,446.03674,30.269999,96081.0,1.1416012
265290474,446.55994,30.269999,96075.0,1.1415299
265312469,446.47272,30.269999,96075.99,1.1415417
265322495,446.55994,30.269999,96075.0,1.1415299
265333554,446.38553,30.269999,96076.99,1.1415536
265354486,446.29834,30.269999,96078.0,1.1415656
265364728,446.7343,30.269999,96073.0,1.1415062
265376169,446.47272,30.269999,96075.99,1.1415417
265396502,447.08047,30.269999,96069.0,1.1414586
265408110,447.25485,30.269999,96067.0,1.1414349
265418478,446.7343,30.269999,96073.0,1.1415062
265440141,446.55994,30.279999,96075.0,1.1415299
265450510,446.29834,30.279999,96078.0,1.1415656
265461543,446.64713,30.279999,96074.0,1.141518
265482495,445.94955,30.279999,96082.0,1.1416131
265493606,445.94955,30.279999,96082.0,1.1416131
265504189,446.47272,30.279999,96075.99,1.1415417
265524551,446.64713,30.279999,96074.0,1.141518
265536185,446.7343,30.279999,96073.0,1.1415062
265546523,446.38553,30.279999,96076.99,1.1415536
265569128,447.08047,30.279999,96069.0,1.1414586
265579469,446.38553,30.279999,96076.99,1.1415536
265590467,446.38553,30.279999,96076.99,1.1415536
265612976,446.55994,30.279999,96075.0,1.1415299
265623469,446.90607,30.279999,96071.0,1.1414824
265634466,446.55994,30.279999,96075.0,1.1415299
265655484,446.81888,30.279999,96072.0,1.1414943
265666469,447.51645,30.279999,96063.99,1.1413991
265676927,447.25485,30.279999,96067.0,1.1414349
265697813,446.55994,30.289999,96075.0,1.1415299
265708890,445.60342,30.289999,96086.0,1.1416606
265719476,446.47272,30.289999,96075.99,1.1415417
265741567,446.90607,30.289999,96071.0,1.1414824
265751472,446.29834,30.289999,96078.0,1.1415656
265762473,446.90607,30.289999,96071.0,1.1414824
265785134,446.7343,30.289999,96073.0,1.1415062
265795517,446.38553,30.289999,96076.99,1.1415536
265806488,447.08047,30.289999,96069.0,1.1414586
265828919,446.99326,30.289999,96069.99,1.1414704
265839469,446.7343,30.289999,96073.0,1.1415062
265850473,446.64713,30.289999,96074.0,1.141518
265871469,446.81888,30.289999,96072.0,1.1414943
265882469,447.42926,30.289999,96065.0,1.1414111
265893981,447.42926,30.289999,96065.0,1.1414111
265915469,446.7343,30.289999,96073.0,1.1415062
265926473,446.7343,30.289999,96073.0,1.1415062
265938314,446.99326,30.289999,96069.99,1.1414704
265959517,446.99326,30.289999,96069.99,1.1414704
265970469,446.47272,30.289999,96075.99,1.1415417
265981719,446.7343,30.289999,96073.0,1.1415062
266003469,447.16766,30.3,96068.0,1.1414467
266013786,446.7343,30.3,96073.0,1.1415062
266024475,447.42926,30.3,96065.0,1.1414111
266045793,447.08047,30.289999,96069.0,1.1414586
266056479,446.47272,30.289999,96075.99,1.1415417
266066807,446.81888,30.289999,96072.0,1.1414943
266090942,446.55994,30.3,96075.0,1.1415299
266102667,447.08047,30.3,96069.0,1.1414586
266114940,447.51645,30.3,96063.99,1.1413991
266138931,447.60364,30.3,96063.0,1.1413873
266150526,446.90607,30.3,96071.0,1.1414824
266163219,446.7343,30.3,96073.0,1.1415062
266187427,446.81888,30.3,96072.0,1.1414943
266198503,447.16766,30.3,96068.0,1.1414467
266211311,447.16766,30.3,96068.0,1.1414467
266235139,447.08047,30.3,96069.0,1.1414586
266246591,446.81888,30.3,96072.0,1.1414943
266258956,447.25485,30.3,96067.0,1.1414349
266283212,446.99326,30.289999,96069.99,1.1414704
266293536,446.81888,30.289999,96072.0,1.1414943
266304464,447.08047,30.289999,96069.0,1.1414586
266327302,446.99326,30.289999,96069.99,1.1414704
266337582,447.42926,30.289999,96065.0,1.1414111
266348722,447.42926,30.289999,96065.0,1.1414111
266369494,447.25485,30.3,96067.0,1.1414349
266379992,447.34204,30.3,96066.0,1.141423
266391377,447.16766,30.3,96068.0,1.1414467
266412474,446.81888,30.3,96072.0,1.1414943
266423369,446.47272,30.3,96075.99,1.1415417
266433521,447.34204,30.3,96066.0,1.141423
266455354,447.16766,30.31,96068.0,1.1414467
266465500,447.51645,30.31,96063.99,1.1413991
266475680,447.60364,30.31,96063.0,1.1413873
266497510,447.42926,30.31,96065.0,1.1414111
266507586,446.7343,30.31,96073.0,1.1415062
266519328,447.51645,30.31,96063.99,1.1413991
266539979,446.7343,30.31,96073.0,1.1415062
266551277,447.08047,30.31,96069.0,1.1414586
266561594,447.08047,30.31,96069.0,1.1414586
266584118,447.25485,30.31,96067.0,1.1414349
266594517,447.60364,30.31,96063.0,1.1413873
266605492,447.25485,30.31,96067.0,1.1414349
266626503,446.55994,30.31,96075.0,1.1415299
266636772,447.42926,30.31,96065.0,1.1414111
266648155,446.90607,30.31,96071.0,1.1414824
266669588,447.60364,30.31,96063.0,1.1413873
266680184,447.60364,30.31,96063.0,1.1413873
266690477,447.9498,30.31,96059.0,1.1413398
266712505,447.25485,30.31,96067.0,1.1414349
266722469,447.25485,30.31,96067.0,1.1414349
266733516,447.25485,30.31,96067.0,1.1414349
266754479,446.99326,30.32,96069.99,1.1414704
266764929,447.25485,30.32,96067.0,1.1414349
266776223,447.25485,30.32,96067.0,1.1414349
266796474,447.51645,30.33,96063.99,1.1413991
266808224,447.16766,30.33,96068.0,1.1414467
266818514,446.99326,30.33,96069.99,1.1414704
266840935,447.42926,30.32,96065.0,1.1414111
266851481,447.16766,30.32,96068.0,1.1414467
266861529,447.34204,30.32,96066.0,1.141423
266883481,446.7343,30.33,96073.0,1.1415062
266894482,447.60364,30.33,96063.0,1.1413873
266905525,447.9498,30.33,96059.0,1.1413398
266927473,447.60364,30.33,96063.0,1.1413873
266938469,447.25485,30.33,96067.0,1.1414349
266949536,446.99326,30.33,96069.99,1.1414704
266971469,447.34204,30.32,96066.0,1.141423
266982535,447.16766,30.32,96068.0,1.1414467
266993560,447.25485,30.32,96067.0,1.1414349
267015503,448.12418,30.33,96057.0,1.141316
267026549,447.60364,30.33,96063.0,1.1413873
267037539,447.86258,30.33,96060.0,1.1413517
267059482,446.81888,30.33,96072.0,1.1414943
267070481,447.16766,30.33,96068.0,1.1414467
267081688,447.6882,30.33,96062.0,1.1413754
267103469,447.60364,30.33,96063.0,1.1413873
267114469,447.25485,30.33,96067.0,1.1414349
267125973,447.51645,30.33,96063.99,1.1413991
267147469,447.34204,30.33,96066.0,1.141423
267158550,447.16766,30.33,96068.0,1.1414467
267169651,447.7754,30.33,96061.0,1.1413636
267191517,446.81888,30.34,96072.0,1.1414943
267202469,447.42926,30.34,96065.0,1.1414111
267212539,447.34204,30.34,96066.0,1.141423
267234509,447.6882,30.34,96062.0,1.1413754
267246074,447.60364,30.34,96063.0,1.1413873
267256519,447.08047,30.34,96069.0,1.1414586
267278541,447.60364,30.34,96063.0,1.1413873
267289689,447.34204,30.34,96066.0,1.141423
267300474,448.037,30.34,96057.99,1.1413279
267322474,447.60364,30.33,96063.0,1.1413873
267333915,447.60364,30.33,96063.0,1.1413873
267344464,448.037,30.33,96057.99,1.1413279
267367407,447.34204,30.34,96066.0,1.141423
267378511,447.86258,30.34,96060.0,1.1413517
267391170,447.51645,30.34,96063.99,1.1413991
267416453,447.51645,30.34,96063.99,1.1413991
267426703,447.42926,30.34,96065.0,1.1414111
267438933,447.25485,30.34,96067.0,1.1414349
267463260,447.51645,30.34,96063.99,1.1413991
267474538,447.42926,30.34,96065.0,1.1414111
267486842,448.21136,30.34,96056.0,1.1413041
267510757,447.9498,30.34,96059.0,1.1413398
267522620,447.6882,30.34,96062.0,1.1413754
267534758,448.29858,30.34,96055.0,1.1412923
267560278,447.08047,30.34,96069.0,1.1414586
267570561,447.6882,30.34,96062.0,1.1413754
267582886,447.60364,30.34,96063.0,1.1413873
267603730,447.16766,30.33,96068.0,1.1414467
267615304,447.7754,30.33,96061.0,1.1413636
267625484,448.037,30.33,96057.99,1.1413279
267647316,447.86258,30.34,96060.0,1.1413517
267657524,447.16766,30.34,96068.0,1.1414467
267667533,447.42926,30.34,96065.0,1.1414111
267689484,447.86258,30.34,96060.0,1.1413517
267700436,447.42926,30.34,96065.0,1.1414111
267711283,447.86258,30.34,96060.0,1.1413517
267732446,447.60364,30.349998,96063.0,1.1413873
267743432,447.86258,30.349998,96060.0,1.1413517
267753487,448.21136,30.349998,96056.0,1.1413041
267775438,447.60364,30.349998,96063.0,1.1413873
267785535,447.9498,30.349998,96059.0,1.1413398
267796435,447.9498,30.349998,96059.0,1.1413398
267817499,447.7754,30.359999,96061.0,1.1413636
267828452,447.7754,30.359999,96061.0,1.1413636
267840076,448.21136,30.359999,96056.0,1.1413041
267861536,447.9498,30.359999,96059.0,1.1413398
267872150,447.86258,30.359999,96060.0,1.1413517
267882447,448.037,30.359999,96057.99,1.1413279
267904063,447.51645,30.359999,96063.99,1.1413991
267914487,447.9498,30.359999,96059.0,1.1413398
267924698,448.21136,30.359999,96056.0,1.1413041
267946436,447.7754,30.359999,96061.0,1.1413636
267957608,447.16766,30.359999,96068.0,1.1414467
267968446,447.7754,30.359999,96061.0,1.1413636
267989554,447.7754,30.359999,96061.0,1.1413636
268000174,447.7754,30.359999,96061.0,1.1413636
268010446,447.51645,30.359999,96063.99,1.1413991
268032022,447.6882,30.359999,96062.0,1.1413754
268042447,448.037,30.359999,96057.99,1.1413279
268052471,448.29858,30.359999,96055.0,1.1412923
268073584,448.037,30.369999,96057.99,1.1413279
268084469,448.29858,30.369999,96055.0,1.1412923
268095504,448.037,30.369999,96057.99,1.1413279
268117590,447.86258,30.369999,96060.0,1.1413517
268129077,448.12418,30.369999,96057.0,1.141316
268139464,448.21136,30.369999,96056.0,1.1413041
268161656,448.12418,30.369999,96057.0,1.141316
268173267,447.6882,30.369999,96062.0,1.1413754
268183512,447.6882,30.369999,96062.0,1.1413754
268205545,447.86258,30.369999,96060.0,1.1413517
268216919,447.86258,30.369999,96060.0,1.1413517
268227499,447.60364,30.369999,96063.0,1.1413873
268249571,447.6882,30.369999,96062.0,1.1413754
268259520,447.9498,30.369999,96059.0,1.1413398
268270474,447.51645,30.369999,96063.99,1.1413991
268291481,447.6882,30.369999,96062.0,1.1413754
268301814,447.42926,30.369999,96065.0,1.1414111
268312923,447.51645,30.369999,96063.99,1.1413991
268334485,447.6882,30.369999,96062.0,1.1413754
268345547,447.7754,30.369999,96061.0,1.1413636
268358412,448.29858,30.369999,96055.0,1.1412923
268379468,448.037,30.369999,96057.99,1.1413279
268390568,448.64737,30.369999,96050.99,1.1412446
268400479,447.6882,30.369999,96062.0,1.1413754
268423170,448.037,30.369999,96057.99,1.1413279
268433981,447.6882,30.369999,96062.0,1.1413754
268444475,448.037,30.369999,96057.99,1.1413279
268466471,447.51645,30.38,96063.99,1.1413991
268476481,448.29858,30.38,96055.0,1.1412923
268487475,448.56015,30.38,96051.99,1.1412566
268509769,448.12418,30.38,96057.0,1.141316
268520489,448.037,30.38,96057.99,1.1413279
268531464,448.21136,30.38,96056.0,1.1413041
268552481,448.21136,30.38,96056.0,1.1413041
268563469,448.21136,30.38,96056.0,1.1413041
268574464,447.6882,30.38,96062.0,1.1413754
268596517,448.29858,30.38,96055.0,1.1412923
268607469,448.29858,30.38,96055.0,1.1412923
268618541,447.7754,30.38,96061.0,1.1413636
268643154,447.25485,30.39,96067.0,1.1414349
268654518,448.037,30.39,96057.99,1.1413279
268667251,447.9498,30.39,96059.0,1.1413398
268691119,447.34204,30.38,96066.0,1.141423
268702587,447.7754,30.38,96061.0,1.1413636
268715194,447.51645,30.38,96063.99,1.1413991
268739142,447.7754,30.38,96061.0,1.1413636
268750463,447.42926,30.38,96065.0,1.1414111
268763117,447.86258,30.38,96060.0,1.1413517
268787137,446.90607,30.38,96071.0,1.1414824
268798524,448.12418,30.38,96057.0,1.141316
268810781,448.037,30.38,96057.99,1.1413279
268833556,447.86258,30.38,96060.0,1.1413517
268843916,447.51645,30.38,96063.99,1.1413991
268855377,448.21136,30.38,96056.0,1.1413041
268875697,448.29858,30.38,96055.0,1.1412923
268887334,448.29858,30.38,96055.0,1.1412923
268897525,448.38577,30.38,96054.0,1.1412804
268919376,448.037,30.38,96057.99,1.1413279
268929560,447.86258,30.38,96060.0,1.1413517
268939734,448.037,30.38,96057.99,1.1413279
268961505,447.86258,30.39,96060.0,1.1413517
268972469,447.7754,30.39,96061.0,1.1413636
268983355,448.037,30.39,96057.99,1.1413279
269003583,448.12418,30.39,96057.0,1.141316
269015374,448.29858,30.39,96055.0,1.1412923
269025498,448.037,30.39,96057.99,1.1413279
269047316,447.60364,30.39,96063.0,1.1413873
269057540,447.25485,30.39,96067.0,1.1414349
269067520,448.29858,30.39,96055.0,1.1412923
269089494,447.86258,30.4,96060.0,1.1413517
269100486,448.29858,30.4,96055.0,1.1412923
269111354,448.38577,30.4,96054.0,1.1412804
269132715,447.42926,30.4,96065.0,1.1414111
269144193,448.037,30.4,96057.99,1.1413279
269154475,447.51645,30.4,96063.99,1.1413991
269176203,447.6882,30.4,96062.0,1.1413754
269186480,448.037,30.4,96057.99,1.1413279
269197512,448.21136,30.4,96056.0,1.1413041
269218471,447.9498,30.4,96059.0,1.1413398
269229562,447.86258,30.4,96060.0,1.1413517
269240105,448.037,30.4,96057.99,1.1413279
269260710,447.7754,30.4,96061.0,1.1413636
269272144,448.29858,30.4,96055.0,1.1412923
269282463,448.21136,30.4,96056.0,1.1413041
269304161,448.12418,30.41,96057.0,1.141316
269314500,448.56015,30.41,96051.99,1.1412566
269325515,448.21136,30.41,96056.0,1.1413041
269349515,447.60364,30.4,96063.0,1.1413873
269361043,447.25485,30.4,96067.0,1.1414349
269371468,447.42926,30.4,96065.0,1.1414111
269392960,447.9498,30.4,96059.0,1.1413398
269403524,447.86258,30.4,96060.0,1.1413517
269414464,448.037,30.4,96057.99,1.1413279
