timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
131085849,1543373053600126,453826294,-719276737,242504,210984,0.25500003,0.053069875,0.99000007,2.348,0.87,1.51,104,6,8.609,-4.026,-7.61,0.165,4.2257795,0,3,1,13
131278477,1543373053800126,453826219,-719276933,242445,210926,0.257,0.048966255,0.994,2.348,0.87,1.51,104,6,8.845,-4.3780003,-7.6860003,0.055000003,4.1945434,0,3,1,13
131482569,1543373054000126,453826132,-719277129,242276,210757,0.27800003,0.040332288,0.99700004,2.3500001,0.87,1.51,104,6,9.319,-5.144,-7.7710004,0.23900001,4.127635,0,3,1,13
131683479,1543373054200126,453826043,-719277334,242272,210753,0.23400001,0.034488924,0.998,2.3470001,0.87,1.51,104,6,9.616,-4.9080005,-8.269,0.18900001,4.1767044,0,3,1,13
131883484,1543373054400126,453825955,-719277551,242303,210784,0.23,0.03317958,0.998,2.341,0.87,1.51,104,6,9.862,-5.118,-8.429001,0.18800001,4.166695,0,3,1,13
132069650,1543373054600126,453825861,-719277771,242326,210807,0.26000002,0.035895485,1.0,2.344,0.87,1.51,104,6,10.213,-5.44,-8.644,0.18900001,4.1506767,0,3,1,13
132278490,1543373054800126,453825766,-719277994,242215,210696,0.268,0.032679543,1.0020001,2.348,0.87,1.51,104,8,10.488001,-5.359,-9.015,0.15900001,4.176101,0,3,1,13
132478586,1543373055000126,453825668,-719278237,242213,210693,0.257,0.04269773,1.005,2.354,0.87,1.51,104,8,11.195001,-5.466,-9.77,0.11100001,4.2022815,0,3,1,13
132675521,1543373055200127,453825566,-719278492,242200,210680,0.268,0.04144249,1.011,2.3620002,0.87,1.51,104,8,11.584001,-5.9090004,-9.963,0.05,4.1770816,0,3,1,13
132880478,1543373055400127,453825457,-719278748,242168,210649,0.27400002,0.042399805,1.019,2.371,0.9,1.68,104,8,11.975,-6.2000003,-10.245001,0.037,4.168146,0,3,1,12
133084172,1543373055600127,453825348,-719279014,242146,210627,0.26900002,0.039559107,1.0250001,2.3790002,0.87,1.51,104,8,12.187,-6.0070004,-10.604,0.075,4.1969666,0,3,1,13
133277691,1543373055800127,453825235,-719279290,242169,210650,0.282,0.040025283,1.033,2.3890002,0.87,1.51,104,10,12.569,-6.5280004,-10.741,0.042000003,4.1662774,0,3,1,13
133473604,1543373056000127,453825120,-719279571,242164,210645,0.277,0.03859621,1.0400001,2.397,0.87,1.51,104,10,12.847001,-6.3950005,-11.142,0.015000001,4.191357,0,3,1,13
133683557,1543373056200127,453825002,-719279857,242164,210644,0.27,0.034817573,1.046,2.403,0.87,1.51,104,10,13.025001,-6.7370005,-11.148001,-0.022000002,4.1688075,0,3,1,13
133883483,1543373056400127,453824879,-719280151,242144,210624,0.279,0.026260396,1.051,2.4120002,0.9,1.51,104,10,13.748001,-6.9570003,-11.857,-0.017,4.181751,0,3,1,12
134080483,1543373056600127,453824758,-719280451,242001,210481,0.28500003,0.037148457,1.054,2.421,0.87,1.51,104,10,13.5460005,-6.6640005,-11.793,0.041,4.198035,0,3,1,13
134285583,1543373056800127,453824637,-719280754,242008,210488,0.28,0.033843853,1.059,2.4290001,0.87,1.51,104,4,13.775001,-6.8300004,-11.962001,0.091000006,4.1935534,0,3,1,13
134484744,1543373057000127,453824516,-719281060,241885,210366,0.279,0.02366771,1.0610001,2.4350002,0.87,1.51,104,4,13.872001,-6.8940005,-12.037001,0.112,4.192247,0,3,1,13
134682556,1543373057200127,453824393,-719281367,241872,210352,0.24100001,0.020031316,1.0580001,2.4250002,0.87,1.51,104,4,13.802001,-6.9570003,-11.9210005,-0.001,4.1841145,0,3,1,13
134872525,1543373057400127,453824271,-719281671,241836,210316,0.25300002,0.020593837,1.054,2.4160001,0.87,1.51,104,4,13.76,-6.866,-11.924001,-0.013,4.1899195,0,3,1,13
135087211,1543373057600127,453824146,-719281974,241766,210246,0.24300002,0.018698584,1.0500001,2.4080002,0.87,1.51,104,4,13.862,-6.8120003,-12.0720005,0.14600001,4.1986623,0,3,1,13
135279603,1543373057800127,453824020,-719282283,241750,210230,0.26000002,0.020952327,1.046,2.404,0.87,1.51,104,4,14.212001,-7.1730003,-12.269001,0.13000001,4.1833367,0,3,1,13
135489555,1543373058000127,453823892,-719282596,241652,210132,0.26000002,0.021039769,1.0430001,2.4020002,0.87,1.51,104,4,14.494,-7.1460004,-12.610001,0.09200001,4.196817,0,3,1,13
135681712,1543373058200127,453823762,-719282915,241556,210037,0.245,0.017800786,1.039,2.3960001,0.87,1.51,104,4,14.783001,-7.353,-12.824,0.086,4.19177,0,3,1,13
135882557,1543373058400127,453823628,-719283241,241458,209938,0.26500002,0.017635852,1.0350001,2.3920002,0.87,1.51,104,4,15.001,-7.6060004,-12.93,0.23600002,4.180659,0,3,1,13
136080765,1543373058600127,453823492,-719283573,241376,209856,0.24800001,0.017512633,1.031,2.3860002,0.87,1.51,104,4,15.222001,-7.564,-13.210001,0.33400002,4.192384,0,3,1,13
136276477,1543373058800127,453823356,-719283913,241318,209798,0.24300002,0.015018731,1.0250001,2.3790002,0.87,1.51,104,4,15.519001,-7.7510004,-13.444,0.208,4.1893873,0,3,1,13
136489609,1543373059000127,453823214,-719284257,241273,209753,0.246,0.016802633,1.0200001,2.374,0.87,1.51,104,4,15.685,-7.9890003,-13.498001,0.273,4.177953,0,3,1,13
136681536,1543373059200127,453823074,-719284606,241109,209589,0.24400002,0.016431924,1.0150001,2.367,0.87,1.51,104,4,15.9800005,-7.8500004,-13.919001,0.28800002,4.198845,0,3,1,13
136882479,1543373059400127,453822933,-719284965,241024,209504,0.24200001,0.016034514,1.01,2.3600001,0.87,1.51,104,4,16.238,-8.067,-14.092001,0.30800003,4.1924686,0,3,1,13
137083483,1543373059600127,453822789,-719285324,240838,209318,0.238,0.01569941,1.005,2.352,0.87,1.51,104,4,16.394001,-8.224,-14.182001,0.527,4.1868615,0,3,1,13
137276519,1543373059800127,453822639,-719285687,240776,209256,0.25300002,0.023485323,1.0040001,2.3490002,0.87,1.51,103,8,16.522001,-8.394,-14.231001,0.41000003,4.1795025,0,3,1,13
137477598,1543373060000127,453822486,-719286052,240727,209207,0.26500002,0.026776316,1.006,2.351,0.87,1.51,103,8,16.744001,-8.569,-14.385,0.273,4.1751437,0,3,1,13
137681580,1543373060200127,453822335,-719286419,240706,209186,0.27,0.024085542,1.008,2.3530002,0.87,1.51,103,8,16.595001,-8.242001,-14.404,0.17400001,4.1926737,0,3,1,13
137881652,1543373060400127,453822190,-719286788,240626,209106,0.26700002,0.021659186,1.0090001,2.354,0.87,1.51,103,8,16.565,-8.083,-14.459001,0.34500003,4.2026277,0,3,1,13
138082483,1543373060600127,453822044,-719287156,240472,208951,0.27,0.017602867,1.008,2.354,0.87,1.51,103,8,16.675001,-8.285001,-14.471001,0.42100003,4.1924124,0,3,1,13
138282648,1543373060800127,453821896,-719287526,240292,208772,0.268,0.018498743,1.006,2.355,0.87,1.51,103,5,16.774,-8.371,-14.535001,0.358,4.1898527,0,3,1,13
138481541,1543373061000127,453821748,-719287897,240108,208587,0.273,0.020529782,1.006,2.357,0.87,1.51,103,5,16.775002,-8.125,-14.676001,0.42600003,4.206753,0,3,1,13
138680901,1543373061200127,453821601,-719288266,240019,208498,0.27800003,0.021574887,1.006,2.3590002,0.87,1.5,103,5,16.605001,-8.347,-14.3550005,0.31800002,4.1856737,0,3,1,13
138874716,1543373061400127,453821453,-719288633,239918,208398,0.277,0.0218777,1.006,2.361,0.87,1.5,103,5,16.607,-8.222,-14.428,0.337,4.1944222,0,3,1,13
139079491,1543373061600127,453821306,-719289000,239789,208269,0.28300002,0.021849077,1.006,2.364,0.87,1.5,103,5,16.629002,-8.163,-14.488001,0.324,4.1992836,0,3,1,13
139283679,1543373061800127,453821158,-719289366,239696,208175,0.268,0.021690777,1.006,2.3630002,0.87,1.5,103,7,16.541,-8.1710005,-14.382001,0.22500001,4.1956925,0,3,1,13
139482852,1543373062000127,453821009,-719289729,239646,208125,0.26900002,0.021314831,1.006,2.361,0.87,1.5,103,7,16.388,-7.978,-14.314001,0.179,4.2038956,0,3,1,13
139683382,1543373062200127,453820867,-719290095,239562,208041,0.27600002,0.029025348,1.0090001,2.3630002,0.87,1.5,103,7,16.433,-7.8540006,-14.435,0.32700002,4.214115,0,3,1,13
139882556,1543373062400127,453820726,-719290461,239404,207883,0.27400002,0.02207283,1.0120001,2.3620002,0.87,1.5,103,7,16.385,-7.9600005,-14.321001,0.45600003,4.2050667,0,3,1,13
140082481,1543373062600127,453820586,-719290827,239287,207766,0.275,0.022123793,1.0120001,2.3620002,0.87,1.5,103,7,16.371,-7.7390003,-14.427001,0.39600003,4.220034,0,3,1,13
140275678,1543373062800127,453820451,-719291194,239115,207595,0.275,0.022392748,1.013,2.3620002,0.87,1.5,103,7,16.173,-7.6700006,-14.238001,0.38700002,4.2182527,0,3,1,13
140483481,1543373063000127,453820323,-719291557,238865,207344,0.27100003,0.02239205,1.013,2.3620002,0.87,1.5,103,7,15.879001,-7.1110005,-14.198001,0.59800005,4.248056,0,3,1,13
140681548,1543373063200127,453820194,-719291915,238792,207271,0.277,0.02470496,1.014,2.361,0.87,1.5,103,7,15.679001,-7.3160005,-13.867001,0.47000003,4.2269316,0,3,1,13
140882478,1543373063400127,453820063,-719292266,238748,207227,0.26700002,0.023745203,1.014,2.361,0.87,1.5,103,7,15.502001,-7.2070003,-13.725,0.259,4.2288537,0,3,1,13
141077606,1543373063600127,453819933,-719292615,238721,207201,0.282,0.021056175,1.0150001,2.3590002,0.87,1.5,103,7,15.4800005,-7.2190003,-13.694,0.023000002,4.2272577,0,3,1,13
141283661,1543373063800127,453819803,-719292960,238716,207195,0.275,0.020580746,1.014,2.357,0.87,1.5,103,5,15.194001,-7.1860003,-13.387001,0.15900001,4.2197757,0,3,1,13
141484478,1543373064000127,453819672,-719293297,238682,207161,0.277,0.02200511,1.014,2.3560002,0.87,1.5,103,5,14.966001,-6.985,-13.235001,0.21400002,4.2267714,0,3,1,13
141678677,1543373064200127,453819542,-719293628,238701,207180,0.27600002,0.024582088,1.014,2.355,0.87,1.5,103,5,14.695001,-6.9350004,-12.955001,0.21100001,4.2208743,0,3,1,13
141876815,1543373064400128,453819415,-719293954,238652,207131,0.25300002,0.025670476,1.0120001,2.338,0.87,1.5,103,5,14.652,-7.0810003,-12.827001,0.28100002,4.2079964,0,3,1,13
