timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
44353186,-2.2994652,-10.642166,3.266482,-6.8865967,-29.655329,6.4148865,0.0,0.0,0.0,0.41510344,0.0,0.0,0.0,0.0,0.0,0.35355103,0.33865815,0.6091513,2.197793,2.091465,13.479775,0.0,0.0,0.0,0.090150304,0.0,0.0,0.0,0.0,0.0,0.012675145,0.090106204,0.46037683,0.0,0.0,0.0,0.0,0.0,0.0
44557914,-2.7368774,-10.832921,3.4072685,-7.5597076,-31.712656,6.659607,0.0,0.0,0.0,0.40953994,0.0,0.0,0.0,0.0,0.0,0.36029667,0.34478545,0.6093078,2.3235908,2.20181,13.51277,0.0,0.0,0.0,0.090150304,0.0,0.0,0.0,0.0,0.0,0.012543016,0.083995916,0.44728947,0.0,0.0,0.0,0.0,0.0,0.0
44758738,-2.6179829,-11.439317,3.2394795,-8.302368,-33.86286,6.873581,0.0,0.0,0.0,0.41030753,0.0,0.0,0.0,0.0,0.0,0.36818048,0.35144147,0.6096505,2.459934,2.3211098,13.523781,0.0,0.0,0.0,0.09015044,0.0,0.0,0.0,0.0,0.0,0.012512219,0.08486828,0.45785683,0.0,0.0,0.0,0.0,0.0,0.0
44963508,-3.0520897,-11.282834,3.3012815,-8.989349,-35.98807,6.819763,0.0,0.0,0.0,0.39937258,0.0,0.0,0.0,0.0,0.0,0.37565947,0.35805494,0.609735,2.6074886,2.450698,13.563496,0.0,0.0,0.0,0.09014986,0.0,0.0,0.0,0.0,0.0,0.013005581,0.08697013,0.45832402,0.0,0.0,0.0,0.0,0.0,0.0
45164330,-3.2410955,-11.964668,3.4068196,-9.741547,-38.126625,7.069031,0.0,0.0,0.0,0.39544153,0.0,0.0,0.0,0.0,0.0,0.3834387,0.36466533,0.6098042,2.7662585,2.589777,13.592099,0.0,0.0,0.0,0.090149686,0.0,0.0,0.0,0.0,0.0,0.0128332265,0.08172907,0.44083148,0.0,0.0,0.0,0.0,0.0,0.0
45365186,-3.4169598,-12.365433,3.3713338,-10.702667,-40.550507,7.207489,0.0,0.0,0.0,0.4002583,0.0,0.0,0.0,0.0,0.0,0.39251882,0.3724495,0.61008465,2.955031,2.7549706,13.63641,0.0,0.0,0.0,0.09014964,0.0,0.0,0.0,0.0,0.0,0.012491867,0.08014874,0.44284827,0.0,0.0,0.0,0.0,0.0,0.0
45566688,-3.607998,-12.635912,3.4214296,-11.767319,-43.053837,7.40683,0.0,0.0,0.0,0.39036906,0.0,0.0,0.0,0.0,0.0,0.4018891,0.38057932,0.6102884,3.1645923,2.938428,13.680353,0.0,0.0,0.0,0.09014973,0.0,0.0,0.0,0.0,0.0,0.012356018,0.08435623,0.46635792,0.0,0.0,0.0,0.0,0.0,0.0
45766763,-3.7985582,-13.029964,3.3729196,-12.670044,-45.425766,7.5143127,0.0,0.0,0.0,0.38095438,0.0,0.0,0.0,0.0,0.0,0.41097388,0.38843077,0.61027706,3.3737173,3.121379,13.717835,0.0,0.0,0.0,0.09014971,0.0,0.0,0.0,0.0,0.0,0.0123083,0.08092157,0.45779943,0.0,0.0,0.0,0.0,0.0,0.0
45971629,-4.0041943,-13.318619,3.365919,-13.691254,-47.93277,7.656357,0.0,0.0,0.0,0.37793732,0.0,0.0,0.0,0.0,0.0,0.42047924,0.39667854,0.6102644,3.6112185,3.3292584,13.768257,0.0,0.0,0.0,0.09014962,0.0,0.0,0.0,0.0,0.0,0.0124760615,0.07808461,0.44135177,0.0,0.0,0.0,0.0,0.0,0.0
46172305,-4.296995,-13.633526,3.4663715,-14.809219,-50.503685,7.8061066,0.0,0.0,0.0,0.370319,0.0,0.0,0.0,0.0,0.0,0.43070808,0.40554917,0.6102848,3.8670006,3.5529466,13.818488,0.0,0.0,0.0,0.09014948,0.0,0.0,0.0,0.0,0.0,0.012325211,0.07596838,0.43880633,0.0,0.0,0.0,0.0,0.0,0.0
46373879,-4.580079,-14.01225,3.3520732,-15.9691925,-53.13901,7.9163055,0.0,0.0,0.0,0.3707124,0.0,0.0,0.0,0.0,0.0,0.44248247,0.41476732,0.61037153,4.146543,3.7967095,13.868409,0.0,0.0,0.0,0.0901494,0.0,0.0,0.0,0.0,0.0,0.012118694,0.07379727,0.43481842,0.0,0.0,0.0,0.0,0.0,0.0
46574018,-4.7898293,-14.359089,3.2579238,-17.22615,-55.83004,8.079849,0.0,0.0,0.0,0.33973444,0.0,0.0,0.0,0.0,0.0,0.4556632,0.42515385,0.61064506,4.450476,4.060702,13.907401,0.0,0.0,0.0,0.090149365,0.0,0.0,0.0,0.0,0.0,0.011860161,0.07287141,0.4309225,0.0,0.0,0.0,0.0,0.0,0.0
46775567,-5.063281,-14.461933,3.6838636,-18.498627,-58.564808,8.219574,0.0,0.0,0.0,0.33767915,0.0,0.0,0.0,0.0,0.0,0.46832028,0.4353596,0.61076266,4.776872,4.3429375,13.934625,0.0,0.0,0.0,0.09014926,0.0,0.0,0.0,0.0,0.0,0.011569693,0.07128519,0.42843744,0.0,0.0,0.0,0.0,0.0,0.0
46979530,-5.132805,-14.924583,3.5842614,-19.859497,-61.333332,8.465439,0.0,0.0,0.0,0.31728482,0.0,0.0,0.0,0.0,0.0,0.48468682,0.44750157,0.6115822,5.129956,4.646651,13.940307,0.0,0.0,0.0,0.090149224,0.0,0.0,0.0,0.0,0.0,0.011452024,0.074198194,0.43763536,0.0,0.0,0.0,0.0,0.0,0.0
47181132,-5.5373726,-15.084206,3.6900225,-21.22789,-64.16008,8.471741,0.0,0.0,0.0,0.32904923,0.0,0.0,0.0,0.0,0.0,0.49868464,0.45964962,0.61173,5.5085907,4.970941,13.91255,0.0,0.0,0.0,0.09014917,0.0,0.0,0.0,0.0,0.0,0.011367105,0.07410967,0.44139293,0.0,0.0,0.0,0.0,0.0,0.0
47386101,-5.882207,-15.443544,3.701548,-22.597504,-66.92136,8.568802,0.0,0.0,0.0,0.321249,0.0,0.0,0.0,0.0,0.0,0.5153166,0.4726323,0.6124075,5.898367,5.3031974,13.817256,0.0,0.0,0.0,0.09014904,0.0,0.0,0.0,0.0,0.0,0.011544942,0.06957741,0.40996614,0.0,0.0,0.0,0.0,0.0,0.0
47586671,-6.182786,-15.8069515,3.7319715,-24.152527,-69.84616,8.654663,0.0,0.0,0.0,0.31455946,0.0,0.0,0.0,0.0,0.0,0.5343719,0.48824295,0.6133035,6.3310637,5.6699667,13.660041,0.0,0.0,0.0,0.09014897,0.0,0.0,0.0,0.0,0.0,0.011394215,0.06891204,0.4072787,0.0,0.0,0.0,0.0,0.0,0.0
47791565,-6.3763685,-15.929416,3.630437,-25.66066,-72.705185,8.64679,0.0,0.0,0.0,0.32129526,0.0,0.0,0.0,0.0,0.0,0.55178416,0.5017431,0.61398077,6.777389,6.046778,13.457443,0.0,0.0,0.0,0.09014874,0.0,0.0,0.0,0.0,0.0,0.01127268,0.06651443,0.39180008,0.0,0.0,0.0,0.0,0.0,0.0
47992239,-6.6510077,-16.078451,3.9433496,-27.223633,-75.58554,8.727615,0.0,0.0,0.0,0.3425746,0.0,0.0,0.0,0.0,0.0,0.57041013,0.5163622,0.6147374,7.257684,6.450151,13.22405,0.0,0.0,0.0,0.090148486,0.0,0.0,0.0,0.0,0.0,0.011160219,0.061893877,0.37164754,0.0,0.0,0.0,0.0,0.0,0.0
48193143,0.0,0.0,0.0,0.0,0.0,8.801361,0.0,0.0,0.0,0.32075894,0.0,0.0,0.0,0.0,0.0,0.294521,0.294521,0.607021,1.9681282,1.9681282,13.080645,0.0,0.0,0.0,0.09014846,0.0,0.0,0.0,0.0,0.0,0.011026202,0.054883268,1.0156292,0.0,0.0,0.0,0.0,0.0,0.0
48397938,0.0057668686,-0.4006072,0.33410352,-0.015151978,-0.045440674,8.193237,0.0,0.0,0.0,0.32506323,0.0,0.0,0.0,0.0,0.0,0.28855246,0.28845963,0.60407144,1.4697204,1.4697194,12.961221,0.0,0.0,0.0,0.09014843,0.0,0.0,0.0,0.0,0.0,0.010655941,0.103259556,1.4763616,0.0,0.0,0.0,0.0,0.0,0.0
48598773,-0.40846634,-0.52061343,0.43164736,-0.06517029,-0.12779903,7.549179,0.0,0.0,0.0,0.32489145,0.0,0.0,0.0,0.0,0.0,0.28510386,0.2847656,0.60172415,1.2991614,1.2991518,12.761192,0.0,0.0,0.0,0.09014824,0.0,0.0,0.0,0.0,0.0,0.010166468,0.14122266,0.63845813,0.0,0.0,0.0,0.0,0.0,0.0
48803512,-0.52326584,-0.7513709,0.47527942,-0.1809082,-0.19970894,7.0764313,0.0,0.0,0.0,0.31087005,0.0,0.0,0.0,0.0,0.0,0.2833096,0.28265604,0.59985137,1.2152323,1.2151952,12.716345,0.0,0.0,0.0,0.09014803,0.0,0.0,0.0,0.0,0.0,0.010210762,0.16663632,0.3975767,0.0,0.0,0.0,0.0,0.0,0.0
49209096,-0.8347597,-1.3402157,0.5824285,-0.246521,-0.44413376,6.2115936,0.0,0.0,0.0,0.3061242,0.0,0.0,0.0,0.0,0.0,0.28195047,0.28074732,0.59695035,1.1338973,1.1337514,12.656705,0.0,0.0,0.0,0.09014732,0.0,0.0,0.0,0.0,0.0,0.011121438,0.22123985,0.37299255,0.0,0.0,0.0,0.0,0.0,0.0
49409928,-0.8036566,-1.44596,0.53447396,-0.31199646,-0.55628777,5.8097534,0.0,0.0,0.0,0.29219723,0.0,0.0,0.0,0.0,0.0,0.2822626,0.28067616,0.59594256,1.1133596,1.1131225,12.671349,0.0,0.0,0.0,0.09014694,0.0,0.0,0.0,0.0,0.0,0.011594274,0.23035164,0.36947346,0.0,0.0,0.0,0.0,0.0,0.0
49614815,-1.1144876,-1.5572748,0.82080317,-0.39292908,-0.6665869,5.474518,0.0,0.0,0.0,0.3054788,0.0,0.0,0.0,0.0,0.0,0.28300947,0.2812394,0.59510267,1.0989101,1.0985634,12.679746,0.0,0.0,0.0,0.090146236,0.0,0.0,0.0,0.0,0.0,0.012730414,0.25699413,0.37093887,0.0,0.0,0.0,0.0,0.0,0.0
49815671,-1.2536602,-1.7707938,0.70502734,-0.4677124,-0.7723608,5.1341553,0.0,0.0,0.0,0.28195786,0.0,0.0,0.0,0.0,0.0,0.2842039,0.2821252,0.59452635,1.0885439,1.0880735,12.691475,0.0,0.0,0.0,0.09014533,0.0,0.0,0.0,0.0,0.0,0.014663881,0.2894246,0.38221017,0.0,0.0,0.0,0.0,0.0,0.0
50016289,-1.337389,-1.8332703,0.773698,-0.4595337,-0.8298521,4.9193726,0.0,0.0,0.0,0.26192653,0.0,0.0,0.0,0.0,0.0,0.28487894,0.28270015,0.59395975,1.0766808,1.0761031,12.673815,0.0,0.0,0.0,0.090144776,0.0,0.0,0.0,0.0,0.0,0.016383156,0.30141932,0.38702515,0.0,0.0,0.0,0.0,0.0,0.0
50221183,-1.3353081,-1.7215439,0.80430895,-0.536026,-0.909585,4.636902,0.0,0.0,0.0,0.28139257,0.0,0.0,0.0,0.0,0.0,0.28523728,0.2830443,0.5934863,1.0692106,1.0685146,12.6905155,0.0,0.0,0.0,0.09014419,0.0,0.0,0.0,0.0,0.0,0.016456995,0.28175536,0.38809106,0.0,0.0,0.0,0.0,0.0,0.0
50421932,-1.3449898,-1.7824737,0.8094003,-0.5988922,-0.98718643,4.350708,0.0,0.0,0.0,0.279855,0.0,0.0,0.0,0.0,0.0,0.28579623,0.28357464,0.5931825,1.0632367,1.0624329,12.6987705,0.0,0.0,0.0,0.090143375,0.0,0.0,0.0,0.0,0.0,0.01659615,0.2760438,0.3885764,0.0,0.0,0.0,0.0,0.0,0.0
50626670,-1.3490915,-1.8817819,0.99475765,-0.5744324,-1.021678,4.1831665,0.0,0.0,0.0,0.2680204,0.0,0.0,0.0,0.0,0.0,0.28593722,0.28379458,0.5928863,1.0578579,1.0569855,12.707787,0.0,0.0,0.0,0.09014263,0.0,0.0,0.0,0.0,0.0,0.017094743,0.26438412,0.37206805,0.0,0.0,0.0,0.0,0.0,0.0
50827590,-1.4579062,-1.8439475,0.95744985,-0.71299744,-1.0653839,3.9884644,0.0,0.0,0.0,0.27211356,0.0,0.0,0.0,0.0,0.0,0.2862861,0.28422415,0.59278363,1.0543755,1.0534121,12.709794,0.0,0.0,0.0,0.09014194,0.0,0.0,0.0,0.0,0.0,0.017389962,0.2638038,0.37245315,0.0,0.0,0.0,0.0,0.0,0.0
51032351,-1.4612923,-1.8113757,1.0124117,-0.82250977,-1.1004524,3.8139038,0.0,0.0,0.0,0.23013484,0.0,0.0,0.0,0.0,0.0,0.28641436,0.28450185,0.59273446,1.0514638,1.0504383,12.702562,0.0,0.0,0.0,0.090141274,0.0,0.0,0.0,0.0,0.0,0.017197317,0.2493198,0.36904413,0.0,0.0,0.0,0.0,0.0,0.0
51233124,-1.3805237,-1.7566428,0.9827783,-0.76475525,-1.1063614,3.6460266,0.0,0.0,0.0,0.236521,0.0,0.0,0.0,0.0,0.0,0.28574595,0.28401914,0.59255904,1.047779,1.0467606,12.704636,0.0,0.0,0.0,0.09014071,0.0,0.0,0.0,0.0,0.0,0.016970688,0.22012596,0.3465444,0.0,0.0,0.0,0.0,0.0,0.0
51433923,-1.3139253,-1.5085931,1.0378066,-0.77874756,-1.1045914,3.4462585,0.0,0.0,0.0,0.24111104,0.0,0.0,0.0,0.0,0.0,0.28512332,0.2835976,0.59247226,1.0450529,1.0440348,12.71925,0.0,0.0,0.0,0.09014022,0.0,0.0,0.0,0.0,0.0,0.015479949,0.17804308,0.3181693,0.0,0.0,0.0,0.0,0.0,0.0
51638687,-1.2774839,-1.5894978,0.8719133,-0.78570557,-1.1077776,3.223755,0.0,0.0,0.0,0.23853397,0.0,0.0,0.0,0.0,0.0,0.28481096,0.28339106,0.59255767,1.0406108,1.0396036,12.724244,0.0,0.0,0.0,0.09013967,0.0,0.0,0.0,0.0,0.0,0.014528392,0.15191907,0.30357558,0.0,0.0,0.0,0.0,0.0,0.0
51839492,-1.430893,-1.4682633,0.71476436,-0.8003998,-1.0577192,3.1529083,0.0,0.0,0.0,0.22568405,0.0,0.0,0.0,0.0,0.0,0.28426945,0.2830485,0.592611,1.0382358,1.0372627,12.750907,0.0,0.0,0.0,0.090139255,0.0,0.0,0.0,0.0,0.0,0.014024437,0.13713774,0.30805802,0.0,0.0,0.0,0.0,0.0,0.0
52044444,-1.2196212,-1.3982581,1.0810704,-0.6388855,-1.0227079,3.031479,0.0,0.0,0.0,0.22550046,0.0,0.0,0.0,0.0,0.0,0.28305843,0.2819998,0.5924805,1.0367126,1.0358064,12.796987,0.0,0.0,0.0,0.09013876,0.0,0.0,0.0,0.0,0.0,0.012876664,0.081733264,0.269162,0.0,0.0,0.0,0.0,0.0,0.0
52245044,-1.2271247,-1.4919977,1.0480791,-0.7896881,-0.98947525,2.982727,0.0,0.0,0.0,0.23300576,0.0,0.0,0.0,0.0,0.0,0.2827302,0.28177664,0.5927399,1.0397636,1.0388687,12.848531,0.0,0.0,0.0,0.090138584,0.0,0.0,0.0,0.0,0.0,0.012244933,0.06949024,0.24136625,0.0,0.0,0.0,0.0,0.0,0.0
52449947,-1.3376145,-1.2934765,1.1662959,-0.7264862,-0.95364857,2.8583374,0.0,0.0,0.0,0.22862446,0.0,0.0,0.0,0.0,0.0,0.28154182,0.28075054,0.592665,1.0350885,1.0342579,12.876026,0.0,0.0,0.0,0.090138316,0.0,0.0,0.0,0.0,0.0,0.012058801,0.05869508,0.22563533,0.0,0.0,0.0,0.0,0.0,0.0
52650735,-1.1895275,-1.2256954,1.0787252,-0.7235565,-0.9241915,2.725235,0.0,0.0,0.0,0.20141089,0.0,0.0,0.0,0.0,0.0,0.28068897,0.2799849,0.5927468,1.0330384,1.0322565,12.915778,0.0,0.0,0.0,0.090138026,0.0,0.0,0.0,0.0,0.0,0.01122557,0.047352023,0.21943815,0.0,0.0,0.0,0.0,0.0,0.0
52851595,-1.06358,-1.223559,1.1399951,-0.7189026,-0.9001789,2.6726227,0.0,0.0,0.0,0.19440293,0.0,0.0,0.0,0.0,0.0,0.27975306,0.27915108,0.5927925,1.0329071,1.0321767,12.956035,0.0,0.0,0.0,0.09013762,0.0,0.0,0.0,0.0,0.0,0.01041929,0.04174894,0.20630607,0.0,0.0,0.0,0.0,0.0,0.0
53056441,-1.1134567,-1.1542426,1.107685,-0.71266174,-0.8835764,2.5388184,0.0,0.0,0.0,0.2192303,0.0,0.0,0.0,0.0,0.0,0.27895236,0.2784255,0.592892,1.0308475,1.0301654,12.943814,0.0,0.0,0.0,0.09013733,0.0,0.0,0.0,0.0,0.0,0.0100800935,0.05636097,0.21346825,0.0,0.0,0.0,0.0,0.0,0.0
53257205,-1.1299591,-1.1106468,1.1126301,-0.7214813,-0.84573364,2.5108185,0.0,0.0,0.0,0.2106899,0.0,0.0,0.0,0.0,0.0,0.27831975,0.27786586,0.5930429,1.0287937,1.0281602,12.942408,0.0,0.0,0.0,0.09013692,0.0,0.0,0.0,0.0,0.0,0.0096748,0.065748,0.21443282,0.0,0.0,0.0,0.0,0.0,0.0
53461907,-1.0276327,-0.98702335,1.0466723,-0.6502991,-0.8149719,2.4052887,0.0,0.0,0.0,0.2050345,0.0,0.0,0.0,0.0,0.0,0.27747297,0.27708513,0.59307337,1.0261098,1.0255305,12.950547,0.0,0.0,0.0,0.09013721,0.0,0.0,0.0,0.0,0.0,0.009009619,0.084493,0.23270255,0.0,0.0,0.0,0.0,0.0,0.0
53662763,-1.1570697,-0.91769964,1.2568874,-0.7113342,-0.77497387,2.4069214,0.0,0.0,0.0,0.19753814,0.0,0.0,0.0,0.0,0.0,0.27679908,0.2765144,0.59318334,1.0246673,1.02413,12.961493,0.0,0.0,0.0,0.09013631,0.0,0.0,0.0,0.0,0.0,0.008806613,0.09153216,0.22170335,0.0,0.0,0.0,0.0,0.0,0.0
53867572,-0.93172646,-0.7720226,1.1249341,-0.74150085,-0.7315645,2.3636627,0.0,0.0,0.0,0.20502067,0.0,0.0,0.0,0.0,0.0,0.2761581,0.2759462,0.59331226,1.0250279,1.0245363,12.951401,0.0,0.0,0.0,0.09013611,0.0,0.0,0.0,0.0,0.0,0.008003836,0.109245084,0.23958358,0.0,0.0,0.0,0.0,0.0,0.0
54069220,-1.0344391,-0.76465875,1.1320064,-0.6823578,-0.69751835,2.2725677,0.0,0.0,0.0,0.19427145,0.0,0.0,0.0,0.0,0.0,0.2752518,0.2751003,0.5932267,1.0202851,1.0198483,12.928242,0.0,0.0,0.0,0.090135925,0.0,0.0,0.0,0.0,0.0,0.007869376,0.11551834,0.2454541,0.0,0.0,0.0,0.0,0.0,0.0
54273116,-1.078021,-0.76691794,1.0789208,-0.6809387,-0.68009853,2.1826172,0.0,0.0,0.0,0.17271066,0.0,0.0,0.0,0.0,0.0,0.27470398,0.27461326,0.593312,1.0161805,1.0157918,12.864355,0.0,0.0,0.0,0.090135634,0.0,0.0,0.0,0.0,0.0,0.007821733,0.11657848,0.2453665,0.0,0.0,0.0,0.0,0.0,0.0
54474730,-0.88954735,-0.63893414,1.0427518,-0.6631775,-0.6641159,2.0953217,0.0,0.0,0.0,0.186692,0.0,0.0,0.0,0.0,0.0,0.27403924,0.27400112,0.59330404,1.0120296,1.0116873,12.800606,0.0,0.0,0.0,0.09013582,0.0,0.0,0.0,0.0,0.0,0.0072928052,0.124547586,0.25448313,0.0,0.0,0.0,0.0,0.0,0.0
54679487,-0.9347091,-0.6622523,1.0452187,-0.66059875,-0.6191578,2.1229858,0.0,0.0,0.0,0.16893744,0.0,0.0,0.0,0.0,0.0,0.27345163,0.27343917,0.5933072,1.0116692,1.0113708,12.778998,0.0,0.0,0.0,0.09013544,0.0,0.0,0.0,0.0,0.0,0.0069099143,0.12870835,0.26224655,0.0,0.0,0.0,0.0,0.0,0.0
54880282,-1.0053849,-0.5548443,1.1477015,-0.6114502,-0.56997967,2.151703,0.0,0.0,0.0,0.17531979,0.0,0.0,0.0,0.0,0.0,0.27275515,0.2727794,0.5932001,1.0088592,1.0086025,12.735194,0.0,0.0,0.0,0.09013482,0.0,0.0,0.0,0.0,0.0,0.0070487442,0.13202962,0.26068544,0.0,0.0,0.0,0.0,0.0,0.0
55080339,-0.8813906,-0.40485263,1.1233137,-0.65289307,-0.5444288,2.089508,0.0,0.0,0.0,0.17981052,0.0,0.0,0.0,0.0,0.0,0.27229744,0.27236286,0.59324634,1.0091089,1.0088887,12.736037,0.0,0.0,0.0,0.090134434,0.0,0.0,0.0,0.0,0.0,0.006654343,0.13699065,0.2634807,0.0,0.0,0.0,0.0,0.0,0.0
55281994,-1.0617552,-0.4074882,1.1844735,-0.6604614,-0.50106144,2.1519775,0.0,0.0,0.0,0.17772472,0.0,0.0,0.0,0.0,0.0,0.27176917,0.27182865,0.59317434,1.0068341,1.0066489,12.725102,0.0,0.0,0.0,0.090134196,0.0,0.0,0.0,0.0,0.0,0.006851657,0.13264385,0.25081065,0.0,0.0,0.0,0.0,0.0,0.0
55482720,-0.85085344,-0.40077627,1.1799419,-0.5981293,-0.4653406,2.120041,0.0,0.0,0.0,0.17320609,0.0,0.0,0.0,0.0,0.0,0.27126208,0.2713642,0.59309113,1.0040342,1.0038811,12.712935,0.0,0.0,0.0,0.09013399,0.0,0.0,0.0,0.0,0.0,0.0064778673,0.13364813,0.25110403,0.0,0.0,0.0,0.0,0.0,0.0
55687512,-0.8326607,-0.32823914,1.1075639,-0.67251587,-0.46202374,2.0657501,0.0,0.0,0.0,0.15978193,0.0,0.0,0.0,0.0,0.0,0.270957,0.27108184,0.5931754,1.0028704,1.0027478,12.683893,0.0,0.0,0.0,0.09013381,0.0,0.0,0.0,0.0,0.0,0.005878446,0.1292273,0.24260487,0.0,0.0,0.0,0.0,0.0,0.0
55888291,-0.89566684,-0.4669392,1.2742523,-0.6087189,-0.4650774,1.964325,0.0,0.0,0.0,0.15385342,0.0,0.0,0.0,0.0,0.0,0.27031037,0.27042055,0.5928861,1.0013667,1.0012695,12.639002,0.0,0.0,0.0,0.0901336,0.0,0.0,0.0,0.0,0.0,0.0062608235,0.1206389,0.22464487,0.0,0.0,0.0,0.0,0.0,0.0
56089146,-0.8933799,-0.3405403,1.0910542,-0.6116638,-0.4695139,1.8617096,0.0,0.0,0.0,0.1587094,0.0,0.0,0.0,0.0,0.0,0.2699847,0.27010676,0.5928284,0.99915653,0.99908364,12.596954,0.0,0.0,0.0,0.09013333,0.0,0.0,0.0,0.0,0.0,0.0060380856,0.11883216,0.2263607,0.0,0.0,0.0,0.0,0.0,0.0
56293980,-0.8178258,-0.3839281,1.0285287,-0.6146698,-0.47339344,1.7525177,0.0,0.0,0.0,0.15980315,0.0,0.0,0.0,0.0,0.0,0.26962233,0.2697512,0.5927137,0.99883413,0.99878293,12.56534,0.0,0.0,0.0,0.09013316,0.0,0.0,0.0,0.0,0.0,0.005717855,0.11821638,0.23322417,0.0,0.0,0.0,0.0,0.0,0.0
56494742,-0.86787844,-0.323779,1.093748,-0.6247101,-0.44329357,1.7646332,0.0,0.0,0.0,0.15976131,0.0,0.0,0.0,0.0,0.0,0.2693874,0.26955152,0.59266067,0.99853605,0.99850696,12.554597,0.0,0.0,0.0,0.09013291,0.0,0.0,0.0,0.0,0.0,0.0055398364,0.11398552,0.22603345,0.0,0.0,0.0,0.0,0.0,0.0
56699423,-0.9320073,-0.43199277,1.1105537,-0.62750244,-0.4280653,1.764389,0.0,0.0,0.0,0.15278041,0.0,0.0,0.0,0.0,0.0,0.26902866,0.26920146,0.5925039,1.000131,1.0001218,12.543839,0.0,0.0,0.0,0.09013274,0.0,0.0,0.0,0.0,0.0,0.005515433,0.104169,0.20929769,0.0,0.0,0.0,0.0,0.0,0.0
56900293,-0.8426578,-0.28537756,1.0846312,-0.63597107,-0.4183855,1.7073059,0.0,0.0,0.0,0.14418805,0.0,0.0,0.0,0.0,0.0,0.26880416,0.26897153,0.5923908,0.999852,0.9998611,12.501936,0.0,0.0,0.0,0.090132505,0.0,0.0,0.0,0.0,0.0,0.0053768526,0.10367209,0.20715708,0.0,0.0,0.0,0.0,0.0,0.0
57105201,-0.8563771,-0.31985942,1.0866168,-0.64341736,-0.42733955,1.6413422,0.0,0.0,0.0,0.148633,0.0,0.0,0.0,0.0,0.0,0.26852605,0.26870096,0.59223783,0.9995792,0.99960613,12.470423,0.0,0.0,0.0,0.09013236,0.0,0.0,0.0,0.0,0.0,0.0052689817,0.10177784,0.20699376,0.0,0.0,0.0,0.0,0.0,0.0
57306092,-0.7646017,-0.17327595,1.2012125,-0.6199341,-0.39900208,1.6415558,0.0,0.0,0.0,0.15394771,0.0,0.0,0.0,0.0,0.0,0.26828855,0.26846138,0.5920546,1.0026455,1.0026859,12.51025,0.0,0.0,0.0,0.09013223,0.0,0.0,0.0,0.0,0.0,0.005186388,0.103680015,0.20731737,0.0,0.0,0.0,0.0,0.0,0.0
57510708,-0.7697785,-0.42209727,1.1184263,-0.5957947,-0.41453457,1.5501404,0.0,0.0,0.0,0.10401833,0.0,0.0,0.0,0.0,0.0,0.26801035,0.26815715,0.59182996,1.0058291,1.0058789,12.550325,0.0,0.0,0.0,0.09013208,0.0,0.0,0.0,0.0,0.0,0.0047867647,0.098295085,0.20431542,0.0,0.0,0.0,0.0,0.0,0.0
57711505,-0.8976499,-0.348589,1.1083479,-0.62890625,-0.4064207,1.5575256,0.0,0.0,0.0,0.11327779,0.0,0.0,0.0,0.0,0.0,0.26786146,0.26799652,0.59173334,1.0081369,1.0081983,12.572388,0.0,0.0,0.0,0.09013205,0.0,0.0,0.0,0.0,0.0,0.0047247363,0.09050684,0.19297856,0.0,0.0,0.0,0.0,0.0,0.0
57912406,-0.82952356,-0.3386591,1.1563661,-0.62698364,-0.40401268,1.5374451,0.0,0.0,0.0,0.13975501,0.0,0.0,0.0,0.0,0.0,0.26765278,0.26774895,0.59155047,1.0080037,1.0080703,12.5410595,0.0,0.0,0.0,0.09013206,0.0,0.0,0.0,0.0,0.0,0.0048924405,0.085512064,0.1823871,0.0,0.0,0.0,0.0,0.0,0.0
58117120,-0.86209905,-0.54492164,1.1939317,-0.6167755,-0.375803,1.6579742,0.0,0.0,0.0,0.12500715,0.0,0.0,0.0,0.0,0.0,0.26747587,0.2675323,0.5913795,1.0021335,1.0021988,12.457838,0.0,0.0,0.0,0.09013211,0.0,0.0,0.0,0.0,0.0,0.004884717,0.07833352,0.17143966,0.0,0.0,0.0,0.0,0.0,0.0
58317868,-0.7978598,-0.59004813,1.1332729,-0.6113739,-0.41827106,1.5235901,0.0,0.0,0.0,0.13345289,0.0,0.0,0.0,0.0,0.0,0.26730007,0.26730964,0.59119415,1.0000288,1.0000871,12.457559,0.0,0.0,0.0,0.09013223,0.0,0.0,0.0,0.0,0.0,0.004896415,0.07345191,0.16539656,0.0,0.0,0.0,0.0,0.0,0.0
