timestamp,roll,pitch,yaw,thrust
85722440,-0.79986733,-0.25792092,0.005895045,0.0
85754418,-0.79349136,-0.26522335,0.006013346,0.0
85786395,-0.77506673,-0.26691943,0.005911466,0.0
85818394,-0.7630823,-0.27521804,0.006001057,0.0
85850421,-0.75995624,-0.28382534,0.006163246,0.0
85882457,-0.74047387,-0.28651202,0.006062852,0.0
85914413,-0.7298621,-0.27406856,0.005716017,0.0
85943224,-0.7392404,-0.26713797,0.0056426004,0.0
85975274,-0.7399285,-0.2735613,0.005784407,0.0
86007198,-0.735839,-0.28118363,0.0059126536,0.0
86039259,-0.74412394,-0.3049471,0.0064856233,0.0
86071199,-0.75096,-0.32084092,0.00688585,0.0
86099968,-0.7489272,-0.3120309,0.0066793626,0.0
86132035,-0.7360477,-0.30963284,0.006513363,0.0
86164017,-0.73312324,-0.3038014,0.006365065,0.0
86195994,-0.7606974,-0.31552863,0.006859269,0.0
86228000,-0.7833395,-0.33384407,0.0074740206,0.0
86260028,-0.8015561,-0.33747447,0.007731903,0.0
86292030,-0.81747806,-0.34249547,0.008002415,0.0
86323999,-0.8194828,-0.3544563,0.0083027715,0.0
86352840,-0.7932395,-0.35068506,0.007950604,0.0
86384842,-0.78465474,-0.34248325,0.007681756,0.0
86416794,-0.793875,-0.35246748,0.007998064,0.0
86448893,-0.7903983,-0.34789965,0.007859788,0.0
86480840,-0.7921894,-0.34987965,0.007921984,0.0
86512843,-0.79878974,-0.3583683,0.008182786,0.0
86541631,-0.7933249,-0.3678708,0.008341762,0.0
86573634,-0.76975244,-0.3687048,0.008112621,0.0
86605660,-0.7645458,-0.3850644,0.00841605,0.0
86637671,-0.76169574,-0.38735363,0.008434875,0.0
86669631,-0.75653374,-0.36931562,0.007986442,0.0
86697651,-0.7546078,-0.34459412,0.0074320864,0.0
86730434,-0.7439956,-0.31888092,0.0067809126,0.0
86762420,-0.7509744,-0.30878702,0.0066265557,0.0
86794409,-0.7610238,-0.30969512,0.006736034,0.0
86826390,-0.7674519,-0.29795125,0.0065348917,0.0
86858445,-0.7926712,-0.30662253,0.0069456194,0.0
86890390,-0.79618585,-0.3061278,0.0069656335,0.0
86919241,-0.80225945,-0.3037777,0.0069644484,0.0
86951219,-0.80461144,-0.3059727,0.0070352615,0.0
86983215,-0.80087155,-0.32015634,0.0073278034,0.0
87015167,-0.7919647,-0.3319181,0.007513295,0.0
87047262,-0.7784945,-0.33002323,0.0073432215,0.0
87079209,-0.7568416,-0.3297001,0.007132351,0.0
87111224,-0.75218636,-0.3344995,0.007191487,0.0
87143181,-0.7396514,-0.33113596,0.007000464,0.0
87176024,-0.74040616,-0.3280306,0.006941621,0.0
87208029,-0.75456786,-0.34214526,0.007379235,0.0
87239996,-0.7636479,-0.36405218,0.0079468265,0.0
87272033,-0.7687619,-0.38003328,0.008351465,0.0
87303992,-0.76447403,-0.38073203,0.00832016,0.0
87332836,-0.7611124,-0.39077178,0.008502713,0.0
87364802,-0.7614607,-0.40598693,0.00883853,0.0
87396873,-0.757,-0.40654442,0.008798242,0.0
87428835,-0.7584946,-0.40965292,0.008883554,0.0
87460845,-0.76722914,-0.41384974,0.009077597,0.0
87492811,-0.76683205,-0.41453266,0.009088823,0.0
87524863,-0.76417744,-0.41367614,0.0090377405,0.0
87557669,-0.75244886,-0.40730694,0.008761801,0.0
87589596,-0.7451025,-0.39717716,0.008460155,0.0
87621638,-0.74314415,-0.3818422,0.008111878,0.0
87653629,-0.74437493,-0.36282986,0.0077204825,0.0
87681591,-0.73529696,-0.34706837,0.007294692,0.0
87713652,-0.7190065,-0.33686787,0.006922003,0.0
87746450,-0.70832694,-0.35927644,0.0072744456,0.0
87778368,-0.702924,-0.3869175,0.0077756643,0.0
87810363,-0.692027,-0.3799383,0.007517148,0.0
87842433,-0.68986434,-0.3729858,0.0073562833,0.0
87874419,-0.6935474,-0.38305074,0.0075950488,0.0
87902450,-0.69367945,-0.38680154,0.0076709697,0.0
87934438,-0.7008467,-0.37817407,0.00757691,0.0
87966363,-0.7017149,-0.35131544,0.0070461207,0.0
87999202,-0.7166427,-0.37850398,0.0077549834,0.0
88031224,-0.7215706,-0.42745972,0.008819411,0.0
88063241,-0.7466674,-0.42625746,0.009099654,0.0
88091216,-0.7688561,-0.40178716,0.008831561,0.0
88123240,-0.76753205,-0.37588722,0.008246955,0.0
88155199,-0.7682338,-0.37276325,0.008186641,0.0
88188003,-0.78306454,-0.37913013,0.008487384,0.0
88220028,-0.7861853,-0.37042028,0.008324718,0.0
88252023,-0.79875803,-0.3837832,0.00876279,0.0
88284075,-0.8044865,-0.42751962,0.009833494,0.0
88316016,-0.7869706,-0.44667745,0.010051398,0.0
88347990,-0.765183,-0.42334202,0.009261805,0.0
88380827,-0.75269186,-0.40901798,0.008802316,0.0
88412838,-0.75408894,-0.41504854,0.008948601,0.0
88444872,-0.7661382,-0.42543766,0.009319526,0.0
88472829,-0.76992285,-0.4159046,0.009155773,0.0
88504822,-0.7895627,-0.4152495,0.009372938,0.0
88536794,-0.79789984,-0.43201745,0.009855898,0.0
88569668,-0.80010396,-0.4355646,0.009964544,0.0
88601619,-0.801067,-0.42181215,0.009660468,0.0
88633613,-0.8071414,-0.4069789,0.009391222,0.0
88665568,-0.80485153,-0.39268926,0.009035537,0.0
88693617,-0.7978758,-0.37311608,0.008509746,0.0
88725567,-0.7988196,-0.36566725,0.008350587,0.0
88758395,-0.8002997,-0.37644002,0.008611616,0.0
88790462,-0.78817594,-0.39632156,0.008930758,0.0
88822465,-0.76180166,-0.3777242,0.008226061,0.0
88854433,-0.76119673,-0.35277954,0.0076757343,0.0
88882457,-0.76387364,-0.33833474,0.0073858555,0.0
88914396,-0.7786041,-0.33662918,0.0074913804,0.0
88946388,-0.77756524,-0.3249022,0.0072195,0.0
88978432,-0.7873305,-0.32259095,0.0072588637,0.0
89011233,-0.796228,-0.33188415,0.0075530712,0.0
89043239,-0.80523777,-0.34198925,0.007871062,0.0
89071228,-0.8027965,-0.3387182,0.0077712727,0.0
89103232,-0.8002641,-0.32394558,0.0074088844,0.0
89135190,-0.8010074,-0.3302087,0.0075596794,0.0
89167263,-0.8097845,-0.3397967,0.007864485,0.0
89200036,-0.83235276,-0.35735318,0.008501614,0.0
89231992,-0.8396359,-0.36357513,0.008726272,0.0
89263994,-0.8277148,-0.36642516,0.008669966,0.0
89292033,-0.8233751,-0.36655185,0.008626533,0.0
89323996,-0.8049525,-0.3758615,0.008649276,0.0
89356069,-0.77958393,-0.38075155,0.008485546,0.0
89388025,-0.7932023,-0.40024498,0.009076493,0.0
89420840,-0.79302186,-0.41954124,0.009512865,0.0
89452850,-0.7939681,-0.41932932,0.009517777,0.0
89480816,-0.79733276,-0.41392598,0.009435495,0.0
89512806,-0.8022366,-0.4023209,0.009227176,0.0
89544819,-0.81456494,-0.40176737,0.00935578,0.0
89576839,-0.81458616,-0.3995598,0.009304993,0.0
89608764,-0.81789804,-0.39583215,0.009255461,0.0
89641597,-0.83145034,-0.40480506,0.009621704,0.0
89673597,-0.8214592,-0.4018414,0.009438074,0.0
89701630,-0.8267062,-0.39209154,0.009266652,0.0
89733583,-0.8333045,-0.39408755,0.0093878005,0.0
89765736,-0.82926005,-0.3930972,0.009318503,0.0
89797619,-0.84243834,-0.3900088,0.009392071,0.0
89829681,-0.8468056,-0.38682437,0.009363979,0.0
89862458,-0.8289466,-0.37737477,0.008941825,0.0
89890448,-0.827602,-0.3777272,0.0089368755,0.0
89922439,-0.81719697,-0.3679626,0.008594337,0.0
89954441,-0.81383044,-0.34678555,0.008066634,0.0
89986471,-0.8184837,-0.34616077,0.008098649,0.0
90019191,-0.8161936,-0.3560259,0.008305303,0.0
90051232,-0.82132405,-0.35504428,0.008335232,0.0
90079195,-0.8348378,-0.33718786,0.00804531,0.0
90111235,-0.8395972,-0.32597062,0.007821539,0.0
90143210,-0.81196725,-0.33752635,0.0078323325,0.0
90175280,-0.8037795,-0.33819705,0.007769883,0.0
90207194,-0.80550647,-0.33510923,0.007714399,0.0
90239995,-0.8315919,-0.3561342,0.008464126,0.0
90271992,-0.84322995,-0.3719944,0.00896647,0.0
90300031,-0.83710396,-0.37723613,0.009026851,0.0
90332022,-0.8182572,-0.35487145,0.008299233,0.0
90364054,-0.81104517,-0.32000512,0.007418121,0.0
90395995,-0.8128523,-0.3195234,0.0074220677,0.0
90427994,-0.7925314,-0.31586534,0.0071535017,0.0
90460824,-0.801913,-0.3066747,0.007028436,0.0
90488776,-0.8324678,-0.3306947,0.007866928,0.0
90520797,-0.8467886,-0.35565725,0.00860816,0.0
90552805,-0.8495518,-0.36904144,0.008962,0.0
90584770,-0.8412415,-0.37253433,0.008958729,0.0
90616765,-0.84529704,-0.3696352,0.008931387,0.0
90649600,-0.8524684,-0.38227046,0.009315307,0.0
90681608,-0.84279346,-0.3950895,0.009518825,0.0
90709638,-0.8373584,-0.38342524,0.009178185,0.0
90741639,-0.8713032,-0.38988444,0.009711494,0.0
90773670,-0.8839128,-0.4083928,0.0103194155,0.0
90805667,-0.8927569,-0.4149281,0.0105898725,0.0
91059233,-0.84533,-0.42086938,0.010171953,0.0
91091237,-0.8559895,-0.41673014,0.010197175,0.0
91123275,-0.86795294,-0.41729623,0.01035513,0.0
91155198,-0.86418885,-0.4246122,0.010490345,0.0
91187191,-0.84947586,-0.42641896,0.010356575,0.0
91220053,-0.8466588,-0.4378097,0.010599222,0.0
91252018,-0.8397438,-0.4486401,0.0107724015,0.0
91280007,-0.8422376,-0.45485008,0.01095369,0.0
91312007,-0.84994936,-0.45760992,0.011121147,0.0
91343977,-0.85475224,-0.44972184,0.010991542,0.0
91375968,-0.8524044,-0.43161565,0.010518821,0.0
91408024,-0.85174984,-0.44015,0.010718959,0.0
91440029,-0.84339255,-0.4681461,0.011291484,0.0
91468868,-0.8398251,-0.4821539,0.011579506,0.0
91500849,-0.84457,-0.49348682,0.011920006,0.0
91532828,-0.8371684,-0.5002623,0.0119786635,0.0
91564803,-0.8484659,-0.51500756,0.012499519,0.0
91596829,-0.8444755,-0.5317718,0.012846289,0.0
91628830,-0.8205244,-0.5310732,0.012465884,0.0
91660823,-0.82628685,-0.5334329,0.012608679,0.0
91689638,-0.8437125,-0.5404728,0.013046423,0.0
91721597,-0.8535286,-0.52055293,0.012710033,0.0
91753595,-0.8738394,-0.50577813,0.012641274,0.0
91785681,-0.90561014,-0.4952143,0.012826019,0.0
91817678,-0.9390453,-0.45150077,0.012123156,0.0
91850434,-0.9372124,-0.36284655,0.009719638,0.0
91878470,-0.92489964,-0.3018891,0.007979083,0.0
91910394,-0.91517544,-0.32228988,0.008429525,0.0
91942466,-0.88329446,-0.38195476,0.009643415,0.0
91974404,-0.8641558,-0.4229408,0.010449363,0.0
92006473,-0.8888271,-0.45146054,0.01147349,0.0
92038448,-0.88604456,-0.4816656,0.012205593,0.0
92070442,-0.84421134,-0.47318506,0.0114231,0.0
92099213,-0.8204295,-0.4290716,0.0100656515,0.0
92131208,-0.8147621,-0.3865126,0.009002218,0.0
92163171,-0.846872,-0.40138915,0.00971779,0.0
92195210,-0.8626783,-0.4535923,0.011189863,0.0
92227211,-0.87227696,-0.484609,0.012089612,0.0
92259174,-0.91750807,-0.5049192,0.013250304,0.0
92288044,-0.92177063,-0.4970564,0.013103746,0.0
92319993,-0.90650076,-0.45919567,0.011901939,0.0
92352004,-0.8998014,-0.42740965,0.010995115,0.0
92384009,-0.8984399,-0.43474802,0.011166867,0.0
92416040,-0.8812129,-0.4490199,0.011313938,0.0
92448002,-0.87686795,-0.45454144,0.011396577,0.0
92480037,-0.8974667,-0.46346384,0.011893516,0.0
92511999,-0.9198942,-0.49191552,0.0129410755,0.0
92540834,-0.8925432,-0.49212977,0.012561754,0.0
92572826,-0.87204295,-0.45845106,0.011430559,0.0
92604879,-0.8951664,-0.45090255,0.011540965,0.0
92636792,-0.90166295,-0.44866958,0.011565955,0.0
92668828,-0.8926512,-0.43163782,0.011016098,0.0
92697606,-0.89990354,-0.42609894,0.010961725,0.0
92729622,-0.91015196,-0.4422651,0.011508885,0.0
92761597,-0.91923857,-0.4693169,0.012336026,0.0
92793631,-0.917726,-0.49365288,0.012955797,0.0
92825713,-0.9078262,-0.4920377,0.012774329,0.0
92857597,-0.9232719,-0.49500465,0.013071344,0.0
92889611,-0.9168794,-0.48624584,0.01274958,0.0
92918394,-0.9104369,-0.46543628,0.0121163735,0.0
92950441,-0.92380977,-0.46055835,0.012165258,0.0
92982467,-0.93099815,-0.4615752,0.012287075,0.0
93014438,-0.9315136,-0.4672543,0.012445479,0.0
93046422,-0.9418687,-0.46672583,0.012570249,0.0
93078389,-0.94349384,-0.46199724,0.0124629205,0.0
93107193,-0.9365746,-0.45991206,0.012314944,0.0
93139215,-0.9145016,-0.4543142,0.011878078,0.0
93171230,-0.91822183,-0.44116977,0.011581922,0.0
93203223,-0.92972505,-0.43146786,0.011469123,0.0
93235195,-0.90882796,-0.39545754,0.010273961,0.0
93267197,-0.9263676,-0.38927448,0.010307015,0.0
93299214,-0.9257282,-0.3907205,0.010339608,0.0
93328001,-0.90950793,-0.39354226,0.010231322,0.0
93360030,-0.90571606,-0.40825966,0.010570762,0.0
93392022,-0.8915579,-0.41076264,0.010469588,0.0
93424009,-0.8706901,-0.3918174,0.00975132,0.0
93456030,-0.87113494,-0.38876486,0.00967994,0.0
93488058,-0.85917443,-0.39088717,0.009600935,0.0
93520026,-0.8548416,-0.39418098,0.009632617,0.0
93548826,-0.8610267,-0.41237378,0.010150467,0.0
93580818,-0.85462475,-0.41661006,0.010178625,0.0
93612836,-0.87168103,-0.42312208,0.010543767,0.0
93644800,-0.8830974,-0.4106536,0.010367923,0.0
93676861,-0.8872705,-0.37622246,0.009541358,0.0
93705661,-0.90044963,-0.36183384,0.009313183,0.0
93737602,-0.9174822,-0.36510208,0.009573727,0.0
93769636,-0.93079275,-0.3744051,0.009961129,0.0
93801633,-0.9391253,-0.3898193,0.010463776,0.0
93833608,-0.929243,-0.38901895,0.010332322,0.0
93865662,-0.9207134,-0.3841083,0.010109442,0.0
93897646,-0.9134389,-0.38103247,0.009948276,0.0
93926369,-0.9079458,-0.36546117,0.009483664,0.0
93958445,-0.896142,-0.36016023,0.009225201,0.0
93990416,-0.88035893,-0.35842347,0.0090179555,0.0
94022440,-0.8944895,-0.3554439,0.009087291,0.0
94054363,-0.8968058,-0.34515736,0.008847523,0.0
94086452,-0.8896304,-0.3272282,0.008319881,0.0
94118453,-0.9051459,-0.30679438,0.007934557,0.0
94151201,-0.9157581,-0.31236464,0.008174962,0.0
94183208,-0.9212936,-0.3396001,0.008941798,0.0
94215246,-0.9173463,-0.3347476,0.008775584,0.0
94247278,-0.9083398,-0.31192523,0.008097574,0.0
94279190,-0.90054464,-0.2984119,0.0076792426,0.0
94307240,-0.91594064,-0.29949602,0.007839244,0.0
94339190,-0.9141901,-0.28587455,0.007466001,0.0
94372043,-0.91177404,-0.2717409,0.0070792744,0.0
94404007,-0.9091871,-0.27887294,0.007243981,0.0
94436091,-0.9103594,-0.30233455,0.007864259,0.0
94468038,-0.8998394,-0.32006937,0.008230503,0.0
94500040,-0.8596883,-0.2917089,0.00716641,0.0
94528014,-0.8379328,-0.2569177,0.0061512874,0.0
94560787,-0.8484216,-0.23973249,0.0058114706,0.0
94592794,-0.8695816,-0.23547837,0.0058499626,0.0
94624817,-0.889567,-0.22695485,0.0057679433,0.0
94656817,-0.9186441,-0.2268525,0.005952692,0.0
94688797,-0.9579312,-0.23999488,0.00656664,0.0
94716798,-0.99505675,-0.24526004,0.006972855,0.0
94749571,-1.0034674,-0.22617313,0.0064827073,0.0
94781596,-0.99298805,-0.19074616,0.005409805,0.0
94813612,-1.007423,-0.17078528,0.004914078,0.0
94845697,-1.0226865,-0.16388077,0.00478737,0.0
94877568,-1.0249002,-0.15666303,0.0045859166,0.0
94909627,-1.0147009,-0.14347327,0.004158101,0.0
94937586,-1.0098044,-0.13748178,0.0039660204,0.0
94969575,-0.9977248,-0.1351008,0.0038498773,0.0
95002432,-0.9742257,-0.13685454,0.0038083603,0.0
95034475,-0.9241586,-0.13181584,0.003480276,0.0
95066397,-0.88205415,-0.1214696,0.0030612084,0.0
95098396,-0.85373926,-0.1313933,0.0032039753,0.0
95130397,-0.8235808,-0.1562633,0.0036773537,0.0
95162458,-0.80034053,-0.15888919,0.0036328717,0.0
95194443,-0.8230261,-0.15228868,0.003580796,0.0
95227193,-0.8728476,-0.16934209,0.0042232038,0.0
95259222,-0.9074216,-0.1703696,0.0044157943,0.0
95287200,-0.93751955,-0.16638613,0.0044560204,0.0
95319231,-0.9729605,-0.16592723,0.0046101455,0.0
95351229,-1.0036112,-0.1608165,0.0046093464,0.0
95384051,-1.0178179,-0.16357292,0.004755341,0.0
95415995,-1.0164052,-0.1716844,0.0049837492,0.0
95447999,-1.0254636,-0.18573955,0.0054407124,0.0
95480011,-1.0249616,-0.17862257,0.0052286997,0.0
95508044,-1.0305594,-0.17771997,0.0052308994,0.0
95540034,-1.017056,-0.18440294,0.005356511,0.0
95572807,-0.9894161,-0.18044227,0.005099585,0.0
95604868,-0.9721747,-0.18803093,0.0052219606,0.0
95636780,-0.9560955,-0.18810406,0.005136729,0.0
95668814,-0.9423294,-0.1840846,0.0049554748,0.0
95696783,-0.924874,-0.18098636,0.0047821067,0.0
95728824,-0.9223787,-0.17888477,0.004713157,0.0
95761622,-0.93665725,-0.18436116,0.004932907,0.0
95793684,-0.9465177,-0.18097226,0.004891985,0.0
95825591,-0.9549626,-0.15686883,0.004278652,0.0
95857601,-0.94750905,-0.1344879,0.0036394442,0.0
95889631,-0.95004845,-0.1271534,0.0034500284,0.0
95917689,-0.94621897,-0.12986511,0.0035105268,0.0
95949639,-0.9374738,-0.13585077,0.0036378128,0.0
95981630,-0.95659506,-0.15816522,0.0043215426,0.0
96013612,-0.9609083,-0.16235875,0.0044563925,0.0
96046390,-0.9527482,-0.14654072,0.003988076,0.0
96078440,-0.95114887,-0.14346921,0.0038966346,0.0
96106423,-0.9533318,-0.14832747,0.0040386915,0.0
96138434,-0.94824547,-0.1502915,0.0040708254,0.0
96170439,-0.94696313,-0.15287898,0.0041351956,0.0
96202444,-0.9556333,-0.1700778,0.0046419892,0.0
96235191,-0.9495006,-0.17174701,0.0046579083,0.0
96267278,-0.94204915,-0.17116228,0.0046063825,0.0
96299225,-0.9619649,-0.17307085,0.0047551626,0.0
96327256,-0.9799082,-0.17525153,0.0049053226,0.0
96359235,-0.9688676,-0.15879494,0.004393825,0.0
96391249,-0.97937405,-0.14779466,0.0041337986,0.0
96423971,-0.99480873,-0.16174945,0.0045948727,0.0
96456026,-0.9914137,-0.17394647,0.00492666,0.0
96487994,-0.9949269,-0.1841826,0.005233279,0.0
96516031,-1.000372,-0.19549751,0.005585676,0.0
96548006,-0.99430406,-0.20676714,0.0058720447,0.0
96579963,-0.9746611,-0.19734895,0.0054943543,0.0
96612826,-0.966596,-0.19031918,0.0052542323,0.0
96644780,-0.9608178,-0.19437796,0.005335247,0.0
96676870,-0.95736724,-0.19423796,0.005311243,0.0
96704813,-0.9567421,-0.19476807,0.005322324,0.0
96736832,-0.9577732,-0.19583441,0.005357914,0.0
96768799,-0.9665454,-0.19938111,0.0055051013,0.0
96800807,-0.96411073,-0.1978633,0.0054494943,0.0
96832795,-0.957785,-0.18593319,0.0050877244,0.0
96865743,-0.95882326,-0.17689015,0.0048450083,0.0
96893594,-0.95327395,-0.17640659,0.0048034852,0.0
96925733,-0.9477755,-0.18065639,0.004889955,0.0
96957638,-0.9433844,-0.18778178,0.0050601624,0.0
96989634,-0.9254736,-0.18536861,0.0049007656,0.0
97021605,-0.9378516,-0.18510254,0.0049586827,0.0
97054423,-0.9343743,-0.18128425,0.004837734,0.0
97086485,-0.9233105,-0.1719034,0.0045336275,0.0
97114443,-0.9221769,-0.1676606,0.0044152327,0.0
97146434,-0.9178312,-0.16342649,0.0042852354,0.0
97178408,-0.9122725,-0.16011493,0.004172389,0.0
97210394,-0.9054076,-0.1551856,0.0040137446,0.0
97242462,-0.89301276,-0.1500295,0.0038273402,0.0
97275282,-0.89127064,-0.14653125,0.003731112,0.0
97303222,-0.8920616,-0.14664687,0.0037368494,0.0
97335268,-0.89763206,-0.14888923,0.003817548,0.0
97367203,-0.9099164,-0.1434292,0.0037277432,0.0
97399218,-0.90695554,-0.12574917,0.0032570416,0.0
97431170,-0.9225955,-0.10617365,0.0027973063,0.0
97464032,-0.93589664,-0.098679885,0.0026379856,0.0
97496067,-0.9294391,-0.090199985,0.0023948671,0.0
97524063,-0.9406673,-0.08366527,0.0022471312,0.0
97555993,-0.9418971,-0.07490426,0.0020153387,0.0
97587997,-0.93463194,-0.05871588,0.0015675764,0.0
97620009,-0.9400952,-0.05106684,0.0013718316,0.0
97652015,-0.9305062,-0.047482736,0.0012628075,0.0
97683994,-0.9195408,-0.04782142,0.0012553028,0.0
97712828,-0.91675806,-0.0494343,0.0012952192,0.0
97744796,-0.91593397,-0.04212193,0.0011017323,0.0
97776792,-0.91275215,-0.04795985,0.0012504513,0.0
97808796,-0.8916851,-0.048636235,0.0012387814,0.0
97840832,-0.88608754,-0.037928276,0.00095955015,0.0
97873689,-0.8844354,-0.031037727,0.00078412227,0.0
97905662,-0.87489325,-0.022081299,0.00055167923,0.0
97937643,-0.8666353,-0.0039239945,9.772541e-05,0.0
97969613,-0.86608016,0.0076114726,-0.00018739054,0.0
98001648,-0.86354685,0.017739026,-0.00043681642,0.0
98033625,-0.86492324,0.027398763,-0.0006766102,0.0
98065680,-0.86888194,0.036062013,-0.0008952833,0.0
98094413,-0.8745694,0.040154316,-0.0010024655,0.0
98126395,-0.8851518,0.038356923,-0.0009703785,0.0
98158467,-0.9007587,0.030332852,-0.00078030466,0.0
98190447,-0.90951574,0.026366768,-0.00068471266,0.0
98222520,-0.92618304,0.026183775,-0.00069258944,0.0
98254407,-0.937479,0.025893927,-0.0006927839,0.0
98282443,-0.94223547,0.03397885,-0.0009138602,0.0
98315170,-0.9640587,0.039817546,-0.001096089,0.0
98347215,-0.9689566,0.033417024,-0.00092557026,0.0
98379216,-0.9628881,0.0401101,-0.001102607,0.0
98411167,-0.98453367,0.04413334,-0.0012412354,0.0
98443173,-0.9862448,0.045441173,-0.0012799117,0.0
98475167,-0.9815032,0.043672334,-0.0012238142,0.0
98504007,-0.98385537,0.0385157,-0.0010820995,0.0
98536006,-0.97824335,0.042227607,-0.0011795397,0.0
98568027,-0.97689545,0.043152675,-0.0012032547,0.0
98600063,-0.97442424,0.03689332,-0.0010260534,0.0
98632006,-0.91937935,0.3038457,0.7853982,0.0
98664014,-0.9202415,0.2984985,0.7853982,0.0
98696065,-0.9235226,0.29785657,0.7853982,0.0
98724794,-0.9185983,0.29828477,0.7853982,0.0
98756848,-0.914245,0.30260566,0.7853982,0.0
98788815,-0.9263292,0.3100472,0.7853982,0.0
98820837,-0.9320618,0.3157253,0.7853982,0.0
98852797,-0.9306897,0.32598722,0.7853982,0.0
98884881,-0.9243487,0.3434101,0.7853982,0.0
98916829,-0.92111796,0.3589948,0.7853982,0.0
98945674,-0.9216273,0.36407778,0.7853982,0.0
98977618,-0.91840166,0.36886707,0.7853982,0.0
99009610,-0.91632843,0.37531555,0.7853982,0.0
99041608,-0.91613686,0.37729454,0.7853982,0.0
99073617,-0.9145092,0.37800735,0.7853982,0.0
99105690,-0.91774106,0.37701446,0.7853982,0.0
99134364,-0.92227495,0.37938195,0.7853982,0.0
99166432,-0.9218837,0.3838434,0.7853982,0.0
99198370,-0.9239737,0.37742108,0.7853982,0.0
99230413,-0.9296054,0.3667506,0.7853982,0.0
99262368,-0.9351869,0.36047667,0.7853982,0.0
99294444,-0.94077253,0.3556794,0.7853982,0.0
99323194,-0.94300544,0.35354292,0.7853982,0.0
99355276,-0.9451293,0.35332012,0.7853982,0.0
99387221,-0.95365393,0.35021624,0.7853982,0.0
99419194,-0.9576503,0.3450875,0.7853982,0.0
99451226,-0.96472806,0.34792042,0.7853982,0.0
99483223,-0.96512693,0.3542366,0.7853982,0.0
99515231,-0.9649467,0.3584002,0.7853982,0.0
99544023,-0.96932197,0.36518267,0.7853982,0.0
99576069,-0.96828043,0.37367478,0.7853982,0.0
99607989,-0.9661287,0.37918788,0.7853982,0.0
99639999,-0.96840584,0.38323775,0.7853982,0.0
99672007,-0.96682745,0.391068,0.7853982,0.0
99704056,-0.9674292,0.39873993,0.7853982,0.0
99735994,-0.97283256,0.40410233,0.7853982,0.0
99768791,-0.975232,0.40973377,0.7853982,0.0
99800793,-0.9804761,0.41083306,0.7853982,0.0
99832844,-0.99058175,0.40513477,0.7853982,0.0
99864829,-1.0017123,0.3968335,0.7853982,0.0
99896798,-1.006248,0.388931,0.7853982,0.0
99924806,-1.0154426,0.38623947,0.7853982,0.0
99957571,-1.0258574,0.3817731,0.7853982,0.0
99989614,-1.030044,0.38016656,0.7853982,0.0
100021622,-1.0296903,0.38087967,0.7853982,0.0
100053674,-1.0271746,0.3795553,0.7853982,0.0
100085581,-1.0230366,0.37875143,0.7853982,0.0
100117651,-1.0112349,0.3849949,0.7853982,0.0
100149614,-1.0048208,0.39030844,0.7853982,0.0
100182451,-0.9968655,0.39633596,0.7853982,0.0
100214404,-0.9859315,0.41170192,0.7853982,0.0
100246455,-0.9853641,0.42407528,0.7853982,0.0
100278445,-0.98355514,0.42184165,0.7853982,0.0
100310416,-0.9860587,0.42306128,0.7853982,0.0
100342498,-0.9985534,0.42836702,0.7853982,0.0
100374411,-0.9987232,0.43146828,0.7853982,0.0
100407201,-0.9833211,0.42906144,0.7853982,0.0
100439216,-0.9772108,0.42542243,0.7853982,0.0
100471272,-0.9719003,0.42187187,0.7853982,0.0
100503214,-0.97515386,0.4194256,0.7853982,0.0
100535199,-0.97962886,0.4051646,0.7853982,0.0
100567236,-0.98997617,0.38481283,0.7853982,0.0
100600017,-1.0039783,0.36922204,0.7853982,0.0
100632068,-1.0049131,0.35752717,0.7853982,0.0
100664030,-1.0028108,0.34695685,0.7853982,0.0
100695990,-1.0045956,0.33150095,0.7853982,0.0
100728025,-0.9985403,0.314113,0.7853982,0.0
100760039,-0.98787516,0.2968714,0.7853982,0.0
100792821,-0.9783896,0.27968606,0.7853982,0.0
100820808,-0.97147226,0.2680453,0.7853982,0.0
100852763,-0.96927494,0.262809,0.7853982,0.0
100884764,-0.9780994,0.26329035,0.7853982,0.0
100916861,-0.9883405,0.26790458,0.7853982,0.0
100948797,-0.9969648,0.27440393,0.7853982,0.0
100981599,-1.0097706,0.28140277,0.7853982,0.0
101013598,-1.0154934,0.28137013,0.7853982,0.0
101045600,-1.002501,0.28607303,0.7853982,0.0
101077631,-0.9871899,0.30840874,0.7853982,0.0
101109650,-0.98013496,0.3234444,0.7853982,0.0
101141641,-0.9820936,0.32072943,0.7853982,0.0
101173602,-0.98226774,0.31703272,0.7853982,0.0
101205702,-0.9903834,0.3204258,0.7853982,0.0
101234401,-0.9935893,0.32442215,0.7853982,0.0
101266470,-0.9839031,0.33343738,0.7853982,0.0
101298448,-0.98377395,0.3285401,0.7853982,0.0
101330435,-0.98328507,0.3014958,0.7853982,0.0
101362435,-0.9878735,0.28413734,0.7853982,0.0
101394490,-0.9935138,0.28257528,0.7853982,0.0
101423191,-0.99052024,0.2844367,0.7853982,0.0
101455259,-0.97901994,0.28581673,0.7853982,0.0
101487233,-0.9720932,0.2840616,0.7853982,0.0
101519194,-0.9762095,0.27407792,0.7853982,0.0
101551220,-0.9786959,0.2587627,0.7853982,0.0
101583196,-0.96833384,0.24462056,0.7853982,0.0
101612000,-0.94868034,0.24142985,0.7853982,0.0
101644028,-0.9432819,0.23335955,0.7853982,0.0
