timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
233665145,23274831,45.3893836,-71.927568,-990.492,-453.622,-55.7218,-48.0029,21.8219,0.0,-16.0756,-0.740645,-0.551628,-0.221444,-7.39468,3.47249,0.622255,-0.998687,-0.64472,-0.113817,-1.98509,178.95,0.171616,0.551628,0.373878,0.607777,0.16788,0.133369,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
233766078,23274831,45.3893836,-71.927568,-992.048,-453.609,-55.7559,-48.0029,21.8219,0.0,-16.1039,-0.71529,-0.538609,-0.218215,-7.39468,3.47249,0.622255,-0.281315,-0.50355,-0.00479649,-1.9818,178.95,0.245316,0.538609,0.361944,0.599666,0.163324,0.131642,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
233869897,23274831,45.3893836,-71.927568,-993.63,-453.567,-55.772,-48.0029,21.8219,0.0,-16.0925,-0.720112,-0.492653,-0.16693,-7.39468,3.47249,0.622255,-0.737475,0.10198,0.444787,-1.98114,178.95,0.171047,0.492653,0.374508,0.609239,0.1682,0.133555,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
233970734,23274831,45.3893836,-71.927568,-995.172,-453.536,-55.7967,-48.0029,21.8219,0.0,-16.1002,-0.705307,-0.50842,-0.187829,-7.39468,3.47249,0.622255,-0.457921,-0.0671237,0.386773,-1.97771,178.95,0.223278,0.50842,0.363568,0.601776,0.163868,0.131874,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234070699,23274831,45.3893836,-71.927568,-996.705,-453.5,-55.8137,-48.0029,21.8219,0.0,-16.1096,-0.693454,-0.474191,-0.151299,-7.39468,3.47249,0.622255,-0.508899,-0.221521,-0.0614777,-1.97513,178.95,0.166065,0.474191,0.375183,0.610643,0.168251,0.133598,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234174782,23274831,45.3893836,-71.927568,-998.299,-453.461,-55.8343,-48.0029,21.8219,0.0,-16.1098,-0.645076,-0.467876,-0.147313,-7.39468,3.47249,0.622255,-0.412209,0.0106676,0.489246,-1.97379,178.95,0.212894,0.467876,0.364207,0.6031,0.164035,0.131943,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234275702,23274831,45.3893836,-71.927568,-999.841,-453.41,-55.8496,-48.0029,21.8219,0.0,-16.1089,-0.614127,-0.448034,-0.128712,-7.39468,3.47249,0.622255,-0.458214,-0.280602,0.0670342,-1.97287,178.95,0.144371,0.448034,0.376824,0.612722,0.168828,0.133799,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234375486,23274831,45.3893836,-71.927568,-1001.38,-453.375,-55.8729,-48.0029,21.8219,0.0,-16.1216,-0.595367,-0.453644,-0.140389,-7.39468,3.47249,0.622255,-0.40813,-0.0593119,0.498716,-1.97106,178.95,0.215008,0.453644,0.364647,0.604277,0.164045,0.131934,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234476336,23274831,45.3893836,-71.927568,-1002.92,-453.318,-55.8856,-48.0029,21.8219,0.0,-16.1202,-0.554024,-0.443108,-0.129002,-7.39468,3.47249,0.622255,-0.423503,-0.173757,-0.0952909,-1.96988,178.95,0.146885,0.443108,0.377366,0.613991,0.168931,0.133813,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234580364,23274831,45.3893836,-71.927568,-1004.52,-453.266,-55.9028,-48.0029,21.8219,0.0,-16.1307,-0.52001,-0.399064,-0.0882829,-7.39468,3.47249,0.622255,-0.41645,-0.229518,0.536916,-1.96791,178.95,0.206509,0.399064,0.366055,0.606163,0.164551,0.132098,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234681063,23274831,45.3893836,-71.927568,-1006.07,-453.211,-55.9149,-48.0029,21.8219,0.0,-16.132,-0.504893,-0.39947,-0.0889698,-7.39468,3.47249,0.622255,-0.423816,-0.351394,0.189455,-1.96622,178.95,0.142101,0.39947,0.377823,0.615146,0.169046,0.133813,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234781155,23274831,45.3893836,-71.927568,-1007.6,-453.152,-55.9284,-48.0029,21.8219,0.0,-16.141,-0.490153,-0.381828,-0.0765954,-7.39468,3.47249,0.622255,-0.347512,-0.307135,-0.623206,-1.96431,178.95,0.191444,0.381828,0.36645,0.607208,0.16459,0.132044,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234885174,23274831,45.3893836,-71.927568,-1009.2,-453.089,-55.9437,-48.0029,21.8219,0.0,-16.1413,-0.461833,-0.435407,-0.132152,-7.39468,3.47249,0.622255,-0.458354,-0.0224562,0.349294,-1.96172,178.95,0.130596,0.435407,0.379209,0.616949,0.169435,0.133894,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
234986034,23274831,45.3893836,-71.927568,-1010.74,-453.025,-55.962,-48.0029,21.8219,0.0,-16.1317,-0.410448,-0.462248,-0.161375,-7.39468,3.47249,0.622255,-0.272741,0.287119,0.075792,-1.95967,178.95,0.196278,0.462248,0.367814,0.608989,0.165251,0.13223,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235085985,23274831,45.3893836,-71.927568,-1012.28,-452.965,-55.9846,-48.0029,21.8219,0.0,-16.1329,-0.361516,-0.482734,-0.184635,-7.39468,3.47249,0.622255,-0.449586,-0.104128,-0.113067,-1.95698,178.95,0.143833,0.482734,0.379539,0.617929,0.16983,0.133951,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235186722,23274831,45.3893836,-71.927568,-1013.82,-452.9,-56.0134,-48.0029,21.8219,0.0,-16.1357,-0.334226,-0.464557,-0.174949,-7.39468,3.47249,0.622255,-0.459416,-0.271777,0.29446,-1.95409,178.95,0.171482,0.464557,0.367837,0.60966,0.165471,0.132206,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235290691,23274831,45.3893836,-71.927568,-1015.42,-452.838,-56.0479,-48.0029,21.8219,0.0,-16.148,-0.321237,-0.465267,-0.189321,-7.39468,3.47249,0.622255,-0.398995,-0.421999,-0.24638,-1.95099,178.95,0.121994,0.465267,0.380562,0.61936,0.170447,0.134072,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235390686,23274831,45.3893836,-71.927568,-1016.96,-452.779,-56.0832,-48.0029,21.8219,0.0,-16.1625,-0.313647,-0.45173,-0.188242,-7.39468,3.47249,0.622255,-0.353938,-0.202145,0.171054,-1.94816,178.95,0.160866,0.45173,0.368363,0.610715,0.165703,0.132199,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235491519,23274831,45.3893836,-71.927568,-1018.51,-452.713,-56.1217,-48.0029,21.8219,0.0,-16.1687,-0.284161,-0.477434,-0.230145,-7.39468,3.47249,0.622255,-0.465261,-0.134572,0.00405492,-1.94558,178.95,0.108273,0.477434,0.3811,0.620405,0.170626,0.134027,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235595590,23274831,45.3893836,-71.927568,-1020.11,-452.64,-56.1579,-48.0029,21.8219,0.0,-16.1733,-0.263793,-0.480171,-0.242317,-7.39468,3.47249,0.622255,-0.38627,-0.200253,-0.11948,-1.94278,178.95,0.166534,0.480171,0.369832,0.612464,0.166295,0.132314,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235696361,23274831,45.3893836,-71.927568,-1021.67,-452.569,-56.1968,-48.0029,21.8219,0.0,-16.1727,-0.236397,-0.5149,-0.287562,-7.39468,3.47249,0.622255,-0.491036,-0.0640945,0.398558,-1.93988,178.95,0.12191,0.5149,0.382634,0.622194,0.171203,0.134143,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235796245,23274831,45.3893836,-71.927568,-1023.21,-452.496,-56.2278,-48.0029,21.8219,0.0,-16.1783,-0.203057,-0.480312,-0.254296,-7.39468,3.47249,0.622255,-0.359481,-0.265813,-0.55189,-1.93721,178.95,0.185032,0.480312,0.370221,0.613369,0.166551,0.132297,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
235900292,23274831,45.3893836,-71.927568,-1024.83,-452.423,-56.2653,-48.0029,21.8219,0.0,-16.1846,-0.196684,-0.501215,-0.280418,-7.39468,3.47249,0.622255,-0.324003,-0.395934,0.819706,-1.93318,178.95,0.138046,0.501215,0.382639,0.622802,0.171306,0.134056,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236001079,23274831,45.3893836,-71.927568,-1026.38,-452.342,-56.2936,-48.0029,21.8219,0.0,-16.1862,-0.20637,-0.500969,-0.278525,-7.39468,3.47249,0.622255,-0.421403,-0.515164,-0.120997,-1.92885,178.95,0.186867,0.500969,0.371235,0.614675,0.167018,0.132344,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236101153,23274831,45.3893836,-71.927568,-1027.94,-452.28,-56.33,-48.0029,21.8219,0.0,-16.2181,-0.240428,-0.486006,-0.26821,-7.39468,3.47249,0.622255,-0.573152,-0.751334,1.13969,-1.92213,178.95,0.142082,0.486006,0.383088,0.623662,0.171489,0.133994,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236201945,23274831,45.3893836,-71.927568,-1029.5,-452.202,-56.3511,-48.0029,21.8219,0.0,-16.2453,-0.268606,-0.463244,-0.240351,-7.39468,3.47249,0.622255,-0.717904,-0.798208,0.252096,-1.9157,178.95,0.194592,0.463244,0.371663,0.615511,0.167243,0.132309,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236306128,23274831,45.3893836,-71.927568,-1031.12,-452.14,-56.3778,-48.0029,21.8219,0.0,-16.2706,-0.301696,-0.4031,-0.182962,-7.39468,3.47249,0.622255,-0.513368,-0.738461,-0.0806817,-1.90912,178.95,0.130585,0.4031,0.384546,0.625249,0.171936,0.134046,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236409914,23274831,45.3893836,-71.927568,-1032.74,-452.066,-56.3912,-48.0029,21.8219,0.0,-16.2825,-0.320548,-0.417421,-0.187365,-7.39468,3.47249,0.622255,-0.483541,-0.630121,0.516244,-1.90182,178.95,0.184982,0.417421,0.372974,0.616985,0.167578,0.132331,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236510766,23274831,45.3893836,-71.927568,-1034.32,-452.017,-56.4134,-48.0029,21.8219,0.0,-16.3151,-0.360241,-0.413039,-0.183835,-7.39468,3.47249,0.622255,-0.684438,-0.68277,-0.00757085,-1.8952,178.95,0.136295,0.413039,0.384881,0.625982,0.172067,0.133984,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236610765,23274831,45.3893836,-71.927568,-1035.87,-451.951,-56.4224,-48.0029,21.8219,0.0,-16.348,-0.385744,-0.39065,-0.151445,-7.39468,3.47249,0.622255,-0.598157,-0.677463,0.759172,-1.88835,178.95,0.185547,0.39065,0.373225,0.617636,0.167664,0.132247,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236715585,23274831,45.3893836,-71.927568,-1037.52,-451.907,-56.439,-48.0029,21.8219,0.0,-16.3857,-0.407128,-0.310481,-0.0744722,-7.39468,3.47249,0.622255,-0.660253,-0.521975,0.694654,-1.88194,178.95,0.121368,0.310481,0.386158,0.627378,0.172642,0.134058,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236819609,23274831,45.3893836,-71.927568,-1039.15,-451.849,-56.4316,-48.0029,21.8219,0.0,-16.4053,-0.442498,-0.269648,-0.0201131,-7.39468,3.47249,0.622255,-0.511368,-0.949882,0.0463388,-1.87482,178.95,0.167797,0.269648,0.374279,0.618871,0.167977,0.132241,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
236920318,23274831,45.3893836,-71.927568,-1040.75,-451.821,-56.437,-48.0029,21.8219,0.0,-16.4334,-0.495013,-0.24955,-0.00168902,-7.39468,3.47249,0.622255,-0.593552,-0.835917,0.0821494,-1.86618,178.95,0.112,0.24955,0.386333,0.627951,0.172323,0.133839,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237020297,23274831,45.3893836,-71.927568,-1042.31,-451.774,-56.4238,-48.0029,21.8219,0.0,-16.4571,-0.547197,-0.327048,-0.0623914,-7.39468,3.47249,0.622255,-0.613697,-0.991155,-0.553392,-1.85742,178.95,0.165417,0.327048,0.374579,0.619471,0.167933,0.132091,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237125253,23274831,45.3893836,-71.927568,-1043.98,-451.763,-56.4371,-48.0029,21.8219,0.0,-16.5068,-0.62083,-0.336369,-0.0763788,-7.39468,3.47249,0.622255,-0.800299,-0.922402,-0.227155,-1.84879,178.95,0.114975,0.336369,0.387658,0.62929,0.172956,0.133904,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237225120,23274831,45.3893836,-71.927568,-1045.55,-451.732,-56.4271,-48.0029,21.8219,0.0,-16.5328,-0.662057,-0.341152,-0.0621546,-7.39468,3.47249,0.622255,-0.590707,-0.949528,0.883683,-1.84089,178.95,0.17284,0.341152,0.375866,0.620796,0.168908,0.132273,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237325046,23274831,45.3893836,-71.927568,-1047.15,-451.739,-56.4374,-48.0029,21.8219,0.0,-16.5595,-0.742878,-0.319188,-0.0438285,-7.39468,3.47249,0.622255,-0.484199,-1.16332,0.0191787,-1.83264,178.95,0.124943,0.319188,0.387491,0.629501,0.173462,0.133915,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237429902,23274831,45.3893836,-71.927568,-1048.81,-451.732,-56.4233,-48.0029,21.8219,0.0,-16.5892,-0.82475,-0.256055,0.0369125,-7.39468,3.47249,0.622255,-0.52446,-1.20924,0.641773,-1.82217,178.95,0.176579,0.256055,0.375689,0.620976,0.168935,0.132135,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237529918,23274831,45.3893836,-71.927568,-1050.41,-451.753,-56.4246,-48.0029,21.8219,0.0,-16.6186,-0.919481,-0.299372,-0.00967035,-7.39468,3.47249,0.622255,-0.497122,-1.20582,-0.57852,-1.81202,178.95,0.11797,0.299372,0.388744,0.630739,0.173964,0.133949,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237629942,23274831,45.3893836,-71.927568,-1051.99,-451.768,-56.4061,-48.0029,21.8219,0.0,-16.6429,-1.00445,-0.279565,0.0301874,-7.39468,3.47249,0.622255,-0.647272,-1.18623,-0.447561,-1.80197,178.95,0.17981,0.279565,0.376062,0.621544,0.169049,0.132034,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237730738,23274831,45.3893836,-71.927568,-1053.61,-451.811,-56.408,-48.0029,21.8219,0.0,-16.6783,-1.10193,-0.314842,-0.00741723,-7.39468,3.47249,0.622255,-0.829951,-1.26158,0.501855,-1.79133,178.95,0.126472,0.314842,0.389137,0.631304,0.174305,0.133913,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237835690,23274831,45.3893836,-71.927568,-1055.28,-451.847,-56.3889,-48.0029,21.8219,0.0,-16.698,-1.20009,-0.314265,0.0115084,-7.39468,3.47249,0.622255,-0.557361,-1.2187,-0.255129,-1.78105,178.95,0.177238,0.314265,0.377508,0.622869,0.170022,0.132213,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
237935505,23274831,45.3893836,-71.927568,-1056.89,-451.915,-56.3916,-48.0029,21.8219,0.0,-16.7373,-1.28358,-0.238089,0.0826699,-7.39468,3.47249,0.622255,-0.487861,-1.00187,0.600723,-1.77071,178.95,0.125111,0.238089,0.389628,0.631878,0.17467,0.133872,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238035550,23274831,45.3893836,-71.927568,-1058.48,-451.967,-56.3657,-48.0029,21.8219,0.0,-16.7569,-1.35433,-0.210795,0.124541,-7.39468,3.47249,0.622255,-0.551154,-0.98789,0.229724,-1.76093,178.95,0.156044,0.210795,0.378057,0.623442,0.17041,0.132158,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238140331,23274831,45.3893836,-71.927568,-1060.18,-452.057,-56.359,-48.0029,21.8219,0.0,-16.7813,-1.44515,-0.170518,0.155931,-7.39468,3.47249,0.622255,-0.485544,-1.14391,-0.36528,-1.75076,178.95,0.1,0.170518,0.391225,0.633204,0.175198,0.133874,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238240377,23274831,45.3893836,-71.927568,-1061.77,-452.132,-56.3313,-48.0029,21.8219,0.0,-16.7954,-1.53248,-0.155537,0.184191,-7.39468,3.47249,0.622255,-0.610529,-1.29516,0.754966,-1.73986,178.95,0.139412,0.155537,0.378545,0.623974,0.170297,0.131953,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238340369,23274831,45.3893836,-71.927568,-1063.38,-452.234,-56.3186,-48.0029,21.8219,0.0,-16.8239,-1.63587,-0.136439,0.195984,-7.39468,3.47249,0.622255,-0.672752,-1.27881,0.311245,-1.7297,178.95,0.202599,0.136439,0.367642,0.61584,0.166039,0.130241,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238441051,23274831,45.3893836,-71.927568,-1064.99,-452.339,-56.2885,-48.0029,21.8219,0.0,-16.8356,-1.74391,-0.155921,0.188701,-7.39468,3.47249,0.622255,-0.43398,-1.23657,-0.368297,-1.72066,178.95,0.134361,0.155921,0.379284,0.624645,0.170584,0.131857,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238545222,23274831,45.3893836,-71.927568,-1066.68,-452.475,-56.2756,-48.0029,21.8219,0.0,-16.8568,-1.83454,-0.121367,0.215631,-7.39468,3.47249,0.622255,-0.506228,-1.08344,0.372591,-1.71086,178.95,0.194191,0.121367,0.368436,0.616557,0.166363,0.130169,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238646004,23274831,45.3893836,-71.927568,-1068.29,-452.602,-56.2447,-48.0029,21.8219,0.0,-16.853,-1.9285,-0.189817,0.156789,-7.39468,3.47249,0.622255,-0.271287,-1.23923,-0.774177,-1.70155,178.95,0.126831,0.189817,0.381107,0.626106,0.17149,0.131972,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238746090,23274831,45.3893836,-71.927568,-1069.92,-452.762,-56.2433,-48.0029,21.8219,0.0,-16.8653,-2.00702,-0.17845,0.156333,-7.39468,3.47249,0.622255,-0.616854,-0.838552,0.300391,-1.69235,178.95,0.1,0.17845,0.393368,0.635114,0.176097,0.133574,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238849905,23274831,45.3893836,-71.927568,-1071.58,-452.916,-56.2207,-48.0029,21.8219,0.0,-16.8804,-2.06997,-0.193777,0.147787,-7.39468,3.47249,0.622255,-0.632219,-0.93429,0.506004,-1.68245,178.95,0.125095,0.193777,0.381949,0.626806,0.172134,0.131946,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
238950796,23274831,45.3893836,-71.927568,-1073.21,-453.088,-56.2082,-48.0029,21.8219,0.0,-16.8919,-2.15797,-0.0677756,0.264436,-7.39468,3.47249,0.622255,-0.37399,-1.10163,0.67009,-1.67464,178.95,0.162308,0.0677756,0.371113,0.618704,0.167719,0.130186,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239050726,23274831,45.3893836,-71.927568,-1074.81,-453.259,-56.1795,-48.0029,21.8219,0.0,-16.8814,-2.22686,-0.0361301,0.296654,-7.39468,3.47249,0.622255,-0.251257,-0.681847,1.44146,-1.66577,178.95,0.1,0.0361301,0.383508,0.627967,0.172505,0.131843,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239151534,23274831,45.3893836,-71.927568,-1076.45,-453.451,-56.158,-48.0029,21.8219,0.0,-16.8805,-2.29617,0.0151722,0.335782,-7.39468,3.47249,0.622255,-0.384901,-0.953502,0.298156,-1.65761,178.95,0.143383,-0.0151722,0.372674,0.619896,0.167833,0.130018,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239255591,23274831,45.3893836,-71.927568,-1078.12,-453.649,-56.1172,-48.0029,21.8219,0.0,-16.8873,-2.3716,0.066897,0.389986,-7.39468,3.47249,0.622255,-0.284937,-0.958377,-0.700304,-1.64885,178.95,0.1,-0.066897,0.385103,0.629159,0.172431,0.131604,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239355493,23274831,45.3893836,-71.927568,-1079.75,-453.86,-56.0913,-48.0029,21.8219,0.0,-16.8852,-2.44836,0.0683742,0.383189,-7.39468,3.47249,0.622255,-0.417182,-0.802019,1.12737,-1.64112,178.95,0.130405,-0.0683742,0.373363,0.620373,0.167644,0.129711,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239456329,23274831,45.3893836,-71.927568,-1081.38,-454.069,-56.048,-48.0029,21.8219,0.0,-16.886,-2.50158,0.0859013,0.403109,-7.39468,3.47249,0.622255,-0.440434,-0.411947,0.266737,-1.63384,178.95,0.1,-0.0859013,0.386188,0.629904,0.1727,0.13142,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239560286,23274831,45.3893836,-71.927568,-1083.07,-454.3,-56.0107,-48.0029,21.8219,0.0,-16.8926,-2.55259,0.163885,0.473609,-7.39468,3.47249,0.622255,-0.19401,-0.748908,0.392611,-1.62725,178.95,0.117172,-0.163885,0.375533,0.621978,0.168245,0.129659,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239661078,23274831,45.3893836,-71.927568,-1084.71,-454.526,-55.96,-48.0029,21.8219,0.0,-16.8852,-2.61389,0.194686,0.506893,-7.39468,3.47249,0.622255,-0.298553,-0.862987,-0.632677,-1.61951,178.95,0.1,-0.194686,0.387422,0.630787,0.172842,0.1312,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239761149,23274831,45.3893836,-71.927568,-1086.34,-454.762,-55.9148,-48.0029,21.8219,0.0,-16.8961,-2.67495,0.236902,0.542339,-7.39468,3.47249,0.622255,-0.473805,-0.597186,0.298827,-1.61198,178.95,0.1,-0.236902,0.376776,0.622899,0.16831,0.129409,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239865919,23274831,45.3893836,-71.927568,-1088.04,-455.012,-55.8579,-48.0029,21.8219,0.0,-16.9039,-2.74335,0.263411,0.570132,-7.39468,3.47249,0.622255,-0.556059,-0.624838,2.23934,-1.60488,178.95,0.1,-0.263411,0.389695,0.632445,0.173327,0.13109,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
239969875,23274831,45.3893836,-71.927568,-1089.74,-455.273,-55.7908,-48.0029,21.8219,0.0,-16.9284,-2.82221,0.374397,0.678047,-7.39468,3.47249,0.622255,0.183599,-1.11513,-4.3166,-1.59736,178.95,0.1,-0.374397,0.378922,0.624507,0.168885,0.129341,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240070762,23274831,45.3893836,-71.927568,-1091.38,-455.534,-55.7372,-48.0029,21.8219,0.0,-16.8772,-2.87983,0.130565,0.438634,-7.39468,3.47249,0.622255,-0.265797,-0.306579,0.100466,-1.5884,178.95,0.1,-0.130565,0.390986,0.633387,0.173098,0.130766,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240170812,23274831,45.3893836,-71.927568,-1093.02,-455.802,-55.7007,-48.0029,21.8219,0.0,-16.8626,-2.91304,-0.120427,0.187273,-7.39468,3.47249,0.622255,-0.729813,-0.123596,-3.70176,-1.58148,178.95,0.131615,0.120427,0.380201,0.62548,0.169344,0.129224,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240271469,23274831,45.3893836,-71.927568,-1094.66,-456.077,-55.6861,-48.0029,21.8219,0.0,-16.9055,-2.90977,-0.261049,0.0535721,-7.39468,3.47249,0.622255,-0.170253,-0.868251,0.171302,-1.57195,178.95,0.114834,0.261049,0.392327,0.634369,0.174454,0.130861,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240375697,23274831,45.3893836,-71.927568,-1096.37,-456.368,-55.6798,-48.0029,21.8219,0.0,-16.894,-3.0178,-0.272097,0.0440365,-7.39468,3.47249,0.622255,-0.209595,-0.988865,0.183215,-1.56703,178.95,0.195038,0.272097,0.381421,0.62648,0.171307,0.129479,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240475575,23274831,45.3893836,-71.927568,-1098.0,-456.653,-55.6605,-48.0029,21.8219,0.0,-16.9064,-3.08711,-0.186432,0.138457,-7.39468,3.47249,0.622255,-0.00769858,-0.604513,0.541682,-1.56114,178.95,0.139526,0.186432,0.394673,0.636141,0.176688,0.131215,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240576343,23274831,45.3893836,-71.927568,-1099.66,-456.952,-55.6476,-48.0029,21.8219,0.0,-16.8667,-3.12098,-0.177546,0.147014,-7.39468,3.47249,0.622255,-0.020075,-0.424767,0.164846,-1.55612,178.95,0.164349,0.177546,0.382636,0.627487,0.171733,0.129378,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240680335,23274831,45.3893836,-71.927568,-1101.37,-457.265,-55.6276,-48.0029,21.8219,0.0,-16.8743,-3.16064,-0.108657,0.215832,-7.39468,3.47249,0.622255,-0.220112,-0.261943,-1.13377,-1.55042,178.95,0.109711,0.108657,0.395809,0.63706,0.176532,0.130939,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240780301,23274831,45.3893836,-71.927568,-1103.01,-457.574,-55.6129,-48.0029,21.8219,0.0,-16.8808,-3.18218,-0.182477,0.139917,-7.39468,3.47249,0.622255,-0.22717,0.0326876,0.821604,-1.54619,178.95,0.141708,0.182477,0.384793,0.629193,0.171951,0.129192,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240881121,23274831,45.3893836,-71.927568,-1104.67,-457.89,-55.6013,-48.0029,21.8219,0.0,-16.8704,-3.18259,-0.217219,0.101326,-7.39468,3.47249,0.622255,0.00671519,0.247884,-0.451581,-1.54427,178.95,0.103638,0.217219,0.398016,0.638769,0.177091,0.130821,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
240985133,23274831,45.3893836,-71.927568,-1106.38,-458.214,-55.5962,-48.0029,21.8219,0.0,-16.8737,-3.17503,-0.247364,0.0669125,-7.39468,3.47249,0.622255,-0.0865377,-0.143975,-0.118372,-1.54005,178.95,0.147156,0.247364,0.386239,0.630491,0.172244,0.129008,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
241085222,23274831,45.3893836,-71.927568,-1108.03,-458.526,-55.5897,-48.0029,21.8219,0.0,-16.8739,-3.19825,-0.181357,0.128872,-7.39468,3.47249,0.622255,-0.0664223,-0.444653,-1.66809,-1.53596,178.95,0.107716,0.181357,0.398469,0.639325,0.177151,0.130518,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
241185937,23274831,45.3893836,-71.927568,-1109.68,-458.845,-55.5873,-48.0029,21.8219,0.0,-16.8582,-3.21815,-0.211958,0.0917808,-7.39468,3.47249,0.622255,-0.237685,-0.183556,1.47158,-1.53107,178.95,0.13475,0.211958,0.387064,0.631344,0.172479,0.128776,inf,inf,inf,inf,0,0,0,0,4,0,4,4,1,1,0
